Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.112,"Qiz bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для девочек","Sandals, sandals, sandals for girls","Қиз болалар учун босоножкалар, сандаллар, сандалетлар",99.99,100.0,100.0,100.0,101.2,100.0,100.0,100.0,100.0,100.0,102.59,99.33,100.0,100.0,100.0,100.0,99.58,100.0,100.0,100.84,100.0,100.0,100.0,100.0,100.0,100.0,100.6,100.9
02.113,Yosh bolalar uchun krossovkalar va shu kabi poyafzallar,Кроссовки  и аналогичная обувь детская,Sneakers and similar footwear for children,Ёш болалар учун кроссовкалар ва шу каби пояфзаллар,99.59,100.81,100.0,100.0,100.0,99.5,99.16,100.53,101.54,100.0,102.96,100.0,100.0,100.72,101.48,100.37,100.0,100.0,99.57,100.0,100.0,100.0,100.2,100.0,101.2,100.8,100.0,100.3
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.79,100.0,100.0,100.0,99.5,100.0,98.39,100.0,102.64,100.55,100.53,100.0,100.17,100.0,100.0,99.17,100.0,100.0,101.18,100.0,100.0,100.0,101.15,100.0,100.0,100.0,100.0,100.1
02.115,Sement,Цемент,Cement,Цемент,100.0,98.59,99.04,98.56,96.91,98.42,101.3,99.03,101.18,101.31,99.47,97.46,99.75,99.24,100.0,100.79,101.54,101.0,100.52,100.44,102.38,101.72,101.55,100.7,100.8,99.9,100.4,101.1
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4,100.0,100.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.0,99.06,99.77,100.0,100.0,100.0,101.73,100.0,100.0,103.52,100.0,100.0,100.25,100.0,100.0,100.0,100.0,100.0,100.0,101.56,101.46,100.0,100.21,100.0,100.0,101.2,100.0,101.8
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.0,100.0,100.0,100.0,100.0,100.0,102.64,100.0,102.02,100.42,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,101.14,100.0,100.0,100.0,101.03,101.0,100.0,100.0,101.1,102.0
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",99.46,99.82,100.11,96.89,100.0,100.64,102.17,101.93,100.0,100.0,103.56,100.0,102.05,100.0,99.57,100.89,100.0,100.45,100.56,100.0,100.99,100.0,100.99,100.0,100.0,100.0,100.3,100.9
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,99.32,100.0,100.0,100.0,100.28,101.18,100.0,104.14,100.0,103.9,100.0,99.45,100.53,100.0,100.0,100.0,100.88,100.0,100.6,101.71,100.17,100.0,100.0,100.33,100.4,100.0,101.0,100.0
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,99.94,100.0,100.0,100.0,100.0,100.0,100.78,100.59,100.0,100.45,103.88,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.36,100.0,100.0,100.0,100.54,101.55,100.4,100.0,102.5,100.0
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.0,100.0,100.0,100.0,100.0,102.82,100.0,101.34,101.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,101.48,100.0,100.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,101.71,100.02,100.01,100.0,100.0,100.27,100.44,99.99,100.49,101.92,100.04,100.05,102.08,99.98,100.5,100.0,100.0,100.3,100.0,100.41,100.0,99.95,101.03,99.99,100.0,100.0,100.0,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.0,100.0,100.0,100.0,100.0,100.0,101.27,100.0,102.41,103.34,100.0,100.0,100.0,100.0,100.0,100.0,101.24,100.16,100.0,100.0,100.0,100.0,100.0,100.85,101.0,100.0,100.0,100.1
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",99.61,99.55,100.0,99.53,100.0,99.27,101.33,101.58,102.55,100.0,101.6,100.0,100.0,100.22,100.0,100.0,100.21,100.0,100.98,100.0,100.0,100.28,101.45,100.0,101.0,100.2,100.0,101.4
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.0,99.69,100.0,99.14,99.74,100.0,101.61,100.13,100.0,100.89,104.47,100.57,100.1,100.68,100.0,100.0,100.21,100.18,100.0,100.0,100.0,100.12,101.69,100.0,100.0,100.2,100.0,101.9
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.0,101.79,100.0,100.0,100.0,101.72,103.72,100.0,100.0,100.57,100.0,101.61,100.0,100.0,100.0,100.0,101.0,100.39,100.0,100.0,100.46,100.0,100.19,100.0,100.0,100.0,101.0,101.4
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.27,100.5,100.0,100.0,100.48,100.0,100.0,100.91,100.64,100.0,103.91,101.01,100.0,100.0,100.0,100.0,100.89,100.0,101.26,100.38,101.73,100.16,100.0,100.0,102.0,100.0,100.3,100.7
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.23,100.0,100.0,100.0,100.0,101.5,100.0,100.0,100.0,100.29,103.2,100.11,100.0,100.0,99.96,100.0,100.54,100.0,101.12,100.0,100.0,100.96,100.1,100.43,100.0,100.0,100.0,100.9
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,100.0,100.0,100.0,97.33,100.0,100.0,100.0,100.0,100.0,100.0,103.26,101.71,100.0,100.0,100.0,100.0,100.93,100.0,100.3,102.3,100.0,99.71,100.17,100.8,100.0,100.0,103.9,100.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",99.55,99.62,100.0,100.0,100.0,100.0,102.26,99.4,100.0,100.0,102.96,100.77,101.82,100.0,100.0,99.71,100.0,99.63,100.0,100.76,100.0,100.0,100.0,101.01,101.0,100.3,100.2,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.18,100.0,100.78,101.01,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6,100.0,100.0,99.8
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,104.91,100.0,100.11,104.32,100.11,100.0,100.0,100.82,100.0,98.03,96.01,100.27,100.25,100.0,101.5,100.0,100.46,100.0,100.11,100.0,100.0,100.0,100.37,99.95,100.0,100.0,100.0,101.1
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.13,101.4,100.0,102.58,100.0,102.67,100.0,100.0,100.0,99.85,101.34,100.15,100.0,100.0,100.0,102.35,100.0,99.95,101.06,100.26,100.0,100.0,100.0,101.0
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,103.23,101.73,100.0,101.44,100.0,100.55,102.02,100.64,100.0,100.0,95.02,100.0,100.0,100.0,100.0,100.0,100.78,100.0,100.25,100.4,100.53,100.0,100.3,100.0,100.0,100.0,100.0,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.44,100.29,100.43,100.43,100.0,100.0,100.0,100.0,100.0,101.94,100.0,100.12,100.05,100.0,100.91,100.0,100.0,100.12,100.0,100.46,100.0,100.93,100.0,100.0,100.0,100.3,100.0,100.0
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,99.54,100.0,100.0,100.0,100.0,100.52,100.0,100.0,101.77,101.83,100.0,100.04,100.0,100.52,100.0,100.0,100.0,100.03,99.46,101.3,100.0,101.93,99.99,100.0,100.0,99.8,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,98.92,100.0,100.0,100.0,100.0,101.15,100.0,100.0,102.76,100.13,100.13,100.0,100.0,100.29,100.0,100.71,100.0,100.0,100.68,100.15,100.15,100.54,100.0,101.0,100.0,100.0,100.0
02.138,Stollar,Столы,Tables,Столлар,100.0,100.34,100.18,100.0,100.0,101.57,100.0,104.59,100.0,100.0,100.0,100.0,100.0,100.0,101.66,100.0,100.0,100.0,100.23,99.53,100.0,100.0,101.24,100.0,100.0,100.0,100.0,100.4
02.139,Stullar,Стулья,Chairs,Стуллар,100.13,100.0,100.0,100.0,100.0,101.06,100.0,104.55,100.0,100.0,100.0,100.21,100.0,100.16,100.0,100.0,100.0,100.26,100.25,100.19,101.14,100.24,100.95,100.0,100.0,100.2,100.0,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.62,100.0,100.0,100.0,100.1,100.0,100.0,100.0,100.0,103.13,100.0,100.0,100.01,100.01,101.52,100.0,100.0,100.0,100.0,100.95,100.0,100.0,100.84,100.0,100.0,100.6,100.0,101.4
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.0,100.0,100.0,100.37,100.06,100.0,100.0,105.75,100.59,100.83,100.6,100.31,100.08,100.62,100.0,100.0,100.0,100.0,100.0,100.13,100.0,100.4,101.57,100.14,100.0,100.0,100.6,100.8
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.0,99.64,100.0,98.69,100.0,100.0,101.92,100.0,101.63,100.0,103.02,103.46,100.42,100.0,100.32,100.0,100.0,100.0,100.0,101.87,101.82,99.56,100.16,100.0,100.0,100.8,100.8,100.0
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.99,101.77,100.0,98.56,101.08,100.0,100.0,100.93,100.0,100.0,100.0,101.3,100.0,100.0,100.0,100.0,101.0,101.48,100.13,100.0,100.0,100.0,100.0,100.0,100.0,100.6,100.0,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,106.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.68,100.0,100.0,100.37,100.0,100.0,100.0,101.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.0,100.0,100.21,100.21,100.0,100.0,100.0,100.21,100.2,104.19,102.22,100.0,100.64,101.32,100.0,100.0,100.0,100.0,100.0,100.9,100.0,100.68,100.0,101.0,100.0,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.0,100.0,100.0,94.74,100.0,99.6,104.91,101.98,100.0,100.0,103.97,100.0,99.84,100.92,100.0,100.0,100.0,100.0,100.0,100.45,100.0,101.41,100.0,100.0,100.9,100.0,100.0,100.4
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.0,100.0,100.0,101.14,100.0,100.0,100.0,100.0,100.0,100.0,104.23,100.0,100.0,100.0,100.61,99.95,100.0,100.37,100.0,100.0,102.31,100.18,100.0,100.0,101.4,100.1,100.0,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,99.36,100.17,99.59,98.79,100.98,99.94,101.03,100.39,101.79,103.99,100.0,100.09,100.18,100.87,100.27,100.0,100.0,99.63,100.0,100.89,100.01,100.0,100.49,100.0,100.8,100.0,100.8
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.0,100.0,100.0,100.0,100.51,100.0,100.0,100.0,100.0,100.0,103.78,100.0,100.0,100.53,100.0,100.0,100.0,100.0,100.0,100.47,100.47,100.0,100.0,100.0,100.0,100.0,100.0,100.4
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.0,99.32,100.0,99.02,100.0,100.0,101.34,100.64,100.0,100.13,103.72,100.0,100.12,100.0,100.0,99.7,100.29,100.0,99.95,100.0,100.0,100.99,100.0,100.0,100.0,100.0,100.0,101.8
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,101.78,100.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.99,100.0,100.47,100.0,100.54,100.0,100.64,100.0,101.8,100.48,100.0,100.0,100.0,100.96,99.4,100.0,101.1,100.4
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.55,104.9,100.0,100.0,99.39,100.71,100.0,100.0,100.0,100.09,100.0,99.89,100.4,100.38,100.79,100.27,100.17,100.0,96.49,99.91,100.16,99.9,99.84,99.27,101.0,101.4,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.0,98.36,99.87,100.0,100.0,100.0,100.03,100.52,100.44,100.0,102.0,100.0,100.82,100.32,101.26,99.97,100.42,99.95,102.44,99.44,99.39,98.96,98.32,99.64,101.1,100.3,101.2,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.0,101.51,100.0,99.91,99.96,100.0,100.0,99.8,100.63,100.0,100.0,100.0,100.47,100.0,100.27,100.0,100.03,100.23,99.34,100.2,99.84,99.25,99.25,100.4,100.8,100.9,100.1,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.04,99.62,101.13,99.98,100.7,101.45,100.0,100.0,100.0,100.04,100.0,100.0,100.0,102.48,100.24,100.11,100.0,99.99,99.51,100.31,100.34,99.94,99.58,99.07,100.6,100.3,100.4,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,100.38,100.0,100.53,100.75,100.12,100.0,99.98,100.24,100.0,100.91,100.0,100.0,100.0,100.18,100.0,100.0,100.0,98.57,100.01,100.13,99.59,99.96,100.87,100.3,99.8,99.9,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.0,98.66,99.58,97.46,101.62,100.78,99.88,100.63,100.27,100.99,104.52,101.35,100.18,101.17,101.47,100.0,100.0,99.18,99.87,99.8,99.92,99.41,100.02,99.4,100.2,100.0,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.0,98.46,99.32,100.0,100.12,99.81,100.0,100.0,100.0,100.29,103.84,100.39,100.0,100.0,100.17,100.0,100.0,100.0,99.34,99.08,99.61,99.75,99.97,99.73,100.2,99.7,100.1,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.0,99.91,98.89,98.14,102.06,101.11,100.25,100.1,104.01,102.04,100.0,100.0,101.16,100.0,100.0,100.17,100.0,100.0,101.28,100.0,102.29,100.0,101.06,100.0,100.3,100.0,100.0,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,99.47,100.84,103.78,104.31,100.03,100.12,99.39,100.59,100.39,100.0,100.0,100.87,100.32,101.1,100.0,100.39,101.46,100.0,100.0,100.0,100.89,100.0,101.47,100.0,100.0,100.0,100.0,100.1
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,100.39,100.89,100.0,99.99,100.0,100.0,100.0,100.0,100.0,103.0,100.0,100.16,101.63,99.97,100.0,100.15,100.0,100.0,100.45,100.0,100.0,100.0,100.0,100.0,100.3,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,102.09,100.35,100.0,100.0,101.32,100.0,100.0,100.0,100.0,100.0,100.35,100.11,100.11,102.75,100.0,100.0,100.0,99.08,99.43,99.12,100.0,100.0,100.18,98.5,100.0,100.0,100.3,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.0,99.77,99.68,98.45,99.75,101.58,100.74,101.55,100.07,100.17,102.95,100.28,100.54,101.04,100.0,99.9,100.37,100.25,102.4,100.46,99.28,99.81,100.45,99.83,100.3,100.3,100.9,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.0,98.72,100.53,99.73,97.86,101.25,100.81,100.95,100.0,100.96,102.68,99.69,103.52,100.0,100.4,99.85,100.17,100.0,100.55,99.71,99.74,100.64,99.82,99.34,100.0,99.9,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,99.9,100.0,100.0,100.0,100.0,100.0,100.93,100.53,100.34,100.82,100.0,100.0,100.15,100.32,100.45,100.81,100.0,100.0,100.0,100.0,100.73,99.94,99.71,99.19,100.0,100.0,99.5,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.52,100.0,100.0,99.98,100.0,100.0,100.0,105.08,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.37,100.66,100.0,100.0,102.1,101.0,100.0
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.83,100.0,100.0,100.0,100.0,101.67,100.0,101.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.54,100.0,100.01,100.0,100.0,101.11,100.35,100.0,100.0,100.4,100.2,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.0,99.45,100.0,100.0,100.0,100.96,100.0,100.52,100.0,100.0,102.19,101.68,100.0,100.0,101.18,100.0,100.0,100.0,100.0,100.0,100.0,100.95,100.38,100.42,100.5,100.5,100.7,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.53,100.0,100.0,101.98,100.0,100.0,100.53,100.0,100.0,100.0,100.0,100.0,100.0,100.51,101.2,101.02,100.0,100.0,100.0,100.0,100.4
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.0,98.93,101.55,102.33,100.14,100.0,99.98,100.01,100.02,100.0,102.16,99.67,99.98,100.09,101.89,100.17,100.0,99.93,100.17,100.04,100.16,100.65,100.29,99.96,99.9,99.9,100.0,100.2
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,99.99,97.49,100.11,100.13,99.87,100.78,100.25,100.01,102.3,101.17,100.01,99.75,99.11,99.66,100.69,102.44,99.78,101.76,99.99,100.65,100.2,100.04,100.51,99.6,100.1,99.7,100.1
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,98.2,101.5,99.6
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.0,100.0,99.94,99.93,99.9,100.0,100.97,99.92,101.08,100.55,100.02,99.96,100.06,99.96,100.05,100.0,100.0,100.18,100.73,100.24,100.39,100.03,100.01,100.0,100.5,100.4,100.0,100.0
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",100.0,98.33,100.51,104.25,102.71,98.69,100.33,101.05,101.73,101.31,98.01,101.83,100.97,99.9,101.47,100.59,99.07,100.33,100.67,100.56,99.56,100.81,100.42,99.88,100.5,99.5,100.0,100.8
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,101.3,99.9,102.3
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,100.1,100.0,99.9
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.02,99.01,99.86,100.12,100.71,99.91,101.11,98.42,102.98,100.2,101.52,100.09,100.1,99.94,99.82,99.8,100.59,101.34,101.39,100.98,100.23,100.16,99.79,100.38,101.2,99.5,99.6,102.2
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.38,100.0,98.36,98.03,100.8,99.05,102.65,100.87,99.54,103.22,100.45,100.51,100.0,102.6,100.9,100.0,98.38,100.37,100.34,100.33,98.58,100.0,100.81,100.49,100.0,100.2,100.0,100.1
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.0,98.73,100.0,99.66,100.0,100.0,102.36,99.28,101.29,100.38,102.53,100.31,100.25,100.0,99.85,100.09,100.0,100.0,100.0,100.0,100.68,100.15,99.84,100.0,100.0,100.0,100.0,101.5
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,100.0,100.55,100.0,100.0,100.52,100.0,100.0,101.41,101.95,100.0,100.0,100.0,100.0,100.93,100.45,100.0,99.43,100.43,101.23,100.04,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.178,Gugurt,Спички,Matches,Гугурт,100.0,100.0,100.0,100.0,100.0,100.0,101.1,100.0,100.0,102.04,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.43,99.31,100.7,100.0,101.32,100.0,100.0,100.0,100.0,100.0
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",100.0,99.03,98.51,100.0,100.0,100.0,101.57,100.0,100.0,103.88,102.37,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.05,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
