Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.110,Qiz bolalar uchun tuflilar,Туфли для девочек,Shoes for girls,Қиз болалар учун туфлилар,100.0,100.0,100.0,100.32,100.32,100.0,100.87,101.19,100.0,100.0,100.0,100.61,100.0,100.0,100.0,100.43,100.0,100.61,100.0,100.59,101.01,100.0,100.47,100.11,100.0,100.0,100.0,101.1
02.111,"Oʻgʻil bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для мальчиков","Sandals, sandals, sandals for boys","Ўғил болалар учун босоножкалар, сандаллар, сандалетлар",100.0,101.68,100.68,102.22,101.87,100.56,100.0,100.76,100.0,100.0,100.34,100.0,99.82,100.0,100.0,101.13,100.0,101.0,100.0,100.0,100.0,100.53,100.49,100.0,100.0,100.0,100.0,100.0
02.112,"Qiz bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для девочек","Sandals, sandals, sandals for girls","Қиз болалар учун босоножкалар, сандаллар, сандалетлар",100.0,100.97,100.0,100.29,100.72,101.35,100.0,101.11,100.97,100.0,100.0,100.0,100.0,100.0,100.0,100.9,100.74,100.44,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.2
02.113,Yosh bolalar uchun krossovkalar va shu kabi poyafzallar,Кроссовки  и аналогичная обувь детская,Sneakers and similar footwear for children,Ёш болалар учун кроссовкалар ва шу каби пояфзаллар,100.0,100.0,100.0,100.0,100.0,100.92,100.61,99.4,100.0,100.61,102.7,100.0,99.14,100.0,100.0,101.05,100.81,100.07,100.0,101.06,100.51,100.0,99.95,100.0,99.8,100.0,100.0,100.4
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.11,100.0,100.0,100.91,100.0,100.0,100.0,100.0,100.24,101.19,100.41,100.44,100.0,100.0,101.96,100.54,99.0,100.0,100.1,100.0,100.0,100.74,100.0,100.0,100.0,100.0,100.0,100.0
02.115,Sement,Цемент,Cement,Цемент,99.14,98.52,100.25,91.52,99.75,93.99,102.04,99.47,103.47,103.78,96.27,99.76,99.29,98.25,99.12,101.49,103.32,101.45,101.43,100.08,102.85,100.74,101.24,100.61,100.3,99.7,101.1,101.4
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.0,100.0,100.0,100.86,101.95,99.74,100.0,100.0,100.29,101.42,100.0,100.0,100.0,100.0,101.24,100.32,100.86,99.34,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.3,100.0,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.3,96.35,100.0,100.3,101.96,100.0,101.14,103.1,99.62,100.72,101.02,100.77,100.0,100.0,100.99,101.51,103.23,100.71,99.75,100.0,100.0,100.19,100.0,100.0,100.4,100.4,100.0,102.3
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.37,100.26,100.0,100.0,100.18,99.8,100.0,101.4,101.11,100.04,103.09,100.0,99.02,100.28,100.64,100.19,101.21,99.77,100.0,100.29,100.83,99.49,101.3,99.89,100.9,100.7,100.5,100.0
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.0,100.06,99.7,100.72,100.59,100.3,100.29,100.27,100.0,100.0,103.05,100.0,100.14,100.71,100.14,100.38,100.24,100.0,100.11,100.12,100.0,100.48,100.0,99.52,100.3,100.4,100.3,100.7
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.0,101.06,100.0,100.0,100.21,100.0,100.0,100.0,100.0,100.72,102.5,100.0,100.53,101.07,100.0,101.04,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.98,100.4,100.5,100.3,101.9
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.0,100.51,100.0,100.0,100.0,100.5,100.46,100.0,101.22,101.22,102.59,100.0,100.15,101.66,100.0,101.76,100.0,100.0,100.0,99.37,100.0,100.96,100.0,100.0,101.5,100.0,100.9,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.22,98.22,100.03,100.0,99.99,100.35,100.01,99.99,102.23,100.61,102.07,100.0,101.01,99.68,100.51,100.0,100.0,99.81,100.0,100.0,100.0,100.34,101.97,99.99,100.6,100.2,100.5,101.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.0,99.48,100.0,100.0,100.0,100.4,100.0,100.0,102.0,101.24,102.91,100.0,100.0,100.0,99.64,100.22,100.3,99.7,100.38,100.0,100.0,100.0,100.0,100.53,100.4,101.1,100.5,100.0
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,99.19,100.0,99.51,99.15,97.7,100.0,102.07,104.1,100.72,102.44,100.0,100.24,100.0,100.53,100.18,100.0,100.0,100.1,100.94,100.0,100.33,100.0,99.86,100.0,100.7,100.0,101.0
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",101.07,98.33,100.62,99.36,99.4,98.49,100.0,101.1,102.56,101.71,102.35,100.0,100.38,100.0,100.46,100.58,100.0,100.61,100.0,100.0,100.0,99.69,101.04,100.0,101.1,100.4,99.8,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",101.96,101.81,100.0,100.38,100.66,100.0,99.3,101.61,100.43,100.0,100.0,100.0,100.56,100.0,99.72,101.07,100.2,100.0,100.0,100.0,100.0,100.0,100.81,100.6,100.1,100.2,101.0,101.0
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.0,100.0,100.16,100.38,100.0,100.0,100.46,100.0,100.94,100.94,103.43,100.0,100.0,100.0,100.1,100.0,100.45,100.43,100.0,100.49,100.0,100.0,100.94,100.0,100.0,100.3,102.2,101.1
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.61,103.58,100.0,100.86,100.0,100.47,100.0,100.0,100.0,100.0,100.35,100.0,100.47,100.0,100.0,101.2,100.0,100.0,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,99.79,100.0,99.46,98.64,100.0,99.43,100.0,100.0,100.0,100.0,104.2,102.47,102.75,100.79,100.0,100.0,100.66,101.78,100.24,100.88,99.81,99.89,100.18,100.0,100.0,100.0,100.0,102.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.0,100.0,100.0,101.69,100.51,100.0,100.0,100.24,100.0,100.0,101.5,100.0,100.82,100.0,100.0,100.22,100.0,99.78,100.99,100.0,100.0,100.0,101.13,100.0,100.0,100.0,100.0,100.5
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.79,100.0,101.18,100.0,100.0,100.0,100.47,100.0,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,100.0,100.0,98.7
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.0,99.73,99.67,99.27,100.0,100.0,101.42,100.0,103.11,100.0,100.0,100.0,100.0,100.0,100.63,100.0,100.0,100.0,100.0,100.0,101.88,100.0,100.0,100.0,100.0,100.0,100.0,101.9
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,99.6,100.0,99.86,100.0,100.0,100.0,101.52,100.0,100.62,100.0,101.94,100.0,101.26,100.27,100.0,100.9,100.0,100.0,100.0,100.0,100.0,101.11,100.0,100.0,100.0,100.0,101.6,100.4
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,100.0,99.34,100.0,100.0,100.0,100.48,100.0,102.24,100.0,100.23,100.65,100.0,100.0,100.73,100.0,100.8,100.0,100.0,100.0,100.0,100.0,100.0,100.8,100.0,100.0,101.0,100.8
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,99.71,100.0,100.0,100.0,100.0,100.0,100.21,100.0,100.99,101.06,101.76,100.0,100.2,100.0,100.0,100.0,100.0,100.87,100.0,100.0,100.51,100.0,100.36,100.0,101.0,100.0,100.0,101.4
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,100.0,101.94,99.61,100.0,100.0,100.28,100.0,103.02,100.0,100.0,100.0,100.87,100.0,100.0,100.0,100.0,100.03,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.8,101.1
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,99.42,99.56,100.0,100.0,100.0,100.0,100.0,100.0,101.18,102.19,100.43,101.24,100.0,100.0,102.05,100.0,100.0,100.0,100.52,100.0,100.0,100.0,100.47,100.0,100.0,101.1,100.0,100.4
02.138,Stollar,Столы,Tables,Столлар,100.32,100.15,100.0,100.0,100.0,100.0,100.74,100.0,100.44,100.0,103.18,100.0,101.79,100.82,100.64,100.21,99.0,100.0,100.84,100.0,100.0,100.0,100.9,100.0,101.0,100.0,100.0,101.7
02.139,Stullar,Стулья,Chairs,Стуллар,100.0,100.74,100.0,100.0,100.0,100.0,101.33,100.0,100.0,100.0,100.96,100.58,101.27,101.11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.2
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.0,100.0,100.0,100.0,100.0,101.14,100.0,100.0,100.0,100.0,101.56,100.0,100.0,100.0,100.0,100.17,100.0,100.41,100.0,102.12,100.0,100.0,100.0,100.0,101.4,100.0,101.2
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,99.18,100.0,100.0,100.0,100.0,100.76,101.26,100.0,100.0,100.0,103.0,100.0,100.05,100.09,100.29,100.0,100.0,100.0,100.0,100.66,100.02,100.76,100.0,100.0,100.0,100.0,100.0,100.0
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.13,100.24,100.0,100.0,100.0,100.0,100.0,100.07,101.94,100.0,103.24,99.95,100.18,100.33,100.26,98.93,100.44,100.66,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.1,100.0,100.0
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.29,102.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.55,100.0,100.44,99.66,100.52,102.8,100.0,100.67,100.0,100.0,100.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.58,100.0,99.8,100.0,100.0,100.0,100.0,100.0,101.03,100.0,103.01,99.83,100.0,100.0,100.93,100.0,100.62,100.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.3,101.8
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.0,100.09,100.5,100.0,100.0,100.0,100.0,100.0,100.99,103.91,100.0,100.32,100.31,100.6,100.0,100.0,100.0,100.0,100.0,99.6,100.0,101.09,100.0,100.0,100.0,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,101.56,100.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.19,100.0,100.0,100.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.69,100.58,100.0,100.0,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.0,100.43,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.43,100.0,102.4,100.0,100.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.28,101.06,101.0,100.0,100.0,100.2,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,100.13,100.06,100.05,99.59,100.5,99.66,100.1,100.13,100.51,102.9,100.62,100.09,100.11,100.0,100.0,100.0,100.0,100.0,100.0,100.29,100.1,101.06,100.0,99.8,100.6,100.7,99.7
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.0,100.0,100.58,100.0,100.0,100.0,100.0,100.0,101.03,100.0,103.26,100.0,100.37,100.18,100.0,100.0,100.0,100.0,100.0,100.0,100.6,100.18,100.44,100.0,100.0,100.0,100.0,101.1
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.0,100.0,100.0,100.0,99.7,100.0,100.0,100.0,100.74,101.26,101.82,100.0,100.0,100.0,100.0,100.45,100.0,101.23,100.89,100.35,100.0,100.0,100.69,100.0,100.0,100.0,100.0,100.0
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,99.83,102.03,100.0,100.0,100.0,100.0,101.61,100.0,100.0,100.0,101.98,100.34,100.0,100.6,100.0,100.29,100.0,100.0,100.75,100.0,100.0,100.0,100.08,100.0,100.0,101.2,101.3,100.3
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,99.75,102.03,102.82,102.59,101.68,102.9,100.27,100.29,98.99,99.04,97.74,100.0,100.0,98.43,100.0,100.67,101.0,100.0,96.47,99.98,100.25,99.33,99.8,99.58,101.1,101.7,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.0,99.49,98.11,100.32,102.98,102.51,99.62,99.94,97.18,100.11,101.42,100.0,100.05,99.03,100.0,99.88,101.2,99.13,101.99,98.01,100.25,99.17,98.19,100.1,100.5,100.3,100.7,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",99.87,101.81,102.86,100.26,102.78,100.62,100.15,99.65,98.69,100.02,99.21,100.0,100.72,101.18,100.01,100.5,100.0,99.22,99.39,100.21,100.24,99.03,98.94,100.39,100.8,100.8,100.1,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,99.79,99.65,98.0,101.8,101.2,102.52,100.4,101.25,101.49,100.0,96.67,99.19,100.69,100.0,98.7,100.72,100.31,100.0,99.37,101.06,99.35,99.38,99.57,99.75,100.5,100.6,100.0,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,100.19,101.93,100.24,105.84,102.25,103.33,101.22,99.25,98.1,93.89,99.67,99.72,100.0,100.0,100.0,100.57,100.0,98.57,100.0,100.17,99.34,99.95,100.86,100.3,99.8,100.0,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.11,99.23,99.78,98.13,104.03,101.11,99.76,100.53,104.29,100.58,100.22,100.35,101.46,100.47,100.0,100.0,100.0,99.46,99.89,99.81,100.28,99.26,99.89,99.4,100.1,100.0,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.16,99.39,98.18,98.27,100.4,101.56,100.0,100.66,101.04,100.3,101.86,100.0,99.11,100.0,100.0,100.0,101.14,100.0,99.15,99.19,100.0,99.73,100.06,99.75,100.2,99.8,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.21,98.63,99.91,97.39,100.95,100.81,100.18,99.95,102.45,101.54,101.75,100.54,100.24,101.53,99.77,100.38,100.72,100.0,100.0,100.0,100.0,100.0,99.54,101.05,99.8,100.4,100.2,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.0,100.25,103.14,102.03,99.16,100.07,99.67,100.32,100.84,100.0,100.0,101.6,100.0,100.52,100.0,100.0,101.23,100.0,100.0,100.0,100.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,100.35,100.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,103.21,100.0,100.14,102.44,99.97,100.0,100.14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.0,100.0,100.61,99.57,100.59,103.04,100.0,99.38,100.13,100.99,99.12,101.72,100.47,98.11,100.83,100.27,101.95,100.0,100.13,99.35,100.13,100.0,100.46,98.16,100.5,100.0,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,101.93,99.3,99.85,99.26,99.88,100.74,100.01,100.55,100.29,100.27,102.78,100.13,100.07,99.01,100.76,100.31,101.56,100.0,101.81,100.58,100.2,100.0,100.46,98.09,100.0,99.9,101.4,99.9
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.15,98.95,99.79,100.12,98.63,101.53,100.24,101.13,100.4,100.88,100.39,100.89,102.32,100.18,100.35,100.21,100.0,100.0,100.7,99.76,99.75,101.07,100.0,98.17,100.1,100.0,100.2,99.9
02.165,Choynak,Чайник,Kettle,Чойнак,100.86,100.0,100.27,100.0,100.0,100.0,100.0,100.32,100.91,100.0,101.05,100.0,100.0,100.58,100.0,100.43,100.76,100.0,100.0,100.0,100.0,100.0,99.36,99.32,99.8,100.0,100.0,100.1
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",103.39,100.69,100.94,101.25,100.0,100.0,100.0,100.82,101.05,102.21,94.0,101.77,101.42,102.43,101.52,100.59,100.0,100.46,100.0,100.0,99.54,100.0,100.0,100.0,100.0,100.0,100.5,100.6
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.89,100.3,100.0,100.7,100.0,100.45,100.0,101.31,100.17,102.41,99.02,100.0,100.0,102.21,100.86,100.0,101.25,101.57,100.0,100.0,100.0,100.0,100.0,100.0,100.4,100.0,100.0,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.45,101.54,100.89,101.61,100.0,100.29,101.25,100.91,101.08,100.0,100.0,100.0,100.38,100.54,100.0,100.34,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.8,100.0,100.5,100.0,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,100.0,101.88,100.0,100.0,100.0,100.0,100.0,100.0,101.51,100.0,99.38,100.0,100.0,100.0,102.68,100.0,101.95,100.0,100.0,97.84,100.0,100.0,100.0,100.0,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.0,98.93,101.55,101.34,100.14,100.0,99.98,101.79,99.31,100.0,102.0,100.01,99.89,100.24,102.89,100.35,100.2,99.91,99.1,100.05,99.78,100.5,99.63,99.96,99.9,99.9,99.3,99.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.54,102.48,98.49,102.35,101.27,100.24,101.81,100.03,100.01,100.0,97.81,100.33,99.97,100.2,99.8,101.64,100.0,98.72,101.86,101.52,100.43,100.15,100.74,100.23,99.7,101.3,101.1,100.6
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,99.3,101.3,100.9
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.0,101.7,99.21,97.39,100.33,100.0,100.05,102.75,99.9,99.92,100.01,99.98,100.04,100.94,100.69,100.0,100.0,99.46,100.68,100.17,100.0,100.02,100.97,100.0,100.4,101.2,100.0,100.0
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",100.6,99.68,102.58,103.44,101.21,97.86,99.77,99.99,101.48,100.47,101.1,100.01,100.23,100.37,100.17,100.67,99.93,99.15,100.33,100.04,100.06,100.06,99.82,99.8,100.5,100.3,100.2,100.3
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.9,100.6,100.1
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,99.7,100.3,100.3
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.0,98.02,99.93,99.82,100.43,99.96,99.95,99.41,101.05,100.76,103.54,100.89,100.68,99.83,100.39,101.01,101.23,100.82,101.62,101.07,99.9,100.2,100.33,99.07,100.0,99.2,99.6,100.3
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.52,100.22,100.0,100.0,100.0,100.0,100.0,98.18,101.34,100.0,103.42,100.93,100.0,101.43,100.41,100.0,99.03,100.67,100.0,100.0,100.99,100.0,100.0,100.0,100.0,100.8,100.0,100.0
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",98.99,99.27,100.0,99.72,100.43,99.68,101.29,98.2,100.41,100.0,105.02,101.41,100.45,100.66,100.0,100.51,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,100.0,99.19,99.39,102.42,100.0,100.0,100.0,100.0,100.0,107.97,100.0,100.0,102.56,100.88,101.27,100.0,100.0,98.17,100.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
