Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3263.0,3257.0,3259.0,3306.0,3321.0,3321.0,3320.0,3324.0,3327.0,3328.0,3337.0,3346.0,3315.0,3284.0,3265.0,3265.0,3273.0,4948.0,5043.0,4967.0,4957.0,4964.0,4968.0,4980.0,5890.0,5811.0,5813.0,5818.0,5777.0,5778.0,5780.0,5784.0,5872.0,6069.0,6091.0,6081.0,6051.0,6094.0,6121.0,6124.0,6028.0,5953.0,5950.0,5950.0,5988.0,6022.0,6028.0,6028.0,6024.0,6026.0,6037.0,6033.0,6039.0,6039.0,6081.0,6083.0,6080.0,6149.0,6166.0,6174.0,6213.0,6256.0,6298.0,6307.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,14417.0,15215.0,15417.0,15417.0,15546.0,15769.0,16142.0,16939.0,17658.0,18417.0,18917.0,18535.0,18333.0,18803.0,19275.0,19767.0,19872.0,20011.0,21625.0,22549.0,22840.0,23458.0,23743.0,23535.0,22563.0,22174.0,21733.0,21601.0,21919.0,22100.0,22140.0,22304.0,22388.0,22457.0,22471.0,21251.0,20757.0,20729.0,20646.0,20563.0,20507.0,20674.0,20910.0,22653.0,22917.0,23000.0,23042.0,22632.0,22354.0,22326.0,22125.0,22000.0,23875.0,26556.0,28028.0,29167.0,29875.0,29514.0,29444.0,30069.0,30183.0,31197.0,31156.0,31228.0,33406.0,34476.0,34650.0,35006.0,35860.0,36750.0,36833.0,36889.0,35901.0,35917.0,35850.0,35879.0,35939.0,36599.0,39926.0,42786.0,44872.0,45126.0,45040.0,44475.0,44882.0,47288.0,47872.0,47725.0,48225.0,48188.0,48476.0,51869.0,55920.0,56163.0,55800.0,55493.0,56621.0,56438.0,56749.0,57621.0,59152.0,59417.0,60819.0,62823.0,62914.0,62677.0,62170.0,60847.0,59984.0,59790.0,59892.0,59517.0,59455.0,61616.0,62965.0,63550.0,64592.0,66594.0,67555.0,67658.0,69173.0,69821.0,70539.0,69938.0,70748.0,71397.0,71731.0,72796.0,74221.0,71345.0,71204.0,71209.0,71693.0,71725.0,71578.0,71332.0,71410.0,71872.0,72692.0,77423.0,79917.0,81818.0,82525.0,82944.0,83326.0,84927.0,91090.0,94144.0,94825.0,94966.0,99040.0,100028.0,100726.0,101101.0,101151.0,101081.0,103797.0,106481.0,109843.0,113256.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,13826.0,14553.0,14864.0,14864.0,14980.0,15203.0,15588.0,16395.0,17239.0,17852.0,18364.0,18008.0,17871.0,18442.0,18900.0,19364.0,19455.0,19576.0,21136.0,22144.0,22570.0,23206.0,23561.0,23311.0,22341.0,22008.0,21391.0,21179.0,21573.0,21621.0,21718.0,21836.0,21897.0,21939.0,21945.0,20885.0,20303.0,20182.0,20091.0,20000.0,19879.0,20000.0,20242.0,22182.0,22348.0,22409.0,22455.0,22073.0,21882.0,21558.0,20455.0,20727.0,22833.0,25227.0,25515.0,26258.0,26818.0,26727.0,26515.0,26758.0,27153.0,28201.0,28333.0,29757.0,30900.0,31933.0,32047.0,32425.0,33001.0,33771.0,34097.0,34208.0,32778.0,32997.0,33088.0,33399.0,33608.0,34186.0,36393.0,38736.0,41056.0,41150.0,41183.0,41549.0,41606.0,43683.0,44742.0,44758.0,45331.0,45343.0,45506.0,48497.0,52133.0,52848.0,52826.0,52856.0,53227.0,53224.0,53341.0,53547.0,54272.0,54358.0,54893.0,56641.0,56516.0,56045.0,55672.0,55019.0,54933.0,54827.0,54881.0,55037.0,55067.0,56185.0,58014.0,60595.0,62186.0,63214.0,64094.0,64392.0,64574.0,64902.0,65077.0,64842.0,65047.0,65900.0,66615.0,67440.0,68327.0,68060.0,67960.0,67983.0,67814.0,67189.0,66724.0,66752.0,66747.0,67140.0,67922.0,72248.0,74568.0,77754.0,79477.0,79684.0,79725.0,80717.0,86654.0,90424.0,91233.0,91212.0,94453.0,98373.0,99297.0,100453.0,101141.0,101529.0,103016.0,106579.0,110483.0,113544.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17478.0,16608.0,15961.0,16042.0,15973.0,15459.0,15324.0,17040.0,17551.0,19386.0,20068.0,20013.0,19338.0,18309.0,18557.0,18071.0,18008.0,18291.0,18308.0,18276.0,18383.0,17647.0,17336.0,18355.0,19314.0,20614.0,20530.0,20092.0,19841.0,19871.0,21168.0,24329.0,24021.0,24264.0,26073.0,23458.0,21920.0,21926.0,22375.0,23052.0,23043.0,23316.0,23431.0,23372.0,23494.0,23673.0,23868.0,23926.0,25658.0,26062.0,27633.0,26283.0,25414.0,25316.0,25206.0,25735.0,26971.0,26428.0,26455.0,26785.0,27124.0,26279.0,25671.0,25683.0,25530.0,25345.0,25335.0,25566.0,25757.0,26120.0,26236.0,26327.0,26664.0,26618.0,26619.0,26564.0,26499.0,27155.0,27338.0,27769.0,27933.0,27746.0,27434.0,27982.0,29178.0,30009.0,30309.0,29873.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,7915.0,8170.0,8322.0,8322.0,8322.0,8248.0,8174.0,8220.0,8220.0,8220.0,8300.0,8440.0,8673.0,8783.0,8850.0,8850.0,8923.0,9033.0,9060.0,9120.0,9120.0,9474.0,10261.0,13330.0,14556.0,14370.0,13326.0,13044.0,13156.0,13211.0,13767.0,14044.0,14289.0,14411.0,14541.0,14911.0,14156.0,13989.0,13896.0,13378.0,13304.0,13452.0,13544.0,13544.0,13544.0,13544.0,13363.0,13453.0,13763.0,14230.0,14697.0,14930.0,15078.0,15583.0,16000.0,13833.0,14000.0,14905.0,15266.0,15494.0,15728.0,16061.0,16228.0,17408.0,18666.0,20613.0,22146.0,22913.0,22913.0,22725.0,22090.0,23328.0,20253.0,19676.0,20152.0,20227.0,21234.0,22400.0,22400.0,27367.0,25283.0,24392.0,23813.0,23662.0,22708.0,22771.0,22876.0,22434.0,22500.0,22348.0,22102.0,22269.0,22505.0,22802.0,22279.0,22155.0,22594.0,22588.0,22598.0,23317.0,24898.0,25346.0,25346.0,25431.0,25113.0,24890.0,25898.0,26425.0,26457.0,27181.0,26881.0,27020.0,26415.0,26655.0,26846.0,26964.0,27682.0,28459.0,28728.0,29338.0,36405.0,36027.0,37036.0,37274.0,37586.0,37919.0,38116.0,38351.0,38470.0,38632.0,38906.0,40335.0,40124.0,39919.0,39257.0,39179.0,39124.0,39179.0,39258.0,39575.0,39698.0,39927.0,40575.0,40623.0,40633.0,40740.0,41423.0,41745.0,41757.0,41757.0,41959.0,41764.0,41734.0,41753.0,41642.0,41725.0,42319.0,43083.0,43485.0,43660.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1317.0,1396.0,1471.0,1556.0,1642.0,1514.0,1425.0,1419.0,1413.0,1413.0,1419.0,1481.0,1581.0,1611.0,1617.0,1617.0,1624.0,1639.0,1642.0,1642.0,1642.0,1642.0,1650.0,1654.0,1654.0,1644.0,1678.0,1692.0,1696.0,1697.0,1700.0,1700.0,1700.0,1700.0,1703.0,1707.0,1713.0,1719.0,1726.0,1721.0,1729.0,1689.0,1667.0,1679.0,1679.0,1679.0,1686.0,1700.0,1703.0,1713.0,1721.0,1654.0,1815.0,2033.0,2015.0,1986.0,2013.0,2018.0,2011.0,2017.0,2025.0,2042.0,2050.0,2075.0,2175.0,2326.0,2357.0,2379.0,2408.0,2825.0,2831.0,2903.0,2699.0,2757.0,2786.0,2786.0,2990.0,3032.0,3045.0,3073.0,3095.0,3222.0,3296.0,3334.0,3338.0,3350.0,3365.0,3430.0,3513.0,3767.0,3813.0,3786.0,3763.0,3880.0,3875.0,3943.0,3845.0,3893.0,3907.0,3903.0,3917.0,3974.0,3983.0,3993.0,4018.0,4031.0,4116.0,4097.0,4382.0,4375.0,4363.0,4316.0,4367.0,4520.0,4714.0,4777.0,4839.0,4893.0,4967.0,5079.0,5731.0,6072.0,6187.0,6161.0,6189.0,6258.0,6319.0,6522.0,6534.0,6400.0,6466.0,6656.0,6504.0,6423.0,6377.0,6363.0,6306.0,6251.0,6251.0,6359.0,6391.0,6454.0,6493.0,6519.0,6519.0,6570.0,6628.0,6575.0,6550.0,6541.0,6679.0,6726.0,6773.0,6742.0,6728.0,6747.0,6864.0,6893.0,7023.0,7078.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3446.0,3204.0,3047.0,2911.0,2824.0,2875.0,2883.0,3001.0,3217.0,3744.0,3765.0,3665.0,3918.0,3735.0,3557.0,3376.0,2921.0,2714.0,2694.0,3289.0,3710.0,4083.0,4169.0,3976.0,4082.0,3806.0,3739.0,3497.0,3522.0,3617.0,3072.0,3301.0,4232.0,4650.0,4654.0,4747.0,4561.0,4365.0,4385.0,4282.0,4315.0,4310.0,4296.0,4044.0,4119.0,4517.0,5256.0,5533.0,5569.0,5558.0,5592.0,5325.0,4742.0,4786.0,4781.0,4906.0,5731.0,5735.0,6275.0,6796.0,6504.0,6432.0,5771.0,5114.0,5043.0,4982.0,4494.0,4774.0,4914.0,5617.0,6250.0,6286.0,5905.0,5699.0,5538.0,5521.0,5309.0,5160.0,5166.0,5358.0,6495.0,7359.0,7521.0,8177.0,8302.0,7954.0,7335.0,7701.0,8206.0,7992.0,7763.0,8027.0,8544.0,10681.0,10077.0,10500.0,10926.0,10225.0,9869.0,10118.0,10387.0,9778.0,8516.0,8669.0,8755.0,9971.0,10462.0,10350.0,9577.0,9282.0,9162.0,9174.0,8887.0,9330.0,9401.0,9198.0,9450.0,10669.0,12601.0,13248.0,13734.0,13643.0,12865.0,11928.0,11620.0,11125.0,10505.0,10880.0,12739.0,13709.0,14155.0,14369.0,14485.0,13456.0,12304.0,11307.0,9893.0,9424.0,9302.0,9400.0,9648.0,10068.0,10373.0,11847.0,11302.0,10188.0,10368.0,10137.0,9711.0,9779.0,9820.0,10009.0,11324.0,12035.0,12216.0,12350.0,12678.0,12792.0,13330.0,11740.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17161.0,17148.0,17186.0,17289.0,17358.0,17497.0,17617.0,17725.0,17842.0,18017.0,18163.0,18022.0,17718.0,17610.0,17507.0,17012.0,16787.0,16800.0,16788.0,16647.0,16585.0,16214.0,15963.0,15581.0,15254.0,12639.0,11843.0,11679.0,11394.0,11300.0,11435.0,11564.0,11857.0,12880.0,14006.0,14802.0,14992.0,15204.0,15543.0,16091.0,16457.0,16567.0,16666.0,16981.0,17511.0,19047.0,19292.0,19376.0,19309.0,19333.0,19783.0,19919.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19440.0,19445.0,19350.0,19625.0,19684.0,19917.0,20039.0,20034.0,20050.0,20155.0,20266.0,20106.0,21023.0,21001.0,20887.0,20324.0,20065.0,19863.0,19740.0,19649.0,19539.0,18672.0,18355.0,17988.0,17744.0,16120.0,15532.0,15487.0,15354.0,15269.0,15287.0,15408.0,15571.0,15965.0,16769.0,17442.0,17618.0,17874.0,18305.0,18777.0,18987.0,19038.0,19077.0,19158.0,19372.0,20361.0,20578.0,20712.0,20977.0,21072.0,21481.0,21710.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500.0,16100.0,16400.0,16500.0,16500.0,16500.0,17000.0,17000.0,17500.0,17750.0,18000.0,18000.0,18500.0,19000.0,19167.0,18167.0,18000.0,18667.0,19500.0,19667.0,20000.0,21667.0,22000.0,23000.0,23167.0,23500.0,24167.0,25000.0,24333.0,23167.0,23500.0,24167.0,24500.0,24833.0,23500.0,23500.0,24333.0,26000.0,28000.0,28667.0,30000.0,32000.0,33667.0,27000.0,30333.0,28000.0,28667.0,29000.0,33333.0,35000.0,38708.0,38958.0,39069.0,40625.0,41250.0,41333.0,42778.0,43500.0,42778.0,41333.0,41333.0,41333.0,46043.0,47769.0,47769.0,47685.0,47685.0,47685.0,47685.0,47685.0,47685.0,49397.0,50252.0,50252.0,50252.0,50252.0,50319.0,50342.0,50596.0,51314.0,53027.0,53399.0,53550.0,53734.0,53830.0,53852.0,51183.0,51333.0,51208.0,51258.0,51242.0,51242.0,51242.0,51242.0,51242.0,51275.0,50475.0,51300.0,52169.0,52788.0,52927.0,52590.0,52700.0,52918.0,53132.0,53750.0,54108.0,54709.0,55657.0,55856.0,64792.0,65671.0,67054.0,67116.0,66801.0,67475.0,69226.0,70607.0,70782.0,71163.0,71284.0,72932.0,73626.0,74458.0,74124.0,73990.0,74078.0,73917.0,74078.0,74103.0,74491.0,76063.0,76549.0,76497.0,76942.0,77336.0,77915.0,78656.0,79030.0,79009.0,84348.0,84660.0,84693.0,89579.0,92121.0,92094.0,85443.0,85567.0,85368.0,85429.0
039,Limon,Лимоны,Lemons,Лимон,8371.0,8293.0,9174.0,9572.0,9750.0,10000.0,12167.0,13667.0,13667.0,9014.0,8058.0,7417.0,7319.0,7478.0,9508.0,10311.0,11278.0,12333.0,13100.0,13678.0,12722.0,9022.0,7667.0,6144.0,5653.0,5947.0,6875.0,7406.0,11222.0,11667.0,0.0,23500.0,16222.0,12486.0,9253.0,7300.0,6369.0,7519.0,8217.0,9586.0,13372.0,11944.0,12889.0,13667.0,12905.0,10516.0,8389.0,6235.0,7278.0,6456.0,8650.0,9617.0,10389.0,12667.0,17000.0,22333.0,19667.0,16792.0,12694.0,11583.0,12458.0,12806.0,14889.0,16972.0,21896.0,0.0,0.0,33000.0,25111.0,16583.0,12514.0,10142.0,10613.0,11033.0,11104.0,11104.0,10986.0,0.0,0.0,19114.0,19996.0,16130.0,13298.0,9434.0,8121.0,8540.0,12063.0,33475.0,34558.0,37459.0,41630.0,43426.0,35863.0,21600.0,16529.0,16551.0,18572.0,19500.0,19723.0,20440.0,21992.0,22326.0,39649.0,39143.0,33131.0,24594.0,22368.0,20358.0,19686.0,20001.0,20202.0,20316.0,21094.0,24812.0,39750.0,42345.0,29159.0,20604.0,18401.0,17023.0,15164.0,15776.0,16298.0,16518.0,18236.0,27983.0,30910.0,32704.0,34216.0,33299.0,29569.0,26501.0,25304.0,25116.0,25432.0,25954.0,26964.0,27311.0,27467.0,27671.0,27741.0,27121.0,24507.0,22615.0,21925.0,22411.0,23711.0,25567.0,30305.0,36076.0,49612.0,56274.0,46835.0,34654.0,33367.0,33557.0,34524.0,35034.0,36435.0,39247.0
0040,Olma,Яблоки,Apples,Олма,2549.0,2838.0,3189.0,3785.0,3764.0,2089.0,2157.0,2176.0,1913.0,2313.0,2879.0,3083.0,3439.0,3599.0,3639.0,3682.0,3831.0,2807.0,1950.0,1800.0,2115.0,2369.0,2661.0,3260.0,3906.0,4244.0,4500.0,4675.0,5244.0,3489.0,3164.0,3458.0,3458.0,3469.0,3514.0,3583.0,3961.0,4428.0,4678.0,5156.0,4381.0,1872.0,1900.0,2267.0,2336.0,2375.0,3085.0,3624.0,4092.0,4425.0,4894.0,5181.0,5289.0,3014.0,2756.0,3156.0,3401.0,3660.0,4193.0,6450.0,7436.0,8111.0,8489.0,9533.0,8558.0,3299.0,3029.0,3971.0,4101.0,4431.0,4625.0,4750.0,4848.0,4771.0,4809.0,4961.0,5474.0,3195.0,3372.0,4747.0,5456.0,6235.0,7521.0,8925.0,10434.0,10607.0,11039.0,12250.0,12377.0,9623.0,7791.0,8386.0,7903.0,8404.0,9148.0,9342.0,9713.0,9764.0,10059.0,11113.0,13388.0,13608.0,11503.0,11052.0,10906.0,10424.0,10622.0,11161.0,11215.0,11239.0,11536.0,11297.0,11354.0,10554.0,10184.0,10164.0,9882.0,9494.0,9742.0,10184.0,11086.0,11929.0,12080.0,11944.0,11310.0,9765.0,9924.0,10032.0,9844.0,10006.0,10784.0,12221.0,13169.0,13406.0,13413.0,13551.0,13759.0,12184.0,11275.0,10945.0,10538.0,10256.0,10406.0,10651.0,10815.0,10940.0,11183.0,11380.0,11404.0,10844.0,10764.0,10863.0,10930.0,11523.0,12143.0,12984.0,14406.0,15206.0,15879.0,16526.0
041,Nok,Груши,Pears,Нок,6611.0,7311.0,7569.0,7700.0,8384.0,4500.0,4303.0,4167.0,3958.0,4356.0,4958.0,5383.0,6264.0,6597.0,6789.0,6950.0,7933.0,8422.0,5992.0,5637.0,5767.0,5911.0,6324.0,7692.0,8400.0,8792.0,9233.0,10182.0,12304.0,13137.0,6627.0,7436.0,7491.0,7900.0,8612.0,8955.0,9442.0,11076.0,11818.0,11845.0,11900.0,11742.0,7323.0,6212.0,6955.0,6921.0,7270.0,7970.0,11918.0,12958.0,15088.0,16682.0,17985.0,21333.0,5917.0,6028.0,6528.0,6989.0,8122.0,12375.0,15697.0,17125.0,17403.0,17667.0,18192.0,17444.0,7517.0,7525.0,7256.0,8108.0,8936.0,10786.0,16868.0,17788.0,19642.0,19779.0,23711.0,8618.0,7839.0,8356.0,10041.0,12004.0,15189.0,15565.0,18052.0,18040.0,18280.0,18827.0,19945.0,16462.0,12231.0,12789.0,12566.0,14736.0,16059.0,21049.0,25269.0,25403.0,24456.0,24860.0,26068.0,25601.0,21360.0,20047.0,20301.0,20785.0,21351.0,22290.0,22929.0,23285.0,23585.0,23550.0,23570.0,22927.0,22633.0,22202.0,21960.0,21283.0,21630.0,22710.0,25165.0,25558.0,26299.0,26643.0,26436.0,26124.0,25683.0,25940.0,26285.0,25620.0,24694.0,25012.0,25375.0,25540.0,25244.0,24860.0,24439.0,24273.0,22616.0,20673.0,20884.0,21089.0,21620.0,21548.0,21709.0,21456.0,21568.0,21326.0,21399.0,21741.0,22105.0,21559.0,21657.0,21347.0,20935.0,20915.0,21072.0,21058.0,21012.0,21045.0
049,Uzum,Виноград,Grape,Узум,3319.0,4178.0,4879.0,5142.0,0.0,0.0,3572.0,2572.0,2367.0,2408.0,2242.0,2575.0,4088.0,4526.0,4683.0,0.0,0.0,0.0,3715.0,2664.0,2422.0,2419.0,2747.0,4703.0,5467.0,5531.0,6083.0,8000.0,0.0,0.0,4152.0,2881.0,2506.0,2342.0,2481.0,3464.0,4308.0,4847.0,6753.0,0.0,0.0,5080.0,3773.0,2747.0,2817.0,2917.0,3151.0,3482.0,4231.0,4286.0,4922.0,0.0,0.0,7500.0,4335.0,3958.0,4269.0,4936.0,5275.0,8833.0,10739.0,11497.0,11650.0,0.0,0.0,6000.0,5385.0,4618.0,3844.0,3744.0,3725.0,4058.0,4646.0,4976.0,8390.0,11550.0,0.0,6185.0,5227.0,4797.0,4969.0,5067.0,6613.0,8328.0,10226.0,11325.0,11482.0,11089.0,11893.0,12138.0,10120.0,8893.0,8502.0,8437.0,9649.0,10789.0,12327.0,13513.0,14178.0,14180.0,0.0,11443.0,8650.0,7927.0,7643.0,7646.0,8275.0,9750.0,10640.0,11124.0,11890.0,12713.0,12790.0,14047.0,9006.0,6392.0,6122.0,5908.0,6424.0,8208.0,11022.0,12822.0,14875.0,14217.0,10000.0,13847.0,12537.0,10685.0,11630.0,13196.0,18260.0,22086.0,23508.0,24240.0,24092.0,24232.0,26101.0,27476.0,14284.0,10502.0,9596.0,9465.0,10722.0,12912.0,14063.0,15881.0,19193.0,22713.0,0.0,16917.0,12906.0,9369.0,9072.0,10107.0,11760.0,15096.0,19101.0,22841.0,25168.0,27502.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,1415.0,0.0,0.0,0.0,0.0,1011.0,540.0,519.0,515.0,545.0,813.0,851.0,935.0,0.0,0.0,0.0,0.0,2072.0,578.0,496.0,508.0,578.0,780.0,968.0,1500.0,0.0,0.0,0.0,0.0,1811.0,694.0,589.0,575.0,656.0,906.0,1254.0,1457.0,0.0,0.0,0.0,0.0,1619.0,889.0,574.0,673.0,841.0,975.0,1297.0,1697.0,0.0,0.0,0.0,0.0,1504.0,557.0,560.0,592.0,671.0,748.0,1215.0,1458.0,0.0,0.0,0.0,0.0,2250.0,1494.0,1389.0,1183.0,1249.0,1340.0,1776.0,1908.0,0.0,0.0,0.0,0.0,1835.0,1010.0,1098.0,1159.0,1260.0,1615.0,1980.0,2245.0,0.0,0.0,0.0,15000.0,2130.0,1215.0,1094.0,1064.0,1364.0,1603.0,1848.0,2015.0,2032.0,2072.0,0.0,11555.0,2178.0,1347.0,1278.0,1554.0,2034.0,2465.0,2916.0,2860.0,0.0,0.0,0.0,8348.0,3040.0,1454.0,1449.0,1522.0,1721.0,2449.0,3317.0,3975.0,0.0,0.0,0.0,6082.0,1976.0,2333.0,2185.0,2552.0,2840.0,3311.0,5290.0,5800.0,0.0,0.0,0.0,7808.0,3865.0,1541.0,1191.0,1690.0,2288.0,2726.0,2891.0,3628.0,4600.0,0.0,0.0,10970.0,2229.0,1790.0,2580.0,3043.0,3634.0,4478.0,5609.0,6096.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,2478.0,2878.0,3300.0,0.0,0.0,2219.0,1394.0,1069.0,1008.0,1103.0,1408.0,1469.0,1756.0,0.0,0.0,0.0,0.0,2640.0,1524.0,1267.0,1099.0,1249.0,1564.0,1911.0,2271.0,2681.0,3200.0,0.0,0.0,2100.0,1571.0,1168.0,1024.0,1160.0,1524.0,1806.0,2161.0,3356.0,3600.0,0.0,0.0,3711.0,1781.0,1096.0,1131.0,1236.0,1414.0,1747.0,2288.0,2622.0,2913.0,0.0,0.0,2525.0,1324.0,1090.0,968.0,1250.0,1460.0,1871.0,2272.0,2793.0,0.0,0.0,0.0,3501.0,2435.0,2057.0,1597.0,1640.0,2101.0,2538.0,2611.0,2718.0,2797.0,0.0,0.0,3184.0,2430.0,2133.0,1943.0,2059.0,2488.0,2705.0,3213.0,3635.0,5936.0,5440.0,4540.0,3993.0,2838.0,2270.0,2134.0,2286.0,2571.0,2925.0,2958.0,2973.0,3069.0,0.0,23864.0,4447.0,3158.0,2783.0,2681.0,2863.0,3164.0,3441.0,4682.0,5577.0,5842.0,6255.0,11988.0,4258.0,2993.0,2939.0,2959.0,3138.0,3716.0,4524.0,5901.0,6773.0,7381.0,7000.0,8321.0,3740.0,4117.0,3850.0,3944.0,4210.0,4643.0,6811.0,10346.0,12952.0,14877.0,18000.0,8250.0,7065.0,3927.0,3083.0,3144.0,3461.0,3846.0,4226.0,5063.0,6169.0,8839.0,10000.0,7230.0,4184.0,3941.0,4024.0,4456.0,4931.0,5393.0,6566.0,8614.0,12503.0,13250.0,0.0
