Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
01.76,"Xom xayvon yogʻlari, dumba yogʻi va shu kabilar  (shpikdan tashqari)","Жир животный сырой, курдючный и аналогичный (кроме шпика)","Animal fat, crude, tail fat and similar (except lard)","Хом хайвон ёғлари, думба ёғи ва шу кабилар  (шпикдан ташқари)",100.15,100.0,100.0,102.46,99.36,100.0,100.42,100.42,100.42,103.05,99.53,100.74,100.4,101.54,104.85,101.67,100.28,99.19,98.76,100.49,100.29,102.57,100.42,100.0,100.6,101.1,100.3,102.1
01.77,"Choʻchqa yogʻi, shpik","Свиной шпик, сало","Pork fat, lard","Чўчқа ёғи, шпик",102.0,100.0,100.0,100.0,100.0,100.0,100.0,100.51,100.0,102.99,100.0,100.0,101.29,100.0,100.0,100.0,102.41,100.0,100.16,100.0,102.47,100.0,102.35,100.61,0.0,0.0,0.0,0.0
01.78,Bananlar,"Бананы, свежие","Bananas, fresh",Бананлар,120.33,86.53,94.39,109.26,94.11,96.0,90.84,96.78,102.33,116.57,109.15,85.73,105.24,96.41,101.38,103.3,92.84,92.12,95.31,103.38,101.23,102.09,98.67,103.99,105.7,103.6,106.8,98.9
01.79,Limonlar,"Лимоны, свежие","Lemons, fresh",Лимонлар,93.28,103.18,104.73,103.75,93.22,101.08,97.94,98.83,97.19,99.45,87.34,83.19,108.91,103.33,103.05,114.53,120.87,137.65,102.97,102.24,95.22,91.4,99.56,98.48,105.2,102.8,104.0,114.5
01.80,Mandarinlar,"Мандарины, свежие","Tangerines, fresh",Мандаринлар,93.28,98.5,94.61,104.4,106.79,105.39,98.95,98.83,98.57,127.11,101.2,90.73,90.58,96.98,97.11,100.74,107.74,114.98,101.31,100.99,97.86,104.84,103.64,98.77,98.5,91.2,103.5,101.8
01.81,Apelsinlar,"Апельсины, свежие","Oranges, fresh",Апельсинлар,94.47,94.81,96.28,103.61,102.13,100.67,98.95,98.83,98.57,124.85,101.34,91.92,88.24,94.04,97.91,101.13,107.73,114.98,101.31,100.99,97.86,103.88,97.22,98.17,99.8,95.0,102.3,101.9
01.82,Olmalar,"Яблоки, свежие","Apples, fresh",Олмалар,104.52,101.79,103.38,104.19,104.26,102.52,96.27,97.06,86.01,92.68,94.01,103.18,103.1,101.38,100.81,101.83,101.13,99.3,96.62,97.77,99.85,100.67,105.19,103.17,101.9,103.6,106.9,104.5
01.83,Noklar,"Груши, свежие","Pears, fresh",Ноклар,98.49,98.7,99.53,101.14,96.37,93.97,93.49,91.66,96.05,98.11,101.81,101.02,103.61,101.64,97.4,101.89,100.79,99.98,91.41,101.38,99.62,100.8,103.96,102.11,101.1,101.9,100.3,101.5
01.84,Shaftolilar,"Персики, свежие","Peaches, fresh",Шафтолилар,103.35,101.27,102.59,103.42,103.03,102.68,73.11,89.72,102.44,115.69,95.38,102.59,102.86,101.28,100.19,101.85,100.96,93.49,67.36,103.77,103.73,100.64,104.61,102.77,102.4,103.1,105.1,103.7
01.85,Uzumlar,"Виноград, свежий","Grapes, fresh",Узумлар,102.54,102.07,102.75,101.64,100.2,89.9,93.45,80.82,82.29,82.15,110.02,108.22,100.89,101.28,100.19,101.85,100.97,87.5,87.99,95.88,102.43,103.27,112.41,106.05,103.4,102.7,102.6,102.9
01.86,Yangi uzilgan tarvuzlar,"Арбузы, свежие","Watermelons, fresh",Янги узилган тарвузлар,100.13,101.26,101.27,101.64,100.2,70.87,55.41,56.81,126.18,132.64,105.62,114.3,100.89,101.28,100.19,101.85,100.97,74.26,60.09,134.19,105.79,103.71,102.93,102.12,103.7,102.9,105.1,102.9
01.87,Yangi uzilgan qovunlar,"Дыни, свежие","Melons, fresh",Янги узилган қовунлар,100.13,101.26,101.26,101.64,100.2,86.24,82.97,79.91,103.46,109.82,104.0,107.64,100.9,101.28,100.19,101.85,100.97,86.8,69.88,109.22,105.15,104.73,102.93,102.12,103.7,102.9,105.1,102.9
01.88,Anorlar,"Гранаты, свежие","Pomegranates, fresh",Анорлар,98.03,102.87,102.18,101.64,100.2,89.9,85.32,82.97,97.57,90.99,103.2,102.66,106.05,101.28,100.19,101.85,100.98,87.49,75.09,109.98,101.87,95.04,107.37,107.63,104.2,103.3,101.8,102.9
01.88.1,Yangi uzilgan xurmo,"Хурма, свежая",Fresh persimmon,Янги узилган хурмо,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7,102.9,105.1,102.9
01.89,"Mayiz, kishmish","Изюм, кишмиш","Raisins, sultanas","Майиз, кишмиш",102.61,101.36,102.47,101.5,100.49,100.05,103.43,100.76,100.98,100.13,101.42,101.13,100.78,101.12,99.91,100.06,98.72,100.0,99.81,100.23,101.08,100.38,100.02,100.84,100.4,100.7,100.3,101.4
01.90,"Bargak, turshak","Курага, сушеный урюк","Dried apricots, dried apricots","Баргак, туршак",100.24,100.38,100.01,99.83,100.0,100.36,99.21,98.5,100.0,100.48,100.62,100.0,100.46,101.25,100.0,100.72,100.09,98.61,99.46,99.89,100.08,100.51,100.24,100.77,100.2,100.0,100.0,100.0
01.91,Quritilgan naʼmatak,Сушеный шиповник,Dried rose hips,Қуритилган наъматак,100.0,100.0,100.7,100.0,100.0,100.0,100.99,100.31,100.93,101.11,98.85,101.57,101.11,101.91,99.07,100.82,100.0,100.0,98.19,101.15,100.0,99.11,100.0,99.55,100.0,99.6,101.2,102.2
01.92,Poʻchoqli yoki poʻchogʻi tozalangan yongʻoqlar,"Орехи грецкие, в скорлупе или очищенные от скорлупы","Walnuts, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган ёнғоқлар,100.0,99.22,99.64,102.42,99.81,99.76,98.95,101.3,100.1,101.25,98.63,101.43,99.74,99.14,99.47,99.98,100.0,100.0,99.88,99.75,100.69,100.99,100.6,100.94,100.2,100.2,101.1,100.2
01.93,Poʻchoqli yoki poʻchogʻi tozalangan pista,"Фисташки, в скорлупе или очищенные от скорлупы","Pistachios, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган писта,100.0,99.4,100.03,103.12,100.0,99.57,99.46,100.07,100.09,101.05,100.05,99.69,100.0,99.48,100.52,100.48,100.0,99.96,100.08,100.12,100.0,99.53,100.55,100.71,99.9,100.4,100.6,100.4
01.94,Poʻchoqli yoki poʻchogʻi tozalangan bodom,"Миндаль, в скорлупе или очищенный от скорлупы","Almonds, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган бодом,100.0,99.7,99.53,101.67,99.68,100.14,100.07,99.25,99.69,103.04,98.07,100.29,99.61,100.23,99.34,100.54,99.57,100.0,99.73,99.62,100.37,100.06,100.1,101.74,100.2,100.2,100.5,100.8
01.95,Poʻchoqli yoki poʻchogʻi tozalangan yeryongʻoqlar,"Арахис, в скорлупе или очищенный от скорлупы","Peanuts, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган ерёнғоқлар,100.0,98.88,100.31,103.22,99.63,99.81,97.2,100.14,100.34,102.0,100.01,100.21,100.0,98.28,99.04,100.77,101.58,100.1,98.65,99.91,99.97,98.6,99.67,100.08,100.3,100.2,101.1,101.8
01.96,Tuzli abrikos yoki oʻrik danaklari,Соленые абрикосовые или урюковые косточки,Salted apricot or dried apricot pits,Тузли абрикос ёки ўрик данаклари,100.0,100.25,98.99,102.66,99.35,100.0,98.12,98.34,100.46,101.27,101.01,100.45,99.58,99.09,100.4,100.5,100.0,100.0,100.0,100.0,98.38,100.0,99.96,101.96,100.3,101.2,100.3,100.4
01.97,Qovurilgan kungaboqar urugʻi,"Семена подсолнечника, жареные","Sunflower seeds, roasted",Қовурилган кунгабоқар уруғи,100.0,101.32,100.01,97.46,98.54,100.56,100.57,101.24,100.78,103.97,100.04,102.32,100.14,100.59,100.84,99.4,99.56,100.0,99.89,100.82,100.89,100.37,99.08,101.74,99.5,100.7,101.3,100.2
01.98,"Konservalangan mevalar, kompot (murabbo va shu kabi mahsulotlardan tashqari)","Фрукты консервированные, включая компот (кроме варенья и аналогичной продукции)","Canned fruits, including compote (except jam and similar products)","Консерваланган мевалар, компот (мураббо ва шу каби маҳсулотлардан ташқари)",100.0,104.66,101.99,100.0,101.23,100.22,103.79,101.28,102.14,95.33,100.0,98.59,100.68,100.74,103.72,98.87,98.0,100.2,100.0,100.63,100.0,100.0,101.24,99.55,100.2,100.5,100.0,102.2
01.99,Karam,Капуста белокочанная,White cabbage,Карам,91.44,97.16,107.63,105.47,80.8,76.32,105.63,113.58,115.05,96.52,111.62,107.49,107.5,114.66,102.69,110.08,88.55,76.0,112.49,111.36,98.7,93.53,99.16,123.4,103.7,101.8,96.3,98.3
01.100,"Yangi uzilgan yoki sovutilgan koʻkatlar (ukrop, petrushka, yashil kashnich va shu kabi)","Зелень (укроп, петрушка, киндза зеленая и аналогичные), свежая или охлажденная","Greens (dill, parsley, green coriander and similar), fresh or chilled","Янги узилган ёки совутилган кўкатлар (укроп, петрушка, яшил кашнич ва шу каби)",102.4,102.99,105.11,99.11,96.55,96.05,98.15,100.75,101.02,98.07,100.01,102.38,104.25,102.7,101.71,97.54,91.6,94.85,98.4,101.72,102.0,101.77,101.58,102.61,101.7,101.4,100.7,96.3
01.101,Yangi uzilgan bodringlar,Огурцы свежие,Fresh cucumbers,Янги узилган бодринглар,83.46,119.2,103.51,82.21,39.13,55.48,92.69,113.79,123.53,146.56,140.11,152.41,98.83,117.47,84.84,64.29,39.13,74.81,136.59,95.43,97.08,155.93,203.42,157.2,100.7,86.8,80.2,74.8
01.102,Yangi uzilgan pomidorlar,Помидоры свежие,Fresh tomatoes,Янги узилган помидорлар,111.23,108.48,106.14,105.29,63.92,50.05,61.08,82.89,113.97,116.86,187.77,123.0,99.81,128.82,104.58,98.72,72.41,53.61,46.8,81.4,116.32,159.52,188.81,126.4,99.7,113.6,111.9,97.3
01.103,Baqlajonlar,Баклажаны,Eggplants,Бақлажонлар,162.12,106.95,105.34,97.94,77.82,47.4,64.91,80.45,114.34,125.31,115.1,131.49,150.33,102.23,101.2,101.17,78.72,46.06,70.59,96.07,103.32,109.76,154.33,152.42,102.1,104.7,103.1,102.1
01.104,Yangi uzilgan bulgʻor qalampiri,"Перец болгарский, свежий","Bell pepper, fresh",Янги узилган булғор қалампири,153.39,112.07,127.42,106.48,58.91,61.44,70.28,69.79,104.41,115.46,140.24,142.36,112.75,110.96,104.71,102.13,75.42,61.82,55.67,97.19,110.6,110.45,152.34,127.26,118.3,103.1,108.7,110.9
01.105,Qovoq,Тыква,Pumpkin,Қовоқ,108.64,98.58,113.63,117.5,62.22,56.49,71.11,187.14,110.39,107.58,106.48,101.51,106.66,106.74,97.41,88.12,67.82,60.51,68.11,125.06,96.1,99.58,102.36,112.8,105.2,111.2,109.9,107.4
01.106,Lavlagi,Свекла,Beetroot,Лавлаги,99.39,98.48,100.37,101.16,107.48,102.3,94.28,100.54,103.72,102.05,98.62,94.48,102.12,101.48,102.6,102.65,103.56,102.44,95.17,101.85,101.88,100.63,97.44,100.13,100.8,99.5,101.3,98.3
01.107,Sabzi,Морковь,Carrot,Сабзи,98.53,98.61,102.72,99.39,103.7,97.69,102.62,109.27,116.6,102.27,92.36,94.7,101.97,102.8,114.3,107.26,114.93,112.23,95.43,98.55,108.51,96.67,73.92,92.99,101.8,102.9,99.3,102.8
01.108,Sholgʻom,Репа,Turnip,Шолғом,98.89,99.04,105.4,100.62,92.99,89.33,100.4,101.29,106.23,107.69,110.95,99.09,101.48,101.81,102.37,103.51,103.55,104.32,96.69,98.64,100.01,105.45,93.51,99.08,100.7,99.4,100.7,102.3
01.109,Sarimsoq,Чеснок,Garlic,Саримсоқ,117.36,103.55,106.82,107.13,87.1,72.18,101.17,102.1,111.69,108.83,105.36,103.7,104.56,101.85,103.29,102.48,83.22,90.97,92.95,97.98,103.35,102.75,101.34,101.58,102.7,101.0,100.7,104.0
01.110,Piyoz,Лук репчатый,Onion,Пиёз,104.78,99.67,101.26,97.71,80.83,86.5,97.38,109.05,110.63,99.89,114.14,105.02,102.65,100.73,101.73,112.13,97.71,98.81,98.29,98.31,97.96,95.94,97.01,100.45,101.3,99.9,98.5,95.8
01.111,Turp,Редька,Radish,Турп,94.98,96.57,106.21,105.2,92.99,89.33,100.4,106.66,112.42,116.13,95.78,102.42,102.38,102.63,101.78,108.54,103.56,104.32,96.69,98.64,101.26,101.18,89.68,99.77,102.4,101.6,100.7,103.3
01.112,"Yangi uzilgan, sovutilgan va marinadlangan qoʻziqorinlar","Грибы, свежие, охлажденные и маринованные","Mushrooms, fresh, chilled and pickled","Янги узилган, совутилган ва маринадланган қўзиқоринлар",101.14,101.58,100.11,100.0,98.57,100.29,101.42,100.65,100.46,102.61,97.93,101.43,101.0,100.5,100.06,100.41,100.97,100.0,100.09,100.59,100.62,100.59,99.75,99.94,101.0,100.4,100.2,100.0
01.113,Kartoshka,Картофель,Potato,Картошка,103.52,98.36,101.12,101.13,101.68,98.9,96.82,105.85,114.84,97.99,111.07,105.48,122.8,85.55,95.5,104.05,98.03,98.43,97.35,103.06,99.86,98.85,100.84,100.96,102.1,105.7,108.7,105.3
01.114,Loviya,Фасоль,Beans,Ловия,98.41,102.23,101.14,102.7,102.12,108.44,104.37,106.49,103.39,93.53,97.08,99.65,100.8,101.68,101.21,101.56,101.51,99.18,100.38,99.15,98.93,100.75,93.92,98.35,99.5,99.5,100.8,100.4
01.115,Noxat,Горох,Peas,Нохат,99.67,100.35,99.12,100.52,100.57,102.24,102.46,99.99,100.76,95.18,97.86,99.79,102.29,100.89,100.19,100.0,100.79,100.72,100.2,100.87,99.19,100.55,97.69,100.33,100.1,100.0,100.0,100.9
01.116,Mosh,Маш,Mung bean,Мош,99.58,101.18,101.44,101.81,101.69,102.59,103.09,103.84,105.22,92.44,102.15,101.13,100.03,101.44,101.68,101.62,102.69,100.54,100.0,101.32,100.65,100.56,99.74,101.92,101.4,100.0,99.7,100.5
01.117,Tuzlangan yoki marinadlangan bodringlar,Огурцы соленые или маринованные,Pickled or marinated cucumbers,Тузланган ёки маринадланган бодринглар,101.42,102.14,100.65,100.0,101.32,99.21,101.62,99.61,101.18,101.11,100.34,102.15,100.7,101.49,99.0,99.44,99.73,99.28,98.8,100.03,100.24,103.44,101.62,100.9,100.8,100.1,99.8,99.6
01.118,Tuzlangan karam,Квашеная или соленая капуста,Sauerkraut or salted cabbage,Тузланган карам,100.0,103.69,100.0,98.16,99.49,98.16,97.89,99.11,101.08,102.72,102.72,100.21,100.0,101.29,99.94,98.37,100.74,98.84,99.86,100.28,100.41,103.58,100.12,100.81,100.2,99.8,100.3,98.8
01.119,Tuzlangan yoki marinadlangan pomidorlar,Соленые или маринованные помидоры,Salted or marinated tomatoes,Тузланган ёки маринадланган помидорлар,101.44,101.52,97.55,100.0,100.76,98.64,99.51,98.55,100.33,103.88,100.75,100.48,100.21,101.48,99.0,99.27,100.0,98.48,99.52,99.15,102.37,101.6,99.81,101.04,100.9,100.2,99.7,99.5
01.120,Pomidor pastasi,Томатная паста,Tomato paste,Помидор пастаси,100.0,99.86,100.66,99.69,100.65,100.0,100.0,100.16,100.5,100.64,100.11,100.54,100.29,101.23,99.54,100.11,100.18,100.08,100.13,100.0,99.47,99.7,100.0,101.12,100.1,100.3,100.1,99.7
01.121,Kartoshka chips,Картофельные чипсы,Potato chips,Картошка чипс,102.1,100.84,98.19,101.84,100.71,100.0,101.3,100.04,100.45,100.33,100.0,101.56,100.83,100.17,100.82,100.5,100.46,100.25,100.37,101.06,100.15,99.72,100.0,100.0,100.0,100.2,100.7,101.2
01.122,Konservalangan noxat,Консервированный горох,Canned peas,Консерваланган нохат,100.58,100.42,101.19,99.68,101.02,100.93,99.48,99.84,101.19,102.16,100.0,100.29,102.58,101.64,98.0,99.09,101.59,100.18,100.0,100.38,100.05,100.62,99.65,100.19,100.3,100.0,100.3,100.0
01.123,Shakar,Сахар-песок,Sugar,Шакар,100.0,99.03,101.18,103.73,101.04,98.59,99.21,99.19,99.57,99.26,96.27,97.11,99.35,99.23,100.6,100.91,102.91,100.47,100.32,100.57,100.51,95.98,98.23,96.79,101.2,101.3,102.3,101.7
01.124,Oq qand,Сахар-рафинад,Refined sugar,Оқ қанд,100.13,100.03,100.95,101.04,102.8,99.13,101.71,99.26,100.0,99.99,98.76,99.44,99.94,100.04,99.87,99.1,100.56,100.9,100.03,100.52,100.49,99.85,98.0,99.44,100.0,100.3,100.8,99.7
01.125,Novvot,Навват,Navvat,Новвот,100.0,100.64,100.31,101.03,101.24,99.7,100.55,100.0,99.05,99.78,99.77,100.0,99.99,98.35,100.82,100.75,100.56,100.29,98.96,100.09,102.23,99.64,99.47,98.86,99.5,100.3,100.8,100.3
01.126,"Mevali murabbo, jem","Варенье, джем из фруктов",Fruit jam,"Мевали мураббо, жем",100.16,99.34,100.0,100.09,101.26,99.44,100.55,100.2,100.21,101.95,99.92,99.93,100.04,100.09,100.61,100.24,101.1,100.1,100.29,100.99,99.37,101.44,100.31,99.86,100.9,100.1,100.4,101.3
01.127,Marmelad,Мармелад,Marmalade,Мармелад,100.27,100.0,100.0,100.17,100.12,100.0,101.4,100.23,100.54,100.56,100.76,100.57,100.47,101.32,99.0,100.29,100.17,100.12,100.0,100.0,100.62,100.23,99.91,100.0,99.8,100.1,100.3,99.3
01.128,Asal,Мед,Honey,Асал,100.0,99.76,100.65,101.0,99.46,101.1,101.05,100.48,100.0,100.77,101.2,100.55,99.85,100.12,100.99,100.08,101.14,99.0,100.18,100.18,100.25,100.11,101.0,101.04,100.5,100.3,100.5,101.3
01.129,Kakao,Какао,Cocoa,Какао,100.62,100.09,100.05,99.89,101.25,100.0,102.97,100.83,100.0,101.0,100.1,99.34,101.1,100.95,100.6,100.0,100.0,100.26,100.0,100.23,100.72,100.17,99.94,100.11,100.0,100.0,100.2,100.8
01.130,Shokolad plitkasi,Шоколадные плитки,Chocolate bars,Шоколад плиткаси,100.0,100.61,100.0,100.38,101.63,100.81,104.12,100.3,100.0,109.33,100.0,99.76,100.85,101.5,100.62,100.19,101.95,100.12,101.44,101.13,101.0,100.68,100.4,100.27,101.0,99.8,100.9,101.5
01.131,"Shokoladli konfetlar, batonchiklar","Шоколадные конфеты, батончики","Chocolate candies, bars","Шоколадли конфетлар, батончиклар",99.8,100.21,100.16,101.98,100.0,100.0,99.96,100.3,100.07,103.1,100.34,100.25,99.95,101.07,100.74,100.19,100.23,100.05,100.49,100.45,100.54,100.52,99.95,100.0,100.8,100.5,100.5,100.6
01.132,Shokoladli krem,Шоколадный крем,Chocolate cream,Шоколадли крем,100.43,100.51,100.01,102.28,100.72,100.23,105.1,100.45,100.67,99.52,100.8,101.59,100.8,101.59,100.54,100.08,100.37,100.04,100.29,100.55,100.78,100.29,100.3,100.16,100.0,99.9,100.9,100.8
01.133,Muzqaymoq,Мороженое,Ice cream,Музқаймоқ,101.07,102.58,100.63,100.76,100.5,103.9,101.64,100.47,100.0,97.1,100.65,100.29,100.44,101.07,100.5,100.58,102.61,100.68,100.39,101.0,100.77,100.46,99.84,99.67,100.2,101.0,100.4,102.5
01.134,Karamel konfetlar,Конфеты карамель,Caramel candies,Карамел конфетлар,101.0,99.69,100.54,101.95,100.11,100.66,103.89,100.56,100.41,97.05,100.8,101.3,101.83,99.97,101.13,99.48,99.54,99.98,100.05,100.7,100.47,100.22,100.23,100.02,99.9,100.0,100.5,100.4
01.135,"Xolva, parvarda va shu kabi milliy shirinlik turlari","Халва, парварда и аналогичные виды национальных сладостей","Halva, parvarda and similar types of national sweets","Холва, парварда ва шу каби миллий ширинлик турлари",101.08,100.17,99.09,103.37,99.05,99.09,100.37,99.79,100.65,103.3,100.34,100.75,101.25,101.08,98.0,101.26,99.87,100.35,100.25,100.61,99.57,100.51,100.22,100.92,100.5,100.6,100.3,100.7
01.136,Zefir,Зефир,Marshmallows,Зефир,99.89,102.0,100.07,100.0,100.0,100.9,99.88,100.19,99.8,100.2,100.0,100.11,101.94,100.31,99.01,100.22,100.07,100.01,100.0,100.11,101.08,100.0,100.0,100.0,100.1,100.0,100.2,100.0
01.137,Saqich,Жевательная резинка,Chewing gum,Сақич,100.0,100.0,99.67,100.0,96.09,100.0,98.51,99.14,100.0,105.6,101.82,99.79,100.52,100.73,99.55,100.14,98.92,100.0,98.46,99.6,100.0,99.24,100.87,101.29,100.2,99.7,100.4,100.9
