Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.113,Yosh bolalar uchun krossovkalar va shu kabi poyafzallar,Кроссовки  и аналогичная обувь детская,Sneakers and similar footwear for children,Ёш болалар учун кроссовкалар ва шу каби пояфзаллар,102.3,101.58,102.62,100.59,101.2,100.0,100.0,100.0,100.0,101.08,100.0,100.0,100.46,100.46,102.51,101.5,98.01,100.46,100.55,100.03,100.0,100.0,100.37,100.0,98.3,100.3,101.0,100.8
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,99.44,100.0,102.05,100.89,96.85,100.83,100.77,100.0,98.53,102.74,101.93,100.0,100.0,100.0,99.73,100.0,99.45,100.0,100.57,100.0,101.34,100.0,100.17,100.0,100.3,100.0,100.8,100.4
02.115,Sement,Цемент,Cement,Цемент,99.35,99.29,97.28,91.95,98.17,99.51,101.0,100.8,100.93,99.25,99.84,99.27,99.52,99.77,100.0,101.63,101.67,101.65,102.12,100.23,102.92,101.0,101.09,100.27,100.5,101.0,101.2,100.9
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",99.99,100.61,97.51,97.87,101.66,99.38,101.94,102.63,100.89,100.24,102.1,100.0,100.0,100.12,100.0,100.0,100.0,100.94,100.14,100.0,100.0,100.0,101.42,100.0,101.0,100.0,100.0,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",99.98,100.45,101.67,100.89,100.17,98.63,100.21,100.23,100.49,100.1,102.09,100.0,100.03,100.0,100.0,100.19,101.1,100.0,100.0,100.0,99.96,100.58,101.02,100.0,100.1,100.0,100.0,100.0
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.86,100.0,100.0,100.15,100.0,99.81,100.93,100.02,101.8,101.04,100.0,100.61,100.0,100.05,100.48,100.36,101.3,100.22,100.12,100.5,100.2,100.0,100.0,100.0,100.3,100.2,100.0,101.0
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.97,100.31,100.0,100.36,100.0,100.0,100.0,100.32,101.05,100.29,100.0,100.95,100.0,100.18,100.0,100.4,101.8,100.0,100.3,100.43,100.12,100.08,100.19,100.0,100.4,100.3,100.0,100.0
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,99.39,100.24,101.66,100.18,100.22,99.82,100.18,100.75,100.87,100.21,102.67,100.44,100.0,100.0,100.0,100.0,100.88,100.99,100.0,100.0,100.0,100.0,100.0,100.0,100.3,100.0,100.0,100.9
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",98.45,100.0,100.0,100.0,100.0,100.0,101.11,100.51,100.0,100.0,103.68,100.87,99.2,100.0,99.76,99.3,101.84,100.0,100.33,100.0,100.0,100.15,100.83,100.4,100.3,100.4,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.53,100.0,100.4,100.0,98.82,100.0,100.29,100.12,101.13,100.15,103.03,100.0,100.0,101.13,100.35,100.0,99.94,100.3,100.0,100.0,100.0,99.38,100.3,99.99,101.2,100.0,100.0,100.4
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",99.85,101.41,100.0,100.47,100.42,96.53,101.0,100.47,100.17,100.24,102.27,102.48,100.0,100.0,100.0,100.0,100.16,100.0,100.0,100.0,100.0,100.0,100.39,100.0,100.8,100.0,100.0,101.2
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",99.9,100.0,100.0,100.0,101.68,100.0,100.0,100.0,100.0,100.28,101.76,101.11,100.0,100.0,100.0,100.19,100.0,100.0,101.01,100.0,100.0,100.27,100.73,100.39,100.6,100.0,100.0,101.4
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.0,100.0,100.0,97.74,101.53,100.8,101.12,100.19,100.0,100.88,101.34,100.0,100.0,100.0,100.43,100.0,100.8,100.0,100.0,100.0,100.0,100.8,100.0,100.0,100.0,100.0,100.0,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.08,100.36,100.55,100.28,100.08,100.16,99.23,101.25,100.3,100.32,101.3,100.62,100.0,100.5,100.29,100.0,100.0,100.0,100.0,100.0,100.0,100.27,100.63,100.0,100.2,100.0,100.0,100.0
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.42,100.75,100.0,103.36,100.57,101.12,100.0,100.0,100.0,100.12,100.3,100.0,100.02,100.83,100.0,100.0,100.38,100.97,101.07,100.0,100.0,100.0,100.0,100.0,101.2,100.2,100.0,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",101.22,100.64,100.33,99.76,102.24,99.1,100.14,100.98,100.32,100.26,101.18,100.96,100.0,100.92,100.0,100.49,100.14,100.0,100.0,100.0,100.17,100.28,101.1,99.28,100.3,99.9,100.0,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,101.28,102.29,100.64,102.83,100.0,100.0,101.01,99.26,100.0,100.0,95.98,102.22,102.97,101.81,100.0,100.0,98.01,101.64,101.01,100.05,100.0,100.08,100.93,100.0,100.0,100.0,100.0,101.1
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",98.65,99.79,99.92,100.8,102.14,98.74,100.87,100.11,100.54,100.24,103.03,100.0,100.09,100.0,100.13,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.86,100.17,100.3,100.0,100.0,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.97,100.0,101.77,100.32,100.0,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.7,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,100.17,100.47,100.0,101.02,100.14,100.45,100.0,100.0,100.0,100.0,100.07,100.0,100.0,100.0,100.0,100.13,101.07,100.0,100.0,100.0,100.0,101.0,100.0
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.59,101.6,100.0,100.0,100.0,100.11,100.0,100.0,100.0,100.11,101.31,100.0,100.0,100.0,100.0,100.33,100.0,100.0,100.34,100.0,100.0,101.05,100.9,100.0,100.0,101.0,100.0
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.16,100.0,101.02,100.21,100.05,100.05,100.0,100.0,100.0,100.2,101.78,100.0,100.0,100.0,100.0,100.0,100.11,100.0,100.0,100.0,100.0,100.18,100.45,100.89,99.9,100.0,100.9,101.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.43,100.19,101.9,100.05,100.0,100.0,100.05,100.03,100.0,99.95,100.0,101.19,100.15,100.0,100.0,100.12,100.0,100.12,100.0,100.25,100.0,100.0,100.0,100.72,100.0,100.0,100.0,100.0
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.13,100.0,100.0,100.18,100.34,100.1,100.15,100.16,100.19,100.16,101.88,100.0,100.0,100.0,100.06,100.0,100.0,100.0,100.0,101.08,100.0,100.38,100.0,99.63,100.8,100.0,100.0,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,100.0,100.0,100.2,100.0,100.0,100.0,100.18,101.8,100.0,100.0,101.39,100.0,100.0,100.1,100.0,100.0,100.0,100.0,100.11,100.0,100.5,100.0,100.5,100.0,100.0,100.0,100.0
02.138,Stollar,Столы,Tables,Столлар,100.47,100.0,100.83,101.4,101.02,99.86,101.17,100.31,101.17,101.34,100.0,100.0,101.09,100.34,100.39,100.0,100.33,101.27,100.36,99.21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.4
02.139,Stullar,Стулья,Chairs,Стуллар,100.65,100.0,100.0,100.41,100.65,98.77,100.0,100.51,101.83,100.0,100.74,102.03,100.69,100.65,101.6,100.34,99.01,100.0,100.38,100.11,100.32,100.0,100.0,100.0,100.1,100.2,100.0,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.0,100.13,100.4,100.0,99.77,99.82,100.12,100.97,100.0,100.0,101.41,100.0,100.0,100.0,100.0,100.24,100.0,100.0,100.0,100.1,100.0,100.88,100.0,100.0,100.2,100.0,100.0
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.51,100.43,101.28,100.08,102.2,101.29,100.18,100.0,100.21,100.35,100.0,100.1,100.09,100.0,99.83,100.0,100.55,100.0,100.0,100.0,100.0,100.0,100.5,100.5,101.5,100.3,100.0,100.0
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.0,100.0,98.9,100.5,99.04,100.17,101.15,100.49,100.0,100.09,103.0,101.17,100.0,100.0,100.0,100.0,100.24,100.0,100.31,100.09,101.38,100.0,100.5,100.0,100.8,100.2,100.1,101.0
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.0,98.77,100.0,103.54,100.0,99.38,100.03,100.0,100.0,100.0,102.99,102.91,100.0,100.0,100.0,100.0,100.37,100.0,100.0,100.0,100.0,100.5,101.88,100.55,100.6,100.0,100.6,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.0,100.25,100.0,100.51,101.7,100.0,100.0,100.93,101.36,100.87,100.0,100.0,102.13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.79,100.0,100.1,100.2,100.0,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.26,101.32,101.71,100.89,100.0,100.35,100.81,101.6,101.56,99.23,100.42,100.0,100.0,100.0,102.54,100.0,100.0,100.0,99.59,100.0,100.0,100.0,100.69,100.5,100.0,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,97.23,100.0,99.42,97.06,100.0,96.95,102.5,101.22,106.04,101.68,102.81,101.27,99.09,98.79,98.81,102.46,100.94,100.0,100.0,100.61,100.53,101.15,100.37,99.47,100.0,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.97,100.46,100.0,100.0,100.72,100.0,100.0,100.0,101.79,100.0,100.0,102.91,100.0,100.0,100.0,100.0,100.41,100.0,100.8,100.83,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.27,100.0,100.0,100.0,100.0,100.62,104.2,100.0,100.68,100.0,100.65,100.0,100.0,100.45,100.15,100.0,100.0,100.0,100.0,101.37,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.4
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.69,102.22,102.03,100.94,100.64,100.95,101.66,100.0,101.54,100.0,96.0,101.24,101.97,101.96,100.0,100.88,97.99,100.36,100.0,100.35,100.0,99.17,100.23,99.28,100.5,100.5,100.0,100.3
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.0,100.0,100.28,100.0,101.43,100.0,101.02,100.8,100.24,100.0,100.0,102.03,100.0,100.0,100.58,100.0,100.0,100.0,100.54,100.0,100.0,100.75,100.0,100.02,100.2,100.5,100.0,100.2
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.71,100.57,101.49,102.21,100.78,102.27,100.99,100.0,101.78,100.71,95.23,101.07,101.05,100.38,101.43,100.0,100.43,100.5,101.01,100.0,100.0,100.0,100.12,100.0,100.7,99.2,100.4,100.7
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.75,101.05,100.26,100.43,99.48,99.57,100.02,99.89,99.99,99.99,103.0,100.0,100.44,100.98,100.16,100.72,99.11,100.4,97.07,99.87,100.33,99.6,99.84,99.22,100.8,101.1,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.06,98.22,100.9,100.88,100.01,99.74,99.99,100.06,100.33,100.25,101.39,100.19,100.74,100.18,100.1,101.65,97.94,100.09,101.72,99.62,100.46,99.47,99.15,99.65,100.3,100.2,100.6,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",99.9,100.72,100.0,99.21,100.09,100.16,100.51,99.97,101.05,100.73,100.52,100.46,100.63,101.11,100.26,100.9,99.72,100.75,99.6,99.96,100.21,99.13,99.41,100.01,100.9,100.6,100.1,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.29,99.84,100.0,100.89,100.04,100.05,99.9,99.54,100.0,100.56,101.29,99.8,101.29,101.76,100.84,100.0,99.79,100.18,99.83,100.29,100.0,99.66,99.82,98.2,100.5,100.2,100.3,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.24,100.14,100.23,99.98,99.97,99.89,100.0,99.8,99.8,100.52,101.61,100.11,100.48,100.82,100.12,101.98,99.07,100.39,99.39,100.27,100.57,99.47,100.39,100.05,100.1,99.9,100.0,99.8
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.53,98.57,100.82,99.2,100.0,100.0,100.21,100.0,100.38,100.66,104.18,100.0,100.0,100.5,99.56,102.54,98.26,99.89,99.9,99.94,100.77,99.0,100.06,99.24,100.3,100.0,100.1,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.59,98.43,100.22,99.07,100.08,100.42,100.13,100.69,99.3,100.68,102.07,100.96,100.03,100.0,100.69,103.01,98.27,100.23,99.45,99.61,100.33,99.7,100.15,99.02,100.1,99.8,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,97.49,99.3,100.8,101.27,100.99,101.47,100.33,100.64,99.92,100.48,100.81,100.47,100.0,100.2,100.24,100.0,100.0,100.51,100.0,100.0,100.84,100.0,101.31,100.0,99.7,100.8,100.0,100.0
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,101.54,98.98,99.81,100.73,100.0,100.67,100.0,100.73,100.28,101.96,100.33,101.28,100.36,100.92,100.12,100.0,100.19,100.0,100.0,99.76,100.16,100.63,100.7,100.0,101.3,100.3,100.3,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,98.7,100.0,100.0,100.65,103.91,100.0,100.0,99.14,100.0,103.53,100.86,100.0,100.0,100.0,100.0,100.53,100.0,99.59,100.0,100.0,102.15,100.0,100.0,100.2,100.0,100.0,99.9
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,99.8,100.23,100.28,100.24,100.17,99.51,100.0,100.0,100.44,100.46,103.01,100.15,100.22,100.06,100.74,100.25,100.0,100.0,99.65,99.36,100.26,100.17,100.2,98.73,100.0,100.0,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.0,102.04,100.0,100.0,99.74,100.2,100.56,100.0,100.83,102.03,100.0,100.0,100.85,100.24,100.0,100.79,100.45,100.36,99.83,100.13,101.16,100.48,100.96,100.24,100.5,100.2,100.9,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.0,100.03,100.37,100.36,100.9,100.86,100.46,100.0,102.2,101.02,100.0,100.39,100.69,100.64,100.0,101.31,99.61,100.0,99.97,99.72,100.13,100.29,99.61,99.27,100.0,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,100.03,99.05,100.85,99.7,97.81,100.0,101.49,100.61,100.07,100.92,102.19,100.0,100.3,100.34,100.32,100.34,100.0,100.0,100.0,100.0,100.0,100.04,99.36,99.32,100.0,100.0,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.72,99.46,103.32,104.14,100.14,100.91,99.75,100.0,101.55,100.0,95.02,100.29,100.15,99.55,100.44,102.79,101.27,100.0,100.0,100.64,100.0,100.56,100.0,99.8,100.3,100.0,100.0,100.2
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.87,101.22,100.35,100.46,102.76,100.49,100.0,100.0,100.81,100.9,98.56,100.61,100.42,100.95,99.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.57,100.0,100.0,99.8,100.2
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.36,100.0,99.21,102.16,106.71,100.0,100.74,100.0,104.96,97.08,95.77,102.09,102.37,99.32,100.0,100.19,100.62,100.0,100.0,101.52,100.0,101.11,100.0,99.18,100.7,101.3,100.0,100.2
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,100.0,100.0,100.0,100.0,102.05,100.0,100.0,100.0,101.57,100.47,100.0,100.0,100.0,100.0,101.0,100.0,100.06,98.95,101.73,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,102.75,100.94,100.04,99.28,102.33,101.33,100.07,100.46,101.52,100.01,97.03,100.53,100.0,100.02,100.23,100.03,99.99,100.15,100.0,99.93,99.69,100.26,101.07,100.0,100.1,99.9,100.0,100.0
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,100.88,101.41,97.91,100.0,99.13,101.15,99.59,100.0,100.66,102.01,100.0,99.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.61,100.0,100.49,100.61,100.0,100.0,100.0,100.0
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,100.0,100.0,98.6
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,99.68,99.43,100.0,98.9,100.25,99.53,102.21,100.0,99.97,100.25,102.86,98.89,99.21,99.86,99.82,100.14,99.9,101.0,97.6,100.38,101.74,101.09,99.84,100.49,100.4,100.0,100.5,100.1
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",97.25,99.99,100.03,101.39,100.02,102.5,101.55,101.18,101.79,101.0,100.34,100.04,100.65,98.62,99.62,101.9,99.51,99.31,99.57,100.19,99.85,100.06,100.84,100.71,100.3,100.9,100.1,100.4
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.6,99.6,100.7
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,100.0,100.0,100.8
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,98.22,99.96,100.19,100.71,100.79,102.27,100.18,101.49,101.43,100.0,100.33,100.16,101.05,100.49,100.78,100.13,100.02,100.15,99.89,100.16,101.14,100.81,100.95,100.04,100.3,100.0,100.0,100.1
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.84,100.37,100.0,99.87,100.37,100.78,101.01,99.62,102.23,100.31,100.13,100.34,100.11,100.15,100.22,100.0,100.0,100.39,100.32,100.07,101.27,100.0,99.44,100.0,100.0,100.0,100.9,100.2
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.64,100.0,100.0,98.71,99.51,100.0,101.92,100.24,100.0,100.0,102.08,100.0,100.0,100.0,100.23,100.0,101.05,100.48,100.15,100.15,100.0,100.0,100.0,99.7,100.3,100.0,100.0,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,100.0,100.0,100.0,100.0,99.37,103.42,101.29,100.0,100.0,100.0,101.5,100.0,100.0,100.68,100.5,100.01,100.0,101.97,100.38,100.0,100.41,100.0,100.0,100.6,100.0,100.0,100.0
02.178,Gugurt,Спички,Matches,Гугурт,97.41,100.0,100.26,97.5,98.62,95.06,101.41,101.41,101.4,103.85,105.98,101.61,100.0,100.0,98.87,100.0,101.15,100.0,99.04,102.83,100.0,100.0,98.7,101.31,100.0,100.0,100.0,100.0
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",100.0,100.0,100.0,100.0,100.0,100.0,100.8,100.0,101.69,100.0,102.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.73,100.0,100.0,100.0,101.88,0.0,0.0,0.0,0.0
02.180,Vitaminlar,Витамины,Vitamins,Витаминлар,100.0,99.56,102.14,110.0,101.65,101.87,100.7,100.36,100.77,100.0,102.84,100.85,100.86,101.11,100.57,100.0,99.8,100.63,100.0,100.17,101.42,100.0,101.29,100.0,99.9,100.2,101.0,100.1
02.181,Antibiotiklar,Антибиотики,Antibiotics,Антибиотиклар,100.0,98.89,103.82,111.2,101.27,101.66,102.16,100.73,101.76,104.4,100.0,100.72,100.17,102.13,100.26,101.23,100.35,101.53,100.0,99.74,100.14,100.85,100.0,100.0,100.7,100.1,100.8,100.3
