Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,7601.0,8024.0,8366.0,8471.0,9020.0,9861.0,10520.0,10602.0,11393.0,11638.0,12120.0,12789.0,13503.0,13876.0,14153.0,14435.0,14540.0,14545.0,14397.0,14449.0,14596.0,14646.0,14702.0,14732.0,12963.0,13251.0,13332.0,13421.0,13532.0,13570.0,13553.0,13686.0,13693.0,13830.0,14610.0,15233.0,15699.0,16366.0,16782.0,17037.0,17096.0,17065.0,16045.0,15647.0,15470.0,15536.0,15607.0,15638.0,15761.0,15835.0,15897.0,15956.0,16103.0,16144.0,16193.0,18308.0,19020.0,19932.0,20258.0,21240.0,22458.0,23899.0,25057.0,25321.0,25321.0,22049.0,20637.0,20637.0,20637.0,20832.0,20832.0,20832.0,21618.0,21839.0,21839.0,21958.0,21958.0,21958.0,21958.0,21642.0,21484.0,21484.0,21484.0,21732.0,22255.0,22284.0,22332.0,22554.0,23489.0,25753.0,26995.0,27116.0,27323.0,28096.0,28568.0,28745.0,29037.0,29508.0,29927.0,31053.0,31758.0,31518.0,31551.0,31551.0,31719.0,31839.0,31943.0,32370.0,35498.0,35517.0,35406.0,35223.0,34533.0,34648.0,35153.0,34809.0,35211.0,35431.0,35224.0,35771.0,37529.0,37739.0,37962.0,37954.0,38117.0,38092.0,37919.0,37793.0,38227.0,39060.0,39235.0,39575.0,39895.0,39966.0,40181.0,40374.0,40898.0,41921.0,42563.0,42834.0,43489.0,44299.0,45062.0,45329.0,46375.0,47044.0,47279.0,47657.0,47989.0,48185.0,48511.0,48374.0,48297.0,48381.0,48611.0,48835.0,50837.0,52301.0,52333.0,52643.0
055,Karam,Капуста,Cabbage,Карам,636.0,565.0,1011.0,963.0,1058.0,930.0,794.0,660.0,670.0,668.0,715.0,746.0,803.0,856.0,903.0,1566.0,1240.0,905.0,703.0,748.0,879.0,853.0,786.0,811.0,861.0,953.0,1239.0,1287.0,1073.0,622.0,504.0,717.0,760.0,740.0,793.0,826.0,856.0,859.0,804.0,887.0,783.0,659.0,699.0,1067.0,1327.0,1253.0,985.0,1211.0,1594.0,1908.0,1756.0,1018.0,1848.0,1933.0,2122.0,1768.0,1482.0,907.0,789.0,783.0,946.0,958.0,1045.0,1611.0,1343.0,1124.0,1013.0,903.0,1045.0,1995.0,2734.0,2412.0,2430.0,2302.0,2630.0,3360.0,3099.0,2639.0,1880.0,1839.0,2220.0,2540.0,2023.0,1809.0,1930.0,1657.0,1533.0,1721.0,1539.0,1204.0,1395.0,1812.0,1957.0,1824.0,1940.0,1881.0,1972.0,2113.0,2143.0,2293.0,1947.0,1520.0,1584.0,1713.0,2179.0,2391.0,3188.0,3479.0,3819.0,4089.0,4314.0,4966.0,4443.0,3991.0,3321.0,2768.0,2858.0,2800.0,2652.0,2669.0,2973.0,3684.0,3896.0,4329.0,4536.0,3389.0,3225.0,4708.0,5087.0,4438.0,3662.0,3150.0,3161.0,3074.0,3231.0,3500.0,3272.0,1923.0,1827.0,1807.0,2000.0,2334.0,2622.0,2842.0,3538.0,5140.0,6185.0,6496.0,4875.0,3263.0,4546.0,6457.0,5468.0,4937.0,4732.0,5055.0,5538.0,5596.0,5495.0,5383.0
057,Bodring,Огурцы,Cucumbers,Бодринг,4304.0,7012.0,7624.0,5060.0,2401.0,968.0,810.0,987.0,1075.0,1497.0,2598.0,4054.0,7164.0,8582.0,9194.0,6500.0,2109.0,879.0,809.0,1001.0,1274.0,1396.0,2015.0,3469.0,5686.0,7014.0,7553.0,5762.0,3532.0,1195.0,835.0,964.0,970.0,1670.0,3422.0,5621.0,6583.0,7964.0,8204.0,4562.0,2185.0,1670.0,1548.0,1407.0,1421.0,1954.0,4086.0,9405.0,9419.0,11286.0,10942.0,6916.0,2882.0,1266.0,1700.0,2169.0,2038.0,2286.0,6186.0,9753.0,11949.0,12951.0,14807.0,11377.0,5474.0,2237.0,1979.0,1956.0,2004.0,2849.0,6395.0,13338.0,16716.0,15325.0,14291.0,6792.0,2745.0,1636.0,2424.0,2656.0,2912.0,3390.0,6575.0,11352.0,15497.0,15497.0,14275.0,6639.0,3078.0,2337.0,2412.0,2500.0,2393.0,4941.0,9695.0,15320.0,17196.0,16179.0,16634.0,11095.0,3112.0,1674.0,3599.0,4548.0,4148.0,5047.0,6745.0,12496.0,16129.0,16248.0,16996.0,13039.0,4421.0,4037.0,4072.0,4330.0,4448.0,6011.0,12450.0,17626.0,23908.0,25148.0,23637.0,13466.0,3997.0,2250.0,4793.0,6790.0,5558.0,7688.0,16599.0,25565.0,30083.0,29405.0,27925.0,19114.0,7257.0,4567.0,4274.0,5125.0,6509.0,9745.0,15868.0,23279.0,24554.0,26127.0,28425.0,13725.0,3882.0,2967.0,10212.0,8977.0,5643.0,11131.0,21541.0,33523.0,37407.0,32463.0,26339.0,12856.0
058,Pomidor,Помидоры,Tomatoes,Помидор,4093.0,6754.0,7332.0,6664.0,4616.0,2804.0,953.0,1128.0,1277.0,1672.0,2289.0,3144.0,4694.0,6061.0,6711.0,6154.0,4882.0,2567.0,1282.0,946.0,1062.0,1150.0,1714.0,3055.0,5054.0,6969.0,8816.0,8756.0,6108.0,2634.0,789.0,919.0,1406.0,1863.0,3554.0,4288.0,5546.0,7805.0,9245.0,9452.0,5695.0,2585.0,2064.0,1931.0,1921.0,2614.0,3643.0,6690.0,9089.0,10453.0,10841.0,10443.0,7475.0,3681.0,2263.0,1925.0,1495.0,1785.0,3196.0,6554.0,10028.0,12032.0,14878.0,14596.0,9237.0,2732.0,1435.0,2453.0,3504.0,3861.0,6298.0,7940.0,7511.0,9507.0,11325.0,14269.0,10004.0,3697.0,2422.0,2249.0,3262.0,5024.0,5961.0,8361.0,9874.0,11161.0,13437.0,12366.0,8225.0,2945.0,2287.0,2221.0,2155.0,3702.0,5325.0,6554.0,9318.0,10930.0,15276.0,15328.0,9982.0,4670.0,2363.0,3079.0,3627.0,4952.0,7870.0,11812.0,15046.0,15508.0,16946.0,18121.0,13542.0,7055.0,3407.0,4567.0,5740.0,6704.0,10477.0,12572.0,17249.0,20384.0,24915.0,30862.0,15134.0,4784.0,3180.0,3116.0,3483.0,6656.0,13319.0,22994.0,29615.0,28927.0,28310.0,28447.0,19408.0,8954.0,3819.0,4464.0,4900.0,7657.0,15032.0,19540.0,22876.0,25735.0,33783.0,29758.0,17702.0,9386.0,3831.0,3982.0,5791.0,9760.0,14892.0,23139.0,26279.0,27972.0,29697.0,26691.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,11417.0,3633.0,939.0,579.0,683.0,936.0,1608.0,2790.0,0.0,0.0,0.0,0.0,0.0,3007.0,1185.0,827.0,863.0,916.0,1403.0,2749.0,0.0,0.0,0.0,0.0,0.0,1764.0,860.0,811.0,828.0,849.0,1328.0,3702.0,0.0,0.0,0.0,0.0,4070.0,1933.0,1064.0,866.0,992.0,1286.0,2277.0,4267.0,0.0,0.0,0.0,0.0,5731.0,3104.0,1781.0,1348.0,1110.0,1298.0,1821.0,4528.0,0.0,0.0,0.0,0.0,0.0,3071.0,1379.0,1316.0,1246.0,1430.0,4661.0,13347.0,0.0,0.0,0.0,15625.0,13618.0,5333.0,2690.0,1955.0,1998.0,2084.0,2551.0,5598.0,10171.0,0.0,0.0,0.0,14521.0,4175.0,1878.0,1711.0,1779.0,2388.0,3091.0,4663.0,0.0,0.0,23680.0,22637.0,11242.0,3164.0,2322.0,2289.0,2405.0,3090.0,5690.0,22333.0,0.0,0.0,29750.0,36958.0,18070.0,7820.0,4280.0,3547.0,3525.0,3835.0,5735.0,12060.0,18744.0,29620.0,36847.0,36892.0,20170.0,9065.0,5744.0,4372.0,4288.0,4716.0,5391.0,10597.0,31487.0,34533.0,33397.0,36905.0,22095.0,9841.0,4679.0,4323.0,5215.0,6566.0,8915.0,25047.0,32760.0,32910.0,35704.0,33769.0,20756.0,10140.0,5233.0,4557.0,4673.0,5419.0,7655.0,26315.0,31516.0,28129.0,30387.0,32167.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,0.0,0.0,0.0,13450.0,8140.0,3110.0,1655.0,1128.0,982.0,1034.0,1571.0,2401.0,0.0,0.0,0.0,0.0,5692.0,3860.0,1926.0,1267.0,1258.0,1438.0,1681.0,2612.0,5471.0,0.0,0.0,0.0,7978.0,2911.0,1386.0,1117.0,1199.0,1257.0,1382.0,2741.0,4960.0,0.0,0.0,0.0,5074.0,2641.0,1890.0,1407.0,1352.0,1696.0,2095.0,4248.0,0.0,0.0,0.0,0.0,6588.0,3796.0,2538.0,2127.0,2143.0,2447.0,3411.0,6225.0,0.0,0.0,0.0,23816.0,15260.0,4918.0,2826.0,2142.0,1933.0,2325.0,3477.0,5365.0,0.0,0.0,0.0,22875.0,15757.0,5082.0,2758.0,2750.0,2807.0,2866.0,3248.0,4268.0,11522.0,18267.0,32393.0,36087.0,16421.0,4973.0,4245.0,3948.0,3526.0,3928.0,6776.0,10616.0,19033.0,31283.0,40025.0,36289.0,19399.0,5021.0,3553.0,3357.0,3247.0,3857.0,6374.0,12940.0,17787.0,24098.0,35549.0,43077.0,22922.0,10778.0,7065.0,6399.0,6456.0,7193.0,9502.0,12372.0,20418.0,29610.0,34713.0,44261.0,23752.0,10273.0,6533.0,5611.0,5419.0,5638.0,7197.0,12437.0,26930.0,34555.0,42777.0,51273.0,30407.0,13018.0,7048.0,5894.0,6031.0,7173.0,11854.0,26587.0,36898.0,39800.0,41281.0,41876.0,28766.0,13449.0,8201.0,7687.0,7631.0,9280.0,14239.0,25913.0,36180.0,38586.0,42573.0,42493.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,976.0,788.0,683.0,0.0,0.0,0.0,0.0,989.0,742.0,680.0,696.0,702.0,785.0,1001.0,1197.0,0.0,0.0,0.0,0.0,1303.0,1027.0,930.0,870.0,912.0,965.0,1011.0,1194.0,0.0,0.0,0.0,0.0,1004.0,1005.0,914.0,828.0,819.0,905.0,986.0,1151.0,0.0,0.0,0.0,1565.0,1353.0,1050.0,854.0,851.0,1020.0,1397.0,1463.0,0.0,0.0,0.0,0.0,1767.0,1335.0,1071.0,981.0,1011.0,1024.0,1651.0,1769.0,1912.0,2400.0,3625.0,0.0,2158.0,1643.0,1339.0,1242.0,1210.0,1317.0,1684.0,1844.0,2013.0,3178.0,0.0,0.0,2979.0,2012.0,1671.0,1671.0,1749.0,2151.0,2435.0,2584.0,2859.0,0.0,0.0,4940.0,3086.0,1995.0,1808.0,1581.0,1878.0,2240.0,2388.0,2707.0,3262.0,4793.0,0.0,4754.0,3501.0,2962.0,2569.0,2561.0,2633.0,3093.0,3352.0,3664.0,4284.0,4988.0,5061.0,5060.0,4228.0,3594.0,3292.0,3261.0,3263.0,3309.0,3520.0,4010.0,4286.0,4589.0,5982.0,7580.0,5682.0,4486.0,4066.0,3981.0,3826.0,3762.0,3773.0,3787.0,4146.0,5465.0,7643.0,7125.0,5259.0,4050.0,3412.0,3318.0,3174.0,3166.0,3410.0,5028.0,6394.0,7768.0,13241.0,8396.0,6825.0,5242.0,4693.0,4492.0,4481.0,4687.0,5368.0,5807.0,6067.0,7029.0
063,Sabzi,Морковь,Carrot,Сабзи,539.0,483.0,432.0,404.0,467.0,515.0,670.0,894.0,808.0,717.0,630.0,529.0,630.0,685.0,741.0,926.0,1471.0,1681.0,1215.0,1145.0,941.0,857.0,736.0,724.0,772.0,806.0,800.0,814.0,830.0,759.0,792.0,947.0,1517.0,1139.0,1025.0,813.0,723.0,646.0,614.0,885.0,915.0,1121.0,922.0,1011.0,1405.0,1339.0,1039.0,825.0,770.0,770.0,770.0,1159.0,1763.0,1899.0,2136.0,2188.0,2026.0,1601.0,1217.0,1137.0,1250.0,1284.0,1243.0,1342.0,1414.0,1414.0,1461.0,1586.0,1711.0,1904.0,1680.0,1347.0,1391.0,1408.0,1606.0,1924.0,2378.0,2195.0,1871.0,2151.0,2363.0,2241.0,1559.0,1321.0,1193.0,1201.0,1183.0,1601.0,1594.0,1560.0,1650.0,1782.0,1836.0,1842.0,1745.0,1757.0,1763.0,1725.0,1785.0,2301.0,3057.0,7534.0,8035.0,7494.0,6335.0,3923.0,2220.0,2026.0,2176.0,2403.0,2551.0,3158.0,3346.0,3310.0,2884.0,2594.0,2731.0,2864.0,3069.0,2858.0,2803.0,2963.0,2916.0,3069.0,3331.0,3205.0,3223.0,3797.0,4147.0,3625.0,2645.0,2297.0,2282.0,2245.0,2339.0,2416.0,2402.0,2362.0,2429.0,2539.0,2790.0,2989.0,2903.0,2820.0,2942.0,2960.0,5283.0,5831.0,6036.0,6944.0,6496.0,6344.0,6371.0,4696.0,3249.0,2821.0,2870.0,2930.0,2871.0,2879.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,2193.0,2250.0,2424.0,2872.0,2854.0,2427.0,2115.0,2285.0,2297.0,2417.0,2541.0,2929.0,3622.0,4085.0,4503.0,4785.0,5074.0,3934.0,4033.0,4809.0,6250.0,7250.0,7769.0,7892.0,7985.0,8114.0,8176.0,8260.0,8297.0,7085.0,6217.0,9175.0,9175.0,10347.0,11341.0,13111.0,15263.0,16403.0,16452.0,16744.0,8729.0,5531.0,6759.0,7640.0,8145.0,8708.0,8952.0,13335.0,15707.0,15946.0,16237.0,16567.0,10236.0,7909.0,7848.0,7674.0,7125.0,6271.0,5927.0,5956.0,6689.0,6700.0,6360.0,5834.0,5663.0,4991.0,4154.0,3963.0,3963.0,3718.0,3658.0,3658.0,3968.0,4178.0,4221.0,4581.0,7209.0,7190.0,7190.0,7943.0,8510.0,9964.0,12196.0,15846.0,19345.0,22122.0,29415.0,33803.0,28816.0,13492.0,18655.0,25634.0,24622.0,22772.0,21726.0,22186.0,22953.0,22995.0,23124.0,24345.0,19362.0,10917.0,11133.0,12747.0,14021.0,16173.0,18686.0,22668.0,24892.0,25565.0,26736.0,27878.0,21703.0,14167.0,14603.0,14533.0,14438.0,14479.0,13706.0,13376.0,15058.0,16113.0,16763.0,17674.0,17272.0,16191.0,16339.0,16130.0,16751.0,18517.0,20821.0,23585.0,29725.0,32550.0,32953.0,33598.0,29228.0,18463.0,19455.0,21490.0,26126.0,29870.0,32077.0,34100.0,35361.0,38230.0,39072.0,38964.0,30431.0,20290.0,22601.0,24196.0,24082.0,24104.0,24327.0,25606.0,26906.0,27251.0,27560.0,27183.0
066,Piyoz,Лук репчатый,Onion,Пиёз,615.0,559.0,458.0,380.0,459.0,505.0,616.0,667.0,560.0,516.0,539.0,529.0,596.0,654.0,701.0,912.0,981.0,860.0,998.0,1252.0,1214.0,1598.0,1900.0,1957.0,2035.0,2108.0,2200.0,2035.0,1321.0,953.0,957.0,988.0,988.0,854.0,871.0,823.0,783.0,742.0,720.0,979.0,935.0,886.0,962.0,952.0,919.0,982.0,1225.0,1342.0,1354.0,1558.0,1638.0,2055.0,2334.0,2409.0,2939.0,2952.0,2443.0,2047.0,1790.0,1781.0,2035.0,2168.0,1960.0,1575.0,1313.0,1221.0,1221.0,1221.0,1221.0,1170.0,966.0,858.0,969.0,971.0,972.0,1357.0,2574.0,2714.0,2677.0,2425.0,2019.0,1747.0,1563.0,1697.0,1859.0,2082.0,2083.0,2735.0,2217.0,1809.0,1576.0,1789.0,1851.0,1743.0,1703.0,1670.0,1675.0,1665.0,1682.0,1814.0,1797.0,1648.0,1644.0,1718.0,1815.0,1989.0,2093.0,2073.0,2162.0,2239.0,2540.0,3545.0,3580.0,3907.0,4228.0,3780.0,3195.0,3045.0,3508.0,4126.0,5449.0,7411.0,6797.0,6202.0,4800.0,3518.0,3464.0,3097.0,2975.0,2947.0,2700.0,2559.0,2537.0,2492.0,2416.0,2459.0,2312.0,2098.0,2015.0,2117.0,2257.0,2330.0,2610.0,2713.0,2794.0,2761.0,2986.0,3909.0,4278.0,3993.0,3662.0,3472.0,2929.0,2616.0,2512.0,2360.0,2397.0,2395.0,2254.0,2155.0
069,Kartoshka,Картофель,Potatoes,Картошка,1461.0,1560.0,1394.0,1860.0,1564.0,979.0,861.0,975.0,978.0,1010.0,1170.0,1382.0,1539.0,1606.0,1741.0,1937.0,2337.0,1693.0,1162.0,1011.0,1023.0,1297.0,1356.0,1431.0,1508.0,1579.0,1724.0,1591.0,1551.0,1088.0,884.0,891.0,1029.0,1318.0,1365.0,1173.0,1167.0,1149.0,1158.0,1424.0,1246.0,1210.0,1172.0,1211.0,1643.0,1885.0,2046.0,2141.0,2221.0,2258.0,2677.0,3236.0,4117.0,3358.0,3324.0,3258.0,3023.0,2575.0,2679.0,3188.0,3356.0,3558.0,3484.0,3396.0,2879.0,1696.0,1416.0,1416.0,1516.0,1876.0,2073.0,2021.0,2116.0,2060.0,1984.0,2044.0,2426.0,1882.0,1872.0,2105.0,2264.0,2256.0,2183.0,2389.0,2683.0,2800.0,3397.0,4091.0,4004.0,3770.0,3459.0,3581.0,3581.0,3596.0,3585.0,3609.0,3664.0,3699.0,3828.0,4024.0,4229.0,3451.0,2941.0,3047.0,3288.0,3779.0,4584.0,4917.0,4818.0,4850.0,4611.0,4207.0,4316.0,4212.0,3539.0,3489.0,3679.0,3859.0,3890.0,4023.0,4417.0,4784.0,4739.0,4542.0,4488.0,3776.0,3656.0,3762.0,3984.0,4003.0,3797.0,3744.0,3757.0,3700.0,3754.0,3822.0,4286.0,4137.0,3846.0,3937.0,4280.0,4423.0,5101.0,5513.0,6882.0,7290.0,6626.0,6632.0,6258.0,5392.0,5358.0,5732.0,5312.0,4956.0,4806.0,4859.0,5198.0,5546.0,5819.0,6005.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6334.0,6708.0,6708.0,6858.0,7482.0,7805.0,7805.0,8142.0,8991.0,9079.0,9542.0,9511.0,9549.0,10675.0,10871.0,12913.0,15774.0,17239.0,18911.0,18505.0,13185.0,11316.0,11309.0,11354.0,11439.0,11645.0,11926.0,11932.0,12059.0,12059.0,12029.0,12117.0,11802.0,11837.0,11890.0,11934.0,11922.0,11893.0,11937.0,11781.0,11688.0,11919.0,11941.0,11850.0,11759.0,11856.0,11876.0,11999.0,12380.0,12868.0,13632.0,14335.0,14152.0,14383.0,14604.0,14560.0,14766.0,14986.0,14911.0,15004.0,15258.0,15575.0,16215.0,17259.0,17954.0,19068.0,19951.0,21439.0,24044.0,22442.0,20676.0,20049.0,19716.0,19721.0,20542.0,20631.0,20802.0,20974.0,20976.0,20860.0,20892.0,20031.0,19821.0,19779.0,19716.0,19659.0,19603.0,19182.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9554.0,9554.0,9554.0,9554.0,9224.0,9013.0,9024.0,9029.0,8332.0,8328.0,9321.0,9340.0,8974.0,8974.0,8974.0,9457.0,9618.0,9618.0,9618.0,9634.0,10087.0,10484.0,10518.0,10787.0,11144.0,12358.0,14458.0,15739.0,16293.0,16480.0,16113.0,16265.0,16072.0,16095.0,16147.0,16550.0,17070.0,17170.0,17397.0,17623.0,17449.0,17805.0,18034.0,17997.0,18074.0,18049.0,18138.0,18007.0,18739.0,18882.0,19077.0,19359.0,19324.0,19071.0,19111.0,19062.0,19055.0,19036.0,18939.0,18868.0,18918.0,18918.0,18889.0,18908.0,18883.0,18751.0,18717.0,18726.0,18841.0,18790.0,18697.0,18611.0,18618.0,18695.0,18921.0,19049.0,19094.0,19090.0,19114.0,19177.0,19157.0,18950.0,18858.0,18828.0,18659.0,18536.0,18571.0,18576.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6171.0,6662.0,6983.0,7151.0,7677.0,7959.0,8275.0,8511.0,9221.0,9589.0,9463.0,9442.0,9366.0,9313.0,9313.0,9943.0,12424.0,12679.0,11724.0,11666.0,11642.0,11642.0,11461.0,11195.0,11107.0,11334.0,11423.0,11416.0,11656.0,11719.0,11853.0,13906.0,13698.0,13532.0,12727.0,12267.0,12293.0,12269.0,12321.0,12286.0,12264.0,12341.0,12468.0,12506.0,12575.0,12601.0,12639.0,12467.0,12544.0,12823.0,13070.0,13171.0,13094.0,13004.0,12860.0,12809.0,12879.0,13167.0,13008.0,12893.0,12986.0,13264.0,13597.0,13985.0,14380.0,14799.0,15161.0,15860.0,17976.0,17735.0,16748.0,16644.0,16918.0,17119.0,17401.0,17435.0,17592.0,17677.0,17921.0,18209.0,18414.0,18306.0,18204.0,18245.0,18259.0,18264.0,18246.0,18220.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.0,9116.0,10131.0,10972.0,11531.0,13598.0,14526.0,13937.0,13857.0,13705.0,13320.0,12703.0,12413.0,12531.0,13090.0,14173.0,14786.0,14475.0,13750.0,13600.0,13578.0,13691.0,13864.0,13791.0,13739.0,13713.0,13884.0,14307.0,14679.0,14521.0,14511.0,14452.0,14385.0,14214.0,13887.0,13777.0,13714.0,13711.0,13729.0,13840.0,13979.0,14115.0,14241.0,14160.0,13933.0,13645.0,13141.0,12774.0,12671.0,12849.0,12926.0,13050.0
002,Kruppa yormasi,Крупа манная,Semolina,Круппа ёрмаси,996.0,966.0,984.0,1023.0,1040.0,1087.0,1100.0,1176.0,1065.0,1113.0,1197.0,1249.0,1309.0,1332.0,1361.0,1385.0,1395.0,1397.0,1329.0,1251.0,1276.0,1341.0,1402.0,1429.0,1467.0,1487.0,1502.0,1505.0,1528.0,1501.0,1350.0,1349.0,1357.0,1357.0,1382.0,1431.0,1455.0,1467.0,1492.0,1521.0,1566.0,1593.0,1596.0,1480.0,1437.0,1444.0,1479.0,1507.0,1540.0,1555.0,1583.0,1609.0,1803.0,1935.0,1905.0,1865.0,1818.0,1823.0,1824.0,1899.0,1985.0,2056.0,2093.0,2093.0,2093.0,2093.0,2093.0,1992.0,1992.0,2003.0,2008.0,2013.0,2013.0,2013.0,2013.0,2013.0,2056.0,2056.0,2075.0,2075.0,2075.0,2075.0,2224.0,2267.0,2311.0,2316.0,2320.0,2364.0,3349.0,3280.0,2890.0,2829.0,2829.0,2829.0,2829.0,2830.0,2835.0,2844.0,2865.0,2915.0,2957.0,2929.0,2894.0,2898.0,2938.0,3004.0,3044.0,3160.0,3428.0,3456.0,3550.0,3819.0,3908.0,4134.0,4148.0,4283.0,4238.0,4248.0,4287.0,4236.0,4275.0,4362.0,4372.0,4351.0,4331.0,4292.0,4227.0,4296.0,4227.0,4200.0,4130.0,4059.0,4040.0,4026.0,4012.0,4016.0,4014.0,3988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
