Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,804.6,763.2,733.8,707.6,716.3,755.9,812.8,879.3,950.4,1078.0,763.1,827.5,858.7,930.0,1000.4,1070.5,1132.5,1146.2,1243.0,1319.8,1366.7,1420.2,1420.9,1455.7,1505.8
