Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,3697.0,3756.0,3721.0,3687.0,3687.0,3694.0,3703.0,3701.0,3746.0,3983.0,4010.0,4107.0,4235.0,4478.0,4541.0,4880.0,5501.0,5488.0,5505.0,5518.0,5844.0,5929.0,5974.0,5979.0,6003.0,6018.0,6010.0,6015.0,6027.0,6025.0,6074.0,6444.0,6749.0,6733.0,6648.0,6608.0,6528.0,6466.0,6447.0,6453.0,6453.0,6548.0,6603.0,6603.0,6606.0,6554.0,6560.0,6562.0,6562.0,6571.0,6557.0,6547.0,6547.0,6501.0,6432.0,6405.0,6390.0,6402.0,6398.0,6405.0,6443.0,6442.0,6467.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,14883.0,14300.0,14450.0,14500.0,15300.0,15290.0,15947.0,16730.0,17217.0,17400.0,17600.0,17483.0,17617.0,18500.0,19353.0,19600.0,19817.0,20400.0,22233.0,23217.0,24833.0,25950.0,25833.0,24833.0,23767.0,23350.0,22550.0,22733.0,22853.0,22900.0,23033.0,23967.0,24683.0,24800.0,24567.0,22650.0,22033.0,22333.0,22000.0,21667.0,22367.0,23317.0,24333.0,25067.0,24433.0,24533.0,24600.0,23883.0,23483.0,22900.0,22617.0,23100.0,24183.0,25150.0,26950.0,30050.0,30733.0,31500.0,32817.0,32317.0,33400.0,34000.0,33950.0,33817.0,35885.0,38242.0,38225.0,39758.0,40503.0,39623.0,39275.0,38343.0,38227.0,38447.0,37533.0,36977.0,38660.0,38890.0,41947.0,42257.0,46060.0,45935.0,45224.0,44447.0,45396.0,46515.0,46813.0,45729.0,46350.0,47377.0,52345.0,52028.0,53662.0,54330.0,55023.0,56112.0,57388.0,57583.0,57688.0,58687.0,59104.0,60725.0,66211.0,67970.0,69431.0,68636.0,68693.0,66886.0,68044.0,67800.0,67160.0,65168.0,65876.0,69463.0,71477.0,73466.0,73825.0,75572.0,75452.0,74440.0,72906.0,73082.0,72699.0,72898.0,75048.0,76435.0,77610.0,79395.0,80429.0,81174.0,81776.0,79379.0,79155.0,78024.0,76926.0,77082.0,77663.0,77814.0,79320.0,83235.0,87751.0,90467.0,91551.0,89231.0,90074.0,93885.0,98403.0,100436.0,101544.0,102131.0,102956.0,100809.0,100784.0,101775.0,102943.0,103477.0,105997.0,108154.0,109014.0,111584.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,15900.0,15700.0,15967.0,16017.0,16121.0,16479.0,16737.0,17415.0,17778.0,18167.0,18083.0,17917.0,17938.0,18688.0,19363.0,20517.0,20817.0,21333.0,22792.0,23688.0,25244.0,26429.0,26229.0,25729.0,25324.0,24944.0,23948.0,23815.0,23900.0,23735.0,23524.0,24690.0,25548.0,25643.0,25262.0,23190.0,23000.0,23143.0,22810.0,22548.0,23024.0,24528.0,25194.0,26194.0,26111.0,26222.0,26333.0,25528.0,24350.0,24000.0,23700.0,24040.0,25133.0,25969.0,27631.0,29833.0,30524.0,31500.0,32833.0,33071.0,33444.0,33667.0,33667.0,33889.0,35250.0,37256.0,37750.0,39792.0,39917.0,40083.0,39750.0,40000.0,40000.0,39000.0,39000.0,39500.0,40292.0,40625.0,41583.0,42931.0,47208.0,47014.0,46958.0,46083.0,48667.0,50333.0,48833.0,49417.0,52292.0,52067.0,55042.0,59417.0,61025.0,61142.0,60875.0,62000.0,62031.0,61667.0,61700.0,62000.0,63083.0,65056.0,65625.0,68000.0,69792.0,69792.0,69167.0,69167.0,69042.0,69000.0,69800.0,70688.0,71076.0,73556.0,74167.0,79222.0,79444.0,80000.0,79556.0,78611.0,78389.0,76951.0,78128.0,78556.0,79889.0,81306.0,82222.0,82222.0,83408.0,81694.0,82443.0,82288.0,82175.0,81874.0,82125.0,82255.0,82500.0,82750.0,83688.0,88125.0,91042.0,94250.0,95625.0,96111.0,98500.0,102188.0,105000.0,108161.0,110778.0,110778.0,111311.0,112111.0,113333.0,114556.0,115417.0,114283.0,114306.0,114321.0,116183.0,120749.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15665.0,14617.0,14117.0,14765.0,14032.0,13352.0,13798.0,15836.0,17721.0,18648.0,18457.0,17360.0,15882.0,15255.0,15193.0,14952.0,15845.0,16851.0,17031.0,17409.0,16935.0,15523.0,15765.0,17811.0,19048.0,18191.0,18674.0,18363.0,18645.0,19551.0,21410.0,22199.0,22336.0,23079.0,24747.0,20635.0,19801.0,18645.0,20348.0,21778.0,22173.0,23364.0,22533.0,21966.0,24022.0,25305.0,24638.0,25659.0,26533.0,26315.0,26429.0,25628.0,24177.0,23541.0,23812.0,25799.0,28131.0,27691.0,26693.0,27482.0,27264.0,24859.0,24185.0,24934.0,24528.0,24265.0,24514.0,25356.0,25504.0,25986.0,26432.0,26479.0,26393.0,25854.0,26464.0,26309.0,25448.0,27654.0,27558.0,31310.0,31536.0,28640.0,27666.0,29284.0,30890.0,31078.0,29775.0,28992.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,6990.0,7050.0,6860.0,7230.0,7225.0,8010.0,7929.0,7805.0,7790.0,7676.0,7519.0,7995.0,8205.0,8162.0,8262.0,8367.0,8548.0,9038.0,9315.0,9111.0,9917.0,10708.0,10838.0,10750.0,10113.0,10100.0,10287.0,10413.0,11274.0,12310.0,13548.0,13170.0,10854.0,10187.0,10283.0,10393.0,9850.0,9867.0,12007.0,11133.0,11152.0,12028.0,12417.0,12472.0,11778.0,11653.0,11782.0,11683.0,11483.0,11767.0,11733.0,11667.0,12406.0,13911.0,14210.0,13067.0,12383.0,12300.0,12100.0,12483.0,13047.0,13767.0,14417.0,14853.0,22300.0,23200.0,15700.0,17347.0,17348.0,17433.0,17104.0,16975.0,17121.0,17633.0,17395.0,18122.0,21137.0,23480.0,24595.0,26370.0,25693.0,23570.0,23091.0,21370.0,21361.0,21511.0,21650.0,22802.0,24297.0,24735.0,24266.0,24766.0,23263.0,19515.0,17413.0,18863.0,20420.0,21785.0,22831.0,27902.0,31898.0,33450.0,32964.0,30307.0,27964.0,26475.0,25057.0,23913.0,24495.0,26080.0,27264.0,28552.0,32809.0,38245.0,41484.0,40115.0,33224.0,31433.0,29750.0,28537.0,31097.0,31836.0,32759.0,32045.0,34047.0,33805.0,34521.0,33956.0,31855.0,30526.0,30850.0,31828.0,32282.0,32095.0,30856.0,31016.0,33451.0,34100.0,34532.0,35476.0,35056.0,34008.0,33379.0,33218.0,33140.0,33839.0,35172.0,37593.0,39720.0,39871.0,39003.0,39027.0,38777.0,38695.0,38404.0,37628.0,36958.0,36845.0,36641.0,38489.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1308.0,1338.0,1368.0,1342.0,1273.0,1202.0,1117.0,1173.0,1203.0,1243.0,1323.0,1340.0,1348.0,1367.0,1370.0,1377.0,1357.0,1320.0,1292.0,1253.0,1287.0,1370.0,1485.0,1488.0,1498.0,1510.0,1533.0,1543.0,1547.0,1517.0,1497.0,1467.0,1513.0,1568.0,1590.0,1602.0,1593.0,1597.0,1660.0,1700.0,1650.0,1610.0,1600.0,1570.0,1670.0,1667.0,1670.0,1677.0,1680.0,1723.0,1727.0,1730.0,1730.0,1727.0,1720.0,1720.0,1723.0,1767.0,1820.0,1970.0,2135.0,2207.0,2220.0,2235.0,2268.0,2310.0,2310.0,2343.0,2413.0,2482.0,2770.0,2860.0,3211.0,3219.0,3190.0,3183.0,3200.0,3200.0,3200.0,3217.0,3277.0,3355.0,3385.0,3522.0,3590.0,3590.0,3590.0,3590.0,3590.0,3593.0,3525.0,3515.0,3548.0,3843.0,3905.0,3909.0,3853.0,3863.0,3895.0,3894.0,3919.0,3933.0,3906.0,3892.0,3918.0,3953.0,4086.0,4192.0,4391.0,4675.0,4723.0,4589.0,4518.0,4519.0,4553.0,4579.0,4734.0,4943.0,5289.0,5534.0,5669.0,5748.0,5598.0,5515.0,5553.0,5636.0,5636.0,5586.0,5687.0,5747.0,5860.0,5945.0,6044.0,6113.0,6119.0,6025.0,5984.0,5967.0,5992.0,5963.0,6010.0,6103.0,6135.0,6193.0,6221.0,6239.0,6319.0,6299.0,6273.0,6288.0,6285.0,6293.0,6303.0,6328.0,6406.0,6444.0,6581.0,6606.0,6632.0,6660.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3710.0,3655.0,3455.0,3167.0,3153.0,3298.0,3197.0,3308.0,3390.0,3927.0,4062.0,4113.0,4070.0,4053.0,3680.0,3263.0,3040.0,3097.0,3047.0,3227.0,3773.0,3960.0,4367.0,4407.0,4275.0,4227.0,3697.0,3587.0,3703.0,3573.0,3410.0,3333.0,4080.0,4690.0,4570.0,4550.0,4697.0,4620.0,4158.0,3753.0,4057.0,4213.0,4193.0,4023.0,4043.0,4293.0,4793.0,4990.0,5063.0,5013.0,5133.0,5030.0,4723.0,4843.0,4703.0,4870.0,5523.0,5840.0,6213.0,6572.0,6770.0,6367.0,5880.0,5190.0,5117.0,5030.0,4572.0,4537.0,4875.0,5790.0,6530.0,6445.0,6063.0,5502.0,5252.0,5217.0,5129.0,5285.0,5089.0,5559.0,7290.0,7462.0,7646.0,8367.0,8600.0,7744.0,6763.0,7902.0,8750.0,8055.0,8159.0,8479.0,9662.0,11204.0,9691.0,11083.0,10585.0,9063.0,9103.0,9187.0,9491.0,8925.0,8573.0,8527.0,9072.0,11129.0,11661.0,11146.0,10134.0,9599.0,9404.0,9165.0,8948.0,10219.0,9673.0,9495.0,10555.0,12733.0,13773.0,14260.0,14206.0,13465.0,12549.0,12271.0,12276.0,11348.0,10109.0,11575.0,14521.0,15139.0,16106.0,15672.0,15719.0,13938.0,12643.0,11747.0,10052.0,9980.0,9723.0,9703.0,9999.0,10145.0,10539.0,12814.0,11257.0,10309.0,10695.0,10290.0,9727.0,10270.0,10167.0,10852.0,11953.0,12428.0,12529.0,12600.0,12535.0,12498.0,12632.0,11849.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16174.0,16081.0,16671.0,17292.0,17457.0,19584.0,20597.0,20646.0,20282.0,19611.0,18582.0,17919.0,17821.0,17346.0,16777.0,16532.0,16507.0,16433.0,16282.0,16239.0,16158.0,16143.0,15828.0,15422.0,14913.0,13802.0,13064.0,12775.0,12773.0,12752.0,12977.0,13506.0,13900.0,14556.0,18201.0,18456.0,18377.0,18373.0,18384.0,20317.0,20972.0,21143.0,21192.0,21403.0,21418.0,21382.0,21420.0,21492.0,21528.0,21467.0,21498.0,21641.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19193.0,19100.0,20387.0,21838.0,22417.0,23268.0,23253.0,22468.0,22164.0,21823.0,21340.0,21061.0,21042.0,20700.0,20110.0,18934.0,17722.0,17186.0,16795.0,17162.0,17244.0,16977.0,16757.0,16654.0,16570.0,16039.0,15555.0,15475.0,15482.0,15519.0,15767.0,16284.0,16466.0,17135.0,18610.0,18971.0,19134.0,19354.0,19610.0,20468.0,20782.0,20824.0,20906.0,21120.0,21135.0,21146.0,21250.0,21329.0,21513.0,21582.0,21582.0,21725.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,17850.0,16900.0,16367.0,15700.0,15407.0,14202.0,15052.0,15193.0,15408.0,15313.0,15354.0,15513.0,15738.0,15695.0,15919.0,16243.0,16513.0,16488.0,16465.0,16389.0,16563.0,16852.0,17037.0,16987.0,17137.0,17159.0,17111.0,17252.0,17061.0,16889.0,17019.0,17148.0,17222.0,17556.0,17678.0,17967.0,18183.0,18383.0,18600.0,18733.0,18833.0,19000.0,19150.0,19100.0,19250.0,19300.0,19567.0,20017.0,20250.0,20417.0,20450.0,20583.0,21267.0,23100.0,25000.0,25167.0,25283.0,25350.0,30650.0,34133.0,34467.0,34750.0,34750.0,35108.0,35793.0,36130.0,36085.0,35798.0,36040.0,36117.0,36182.0,36145.0,33813.0,32295.0,32093.0,31873.0,32226.0,30159.0,29029.0,28955.0,28955.0,28940.0,28969.0,31214.0,31214.0,31214.0,31214.0,31235.0,31297.0,31297.0,31984.0,34046.0,34096.0,34129.0,34673.0,34673.0,37124.0,44832.0,46395.0,45829.0,46058.0,46060.0,46140.0,46441.0,45713.0,45734.0,45881.0,46423.0,48825.0,48944.0,47969.0,47960.0,48783.0,50938.0,52333.0,56096.0,58974.0,58505.0,61495.0,70044.0,77704.0,76200.0,75875.0,77255.0,74786.0,75186.0,75099.0,77247.0,77349.0,76356.0,73879.0,74300.0,75377.0,75463.0,75502.0,75831.0,75559.0,75412.0,75217.0,75423.0,76062.0,76338.0,76965.0,77487.0,77507.0,77303.0,77553.0,78025.0,78209.0,78357.0,79054.0,79858.0,80091.0,80158.0,80399.0,80495.0,69982.0,72521.0,73431.0,73419.0
039,Limon,Лимоны,Lemons,Лимон,7117.0,7217.0,7830.0,8600.0,10267.0,10533.0,12117.0,13333.0,13313.0,9521.0,7595.0,7376.0,7429.0,7467.0,7371.0,7554.0,7738.0,7942.0,10071.0,10333.0,10889.0,12472.0,10792.0,7950.0,5713.0,5550.0,6033.0,8023.0,10810.0,12117.0,12973.0,12194.0,11488.0,11158.0,10117.0,8180.0,6853.0,7123.0,9013.0,9803.0,10563.0,11414.0,12278.0,15333.0,13944.0,8495.0,7733.0,6963.0,7323.0,7583.0,7770.0,8840.0,10957.0,12111.0,13875.0,16104.0,14958.0,12704.0,11000.0,11167.0,11183.0,11883.0,12467.0,18000.0,23567.0,26417.0,28833.0,30000.0,17728.0,15950.0,13950.0,11267.0,10365.0,10030.0,10148.0,10518.0,12290.0,15199.0,19086.0,24808.0,20772.0,14489.0,11397.0,9166.0,8001.0,8615.0,14527.0,35333.0,37569.0,37580.0,45464.0,40153.0,24792.0,15340.0,13544.0,16602.0,21537.0,22318.0,23005.0,23624.0,23900.0,25662.0,36932.0,38089.0,23484.0,21375.0,20678.0,18807.0,19471.0,21848.0,21115.0,21070.0,28389.0,38127.0,46699.0,41195.0,27432.0,20848.0,15856.0,12107.0,12350.0,15616.0,15959.0,16336.0,23691.0,30670.0,32306.0,34601.0,35753.0,35813.0,30293.0,26504.0,26041.0,25420.0,26847.0,26937.0,25613.0,24529.0,24031.0,23817.0,23736.0,23461.0,21734.0,19736.0,19781.0,21430.0,24137.0,29982.0,34658.0,45925.0,61067.0,60942.0,49188.0,38992.0,35904.0,36586.0,38243.0,38175.0,39668.0,45811.0
0040,Olma,Яблоки,Apples,Олма,2273.0,2420.0,3050.0,3347.0,3067.0,2300.0,1340.0,967.0,1072.0,1520.0,1727.0,2055.0,2813.0,3027.0,3359.0,3504.0,3543.0,2967.0,1713.0,1480.0,1427.0,1740.0,2133.0,2623.0,2930.0,3158.0,3290.0,3690.0,5190.0,3805.0,2617.0,2550.0,2503.0,2762.0,3090.0,3243.0,3593.0,3850.0,4687.0,4657.0,4957.0,2247.0,2147.0,2223.0,2453.0,2377.0,2363.0,2560.0,3100.0,3200.0,3497.0,3860.0,4810.0,3597.0,2037.0,2443.0,2827.0,3117.0,4387.0,6077.0,7093.0,8417.0,10250.0,12033.0,12547.0,6783.0,2867.0,3067.0,3227.0,3237.0,3740.0,4212.0,3767.0,3997.0,4250.0,4882.0,5865.0,3330.0,2925.0,4404.0,4664.0,5430.0,7623.0,10452.0,11069.0,11069.0,11179.0,11261.0,11388.0,7110.0,5192.0,5442.0,5343.0,6282.0,6600.0,7411.0,7978.0,8547.0,9459.0,11114.0,13776.0,9916.0,8851.0,8819.0,8701.0,8419.0,9220.0,9261.0,10086.0,10825.0,10690.0,10767.0,11891.0,8795.0,6180.0,6285.0,6256.0,6294.0,6628.0,7601.0,8521.0,8668.0,8931.0,9271.0,10457.0,8120.0,6618.0,6467.0,6531.0,7145.0,8109.0,9493.0,10441.0,10435.0,10650.0,11117.0,11654.0,10088.0,8502.0,7871.0,7430.0,7248.0,7439.0,7747.0,7911.0,8063.0,8386.0,8634.0,8684.0,8456.0,8037.0,8159.0,8065.0,8451.0,8702.0,9400.0,10308.0,10740.0,10942.0,12108.0
041,Nok,Груши,Pears,Нок,3643.0,3933.0,4150.0,4513.0,6525.0,4383.0,2093.0,2011.0,2075.0,2585.0,3087.0,3430.0,4510.0,4677.0,5467.0,5454.0,6067.0,5422.0,3900.0,2540.0,2063.0,2660.0,4108.0,4853.0,5467.0,5570.0,5640.0,5747.0,6830.0,6500.0,5133.0,4030.0,3817.0,4193.0,4947.0,6157.0,6330.0,7567.0,8337.0,10537.0,11565.0,6025.0,5263.0,3973.0,4163.0,4533.0,5203.0,5610.0,6430.0,7030.0,8803.0,11019.0,18417.0,24333.0,3613.0,3917.0,4077.0,4637.0,5533.0,7667.0,8367.0,10007.0,12517.0,14930.0,15972.0,15535.0,5233.0,5013.0,5037.0,5065.0,5833.0,8372.0,8996.0,11261.0,13576.0,13283.0,13690.0,13828.0,5512.0,5303.0,5508.0,6397.0,8511.0,11259.0,12487.0,12954.0,13931.0,14049.0,19832.0,17595.0,8813.0,8362.0,7986.0,10687.0,13336.0,15757.0,18457.0,20520.0,22687.0,25232.0,26620.0,26794.0,12889.0,11611.0,10919.0,11168.0,13096.0,15463.0,17890.0,19039.0,20316.0,20466.0,22346.0,19246.0,12109.0,12715.0,12624.0,12638.0,14261.0,16354.0,17730.0,18609.0,20769.0,23428.0,27607.0,23119.0,14146.0,13049.0,12947.0,14663.0,16431.0,18939.0,19844.0,19885.0,20268.0,20723.0,21167.0,20614.0,14627.0,12818.0,12035.0,11490.0,12575.0,14379.0,15150.0,16645.0,17486.0,18087.0,18484.0,18024.0,15487.0,15148.0,16109.0,16749.0,17285.0,18042.0,18815.0,19058.0,19226.0,19832.0
049,Uzum,Виноград,Grape,Узум,3257.0,3270.0,3710.0,4360.0,0.0,0.0,2086.0,1959.0,1894.0,1620.0,1840.0,3067.0,3517.0,4483.0,5582.0,0.0,0.0,0.0,3505.0,2673.0,2137.0,2077.0,2657.0,3117.0,3317.0,4933.0,6187.0,0.0,0.0,6000.0,5140.0,3807.0,3143.0,1897.0,2623.0,3263.0,3423.0,6090.0,7497.0,0.0,0.0,5533.0,4483.0,3377.0,2797.0,2350.0,3110.0,3630.0,3840.0,4560.0,5097.0,7057.0,0.0,5889.0,3620.0,3560.0,3157.0,2790.0,3980.0,6247.0,7523.0,9900.0,12100.0,13900.0,0.0,8090.0,4887.0,5293.0,5343.0,4900.0,5180.0,5397.0,4888.0,5412.0,6172.0,6467.0,7363.0,8330.0,5572.0,5594.0,5016.0,5009.0,8143.0,10528.0,11160.0,11175.0,11688.0,11375.0,10913.0,11401.0,8943.0,8535.0,7031.0,6420.0,7259.0,9005.0,10334.0,11263.0,12241.0,18750.0,35000.0,14610.0,11773.0,9622.0,8676.0,7957.0,9369.0,10628.0,11710.0,11438.0,11409.0,12083.0,11229.0,12708.0,9556.0,9478.0,8644.0,7112.0,6767.0,8364.0,9096.0,9353.0,10488.0,13538.0,18396.0,17739.0,14680.0,14068.0,12570.0,14779.0,18379.0,20714.0,21774.0,21466.0,21449.0,21438.0,20475.0,19761.0,14571.0,12539.0,10797.0,9970.0,11629.0,13617.0,15012.0,16547.0,17769.0,20495.0,0.0,17479.0,12727.0,11635.0,11392.0,11110.0,11190.0,12271.0,13636.0,14436.0,14615.0,17235.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,981.0,1050.0,0.0,0.0,0.0,1319.0,547.0,489.0,491.0,560.0,752.0,923.0,1085.0,1210.0,0.0,0.0,0.0,1623.0,553.0,422.0,390.0,492.0,872.0,997.0,1080.0,1220.0,0.0,0.0,0.0,915.0,557.0,432.0,567.0,872.0,897.0,1027.0,1223.0,0.0,0.0,0.0,0.0,1188.0,727.0,600.0,623.0,803.0,977.0,1243.0,1417.0,1447.0,0.0,0.0,0.0,1973.0,415.0,430.0,523.0,598.0,855.0,1267.0,1437.0,1567.0,0.0,0.0,0.0,2235.0,1365.0,1110.0,870.0,890.0,1135.0,1363.0,1605.0,2842.0,3303.0,0.0,4000.0,2185.0,921.0,864.0,821.0,1015.0,1521.0,2147.0,2335.0,2849.0,4404.0,8375.0,9938.0,2569.0,1184.0,802.0,1093.0,1556.0,1815.0,2114.0,2155.0,2037.0,2276.0,0.0,10975.0,2385.0,953.0,804.0,979.0,1296.0,1571.0,2032.0,2856.0,3854.0,6663.0,7250.0,12653.0,2676.0,1380.0,1763.0,1736.0,1755.0,2138.0,2751.0,3102.0,3731.0,5118.0,6500.0,6993.0,2199.0,2078.0,1553.0,1706.0,2184.0,2962.0,4295.0,5766.0,8892.0,12231.0,18250.0,10222.0,4108.0,1542.0,1023.0,1395.0,1790.0,2240.0,2823.0,3367.0,3831.0,0.0,0.0,6317.0,2871.0,1678.0,2428.0,2816.0,2978.0,3413.0,4241.0,5030.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,1407.0,1470.0,0.0,0.0,0.0,2658.0,1217.0,928.0,870.0,867.0,1013.0,1165.0,1275.0,1368.0,0.0,0.0,0.0,0.0,1380.0,628.0,525.0,637.0,1108.0,1223.0,1327.0,1458.0,2250.0,0.0,0.0,1915.0,1187.0,800.0,860.0,1134.0,1107.0,1220.0,1710.0,1710.0,0.0,0.0,0.0,2373.0,1253.0,893.0,908.0,1158.0,1367.0,1613.0,1810.0,1800.0,1830.0,0.0,0.0,1920.0,1053.0,730.0,907.0,960.0,1133.0,1430.0,1600.0,2093.0,2563.0,0.0,0.0,2420.0,2137.0,1633.0,1178.0,1270.0,1413.0,1910.0,2276.0,2428.0,2757.0,2923.0,3100.0,3010.0,2345.0,1669.0,1463.0,1511.0,1920.0,2559.0,2988.0,3727.0,4795.0,7042.0,7333.0,4876.0,2459.0,1903.0,1991.0,2211.0,2407.0,2658.0,2689.0,2506.0,2703.0,0.0,20938.0,5317.0,3012.0,2066.0,1928.0,1996.0,2261.0,2731.0,3501.0,4558.0,5655.0,6917.0,13625.0,4874.0,3079.0,3367.0,2860.0,2744.0,2885.0,3514.0,3811.0,4318.0,4644.0,5110.0,9452.0,4633.0,4961.0,3652.0,3122.0,3202.0,3870.0,5182.0,6764.0,10641.0,12348.0,14187.0,9722.0,7377.0,4348.0,3138.0,2918.0,2854.0,3144.0,3746.0,4283.0,4900.0,5743.0,7438.0,8079.0,5229.0,4411.0,4004.0,3731.0,3788.0,4166.0,4840.0,5703.0,6459.0,6871.0,7516.0
