Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
851762,"Telefon apparatlari, jumladan smartfonlar va boshqa uyali aloqa tarmoqlari yoki boshqa simsiz aloqa tarmoqlari uchun apparatlar","Аппараты телефонные, включая смартфоны и прочие аппараты телефонные для сотовых сетей связи или других беспроводных сетей связи","851762 Machines for the reception, conversion & transmission/regeneration of voice,images/other data, incl. switching & routing apparatus","Телефон аппаратлари, жумладан смартфонлар ва бошқа уяли алоқа тармоқлари ёки бошқа симсиз алоқа тармоқлари учун аппаратлар",500.4,87.8,254.0,2744.9,4694.6,1333.3,121.3,0.4,22.5,14.3,318.9,96.4,4560.2,488.9,655.9
851829,"Mikrofonlar va ular uchun podstavkalar; korpuslarga o'rnatilgan yoki o'rnatilmagan radiokarnaylar, dinamiklar","Микрофоны и подставки для них; громкоговорители, смонтированные или не смонтированные в корпусах","851829 Loudspeakers n.e.s. in 85.18, whether/not mounted in their enclosures","Микрофонлар ва улар учун подставкалар; корпусларга ўрнатилган ёки ўрнатилмаган радиокарнайлар, динамиклар",3.7,0.6,3.8,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,4.2,0.5,0.0,0.0
854130,"Yarim o'tkazgichli asboblar (masalan, diodlar, tranzistorlar, yarim o'tkazgichlarga asoslangan konvertorlar)","Приборы полупроводниковые (например, диоды, транзисторы, преобразователи на основе полупроводников","854130 Thyristors, diacs & triacs (excl. photosensitive devices)","Ярим ўтказгичли асбоблар (масалан, диодлар, транзисторлар, ярим ўтказгичларга асосланган конверторлар)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.9
852841,"Monitorlar va proyektorlar, qabul qilish uskunalari televizion uskunalarini o'z tarkibiga olmaydigan","Мониторы и проекторы, не включающие в свой состав приемную телевизионную аппаратуру","852841 Cathode-ray tube monitors , of a kind solely/principally used in an automaticdata processing system of heading 84.71","Мониторлар ва проекторлар, қабул қилиш ускуналари телевизион ускуналарини ўз таркибига олмайдиган",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852990,"Qismlar, 8524  8528 tovar pozitsiyasida bo'lgan apparaturalar uchun faqat yoki asosan mo'ljallangan: boshqalar:","Части, предназначенные исключительно или в основном для аппаратуры товарных позиций 8524  8528: прочие:","852990 Other parts suitable for use solely/principally with the apparatus of headings85.25 to 85.28., other than aerials & aerial reflectors of all kinds","Қисмлар, 8524  8528 товар позициясида бўлган аппаратуралар учун фақат ёки асосан мўлжалланган: бошқалар:",7.6,22.5,0.0,1.2,12.4,6.3,0.0,28.2,80.3,36.9,76.2,170.7,148.1,87.2,34.1
853400,Bosma sxemalar:,Схемы печатные:,853400 Printed circuits,Босма схемалар:,0.0,2.1,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.3,1.2,62.9,36.1,0.7
854290,Elektron integral mikrosxemalar: qismlar  boshqalar:,Схемы электронные интегральные: части,854290 Parts of electronic integrated circuits,Электрон интеграл микросхемалар: қисмлар  бошқалар:,8.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.8,0.0,0.0,1.3,0.1,2.2
844331,"8442 tovar pozitsiyasidagi plastinalar, silindrlar va boshqa bosish formalari yordamida nashr qilish uchun ishlatiladigan bosma mashinalar","Машины печатные, используемые для печати посредством пластин, цилиндров и других печатных форм товарной позиции 8442","844331 Machines which perform two, more of the functions of printing,processing machine to a network","8442 товар позициясидаги пластиналар, цилиндрлар ва бошқа босиш формалари ёрдамида нашр қилиш учун ишлатиладиган босма машиналар",51.2,197.0,0.0,43.4,49.8,0.0,0.1,0.0,0.0,20.1,11.1,10.3,11673.6,12546.8,381.2
844332,"8442 tovar pozitsiyasidagi plastinalar, silindrlar va boshqa bosish formalari yordamida nashr qilish uchun ishlatiladigan bosma mashinalar","Машины печатные, используемые для печати посредством пластин, цилиндров и других печатных форм товарной позиции 8442","844332 Other printers, copying machines & facsimile machines, whether not combined,copying facsimile transmission; capable of connecting to an automatic data processing machine/to a network","8442 товар позициясидаги пластиналар, цилиндрлар ва бошқа босиш формалари ёрдамида нашр қилиш учун ишлатиладиган босма машиналар",0.0,22.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.9,4.1,223.4,5372.0,2823.5,2127.0
847050,"Hisoblash mashinalari va cho'ntak mashinalari yozish uchun, hisoblash funksiyalari bilan malumotlarni yozib olish, ko'paytirish va malumotlarni vizual taqdimot qilish uchun; buxgalteriya mashinalari, pochta markalash mashinalari, biletlar va hisoblash moslamalari bo'lgan boshqa shunga o'xshash mashinalar","Машины счетные и карманные машины для записи, воспроизведения и визуального представления данных с вычислительными функциями; бухгалтерские машины, почтовые маркировочные машины, аппараты билетные и другие аналогичные машины со счетными устройствами",847050 Cash registers,"Ҳисоблаш машиналари ва чўнтак машиналари ёзиш учун, ҳисоблаш функциялари билан малумотларни ёзиб олиш, кўпайтириш ва малумотларни визуал тақдимот қилиш учун; бухгалтерия машиналари, почта маркалаш машиналари, билетлар ва ҳисоблаш мосламалари бўлган бошқа шунга ўхшаш машиналар",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,13.1,23.1,148.9,0.0
