Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.0,3166.0,3166.0,3166.0,3167.0,3177.0,3183.0,3189.0,3190.0,3190.0,3404.0,3410.0,3415.0,3416.0,3430.0,3453.0,3603.0,4315.0,4474.0,4472.0,4474.0,4693.0,4973.0,5003.0,5304.0,5415.0,5419.0,5415.0,5396.0,5396.0,5394.0,5406.0,5829.0,6190.0,6172.0,6009.0,6061.0,6041.0,6049.0,6071.0,6043.0,6034.0,6025.0,6045.0,6044.0,6061.0,6017.0,6004.0,6000.0,5999.0,5999.0,5999.0,5999.0,5999.0,6010.0,6000.0,5998.0,5976.0,5976.0,5979.0,6050.0,6138.0,6232.0,6267.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,13604.0,14063.0,14500.0,13833.0,14094.0,14322.0,14467.0,14589.0,15056.0,15178.0,15260.0,15367.0,15644.0,16500.0,16578.0,17500.0,18111.0,18344.0,19233.0,19967.0,20756.0,21100.0,21722.0,22022.0,21667.0,21522.0,21511.0,21344.0,21489.0,21489.0,21344.0,21376.0,21511.0,21544.0,21533.0,21233.0,20422.0,20378.0,21000.0,21022.0,20779.0,20744.0,22000.0,22144.0,22036.0,22433.0,22267.0,22573.0,22522.0,22078.0,21822.0,21744.0,22058.0,22751.0,23678.0,23400.0,24200.0,25289.0,26367.0,27122.0,27865.0,29829.0,30433.0,30604.0,31500.0,32979.0,32854.0,32756.0,32810.0,33019.0,33404.0,33367.0,33800.0,34133.0,34102.0,34131.0,34353.0,34414.0,34527.0,35651.0,37706.0,39029.0,40108.0,40508.0,40969.0,42844.0,44216.0,42828.0,42714.0,43660.0,44629.0,46009.0,48405.0,49834.0,50027.0,50010.0,50245.0,50428.0,50671.0,50930.0,50961.0,51511.0,53028.0,54860.0,55282.0,54765.0,54371.0,53758.0,53121.0,52978.0,53765.0,54673.0,55316.0,55931.0,55546.0,55173.0,55395.0,55624.0,56005.0,55933.0,56884.0,57435.0,58387.0,58957.0,60614.0,62890.0,64061.0,64582.0,64965.0,65108.0,65438.0,64782.0,65031.0,65709.0,65493.0,65845.0,66203.0,66482.0,67419.0,70177.0,73026.0,75491.0,75946.0,76035.0,76145.0,78986.0,87011.0,91761.0,92982.0,93514.0,95330.0,93309.0,94608.0,96047.0,96300.0,96523.0,96719.0,96679.0,97637.0,101811.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,14792.0,15167.0,15500.0,14750.0,15042.0,14917.0,15142.0,15596.0,15500.0,15604.0,15979.0,16188.0,16438.0,16854.0,16483.0,17500.0,18063.0,18524.0,19500.0,20833.0,21833.0,21979.0,22646.0,23125.0,22694.0,22639.0,22119.0,22000.0,22024.0,22028.0,21533.0,21370.0,21648.0,21630.0,21685.0,21370.0,20704.0,20611.0,21125.0,21500.0,21313.0,21375.0,21396.0,21500.0,21183.0,21898.0,21600.0,22143.0,22350.0,22117.0,22117.0,22067.0,22217.0,23246.0,23854.0,23396.0,23917.0,24458.0,24896.0,25292.0,26167.0,27388.0,28531.0,29031.0,30115.0,31396.0,31188.0,31188.0,31313.0,31417.0,31604.0,31729.0,30349.0,30645.0,30645.0,30855.0,31063.0,31068.0,31056.0,31428.0,32157.0,33012.0,33796.0,34580.0,34989.0,36086.0,37454.0,38211.0,38387.0,38799.0,39417.0,40281.0,41937.0,43355.0,43752.0,44297.0,44740.0,45308.0,45396.0,45804.0,46122.0,46650.0,47300.0,48344.0,48579.0,48300.0,48005.0,47500.0,47000.0,46667.0,47025.0,47636.0,48725.0,50600.0,50978.0,52377.0,52296.0,52674.0,52896.0,52896.0,53514.0,53792.0,54215.0,55045.0,55506.0,56688.0,57146.0,58083.0,58708.0,59000.0,59121.0,59467.0,59787.0,60647.0,61379.0,62803.0,62540.0,62738.0,62054.0,64285.0,65743.0,66822.0,68249.0,68905.0,69422.0,71215.0,77932.0,84580.0,86292.0,87042.0,89321.0,92552.0,94265.0,95943.0,95948.0,95479.0,97083.0,97984.0,99833.0,106033.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18401.0,18292.0,18293.0,18289.0,18216.0,18192.0,18196.0,18247.0,18565.0,19110.0,19863.0,20566.0,21399.0,21327.0,21011.0,20838.0,20658.0,20620.0,20607.0,20682.0,20720.0,20690.0,20566.0,20619.0,21342.0,22851.0,23050.0,22976.0,22849.0,22808.0,23056.0,23543.0,23728.0,23643.0,24161.0,24378.0,23806.0,23340.0,22763.0,22902.0,22965.0,22934.0,22868.0,22428.0,22489.0,23077.0,23676.0,23978.0,24559.0,25153.0,25687.0,26054.0,26284.0,26111.0,26036.0,26037.0,26617.0,26820.0,26647.0,26343.0,26826.0,26523.0,26237.0,26340.0,26068.0,25650.0,25517.0,25856.0,25944.0,26278.0,26419.0,26627.0,26732.0,26726.0,27047.0,27471.0,27762.0,27881.0,27592.0,27849.0,28563.0,29263.0,29878.0,30031.0,30560.0,30959.0,31623.0,31954.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,8048.0,8405.0,8476.0,7604.0,0.0,6928.0,6999.0,7093.0,7226.0,6970.0,7380.0,7907.0,8169.0,8487.0,8744.0,8661.0,0.0,8423.0,8904.0,8838.0,9278.0,9755.0,10077.0,10823.0,11431.0,12390.0,12744.0,12571.0,0.0,0.0,14214.0,12393.0,12463.0,11583.0,12233.0,12722.0,13542.0,12764.0,12003.0,12011.0,0.0,14262.0,13320.0,11933.0,12500.0,13198.0,13078.0,13836.0,14511.0,13769.0,13449.0,13492.0,0.0,13583.0,12111.0,12069.0,11740.0,11767.0,12218.0,12158.0,12438.0,13144.0,13971.0,14151.0,17100.0,14792.0,12033.0,12259.0,12608.0,13056.0,13892.0,14800.0,16099.0,16744.0,16915.0,17081.0,17644.0,17952.0,17303.0,17554.0,18508.0,18408.0,18863.0,19409.0,19892.0,20465.0,21011.0,21148.0,0.0,19157.0,19749.0,19548.0,19920.0,20428.0,20855.0,20889.0,21285.0,21543.0,21667.0,21994.0,22241.0,22084.0,22449.0,24142.0,24347.0,24785.0,24948.0,25022.0,24972.0,24791.0,24872.0,24895.0,25799.0,26730.0,26002.0,27105.0,27118.0,27387.0,27672.0,27552.0,27904.0,28540.0,28750.0,28844.0,31381.0,30259.0,30399.0,30021.0,29672.0,30161.0,29380.0,29373.0,30182.0,30620.0,30677.0,31173.0,33424.0,33985.0,33718.0,33505.0,32889.0,32216.0,32684.0,32678.0,32831.0,33214.0,34047.0,34871.0,36017.0,36159.0,36277.0,36608.0,36635.0,36686.0,36666.0,36448.0,37007.0,37225.0,37349.0,36894.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1731.0,1753.0,1622.0,1509.0,1366.0,1104.0,978.0,972.0,1001.0,1126.0,1400.0,1554.0,1626.0,1712.0,1660.0,1590.0,1456.0,1300.0,1137.0,1100.0,1179.0,1307.0,1534.0,1812.0,2003.0,2067.0,2006.0,1927.0,1703.0,1468.0,1411.0,1299.0,1366.0,1723.0,2047.0,2163.0,2323.0,2379.0,2243.0,2034.0,1813.0,1597.0,1600.0,1571.0,1651.0,1720.0,1874.0,2107.0,2220.0,2365.0,2408.0,2445.0,2137.0,1930.0,1702.0,1669.0,1814.0,2073.0,2526.0,2933.0,3194.0,3324.0,3347.0,3205.0,2736.0,2496.0,2571.0,2740.0,2688.0,2852.0,3300.0,3920.0,4169.0,4189.0,4088.0,3885.0,3550.0,3353.0,3314.0,3299.0,3365.0,3680.0,4165.0,4466.0,4580.0,4584.0,4420.0,4379.0,4277.0,3987.0,3843.0,3873.0,3951.0,4262.0,4413.0,4614.0,4823.0,4795.0,4783.0,4747.0,4363.0,4144.0,4118.0,4142.0,4214.0,4437.0,4902.0,5034.0,5157.0,5190.0,5184.0,5238.0,4813.0,4463.0,4365.0,4447.0,4699.0,5071.0,6151.0,6512.0,6870.0,7168.0,7460.0,7400.0,6889.0,6464.0,6459.0,6486.0,6589.0,7177.0,7962.0,8339.0,7742.0,7740.0,7555.0,7270.0,6503.0,6093.0,6049.0,5939.0,6151.0,6552.0,7293.0,7538.0,7665.0,7621.0,7544.0,7145.0,6556.0,6430.0,6323.0,6307.0,6526.0,7055.0,7431.0,7631.0,8045.0,8159.0,8123.0,7762.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3833.0,3723.0,3438.0,3144.0,2970.0,3143.0,3193.0,3222.0,3342.0,3534.0,3900.0,4049.0,4040.0,3960.0,3800.0,3500.0,3351.0,3298.0,3229.0,3268.0,3493.0,3678.0,4076.0,4354.0,4280.0,4091.0,3899.0,3673.0,3464.0,3510.0,3479.0,3547.0,3762.0,4182.0,4390.0,4628.0,4900.0,4795.0,4392.0,4087.0,4147.0,4300.0,4160.0,4108.0,4094.0,4233.0,4438.0,4964.0,5291.0,5304.0,5258.0,5071.0,4871.0,4771.0,4714.0,4734.0,5249.0,5887.0,6481.0,6586.0,6824.0,6368.0,5772.0,5230.0,5180.0,5071.0,4809.0,4631.0,4634.0,5368.0,6328.0,6296.0,6206.0,5985.0,5816.0,5681.0,5382.0,5303.0,5266.0,5343.0,6328.0,7045.0,7439.0,8044.0,8323.0,8156.0,7376.0,7411.0,7763.0,8072.0,8187.0,8446.0,8974.0,10343.0,10388.0,10863.0,11124.0,10405.0,9760.0,9759.0,9946.0,9540.0,9290.0,9117.0,9407.0,9940.0,10835.0,10877.0,10206.0,9511.0,8942.0,9050.0,8620.0,9450.0,9559.0,9151.0,9509.0,10778.0,12792.0,13508.0,13756.0,13458.0,12575.0,12039.0,11545.0,10455.0,9779.0,10681.0,13670.0,14728.0,15446.0,14899.0,15191.0,14133.0,12090.0,10981.0,9752.0,9488.0,9138.0,9231.0,9577.0,10071.0,10603.0,12205.0,11073.0,10033.0,10406.0,9777.0,9373.0,9930.0,9659.0,10379.0,12128.0,13010.0,13156.0,13038.0,12736.0,12683.0,12862.0,11689.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16898.0,16755.0,17015.0,17868.0,18048.0,19107.0,19398.0,19662.0,19859.0,19862.0,19202.0,18378.0,17672.0,17450.0,17257.0,16895.0,16396.0,16112.0,15976.0,15730.0,15399.0,15132.0,14438.0,13534.0,13406.0,13101.0,12775.0,12572.0,12484.0,12465.0,12941.0,13390.0,13741.0,14467.0,16530.0,17379.0,17463.0,17475.0,17668.0,19911.0,21082.0,21241.0,21078.0,21062.0,21098.0,21128.0,21093.0,20978.0,21063.0,21112.0,21306.0,21445.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18080.0,17985.0,18304.0,20043.0,21150.0,21996.0,21954.0,21611.0,21402.0,21317.0,20277.0,19237.0,18759.0,18460.0,18247.0,17487.0,16414.0,15911.0,15464.0,15539.0,15491.0,15243.0,14942.0,14605.0,14578.0,14550.0,14492.0,14452.0,14420.0,14412.0,15221.0,16009.0,16576.0,17174.0,18255.0,18625.0,18665.0,18777.0,19118.0,20532.0,21151.0,21294.0,21106.0,21007.0,20958.0,21048.0,21132.0,21115.0,21053.0,21026.0,21158.0,21262.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,13356.0,13467.0,13467.0,13493.0,13500.0,13383.0,12887.0,12687.0,12850.0,12923.0,12997.0,13811.0,14411.0,14594.0,14733.0,14628.0,14072.0,14022.0,14422.0,14944.0,15000.0,15375.0,15900.0,16125.0,16190.0,16333.0,16396.0,16750.0,16542.0,16143.0,17006.0,16481.0,16910.0,17429.0,18479.0,18792.0,19100.0,19375.0,18827.0,18250.0,18404.0,18417.0,18025.0,17896.0,18189.0,18787.0,19107.0,20362.0,21071.0,21573.0,21771.0,21833.0,21966.0,22027.0,25578.0,25978.0,26900.0,27433.0,27598.0,28700.0,30052.0,30167.0,30156.0,30000.0,29531.0,29167.0,28844.0,28844.0,28844.0,28844.0,28844.0,31004.0,28648.0,29097.0,29859.0,30557.0,30605.0,30605.0,30605.0,30605.0,30742.0,31002.0,31141.0,31548.0,31918.0,31931.0,31993.0,32026.0,32082.0,32225.0,32218.0,32218.0,32329.0,32462.0,32551.0,32724.0,34251.0,35487.0,35798.0,35876.0,35871.0,35865.0,35865.0,35812.0,36037.0,36094.0,36074.0,35994.0,36282.0,36363.0,36446.0,36668.0,36728.0,36549.0,36576.0,37017.0,39595.0,40740.0,41496.0,41702.0,45821.0,46663.0,46851.0,47203.0,47572.0,48218.0,48361.0,48368.0,48688.0,49359.0,50206.0,50548.0,50531.0,50558.0,50775.0,50743.0,50591.0,50514.0,50473.0,50390.0,50655.0,50895.0,50988.0,51350.0,51841.0,52246.0,52393.0,52290.0,52274.0,52284.0,55504.0,55831.0,55857.0,55956.0,56003.0,56021.0,53980.0,53540.0,53453.0,53386.0
039,Limon,Лимоны,Lemons,Лимон,10852.0,11138.0,11492.0,11946.0,12617.0,12637.0,12663.0,12465.0,12512.0,11629.0,10313.0,9725.0,9983.0,9896.0,9438.0,9333.0,9608.0,9904.0,9947.0,10311.0,10933.0,11070.0,10075.0,9458.0,8448.0,8741.0,9058.0,9763.0,11250.0,13000.0,13083.0,12144.0,12222.0,11961.0,11062.0,9232.0,8229.0,8946.0,10042.0,10896.0,11950.0,12576.0,13417.0,14133.0,14157.0,12857.0,10714.0,8333.0,8434.0,8782.0,10442.0,11995.0,12671.0,13322.0,17167.0,17750.0,16708.0,13852.0,13456.0,13432.0,13650.0,13585.0,13740.0,18295.0,25871.0,32800.0,34400.0,33806.0,28365.0,21481.0,16703.0,12900.0,11378.0,11474.0,11656.0,12280.0,12944.0,13999.0,16529.0,19733.0,19162.0,15761.0,13856.0,12139.0,10989.0,10550.0,13026.0,15170.0,18055.0,36000.0,40250.0,36813.0,23518.0,18953.0,16425.0,17642.0,21168.0,22237.0,22771.0,23360.0,25497.0,26469.0,33502.0,35070.0,31212.0,25810.0,22925.0,21890.0,21910.0,22125.0,22837.0,22805.0,24998.0,28641.0,37144.0,39357.0,35791.0,27795.0,20070.0,16786.0,15695.0,15824.0,17483.0,18696.0,23116.0,26835.0,29771.0,31968.0,34071.0,35647.0,32201.0,28360.0,26603.0,26082.0,27032.0,26823.0,26872.0,26420.0,26141.0,25665.0,25600.0,25983.0,25885.0,24751.0,23506.0,24176.0,25691.0,29923.0,31883.0,45127.0,56891.0,52345.0,46326.0,40504.0,40561.0,40281.0,40239.0,40231.0,40741.0,43897.0
0040,Olma,Яблоки,Apples,Олма,2771.0,2821.0,3752.0,4627.0,4797.0,3007.0,1803.0,1572.0,1537.0,1700.0,1848.0,2255.0,3100.0,3344.0,3427.0,3553.0,3691.0,3153.0,2060.0,1700.0,1700.0,1938.0,2431.0,2939.0,3120.0,3230.0,3469.0,4044.0,4827.0,3980.0,2638.0,2420.0,2969.0,3158.0,3329.0,3357.0,3640.0,3944.0,4000.0,4500.0,4542.0,3296.0,2848.0,2361.0,2243.0,2443.0,2877.0,2662.0,2813.0,2967.0,3200.0,3560.0,3872.0,3578.0,2911.0,2669.0,2879.0,3424.0,4482.0,5660.0,6289.0,7017.0,8018.0,8902.0,10174.0,7283.0,3238.0,3025.0,3055.0,3078.0,3517.0,3652.0,3851.0,3783.0,3698.0,3710.0,5576.0,5501.0,4878.0,4668.0,4678.0,5511.0,6769.0,8489.0,9387.0,9340.0,9918.0,10071.0,9503.0,8024.0,6602.0,6436.0,6278.0,6240.0,6795.0,7473.0,7669.0,7785.0,8302.0,9441.0,13216.0,11554.0,8702.0,8770.0,8259.0,7892.0,8154.0,8558.0,8714.0,8762.0,8980.0,9311.0,9314.0,7635.0,6208.0,6017.0,6140.0,5874.0,6251.0,6488.0,6925.0,7079.0,7176.0,7296.0,8868.0,7620.0,6455.0,6617.0,7057.0,7699.0,8793.0,9388.0,9848.0,10324.0,10661.0,10974.0,11394.0,11903.0,10516.0,9472.0,8463.0,8089.0,8561.0,8695.0,8762.0,8689.0,8722.0,8627.0,8458.0,8349.0,7768.0,7839.0,7999.0,8247.0,8878.0,9668.0,10229.0,10743.0,12024.0,13282.0
041,Nok,Груши,Pears,Нок,6333.0,7656.0,8117.0,10000.0,0.0,2358.0,2243.0,1847.0,2012.0,2143.0,3194.0,4507.0,5131.0,6567.0,8650.0,9756.0,10444.0,8000.0,3063.0,2313.0,2093.0,2518.0,3574.0,6212.0,6800.0,8789.0,9278.0,10167.0,11667.0,12167.0,5816.0,3386.0,3317.0,4071.0,5514.0,6844.0,8942.0,11292.0,12389.0,12756.0,12722.0,8375.0,4681.0,4002.0,3706.0,5002.0,6035.0,8089.0,9500.0,11250.0,13500.0,16250.0,18583.0,15333.0,3741.0,3403.0,3294.0,3538.0,5174.0,7671.0,10870.0,12735.0,18189.0,17989.0,18450.0,17650.0,4425.0,4056.0,4020.0,4132.0,5147.0,8086.0,16040.0,18957.0,18726.0,18703.0,19380.0,16813.0,5875.0,5580.0,5683.0,6608.0,7947.0,13078.0,21506.0,24726.0,24505.0,24533.0,24428.0,21006.0,8635.0,7090.0,6737.0,8177.0,12485.0,20163.0,25717.0,31847.0,36157.0,36179.0,35617.0,26267.0,10545.0,8687.0,8057.0,8531.0,12627.0,22678.0,25771.0,25542.0,25744.0,26125.0,28042.0,19821.0,7752.0,7282.0,7257.0,7528.0,11345.0,14183.0,19583.0,22958.0,25058.0,28722.0,35622.0,28433.0,13829.0,8330.0,8794.0,10408.0,15112.0,22351.0,24923.0,25643.0,25197.0,25579.0,24602.0,21087.0,8211.0,7350.0,7334.0,8312.0,11894.0,14854.0,19243.0,20820.0,21435.0,24156.0,23413.0,18953.0,9832.0,9599.0,10673.0,13541.0,18008.0,20295.0,21229.0,21394.0,21242.0,20375.0
049,Uzum,Виноград,Grape,Узум,0.0,0.0,0.0,0.0,0.0,2650.0,2481.0,2219.0,2057.0,1900.0,2600.0,3570.0,4082.0,4756.0,5133.0,5600.0,0.0,0.0,4000.0,2933.0,2469.0,2250.0,2633.0,3651.0,4451.0,5593.0,6100.0,0.0,0.0,7250.0,4382.0,3174.0,2464.0,2700.0,3358.0,4251.0,5023.0,7028.0,0.0,0.0,0.0,5833.0,5016.0,3922.0,2942.0,2687.0,3527.0,4909.0,5658.0,5938.0,6898.0,9070.0,0.0,7750.0,4690.0,3864.0,3098.0,3320.0,5518.0,8813.0,10599.0,12561.0,15223.0,0.0,0.0,8483.0,4770.0,4781.0,3834.0,3249.0,3484.0,4135.0,4906.0,5436.0,6226.0,7713.0,9825.0,8471.0,6157.0,5423.0,4559.0,4143.0,6306.0,8869.0,9741.0,9440.0,9360.0,9648.0,9865.0,10139.0,7825.0,7345.0,6495.0,6345.0,7821.0,10022.0,13270.0,16432.0,17975.0,17869.0,0.0,14870.0,9610.0,8443.0,6831.0,6804.0,8500.0,9572.0,10147.0,10017.0,10421.0,12452.0,17500.0,15491.0,9271.0,7840.0,6908.0,5738.0,6563.0,8045.0,9287.0,11234.0,12226.0,15838.0,38667.0,16566.0,13198.0,11615.0,10520.0,13184.0,17884.0,20381.0,21663.0,22219.0,22961.0,45284.0,108000.0,18833.0,11924.0,10978.0,9294.0,8537.0,10898.0,13415.0,16362.0,17818.0,20735.0,26907.0,0.0,22588.0,12640.0,11406.0,10115.0,10248.0,12031.0,13668.0,14823.0,16475.0,18746.0,25993.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,1319.0,1495.0,1608.0,0.0,0.0,1517.0,936.0,548.0,464.0,483.0,693.0,868.0,933.0,0.0,0.0,0.0,0.0,1426.0,758.0,533.0,358.0,447.0,678.0,1043.0,1284.0,1567.0,0.0,0.0,0.0,1398.0,936.0,537.0,506.0,724.0,912.0,1288.0,2114.0,0.0,0.0,0.0,0.0,1983.0,1056.0,596.0,602.0,951.0,1124.0,1511.0,0.0,0.0,0.0,0.0,0.0,1640.0,537.0,433.0,402.0,552.0,868.0,1337.0,1596.0,1655.0,0.0,0.0,0.0,2500.0,1253.0,1192.0,757.0,615.0,877.0,1272.0,1691.0,1973.0,0.0,0.0,0.0,2649.0,1427.0,879.0,728.0,876.0,1500.0,1957.0,2269.0,2566.0,2994.0,3177.0,0.0,3023.0,1389.0,896.0,822.0,1180.0,1640.0,2007.0,2180.0,2233.0,2499.0,0.0,0.0,2522.0,1118.0,787.0,796.0,1100.0,1700.0,2311.0,2537.0,2940.0,3203.0,0.0,7875.0,3103.0,1490.0,1410.0,1281.0,1332.0,1710.0,2210.0,2317.0,2858.0,5139.0,6875.0,9660.0,2275.0,1881.0,1177.0,1144.0,1364.0,2031.0,3385.0,4946.0,7990.0,10656.0,42722.0,10929.0,4354.0,1540.0,820.0,952.0,1313.0,1735.0,2462.0,3426.0,4657.0,0.0,0.0,7722.0,2409.0,1435.0,1777.0,2187.0,2428.0,2951.0,3947.0,5968.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,1552.0,1731.0,1875.0,0.0,0.0,3092.0,1885.0,917.0,653.0,701.0,847.0,1096.0,1241.0,1309.0,1405.0,0.0,0.0,2933.0,1334.0,936.0,592.0,683.0,1012.0,1422.0,1755.0,2177.0,2500.0,0.0,0.0,1667.0,1394.0,828.0,701.0,970.0,1170.0,1533.0,2019.0,2733.0,0.0,0.0,0.0,3336.0,1600.0,940.0,989.0,1090.0,1231.0,1665.0,2195.0,2415.0,2632.0,2917.0,0.0,4025.0,1580.0,962.0,620.0,711.0,1023.0,1667.0,2065.0,2156.0,2509.0,0.0,0.0,2867.0,2754.0,1716.0,1051.0,1038.0,1172.0,1694.0,2328.0,2641.0,2645.0,2644.0,2700.0,3548.0,2660.0,1351.0,1058.0,1118.0,1761.0,2172.0,2436.0,2739.0,3238.0,3578.0,0.0,4353.0,2938.0,1637.0,1174.0,1564.0,2053.0,2503.0,2782.0,2869.0,2901.0,0.0,0.0,4723.0,2372.0,1507.0,1312.0,1560.0,2144.0,2705.0,2876.0,2978.0,3689.0,4455.0,15000.0,6189.0,2711.0,2261.0,1897.0,1812.0,2306.0,2951.0,3203.0,3815.0,5162.0,5370.0,12507.0,4580.0,3764.0,2259.0,1757.0,1937.0,2570.0,4264.0,7034.0,9825.0,12720.0,31458.0,12462.0,7371.0,4071.0,1917.0,1719.0,1970.0,2424.0,3132.0,4416.0,5411.0,7423.0,16250.0,10848.0,4417.0,3167.0,2582.0,2634.0,2898.0,3619.0,4889.0,6535.0,7713.0,8890.0,9242.0
