Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.0,3461.0,3463.0,3463.0,3463.0,3463.0,3463.0,3463.0,3532.0,3741.0,3741.0,3741.0,3993.0,3993.0,4003.0,4012.0,4193.0,4586.0,4640.0,4669.0,4609.0,4665.0,4763.0,4832.0,6169.0,6241.0,6280.0,6311.0,6294.0,6244.0,6198.0,6231.0,6452.0,6652.0,6496.0,6468.0,6473.0,6432.0,6459.0,6512.0,6466.0,6465.0,6473.0,6476.0,6485.0,6488.0,6501.0,6497.0,6498.0,6502.0,6534.0,6542.0,6544.0,6544.0,6544.0,6572.0,6596.0,6615.0,6631.0,6631.0,6768.0,6794.0,6854.0,6878.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,15208.0,15083.0,15042.0,15000.0,15111.0,15419.0,15583.0,16278.0,16708.0,16847.0,17236.0,17306.0,17389.0,17944.0,19139.0,19472.0,19528.0,19583.0,20222.0,21194.0,22639.0,23000.0,23000.0,23000.0,22833.0,22806.0,22917.0,22750.0,22667.0,22667.0,22667.0,22708.0,22750.0,22750.0,22750.0,22792.0,22819.0,22792.0,22750.0,22708.0,22653.0,22625.0,22569.0,22917.0,23125.0,23125.0,23500.0,23500.0,23444.0,23236.0,22403.0,22417.0,23944.0,26194.0,27778.0,29208.0,29944.0,30458.0,31042.0,31042.0,31375.0,32153.0,32375.0,32375.0,32542.0,34250.0,35417.0,35417.0,36000.0,36167.0,36500.0,36625.0,36711.0,37028.0,37344.0,37622.0,37658.0,37839.0,38911.0,42167.0,44275.0,45532.0,45933.0,45858.0,45654.0,45925.0,47175.0,48350.0,49525.0,49508.0,49471.0,49958.0,54800.0,56688.0,56675.0,56452.0,57397.0,57613.0,57903.0,58138.0,58403.0,59009.0,59796.0,61227.0,62201.0,62282.0,62316.0,62326.0,63787.0,64096.0,64352.0,64595.0,65213.0,64199.0,64964.0,64837.0,65384.0,66206.0,67712.0,68543.0,71212.0,71576.0,71215.0,71242.0,73854.0,75698.0,75180.0,75175.0,75289.0,76346.0,77539.0,77747.0,77659.0,77539.0,77753.0,77623.0,77946.0,78127.0,78328.0,85692.0,88364.0,89144.0,89267.0,89204.0,89672.0,92127.0,101440.0,114649.0,116272.0,116289.0,116414.0,112708.0,113009.0,113379.0,113818.0,113632.0,113522.0,114391.0,114936.0,122908.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,17792.0,17611.0,17750.0,17792.0,17792.0,17681.0,17708.0,18375.0,18861.0,18986.0,19278.0,19375.0,19556.0,20028.0,21000.0,21306.0,21444.0,21583.0,22458.0,23708.0,24736.0,24972.0,25028.0,25083.0,25083.0,25028.0,24972.0,24917.0,24917.0,24889.0,24833.0,24875.0,24917.0,24917.0,24917.0,25014.0,25069.0,25250.0,25250.0,25208.0,25208.0,25208.0,25153.0,25333.0,25500.0,25500.0,25667.0,25667.0,25667.0,25472.0,24444.0,24417.0,25694.0,27833.0,29306.0,31194.0,32528.0,32889.0,33000.0,33083.0,33500.0,34778.0,35083.0,35625.0,36069.0,37000.0,37917.0,37917.0,38958.0,39014.0,39042.0,39042.0,38611.0,38600.0,39258.0,39819.0,39858.0,39858.0,40425.0,43681.0,44894.0,47085.0,48221.0,48221.0,48221.0,48591.0,49679.0,50565.0,51450.0,52747.0,54023.0,54242.0,56605.0,58217.0,59098.0,59853.0,61592.0,63069.0,63430.0,63700.0,64238.0,65238.0,65958.0,67630.0,68925.0,68958.0,69138.0,69158.0,70860.0,71454.0,71835.0,71269.0,71636.0,70990.0,72039.0,71674.0,72518.0,72942.0,74445.0,75605.0,77954.0,78358.0,78761.0,79412.0,80997.0,82856.0,83192.0,82853.0,82581.0,83360.0,84318.0,83415.0,83307.0,83262.0,83162.0,82933.0,83013.0,83205.0,83437.0,88927.0,90878.0,91576.0,91761.0,91920.0,92448.0,94592.0,104838.0,117934.0,118563.0,117881.0,118023.0,116318.0,117656.0,118304.0,119427.0,119099.0,119898.0,121362.0,122243.0,130653.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16959.0,16660.0,16403.0,16300.0,15919.0,15729.0,15625.0,16412.0,17882.0,18251.0,18932.0,20408.0,19942.0,19527.0,19479.0,19494.0,19807.0,19503.0,19428.0,19428.0,19428.0,19428.0,19428.0,19539.0,21973.0,23279.0,23260.0,22953.0,22453.0,22200.0,22194.0,22619.0,22817.0,22723.0,22733.0,22413.0,22048.0,21266.0,20644.0,20835.0,21459.0,20706.0,20501.0,20110.0,20028.0,20448.0,20095.0,20405.0,25137.0,26055.0,26313.0,26985.0,27124.0,27116.0,26779.0,26598.0,26401.0,26579.0,26758.0,26855.0,27301.0,27291.0,27103.0,27169.0,27074.0,27104.0,27145.0,27269.0,27345.0,27413.0,27428.0,27482.0,27623.0,27726.0,28260.0,29011.0,29208.0,28999.0,28940.0,29357.0,29594.0,29766.0,29829.0,30098.0,30449.0,30662.0,31153.0,31341.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,8721.0,8912.0,8948.0,9042.0,9250.0,8972.0,8667.0,9454.0,9375.0,9000.0,8684.0,7869.0,9167.0,8042.0,8533.0,8661.0,8688.0,9917.0,11722.0,11194.0,9975.0,9463.0,10194.0,9958.0,9678.0,9192.0,9233.0,10335.0,11200.0,0.0,0.0,11794.0,11630.0,11214.0,11439.0,11206.0,11053.0,10788.0,10675.0,10940.0,9900.0,12011.0,12325.0,12652.0,12870.0,13640.0,10576.0,11269.0,11361.0,11061.0,10919.0,10875.0,0.0,0.0,0.0,0.0,0.0,10635.0,8930.0,11583.0,12584.0,13288.0,13413.0,13567.0,14395.0,14395.0,14395.0,14395.0,14395.0,14171.0,14033.0,14065.0,14838.0,15117.0,15675.0,15689.0,15696.0,0.0,0.0,0.0,17102.0,16676.0,15833.0,15634.0,16448.0,16637.0,17139.0,17667.0,17667.0,17667.0,17667.0,17667.0,17729.0,17574.0,17508.0,17958.0,17958.0,17995.0,18032.0,18083.0,18269.0,18383.0,18383.0,18383.0,17229.0,16077.0,16246.0,16303.0,18126.0,18553.0,18475.0,17607.0,18135.0,19641.0,18721.0,17840.0,19307.0,19163.0,20714.0,21250.0,22361.0,23006.0,23782.0,24927.0,28041.0,29063.0,30954.0,30115.0,28069.0,26893.0,25229.0,25601.0,26765.0,26655.0,26815.0,28526.0,32385.0,32851.0,33059.0,32103.0,30426.0,29849.0,29102.0,29027.0,29244.0,29708.0,30936.0,32698.0,33979.0,33815.0,33633.0,33624.0,33524.0,33070.0,32906.0,32677.0,32563.0,32395.0,32676.0,33668.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1667.0,1751.0,1782.0,1786.0,1711.0,1582.0,1407.0,1383.0,1414.0,1469.0,1491.0,1553.0,1629.0,1619.0,1646.0,1664.0,1685.0,1665.0,1669.0,1647.0,1643.0,1675.0,1683.0,1728.0,1787.0,1793.0,1810.0,1836.0,1838.0,1904.0,1944.0,1957.0,1968.0,1967.0,1974.0,2002.0,2113.0,2149.0,2177.0,2208.0,2001.0,1892.0,1893.0,1930.0,1947.0,1961.0,1983.0,1994.0,1996.0,1998.0,1993.0,1992.0,2028.0,2123.0,2177.0,2051.0,1881.0,1940.0,1989.0,2118.0,2438.0,2489.0,2492.0,2521.0,2542.0,2361.0,2125.0,2125.0,2125.0,2169.0,2336.0,2417.0,2857.0,3167.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,3438.0,3613.0,3652.0,3772.0,3823.0,3854.0,3865.0,3865.0,4299.0,4299.0,4299.0,4299.0,4299.0,4299.0,4299.0,4304.0,4270.0,4260.0,4271.0,4286.0,4272.0,4274.0,4263.0,4263.0,4263.0,4271.0,4321.0,4345.0,4735.0,4827.0,4829.0,4743.0,4722.0,4796.0,4765.0,4831.0,4857.0,4915.0,5105.0,5252.0,5471.0,5705.0,5848.0,6175.0,6286.0,6524.0,6542.0,6618.0,6623.0,6675.0,6810.0,6935.0,6748.0,6750.0,6682.0,6676.0,6695.0,6639.0,6619.0,6640.0,6648.0,6678.0,6696.0,6753.0,6832.0,6843.0,6917.0,6985.0,7028.0,7026.0,6983.0,7013.0,7038.0,7077.0,7173.0,7173.0,7219.0,7259.0,7280.0,7292.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3585.0,3508.0,3425.0,3072.0,2885.0,2961.0,3128.0,3189.0,3424.0,3676.0,3838.0,3717.0,3832.0,3769.0,3689.0,3536.0,3111.0,2969.0,2808.0,3189.0,3496.0,3868.0,3824.0,3794.0,3576.0,3547.0,3204.0,3225.0,3350.0,3432.0,3383.0,3340.0,4389.0,4254.0,4008.0,4218.0,4483.0,4183.0,3924.0,3803.0,4208.0,4353.0,4219.0,4017.0,3975.0,4197.0,4475.0,4691.0,5467.0,5285.0,5122.0,5117.0,4947.0,5040.0,5148.0,4738.0,5081.0,5766.0,6068.0,6265.0,6399.0,5686.0,4911.0,4496.0,4579.0,4579.0,3939.0,4433.0,4508.0,5256.0,5947.0,5888.0,5629.0,5437.0,5450.0,5477.0,5540.0,5593.0,5443.0,5383.0,6463.0,7221.0,7417.0,7992.0,8070.0,6902.0,6618.0,7370.0,8687.0,8144.0,7969.0,8129.0,8694.0,10781.0,9593.0,10247.0,10071.0,9093.0,9044.0,9496.0,9752.0,8876.0,8133.0,8219.0,8722.0,9078.0,9669.0,9673.0,9840.0,9378.0,8876.0,9273.0,9223.0,9418.0,9289.0,8978.0,9215.0,10065.0,11358.0,12321.0,13548.0,13069.0,12375.0,12100.0,12116.0,11583.0,10425.0,10219.0,12668.0,13675.0,13991.0,14002.0,14367.0,13976.0,12798.0,11750.0,9678.0,9546.0,9452.0,9286.0,9448.0,9604.0,9948.0,11144.0,10673.0,9652.0,10034.0,9793.0,9172.0,9166.0,9211.0,9786.0,11362.0,11596.0,11751.0,11973.0,12121.0,12193.0,12481.0,11953.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15907.0,15860.0,15878.0,15993.0,16237.0,16510.0,16437.0,16439.0,16474.0,16638.0,16694.0,16613.0,16630.0,16636.0,16577.0,16419.0,16020.0,15413.0,15043.0,14902.0,14841.0,14721.0,14192.0,13376.0,13225.0,13076.0,12756.0,12582.0,12242.0,12185.0,12234.0,12460.0,12688.0,12905.0,13257.0,13608.0,14395.0,14680.0,15034.0,16117.0,16689.0,16715.0,16856.0,17003.0,17134.0,17585.0,17777.0,17764.0,17858.0,18041.0,18293.0,18436.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19184.0,19156.0,18981.0,19193.0,19839.0,20222.0,20093.0,20003.0,19990.0,19956.0,19905.0,19725.0,19420.0,19481.0,19459.0,18718.0,17372.0,16913.0,16571.0,16584.0,16366.0,16247.0,15765.0,15218.0,15213.0,15112.0,14985.0,14937.0,14688.0,14680.0,14805.0,15309.0,15452.0,15585.0,15969.0,16327.0,16964.0,17241.0,17724.0,18943.0,19274.0,19299.0,19320.0,19452.0,19558.0,19907.0,20110.0,20173.0,20330.0,20361.0,20441.0,20677.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,15778.0,15889.0,16167.0,16417.0,16000.0,13958.0,13683.0,13470.0,13596.0,14111.0,14630.0,15067.0,15823.0,15973.0,16140.0,16317.0,16183.0,15967.0,16167.0,16133.0,16357.0,16850.0,17000.0,17233.0,17591.0,17462.0,17459.0,17548.0,17589.0,17629.0,17698.0,17718.0,17739.0,17750.0,17775.0,17941.0,18070.0,17988.0,17967.0,17992.0,18012.0,18002.0,17998.0,18155.0,18245.0,18225.0,19002.0,19245.0,19261.0,19280.0,19277.0,19280.0,19370.0,21207.0,23611.0,23363.0,24172.0,24219.0,24275.0,25535.0,26768.0,26892.0,26892.0,27058.0,27975.0,27975.0,27975.0,27975.0,27975.0,28603.0,30208.0,31917.0,35611.0,37229.0,37229.0,37229.0,37250.0,37292.0,37678.0,37871.0,39349.0,40088.0,40088.0,40296.0,40400.0,40400.0,40404.0,40404.0,40404.0,40404.0,40404.0,40404.0,40404.0,40544.0,40967.0,40967.0,49806.0,49683.0,49642.0,49642.0,49642.0,49642.0,49642.0,49647.0,49325.0,48646.0,48685.0,48692.0,46872.0,46814.0,46754.0,46029.0,46468.0,46230.0,45568.0,45173.0,45686.0,45762.0,46231.0,46521.0,48407.0,48115.0,49480.0,50573.0,51462.0,51712.0,51691.0,51696.0,51527.0,51580.0,52237.0,52545.0,52994.0,53333.0,53597.0,53548.0,53531.0,53231.0,53494.0,53571.0,53573.0,54284.0,54728.0,54952.0,55191.0,55004.0,55064.0,55415.0,55490.0,55478.0,56617.0,56671.0,56927.0,57033.0,57042.0,57130.0,56958.0,57683.0,58579.0,58697.0
039,Limon,Лимоны,Lemons,Лимон,6236.0,7306.0,10389.0,12039.0,12917.0,14540.0,15256.0,15056.0,15097.0,13897.0,9319.0,6744.0,5986.0,6644.0,8292.0,8306.0,8190.0,8839.0,9389.0,11194.0,11514.0,9236.0,8083.0,7972.0,7028.0,6210.0,6596.0,7918.0,9511.0,11589.0,12236.0,13426.0,11487.0,10201.0,8938.0,6971.0,6479.0,8242.0,9468.0,9771.0,10754.0,11110.0,14790.0,16208.0,11542.0,10569.0,7265.0,6235.0,6022.0,7269.0,8169.0,8421.0,10223.0,13600.0,20375.0,23833.0,24625.0,19017.0,14097.0,11160.0,10864.0,11915.0,14111.0,18883.0,26581.0,31250.0,36000.0,36000.0,24361.0,19367.0,13144.0,9694.0,9522.0,9618.0,10471.0,10770.0,10793.0,10868.0,11146.0,24842.0,26817.0,18247.0,11492.0,9134.0,7599.0,8101.0,11431.0,26070.0,33225.0,33225.0,33225.0,33225.0,31226.0,19954.0,12546.0,12546.0,16500.0,18209.0,17612.0,18269.0,19303.0,19972.0,23401.0,26918.0,29015.0,25852.0,23168.0,20915.0,20143.0,19926.0,19917.0,20244.0,20974.0,25786.0,28808.0,31437.0,31790.0,24902.0,17395.0,13093.0,10124.0,11513.0,13145.0,14705.0,20775.0,25652.0,29919.0,33487.0,37610.0,38118.0,35730.0,29520.0,28892.0,27986.0,29325.0,29822.0,29179.0,28335.0,27964.0,26791.0,26424.0,25972.0,24962.0,21729.0,20409.0,21499.0,23643.0,28601.0,32909.0,40545.0,56998.0,60721.0,50242.0,39069.0,33769.0,35211.0,37660.0,37984.0,38604.0,43722.0
0040,Olma,Яблоки,Apples,Олма,2290.0,2658.0,3114.0,4122.0,4544.0,2369.0,2078.0,2089.0,1833.0,1704.0,1767.0,2208.0,2539.0,2881.0,3111.0,3289.0,3434.0,2911.0,2142.0,1693.0,2125.0,2557.0,2781.0,2954.0,3110.0,3201.0,4035.0,4757.0,5689.0,4425.0,4056.0,3960.0,3650.0,3396.0,3275.0,3482.0,4521.0,5156.0,5066.0,5098.0,4669.0,3042.0,2325.0,2082.0,2447.0,3069.0,3075.0,3172.0,3265.0,3351.0,3629.0,3763.0,3935.0,3435.0,2828.0,3335.0,3685.0,3178.0,3256.0,5781.0,6317.0,6610.0,7404.0,9031.0,10621.0,6696.0,3103.0,3075.0,3075.0,3089.0,3367.0,3440.0,3155.0,3155.0,3239.0,3478.0,5500.0,5678.0,5407.0,5340.0,6691.0,6880.0,7521.0,8388.0,9050.0,9050.0,10362.0,11092.0,11092.0,8935.0,6723.0,6606.0,6519.0,6388.0,6388.0,7518.0,8829.0,8994.0,9117.0,10486.0,11427.0,11855.0,11174.0,10613.0,9444.0,8780.0,8558.0,8705.0,9326.0,9410.0,9760.0,9744.0,10906.0,10933.0,8753.0,7517.0,7090.0,6749.0,6729.0,6901.0,8163.0,8246.0,7868.0,7805.0,9428.0,10334.0,9235.0,9299.0,8371.0,8215.0,8331.0,8861.0,9431.0,9893.0,10607.0,11319.0,12938.0,13779.0,11228.0,10190.0,10100.0,9534.0,9211.0,9356.0,9417.0,9324.0,9460.0,9712.0,10544.0,10520.0,9830.0,9705.0,9941.0,10221.0,10675.0,10773.0,11529.0,12088.0,12801.0,14018.0
041,Nok,Груши,Pears,Нок,4311.0,4422.0,4903.0,5750.0,6600.0,0.0,3233.0,3005.0,2543.0,2408.0,3008.0,3447.0,4300.0,4436.0,5564.0,5843.0,6000.0,0.0,4308.0,3583.0,3343.0,3424.0,4592.0,5475.0,5572.0,5611.0,6635.0,8444.0,9492.0,0.0,6708.0,6515.0,6392.0,6061.0,6111.0,6414.0,7596.0,8206.0,10017.0,10992.0,11140.0,11472.0,6386.0,5897.0,4897.0,5003.0,5114.0,5373.0,7210.0,6482.0,8972.0,10322.0,13333.0,0.0,5406.0,4478.0,4256.0,3822.0,4039.0,5113.0,6222.0,6432.0,7256.0,8928.0,13144.0,16556.0,5833.0,6139.0,6364.0,5739.0,6042.0,7144.0,10475.0,11122.0,13372.0,13507.0,13554.0,0.0,7867.0,7626.0,7953.0,8153.0,8347.0,9289.0,9555.0,9720.0,11051.0,11608.0,11608.0,0.0,14592.0,13686.0,10916.0,9750.0,8667.0,9707.0,10858.0,13824.0,15285.0,15992.0,16496.0,16817.0,16061.0,14721.0,14448.0,14389.0,14548.0,15063.0,15787.0,15878.0,16208.0,17148.0,19103.0,20368.0,16305.0,12628.0,12014.0,12466.0,12689.0,13914.0,17418.0,18996.0,20434.0,23587.0,28441.0,30372.0,24903.0,23755.0,19390.0,18623.0,20202.0,22837.0,24825.0,25594.0,25052.0,24181.0,23294.0,22532.0,20944.0,18281.0,16121.0,15261.0,14985.0,16666.0,17951.0,19608.0,20443.0,20071.0,20505.0,20587.0,19754.0,19400.0,19032.0,18140.0,18455.0,19108.0,20367.0,21202.0,21644.0,22058.0
049,Uzum,Виноград,Grape,Узум,3253.0,3933.0,5503.0,0.0,0.0,3571.0,1879.0,1803.0,1701.0,1879.0,2326.0,2775.0,3422.0,4942.0,5494.0,5625.0,0.0,3833.0,3367.0,2117.0,2714.0,3314.0,3868.0,5276.0,5563.0,6163.0,8095.0,0.0,0.0,6875.0,4836.0,4722.0,4375.0,3735.0,4150.0,4696.0,6717.0,8035.0,8517.0,0.0,0.0,5125.0,3894.0,2860.0,2675.0,3446.0,4778.0,7531.0,7765.0,8063.0,8815.0,10063.0,0.0,5917.0,3431.0,3275.0,2479.0,3133.0,4715.0,6136.0,7464.0,8643.0,11431.0,15124.0,0.0,6492.0,3278.0,3183.0,3183.0,3058.0,3058.0,4139.0,7935.0,11431.0,14439.0,17000.0,17300.0,5725.0,5315.0,6154.0,6154.0,6163.0,7593.0,9047.0,9523.0,9650.0,9877.0,10834.0,0.0,7159.0,7159.0,7159.0,7159.0,7159.0,9121.0,11367.0,12838.0,13134.0,13923.0,17051.0,0.0,7181.0,8041.0,8470.0,7794.0,7142.0,7028.0,8512.0,11359.0,12465.0,13905.0,14597.0,16457.0,12827.0,8999.0,7654.0,6896.0,7083.0,7299.0,8951.0,15341.0,17870.0,19486.0,31171.0,33808.0,16047.0,12395.0,13767.0,13800.0,16638.0,25002.0,30821.0,33786.0,34130.0,37312.0,40704.0,33362.0,27357.0,12157.0,10410.0,9524.0,9605.0,10326.0,14597.0,21775.0,27516.0,39682.0,50266.0,53371.0,34725.0,16600.0,14823.0,13507.0,13538.0,15568.0,20274.0,22958.0,24728.0,26435.0,30022.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,1376.0,0.0,0.0,0.0,0.0,1376.0,643.0,551.0,582.0,750.0,966.0,1223.0,2033.0,0.0,0.0,0.0,0.0,2777.0,788.0,564.0,539.0,713.0,946.0,1369.0,1790.0,0.0,0.0,0.0,0.0,1522.0,663.0,617.0,624.0,668.0,808.0,1074.0,1893.0,0.0,0.0,0.0,0.0,1284.0,913.0,905.0,747.0,1296.0,1767.0,2083.0,2211.0,0.0,0.0,0.0,0.0,2133.0,818.0,727.0,644.0,667.0,922.0,1520.0,2325.0,0.0,0.0,0.0,0.0,2561.0,897.0,1238.0,1060.0,925.0,1149.0,1615.0,2828.0,2989.0,0.0,0.0,0.0,2607.0,1290.0,1261.0,1235.0,1238.0,1753.0,2005.0,2722.0,0.0,0.0,0.0,0.0,2270.0,1389.0,1228.0,1219.0,1611.0,2081.0,2434.0,2612.0,3240.0,3265.0,0.0,0.0,2622.0,1540.0,1674.0,1920.0,2149.0,2339.0,2716.0,3397.0,3538.0,0.0,0.0,15053.0,3596.0,1870.0,1877.0,1823.0,1909.0,2331.0,3313.0,3601.0,5386.0,8111.0,0.0,9078.0,2308.0,2252.0,2169.0,2394.0,2823.0,3824.0,6973.0,11347.0,10519.0,10725.0,0.0,20589.0,4610.0,1234.0,904.0,1336.0,2147.0,2721.0,3416.0,4286.0,5302.0,0.0,0.0,8292.0,2891.0,1677.0,2922.0,3129.0,3689.0,4665.0,5979.0,7286.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,1636.0,0.0,0.0,0.0,0.0,3037.0,1068.0,804.0,758.0,896.0,1131.0,1308.0,1989.0,0.0,0.0,0.0,0.0,3417.0,1811.0,1178.0,1092.0,1339.0,1660.0,1916.0,2101.0,0.0,0.0,0.0,0.0,2088.0,1503.0,1069.0,951.0,988.0,1140.0,1320.0,2000.0,2516.0,0.0,0.0,0.0,1851.0,1506.0,1290.0,1013.0,1349.0,1742.0,2091.0,2201.0,0.0,0.0,0.0,0.0,3463.0,2547.0,1671.0,1085.0,1087.0,1400.0,1942.0,2981.0,0.0,0.0,0.0,0.0,4564.0,2139.0,1683.0,1354.0,1464.0,1857.0,2053.0,2829.0,2966.0,3361.0,4150.0,0.0,5161.0,3205.0,2039.0,1555.0,1555.0,1947.0,2664.0,3173.0,3890.0,4897.0,5149.0,0.0,3638.0,2668.0,2106.0,2079.0,2446.0,2570.0,2633.0,2978.0,3473.0,3523.0,0.0,0.0,5081.0,3305.0,2662.0,2415.0,2450.0,2513.0,2915.0,3514.0,3703.0,0.0,0.0,16010.0,6760.0,3370.0,3062.0,2879.0,2912.0,3134.0,3944.0,4538.0,5908.0,6780.0,9563.0,14309.0,5675.0,4632.0,3751.0,3533.0,3803.0,4525.0,7345.0,11119.0,12586.0,13905.0,0.0,20813.0,8078.0,2928.0,2137.0,2376.0,2971.0,3195.0,3585.0,4685.0,6055.0,8866.0,18233.0,12526.0,5694.0,4125.0,4184.0,4332.0,4588.0,5029.0,6145.0,7721.0,9933.0,12867.0,8172.0
