Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.109,Oʻgʻil bolalar uchun tuflilar,Туфли для мальчиков,Shoes for boys,Ўғил болалар учун туфлилар,100.0,101.12,102.23,100.0,100.0,100.0,100.82,100.34,101.08,100.0,100.0,100.0,100.0,100.0,100.0,100.25,100.25,100.0,100.0,100.92,100.0,100.0,101.04,100.0,99.4,100.0,101.5,100.0
02.110,Qiz bolalar uchun tuflilar,Туфли для девочек,Shoes for girls,Қиз болалар учун туфлилар,100.0,101.27,102.48,99.42,100.12,100.15,101.01,100.79,101.19,100.0,100.0,100.0,100.0,100.0,100.62,100.0,100.0,100.0,100.0,100.41,100.3,100.0,100.58,100.0,100.0,100.0,100.0,100.0
02.111,"Oʻgʻil bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для мальчиков","Sandals, sandals, sandals for boys","Ўғил болалар учун босоножкалар, сандаллар, сандалетлар",100.0,100.0,100.0,100.0,100.0,100.0,101.15,100.38,100.47,100.0,102.45,100.0,100.0,100.0,100.0,101.21,100.0,101.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.112,"Qiz bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для девочек","Sandals, sandals, sandals for girls","Қиз болалар учун босоножкалар, сандаллар, сандалетлар",100.0,100.0,100.0,100.0,100.61,100.0,100.37,100.0,100.0,100.0,102.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.59,100.0,100.0,100.57,100.0,100.0,100.0,100.0,100.0
02.113,Yosh bolalar uchun krossovkalar va shu kabi poyafzallar,Кроссовки  и аналогичная обувь детская,Sneakers and similar footwear for children,Ёш болалар учун кроссовкалар ва шу каби пояфзаллар,100.0,100.0,101.26,100.0,102.27,100.05,98.95,100.0,100.0,100.0,103.23,100.0,100.75,100.0,100.0,100.17,100.0,100.0,100.0,100.0,100.29,100.0,100.0,100.0,100.2,100.0,100.0,100.0
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.0,100.0,105.45,100.0,100.0,100.0,100.17,100.0,99.45,100.0,100.51,99.2,100.0,100.0,100.0,100.36,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.3,100.0,100.0,100.0
02.115,Sement,Цемент,Cement,Цемент,98.58,99.88,99.37,98.75,98.04,101.33,101.1,101.84,100.97,100.21,95.6,98.89,98.55,100.0,99.8,100.27,102.86,101.83,100.91,100.99,103.23,100.78,101.29,100.61,100.7,101.2,100.8,101.1
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7,100.0,100.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.0,100.0,102.0,103.82,100.0,100.81,102.35,100.0,100.0,100.0,98.01,100.96,100.0,100.48,100.0,100.0,100.0,100.0,100.0,100.43,100.0,100.0,100.8,101.0,100.0,100.0,101.3,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",104.17,101.51,101.5,101.19,100.0,100.0,102.63,100.0,100.0,98.02,100.0,100.02,100.0,100.0,100.61,100.0,102.6,100.0,100.0,100.0,100.0,100.0,100.0,101.2,100.8,100.0,100.0,100.0
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.76,100.0,100.0,100.0,101.47,103.08,100.62,100.96,100.0,100.96,101.64,100.7,100.0,100.0,100.0,100.38,101.0,99.32,101.56,100.0,100.0,100.0,100.0,101.06,100.8,100.0,100.9,100.0
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.0,100.22,100.4,101.08,100.21,100.0,104.83,100.0,100.47,100.0,100.0,100.0,100.45,100.42,101.3,102.48,99.0,100.4,99.35,100.0,100.0,100.5,100.0,100.0,101.0,100.0,100.6,100.0
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.0,99.09,100.0,100.94,100.54,100.0,103.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.04,101.44,100.0,100.0,100.0,100.0,100.0,100.0,100.79,100.0,101.7,100.0,100.6,100.0
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",101.95,100.0,100.0,103.96,100.88,101.66,103.38,100.0,100.0,98.08,98.01,100.56,100.0,100.0,100.0,100.0,101.24,100.0,100.0,100.96,100.0,100.0,100.84,100.0,101.4,100.0,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.64,100.02,100.01,100.0,100.27,99.99,102.08,99.98,99.98,100.02,103.01,100.71,102.04,99.97,99.94,102.91,98.17,100.0,100.0,100.0,100.41,99.94,100.94,99.99,100.8,100.4,100.4,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.0,100.93,101.73,100.73,103.01,100.0,104.61,100.0,100.47,98.01,99.98,100.0,100.0,100.0,101.09,100.0,100.35,100.0,100.0,101.05,100.0,100.0,100.0,100.0,100.0,100.0,101.3,100.0
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,100.81,101.27,101.08,101.61,100.0,102.05,100.79,100.0,100.0,100.0,100.0,100.87,100.0,100.0,100.0,101.35,100.0,99.27,101.08,100.0,100.45,100.42,100.0,102.0,100.0,101.3,100.0
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.0,101.09,100.2,101.0,101.15,100.0,100.78,100.0,100.5,101.35,100.0,100.0,100.0,101.01,100.4,100.0,100.0,100.0,100.0,101.03,100.0,100.0,100.0,100.9,100.0,100.0,100.0,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.0,102.07,103.47,100.88,100.0,100.0,103.13,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.54,100.0,100.0,100.0,100.0,101.1,100.0,100.0,100.0,100.5,100.0,100.5,100.5,100.0
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",101.08,101.65,100.0,100.76,100.49,100.0,103.48,100.0,100.0,100.0,100.0,100.0,100.31,100.0,100.0,100.0,101.12,100.0,101.56,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.5,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.19,100.0,102.08,100.74,100.33,100.0,104.59,100.0,100.0,100.0,101.12,100.0,100.0,100.34,101.07,100.63,102.17,100.0,100.0,100.0,100.0,100.0,101.45,100.0,100.0,100.4,100.0,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,100.0,100.0,100.0,100.0,98.04,100.0,100.0,100.0,98.54,102.01,104.81,100.08,100.15,100.0,100.0,100.0,100.42,100.0,100.74,100.0,100.0,100.0,101.02,100.23,100.6,100.0,100.0,100.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.0,100.0,101.21,101.61,100.0,100.08,104.25,100.0,100.0,100.0,100.39,100.0,100.25,100.0,99.98,100.61,100.0,100.0,101.04,100.0,100.0,100.0,100.88,100.0,100.0,100.0,100.6,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.05,100.0,100.0,100.0,100.25,100.0,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,101.6,100.0,102.06,101.45,100.0,100.0,100.0,100.0,102.65,100.0,96.02,100.99,100.0,100.77,102.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.7,101.0,100.0,100.0
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.0,100.0,101.97,100.8,100.58,100.0,101.16,100.56,100.0,100.0,100.08,100.0,100.19,102.74,100.31,100.31,100.21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.4
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,100.0,101.46,103.33,100.0,99.96,100.0,101.1,101.54,100.0,97.01,100.54,100.0,100.08,101.08,100.17,100.0,100.0,100.0,100.0,100.0,100.0,100.46,100.0,100.0,100.0,100.1,101.4
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.19,100.0,100.0,101.54,100.0,100.22,100.0,101.98,101.85,100.0,100.0,100.23,100.0,100.0,100.32,101.46,100.0,100.51,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.8,101.3
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,100.0,102.94,100.22,99.11,100.69,100.0,103.17,100.75,100.0,100.0,100.69,100.06,100.18,103.38,100.0,100.0,100.0,100.0,100.0,100.0,99.87,100.0,100.0,99.9,100.0,101.1,101.4
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,99.26,100.0,100.21,98.16,101.23,100.0,100.25,101.17,101.7,101.77,101.03,100.0,100.0,100.23,101.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.5,100.4
02.138,Stollar,Столы,Tables,Столлар,100.0,100.0,102.19,101.68,100.73,100.44,100.0,102.78,101.96,100.0,96.01,101.23,100.47,100.67,99.92,100.0,100.0,100.0,101.07,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.8,100.8
02.139,Stullar,Стулья,Chairs,Стуллар,100.0,100.0,100.0,100.3,100.46,100.46,100.0,100.0,103.32,102.02,100.14,100.22,100.0,100.0,99.37,100.0,100.65,100.0,100.28,100.0,100.0,100.6,101.0,100.17,100.0,100.0,101.1,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,99.39,100.0,100.0,100.0,100.21,100.0,101.48,101.39,100.0,100.0,100.69,100.0,100.28,102.49,100.47,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.3,100.0,101.2,99.8
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.0,100.0,100.0,100.0,100.22,100.0,100.85,103.12,100.92,100.0,100.0,100.0,100.22,100.0,100.0,101.44,100.0,100.0,101.27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.5
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.08,100.0,100.0,102.74,100.0,100.43,101.05,102.42,101.34,100.0,100.0,101.6,100.74,102.67,100.0,100.0,100.0,100.0,101.04,100.0,100.0,100.0,100.0,100.0,100.0,100.3,100.0,100.0
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.0,100.0,100.0,105.38,100.0,100.0,103.19,103.5,100.0,98.09,97.03,102.05,102.58,102.39,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.5
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,101.95,100.0,100.0,100.0,100.0,100.67,102.44,100.0,100.0,100.0,100.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.1,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,101.87,100.0,100.0,101.07,100.0,100.0,100.86,100.0,101.17,100.0,102.82,100.0,101.35,100.59,101.87,101.61,98.41,101.09,100.0,100.0,100.0,100.0,100.0,100.0,100.7,100.0,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.38,100.0,100.0,100.0,100.56,100.0,101.78,100.88,102.18,100.0,100.36,102.1,100.0,100.51,100.0,100.34,99.67,100.0,100.0,100.0,100.0,100.83,101.08,100.0,100.5,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,101.57,100.0,100.0,100.0,100.0,100.0,102.63,100.0,100.5,100.0,100.0,100.0,100.0,100.56,101.33,100.0,100.0,100.0,101.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.5,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,99.57,100.11,99.74,99.24,100.93,99.77,101.04,100.24,103.81,100.0,99.97,100.0,100.0,101.22,100.78,100.0,100.0,100.0,101.11,100.0,100.0,100.34,100.0,100.9,100.4,100.0,100.0
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.15,100.0,100.0,100.0,100.0,100.0,100.33,100.0,100.0,103.91,100.19,100.22,100.0,100.0,100.59,100.0,100.56,100.0,100.0,100.0,100.0,100.0,101.87,100.0,100.7,100.0,100.6,100.0
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,101.78,100.0,100.0,100.0,100.0,100.0,105.52,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,100.0,99.2,101.4
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.0,100.58,100.0,100.0,100.0,100.0,100.0,100.0,100.3,103.32,100.15,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,99.96,101.0,100.0,100.0,100.0,100.0
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.0,102.23,100.59,99.72,101.05,101.52,101.73,99.83,100.53,101.6,100.0,100.0,102.49,100.0,99.41,100.3,99.15,100.0,96.45,99.82,100.16,98.99,99.84,99.99,101.0,101.5,99.8,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,99.37,98.82,100.0,101.55,101.11,100.0,106.11,101.34,100.0,100.52,96.01,101.86,100.61,100.0,100.22,100.56,100.0,99.21,101.48,99.13,100.39,98.42,98.17,99.6,100.7,100.1,100.8,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.0,100.35,100.0,100.87,100.36,97.92,100.0,102.39,100.28,101.5,100.0,100.47,100.14,100.0,100.66,99.44,100.0,99.77,99.23,100.19,100.22,98.98,99.27,100.4,100.9,100.9,99.8,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.01,99.45,100.0,100.26,100.0,100.0,101.05,102.38,100.0,100.11,100.0,100.66,101.44,100.0,101.87,100.0,100.0,100.0,99.27,100.39,100.0,99.3,99.53,99.05,100.6,100.8,100.4,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,100.42,101.97,100.0,100.23,100.0,103.06,99.88,101.08,100.11,100.0,100.0,100.0,100.42,100.65,100.0,100.0,100.0,98.49,100.0,100.18,99.27,99.95,100.89,100.3,99.9,99.9,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,101.03,98.76,100.82,97.67,101.49,102.03,102.52,100.68,100.6,100.75,102.01,101.4,100.81,101.29,100.0,100.41,100.37,99.32,99.99,99.81,100.13,99.21,99.96,99.39,100.2,100.0,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.0,98.2,100.0,99.38,100.0,99.82,98.97,100.01,100.0,100.15,104.79,100.18,99.75,100.25,100.28,100.0,100.28,100.0,99.23,99.17,100.31,99.69,100.08,99.84,100.5,100.0,100.0,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.0,99.8,99.5,98.22,101.38,101.06,101.39,100.44,104.23,101.11,98.5,100.35,101.46,100.0,100.66,100.0,101.06,100.0,100.0,100.0,100.0,100.0,100.0,102.65,100.0,100.6,100.0,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.0,100.47,102.05,102.33,100.02,100.34,100.5,101.58,100.2,100.0,100.91,100.5,100.57,101.06,100.91,100.0,101.45,100.0,100.0,100.0,100.0,100.0,101.49,100.95,100.3,100.0,100.6,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,100.35,100.8,100.0,100.0,100.0,102.37,100.0,100.0,103.13,100.0,100.0,100.16,100.03,101.86,100.0,102.32,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.9,100.5,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.0,100.0,100.0,100.0,100.0,100.0,103.09,100.6,101.35,100.43,100.0,100.0,100.0,100.0,100.0,100.29,100.0,100.57,99.95,99.8,100.0,100.0,100.6,98.85,100.2,100.0,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.0,99.79,99.71,98.6,99.77,101.42,100.4,101.34,100.06,100.15,102.99,100.25,99.57,100.44,99.93,100.16,100.2,100.0,102.91,100.51,100.0,100.0,100.0,100.06,99.8,99.8,101.1,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.0,98.17,100.53,100.19,97.86,101.25,100.38,101.17,100.42,101.29,103.09,99.69,102.4,99.78,100.24,99.82,100.2,99.97,100.56,99.71,99.73,101.72,100.0,98.24,99.9,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,100.0,100.0,99.47,100.0,100.0,100.56,100.37,100.0,100.0,102.04,101.02,100.0,100.0,100.53,100.51,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.15,98.9,101.3,100.0,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.0,102.21,101.19,100.96,100.59,99.51,100.93,100.0,102.71,101.29,100.0,100.0,100.0,100.0,101.89,101.48,102.38,101.06,99.63,100.0,100.0,100.0,100.0,99.96,100.0,102.0,101.3,100.0
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.0,100.09,100.0,99.17,100.0,99.52,100.0,101.67,103.67,100.0,100.41,100.32,100.0,103.93,99.33,100.0,100.79,100.0,100.0,100.0,100.0,100.0,100.0,101.22,100.0,100.0,100.0,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.0,99.51,100.0,100.0,100.5,100.0,104.72,100.0,101.48,101.59,100.0,100.0,102.14,100.0,101.21,100.31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.4,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,100.27,100.0,101.41,100.0,100.0,100.8,101.19,100.0,101.01,100.0,100.0,100.0,100.48,100.0,101.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.4,100.0,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,99.36,98.55,102.08,103.16,100.19,100.94,100.28,100.01,100.66,100.0,101.55,99.43,99.97,101.18,103.4,100.46,100.0,99.88,99.51,99.79,99.73,100.0,100.31,98.89,99.9,99.9,100.0,99.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,102.86,100.19,97.48,100.66,100.13,99.87,101.21,100.05,101.07,100.0,100.23,99.66,99.94,99.05,99.63,101.96,101.29,99.61,101.24,99.99,100.7,100.22,101.05,100.11,99.7,99.5,100.5,100.2
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,98.6,101.4,99.3
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.0,100.64,99.96,100.9,99.94,100.0,99.7,99.95,100.11,99.99,100.01,101.61,100.06,99.97,100.04,100.0,100.0,100.16,100.67,99.47,100.73,100.02,100.01,100.0,100.3,100.0,100.0,100.0
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",99.57,98.6,100.63,104.64,101.89,98.72,100.32,101.65,102.4,100.96,98.01,101.77,101.03,99.89,101.58,100.63,98.48,100.46,100.26,100.51,100.53,99.44,100.61,99.99,100.3,100.2,100.0,100.4
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,99.9,100.2,100.6
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,99.8,99.8,100.9
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.0,99.26,99.87,100.49,100.29,99.92,101.06,100.66,101.8,100.02,99.66,100.33,100.11,100.54,99.89,99.44,100.0,101.66,101.81,101.11,99.98,100.34,100.04,100.54,100.9,99.7,99.4,100.5
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.99,100.66,100.0,101.08,100.0,100.0,104.11,99.91,98.58,100.0,101.66,100.0,100.0,100.0,100.0,100.0,98.56,101.6,100.0,100.0,100.0,100.0,100.33,100.99,100.0,100.0,102.3,100.0
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",99.69,98.36,99.25,100.87,100.0,100.0,101.62,100.7,99.35,100.0,104.51,100.09,100.0,100.0,100.22,100.06,100.0,100.0,101.39,100.0,100.0,100.0,100.0,100.0,100.0,100.2,100.0,100.2
