Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,1655.0,1655.0,1655.0,1655.0,1655.0,1719.0,1719.0,1735.0,724.0,792.0,1207.0,1343.0,1576.0,1884.0,2265.0
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,546.0,701.0,810.0,909.0,957.0,1123.0
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,677.0,677.0,677.0,778.0,963.0,1381.0,1516.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,1424.0,1450.0,1450.0,1450.0,1450.0,1450.0,1449.0,1465.0,1513.0,1513.0,1513.0,896.0,942.0,1021.0,1032.0
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,226.0,224.0,224.0,224.0,224.0,224.0,224.0,240.0,256.0,294.0,294.0,316.0,631.0,879.0,1072.0
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,839.0,839.0,839.0,839.0,839.0,839.0,839.0,855.0,609.0,640.0,900.0,1241.0,1471.0,1721.0,1922.0
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,365.0,393.0,393.0,469.0,762.0,811.0,921.0
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,586.0,577.0,568.0,577.0,577.0,577.0,577.0,593.0,609.0,625.0,625.0,625.0,680.0,783.0,853.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,62778.0,62778.0,62778.0,62778.0,62778.0,62778.0,62778.0,62778.0,62778.0,64350.0,67768.0,66448.0,67221.0,68642.0,66831.0
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,12581.0,12581.0,12581.0,12581.0,12581.0,12581.0,12581.0,12581.0,12581.0,14153.0,15393.0,16642.0,17001.0,20356.0,20356.0
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1822.0,1822.0,1822.0,1822.0,1065.0
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,5663.0,5663.0,5663.0,5663.0,5663.0,5663.0,5663.0,5663.0,5663.0,5663.0,5687.0,1533.0,1533.0,1533.0,1533.0
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,7503.0,7503.0,7503.0,7503.0,7503.0,7503.0,7503.0,7503.0,7503.0,7503.0,7767.0,7767.0,7767.0,7767.0,7767.0
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,7731.0,7731.0,7731.0,7731.0,7731.0,7731.0,7731.0,7731.0,7731.0,7731.0,8355.0,8355.0,8471.0,8471.0,8471.0
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2920.0,2920.0,2940.0,3742.0,3854.0
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,7389.0,7389.0,7389.0,7389.0,7389.0,7389.0,7389.0,7389.0,7389.0,7389.0,7811.0,7811.0,8065.0,8065.0,7947.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3362.0,3362.0,3386.0,3386.0,2535.0
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,3123.0,3123.0,3123.0,3353.0,3389.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2134.0,2134.0,2134.0,2134.0,2134.0
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3822.0,5407.0,5407.0,5540.0,5618.0
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,3908.0,3908.0,3908.0,3908.0,3908.0,3908.0,3908.0,3908.0,3908.0,3908.0,3944.0,3944.0,3944.0,2457.0,2125.0
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1628.0,1628.0,1628.0,16.0,37.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,38487.0,39033.0,39073.0,44522.0,44690.0,44783.0,45669.0,47406.0,48905.0,53154.0,55491.0,57349.0,59098.0,59629.0,63658.0
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,13405.0,13669.0,13709.0,18979.0,19169.0,19183.0,19783.0,20547.0,21771.0,25713.0,27704.0,28549.0,29002.0,31250.0,32090.0
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,4172.0,4214.0,4428.0,4795.0,5424.0
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,174.0,192.0
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,716.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,862.0,862.0,862.0,925.0,1216.0
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,246.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,290.0,290.0,338.0,378.0,408.0,408.0
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,1510.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,920.0,920.0,920.0,940.0,969.0
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,2577.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2663.0,2713.0,6529.0,6709.0,6874.0,2705.0,2855.0
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,1554.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1440.0,1467.0,1674.0,1674.0,1826.0
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,1469.0,1473.0,1473.0,1652.0,1652.0,1652.0,1652.0,1732.0,1732.0,1798.0,1373.0,1409.0,1519.0,1710.0,2153.0
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,1007.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1014.0,540.0,612.0,652.0,652.0,704.0
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,3506.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3133.0,3241.0,3301.0,4505.0,4523.0
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,5581.0,5648.0,5648.0,5648.0,5648.0,5747.0,5747.0,5747.0,5747.0,5826.0,4986.0,5034.0,5034.0,5034.0,5464.0
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,748.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,765.0,357.0,501.0,541.0,571.0,1035.0
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,1413.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1126.0,1126.0,1088.0,1184.0,1210.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,3217.0,3258.0,3258.0,3258.0,3236.0,3216.0,3502.0,4347.0,2858.0,2858.0,1004.0,1072.0,1276.0,1296.0,1435.0
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,1538.0,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,1590.0,1590.0,1688.0,1055.0,1295.0,1495.0,1806.0,2154.0
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,61171.0,61205.0,61252.0,61604.0,61850.0,62418.0,63268.0,64223.0,66583.0,70248.0,72369.0,72953.0,77701.0,82002.0,87039.0
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,27037.0,27061.0,27084.0,27304.0,27409.0,27789.0,28384.0,28771.0,29361.0,33680.0,34959.0,40470.0,43173.0,45493.0,48066.0
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,15789.0,15789.0,15813.0,15906.0,16022.0,16081.0,16078.0,16075.0,16074.0,16208.0,16637.0,17368.0,18457.0,19870.0,21389.0
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,67.0,67.0
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,275.0,275.0,275.0,275.0,275.0,275.0,168.0,201.0,1240.0,1256.0,1255.0,1624.0,1648.0,1650.0,1710.0
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,606.0,619.0,619.0,652.0,652.0,716.0,764.0,812.0,812.0,1028.0,1070.0,1166.0,1375.0,1690.0,1947.0
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,104.0,104.0,104.0,104.0,103.0,103.0,103.0,139.0,139.0,183.0,227.0,227.0,227.0,217.0,273.0
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,1310.0,1309.0,1309.0,1315.0,1340.0,1404.0,1935.0,2366.0,2976.0,1746.0,1890.0,1890.0,2400.0,2899.0,3123.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,438.0,438.0,438.0,438.0,438.0,438.0,438.0,462.0,462.0,486.0,416.0,416.0,438.0,340.0,410.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,64.0,64.0,64.0,64.0,64.0,64.0,68.0,68.0,68.0,72.0,192.0,192.0,192.0,177.0,180.0
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,15130.0,15128.0,15128.0,15128.0,15129.0,15130.0,14912.0,14911.0,14997.0,15051.0,15091.0,8689.0,8828.0,8626.0,8886.0
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,454.0,538.0,562.0,841.0,893.0,973.0,988.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,63328.0,65552.0,66216.0,66437.0,66917.0,67193.0,67448.0,33850.0,35175.0,38038.0,40136.0,44590.0,49606.0,53860.0,58001.0
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,52895.0,52895.0,53135.0,53328.0,53488.0,53693.0,54168.0,24925.0,26196.0,28974.0,29970.0,31914.0,34551.0,37339.0,39659.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,441.0,664.0,782.0,782.0,813.0,845.0,845.0,715.0,715.0,715.0,763.0,800.0,915.0,991.0,1056.0
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,393.0,542.0,542.0,542.0,542.0,542.0,542.0,486.0,486.0,486.0,576.0,880.0,903.0,964.0,1087.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,0.0,472.0,474.0,474.0,474.0,474.0,246.0,289.0,343.0,397.0,501.0,599.0,760.0,887.0,983.0
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,753.0,753.0,766.0,766.0,766.0,766.0,766.0,223.0,223.0,222.0,222.0,441.0,683.0,758.0,792.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,2136.0,3364.0,3547.0,3547.0,3547.0,3547.0,3547.0,2604.0,2604.0,2604.0,2604.0,2575.0,2785.0,2879.0,3220.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,686.0,686.0,701.0,701.0,701.0,701.0,701.0,775.0,775.0,779.0,779.0,1128.0,1371.0,1423.0,1543.0
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,1135.0,1135.0,1172.0,1172.0,1172.0,1211.0,1211.0,909.0,909.0,920.0,1123.0,1411.0,1634.0,1718.0,1766.0
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,906.0,906.0,931.0,931.0,931.0,931.0,931.0,982.0,982.0,982.0,1077.0,1328.0,1511.0,1544.0,1597.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,2586.0,2586.0,2589.0,2589.0,2589.0,2589.0,2621.0,782.0,782.0,819.0,935.0,1319.0,1387.0,1495.0,1586.0
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1277.0,846.0,846.0,826.0,1075.0,1452.0,2210.0,2844.0,3557.0
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,96.0,248.0,276.0,304.0,593.0,593.0,593.0,314.0,314.0,314.0,511.0,743.0,896.0,1018.0,1155.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,58627.0,58617.0,58529.0,58581.0,58921.0,59356.0,61728.0,63135.0,66510.0,72078.0,75253.0,88246.0,97660.0,102371.0,110301.0
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,45503.0,45461.0,45365.0,45394.0,45724.0,46031.0,47201.0,48304.0,50835.0,55542.0,57164.0,67630.0,73451.0,76120.0,80695.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,4808.0,4840.0,4878.0,4911.0,4911.0,4911.0,4911.0,4911.0,5123.0,5258.0,5366.0,6240.0,6494.0,6664.0,6700.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,468.0,468.0,468.0,528.0,989.0,1147.0,1335.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,648.0,776.0,804.0,844.0,904.0,1026.0,1401.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,300.0,300.0,300.0,300.0,300.0,300.0,706.0,706.0,706.0,706.0,754.0,1144.0,1432.0,1656.0,1829.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,261.0,261.0,261.0,261.0,261.0,325.0,325.0,325.0,357.0,453.0,549.0,609.0,769.0,827.0,1060.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,233.0,233.0,233.0,233.0,233.0,233.0,636.0,668.0,796.0,892.0,940.0,860.0,860.0,951.0,1022.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,292.0,292.0,292.0,292.0,292.0,292.0,292.0,308.0,340.0,388.0,436.0,516.0,731.0,865.0,866.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,1729.0,1729.0,1739.0,1729.0,1739.0,1739.0,1739.0,1739.0,1803.0,1857.0,1857.0,1296.0,1322.0,1429.0,1558.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,277.0,277.0,277.0,277.0,277.0,277.0,277.0,533.0,581.0,597.0,661.0,781.0,921.0,1367.0,1488.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,599.0,599.0,559.0,559.0,559.0,623.0,623.0,623.0,655.0,655.0,655.0,1407.0,1921.0,2175.0,2293.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,280.0,280.0,402.0,460.0,780.0,1077.0,1382.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,523.0,523.0,523.0,523.0,523.0,523.0,916.0,916.0,1020.0,1164.0,1188.0,1188.0,1188.0,1415.0,1919.0
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2184.0,2232.0,2280.0,2280.0,2280.0,2188.0,2246.0
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,1011.0,1337.0,2194.0,1906.0,2934.0
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,358.0,718.0,1126.0,1424.0,1558.0,1573.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,46220.0,49854.0,50652.0,51344.0,51467.0,51927.0,52777.0,55398.0,56461.0,58413.0,59759.0,43472.0,44955.0,47715.0,49772.0
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,13181.0,13365.0,14994.0,15250.0,15373.0,15769.0,16383.0,16931.0,17826.0,21355.0,21849.0,22489.0,23363.0,24623.0,25028.0
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,397.0,397.0,406.0,406.0,427.0,427.0,427.0
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,700.0,700.0,700.0,700.0,700.0,700.0,700.0,732.0,732.0,732.0,749.0,789.0,835.0,925.0,1123.0
