Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,6262.4,6828.8,7459.1,8087.9,8753.9,9390.0,10184.0,10219.9,10015.2,10652.1,11029.2,11638.5,12177.5,12825.9,13555.1
1735,Qoraqalpog‘iston Respublikasi,Республика Каракалпакстан,Republic of Karakalpakstan,Қорақалпоғистон Республикаси,134.2,145.5,166.4,201.6,227.5,241.2,256.3,244.1,267.3,302.4,325.8,352.9,385.3,416.4,451.3
1703,Andijon viloyati,Андижанская область,Andijan region,Aндижон вилояти,861.7,952.4,1053.9,1166.3,1269.3,1368.6,1473.9,1478.1,1604.3,1650.6,1684.5,1773.3,1855.3,1929.0,2025.6
1706,Buxoro viloyati,Бухарская область,Bukhara region,Бухоро вилояти,354.8,391.2,438.0,478.1,520.0,567.2,659.1,695.5,721.3,783.0,842.5,929.2,1014.9,1071.8,1124.6
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,230.8,258.2,282.2,309.0,341.1,370.8,393.9,398.5,406.5,443.9,452.5,472.3,500.3,530.6,562.6
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,321.5,362.8,398.0,434.0,462.9,491.1,520.4,525.1,503.9,509.1,512.7,521.8,567.1,600.9,648.4
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,149.1,171.3,184.4,202.0,215.2,236.8,258.7,265.6,290.1,301.9,315.0,335.7,360.7,385.6,416.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,439.4,488.7,529.5,574.6,622.6,654.6,721.7,765.7,823.7,856.9,893.4,967.2,1055.4,1120.3,1208.7
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,1049.7,1149.2,1253.4,1350.8,1457.7,1584.4,1767.9,1786.5,1450.8,1605.3,1664.5,1680.1,1581.5,1636.5,1651.1
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,486.4,540.2,632.9,689.8,807.0,896.5,966.8,1013.4,960.4,1048.0,1117.7,1233.9,1322.3,1390.7,1481.6
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,182.7,195.7,217.5,247.9,263.8,280.0,296.7,302.8,273.2,305.8,315.8,331.9,305.5,316.7,340.4
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,1215.0,1253.0,1286.7,1323.5,1352.9,1368.2,1372.1,1239.2,1111.4,1117.3,1109.2,1132.4,1221.0,1304.3,1378.2
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,459.4,520.1,578.0,638.7,712.1,783.1,867.2,874.2,1025.8,1128.4,1180.6,1262.5,1338.1,1429.7,1545.3
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,377.7,400.5,438.2,471.6,501.8,547.5,629.3,631.2,576.5,599.5,615.0,645.3,670.1,693.4,721.3
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
