Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
10,Donlar,Злаки,Cereals,Донлар,33905.1,20133.2,31140.5,30381.6,62051.6,42859.9,40158.1,53019.4,20570.0,26950.4,15201.1,7777.6,11206.1,48100.1,38461.2
89,"Kemalar, qayiqlar va suzuvchi qurilmalar","Суда, лодки и плавучие конструкции","Ships, boats and floating structures","Кемалар, қайиқлар ва сузувчи қурилмалар",31.0,35.6,0.0,0.0,1.0,6.8,0.0,1.1,0.0,0.0,0.0,196.5,163.7,162.4,101.5
50,Ipak,Шелк,Silk,Ипак,20371.0,18143.3,22381.9,27195.2,23582.0,20235.7,20996.1,30933.8,49930.9,71846.2,74927.4,78097.6,92491.5,76988.2,52949.3
99,Xizmatlar,Услуги,Services,Хизматлар,1335501.0,1772428.4,2356422.4,2942810.6,3030268.2,3061275.6,3120641.8,2474528.8,3070046.0,3434848.4,2005013.9,2581724.7,4456697.7,5640431.7,7571678.8
26,"Ruda, shlak va kul","Руды, шлак и зола","Ores, slag and ash","Руда, шлак ва кул",149.4,546.4,33.9,108.8,4.7,298.5,607.7,368.9,19643.8,43452.7,27409.7,40419.6,22798.4,12071.7,10272.1
55,Kimyoviy tolalar,Химические волокна,Chemical fibers,Кимёвий толалар,14339.8,8711.0,1838.3,3360.3,6093.2,6645.6,10621.6,7088.6,8723.7,19140.1,22275.5,38945.9,58862.0,47010.0,44672.3
72,Qora metallar,Черные металлы,Iron and steel,Қора металлар,210602.8,266675.3,242507.7,215411.6,180143.5,157836.6,131949.4,137412.3,294216.6,263782.4,243476.4,131560.6,165175.9,185638.2,171793.2
63,Boshqa tayyor to'qimachilik buyumlari; to'plamlar; avval ishlatilgan kiyim-kechaklar va to'qimachilik buyumlari; lattalar,"Прочие готовые текстильные изделия; наборы; одежда и текстильные изделия, бывшие в употреблении; тряпье",Other made up textile articles; sets; worn clothing and worn textile articles; rags,Бошқа тайёр тўқимачилик буюмлари; тўпламлар; аввал ишлатилган кийим-кечаклар ва тўқимачилик буюмлари; латталар,12900.3,16036.9,15674.7,15402.1,17833.9,15431.7,22017.5,31726.5,36052.7,51948.0,88807.5,118113.4,161687.9,208246.4,223183.2
75,Nikel va undan tayyorlangan buyumlar,Никель и изделия из него,Nickel and articles thereof,Никел ва ундан тайёрланган буюмлар,0.0,488.5,379.7,709.4,557.8,740.5,774.5,550.8,1004.1,974.2,1553.3,1381.8,626.3,1213.8,1587.2
76,Alyuminiy va undan tayyorlangan buyumlar,Алюминий и изделия из него,Aluminium and articles thereof,Алюминий ва ундан тайёрланган буюмлар,11220.4,13839.8,17985.6,18188.8,16890.4,9541.0,5471.9,9922.5,17021.9,20166.7,21904.5,53317.4,54474.3,44774.1,66926.7
78,Qo'rg'oshin va undan tayyorlangan buyumlar,Свинец и изделия из него,Lead and articles thereof,Қўрғошин ва ундан тайёрланган буюмлар,110.0,910.8,633.2,1454.4,2306.9,3104.1,2659.2,2086.3,4731.8,5182.9,7116.9,12534.8,6491.9,1.0,0.3
79,Rux va undan tayyorlangan buyumlar,Цинк и изделия из него,Zinc and articles thereof,Рух ва ундан тайёрланган буюмлар,102504.9,109531.8,100241.3,93900.1,118381.0,96512.6,141364.9,205632.5,188724.5,202214.1,149110.9,198636.6,239731.0,147198.1,115365.6
01,Tirik hayvonlar,Живые животные,Live animals,Тирик ҳайвонлар,1265.6,2346.0,3267.3,2210.2,2010.3,2586.2,1686.2,2307.4,2603.7,2320.7,5295.4,6653.6,6221.4,5123.2,7948.1
04,"Sut mahsulotlari, parranda tuxumi, tabiiy asal, boshqa joyda nomlanmagan yoki kiritilmagan hayvonlarga mansub oziq-ovqat mahsulotlari","Молочная продукция; яйца птиц; мед натуральный; пищевые продукты животного происхождения, в другом месте не поименованные или не включенные","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","Сут маҳсулотлари, парранда тухуми, табиий асал, бошқа жойда номланмаган ёки киритилмаган ҳайвонларга мансуб озиқ-овқат маҳсулотлари",1066.0,1215.1,584.3,794.5,724.6,1124.0,2023.2,16790.1,11519.6,8762.1,7750.8,14629.9,19960.0,11073.7,47071.4
11,Un va un-yormalarni yanchishga mo'ljallangan sanoat mahsulotlari; solod; kraxmallar; inulin; bug'doy kleykovinasi,Продукция мукомольно-крупяной промышленности; солод; крахмалы; инулин; пшеничная клейковина,Products of the milling industry; malt; starches; inulin; wheat gluten,Ун ва ун-ёрмаларни янчишга мўлжалланган саноат маҳсулотлари; солод; крахмаллар; инулин; буғдой клейковинаси,5373.1,232.1,0.0,536.0,375.9,1128.9,5526.8,46394.5,70111.4,104890.6,219491.3,283240.6,332723.2,416046.4,329701.6
12,"Moyli urug'lar va mevalar; boshqa urug'lar, meva va don; dorivor o'simliklar va texnik maqsadlarda qo'llaniladigan o'simliklar; somon va yem-xashak","Масличные семена и плоды; прочие семена, плоды и зерно; лекарственные растения и растения для технических целей; солома и фураж","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder","Мойли уруғлар ва мевалар; бошқа уруғлар, мева ва дон; доривор ўсимликлар ва техник мақсадларда қўлланиладиган ўсимликлар; сомон ва ем-хашак",34919.4,30716.6,40807.3,54957.9,30252.2,45942.5,23477.0,17353.1,31814.0,27396.1,30657.7,37546.2,37998.1,27923.1,42772.4
13,Tozalanmagan tabiiy smola; kamedi (o'simlik shirasi) yoki boshqa o'simlik sharbati va ekstraktlari,"Шеллак природный неочищенный; камеди, смолы и прочие растительные соки и экстракты","Shellac natural unrefined; gums, resins and other vegetable saps and extracts",Тозаланмаган табиий смола; камеди (ўсимлик шираси) ёки бошқа ўсимлик шарбати ва экстрактлари,5166.3,7818.9,7262.2,7094.0,7267.1,16222.2,22557.6,22812.6,23681.6,33829.9,35117.1,38579.0,34246.5,35049.4,40834.9
92,Musiqa asboblari; ularning qismlari va jihozlari,Инструменты музыкальные; их части и принадлежности,Musical instruments; parts and accessories of such articles,Мусиқа асбоблари; уларнинг қисмлари ва жиҳозлари,0.6,0.6,1.4,0.2,2.4,0.5,0.2,1.1,6.9,1.5,21.0,47.3,68.2,92.4,316.3
19,"Boshoqli donlar, un, kraxmal yoki sutdan tayyorlangan mahsulotlar; undan tayyorlangan qandolat mahsulotlari","Готовые продукты из зерна злаков, муки, крахмала или молока;  мучные кондитерские изделия","Preparations of cereals, flour, starch or milk; pastrycooks' products","Бошоқли донлар, ун, крахмал ёки сутдан тайёрланган маҳсулотлар; ундан тайёрланган қандолат маҳсулотлари",1295.1,1007.3,1727.2,1456.9,1269.5,1801.3,2276.3,4927.0,4877.6,6366.1,8158.0,10563.3,18971.6,21620.0,37451.9
21,Turli oziq-ovqat mahsulotlari,Разные пищевые продукты,Miscellaneous edible preparations,Турли озиқ-овқат маҳсулотлари,262.2,365.9,223.0,297.9,114.6,133.2,158.7,452.5,764.4,1935.5,2665.9,3438.3,3769.6,4322.1,7094.8
28,"Noorganik kimyo mahsulotlari; qimmatbaho metallar, nodir metallar, radioaktiv elementlar yoki izotoplarning noorganik yoki organik birikmalari","Продукты неорганической химии; соединения неорганические или органические драгоценных металлов, редкоземельных металлов, радиоактивных элементов или изотопов","Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes","Ноорганик кимё маҳсулотлари; қимматбаҳо металлар, нодир металлар, радиоактив элементлар ёки изотопларнинг ноорганик ёки органик бирикмалари",27737.7,31447.2,26083.9,28694.5,30244.2,32023.1,36389.6,42181.5,39874.1,33829.1,295121.3,336191.6,398865.8,488258.0,897567.3
29,Organik kimyoviy birikmalar,Органические химические соединения,Organic chemicals,Органик кимёвий бирикмалар,2678.8,2817.5,5875.6,4739.3,4328.3,5336.0,4753.0,5250.8,5090.0,6093.6,3382.7,9613.5,13439.2,14441.9,14638.2
30,Farmatsevtika mahsulotlari,Фармацевтическая продукция,Pharmaceutical products,Фармацевтика маҳсулотлари,3869.7,4605.3,8082.5,7448.3,9042.8,8014.2,4420.2,4843.8,11350.5,9847.0,23381.3,22471.1,24980.2,21172.0,19545.3
33,"Efir moylari va rezinoidlar; attorlik, kosmetika yoki pardoz vositalari","Эфирные  масла  и  резиноиды;   парфюмерные,   косметические   или туалетные  средства","Essential oils and resinoids; perfumery, cosmetic or toilet preparations","Эфир мойлари ва резиноидлар; атторлик, косметика ёки пардоз воситалари",101.5,299.6,520.8,1002.1,926.2,1123.7,1415.0,1977.0,1496.4,2542.9,1950.7,2289.1,8634.1,12090.3,9620.2
37,Foto va kino mahsulotlari,Фото- и кинотовары,Photographic or cinematographic goods,Фото ва кино маҳсулотлари,7.3,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.5,13.7,8.6,383.2,1339.3,115.0
38,Boshqa kimyoviy mahsulotlar,Прочие химические продукты,Miscellaneous chemical products,Бошқа кимёвий маҳсулотлар,2123.1,173.1,1478.9,5497.1,4187.3,3703.1,2355.7,3475.0,11328.4,10911.5,8997.4,18255.3,41174.0,73869.8,36898.7
49,"Bosma kitoblar, gazetalar, reproduksiyalar va poligrafiya sanoatining boshqa buyumlari; qo'lyozmalar, mashinkada yozilgan matnlar va tarhlar","Печатные книги, газеты, репродукции и другие изделия полиграфической промышленности; рукописи, машинописные тексты и планы","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","Босма китоблар, газеталар, репродукциялар ва полиграфия саноатининг бошқа буюмлари; қўлёзмалар, машинкада ёзилган матнлар ва тарҳлар",1295.9,198.2,279.0,5731.5,260.6,1208.7,695.9,5777.0,6018.9,4212.5,2652.7,3180.0,8157.0,4884.5,3663.8
05,Boshqa joyda nomlanmagan yoki kiritilmagan hayvonlarga mansub mahsulotlar,"Продукты животного происхождения, в другом месте не поименованные или не включенные","Products of animal origin, not elsewhere specified or included",Бошқа жойда номланмаган ёки киритилмаган ҳайвонларга мансуб маҳсулотлар,1996.9,2829.9,3911.3,3934.9,3205.1,3903.8,4638.7,5140.9,5921.2,6039.0,12298.4,17331.1,22360.5,18243.0,26554.2
54,Kimyoviy iplar; kimyoviy to'qimachilik materiallaridan  yassi va anologik iplar,Химические нити; плоские и аналогичные нити из химических текстильных материалов,Chemical threads; flat and similar threads of chemical textile materials,Кимёвий иплар; кимёвий тўқимачилик материалларидан  ясси ва анологик иплар,388.6,272.8,210.1,191.8,716.8,956.4,1600.1,1880.6,842.1,1720.1,3053.1,7753.2,7984.2,10024.5,15076.5
02,Go'sht va go'shtli oziq-ovqat submahsulotlari,Мясо и пищевые мясные субпродукты,Meat and edible meat offal,Гўшт ва гўштли озиқ-овқат субмаҳсулотлари,0.0,0.0,0.0,0.0,749.6,1008.8,206.6,1.0,40.0,214.4,44.4,204.5,215.9,922.0,50377.2
03,"Baliq va qisqichbaqasimonlar, mollyuska va boshqa umurtqasiz suv hayvonlari","Рыба и ракообразные, моллюски и прочие водные беспозвоночные","Fish and crustaceans, molluscs and other aquatic invertebrates","Балиқ ва қисқичбақасимонлар, моллюска ва бошқа умуртқасиз сув ҳайвонлари",3037.2,1195.9,75.8,0.0,8.4,4.5,839.4,1430.8,638.3,509.2,594.9,555.8,1933.4,1745.0,2201.9
32,"Ko'nchilik yoki rang beruvchi ekstraktlar; taninlar va ularning hosilalari; bo'yoqlar, pigmentlar va boshqa rang beruvchi moddalar; bo'yoqlar va laklar; shpatlyovka va boshqa mastikalar; poligrafik bo'yoq, siyoh, tushlar","Экстракты дубильные или красильные; таннины и их производные; красители, пигменты и прочие красящие вещества; краски и лаки; шпатлевки и прочие мастики; полиграфическая краска, чернила, тушь","Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks","Кўнчилик ёки ранг берувчи экстрактлар; танинлар ва уларнинг ҳосилалари; бўёқлар, пигментлар ва бошқа ранг берувчи моддалар; бўёқлар ва лаклар; шпатлёвка ва бошқа мастикалар; полиграфик бўёқ, сиёҳ, тушлар",457.6,1733.1,2145.4,2733.9,2068.4,1402.4,848.1,1967.6,4000.8,5467.0,16256.2,9718.5,16978.1,22296.7,24478.2
34,"Sovun, sirt-faol organik moddalar, yuvish vositalari, moylash materiallari, sun'iy va tayyor mum, tozalash va pardozlash uchun tarkiblar, sham va o'xshash buyumlar, yopishtirish uchun lepkalar, plastilin, ""tish davolash mumi"" va gips asosida tish davolash uchun tarkiblar","Мыло, поверхностно-активные органические вещества, моющие средства, смазочные материалы, искусственные и готовые воски, составы для чистки или полировки, свечи и аналогичные изделия, пасты для лепки, пластилин, ""зубоврачебный воск"" и зубоврачебные составы на основе гипса","Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, “dental waxes” and dental preparations with a basis of plaster","Совун, сирт-фаол органик моддалар, ювиш воситалари, мойлаш материаллари, сунъий ва тайёр мум, тозалаш ва пардозлаш учун таркиблар, шам ва ўхшаш буюмлар, ёпиштириш учун лепкалар, пластилин, ""тиш даволаш муми"" ва гипс асосида тиш даволаш учун таркиблар",1147.3,3056.8,3100.0,3948.8,2842.5,2287.9,2445.9,10733.7,12080.2,11849.9,11721.2,9946.4,15431.5,16684.1,17151.2
42,"Charm buyumlari: egar-jabduq mahsulotlari va yuganlar; safar uchun anjomlar, sumkalar va shunga o'xshash mahsulotlar; hayvon ichki organlaridan tayyorlangan mahsulotlar (ipak qurtinig ipak hosil qiluvchi bezlaridan tashqari)","Изделия из кожи; шорно-седельные изделия и упряжь; дорожные принадлежности, сумки и аналогичные им товары; изделия из внутренних органов животных (кроме шелкоотделительных желез шелкопряда)","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","Чарм буюмлари: эгар-жабдуқ маҳсулотлари ва юганлар; сафар учун анжомлар, сумкалар ва шунга ўхшаш маҳсулотлар; ҳайвон ички органларидан тайёрланган маҳсулотлар (ипак қуртиниг ипак ҳосил қилувчи безларидан ташқари)",61.8,96.5,270.1,253.3,300.2,80.1,572.2,872.0,1170.0,3135.5,3168.5,8083.2,10055.5,9274.6,6877.4
44,Yog'och va undan tayyorlangan mahsulotlar; pista ko'mir,Древесина и изделия из нее; древесный уголь,Wood and articles of wood; wood charcoal,Ёғоч ва ундан тайёрланган маҳсулотлар; писта кўмир,1392.4,905.0,4307.8,6772.6,1276.7,1826.0,1487.6,1720.5,3713.9,5607.7,4470.6,12847.5,19307.0,16552.1,27571.6
51,"Hayvonlarning juni, ingichka yoki dag'al tuki; ot sochidan ip va gazlama","Шерсть, тонкий или грубый волос животных; пряжа и ткань, из конского волоса","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","Ҳайвонларнинг жуни, ингичка ёки дағал туки; от сочидан ип ва газлама",2886.1,3460.9,2959.2,2672.9,1713.0,1529.5,1832.3,2174.5,2398.5,1681.8,1348.1,1898.9,1749.3,1815.6,1297.7
53,Boshqa o'simlik to'qimachilik tolalari; qog'ozdan yigirilgan ip va qog'ozdan yigirilgan ipdan gazlamalar,Прочие растительные текстильные волокна; бумажная пряжа и ткани из бумажной пряжи,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,Бошқа ўсимлик тўқимачилик толалари; қоғоздан йигирилган ип ва қоғоздан йигирилган ипдан газламалар,35.3,0.0,0.0,112.6,689.2,941.4,656.4,447.4,322.0,678.1,381.9,513.8,1505.8,1629.9,1614.5
56,"Vata, kigiz yoki fetr va noto'qima materiallar; maxsus yigirilgan ip; chilvirlar, arqonlar, kanatlar va troslar hamda ulardan tayyorlangan buyumlar","Вата, войлок или фетр и нетканые материалы; специальная пряжа; бечевки, веревки, канаты и тросы и изделия из них","Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof","Вата, кигиз ёки фетр ва нотўқима материаллар; махсус йигирилган ип; чилвирлар, арқонлар, канатлар ва трослар ҳамда улардан тайёрланган буюмлар",17004.9,34349.9,26354.3,27635.9,22169.0,16423.2,27208.9,24664.7,26779.7,27431.1,30923.4,39707.1,54358.9,48777.9,65690.9
58,Maxsus gazlamalar; tafting to'qimachilik materiallari; krujeva; gobelenlar; pardozlash materiallari; kashtalar,Специальные ткани; тафтинговые текстильные материалы; кружева; гобелены; отделочные материалы; вышивки,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Махсус газламалар; тафтинг тўқимачилик материаллари; кружева; гобеленлар; пардозлаш материаллари; кашталар,126.2,703.1,1147.2,7885.0,4004.1,5627.1,4765.1,3098.8,4231.5,4382.2,6437.4,12484.7,21697.1,12794.8,7844.5
59,"To'qimachilik materiallari, shimdirilgan, qoplangan yoki dublirlangan; texnik maqsaddagi to'qimachilik buyumlari","Текстильные материалы, пропитанные, с покрытием или дублированные; текстильные изделия технического назначения","Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use","Тўқимачилик материаллари, шимдирилган, қопланган ёки дублирланган; техник мақсаддаги тўқимачилик буюмлари",47.6,642.6,692.1,159.9,323.3,253.5,624.8,1983.3,1996.2,2071.4,1554.7,1497.9,2384.0,3225.2,2070.2
60,Mashina yoki qo'lda to'qilgan trikotaj matolar,Трикотажные полотна машинного или ручного вязания,Knitted or crocheted fabrics,Машина ёки қўлда тўқилган трикотаж матолар,31168.2,25416.6,19332.4,29974.7,31123.8,46071.0,65171.3,50408.7,65503.1,84760.0,144477.4,242803.0,307715.5,306556.7,279230.0
61,"Kiyim-kechak predmetlari va jihozlari, mashina yoki qo'lda to'qilgan trikotaj",Предметы одежды и принадлежности к одежде трикотажные машинного или ручного вязания,"Articles of clothing and clothing accessories, knitted or crocheted","Кийим-кечак предметлари ва жиҳозлари, машина ёки қўлда тўқилган трикотаж",112471.4,152624.2,194278.0,222260.3,190233.4,175333.5,203714.6,251362.6,269764.3,323400.6,459243.2,577832.2,838544.6,861653.4,737847.5
64,"Poyabzal, getri va shunga o'xshash mahsulotlar, ularning qismlari","Обувь, гетры и аналогичные изделия; их детали","Shoes, gaiters and similar products; their details","Пойабзал, гетри ва шунга ўхшаш маҳсулотлар, уларнинг қисмлари",2648.5,6741.8,7546.7,10094.6,11156.6,12438.9,12432.3,11992.4,12614.0,31482.5,36960.3,38190.2,46217.4,32893.6,21187.7
66,"Soyabonlar, quyosh soyabonlari, hassa, hassa-o'rindiqlar, minish uchun qamchi, xipchinlar va ularning qismlari","Зонты, солнцезащитные зонты, трости, трости-сиденья, хлысты, кнуты для верховой езды и их части","Umbrellas, sun umbrellas, walking-sticks, seat-sticks, whips, riding-crops and parts thereof","Соябонлар, қуёш соябонлари, ҳасса, ҳасса-ўриндиқлар, миниш учун қамчи, хипчинлар ва уларнинг қисмлари",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,1.0,1.2,5.8,5.1
67,"Ishlov berilgan patlar va parlar va pat yoki parlardan tayyorlangan mahsulotlar, sun'iy gullar, inson sochlaridan tayyorlangan mahsulotlar",Обработанные перья и пух и изделия из перьев или пуха; искусственные цветы; изделия из человеческого волоса,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,"Ишлов берилган патлар ва парлар ва пат ёки парлардан тайёрланган маҳсулотлар, сунъий гуллар, инсон сочларидан тайёрланган маҳсулотлар",205.8,366.1,1134.5,683.1,670.0,710.0,628.1,519.7,326.5,306.7,330.9,553.4,990.5,795.4,915.8
71,"Tabiiy yoki sun'iy yetishtirilgan marvarid, qimmatbaho yoki yarim qimmatbaho toshlar, qimmatbaho metallar, qimmatbaho metallar bilan qoplangan metallar va ulardan tayyorlangan buyumlar: bijuteriya, tangalar","Жемчуг природный или культивированный, драгоценные или полудрагоценные камни, драгоценные металлы, металлы, плакированные драгоценными металлами, и изделия из них; бижутерия; монеты","Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal and articles thereof; imitation jewellery; coin","Табиий ёки сунъий етиштирилган марварид, қимматбаҳо ёки ярим қимматбаҳо тошлар, қимматбаҳо металлар, қимматбаҳо металлар билан қопланган металлар ва улардан тайёрланган буюмлар: бижутерия, тангалар",2772644.8,3299646.4,726261.8,1715920.5,1274267.8,1943409.0,2906444.4,3489168.4,3020301.2,5099054.5,5950196.2,4526668.5,4312443.2,8334560.1,7751591.4
81,Boshqa noqimmatbaho metallar; metall keramika; ulardan tayyorlangan buyumlar,Прочие недрагоценные металлы; металлокерамика; изделия из них,Other base metals; cermets; articles thereof,Бошқа ноқимматбаҳо металлар; металл керамика; улардан тайёрланган буюмлар,19400.4,26019.9,29088.4,14997.4,18033.0,3847.9,5385.2,8105.8,17433.5,14807.8,15588.5,30298.7,33840.8,50088.7,39920.6
86,"Temir yo'l lokomotivlari yoki tramvay motor vagonlari, harakatdagi tarkib va ularning qismlari; temir yo'l uskunalari va temir yo'l yoki tramvay yo'llari moslamalari va ularning qismlari; barcha turdagi mexanik (shu jumladan elektromexanik) signalizatsiya uskunalari","Железнодорожные локомотивы или моторные вагоны трамвая, подвижной состав и их части; путевое оборудование и устройства для железных дорог или трамвайных путей и их части; механическое (включая электромеханическое) сигнальное оборудование всех видов","Railway or tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds","Темир йўл локомотивлари ёки трамвай мотор вагонлари, ҳаракатдаги таркиб ва уларнинг қисмлари; темир йўл ускуналари ва темир йўл ёки трамвай йўллари мосламалари ва уларнинг қисмлари; барча турдаги механик (шу жумладан электромеханик) сигнализация ускуналари",30974.7,5121.4,4415.2,324.1,881.6,635.9,1112.8,9804.4,17024.6,2753.9,1476.1,4977.4,5381.1,28231.3,13174.3
90,"Optik, fotografik, kinematografik, o'lchov, nazorat, aniqlik, tibbiy yoki jarrohlik asboblari va apparatlari; ularning qismlari va kerakli jihozlari","Инструменты и аппараты оптические, фотографические, кинематографические, измерительные, контрольные, прецизионные, медицинские или хирургические; их части и принадлежности","Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; parts and accessories thereof","Оптик, фотографик, кинематографик, ўлчов, назорат, аниқлик, тиббий ёки жарроҳлик асбоблари ва аппаратлари; уларнинг қисмлари ва керакли жиҳозлари",15457.4,12805.6,947.2,727.4,1495.6,2844.9,1357.7,1583.5,8282.4,3893.8,7389.4,8459.4,13541.7,21637.8,26695.7
