Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,73.0,74.4,74.9,73.4,69.8,62.3,51.6,49.2,49.0,49.1,49.7,44.2,44.3,44.2,44.0,44.0,44.0,44.1,43.9,43.9,43.8,43.8,43.9,44.0,43.3
