Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,6731.0,6580.0,6410.0,6276.0,5995.0,6050.0,6119.0,6146.0,6160.0,5881.0,5783.0,5605.0,5491.0,5352.0,4970.0,4507.0,2949.0,2198.0,2136.0,2142.0,2229.0,2152.0,2207.0,2388.0,2587.0
