Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,10976.0,11141.0,11340.0,11367.0,11378.0,11400.0,11422.0,11892.0,11950.0,12260.0,12312.0,13530.0,13627.0,13857.0,13942.0
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,7794.0,7883.0,7904.0,7917.0,7931.0,7980.0,8471.0,9375.0,9573.0,10002.0,10175.0,10187.0,10195.0,10057.0,10009.0
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,6104.0,6145.0,6156.0,6172.0,6217.0,6264.0,6418.0,7663.0,8245.0,7698.0,7839.0,9165.0,9712.0,9989.0,10046.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,3809.0,3822.0,3844.0,3858.0,3893.0,3903.0,3923.0,4017.0,4121.0,4249.0,3973.0,5578.0,5674.0,4730.0,4309.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,532.0,542.0,557.0,616.0,631.0,653.0,654.0,666.0,676.0,699.0,763.0,1069.0,1117.0,1417.0,1644.0
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,3657.0,3664.0,3674.0,3702.0,3740.0,3776.0,3810.0,3847.0,3908.0,3948.0,3981.0,2723.0,2834.0,2529.0,2567.0
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,10438.0,10453.0,10433.0,10441.0,10487.0,10638.0,10805.0,11814.0,11958.0,12330.0,12675.0,15489.0,15738.0,15111.0,15199.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,158288.0,168778.0,173208.0,180843.0,186526.0,189173.0,200542.0,137917.0,140740.0,147502.0,154900.0,164619.0,167563.0,170815.0,173044.0
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,35466.0,36734.0,37523.0,37973.0,38550.0,39004.0,46700.0,28211.0,28969.0,31671.0,32318.0,34899.0,36166.0,37744.0,38823.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,4907.0,9852.0,10116.0,10786.0,11241.0,11299.0,11572.0,6537.0,6632.0,6793.0,7277.0,7873.0,8007.0,8120.0,8232.0
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,16383.0,13978.0,14213.0,14562.0,15159.0,15741.0,16145.0,8792.0,8965.0,9175.0,9508.0,10276.0,10419.0,10486.0,10635.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,6847.0,9809.0,9858.0,10419.0,11060.0,11078.0,11407.0,8151.0,8316.0,9022.0,9197.0,9637.0,9862.0,10005.0,10098.0
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,9145.0,7926.0,8409.0,10136.0,10562.0,10733.0,12647.0,11710.0,11939.0,12320.0,12391.0,12126.0,12285.0,12364.0,12300.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,9256.0,12788.0,12875.0,14356.0,14415.0,14467.0,14564.0,9813.0,9986.0,10173.0,11483.0,12462.0,12688.0,12879.0,13107.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,13707.0,13847.0,14314.0,14939.0,15407.0,15569.0,15944.0,9389.0,9524.0,9616.0,10879.0,11882.0,11568.0,11649.0,11563.0
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,14305.0,13340.0,13512.0,13893.0,14225.0,14579.0,13086.0,10567.0,10762.0,10973.0,11886.0,12690.0,12873.0,13055.0,13178.0
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,11699.0,11150.0,11341.0,11416.0,11426.0,11484.0,11781.0,8062.0,8318.0,8534.0,8986.0,9703.0,9863.0,9972.0,10019.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,7621.0,8232.0,8419.0,9103.0,9609.0,9910.0,10179.0,9618.0,9847.0,10449.0,10615.0,11114.0,11202.0,11314.0,11378.0
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,16869.0,17104.0,18206.0,18789.0,19340.0,19555.0,20701.0,15308.0,15550.0,16751.0,17053.0,17934.0,18474.0,18913.0,19263.0
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,12083.0,14018.0,14422.0,14471.0,15532.0,15754.0,15816.0,11759.0,11932.0,12025.0,13307.0,14023.0,14156.0,14314.0,14448.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,191750.0,192225.0,199332.0,202811.0,206673.0,209585.0,214086.0,220731.0,224968.0,229580.0,233944.0,225141.0,229736.0,246370.0,248077.0
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,38327.0,38362.0,42698.0,42780.0,43017.0,43236.0,43817.0,44188.0,44935.0,46733.0,47526.0,54644.0,56782.0,56376.0,57298.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,5898.0,5938.0,5995.0,6013.0,6025.0,6044.0,6087.0,6120.0,6196.0,6248.0,6312.0,6864.0,6943.0,7070.0,7109.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,8835.0,8835.0,9083.0,9386.0,9936.0,10304.0,10679.0,10883.0,11026.0,11151.0,11350.0,8045.0,8208.0,9125.0,9352.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,6367.0,6439.0,6651.0,6895.0,7175.0,7362.0,7507.0,9381.0,9753.0,9992.0,10226.0,10699.0,10744.0,11271.0,11531.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,6898.0,6962.0,7174.0,7366.0,7597.0,7787.0,7912.0,8120.0,8288.0,8403.0,8672.0,7623.0,7747.0,8106.0,8082.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,13787.0,13787.0,13977.0,14275.0,14593.0,14727.0,15112.0,17196.0,17406.0,17605.0,17753.0,11465.0,11556.0,14605.0,14668.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,13527.0,13527.0,13527.0,13729.0,13925.0,14062.0,14256.0,14321.0,14551.0,14759.0,15219.0,12036.0,12056.0,13642.0,13508.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,5851.0,5851.0,6030.0,6246.0,6521.0,6665.0,6800.0,7123.0,7270.0,7470.0,7635.0,9264.0,9386.0,9422.0,9436.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,12835.0,12947.0,13200.0,13511.0,13933.0,14245.0,14300.0,14425.0,14705.0,14977.0,15154.0,10633.0,10752.0,11856.0,11916.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,17108.0,17108.0,17267.0,17679.0,17857.0,17935.0,18091.0,18346.0,18616.0,18846.0,19084.0,5784.0,6033.0,8558.0,8630.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,8125.0,8125.0,8471.0,8690.0,8882.0,9010.0,9250.0,9340.0,9695.0,9836.0,10065.0,33722.0,34085.0,36381.0,36191.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,13456.0,13519.0,13997.0,13997.0,14189.0,14461.0,14508.0,14636.0,14909.0,15104.0,15248.0,5758.0,5822.0,6039.0,6008.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,10807.0,10896.0,11072.0,11203.0,11253.0,11315.0,12120.0,12313.0,12603.0,12847.0,12971.0,12221.0,12410.0,13137.0,13289.0
