Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2834.0,2836.0,2837.0,2913.0,3026.0,3180.0,3249.0,3249.0,3263.0,3271.0,3985.0,4121.0,4312.0,4387.0,4826.0,5282.0,5599.0,5616.0,5566.0,5619.0,5656.0,5642.0,5632.0,5643.0,5673.0,5724.0,5856.0,5891.0,5909.0,5886.0,5779.0,5682.0,5686.0,5594.0,5594.0,5595.0,5611.0,5581.0,5595.0,5690.0,5778.0,5778.0,5778.0,6073.0,5858.0,5790.0,5791.0,5788.0,5788.0,5788.0,5788.0,5788.0,5788.0,5851.0,5882.0,5925.0,5930.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,14751.0,15283.0,15553.0,15553.0,15670.0,15887.0,15967.0,16860.0,16940.0,17442.0,18107.0,18397.0,18653.0,19150.0,19833.0,19983.0,20300.0,20517.0,21400.0,22717.0,23573.0,24318.0,24660.0,23783.0,23193.0,23450.0,23433.0,23475.0,23325.0,23325.0,23308.0,23200.0,23200.0,23200.0,23200.0,22475.0,21800.0,22183.0,22500.0,22533.0,22533.0,22575.0,23092.0,23933.0,24352.0,24433.0,24283.0,24183.0,24300.0,24867.0,24370.0,24400.0,26167.0,27890.0,29200.0,30717.0,31660.0,31949.0,32216.0,32917.0,33737.0,34090.0,34540.0,35073.0,35135.0,36437.0,37933.0,38800.0,38997.0,39523.0,40105.0,40062.0,39572.0,39489.0,39479.0,39385.0,39314.0,39546.0,40450.0,43706.0,47315.0,48428.0,48532.0,48480.0,48463.0,48564.0,48844.0,49049.0,50531.0,51130.0,51406.0,54149.0,57164.0,56342.0,55400.0,55378.0,56809.0,56874.0,57158.0,57599.0,59623.0,59961.0,61001.0,63483.0,62825.0,62618.0,62452.0,62351.0,61682.0,60903.0,61192.0,60964.0,60639.0,60874.0,61327.0,61983.0,63456.0,67696.0,69867.0,70196.0,72054.0,72913.0,72908.0,72736.0,73059.0,73625.0,74125.0,75331.0,76260.0,76702.0,76929.0,77228.0,78035.0,78685.0,78085.0,76847.0,77230.0,77651.0,78416.0,82610.0,85797.0,86993.0,88126.0,88826.0,89883.0,90563.0,97532.0,99785.0,100265.0,98909.0,99778.0,94424.0,96869.0,98948.0,99432.0,101092.0,103765.0,106001.0,108086.0,118513.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,16875.0,17167.0,17430.0,17520.0,17770.0,17918.0,17933.0,18704.0,18796.0,19333.0,19770.0,19970.0,20367.0,20867.0,21450.0,21650.0,22033.0,22217.0,22983.0,24233.0,25206.0,25990.0,26540.0,25833.0,25350.0,25550.0,25583.0,25600.0,25550.0,25550.0,25500.0,25400.0,25400.0,25400.0,25400.0,24833.0,24167.0,24500.0,24783.0,24883.0,24900.0,24917.0,25283.0,26100.0,26433.0,26817.0,26750.0,26183.0,26233.0,26500.0,26417.0,26487.0,28233.0,29763.0,30883.0,32333.0,33117.0,33472.0,33735.0,34287.0,35093.0,35357.0,35683.0,36237.0,36320.0,37500.0,39000.0,40017.0,40643.0,41760.0,42100.0,42020.0,41832.0,41952.0,41960.0,41964.0,42011.0,42215.0,42901.0,45234.0,48561.0,49939.0,50081.0,50101.0,50245.0,50944.0,51807.0,53513.0,55975.0,56687.0,57031.0,59695.0,62878.0,64212.0,64523.0,64562.0,64591.0,64769.0,65119.0,65640.0,66910.0,67119.0,67937.0,70587.0,70231.0,70247.0,70357.0,70086.0,71789.0,71753.0,72538.0,72613.0,72647.0,72873.0,73070.0,73936.0,74971.0,78687.0,81172.0,81925.0,81390.0,82935.0,82942.0,83422.0,84642.0,84878.0,85176.0,85850.0,85385.0,85206.0,85213.0,85269.0,85685.0,85605.0,85155.0,84664.0,85145.0,85491.0,85856.0,88074.0,90784.0,92467.0,93240.0,93895.0,94698.0,96458.0,105557.0,108378.0,108771.0,107339.0,108125.0,107123.0,106933.0,108471.0,108521.0,111879.0,116364.0,118742.0,120257.0,129702.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17772.0,17817.0,17801.0,17793.0,17630.0,17540.0,17345.0,16995.0,17146.0,17438.0,18443.0,19727.0,19420.0,19383.0,18542.0,18576.0,19049.0,19514.0,19514.0,19601.0,19669.0,18875.0,18588.0,18745.0,20318.0,20806.0,22621.0,23553.0,23538.0,23502.0,23626.0,23760.0,24167.0,24374.0,25609.0,24712.0,23688.0,22944.0,23010.0,22707.0,22671.0,22715.0,22663.0,23112.0,23593.0,25756.0,26934.0,27075.0,27864.0,28432.0,28656.0,28952.0,28908.0,28947.0,29043.0,29281.0,28904.0,28554.0,28629.0,29080.0,29905.0,29662.0,28812.0,27905.0,27768.0,27488.0,27348.0,27259.0,27613.0,28199.0,29021.0,29775.0,30221.0,30274.0,29893.0,29557.0,30279.0,30511.0,30532.0,30041.0,29646.0,29958.0,29744.0,29635.0,30007.0,30994.0,31251.0,31015.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,9488.0,9750.0,9750.0,9750.0,9417.0,9817.0,8750.0,9422.0,9483.0,9783.0,9599.0,8861.0,8647.0,9413.0,9600.0,9243.0,9370.0,9917.0,10300.0,10667.0,11250.0,12042.0,10750.0,10750.0,10292.0,10625.0,11444.0,12200.0,13417.0,14000.0,9833.0,10500.0,11500.0,11375.0,9750.0,8833.0,9250.0,10208.0,11167.0,11447.0,11000.0,0.0,13500.0,14417.0,13750.0,12611.0,10556.0,9167.0,10500.0,10511.0,10615.0,10632.0,11125.0,10750.0,9847.0,10750.0,11550.0,10104.0,9708.0,10203.0,10740.0,11100.0,11762.0,12690.0,15950.0,0.0,0.0,0.0,12833.0,13722.0,15106.0,14858.0,14991.0,14860.0,14984.0,14906.0,15380.0,0.0,0.0,0.0,16684.0,17221.0,14783.0,15061.0,15030.0,15027.0,16381.0,15960.0,15960.0,15853.0,15693.0,15893.0,15934.0,16242.0,16071.0,16296.0,16567.0,16695.0,16367.0,16511.0,21000.0,19250.0,17521.0,16600.0,16600.0,17993.0,19711.0,20215.0,21438.0,21438.0,21538.0,19842.0,21250.0,21800.0,22000.0,22133.0,21264.0,25600.0,25483.0,26416.0,27491.0,29525.0,28976.0,29935.0,30518.0,30270.0,29664.0,28743.0,27704.0,27998.0,28051.0,28453.0,31289.0,31122.0,30651.0,31030.0,29907.0,30515.0,30925.0,31065.0,29731.0,30494.0,31110.0,31790.0,33421.0,34520.0,34835.0,35025.0,35181.0,35460.0,35558.0,35723.0,35783.0,35793.0,35429.0,34996.0,36540.0,39222.0,41328.0,40298.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1806.0,1806.0,1806.0,1615.0,1481.0,1363.0,1447.0,1440.0,1440.0,1507.0,1510.0,1533.0,1620.0,1637.0,1610.0,1650.0,1608.0,1590.0,1590.0,1597.0,1627.0,1787.0,1785.0,1850.0,1927.0,1987.0,2017.0,2020.0,1883.0,1855.0,1630.0,1570.0,1678.0,1815.0,1830.0,1923.0,2127.0,2243.0,1970.0,1923.0,1743.0,1683.0,1640.0,1633.0,1693.0,1843.0,2000.0,2007.0,2187.0,2402.0,2385.0,2227.0,2110.0,1850.0,1820.0,1843.0,1950.0,2297.0,2500.0,2642.0,2747.0,2817.0,2830.0,2692.0,2570.0,2487.0,2490.0,2500.0,2500.0,2845.0,3255.0,3257.0,3238.0,3268.0,3285.0,3285.0,3285.0,3231.0,3159.0,3159.0,3226.0,3562.0,4002.0,4420.0,4394.0,4350.0,4350.0,4350.0,4022.0,3658.0,3594.0,3644.0,3704.0,3794.0,3830.0,4072.0,4277.0,4285.0,4281.0,4310.0,4350.0,4153.0,4032.0,4032.0,4032.0,4146.0,4436.0,4546.0,4705.0,4740.0,4753.0,4713.0,4593.0,4620.0,4621.0,4756.0,4838.0,5139.0,5312.0,5387.0,5469.0,5862.0,6101.0,6174.0,6088.0,6079.0,6083.0,6125.0,6188.0,6213.0,6283.0,6454.0,6443.0,6554.0,6596.0,6578.0,6540.0,6510.0,6510.0,6510.0,6608.0,6608.0,6660.0,6831.0,6866.0,6921.0,6996.0,6956.0,6888.0,6852.0,6789.0,6789.0,6812.0,6872.0,6901.0,6943.0,7055.0,7167.0,7250.0,7288.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3523.0,3305.0,3188.0,3088.0,2970.0,2795.0,3055.0,3200.0,3463.0,3905.0,3997.0,4063.0,4120.0,4062.0,3977.0,3793.0,3662.0,3352.0,3318.0,3463.0,3572.0,3986.0,4280.0,4357.0,4430.0,4437.0,3720.0,3590.0,3602.0,3575.0,3529.0,3443.0,4074.0,4723.0,4717.0,4750.0,4863.0,4748.0,4273.0,4237.0,4467.0,4230.0,4327.0,4463.0,4587.0,4683.0,4835.0,5088.0,5427.0,5437.0,5027.0,5435.0,5273.0,5167.0,5333.0,5337.0,5513.0,5801.0,6116.0,6382.0,7007.0,6753.0,6022.0,5434.0,5423.0,5273.0,4940.0,4817.0,5152.0,5717.0,6445.0,6445.0,6325.0,6153.0,6009.0,5793.0,5570.0,5562.0,5562.0,5583.0,6169.0,6760.0,7190.0,8076.0,8390.0,8135.0,7422.0,7766.0,8892.0,8564.0,8284.0,8582.0,9172.0,10965.0,9870.0,10208.0,10497.0,9624.0,9536.0,10175.0,10456.0,9938.0,9038.0,8964.0,8917.0,9634.0,10471.0,10576.0,10392.0,10104.0,9926.0,9712.0,9189.0,9769.0,9551.0,9424.0,9884.0,11665.0,13318.0,13793.0,13901.0,13436.0,12794.0,12711.0,12637.0,11812.0,11230.0,11815.0,12935.0,13351.0,13930.0,13912.0,14259.0,13648.0,12327.0,11479.0,9558.0,9705.0,9643.0,9861.0,9992.0,10055.0,10231.0,12656.0,11516.0,10361.0,11000.0,9995.0,9348.0,9550.0,9356.0,9371.0,10430.0,11218.0,11259.0,11667.0,11802.0,12070.0,12350.0,11610.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093.0,15995.0,16071.0,16357.0,16166.0,16665.0,16942.0,17138.0,17203.0,18094.0,18251.0,17946.0,17432.0,17359.0,17142.0,16130.0,15610.0,15439.0,15156.0,15253.0,14727.0,14175.0,13806.0,12934.0,12084.0,11576.0,11252.0,10651.0,10684.0,10874.0,11123.0,12028.0,12613.0,12963.0,14495.0,16072.0,16863.0,16581.0,16668.0,16831.0,17070.0,17277.0,17433.0,17418.0,17604.0,17770.0,17779.0,17919.0,17968.0,18196.0,18376.0,19069.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19416.0,19320.0,19361.0,19852.0,20002.0,20448.0,20556.0,20652.0,20650.0,20698.0,20845.0,20564.0,20567.0,20506.0,19857.0,18321.0,17177.0,16649.0,16228.0,16380.0,16035.0,15693.0,15529.0,15242.0,14858.0,14758.0,14716.0,14671.0,14660.0,14681.0,14931.0,15576.0,15724.0,16065.0,17416.0,18462.0,19079.0,19090.0,19149.0,19257.0,19463.0,19624.0,19775.0,19696.0,19684.0,19745.0,19733.0,19741.0,19714.0,19854.0,19968.0,20450.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,14719.0,14719.0,14719.0,14719.0,14888.0,14838.0,13643.0,13786.0,13881.0,13929.0,14024.0,14562.0,14847.0,15150.0,15167.0,15086.0,15080.0,15083.0,15028.0,15306.0,15500.0,16022.0,16233.0,16406.0,16583.0,16861.0,17083.0,17167.0,17139.0,17125.0,17125.0,17333.0,17333.0,17333.0,17500.0,17917.0,18528.0,19111.0,18917.0,18306.0,18167.0,18167.0,17944.0,18000.0,18306.0,19583.0,20766.0,21352.0,21389.0,21741.0,22333.0,22300.0,22111.0,22111.0,22315.0,22807.0,22459.0,23067.0,24259.0,25370.0,26433.0,26600.0,26883.0,27037.0,26883.0,26800.0,27000.0,28533.0,28733.0,29967.0,30900.0,30900.0,32382.0,35167.0,35167.0,35167.0,35167.0,35167.0,35167.0,35167.0,36528.0,44034.0,44624.0,44624.0,44415.0,44415.0,44415.0,44415.0,44497.0,44740.0,44740.0,44740.0,44740.0,44740.0,44740.0,44740.0,41264.0,40372.0,40075.0,40075.0,40075.0,40121.0,40354.0,40580.0,40637.0,40720.0,41014.0,41454.0,44725.0,44926.0,44926.0,44634.0,44545.0,44466.0,44566.0,44590.0,44495.0,44556.0,45596.0,46591.0,63985.0,64677.0,64794.0,65877.0,66037.0,66521.0,66624.0,67224.0,67108.0,67205.0,66945.0,66445.0,66533.0,66525.0,66472.0,65973.0,65710.0,65431.0,65332.0,65273.0,65294.0,65354.0,65599.0,65685.0,65886.0,65919.0,65828.0,65806.0,65869.0,65464.0,64793.0,64300.0,64967.0,65217.0,65546.0,66400.0,55942.0,57135.0,57333.0,57427.0
039,Limon,Лимоны,Lemons,Лимон,6644.0,7556.0,8311.0,9067.0,10200.0,11944.0,14667.0,15667.0,14944.0,12611.0,8556.0,6556.0,7500.0,7617.0,7856.0,7772.0,7927.0,8333.0,9275.0,11750.0,12083.0,11425.0,8761.0,6656.0,5344.0,5611.0,6283.0,7429.0,8881.0,10048.0,11548.0,15479.0,17167.0,15208.0,8542.0,6602.0,5825.0,7588.0,10121.0,10340.0,11310.0,16556.0,17590.0,16190.0,14490.0,11643.0,7302.0,6170.0,6640.0,8808.0,9147.0,9734.0,10989.0,12793.0,13389.0,15071.0,17300.0,16222.0,12648.0,12219.0,11340.0,12067.0,12500.0,18833.0,24100.0,29217.0,30000.0,30060.0,30100.0,15983.0,13450.0,12450.0,11388.0,10635.0,10576.0,10580.0,11090.0,11571.0,11786.0,18271.0,21589.0,20544.0,12016.0,9082.0,7927.0,7786.0,11128.0,22225.0,24631.0,31156.0,34849.0,34654.0,27636.0,17727.0,14032.0,13729.0,16394.0,17475.0,19653.0,22016.0,22359.0,23339.0,28367.0,30003.0,29798.0,27368.0,24256.0,20079.0,21132.0,21786.0,21041.0,20863.0,21021.0,24751.0,28506.0,29833.0,27676.0,22006.0,17249.0,13141.0,11733.0,13334.0,13953.0,15537.0,23316.0,26918.0,30112.0,32700.0,34412.0,33543.0,27885.0,24449.0,23212.0,24477.0,26034.0,24964.0,24044.0,22580.0,21104.0,20475.0,20619.0,22193.0,23042.0,19935.0,19570.0,20231.0,23635.0,27651.0,31768.0,40659.0,55892.0,54719.0,42266.0,36596.0,34713.0,32304.0,31367.0,33078.0,34921.0,38377.0
0040,Olma,Яблоки,Apples,Олма,1937.0,2176.0,2494.0,2981.0,4561.0,2752.0,2263.0,2305.0,2233.0,2378.0,2512.0,2735.0,3212.0,3455.0,3605.0,3753.0,3852.0,3654.0,2673.0,2403.0,2336.0,2275.0,2533.0,2970.0,3210.0,3513.0,3805.0,4277.0,5109.0,4167.0,2867.0,2607.0,2433.0,2348.0,2684.0,3045.0,3305.0,3663.0,4050.0,4637.0,4600.0,3023.0,2467.0,2290.0,2457.0,2843.0,3020.0,3033.0,3117.0,3353.0,3707.0,4367.0,5057.0,5046.0,4537.0,3738.0,3440.0,3785.0,4390.0,5563.0,7762.0,8070.0,8557.0,10260.0,11960.0,7908.0,5517.0,4827.0,4630.0,4923.0,5263.0,5260.0,5002.0,4873.0,4873.0,5010.0,5839.0,5650.0,5082.0,5149.0,5740.0,6530.0,8081.0,10709.0,11074.0,11107.0,11120.0,11120.0,11616.0,7969.0,6091.0,6712.0,6678.0,6553.0,6605.0,6754.0,7126.0,7402.0,7734.0,10013.0,13732.0,14323.0,10323.0,10299.0,9986.0,9482.0,9484.0,9630.0,10529.0,10952.0,11121.0,10883.0,10607.0,10371.0,9010.0,8824.0,8390.0,8020.0,8066.0,8416.0,9543.0,9523.0,8920.0,8700.0,10025.0,10214.0,10048.0,10476.0,9743.0,9244.0,9565.0,10015.0,10655.0,10884.0,11163.0,12062.0,12466.0,12848.0,11325.0,10316.0,10056.0,10054.0,9221.0,9832.0,10405.0,9981.0,9760.0,9849.0,9962.0,9445.0,9162.0,9000.0,9602.0,10474.0,11051.0,11600.0,11545.0,11931.0,12401.0,12896.0
041,Nok,Груши,Pears,Нок,5517.0,5883.0,6433.0,7117.0,7400.0,7533.0,6111.0,4275.0,3908.0,3989.0,4633.0,5417.0,5692.0,6308.0,6267.0,5956.0,6736.0,7750.0,5500.0,4111.0,4350.0,4883.0,5728.0,6250.0,6056.0,6278.0,7200.0,9344.0,10028.0,10194.0,5889.0,4989.0,5033.0,5692.0,6725.0,7938.0,8917.0,9250.0,11250.0,11567.0,12667.0,12444.0,7278.0,5008.0,5419.0,6119.0,7556.0,8111.0,8167.0,9053.0,10476.0,16333.0,19000.0,0.0,7213.0,5924.0,5930.0,6140.0,6763.0,7691.0,10947.0,11467.0,12173.0,13454.0,14667.0,14956.0,15000.0,12500.0,7677.0,10253.0,9673.0,10325.0,10206.0,10277.0,11175.0,13616.0,15846.0,14770.0,13152.0,12875.0,13208.0,13284.0,14244.0,16292.0,15694.0,15686.0,15686.0,15686.0,16650.0,17200.0,16928.0,13942.0,13075.0,14654.0,14946.0,17514.0,19144.0,19883.0,20361.0,22667.0,25104.0,25704.0,23853.0,21918.0,20656.0,20482.0,20177.0,20386.0,24509.0,24373.0,24444.0,25924.0,26633.0,26227.0,20832.0,19774.0,18226.0,16828.0,16617.0,17673.0,19642.0,21341.0,23953.0,27639.0,31299.0,32318.0,28306.0,26201.0,26062.0,25200.0,25264.0,25690.0,25732.0,24794.0,23640.0,22329.0,21262.0,20537.0,19748.0,18937.0,18011.0,18411.0,17715.0,18463.0,19146.0,18909.0,18899.0,18903.0,18506.0,18464.0,18710.0,18142.0,18030.0,18533.0,19088.0,19985.0,20035.0,20100.0,20267.0,20053.0
049,Uzum,Виноград,Grape,Узум,6222.0,6889.0,0.0,0.0,0.0,3500.0,2441.0,2013.0,1673.0,2062.0,3073.0,3973.0,5283.0,6475.0,6892.0,6789.0,0.0,3000.0,3362.0,2867.0,2720.0,2498.0,2937.0,4130.0,5080.0,6800.0,7500.0,7500.0,0.0,2833.0,2913.0,2581.0,2436.0,2258.0,3033.0,4280.0,5325.0,6605.0,0.0,0.0,0.0,3600.0,2947.0,2620.0,2652.0,2933.0,4325.0,5319.0,5463.0,5824.0,6391.0,7658.0,0.0,7883.0,5370.0,3720.0,3360.0,3792.0,4986.0,7280.0,12513.0,13017.0,13679.0,14958.0,0.0,7200.0,6867.0,5667.0,4857.0,5067.0,5510.0,5523.0,5379.0,8076.0,10462.0,10484.0,10375.0,9204.0,4504.0,4780.0,5437.0,6353.0,8866.0,13255.0,13446.0,13495.0,14669.0,14076.0,0.0,8155.0,6723.0,7929.0,7897.0,9310.0,11850.0,15350.0,17270.0,17848.0,18642.0,0.0,150000.0,41115.0,8587.0,8488.0,7897.0,7861.0,8415.0,10744.0,14972.0,16134.0,18807.0,18908.0,17333.0,12613.0,7508.0,7171.0,6468.0,7148.0,8293.0,12943.0,18395.0,20778.0,23964.0,26402.0,0.0,16536.0,16144.0,13793.0,14999.0,18983.0,22861.0,27165.0,29516.0,30874.0,31734.0,34406.0,38750.0,13479.0,10728.0,9891.0,9656.0,10174.0,11657.0,17665.0,20657.0,20083.0,21180.0,25088.0,28533.0,11375.0,10059.0,10101.0,11269.0,11913.0,13049.0,15239.0,18757.0,22006.0,23898.0,28434.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,1742.0,0.0,0.0,0.0,0.0,2272.0,1050.0,730.0,521.0,595.0,684.0,854.0,1217.0,0.0,0.0,0.0,0.0,1904.0,955.0,569.0,426.0,472.0,703.0,958.0,1088.0,0.0,0.0,0.0,0.0,2478.0,1126.0,657.0,593.0,752.0,958.0,1273.0,1893.0,0.0,0.0,0.0,0.0,1973.0,952.0,548.0,663.0,1067.0,1575.0,2233.0,2425.0,0.0,0.0,0.0,0.0,1879.0,881.0,624.0,551.0,583.0,876.0,1007.0,1261.0,1375.0,0.0,0.0,0.0,2335.0,1775.0,1407.0,1160.0,995.0,1112.0,1392.0,1976.0,0.0,0.0,0.0,0.0,4288.0,2057.0,1634.0,1685.0,1807.0,2199.0,2904.0,3750.0,0.0,0.0,0.0,0.0,2147.0,1609.0,1168.0,1005.0,1246.0,1584.0,2227.0,2625.0,2600.0,0.0,0.0,8438.0,2957.0,1686.0,1594.0,1598.0,1882.0,2480.0,3029.0,0.0,0.0,0.0,0.0,0.0,4120.0,1567.0,1485.0,1539.0,1730.0,2118.0,1802.0,2275.0,2568.0,0.0,0.0,5812.0,2144.0,2071.0,1764.0,1763.0,1954.0,2443.0,3211.0,4039.0,5463.0,0.0,0.0,8000.0,3938.0,1581.0,1095.0,1155.0,1650.0,1956.0,2622.0,4290.0,5833.0,0.0,0.0,6156.0,2572.0,1846.0,1972.0,2298.0,2502.0,2957.0,4465.0,0.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,1896.0,0.0,0.0,0.0,0.0,2208.0,1276.0,960.0,744.0,753.0,811.0,1107.0,1275.0,0.0,0.0,0.0,0.0,1833.0,1205.0,744.0,541.0,587.0,800.0,1061.0,1200.0,0.0,0.0,0.0,0.0,3003.0,1392.0,752.0,685.0,866.0,1088.0,1457.0,2120.0,0.0,0.0,0.0,0.0,3664.0,1363.0,725.0,797.0,1319.0,1950.0,2683.0,3017.0,0.0,0.0,0.0,0.0,4509.0,1835.0,1073.0,735.0,779.0,1130.0,1386.0,1543.0,1600.0,0.0,0.0,0.0,3420.0,2470.0,1647.0,1288.0,1053.0,1183.0,1402.0,1915.0,3900.0,3900.0,0.0,0.0,3312.0,2843.0,2224.0,2147.0,2234.0,2679.0,3202.0,3250.0,0.0,0.0,0.0,0.0,4438.0,3460.0,1862.0,1443.0,1883.0,2184.0,2709.0,3250.0,3500.0,0.0,0.0,0.0,5454.0,3400.0,3038.0,2868.0,2948.0,3185.0,3749.0,5500.0,0.0,0.0,0.0,0.0,3114.0,2302.0,2104.0,2043.0,2204.0,2777.0,3121.0,3081.0,2833.0,0.0,0.0,7392.0,4132.0,3730.0,2903.0,2710.0,2911.0,3287.0,3760.0,4643.0,5377.0,0.0,0.0,9833.0,7539.0,3377.0,1682.0,1655.0,1906.0,2245.0,2813.0,3871.0,5000.0,0.0,0.0,8000.0,4750.0,3523.0,3339.0,3526.0,3585.0,3761.0,4519.0,0.0,0.0,0.0,0.0
