Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.0,3254.0,3253.0,3250.0,3249.0,3248.0,3249.0,3251.0,3252.0,3253.0,3262.0,3265.0,3336.0,3331.0,3327.0,3302.0,3359.0,4566.0,4660.0,4723.0,4877.0,5382.0,5431.0,5512.0,6120.0,6313.0,6342.0,6336.0,6411.0,6381.0,6342.0,6278.0,6384.0,6497.0,6537.0,6510.0,6546.0,6377.0,6320.0,6368.0,6337.0,6226.0,6195.0,6189.0,6214.0,6208.0,6246.0,6262.0,6278.0,6281.0,6287.0,6294.0,6295.0,6307.0,6311.0,6335.0,6336.0,6340.0,6356.0,6346.0,6317.0,6321.0,6367.0,6422.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,14988.0,14988.0,15008.0,15019.0,15019.0,15079.0,15058.0,16200.0,17196.0,17525.0,17813.0,18542.0,18813.0,19338.0,19969.0,20042.0,20281.0,20500.0,20844.0,21635.0,22448.0,23156.0,23625.0,23698.0,23615.0,23538.0,23521.0,23281.0,23438.0,23479.0,23500.0,23417.0,23417.0,23396.0,23521.0,23500.0,23240.0,23323.0,23417.0,23354.0,23254.0,23188.0,23354.0,23240.0,23229.0,23500.0,23896.0,23875.0,23875.0,23521.0,23535.0,23583.0,25052.0,27552.0,29474.0,29042.0,29146.0,29188.0,29313.0,30302.0,32447.0,32753.0,33209.0,33388.0,33388.0,33834.0,34202.0,35292.0,36240.0,37125.0,38365.0,38969.0,38083.0,38556.0,38556.0,38469.0,38546.0,38506.0,38956.0,41571.0,44805.0,47236.0,47376.0,46479.0,46156.0,46631.0,48273.0,49103.0,49270.0,49339.0,49613.0,51205.0,53786.0,54777.0,55311.0,55831.0,57685.0,58414.0,59786.0,59751.0,59851.0,59614.0,62036.0,64137.0,65219.0,65236.0,66247.0,66217.0,66368.0,67410.0,66973.0,65669.0,65761.0,66095.0,67191.0,68388.0,68896.0,70430.0,71475.0,72766.0,74736.0,75433.0,75105.0,75210.0,75902.0,76203.0,76074.0,76293.0,77179.0,77602.0,77538.0,78075.0,77918.0,77207.0,76369.0,76563.0,76438.0,75642.0,75636.0,78965.0,83597.0,83717.0,84153.0,84688.0,85719.0,89620.0,95412.0,102573.0,106131.0,106779.0,107277.0,104564.0,105251.0,106069.0,106613.0,106221.0,106600.0,107202.0,108201.0,113728.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,16963.0,16963.0,16992.0,17006.0,17006.0,17088.0,17058.0,18127.0,19104.0,19346.0,19677.0,20471.0,20750.0,21188.0,21888.0,21938.0,22198.0,22333.0,22833.0,23604.0,24375.0,25052.0,25604.0,25708.0,25646.0,25585.0,25510.0,25313.0,25521.0,25521.0,25521.0,25479.0,25375.0,25396.0,25500.0,25417.0,25208.0,25271.0,25188.0,25292.0,25232.0,25104.0,25292.0,25208.0,25208.0,25479.0,25875.0,25875.0,25875.0,25521.0,25667.0,25802.0,26802.0,29135.0,31833.0,32771.0,32979.0,33104.0,34417.0,35240.0,35593.0,36253.0,36511.0,36584.0,36594.0,36891.0,36923.0,37346.0,38260.0,39094.0,40490.0,41000.0,40950.0,41100.0,41100.0,40998.0,40956.0,41002.0,41113.0,42635.0,46190.0,49148.0,49994.0,50413.0,50413.0,50516.0,50980.0,51763.0,51869.0,51869.0,51869.0,53195.0,57175.0,57172.0,57191.0,61979.0,64619.0,66089.0,66270.0,66200.0,65927.0,65463.0,67592.0,68683.0,69291.0,69564.0,70159.0,70752.0,70664.0,70975.0,70717.0,69825.0,69967.0,70061.0,71057.0,71943.0,72948.0,74813.0,75516.0,76587.0,78438.0,79333.0,79204.0,79409.0,80973.0,81462.0,81423.0,82076.0,83375.0,83389.0,83618.0,84431.0,84493.0,83468.0,82034.0,82182.0,81885.0,80951.0,81051.0,83741.0,87967.0,87767.0,88415.0,89134.0,90139.0,94099.0,99572.0,106598.0,109815.0,110795.0,111438.0,112205.0,113309.0,114849.0,115827.0,115361.0,117400.0,117795.0,119671.0,125693.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18480.0,18405.0,18084.0,17449.0,17432.0,17357.0,17319.0,17848.0,18477.0,20973.0,22094.0,22375.0,22634.0,20197.0,20120.0,20097.0,20097.0,20097.0,20081.0,20072.0,20074.0,18609.0,18537.0,18889.0,19288.0,19409.0,19640.0,19780.0,19937.0,20013.0,20305.0,20575.0,20833.0,20879.0,23608.0,24625.0,23694.0,23766.0,23288.0,22446.0,22898.0,23798.0,24179.0,24501.0,24906.0,25472.0,26202.0,26859.0,28935.0,29824.0,29888.0,30035.0,29731.0,29542.0,29416.0,29315.0,29840.0,29818.0,29859.0,30124.0,30368.0,30095.0,29638.0,29428.0,29091.0,28380.0,27997.0,28050.0,28239.0,28359.0,28510.0,28815.0,28798.0,28837.0,29116.0,29408.0,29575.0,29816.0,29840.0,30186.0,30483.0,30895.0,31010.0,31093.0,31544.0,31729.0,32221.0,32360.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,8160.0,8448.0,8506.0,8771.0,8902.0,8995.0,9038.0,9314.0,9550.0,9218.0,9461.0,9540.0,8989.0,9400.0,9617.0,9607.0,9646.0,9870.0,10889.0,10333.0,9778.0,9954.0,9903.0,10321.0,10179.0,10798.0,10605.0,10764.0,11895.0,12667.0,12364.0,13833.0,11350.0,11422.0,11752.0,10624.0,10448.0,11123.0,11231.0,11641.0,11952.0,11867.0,11852.0,11815.0,11742.0,12042.0,11128.0,10115.0,10063.0,10236.0,10279.0,10386.0,10755.0,10879.0,0.0,10000.0,10307.0,10215.0,10000.0,10311.0,10721.0,12186.0,12447.0,12754.0,0.0,0.0,0.0,0.0,13600.0,13921.0,14990.0,16321.0,14633.0,14928.0,15117.0,15404.0,17298.0,18188.0,0.0,0.0,12656.0,11623.0,11365.0,14044.0,14384.0,13984.0,14000.0,14066.0,14266.0,14596.0,0.0,0.0,14904.0,12731.0,12713.0,12891.0,13577.0,14645.0,14879.0,15198.0,14847.0,14913.0,15281.0,15585.0,15922.0,15749.0,16096.0,17032.0,17358.0,17667.0,17739.0,17974.0,18469.0,19482.0,20014.0,21320.0,20683.0,21149.0,21349.0,21179.0,25828.0,26120.0,26389.0,27610.0,28662.0,29310.0,29595.0,30042.0,29743.0,28377.0,27698.0,27291.0,27631.0,27847.0,28125.0,28921.0,29488.0,29426.0,29829.0,30163.0,30422.0,29661.0,28453.0,28556.0,28792.0,28983.0,29550.0,30509.0,31508.0,32218.0,32741.0,33397.0,33294.0,32292.0,32350.0,32378.0,32304.0,31718.0,31936.0,32600.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1725.0,1731.0,1746.0,1771.0,1892.0,1906.0,1908.0,1954.0,1988.0,1981.0,1971.0,1775.0,1885.0,1870.0,1884.0,1886.0,1892.0,1902.0,1890.0,1800.0,1856.0,1856.0,1863.0,1905.0,1914.0,1948.0,1948.0,1939.0,1919.0,1919.0,1945.0,1928.0,1941.0,1954.0,1979.0,2006.0,2013.0,2019.0,2031.0,2000.0,1992.0,1971.0,1956.0,1969.0,1996.0,1988.0,1988.0,2008.0,2056.0,2123.0,2142.0,2240.0,2279.0,2298.0,2392.0,2431.0,2431.0,2525.0,2825.0,2829.0,2990.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,3099.0,3313.0,3803.0,3884.0,3972.0,3895.0,3406.0,3390.0,3356.0,3363.0,3384.0,3795.0,3978.0,3978.0,3978.0,3978.0,4022.0,4022.0,4022.0,4022.0,4484.0,4484.0,4507.0,4536.0,4522.0,4707.0,4984.0,4987.0,5038.0,5114.0,5110.0,5232.0,5245.0,5226.0,5231.0,5202.0,5268.0,5240.0,5256.0,5266.0,5247.0,5163.0,5279.0,5415.0,5524.0,5583.0,5646.0,5727.0,5854.0,6001.0,6735.0,7401.0,7493.0,7802.0,7663.0,7686.0,7624.0,7602.0,7635.0,7599.0,7557.0,7602.0,7370.0,7348.0,7350.0,7352.0,7372.0,7307.0,7204.0,7180.0,7303.0,7403.0,7438.0,7510.0,7589.0,7736.0,7763.0,7819.0,7839.0,7837.0,7865.0,7752.0,7755.0,7807.0,7837.0,7851.0,7945.0,8044.0,8082.0,8138.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3708.0,3621.0,3492.0,3148.0,3000.0,3040.0,3098.0,3343.0,3673.0,3957.0,4169.0,3917.0,4025.0,4010.0,3873.0,3435.0,3508.0,3225.0,2948.0,3275.0,3756.0,3942.0,4090.0,4016.0,4032.0,3757.0,3561.0,3483.0,3683.0,3819.0,3615.0,3553.0,4057.0,4019.0,3954.0,4213.0,4371.0,4271.0,4115.0,4075.0,4088.0,4198.0,4278.0,3865.0,3802.0,4006.0,4444.0,4771.0,4850.0,4748.0,4868.0,5226.0,4797.0,4806.0,4877.0,4813.0,5015.0,5056.0,5506.0,5860.0,6472.0,5648.0,5424.0,5297.0,5250.0,5013.0,4575.0,4644.0,4894.0,5436.0,5838.0,5790.0,5666.0,5484.0,5365.0,5314.0,5424.0,5474.0,5419.0,5392.0,6831.0,7776.0,7682.0,7670.0,7552.0,7352.0,6867.0,8020.0,8181.0,8111.0,8034.0,8416.0,8783.0,9149.0,9122.0,9958.0,10788.0,10347.0,10133.0,10044.0,10041.0,9543.0,9123.0,8907.0,9109.0,9442.0,10826.0,10168.0,10020.0,9873.0,9192.0,8998.0,8996.0,9470.0,9581.0,9331.0,9567.0,10474.0,11772.0,13160.0,13472.0,13736.0,13393.0,13135.0,12668.0,11866.0,11173.0,11262.0,13069.0,13930.0,14212.0,14315.0,14562.0,13467.0,12199.0,11474.0,10017.0,9425.0,8917.0,8736.0,8839.0,9062.0,9628.0,11364.0,10958.0,9780.0,9998.0,9847.0,9641.0,9705.0,9532.0,9972.0,10857.0,11321.0,11495.0,11597.0,11746.0,11823.0,12064.0,11441.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16302.0,16280.0,16024.0,16529.0,17210.0,18052.0,18783.0,18945.0,19088.0,19444.0,19335.0,19468.0,19417.0,19461.0,19351.0,18784.0,17387.0,16715.0,16529.0,16286.0,16067.0,15997.0,15816.0,15504.0,15076.0,13984.0,13180.0,12976.0,12739.0,12382.0,12340.0,12588.0,13223.0,13694.0,14595.0,15605.0,16091.0,16162.0,16421.0,17284.0,17798.0,17936.0,18012.0,18260.0,18553.0,18793.0,19025.0,19052.0,19010.0,19033.0,19279.0,19350.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18428.0,18428.0,18203.0,18517.0,19207.0,20009.0,20776.0,20917.0,20893.0,20930.0,20854.0,20974.0,21450.0,21388.0,21210.0,20721.0,18795.0,17675.0,17493.0,17253.0,16937.0,16852.0,16726.0,16448.0,16094.0,15376.0,14819.0,14735.0,14684.0,14303.0,14326.0,14510.0,15089.0,15381.0,16176.0,17123.0,17674.0,17805.0,18037.0,18909.0,19457.0,19570.0,19694.0,19875.0,20081.0,20256.0,20447.0,20444.0,20500.0,20567.0,20802.0,20864.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,14523.0,14660.0,14638.0,14688.0,14713.0,14562.0,14238.0,14053.0,13907.0,14053.0,14209.0,14648.0,15019.0,15196.0,15072.0,14602.0,14740.0,14710.0,14710.0,14985.0,16188.0,16444.0,16508.0,16586.0,16893.0,17081.0,17350.0,17250.0,17384.0,17160.0,17094.0,17069.0,17100.0,17156.0,17396.0,18044.0,17991.0,18213.0,18038.0,18198.0,18022.0,17802.0,17927.0,17969.0,17740.0,18656.0,19729.0,19750.0,19594.0,20146.0,20146.0,20250.0,20292.0,20760.0,21906.0,23406.0,23313.0,24563.0,25313.0,26167.0,26922.0,27445.0,27712.0,27803.0,27947.0,27947.0,28152.0,28152.0,28152.0,28223.0,29554.0,31229.0,38318.0,37758.0,37933.0,38391.0,38420.0,38469.0,38469.0,38469.0,40031.0,41441.0,41441.0,42622.0,43213.0,43213.0,43213.0,43723.0,45902.0,46213.0,46213.0,46213.0,46213.0,46213.0,46213.0,46213.0,47900.0,47858.0,47886.0,47879.0,47869.0,47754.0,47214.0,47225.0,47225.0,47188.0,47184.0,47413.0,47009.0,47063.0,47043.0,46408.0,46643.0,46930.0,47042.0,47130.0,47442.0,48602.0,49204.0,50525.0,52465.0,52599.0,53002.0,53842.0,54904.0,55119.0,55394.0,55444.0,55559.0,55603.0,55874.0,56981.0,59297.0,60013.0,59920.0,59888.0,59623.0,59450.0,59276.0,59210.0,59278.0,59346.0,59660.0,59972.0,60258.0,60669.0,61366.0,62080.0,62144.0,62137.0,62552.0,63238.0,63494.0,64188.0,64808.0,65211.0,66639.0,67381.0,67578.0,67597.0
039,Limon,Лимоны,Lemons,Лимон,6463.0,6613.0,6902.0,8800.0,9860.0,9902.0,9971.0,10898.0,11171.0,10447.0,9283.0,7719.0,7670.0,7471.0,7536.0,7438.0,7662.0,7901.0,7935.0,7985.0,9065.0,9031.0,8108.0,8127.0,7600.0,7148.0,7351.0,7827.0,8906.0,9452.0,10021.0,17248.0,16119.0,9144.0,7644.0,6448.0,6177.0,7854.0,8883.0,9150.0,9722.0,11500.0,14512.0,18267.0,14302.0,9673.0,8083.0,7108.0,6854.0,7344.0,7917.0,8688.0,10000.0,11794.0,14933.0,19188.0,18552.0,14042.0,10542.0,11146.0,11122.0,12642.0,13351.0,16813.0,27979.0,28688.0,30813.0,37250.0,35438.0,18979.0,13313.0,11688.0,8708.0,8792.0,8954.0,10103.0,13740.0,17581.0,19627.0,22000.0,24854.0,15783.0,11965.0,8129.0,7404.0,7319.0,13078.0,28270.0,33919.0,35638.0,35638.0,35638.0,26580.0,23055.0,13725.0,15324.0,22035.0,22545.0,22244.0,22203.0,22068.0,21988.0,24712.0,25718.0,25590.0,25048.0,23838.0,20499.0,19459.0,19492.0,19493.0,19203.0,19981.0,22390.0,24371.0,25990.0,25838.0,24050.0,19724.0,15835.0,14632.0,14888.0,15143.0,16265.0,20708.0,23165.0,26441.0,29515.0,33656.0,34364.0,31714.0,29642.0,29349.0,28736.0,29434.0,30494.0,30814.0,29073.0,28946.0,28291.0,28112.0,27477.0,26306.0,24195.0,23615.0,24428.0,25171.0,28020.0,32475.0,41290.0,57830.0,58202.0,49443.0,41653.0,38129.0,38400.0,39168.0,39216.0,39494.0,40846.0
0040,Olma,Яблоки,Apples,Олма,2046.0,2348.0,2863.0,3754.0,5171.0,3094.0,2433.0,2360.0,2438.0,2525.0,2774.0,3115.0,3202.0,3459.0,3496.0,3572.0,3906.0,3581.0,2531.0,2820.0,2880.0,2765.0,3216.0,3489.0,3573.0,3694.0,3881.0,4327.0,5481.0,5110.0,3602.0,3632.0,3550.0,3189.0,3591.0,3950.0,4371.0,4331.0,4413.0,4719.0,5106.0,3579.0,2760.0,2594.0,2646.0,2733.0,2842.0,3144.0,3258.0,3146.0,3921.0,4406.0,4944.0,4865.0,3838.0,3847.0,3657.0,3638.0,4679.0,6250.0,6852.0,7589.0,7756.0,8562.0,9414.0,7573.0,4719.0,4510.0,4557.0,4432.0,4219.0,5377.0,4059.0,4047.0,4053.0,4116.0,5919.0,5824.0,5440.0,5419.0,5669.0,5950.0,7439.0,9363.0,9503.0,9719.0,10242.0,10553.0,10716.0,8971.0,8427.0,9772.0,8041.0,6879.0,6823.0,7112.0,7240.0,6939.0,7446.0,8824.0,10634.0,10519.0,9521.0,9275.0,8330.0,7944.0,8354.0,8956.0,9195.0,9875.0,10147.0,10125.0,10941.0,10572.0,9339.0,9040.0,8252.0,7947.0,8236.0,8795.0,9576.0,9800.0,9848.0,10023.0,11848.0,12266.0,11706.0,11369.0,11002.0,10721.0,10820.0,11101.0,11802.0,12240.0,13063.0,13909.0,14541.0,13173.0,9732.0,9377.0,9024.0,8911.0,9063.0,9451.0,9949.0,9741.0,9699.0,9973.0,10723.0,11060.0,10276.0,10295.0,9814.0,10006.0,10542.0,11033.0,11902.0,12138.0,12534.0,14699.0
041,Nok,Груши,Pears,Нок,3798.0,4135.0,4708.0,5756.0,4708.0,3600.0,3558.0,3573.0,3381.0,3429.0,3790.0,4289.0,4839.0,5156.0,5402.0,5844.0,6358.0,6563.0,4379.0,4348.0,4146.0,4263.0,4685.0,5347.0,5696.0,6052.0,7948.0,8283.0,9000.0,9629.0,6173.0,4983.0,4808.0,5063.0,5450.0,6427.0,7419.0,8315.0,9030.0,10067.0,11792.0,9235.0,6277.0,5177.0,5156.0,4952.0,5546.0,6429.0,7760.0,10052.0,12021.0,15310.0,18047.0,0.0,5668.0,5885.0,5519.0,5494.0,6108.0,8833.0,9036.0,9851.0,10308.0,11753.0,13306.0,12031.0,6927.0,5760.0,5625.0,6569.0,8094.0,9260.0,11422.0,12395.0,13105.0,15890.0,18140.0,18356.0,7953.0,7767.0,8094.0,8506.0,9322.0,11064.0,11318.0,12173.0,15545.0,17027.0,17578.0,17578.0,11869.0,11869.0,11444.0,10505.0,12016.0,16139.0,17023.0,17200.0,17647.0,18398.0,19816.0,20532.0,18270.0,16697.0,15532.0,15416.0,18590.0,21953.0,22394.0,22925.0,23051.0,23908.0,25405.0,23742.0,17694.0,15347.0,14000.0,13861.0,15198.0,17021.0,20116.0,20993.0,22127.0,24424.0,29937.0,29369.0,25309.0,22438.0,21320.0,21267.0,23021.0,24433.0,26570.0,27176.0,27489.0,27192.0,26472.0,25305.0,22234.0,20667.0,19690.0,18950.0,19066.0,20134.0,20851.0,21239.0,22100.0,22750.0,22980.0,23424.0,22262.0,21125.0,20304.0,19916.0,20185.0,21034.0,22272.0,22398.0,22250.0,22208.0
049,Uzum,Виноград,Grape,Узум,2640.0,3273.0,4115.0,6013.0,0.0,3050.0,1848.0,1988.0,1945.0,2244.0,2815.0,3500.0,4119.0,5008.0,5008.0,5306.0,0.0,0.0,2997.0,2685.0,2748.0,2890.0,3751.0,4418.0,5713.0,6592.0,8134.0,0.0,0.0,8167.0,5356.0,4331.0,3766.0,3027.0,4004.0,5250.0,8050.0,9865.0,11124.0,0.0,0.0,6299.0,3467.0,2396.0,2500.0,2788.0,3104.0,5008.0,6448.0,8896.0,8905.0,12111.0,0.0,8409.0,4295.0,3718.0,3619.0,3604.0,5015.0,8896.0,12452.0,13586.0,14406.0,16377.0,0.0,6844.0,4958.0,4792.0,4872.0,4530.0,3776.0,4713.0,9678.0,11114.0,12591.0,14022.0,0.0,10430.0,7814.0,6489.0,6251.0,6619.0,8385.0,11375.0,12463.0,13239.0,14014.0,18402.0,0.0,8419.0,6484.0,6484.0,6462.0,6770.0,11188.0,15133.0,22213.0,23936.0,24800.0,0.0,0.0,10928.0,8099.0,6880.0,6075.0,5795.0,7236.0,11805.0,13599.0,18204.0,19263.0,21594.0,24606.0,19082.0,8609.0,7997.0,7273.0,6944.0,7728.0,10374.0,14752.0,16972.0,20690.0,25142.0,31690.0,21273.0,15012.0,15380.0,16351.0,21025.0,28981.0,34168.0,36890.0,39974.0,46049.0,51303.0,47748.0,36668.0,14998.0,12446.0,12002.0,12244.0,14136.0,21846.0,32297.0,40951.0,46751.0,54220.0,50811.0,25089.0,15614.0,14409.0,14018.0,14966.0,16381.0,18984.0,23842.0,27059.0,30841.0,34599.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,896.0,0.0,0.0,0.0,0.0,1694.0,745.0,546.0,530.0,543.0,640.0,855.0,1065.0,0.0,0.0,0.0,0.0,2182.0,941.0,707.0,685.0,695.0,779.0,940.0,1672.0,0.0,0.0,0.0,0.0,1653.0,645.0,595.0,649.0,624.0,765.0,948.0,1258.0,0.0,0.0,0.0,0.0,1377.0,728.0,834.0,978.0,903.0,1313.0,1613.0,1853.0,0.0,0.0,0.0,0.0,1913.0,690.0,835.0,682.0,546.0,548.0,1268.0,1769.0,0.0,0.0,0.0,0.0,1741.0,1085.0,1244.0,1127.0,1133.0,1472.0,2369.0,2593.0,3104.0,3300.0,0.0,0.0,2829.0,964.0,1162.0,1237.0,1476.0,2148.0,2487.0,0.0,0.0,0.0,0.0,0.0,2887.0,1491.0,1206.0,1222.0,1739.0,2987.0,4532.0,3000.0,3000.0,0.0,0.0,8625.0,2981.0,1618.0,1587.0,1827.0,2408.0,3506.0,4394.0,4414.0,4444.0,0.0,0.0,14797.0,4040.0,1709.0,1931.0,1959.0,2036.0,2594.0,3505.0,4571.0,5341.0,5100.0,22500.0,13426.0,2557.0,2212.0,2212.0,2457.0,3069.0,4595.0,6341.0,8971.0,10466.0,9800.0,0.0,17544.0,4679.0,1347.0,1003.0,1607.0,2239.0,2992.0,3767.0,4520.0,7800.0,0.0,0.0,9546.0,2831.0,1864.0,3342.0,3084.0,4003.0,4781.0,5517.0,10000.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,1333.0,1731.0,2041.0,0.0,0.0,2408.0,1188.0,1009.0,959.0,954.0,1126.0,1302.0,1483.0,1825.0,2041.0,0.0,0.0,2331.0,1309.0,1045.0,942.0,858.0,1175.0,1410.0,1917.0,2053.0,2204.0,0.0,0.0,2170.0,1219.0,984.0,990.0,990.0,1133.0,1396.0,1906.0,2184.0,2277.0,0.0,0.0,2872.0,1648.0,1358.0,1610.0,1726.0,1940.0,2094.0,2308.0,2397.0,2437.0,0.0,0.0,4927.0,1942.0,1306.0,998.0,1076.0,1227.0,2277.0,2713.0,3374.0,0.0,0.0,0.0,2988.0,2315.0,2115.0,1857.0,1792.0,2128.0,2917.0,3209.0,3405.0,3507.0,4975.0,0.0,5688.0,3440.0,2589.0,2164.0,1896.0,2042.0,2418.0,2677.0,3157.0,5412.0,0.0,0.0,5311.0,3981.0,2371.0,2366.0,2366.0,3206.0,4182.0,4159.0,3701.0,4055.0,0.0,6250.0,4715.0,3266.0,2790.0,2673.0,2886.0,3335.0,3761.0,3741.0,3986.0,0.0,0.0,15479.0,6969.0,3418.0,3254.0,3166.0,3191.0,3787.0,4431.0,5366.0,6648.0,8235.0,8299.0,13151.0,6080.0,4968.0,4098.0,4125.0,4767.0,5711.0,8134.0,11863.0,14353.0,15232.0,15194.0,17505.0,7756.0,3567.0,2491.0,2813.0,3652.0,4039.0,4629.0,5498.0,6322.0,9603.0,16233.0,9378.0,5673.0,4649.0,5136.0,5203.0,5730.0,6015.0,7051.0,8234.0,9391.0,9931.0,12000.0
