Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
62,"Kiyim predmetlari va kiyim jihozlari, mashinada yoki qo'lda to'qilgan trikotajlaridan tashqari","Предметы одежды и принадлежности к одежде, кроме трикотажных машинного или ручного вязания","Articles of clothing and clothing accessories, other than knitted or crocheted","Кийим предметлари ва кийим жиҳозлари, машинада ёки қўлда тўқилган трикотажларидан ташқари",4681.9,5922.8,6733.7,8770.6,8949.9,5201.9,4994.4,7656.1,12364.1,16634.4,15006.9,16875.8,24757.9,32992.8,60681.4
52,Paxta,Хлопок,Cotton,Пахта,1451.5,1170.2,1295.3,573.1,1210.4,2724.3,2372.1,7653.0,11988.5,19154.2,10862.0,16079.7,25222.2,35919.5,29705.8
45,Po'kak va undan tayyorlangan buyumlar,Пробка и изделия из нее,Cork and its products,Пўкак ва ундан тайёрланган буюмлар,336.5,237.4,284.7,17.7,191.2,234.2,148.4,161.7,217.1,365.1,215.7,329.5,682.0,738.1,403.1
24,"Tamaki va sanoatda uning o'rnini bosuvchilar; yondirmasdan nafas olish uchun mo'ljallangan, tarkibida nikotin bo'lgan yoki bo'lmagan mahsulot; tarkibida nikotin bo'lgan va nikotinni inson organizmiga kiritish uchun mo'ljallangan boshqa mahsulotlar","Табак и промышленные заменители табака; продукция, содержащая или не содержащая никотин, предназначенная для вдыхания без горения; прочая продукция, содержащая никотин и предназначенная для поступления никотина в организм человека",Tobacco and industrial tobacco substitutes; products containing or not containing nicotine intended to be inhaled without burning; other products containing nicotine and intended for the intake of nicotine into the human body,"Тамаки ва саноатда унинг ўрнини босувчилар; ёндирмасдан нафас олиш учун мўлжалланган, таркибида никотин бўлган ёки бўлмаган маҳсулот; таркибида никотин бўлган ва никотинни инсон организмига киритиш учун мўлжалланган бошқа маҳсулотлар",44146.9,37294.3,41729.5,45678.7,30631.0,32397.6,32476.9,26030.4,20008.9,26283.6,28203.8,35603.8,56547.1,73470.7,93160.9
25,"Tuz; oltingugurt; tuproqlar va tosh; suvoq materiallari, ohak va sement","Соль; сера; земли и камень; штукатурные материалы, известь и цемент","Salt; sulphur; earths and stone; plastering materials, lime and cement","Туз; олтингугурт; тупроқлар ва тош; сувоқ материаллари, оҳак ва цемент",77054.0,54212.4,74404.3,70152.5,71474.0,49759.1,48015.8,85752.3,247947.7,215624.7,187165.4,198383.4,165632.1,153360.8,109396.2
35,Oqsil moddalari; modifikatsiyalangan kraxmallar; yelim; fermentlar,Белковые вещества; модифицированные крахмалы; клеи; ферменты,Albuminoidal substances; modified starches; glues; enzymes,Оқсил моддалари; модификацияланган крахмаллар; елим; ферментлар,10533.1,11088.8,11652.8,20754.1,21098.1,20152.5,17861.5,23904.3,30402.7,32843.4,30450.8,38416.3,48732.7,62406.0,61805.4
36,"Portlovchi moddalar, pirotexnika vositalari, gugurtlar, pirofor qotishmalari, ba'zi yonuvchi moddalar",Взрывчатые вещества; пиротехнические изделия; спички; пирофорные сплавы; некоторые горючие вещества,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,"Портловчи моддалар, пиротехника воситалари, гугуртлар, пирофор қотишмалари, баъзи ёнувчи моддалар",12702.0,9854.6,14470.4,12334.1,13020.2,16724.7,13027.2,9035.9,12285.8,17423.2,20114.0,18212.2,17415.4,24058.6,41676.3
85,"Elektr mashinalar va uskunalar, ularning qismlari; ovoz yozib oluvchi va ovozni qayta eshittiruvchi apparatura, televizion tasvir va tovushni yozib oluvchi va qayta tiklovchi apparatura, ularning qismlari va jihozlari","Электрические машины и оборудование, их части; звукозаписывающая  и звуковоспроизводящая аппаратура, аппаратура для записи  и воспроизведения телевизионного изображения и звука, их части и  принадлежности","Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles","Электр машиналар ва ускуналар, уларнинг қисмлари; овоз ёзиб олувчи ва овозни қайта эшиттирувчи аппаратура, телевизион тасвир ва товушни ёзиб олувчи ва қайта тикловчи аппаратура, уларнинг қисмлари ва жиҳозлари",649968.0,610845.5,733646.8,603681.0,722758.4,805688.9,846047.0,579475.3,895151.2,1335388.8,1196160.6,1549214.1,1723677.3,3180874.5,3466064.6
87,"Yer usti transport vositalari: temir yo'l yoki tramvay harakatlanuvchi tarkibidan tashqari, ularning qismlari va asbob-uskunalari","Средства наземного транспорта, кроме железнодорожного или трамвайного подвижного состава, и их части и принадлежности","Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof","Ер усти транспорт воситалари: темир йўл ёки трамвай ҳаракатланувчи таркибидан ташқари, уларнинг қисмлари ва асбоб-ускуналари",1316858.8,1254577.9,1657091.8,1929884.9,1631722.0,1114045.0,876509.3,1145197.7,2032755.1,2136693.4,1837959.8,2108655.6,2654493.1,4608498.8,3453754.9
88,"Uchish apparatlari, kosmik apparatlar va ularning qismlari","Летательные аппараты, космические аппараты, и их части","Aircraft, spacecraft, and parts thereof","Учиш аппаратлари, космик аппаратлар ва уларнинг қисмлари",1344.3,473223.0,267571.7,171590.9,18392.4,24276.2,217528.9,5741.7,193334.0,399105.3,501.9,88268.4,366776.0,942339.1,557062.7
