Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1735230,Taxtako‘pir tumani,Тахтакупырский район,Takhtakupyr district,Тахтакўпир тумани,312.7,137.9,115.9,79.3,124.4,107.4,85.6,212.8,372.7,41.2,209.0,73.4,79.5,128.2,109.2022962850561
1735233,To‘rtko‘l tumani,Турткульский район,Turtkul district,Тўрткўл тумани,170.6,123.9,90.5,130.4,113.9,148.6,96.1,90.1,163.4,355.4,94.9,92.1,64.3,121.9,72.89423751183885
1735236,Xo‘jayli tumani,Ходжейлийский район,Khojeyli district,Хўжайли тумани,164.1,209.6,113.7,93.6,92.7,103.9,156.0,75.5,167.4,187.7,39.1,174.3,118.3,94.9,85.58632691527822
1735240,Chimboy tumani,Чимбайский район,Chimbay district,Чимбой тумани,121.7,97.7,110.5,118.3,84.2,99.9,89.0,120.2,310.2,135.7,86.1,113.8,111.8,105.6,135.3564595464942
1735243,Shumanay tumani,Шуманайский район,Shumanai district,Шуманай тумани,217.9,216.4,84.3,71.5,166.9,76.2,101.4,307.4,92.4,273.4,49.2,62.8,124.4,90.2,104.26674738038726
1735250,Ellikkala tumani,Элликкалинский район,Ellikkala district,Елликкала тумани,115.3,152.2,149.7,89.9,101.4,132.9,160.1,112.5,70.2,200.2,86.4,97.2,90.6,111.9,77.2809774179088
1703,Andijon viloyati,Андижанская область,Andijan region,Aндижон вилояти,94.6,120.9,118.9,94.6,100.7,105.1,102.4,114.3,113.7,129.0,110.6,106.0,116.5,121.2,139.4
1703401,Andijon shahri,Город Андижан,Andijan city,Aндижон шаҳри,110.8,162.3,144.3,96.7,116.2,100.0,116.4,147.4,97.6,107.2,105.7,94.8,107.6,107.5,89.8
1703408,Xonobod shahri,Город Ханабад,Khanabadcity,Хонобод шаҳри,32.5,139.8,159.4,100.1,53.8,101.6,70.8,147.8,151.8,227.3,76.4,97.6,160.5,58.8,360.8
1703202,Oltinko‘l tumani,Алтынкульский район,Altynkul  district,Олтинкўл тумани,200.0,95.2,112.5,138.0,129.1,96.0,192.9,108.5,67.1,137.0,251.6,40.5,167.1,56.6,190.7
1703203,Andijon tumani,Андижанский район,Andijan district,Aндижон тумани,162.7,135.7,122.9,126.0,121.8,87.5,85.5,95.7,140.8,102.9,122.6,114.1,116.2,114.3,329.0
1703206,Baliqchi tumani,Балыкчинский район,Balykchi district,Балиқчи тумани,128.9,109.2,172.5,55.2,74.7,200.0,130.2,122.7,98.1,200.9,52.8,222.7,97.5,120.4,179.3
1703209,Bo‘ston tumani,Бустонский район,Bustan district,Бўстон тумани,119.9,143.4,102.8,126.1,111.8,141.0,99.7,129.5,208.1,54.4,135.2,112.7,98.5,78.3,413.3
1703210,Buloqboshi tumani,Булакбашинский район,Bulakbashi district,Булоқбоши тумани,138.5,149.6,119.6,100.1,100.8,187.5,94.3,67.5,134.3,387.0,63.1,90.1,448.1,358.9,68.4
1703211,Jalaquduq tumani,Жалакудукский район,Jalаquduk district,Жалақудуқ тумани,103.5,149.7,100.3,122.8,240.0,68.6,99.0,99.3,112.5,105.2,149.3,73.0,138.6,124.7,124.1
1703214,Izboskan tumani,Избасканский район,Izbaskan district,Избоскан тумани,96.6,114.5,122.1,117.8,149.6,93.6,111.5,107.1,179.5,56.7,109.9,96.6,98.4,102.7,219.4
1703217,Ulug‘nor tumani,Улугноpский район,Ulugnor district,Улуғнор тумани,360.0,51.3,117.9,117.0,165.3,52.0,37.0,89.3,422.3,97.6,70.3,94.5,145.2,107.7,261.3
1703220,Qo‘rg‘ontepa tumani,Кургантепинский район,Kurgantepa district,Қўрғонтепа тумани,81.9,129.8,110.8,109.9,138.1,300.0,131.6,111.0,229.2,151.7,56.4,92.0,87.3,130.3,116.7
1703224,Asaka tumani,Асакинский район,Asaka district,Aсака тумани,80.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703227,Marxamat tumani,Мархаматский район,Markhamat district,Мархамат тумани,137.5,142.0,110.9,152.4,92.8,112.8,191.8,91.4,113.6,134.6,110.4,114.0,110.8,104.1,238.5
1703230,Shaxrixon tumani,Шахриханский район,Shakhrikhan district,Шахрихон тумани,103.9,162.7,104.6,94.9,128.3,122.3,72.3,116.4,79.1,118.3,71.0,117.7,181.3,109.7,104.7
1703232,Paxtaobod tumani,Пахтаабадский район,Pakhtaabad district,Пахтаобод тумани,92.5,141.6,100.2,106.1,138.6,107.6,88.5,113.1,111.7,131.9,129.8,81.0,128.6,105.1,167.5
1703236,Xo‘jaobod tumani,Ходжаабадский район,Khojaabad district,Хўжаобод тумани,122.4,168.8,112.8,117.8,103.6,90.7,142.6,157.1,90.9,208.4,164.3,103.1,109.8,58.3,107.9
1706,Buxoro viloyati,Бухарская область,Bukhara region,Бухоро вилояти,73.6,84.8,100.3,105.7,101.0,98.7,120.8,154.7,60.6,95.9,104.7,147.4,94.2,132.2,153.5
1706401,Buxoro shahri,Город Бухара,Bukhara city,Бухоро шаҳри,119.0,107.2,86.1,123.4,184.7,138.5,121.0,102.9,64.1,165.0,87.0,144.7,112.0,76.2,138.3
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,176.5,35.6,85.4,110.2,48.6,123.7,68.1,96.7,234.8,189.5,84.2,94.7,48.4,194.6,70.0
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,86.1,268.7,94.2,163.7,120.9,73.0,180.6,229.3,31.3,35.5,55.1,132.6,57.1,112.7,198.7
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,114.6,122.2,112.7,131.6,94.9,102.2,102.7,56.0,277.1,94.5,154.0,171.8,112.7,109.2,169.8
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,85.1,125.6,111.4,111.0,107.0,84.0,47.4,129.8,220.7,132.0,94.1,178.2,99.7,129.5,96.6
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,92.0,126.1,78.5,114.6,111.2,96.5,72.0,102.7,198.2,81.0,131.9,85.6,117.5,503.6,154.4
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,201.2,106.4,41.4,177.4,145.4,86.7,82.7,113.9,93.3,215.1,66.7,231.6,206.6,43.8,94.6
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,85.1,203.0,84.5,82.1,143.1,104.0,72.0,78.9,167.1,178.0,81.6,247.3,67.7,321.8,447.8
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,77.7,70.8,116.5,124.6,120.1,69.0,78.2,38.5,691.7,32.3,66.7,346.3,139.1,270.9,99.0
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,103.4,125.3,116.3,92.5,115.8,87.4,90.5,108.7,172.3,175.5,56.0,184.6,56.0,1015.8,128.2
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,99.2,97.8,185.6,72.2,91.9,193.3,83.2,66.9,157.6,126.8,200.0,129.3,59.7,82.6,79.4
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,106.9,129.6,114.7,96.7,262.3,55.5,70.5,83.2,208.6,114.2,87.3,122.1,102.3,87.1,100.4
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,98.5,149.5,94.2,101.0,102.2,108.2,81.3,102.1,136.2,187.4,51.3,173.6,96.6,73.2,195.8
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,118.0,111.5,120.6,127.4,94.8,96.9,102.7,108.2,158.1,194.9,147.4,72.4,104.6,134.1,144.4
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,211.3,107.8,127.5,109.1,99.1,132.0,89.1,157.2,115.0,186.6,101.5,76.6,111.3,137.2,121.94947958621518
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,308.3,117.4,96.7,99.3,88.2,49.5,223.4,109.7,255.4,191.7,109.7,23.7,127.9,100.6,278.970695441656
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,126.4,119.9,97.7,102.5,99.6,97.1,96.0,83.7,136.2,104.3,188.1,286.6,74.6,94.9,157.7277679384244
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,121.3,109.4,133.3,127.3,98.4,61.7,118.5,66.9,126.3,231.9,126.1,180.9,167.9,332.4,66.58024134691875
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,151.0,100.8,127.9,120.9,96.2,96.4,151.1,61.1,188.8,133.6,107.5,236.6,62.1,223.2,330.9986029072078
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,187.3,106.6,158.4,105.4,90.8,93.2,92.6,92.7,184.5,100.8,107.7,135.0,65.9,181.7,261.6517081986872
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,121.5,103.1,115.7,105.9,110.6,106.3,72.8,114.7,293.8,145.2,173.3,91.9,51.3,133.3,266.9507656371407
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,136.0,135.3,125.4,109.0,93.6,86.0,101.4,124.1,157.7,143.3,120.6,114.8,74.5,128.1,172.2210942277685
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,240.6,140.9,122.7,99.9,89.6,78.9,108.9,140.4,301.7,119.3,118.7,64.8,120.0,143.5,196.0643388113488
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,232.3,124.7,118.0,665.8,69.4,61.3,69.6,47.2,442.0,396.9,155.1,25.9,49.9,182.1,331.61105861690163
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,201.3,127.9,120.3,97.8,105.0,104.6,111.2,100.7,120.4,332.2,102.6,43.1,279.5,56.0,180.95382864673365
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,140.0,101.3,106.1,105.8,109.0,112.1,143.8,86.3,114.5,530.0,214.4,55.0,128.1,80.7,84.73421090930864
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,286.8,104.3,88.3,120.1,144.7,88.4,114.6,87.2,205.7,78.7,102.2,124.2,85.4,235.3,55.33047862260467
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,67.4,108.4,117.2,103.8,114.9,112.4,108.9,129.7,112.4,131.2,76.5,77.8,80.0,117.75833158104541,156.2
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,122.3,91.7,200.0,79.8,186.2,129.7,121.0,142.6,85.2,75.9,88.7,157.3,65.6,111.4,128.4
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.7,88.3,73.9,110.2,123.4,125.7,248.9
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5,145.7
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,53.4,108.6,112.7,88.2,231.7,147.1,60.1,97.2,107.8,123.8,184.1,96.4,49.9,88.8,120.3
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,56.9,43.0,420.0,96.3,131.7,94.4,130.2,146.1,44.7,74.9,29.6,141.2,87.4,89.9,146.3
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,59.5,133.4,128.6,276.5,67.2,22.2,157.2,89.1,132.9,2685.6,4.1,226.5,56.6,127.2,106.0
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,59.7,171.3,61.1,248.7,78.4,73.1,241.9,99.3,52.3,235.6,113.9,53.4,100.4,87.5,95.8
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,65.3,109.4,101.2,215.0,50.1,145.5,122.6,123.3,88.9,40.3,130.0,139.8,108.9,106.4,72.8
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,92.1,120.9,117.2,265.5,37.1,71.8,171.4,93.1,156.0,109.0,192.8,121.4,102.6,50.3,143.3
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,46.8,13.7,740.0,62.7,135.8,9.9,143.6,65.9,136.0,164.5,194.7,65.7,94.6,89.6,121.3
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,86.0,174.6,73.7,53.7,99.5,149.9,101.8,102.3,121.7,110.8,110.7,92.8,95.1,108.6,136.4
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,25.5,92.2,180.6,118.7,166.4,163.0,158.3,186.4,158.4,113.0,61.9,12.4,177.8,220.4,268.2
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,107.5,111.1,77.8,447.6,29.9,87.9,142.9,64.3,78.0,434.2,66.7,112.5,92.1,171.1,90.2
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,87.4,117.2,124.4,273.8,39.9,78.8,166.8,125.5,97.3,78.6,155.8,124.8,113.3,114.6,102.3
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,152.3,84.1,98.2,218.6,67.1,48.7,262.3,48.1,100.9,100.9,81.1,325.9,49.1,123.8,191.4
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,117.6,107.6,101.5,253.1,63.8,62.3,150.8,81.8,127.8,93.3,109.7,96.8,63.0,223.8,100.2
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,248.6,71.0,103.9,93.9,94.1,90.7,144.1,107.4,188.0,144.3,77.1,86.0,109.4,136.3,115.80030120669578
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,115.1,107.6,103.4,95.4,140.5,179.2,199.4,100.0,139.7,120.7,63.7,74.5,123.9,96.8,95.0356226637334
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,114.1,81.5,111.4,136.1,146.3,28.6,150.4,217.0,327.5,24.7,184.8,93.8,132.9,148.5,27.128318214341913
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.3,143.4,254.0,79.72328714041144
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,153.0,260.0,89.2,261.0,72.2,89.1,99.7,63.4,138.1,1171.1,120.5,65.3,36.7,196.6,98.0936105994363
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,142.8,117.2,124.7,106.4,118.7,85.2,103.3,103.2,157.4,199.5,60.4,85.7,167.5,111.1,87.34986974466071
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,271.0,139.5,103.1,114.7,143.0,93.2,103.8,47.4,161.7,141.6,101.2,105.5,123.6,123.0,91.40829015985497
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,168.5,231.0,80.0,58.7,68.7,122.0,86.1,102.2,271.6,229.6,36.4,126.0,89.9,152.9,156.8411507210298
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,175.3,100.2,105.5,99.4,89.8,94.6,96.3,103.9,165.1,223.8,77.2,122.6,260.4,157.1,140.2223205056972
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,211.0,147.2,104.8,129.9,92.2,75.1,43.1,44.1,328.0,5893.9,82.6,109.3,91.1,171.2,168.26173315374731
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,108.2,99.6,67.9,87.8,97.8,60.3,172.6,168.8,227.4,59.1,171.1,19.5,92.1,202.0,238.88090307461295
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,102.6,173.2,117.8,139.1,122.3,74.8,93.0,81.6,148.0,195.4,133.9,87.9,106.4,97.9,64.28243831214188
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,90.3,96.2,105.2,116.7,130.9,108.5,108.2,110.2,178.1,131.1,88.0,100.5,104.2,121.3,261.2
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,72.6,85.8,95.8,101.6,99.5,88.0,99.1,155.4,140.2,186.4,111.3,112.5,94.5,112.5,341.63630653901436
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,85.2,102.3,109.5,115.4,132.8,86.0,117.1,172.4,179.6,75.5,95.1,111.3,117.6,96.3,220.6
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,98.6,119.5,123.6,131.4,96.3,115.5,107.4,154.6,146.7,217.5,51.6,83.7,99.3,120.7,215.1
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,86.5,103.3,145.2,115.1,119.2,93.4,121.7,115.6,122.7,117.0,156.2,98.2,131.6,84.6,159.6
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,98.2,116.5,117.4,129.5,94.6,107.4,85.2,98.8,100.6,202.3,114.2,87.5,120.1,88.0,285.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,97.4,122.3,108.5,117.8,431.8,129.5,89.3,60.5,49.6,156.2,116.2,128.4,79.6,165.1,400.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,99.2,109.2,116.4,142.3,85.0,115.1,124.2,350.3,452.6,87.0,29.6,79.6,139.6,117.7,167.8
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,84.5,157.5,109.4,129.4,84.7,107.1,90.9,99.5,105.6,293.0,85.6,65.9,88.2,198.9,220.9
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,95.2,104.8,100.6,119.3,116.5,138.6,416.7,43.0,168.3,85.8,145.3,56.3,103.6,120.7,240.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,91.5,132.6,108.6,112.7,119.7,93.7,93.0,112.9,111.5,124.7,137.0,145.7,96.1,197.9,136.3
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,86.5,95.6,96.4,118.8,125.3,102.7,92.4,104.7,118.6,175.1,215.4,103.1,106.6,151.0,179.5
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,96.2,102.6,108.5,121.1,109.6,109.9,84.8,103.1,92.8,273.9,99.1,94.0,128.3,95.4,263.8
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,127.4,104.6,102.5,119.9,101.6,115.8,103.4,105.7,131.4,134.5,128.8,98.7,111.6,127.8,105.5
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,120.8,128.2,107.7,139.9,104.3,102.5,108.8,199.7,96.1,150.2,137.1,67.7,107.6,110.0,140.2
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,106.2,193.7,210.0,100.6,100.5,103.5,146.4,10.6,131.2,122.3,224.4,92.9,69.6,91.0,193.8
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,161.4,100.7,166.9,116.6,102.9,100.9,150.3,69.6,180.5,168.9,95.7,57.7,88.3,133.8,139.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,73.8,100.6,151.1,113.6,101.7,95.6,117.3,128.3,117.0,131.1,115.4,117.3,67.9,172.1,129.7
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,114.9,108.4,160.2,102.3,100.2,107.8,171.0,83.4,131.4,188.6,118.8,72.8,146.6,128.8,157.5
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,86.1,118.0,140.1,112.5,101.2,108.6,76.0,51.9,305.8,141.1,69.3,195.1,33.2,166.0,123.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,88.8,123.1,182.0,104.5,102.8,102.9,130.7,59.6,146.8,92.2,127.0,117.6,362.3,492.2,21.4
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,800.0,105.9,101.5,100.1,101.6,100.8,98.7,132.9,81.8,145.8,162.3,86.4,96.0,63.0,148.2
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,136.7,98.7,108.1,128.7,101.5,101.5,67.7,76.4,125.6,108.6,145.7,95.9,103.0,139.2,138.8
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,91.3,211.0,105.6,148.4,104.6,95.8,78.2,102.7,170.1,54.5,248.6,249.0,49.6,84.8,245.6
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,154.9,100.2,118.0,113.9,102.8,89.4,97.0,61.0,310.6,127.5,122.6,98.8,120.4,167.8,105.1
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,76.0,81.1,174.0,109.1,102.5,98.6,62.6,60.2,196.7,140.8,144.3,95.0,52.0,159.2,138.9
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,85.9,135.5,110.0,125.0,103.4,103.6,103.2,154.4,115.9,114.2,164.1,185.1,162.5,65.2,73.2
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,127.3,120.6,192.3,100.2,103.7,104.3,65.7,56.6,229.5,164.7,110.5,129.6,208.4,68.8,250.4
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,164.2,100.4,144.7,100.7,102.7,102.5,109.6,87.8,274.9,101.6,88.7,105.6,100.5,119.3,98.1
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,131.5,96.2,171.3,100.8,101.6,102.5,67.4,95.5,213.8,123.3,92.7,124.7,74.6,139.6,126.1
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,95.8,104.8,107.9,123.2,96.5,110.3,107.6,148.4,164.2,144.0,77.4,109.7,87.5,148.3,86.16191145198353
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,130.2,153.0,113.9,145.7,85.3,119.7,94.2,242.2,134.3,95.7,86.3,121.1,117.9,109.0,63.95712093446042
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,106.9,103.3,108.2,108.6,94.2,106.5,98.4,119.2,161.7,93.4,122.3,90.4,70.5,124.5,188.30621354680736
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,109.0,114.7,109.2,117.1,104.7,106.3,115.5,123.7,150.5,63.6,103.9,193.9,96.3,98.6,106.56736721424649
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,263.5,106.2,122.6,92.66842720013624
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,102.9,63.4,110.9,114.6,103.8,110.0,106.9,119.7,162.0,886.3,55.4,46.9,119.7,147.9,151.78468632673474
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,86.1,115.7,116.8,113.9,94.8,107.4,105.9,112.8,159.7,135.9,91.2,153.2,60.4,135.0,88.11864956213986
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,121.3,114.9,122.8,115.1,102.5,107.5,108.6,118.4,151.6,125.2,104.6,184.0,89.2,84.5,82.1056225583563
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,105.0,109.8,113.5,135.9,94.8,108.2,107.2,118.7,188.3,92.8,83.5,76.0,97.7,196.6,63.51120931625373
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,92.3,101.8,116.0,109.6,95.5,110.8,105.1,145.7,104.1,73.6,125.4,147.0,80.7,105.9,88.89016072945078
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,102.1,102.8,109.6,110.0,92.6,105.8,107.1,109.2,197.0,55.2,79.0,182.5,83.3,118.8,69.2486945248634
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,103.9,79.2,108.2,115.1,92.9,108.9,109.4,128.3,185.0,115.4,65.6,256.3,53.9,116.9,74.08703523578646
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,102.2,115.8,119.2,152.2,105.9,113.4,122.2,114.0,146.6,121.9,114.3,90.8,88.7,78.4,218.99876543626678
