Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
15,Teri va unga tegishli mahsulotlar ishlab chiqarish,Производство кожаной и относящейся к ней продукции,Manufacture of leather and related products,Тери ва унга тегишли маҳсулотлар ишлаб чиқариш,102.7,149.0,98.6,162.0,110.4,117.0,116.8,111.2,94.6,78.0,97.4,103.9,104.3,105.9,103.2
16,"Yog`och va po`kak buyumlar (mebeldan tashqari), pohol va to`qish uchun materiallardan buyumlar ishlab chiqarish","Производство деревянных и пробковых изделий, (кроме мебели), изделий из соломки и материалов для плетения","Manufacture of wooden and cork products, (except furniture), products made of straw and plaiting materials","Ёғоч ва пўкак буюмлар (мебелдан ташқари), поҳол ва тўқиш учун материаллардан буюмлар ишлаб чиқариш",117.0,118.6,145.7,107.9,112.2,115.0,113.3,104.1,156.0,85.3,88.1,129.2,104.2,96.0,128.0
17,Qog`oz va qog`oz mahsulotlari ishlab chiqarish,Производство бумаги и бумажной продукции,Manufacture of paper and paper products,Қоғоз ва қоғоз маҳсулотлари ишлаб чиқариш,107.3,133.0,108.1,120.1,103.0,116.1,142.2,104.2,104.5,111.6,106.4,115.4,114.6,110.3,121.0
18,Yozilgan materiallarni nashr qilish va aks ettirish,Печать и воспроизведение записанных материалов,Printing and Playback of Recorded Materials,Ёзилган материалларни нашр қилиш ва акс эттириш,111.9,104.9,125.7,108.4,107.5,115.2,134.4,106.3,96.2,98.1,76.3,127.8,140.5,84.9,93.1
19,Koks va neftni qayta ishlash mahsulotlari ishlab  chiqarish,Производство химической продукции,Manufacture of chemical products,Кокс ва нефтни қайта ишлаш маҳсулотлари ишлаб  чиқариш,90.9,100.0,92.1,103.9,99.3,91.2,90.5,92.8,104.0,91.8,98.3,71.0,104.2,127.3,106.4
20,Kimyo mahsulotlari ishlab chiqarish,Производство кокса и продуктов нефтепереработки,Manufacture of coke and refined petroleum products,Кимё маҳсулотлари ишлаб чиқариш,108.5,107.1,102.9,103.7,104.8,107.5,132.7,94.0,97.2,102.3,107.6,107.0,98.1,96.7,102.8
21,Asosiy farmatsevtika mahsulotlari va preparatlari ishlab chiqarish,Производство основных фармацевтических продуктов и препаратов,Manufacture of basic pharmaceutical products and preparations,Асосий фарматсевтика маҳсулотлари ва препаратлари ишлаб чиқариш,137.7,119.8,110.0,118.3,115.3,123.0,127.4,109.4,103.3,108.5,118.9,144.5,89.9,102.5,97.2
22,Rezina va plastmassa buyumlar ishlab chiqarish,Производство резиновых и пластмассовых изделий,Manufacture of rubber and plastic products,Резина ва пластмасса буюмлар ишлаб чиқариш,139.6,113.5,102.8,123.7,94.1,98.0,113.2,118.0,123.5,92.3,109.7,101.3,98.8,107.3,122.6
23,Boshqa nometall mineral mahsulotlar ishlab chiqarish,Производство прочей неметаллической минеральной продукции,Manufacture of other non-metallic mineral products,Бошқа нометалл минерал маҳсулотлар ишлаб чиқариш,105.8,112.2,111.3,115.5,106.0,104.0,111.0,110.6,111.6,104.5,105.9,108.6,96.8,112.0,118.6
24,Metallurgiya sanoati,Металлургическая промышленность,Metallurgical industry,Металлургия саноати,102.3,100.7,100.9,101.5,106.5,102.5,98.2,107.2,102.2,106.7,107.7,108.1,104.4,106.6,106.4
25,Mashina va uskunalardan tashqari tayyor metall buyumlar ishlab chiqarish,"Производство готовых металлических изделий, кроме машин и оборудования","Manufacture of fabricated metal products, except machinery and equipment",Машина ва ускуналардан ташқари тайёр металл буюмлар ишлаб чиқариш,115.4,120.0,117.7,149.9,116.4,120.3,108.5,145.3,105.4,106.7,118.8,120.5,102.2,106.7,82.9
26,"Kompyuterlar, elektron va optik mahsulotlar ishlab chiqarish","Производство компьютеров, электронной и оптической продукции","Manufacture of computers, electronic and optical products","Компютерлар, электрон ва оптик маҳсулотлар ишлаб чиқариш",102.2,131.3,109.5,134.0,132.6,101.0,78.1,174.5,118.8,142.8,172.0,138.4,85.8,78.1,87.7
27,Elektr uskunalar ishlab chiqarish,Производство электрического оборудования,Manufacture of electrical equipment,Электр ускуналар ишлаб чиқариш,142.1,119.6,140.6,114.7,117.7,103.0,125.4,124.6,139.9,107.5,110.1,93.0,106.0,116.1,99.8
28,Boshqa toifalarga kiritilmagan mashina va uskunalar ishlab chiqarish,"Производство машин и оборудования, не включенных в другие категории","Manafacture of machinery and equipment,not elsewhere classified",Бошқа тоифаларга киритилмаган машина ва ускуналар ишлаб чиқариш,104.9,116.6,132.9,113.9,95.4,83.5,105.8,132.8,138.6,90.7,94.7,97.0,106.0,101.1,127.5
29,"Avtotransport vositalari, treylerlar va yarim pritseplar ishlab chiqarish","Производство автотранспортных средств, трейлеров и полуприцепов","Manufacture of motor vehicles, trailers and semi-trailers","Автотранспорт воситалари, трейлерлар ва ярим прицеплар ишлаб чиқариш",107.9,105.9,110.7,126.2,113.0,79.9,55.7,166.7,168.1,121.0,99.4,94.8,137.8,119.9,102.4
30,Boshqa transport uskunalari ishlab chiqarish,Производство прочего транспортного оборудования,Manufacture of other transport equipment,Бошқа транспорт ускуналари ишлаб чиқариш,110.3,107.0,115.2,115.1,105.7,89.9,94.8,102.4,115.4,120.7,102.5,108.8,105.4,99.3,126.1
31,Mebel ishlab chiqarish,Производство мебели,Furniture manufacture,Мебел ишлаб чиқариш,98.4,95.3,94.0,137.0,113.6,110.0,122.6,97.9,107.9,112.5,90.2,114.0,101.8,103.2,128.1
32,Boshqa tayyor buyumlar ishlab chiqarish,Производство прочих готовых изделий,Manufacture of other finished products,Бошқа тайёр буюмлар ишлаб чиқариш,98.8,113.5,117.2,155.8,108.7,120.1,125.0,88.6,96.4,109.9,110.3,109.7,95.5,115.8,130.4
33,Mashina va uskunalarni ta`mirlash va o`rnatish,Ремонт и установка машин и оборудования,Repair and installation of machinery and equipment,Машина ва ускуналарни таъмирлаш ва ўрнатиш,115.8,119.0,106.4,103.8,115.0,102.5,88.1,103.3,94.0,101.2,100.9,122.3,101.4,114.0,146.1
