Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
031,Ozarbayjon,Азербайджан,Azerbaijan,Озарбайжон,46323.8,72301.7,86574.2,25280.9,38125.9,82776.0,40574.5,21522.3,32494.0,47162.1,73862.7,83755.9,118898.7,183204.8,236190.8,268202.7
004,Afg'oniston,Афганистан,Afghanistan,Aфғонистон,703908.4,655798.2,798761.5,748441.0,673702.6,601833.4,445062.6,519721.0,617808.1,604602.0,619941.4,779056.4,673676.2,765626.7,867543.9,1137961.4
276,Germaniya,Германия,Germany,Германия,465991.9,492851.5,819159.4,547234.3,591238.6,692801.7,526748.5,529133.8,619982.2,778696.9,989760.3,826986.0,765700.6,1170246.3,1072266.3,1253434.9
417,Qirg'iziston,Кыргызстан,Kyrgyzstan,Қирғизистон,159198.8,147553.6,160122.6,141134.4,203159.1,225916.0,136041.9,167441.8,253659.1,402858.5,820326.6,907156.6,953637.8,1263268.9,968264.2,874675.6
156,Xitoy,Китай,China,Хитой,2051432.8,2183855.8,2699459.6,3357946.7,4510522.4,4520405.4,4730388.4,4253565.4,4754223.0,6433532.2,7637378.8,6438270.0,7452511.7,9059705.9,13825656.4,12673465.9
068,Boliviya,Боливия,Bolivia,Боливия,1.5,0.5,1.9,0.2,0.1,0.3,0.04,2.4,0.5,2.2,0.7,3.7,40.9,7.6,0.6,39.6
226,Ekvatorial Gvineya,Экваториальная Гвинея,Equatorial Guinea,Екваториал Гвинея,0.0,0.0,0.0,0.0,0.0,0.1,24734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.02,0.0
438,Lixtenshteyn,Лихтенштейн,Liechtenstein,Лихтенштейн,19.9,66.0,131.7,322.6,77.5,945.6,14.0,4.0,13.2,48.4,12.5,22.6,127.5,18.4,309.6,57.1
642,Ruminiya,Румыния,Romania,Руминия,45893.5,15971.9,23787.1,25305.5,18138.7,34916.9,28655.6,23008.9,17548.9,22564.1,31756.0,18993.7,24850.3,60431.1,68338.8,79025.2
688,Serbiya,Сербия,Serbia,Сербия,0.0,7562.3,8210.2,2584.1,1495.9,1420.7,8550.1,1399.1,1952.5,2416.5,6098.5,8791.8,6822.0,15876.5,12806.5,12594.2
710,JAR,ЮАР,South Africa,ЖAР,8981.0,4306.1,10990.9,51658.5,14581.7,13454.9,15775.0,6819.7,1959.9,4362.1,13944.6,2049.0,7201.3,6649.1,51357.1,17767.7
620,Portugaliya,Португалия,Portugal,Португалия,17063.9,20374.2,15992.2,13483.2,14109.3,9958.9,10712.5,6839.0,4045.6,3762.1,6324.7,7197.7,16065.9,12194.6,13602.4,25261.2
072,Botsvana,Ботсвана,Botswana,Боцвана,0.0,0.0,0.0,0.2,0.0,0.1,0.0,1.5,13.2,0.0,0.6,0.0,0.1,8.2,17.4,12.7
233,Estoniya,Эстония,Estonia,Естония,27308.3,16892.6,23674.8,14377.3,18023.6,8675.6,22975.6,11916.6,34592.7,40700.3,51991.9,47475.9,52957.4,98763.8,118581.0,175018.5
446,Makao,Макао,Macao,Макао,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,28.4,0.2,0.5,142.1,33.9,2172.5
660,Angilya,Ангилья,Anguilla,Aнгиля,8.1,26.6,20.9,109.5,298.9,36.9,23.2,34.7,9.3,1.0,0.0,0.0,0.0,3.7,309.0,714.0
084,Beliz,Белиз,Belize,Белиз,6139.2,4365.1,3288.7,6321.8,3813.1,763.6,5050.8,171083.1,51215.5,151.1,1.6,0.0,0.0,39.3,0.1,249.1
086,Britaniyaning Hind okeanidagi hududlari,Британская территория в Индийском океане,British Indian Ocean Territory,Британиянинг Ҳинд океанидаги ҳудудлари,314.5,215.4,3188.9,163.7,559.7,41.5,41.3,0.0,0.0,0.0,14.7,82.6,6.4,533.1,6.7,1.6
092,Britaniyaning Virgin Orollari,Британские Виргинские острова,British Virgin Islands,Британиянинг Виргин Ороллари,5429.5,3135.0,5007.5,1795.1,2049.7,2047.3,1335.6,927.4,1141.9,1931.7,3088.7,1535.5,1173.7,9109.6,6088.5,10444.1
242,Fiji,Фиджи,Fiji,Фижи,5.1,8.6,0.0,0.0,0.2,0.1,1.5,0.0,0.0,0.7,0.1,0.0,0.0,110.3,1.4,29.2
470,Malta,Мальта,Malta,Малта,1069.7,36.0,2.5,5.3,23.2,97.3,140.3,126.4,328.9,594.5,88.0,1155.3,2376.6,1684.3,2189.3,3449.5
104,Myanma,Мьянма,Myanmar,Мянма,1065.2,251.3,201.2,222.4,185.4,180.7,108.3,312.7,832.4,1304.3,531.3,1536.1,4965.8,19264.1,13565.8,2429.4
258,Fransuz Polineziyasi,Французская Полинезия,French Polynesia,Франсуз Полинезияси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,27.8,11.1,0.0
480,Mavrikiy,Маврикий,Mauritius,Маврикий,2.1,18.9,5.3,6.8,0.5,5.3,13.0,3.9,2.8,1.5,6.2,2.7,28.9,314.8,518.7,534.3
108,Burundi,Бурунди,Burundi,Бурунди,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.3,0.0,0.02,1.7
262,Djibuti,Джибути,Djibouti,Джибути,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.6,0.02,64.9
116,Kambodja,Камбоджа,Cambodia,Камбоджа,252.1,64.5,154.2,5.0,0.3,9.4,19.3,31.5,24.8,51.0,61.1,53.9,129.7,548.6,1490.7,5888.3
270,Gambiya,Гамбия,Gambia,Гамбия,0.4,3.4,96.8,1.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.3,1.1,0.0
492,Monako,Монако,Monaco,Монако,21.5,5.9,14.1,46.4,127.6,0.2,0.0,10.5,85.7,0.3,1857.3,0.0,119.4,2.0,17.9,53.6
694,Serra-Leone,Сьерра-Леоне,Sierra Leone,Серра-Леоне,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,15.0,10.3,7.4
887,Yaman,Йемен,Yemen,Яман,17.1,32.2,24.6,22.8,22.7,13.3,206.6,18.6,2.1,372.4,237.3,71.4,105.3,46.6,90.6,184.6
316,Guam,Гуам,Guam,Гуам,0.0,0.0,0.0,0.0,56.6,12.4,0.0,0.0,0.0,44.5,0.8,0.0,0.0,0.0,18.3,279.5
646,Ruanda,Руанда,Rwanda,Руанда,0.1,10.5,0.3,0.3,0.0,0.1,0.0,0.4,0.0,0.1,0.0,0.0,1.4,2.1,44.5,45.3
120,Kamerun,Камерун,Cameroon,Камерун,111.3,0.6,0.7,355.1,0.7,2.4,0.3,5.0,0.0,2850.0,7.4,0.6,30.6,90.9,1.6,9.8
140,Markaziy Afrika Respublikasi,Центральноафриканская Республика,Central African Republic,Марказий Aфрика Республикаси,0.0,10.5,4.7,7.2,0.9,1.2,0.2,0.1,5.0,0.4,0.5,0.2,27.1,0.6,1632.2,3.3
288,Gana,Гана,Ghana,Гана,357.4,179.2,171.6,185.0,3888.2,664.3,439.5,49.2,282.6,239.8,277.8,997.0,2104.6,3044.1,2558.2,1320.0
144,Shri-Lanka,Шри-Ланка,Sri Lanka,Шри-Ланка,6130.6,1264.6,11485.1,2464.2,5319.6,3799.8,8263.9,3884.7,1877.1,1305.8,2334.1,1835.2,2400.1,2872.5,4129.1,6148.4
292,Gibraltar,Гибралтар,Gibraltar,Гибралтар,103.4,138.6,45.5,114.3,8.5,9.6,12.6,3.0,0.5,54.3,0.02,0.0,8.0,119.7,265.6,274.0
516,Namibiya,Намибия,Namibia,Намибия,0.0,0.0,0.1,0.2,0.0,0.2,0.1,15.5,0.1,0.5,0.0,2.0,0.2,0.5,0.6,1.2
740,Surinam,Суринам,Suriname,Суринам,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.6,0.7,0.0,0.0,33.3,180.1,0.8,0.3,0.1
052,Barbados,Барбадос,Barbados,Барбадос,0.0,0.2,0.5,0.1,0.0,0.0,88.8,177.1,146.5,0.0,0.0,0.0,9.8,278.4,456.5,553.8
332,Gaiti,Гаити,Haiti,Гаити,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.03,0.0,0.1,0.1,0.0,30.3
662,Sent-Lyusiya,Сент-Люсия,Saint Lucia,Сент-Люсия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8
152,Chili,Чили,Chile,Чили,96.2,202.6,316.1,304.4,301.2,738.6,870.5,760.7,467.0,336.2,482.0,498.2,1682.9,2162.1,2048.6,3159.6
304,Grenlandiya,Гренландия,Greenland,Гренландия,0.0,0.0,0.0,0.01,0.6,12.3,0.1,2.7,0.1,0.2,0.0,0.0,7.6,1.0,3.1,72.5
170,Kolumbiya,Колумбия,Colombia,Колумбия,4.5,20.2,72.2,753.4,2468.3,2070.2,1214.4,1073.9,316.6,32.6,362.7,111.7,421.6,1439.0,636.2,3469.7
308,Grenada,Гренада,Grenada,Гренада,0.0,0.1,0.003,21.5,0.03,0.6,0.0,0.0,0.01,0.1,2.3,0.0,0.5,0.3,18.8,0.1
548,Vanuatu,Вануату,Vanuatu,Вануату,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3,0.3,0.2,62.2
760,Suriya Arab Respublikasi,Сирийская Арабская Республика,Syrian Arab Republic,Сурия Aраб Республикаси,6529.2,6580.6,4157.2,4015.9,2638.8,10343.6,2216.2,166.0,662.0,394.2,2784.1,1096.1,33.5,84.7,351.9,653.2
426,Lesoto,Лесото,Lesotho,Лесото,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,1.5
178,Kongo,Конго,Congo,Конго,0.0,1.2,0.0,0.3,1.0,0.2,0.0,0.0,0.04,0.05,1.6,1.2,7.2,0.01,8.1,9.3
320,Gvatemala,Гватемала,Guatemala,Гватемала,161.2,100.6,458.7,0.0,377.4,460.2,468.7,341.9,54.7,353.6,496.3,447.8,436.0,407.6,304.1,212.3
180,Kongo Demokratik Respublikasi,Демократическая Республика Конго,Democratic Republic of the Congo,Конго Демократик Республикаси,0.0,0.0,0.0,3.8,0.0,0.0,1.4,1.9,18.8,8.5,3.7,0.0,0.1,191.5,0.3,0.1
340,Gonduras,Гондурас,Honduras,Гондурас,0.3,0.0,0.7,0.0,0.5,0.0,1.9,0.0,1.9,0.8,5.2,165.1,177.3,149.1,25.7,287.9
562,Niger,Нигер,Niger,Нигер,1.1,0.0,0.0,0.1,0.0,0.2,0.0,0.6,0.5,0.8,0.0,0.0,0.7,0.4,0.6,33.6
583,Mikroneziya (AQSh),Микронезия (США),Mikroneziya (USA),Микронезия (AҚШ),0.0,0.0,0.0,0.0,0.0,0.0,235.9,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.4
830,Kanal orollari,Нормандские острова,Channel Islands,Канал ороллари,13.1,0.0,0.1,0.0,0.0,11.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Kosta-Rika,Коста-Рика,Costa Rica,Коста-Рика,81.1,20.5,7.0,36.2,52.2,372.7,257.2,59.3,50.0,536.7,113.4,68.5,140.4,585.4,561.2,543.9
344,Gonkong,Гонконг,Hong Kong,Гонконг,68643.7,113685.2,85676.3,54131.9,46894.9,44065.1,20281.2,41670.8,39714.3,25192.8,60789.2,54275.3,50954.8,72925.5,135696.9,296137.6
566,Nigeriya,Нигерия,Nigeria,Нигерия,2.7,7.0,7.6,11.4,15.1,55.5,5.1,18.0,14.5,62.0,12.7,12.4,27.2,10.4,112.0,101.5
680,Sark,Sark,Sark,Сарк,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
191,Xorvatiya,Хорватия,Croatia,Хорватия,2953.9,3585.0,1939.1,4708.0,2081.9,496.8,379.9,176.0,551.0,444.2,404.0,656.9,1038.8,1345.2,1632.3,2265.6
352,Islandiya,Исландия,Iceland,Исландия,604.2,1305.1,1054.0,1287.5,99.3,21.7,70.0,29.4,39.0,59.7,98.6,41.1,41.4,79.2,2236.5,22663.0
396,Jonston Atoll,Атолл Джонстон,Johnston Atall,Жонстон Aтолл,0.0,5.2,1.5,7.3,0.4,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,G'azo sektori (Falastin),Сектор Газа (Палестина),Gaza Strip (Palestine),Ғазо сектори (Фаластин),0.4,0.9,0.7,1.8,0.9,2.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Paragvay,Парагвай,Paraguay,Парагвай,0.0,0.0,0.4,0.1,11.2,10.3,0.8,6.0,0.1,0.7,0.3,130.2,363.1,0.3,5.9,698.8
800,Uganda,Уганда,Uganda,Уганда,3407.7,1786.3,1747.8,640.1,1149.0,1955.3,1424.4,3393.3,1418.6,153.9,247.6,1.0,374.4,266.8,252.8,146.0
162,Rojdestva Oroli,остров Рождества,Christmas Island,Рождества Ороли,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Mavritaniya,Мавритания,Mauritania,Мавритания,0.9,2.1,19.2,0.0,1.0,53.2,2.1,0.4,0.1,1.4,2.2,2.4,0.1,1.6,81.0,54.7
744,Svalbard va Yan-Mayen orollari,Острова Свальбард и Ян-Майен,Svalbard and Jan Mayen Islands,Свалбард ва Ян-Майен ороллари,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Montserrat,Монтсеррат,Montserrat,Монцеррат,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.04
418,Laos Xalq Demokratik Respublikasi,Лаосская Народно-Демократическая Республика,Lao People's Democratic Republic,Лаос Халқ Демократик Республикаси,2.6,0.5,48.7,12.0,0.1,11.6,0.1,0.8,493.8,22.1,0.1,359.7,1.4,81.2,160.1,220.0
832,Djersi,Джерси,Jersey,Джерси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.1,3.5,4.1,10.5,20.3,6.2
174,Komor orollari,Коморские Острова,Comoros,Комор ороллари,0.0,0.0,0.2,0.5,2.2,0.2,0.4,0.1,0.2,0.0,0.2,0.5,0.1,0.0,72.3,55.1
508,Mozambik,Мозамбик,Mozambique,Мозамбик,1092.2,54.0,0.2,133.1,832.5,1714.5,1982.1,1784.3,1480.0,837.9,1840.5,1692.5,1903.2,2516.9,2054.8,1384.0
376,Isroil,Израиль,Israel,Исроил,40455.5,52024.5,66423.8,47015.7,48590.5,68511.6,42556.0,42013.4,44892.7,55067.3,49745.4,40744.7,26345.5,48185.2,40085.9,59966.3
356,Hindiston,Индия,India,Ҳиндистон,124706.6,151015.5,164334.1,200639.0,260598.7,316706.8,319329.7,366514.4,324989.8,286486.5,358817.8,444245.5,490508.2,691588.8,760997.4,988140.8
380,Italiya,Италия,Italy,Италия,163599.8,151440.8,187643.0,167243.8,143019.7,189121.6,167725.7,195155.2,175773.8,305512.4,408792.9,348436.8,430310.6,385388.3,514419.1,458894.7
398,Qozog'iston,Казахстан,Kazakhstan,Қозоғистон,1307198.0,1883595.8,2803300.4,2845425.7,3144916.3,3496384.7,2697062.1,1898910.0,2055743.1,2919610.1,3334976.8,3005765.8,3920556.7,4651056.6,4485598.5,4462092.6
410,Janubiy Koreya,Корея,Republic of Korea,Жанубий Корея,1228376.1,1621621.0,1628782.3,2142396.3,2121570.8,2035724.7,1739554.3,1070414.6,1387626.9,2159136.0,2767711.9,2150709.4,1898758.4,2342544.7,2367992.4,2021237.9
112,Belarusiya,Беларусь,Belarus,Беларусия,155837.3,138459.5,156692.2,177163.6,193279.2,177775.1,109054.5,112584.4,182363.6,418515.0,332785.7,262101.5,378825.1,540378.2,654672.7,773951.6
428,Latviya,Латвия,Latvia,Латвия,164355.7,135523.1,205398.0,245530.6,248783.2,250109.7,179930.9,299583.5,295012.8,438710.6,380872.3,372774.9,232729.0,281846.9,405333.5,301720.2
458,Malayziya,Малайзия,Malaysia,Малайзия,31917.6,72443.4,63206.1,81662.0,84764.2,79613.7,91125.7,79634.2,65519.6,79058.3,116906.3,76161.9,75553.9,87654.5,191568.9,107977.8
784,BAA,ОАЭ,UAE,БAA,129557.8,150048.7,147719.8,189911.7,124275.7,122494.2,118983.1,258510.2,115044.9,148654.0,262362.1,213719.0,242993.0,518562.6,721503.8,821809.6
643,Rossiya,Россия,Russia,Россия,4447809.5,6142872.8,6788918.1,7840030.6,6623442.0,5858483.9,4455766.3,4192737.2,4728660.1,5655885.9,6669565.0,5659537.3,7550482.0,9381791.8,10156307.8,11974111.1
682,Saudiya Arabistoni,Саудовская Аравия,Saudi Arabia,Саудия Aрабистони,866.6,4565.3,5091.3,4280.5,5503.3,25717.0,25785.9,22716.0,33325.5,44771.6,59118.8,28492.4,17318.1,149872.5,146183.7,146251.4
826,Buyuk Britaniya,Великобритания,Great Britain,Буюк Британия,173615.0,228717.9,177771.7,196419.0,130926.1,116355.4,124914.3,194320.0,171612.3,257890.4,208512.3,106725.9,179388.6,215639.1,405653.1,404400.2
840,AQSH,США,USA,AҚСҲ,367692.0,183473.7,366676.6,443107.7,387337.1,292707.8,270622.8,463096.4,214970.3,414980.8,603887.0,276974.4,426279.0,493207.4,765129.5,1024947.1
762,Tojikiston,Таджикистан,Tajikistan,Тожикистон,170303.7,133363.0,124476.9,168895.3,151722.9,160191.1,167289.4,197020.5,237878.5,390494.9,480498.1,493090.1,605551.5,676659.5,760901.9,702423.1
764,Tailand,Таиланд,Thailand,Таиланд,15376.2,14797.2,48890.7,17592.0,20297.3,21436.3,18220.5,25821.9,14400.7,25549.6,32970.0,111304.6,42796.2,51834.4,107594.8,189220.2
795,Turkmaniston,Туркменистан,Turkmenistan,Туркманистон,185719.9,269267.3,512801.7,421607.8,354013.3,413081.3,319911.1,209050.0,177909.8,302793.9,554403.5,538190.7,902027.3,928607.6,1095859.9,1149657.4
792,Turkiya,Турция,Turkey,Туркия,673949.6,967340.6,1188503.9,1219126.7,1347691.6,1505738.3,1202712.6,1171715.4,1552473.0,2057530.9,2544041.6,2106260.0,3409958.6,3381993.9,3161067.3,3037638.7
250,Fransiya,Франция,France,Франсия,189611.8,174917.7,397558.5,278533.8,322353.5,291957.1,304646.6,269623.9,257154.4,312770.3,355249.5,222224.3,280812.4,344287.4,995439.6,1141680.2
392,Yaponiya,Япония,Japan,Япония,139049.3,122460.2,163191.7,217232.0,215198.6,190391.8,255657.7,264094.5,166205.6,707541.5,419678.5,209746.9,170641.6,233500.9,236816.2,388570.7
0,Boshqa mamlakatlar,Другие страны,Other countries,Бошқа мамлакатлар,2900852.1,3003154.1,3624360.6,1331678.4,3044474.8,2508390.2,3403616.6,4402867.5,5280071.3,5408203.7,7869744.2,6585379.0,5759339.3,7126176.7,11569840.9,13480806.1
048,Bahrayn,Бахрейн,Bahrain,Баҳрайн,61.4,51.9,35.4,21.2,106.5,46.8,45.8,40.4,35.6,235.3,271.1,276.7,341.5,386.6,645.5,1581.9
348,Vengriya,Венгрия,Hungary,Венгрия,26557.2,36913.8,34038.7,46806.2,39782.1,63328.3,44668.7,40941.0,54435.2,49014.6,71147.3,109352.6,115028.9,93992.8,94851.6,82843.9
268,Gruziya,Грузия,Georgia,Грузия,23234.2,25438.8,25949.7,28655.0,35835.0,205041.6,98227.9,87839.5,89051.1,58622.6,112399.4,94871.7,128463.1,173492.4,222273.3,336301.2
818,Misr,Египет,Egypt,Миср,23243.2,38799.4,15609.7,17855.5,18519.5,17863.7,23025.8,17717.6,9675.2,8720.5,30751.9,21084.5,37221.9,30574.7,47911.6,51897.8
364,Eron,Иран,Iran,Ерон,581302.1,674079.0,446390.0,390469.9,272169.4,375379.7,377994.3,408631.1,325342.3,306805.5,424513.2,249073.2,431273.7,435939.7,503590.5,497099.6
634,Qatar,Катар,Qatar,Қатар,27.7,36.1,37.8,1030.9,66.4,50.5,36.1,64.7,449.9,535.7,2539.2,10957.9,29051.5,4825.9,7753.8,8399.4
414,Quvayt,Кувейт,Kuwait,Қувайт,164.2,128.3,85.8,95.5,240.2,104.8,88.5,111.1,288.6,548.7,262.5,1240.7,929.3,2867.7,11285.1,7003.6
462,Maldiv orollari Respublikasi,Мальдивские Острова,Maldives,Малдив ороллари Республикаси,51.0,2.2,9.2,3.3,1.6,1.8,6.0,16.4,37.1,16.2,189.0,71.6,24.7,10.9,103.9,289.8
586,Pokiston,Пакистан,Pakistan,Покистон,40179.9,40046.2,23141.6,26455.9,39615.7,24463.0,25859.6,35571.0,36517.4,98612.5,123102.0,123352.9,181572.0,297370.5,387325.2,407458.6
804,Ukraina,Украина,Ukraine,Украина,1526026.3,562745.0,682406.7,1080076.8,1016087.5,608774.5,334809.6,253754.8,290004.5,427273.1,383831.3,439446.0,705165.3,308208.8,219507.5,219989.8
756,Shveytsariya,Швейцария,Switzerland,Швейцария,1666008.5,128663.9,115645.3,103106.5,141840.0,152299.0,103486.0,175814.1,158359.9,174118.1,179485.6,123303.5,213361.8,262577.1,381506.2,321394.5
203,Chexiya,Чехия,Czech Republic,Чехия,62436.7,73007.8,58617.1,77517.7,101367.0,98552.3,83380.0,79909.1,87254.2,70140.5,182560.4,533273.1,199274.9,187481.3,350989.5,444465.5
702,Singapur,Сингапур,Singapore,Сингапур,90343.8,193641.1,101836.4,108104.0,47638.4,80124.3,104546.4,81368.9,92676.1,92045.1,181536.8,125652.5,179192.2,109041.6,234618.8,299922.8
360,Indoneziya,Индонезия,Indonesia,Индонезия,3326.4,5549.4,8087.9,11920.4,34342.5,13725.1,12022.9,46696.5,36094.1,52362.2,44348.8,39473.6,25454.8,79868.6,80053.9,82838.3
