Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,8467.0,8279.0,8277.0,8531.0,9167.0,8646.0,8813.0,8956.0,8798.0,9019.0,9149.0,9233.0,9140.0,9178.0,9238.0,9578.0,9781.0,9531.0,9335.0,9136.0,9069.0,9213.0,9579.0,10218.0,10261.0,10522.0,11052.0,11809.0,12061.0,12385.0,12189.0,10885.0,9917.0,12071.0,13381.0,14278.0,14833.0,15144.0,15100.0,15544.0,15767.0,15589.0,15278.0,14989.0,14578.0,15217.0,15406.0,15542.0,16122.0,16822.0,17400.0,17733.0,17375.0,17600.0,17183.0,17365.0,17044.0,17906.0,17956.0,18644.0,21004.0,20261.0,20700.0,22071.0,20436.0,21078.0,21556.0,21822.0,21844.0,21911.0,21978.0,22274.0,23060.0,18097.0,21269.0,21269.0,21269.0,21269.0,21269.0,21283.0,21313.0,21313.0,21313.0,23444.0,23444.0,23444.0,23444.0,23444.0,23623.0,24163.0,24466.0,26320.0,26743.0,27463.0,28449.0,28621.0,29814.0,30077.0,30968.0,30927.0,32364.0,33152.0,33617.0,33962.0,34439.0,35051.0,36135.0,35748.0,34545.0,34654.0,34478.0,33936.0,34580.0,36001.0,36689.0,36990.0,36960.0,36946.0,36690.0,37280.0,39700.0,40912.0,41172.0,41259.0,41610.0,40823.0,41013.0,40411.0,41131.0,41005.0,40908.0,40971.0,42385.0,43309.0,44382.0,45626.0,47192.0,47918.0,48202.0,48797.0,49612.0,49800.0,50504.0,50694.0,50770.0,50848.0,51706.0,54784.0,55079.0,54945.0,56825.0,56377.0,56430.0,55928.0,55866.0,56213.0,56459.0,56989.0,57343.0,57684.0
055,Karam,Капуста,Cabbage,Карам,644.0,531.0,569.0,902.0,823.0,914.0,794.0,755.0,749.0,709.0,554.0,509.0,578.0,657.0,699.0,1185.0,1169.0,1038.0,868.0,814.0,784.0,781.0,723.0,685.0,760.0,1021.0,1379.0,1806.0,1370.0,729.0,583.0,683.0,720.0,777.0,764.0,924.0,799.0,815.0,1077.0,972.0,791.0,601.0,735.0,1114.0,1358.0,1218.0,1013.0,1179.0,1650.0,2296.0,2239.0,2688.0,1920.0,1699.0,2169.0,1786.0,1581.0,1140.0,941.0,897.0,814.0,843.0,891.0,1374.0,1277.0,1476.0,1222.0,1259.0,1607.0,2222.0,2573.0,2183.0,2006.0,2108.0,2475.0,3418.0,3288.0,2328.0,1151.0,2342.0,2741.0,2555.0,1989.0,1805.0,1849.0,1940.0,1928.0,1990.0,1476.0,817.0,790.0,1900.0,1950.0,1846.0,1833.0,1893.0,2018.0,2191.0,2389.0,3208.0,2016.0,1530.0,1771.0,2418.0,2870.0,3335.0,3805.0,3612.0,5223.0,5679.0,6132.0,6538.0,4483.0,3955.0,3361.0,3255.0,3004.0,3032.0,2984.0,2957.0,3260.0,3811.0,3951.0,4957.0,4918.0,3386.0,3998.0,5799.0,5755.0,4243.0,3124.0,2862.0,3084.0,2974.0,3112.0,3296.0,2738.0,2380.0,2620.0,2904.0,2927.0,2921.0,2967.0,3027.0,3258.0,4012.0,4708.0,5928.0,5277.0,4338.0,4866.0,5973.0,5538.0,4786.0,4447.0,4845.0,5126.0,5327.0,5340.0,5122.0
057,Bodring,Огурцы,Cucumbers,Бодринг,3441.0,5882.0,6637.0,4517.0,2669.0,1098.0,932.0,939.0,1041.0,1417.0,2074.0,3254.0,5192.0,5253.0,5858.0,6353.0,2596.0,1067.0,901.0,1025.0,1424.0,1626.0,2116.0,3838.0,4872.0,5423.0,7031.0,5922.0,3957.0,1360.0,806.0,923.0,890.0,1711.0,3498.0,5965.0,7878.0,7129.0,6975.0,5729.0,1892.0,1412.0,1675.0,1599.0,2024.0,2414.0,3536.0,6508.0,10484.0,10559.0,11549.0,7817.0,3137.0,1170.0,1629.0,2442.0,2506.0,2982.0,5446.0,12004.0,12546.0,13826.0,15038.0,7314.0,3913.0,2459.0,1941.0,1984.0,2561.0,3167.0,7161.0,12678.0,14002.0,13046.0,10885.0,6389.0,3307.0,2199.0,2169.0,2591.0,2941.0,3622.0,7293.0,13105.0,16367.0,16803.0,13876.0,7328.0,4072.0,2616.0,2556.0,2535.0,3224.0,5490.0,10782.0,15513.0,18796.0,15776.0,16154.0,11382.0,4487.0,2237.0,3495.0,4977.0,4864.0,6211.0,8218.0,12665.0,16529.0,16852.0,16858.0,11874.0,5357.0,4778.0,4345.0,4469.0,5384.0,8080.0,15344.0,20973.0,25667.0,25149.0,20952.0,13362.0,5058.0,3669.0,5306.0,6776.0,5867.0,8105.0,17246.0,27140.0,27833.0,28109.0,26431.0,19053.0,8047.0,5204.0,4334.0,4789.0,7067.0,10049.0,15688.0,22682.0,21876.0,23947.0,25829.0,14913.0,5051.0,3942.0,8970.0,8891.0,7461.0,11602.0,21194.0,32433.0,36385.0,32926.0,25378.0,13918.0
058,Pomidor,Помидоры,Tomatoes,Помидор,3530.0,5953.0,6480.0,6218.0,4631.0,2179.0,1125.0,1011.0,1117.0,1318.0,1892.0,2612.0,3571.0,4104.0,5149.0,6088.0,4255.0,2598.0,1437.0,997.0,918.0,1030.0,1596.0,3228.0,4197.0,5755.0,9232.0,8316.0,6029.0,2727.0,1275.0,975.0,1612.0,2492.0,3237.0,4036.0,6023.0,7724.0,9403.0,8637.0,5031.0,2275.0,1921.0,2039.0,2457.0,3196.0,4075.0,4941.0,6922.0,9675.0,11575.0,12205.0,8663.0,3678.0,2104.0,1824.0,1664.0,2087.0,3254.0,7523.0,10099.0,11014.0,13619.0,14008.0,9511.0,3822.0,1597.0,3152.0,4508.0,4903.0,5708.0,6625.0,7498.0,8075.0,12794.0,14972.0,10856.0,4790.0,3487.0,3363.0,4167.0,5204.0,6180.0,8626.0,10523.0,12994.0,15249.0,13155.0,8729.0,4520.0,3351.0,2514.0,2448.0,3858.0,7101.0,8658.0,9870.0,11574.0,16851.0,15573.0,10500.0,5713.0,3422.0,3677.0,5182.0,7652.0,11133.0,11223.0,14901.0,15279.0,17644.0,18498.0,13879.0,7867.0,4523.0,5604.0,7612.0,8113.0,10458.0,13531.0,16758.0,18137.0,26669.0,32375.0,15116.0,6537.0,4768.0,4285.0,4320.0,5842.0,13681.0,24173.0,27216.0,27088.0,27150.0,28056.0,20282.0,10446.0,5364.0,5121.0,6175.0,7003.0,14872.0,18251.0,19443.0,22586.0,31467.0,30279.0,19611.0,12348.0,6428.0,4721.0,5297.0,8579.0,15358.0,24006.0,23897.0,27316.0,29877.0,27305.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,5750.0,2288.0,792.0,627.0,644.0,840.0,937.0,1232.0,0.0,0.0,0.0,0.0,7750.0,3207.0,1248.0,916.0,874.0,1064.0,1676.0,2133.0,0.0,0.0,0.0,0.0,5433.0,3596.0,1422.0,765.0,885.0,907.0,1072.0,2743.0,0.0,0.0,0.0,0.0,5806.0,3129.0,1494.0,1188.0,1439.0,1322.0,1615.0,0.0,0.0,0.0,0.0,0.0,7667.0,3920.0,1547.0,1270.0,1280.0,1667.0,2127.0,2450.0,0.0,0.0,0.0,0.0,11133.0,4167.0,1629.0,1408.0,1479.0,1790.0,2214.0,0.0,0.0,16600.0,17903.0,14737.0,13180.0,6459.0,2150.0,2109.0,2400.0,2625.0,2781.0,8425.0,13515.0,0.0,0.0,24925.0,17098.0,10294.0,2757.0,2244.0,2336.0,2523.0,3231.0,4224.0,5649.0,23556.0,27985.0,23485.0,8869.0,2718.0,2291.0,2416.0,2948.0,4352.0,7312.0,10313.0,22833.0,0.0,31875.0,32100.0,14381.0,6433.0,3638.0,3305.0,3683.0,4253.0,5526.0,8928.0,13511.0,20013.0,29980.0,31629.0,14904.0,7245.0,5319.0,4368.0,4565.0,4606.0,5700.0,10699.0,30987.0,30443.0,31890.0,32083.0,17170.0,7857.0,4453.0,4146.0,4852.0,5612.0,8086.0,16363.0,26182.0,27757.0,30858.0,28956.0,18486.0,8407.0,4959.0,4421.0,4486.0,5044.0,9100.0,25477.0,27102.0,27150.0,29618.0,31137.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,0.0,0.0,0.0,11667.0,7475.0,2875.0,1409.0,876.0,714.0,821.0,1012.0,1692.0,3008.0,0.0,0.0,0.0,7281.0,3164.0,1414.0,919.0,939.0,1082.0,1620.0,2381.0,4056.0,0.0,0.0,0.0,9769.0,5468.0,1919.0,831.0,785.0,934.0,1148.0,2717.0,3688.0,0.0,0.0,0.0,7640.0,3370.0,2167.0,1337.0,1447.0,1417.0,1760.0,2719.0,0.0,0.0,0.0,18000.0,10381.0,4459.0,1843.0,1540.0,1651.0,1868.0,2348.0,4075.0,0.0,8854.0,21556.0,27119.0,13713.0,5545.0,2326.0,2113.0,2024.0,2044.0,2536.0,0.0,29359.0,36012.0,24038.0,26522.0,6438.0,4848.0,2501.0,2483.0,2606.0,2729.0,2795.0,8602.0,14823.0,22697.0,34296.0,35447.0,17513.0,7309.0,3668.0,2740.0,2497.0,2811.0,4147.0,7966.0,15306.0,34443.0,59434.0,36114.0,13626.0,4600.0,3195.0,3074.0,3847.0,4785.0,8732.0,11702.0,18589.0,26312.0,35779.0,36654.0,16481.0,8805.0,5872.0,5177.0,5435.0,6307.0,9256.0,13596.0,19423.0,26173.0,42239.0,45586.0,16511.0,6225.0,5091.0,4470.0,4755.0,5049.0,7999.0,14687.0,24898.0,35487.0,42930.0,41609.0,21085.0,10468.0,6485.0,5195.0,5539.0,7252.0,12968.0,22119.0,32587.0,37489.0,38565.0,41226.0,21720.0,13473.0,8643.0,7466.0,7891.0,9810.0,13615.0,24112.0,32246.0,35746.0,46181.0,42255.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,996.0,1011.0,904.0,909.0,0.0,0.0,0.0,1000.0,1071.0,1020.0,896.0,849.0,893.0,1020.0,1217.0,1365.0,0.0,0.0,0.0,1422.0,1105.0,1104.0,1056.0,1030.0,1030.0,1233.0,1535.0,1716.0,0.0,0.0,0.0,1038.0,1165.0,763.0,882.0,1073.0,1086.0,1141.0,1220.0,1442.0,0.0,0.0,0.0,1378.0,1640.0,1327.0,1160.0,1222.0,1236.0,1437.0,1852.0,2713.0,0.0,0.0,2500.0,1757.0,1661.0,1476.0,1440.0,1440.0,1709.0,1741.0,1800.0,0.0,0.0,0.0,1900.0,1965.0,1843.0,1595.0,1648.0,1917.0,1310.0,1437.0,1817.0,2280.0,0.0,0.0,0.0,2653.0,2475.0,2194.0,1879.0,2213.0,2313.0,2441.0,2469.0,2469.0,2469.0,0.0,2275.0,2263.0,2302.0,2339.0,2383.0,2453.0,2395.0,2758.0,3100.0,2872.0,4750.0,1833.0,0.0,5185.0,3767.0,3509.0,3483.0,3394.0,3964.0,4568.0,4997.0,5223.0,4531.0,4345.0,4656.0,4440.0,3768.0,3598.0,3537.0,3628.0,3858.0,4719.0,5252.0,6466.0,6195.0,6917.0,9483.0,7259.0,5658.0,4631.0,4165.0,4228.0,4305.0,4370.0,5060.0,5515.0,6352.0,7045.0,6417.0,4806.0,4224.0,3604.0,3613.0,3566.0,3833.0,4286.0,5157.0,6156.0,5478.0,4775.0,4937.0,5725.0,5161.0,5115.0,5014.0,5127.0,5347.0,6073.0,6991.0,7700.0
063,Sabzi,Морковь,Carrot,Сабзи,665.0,515.0,458.0,573.0,734.0,823.0,795.0,980.0,928.0,821.0,700.0,612.0,697.0,791.0,899.0,1049.0,1369.0,1681.0,1392.0,1122.0,931.0,939.0,890.0,801.0,780.0,775.0,785.0,825.0,1034.0,998.0,945.0,1119.0,1370.0,1651.0,1381.0,917.0,877.0,882.0,843.0,810.0,1043.0,1263.0,1245.0,1243.0,1786.0,1578.0,1131.0,1018.0,991.0,1083.0,1060.0,1266.0,1828.0,2158.0,2333.0,2088.0,1795.0,1510.0,1143.0,1068.0,1001.0,1041.0,1038.0,1126.0,1237.0,1656.0,1500.0,1554.0,1966.0,2328.0,2473.0,1968.0,1819.0,1830.0,1843.0,2333.0,2675.0,2521.0,2360.0,2546.0,2699.0,2508.0,2042.0,2001.0,1974.0,1988.0,1926.0,2148.0,2105.0,2018.0,2058.0,2338.0,2389.0,2361.0,2114.0,2136.0,2130.0,2131.0,2352.0,3109.0,4273.0,8363.0,8371.0,7688.0,5856.0,4378.0,3125.0,2282.0,2320.0,2619.0,2909.0,3479.0,3682.0,3631.0,3392.0,3294.0,3188.0,3284.0,3515.0,3407.0,3420.0,3612.0,3550.0,3823.0,4120.0,4034.0,4073.0,4557.0,4787.0,4366.0,3586.0,3169.0,3069.0,2740.0,2623.0,2633.0,2722.0,2821.0,2842.0,2969.0,3106.0,3084.0,3187.0,3162.0,3229.0,3235.0,4827.0,5418.0,5621.0,6687.0,6519.0,6120.0,5962.0,5418.0,4246.0,3774.0,3737.0,3826.0,3812.0,3901.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,2404.0,2858.0,3348.0,3182.0,2802.0,2077.0,1921.0,1936.0,2016.0,2102.0,2356.0,2525.0,3212.0,3856.0,4584.0,5245.0,5769.0,4557.0,3847.0,4656.0,6147.0,7365.0,8740.0,8609.0,8510.0,8876.0,8888.0,9784.0,9559.0,7661.0,8069.0,8701.0,8996.0,10559.0,11961.0,13784.0,14343.0,15300.0,15388.0,13510.0,8802.0,6680.0,6868.0,7506.0,7949.0,9735.0,10635.0,12631.0,14159.0,16049.0,17312.0,19090.0,10500.0,6549.0,7321.0,8402.0,8119.0,8063.0,7906.0,8173.0,9031.0,9427.0,9487.0,7950.0,6342.0,5620.0,4453.0,4133.0,3547.0,3077.0,4063.0,3899.0,3788.0,7041.0,7041.0,7080.0,6925.0,6419.0,6389.0,8251.0,9545.0,9653.0,14102.0,17356.0,19428.0,21295.0,36399.0,44070.0,25144.0,14191.0,14716.0,26561.0,24637.0,22689.0,22486.0,22933.0,23541.0,24115.0,23811.0,24389.0,20904.0,14871.0,16395.0,18009.0,21485.0,24393.0,26566.0,26608.0,29409.0,30368.0,30641.0,29083.0,19052.0,15477.0,17272.0,16126.0,16195.0,15687.0,16249.0,18290.0,19150.0,19474.0,20796.0,21203.0,19050.0,17429.0,17881.0,17577.0,17995.0,19939.0,24219.0,27689.0,34400.0,37669.0,37754.0,38388.0,30521.0,21544.0,23515.0,24725.0,27303.0,30668.0,32329.0,33106.0,34337.0,34886.0,35227.0,35417.0,27506.0,25354.0,26036.0,26093.0,26404.0,26536.0,26808.0,27246.0,27624.0,28211.0,28650.0,28408.0
066,Piyoz,Лук репчатый,Onion,Пиёз,546.0,470.0,417.0,373.0,475.0,551.0,563.0,540.0,544.0,511.0,503.0,508.0,557.0,567.0,602.0,724.0,1012.0,928.0,919.0,1264.0,1234.0,1550.0,1902.0,2108.0,2060.0,1987.0,2284.0,2505.0,1552.0,932.0,748.0,728.0,774.0,812.0,787.0,809.0,820.0,823.0,782.0,622.0,685.0,575.0,739.0,860.0,1176.0,959.0,1231.0,1234.0,1304.0,1566.0,2193.0,2677.0,2186.0,2102.0,2735.0,2525.0,1911.0,1736.0,1571.0,1726.0,1883.0,1780.0,1202.0,1003.0,1016.0,1010.0,922.0,960.0,1100.0,1140.0,1133.0,1080.0,1093.0,1099.0,1117.0,1373.0,2642.0,2785.0,2706.0,2455.0,2043.0,1414.0,1540.0,1671.0,1883.0,1962.0,2154.0,3064.0,2357.0,1601.0,1553.0,1624.0,1697.0,1694.0,1740.0,1846.0,1956.0,1875.0,1888.0,2008.0,1886.0,1572.0,1554.0,1768.0,1871.0,2015.0,2104.0,2075.0,2133.0,2306.0,3075.0,3635.0,3840.0,3928.0,4411.0,3957.0,3305.0,3161.0,3709.0,4225.0,5099.0,6520.0,6089.0,5881.0,4862.0,3637.0,3553.0,3301.0,3176.0,3113.0,2975.0,2899.0,2902.0,2808.0,2632.0,2608.0,2470.0,2155.0,2107.0,2222.0,2262.0,2302.0,2472.0,2589.0,2729.0,2787.0,2872.0,3619.0,4105.0,3968.0,3776.0,3481.0,3244.0,2923.0,2751.0,2666.0,2662.0,2648.0,2560.0,2506.0
069,Kartoshka,Картофель,Potatoes,Картошка,1618.0,1706.0,1606.0,1834.0,1639.0,946.0,761.0,858.0,987.0,1048.0,1086.0,1212.0,1374.0,1497.0,1617.0,1932.0,2351.0,1859.0,1361.0,1194.0,1218.0,1314.0,1397.0,1290.0,1287.0,1402.0,1418.0,1921.0,1491.0,1051.0,753.0,786.0,955.0,1186.0,1060.0,1216.0,956.0,933.0,868.0,1471.0,968.0,932.0,1037.0,1129.0,1613.0,2132.0,2088.0,2303.0,2351.0,2460.0,2922.0,4618.0,4269.0,3334.0,3210.0,3402.0,3145.0,2995.0,2985.0,3407.0,3416.0,3312.0,3247.0,4395.0,3041.0,1656.0,1134.0,1156.0,1651.0,2281.0,2863.0,2553.0,2233.0,2192.0,2147.0,2271.0,2855.0,2429.0,2292.0,2358.0,2675.0,2665.0,2686.0,2698.0,2760.0,2791.0,3469.0,4622.0,4395.0,3992.0,3362.0,3437.0,3470.0,3658.0,3665.0,3883.0,3945.0,4081.0,4255.0,4352.0,4584.0,3410.0,3173.0,3283.0,3908.0,4622.0,5042.0,4578.0,4643.0,4771.0,4431.0,4014.0,4379.0,4318.0,3617.0,3675.0,3688.0,3810.0,3932.0,4164.0,4390.0,4574.0,4587.0,4564.0,4530.0,3723.0,3657.0,3819.0,3978.0,4015.0,3956.0,3947.0,3992.0,3858.0,3789.0,3821.0,4132.0,4190.0,3993.0,4090.0,4342.0,4409.0,4771.0,5086.0,6128.0,5970.0,5786.0,6067.0,5923.0,5351.0,5201.0,5366.0,5227.0,5018.0,4925.0,4918.0,5108.0,5538.0,5950.0,6208.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7309.0,7309.0,7309.0,7307.0,7306.0,7947.0,8510.0,8506.0,8504.0,8504.0,8502.0,8501.0,8483.0,8576.0,8633.0,8912.0,10953.0,11956.0,11566.0,12355.0,12286.0,11667.0,11469.0,11576.0,11822.0,12264.0,12631.0,12549.0,12688.0,12931.0,12865.0,13056.0,13460.0,13378.0,13253.0,12640.0,12843.0,12888.0,12819.0,12670.0,12509.0,12673.0,12788.0,12866.0,12936.0,13001.0,13034.0,12986.0,12994.0,13074.0,13908.0,14515.0,15061.0,15576.0,16074.0,16498.0,16610.0,16326.0,16250.0,16861.0,17377.0,17716.0,17811.0,18084.0,18994.0,19623.0,20330.0,20937.0,21311.0,21067.0,19859.0,19600.0,19747.0,19917.0,20192.0,20359.0,20417.0,20309.0,21022.0,20484.0,20325.0,20105.0,19522.0,19397.0,19404.0,19626.0,19446.0,19202.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10217.0,10217.0,10029.0,9581.0,9524.0,9405.0,9036.0,8501.0,8705.0,9060.0,9333.0,9338.0,9342.0,9360.0,9370.0,9699.0,10726.0,10988.0,10102.0,10199.0,10448.0,10952.0,11119.0,11334.0,11967.0,13390.0,14651.0,15077.0,15704.0,16165.0,16163.0,16226.0,16086.0,16816.0,17009.0,16452.0,17502.0,17922.0,18272.0,18376.0,18298.0,17959.0,18183.0,17622.0,17966.0,17669.0,17723.0,18121.0,17292.0,19335.0,20280.0,21090.0,21359.0,22193.0,22369.0,22062.0,22153.0,22149.0,21994.0,22672.0,24053.0,24199.0,24311.0,24100.0,24284.0,24332.0,24403.0,24129.0,24076.0,24042.0,23864.0,23825.0,23600.0,23872.0,24059.0,24216.0,24239.0,24226.0,24238.0,24323.0,24305.0,23901.0,24036.0,23955.0,24233.0,24210.0,24213.0,24437.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7259.0,7278.0,7278.0,7278.0,7278.0,8272.0,8820.0,8847.0,11074.0,11877.0,11393.0,11399.0,11387.0,11269.0,10439.0,10347.0,10788.0,11259.0,11478.0,11691.0,11362.0,11248.0,11155.0,11251.0,11591.0,11773.0,12063.0,12091.0,12222.0,12333.0,12965.0,14122.0,14803.0,14350.0,13977.0,12878.0,12533.0,12492.0,12491.0,12248.0,12435.0,13404.0,13685.0,13379.0,13418.0,13491.0,13190.0,13081.0,12922.0,12930.0,12944.0,12914.0,12977.0,13094.0,13152.0,13237.0,13436.0,13570.0,13494.0,13524.0,13654.0,13815.0,13903.0,13992.0,14598.0,15456.0,16279.0,16694.0,18344.0,17944.0,16681.0,16475.0,16558.0,16776.0,17073.0,17443.0,17594.0,17680.0,17932.0,18451.0,18380.0,18100.0,18187.0,18300.0,18720.0,19005.0,19071.0,19095.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8887.0,8909.0,9777.0,10103.0,11028.0,13486.0,14910.0,13913.0,13242.0,13317.0,13050.0,12746.0,12477.0,12323.0,12850.0,13536.0,13844.0,13743.0,13403.0,13399.0,13430.0,13526.0,13648.0,13628.0,13592.0,13373.0,13512.0,13740.0,13920.0,13935.0,13965.0,13942.0,13885.0,13659.0,13565.0,13374.0,13214.0,13095.0,13129.0,13248.0,13409.0,13451.0,13480.0,13370.0,13368.0,12901.0,12323.0,11853.0,11744.0,12072.0,12364.0,12502.0
002,Kruppa yormasi,Крупа манная,Semolina,Круппа ёрмаси,964.0,821.0,945.0,983.0,975.0,948.0,903.0,929.0,933.0,974.0,934.0,921.0,964.0,1002.0,1026.0,1017.0,1070.0,1080.0,1078.0,1078.0,1070.0,1076.0,1074.0,1098.0,1155.0,1187.0,1344.0,1361.0,1423.0,1452.0,1353.0,1378.0,1331.0,1247.0,1290.0,1306.0,1307.0,1329.0,1375.0,1340.0,1360.0,1268.0,1244.0,1215.0,1369.0,1362.0,1360.0,1322.0,1329.0,1340.0,1418.0,1501.0,1552.0,1568.0,1452.0,1438.0,1445.0,1558.0,1633.0,1718.0,1725.0,1730.0,1723.0,1712.0,1678.0,1708.0,1689.0,1696.0,1713.0,1763.0,1840.0,1896.0,2176.0,2035.0,2004.0,2004.0,2055.0,2055.0,2260.0,2390.0,2380.0,2380.0,2380.0,2380.0,2382.0,2389.0,2389.0,2411.0,2450.0,2548.0,2554.0,2571.0,2651.0,2672.0,2676.0,2734.0,2758.0,2855.0,2883.0,3035.0,3454.0,3516.0,3489.0,3559.0,3494.0,3485.0,3603.0,3614.0,3766.0,3683.0,3686.0,3789.0,3988.0,4321.0,4308.0,4203.0,4140.0,4213.0,4223.0,4298.0,4154.0,4216.0,4196.0,4103.0,4148.0,4130.0,4019.0,3969.0,3955.0,3955.0,3936.0,3924.0,3737.0,3583.0,3585.0,3589.0,3599.0,3679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
