Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,37.6,38.8,42.3,41.5,46.4,51.1,58.2,66.3,71.2,72.0,70.6,65.3,60.4,59.7,57.3,58.3,58.8,54.2,49.0,43.0,39.2,38.2,37.3,26.8,27.7
