Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,7667.0,8713.0,7981.0,8367.0,9067.0,9467.0,9293.0,8867.0,8793.0,8713.0,9557.0,9665.0,9317.0,9200.0,9350.0,9477.0,9913.0,9960.0,10093.0,9860.0,9900.0,10133.0,10250.0,10367.0,10167.0,10013.0,10217.0,10250.0,10215.0,10165.0,10277.0,10400.0,10600.0,10933.0,11633.0,12733.0,13483.0,13917.0,14967.0,15983.0,15933.0,16100.0,16800.0,16733.0,16467.0,16400.0,16567.0,17600.0,18090.0,17910.0,17707.0,17583.0,17317.0,17500.0,17778.0,18133.0,18717.0,19383.0,20167.0,21267.0,20400.0,20787.0,21883.0,22667.0,23133.0,23000.0,22500.0,22433.0,22067.0,21850.0,22017.0,22350.0,21050.0,21030.0,21030.0,21030.0,21030.0,21030.0,21030.0,21030.0,21030.0,21030.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21288.0,21330.0,21330.0,21503.0,21560.0,21887.0,22883.0,23489.0,24907.0,25163.0,25403.0,27704.0,29296.0,28942.0,28921.0,28981.0,29300.0,29322.0,28963.0,29131.0,30625.0,31106.0,30723.0,30840.0,30895.0,30895.0,30675.0,28953.0,27499.0,27194.0,24597.0,24156.0,28018.0,30764.0,34606.0,35168.0,36034.0,36422.0,36620.0,36656.0,37076.0,37157.0,38587.0,39436.0,39922.0,41001.0,42010.0,42795.0,43349.0,43973.0,44192.0,44295.0,45208.0,46044.0,46288.0,46545.0,46828.0,47281.0,47960.0,49282.0,49407.0,49637.0,49170.0,49020.0,48810.0,48650.0,48530.0,48778.0,50270.0,51450.0,51330.0,51376.0
055,Karam,Капуста,Cabbage,Карам,532.0,737.0,657.0,841.0,942.0,913.0,769.0,800.0,790.0,931.0,778.0,762.0,780.0,754.0,778.0,986.0,1048.0,1018.0,930.0,898.0,853.0,866.0,921.0,943.0,978.0,1060.0,1112.0,1560.0,1357.0,988.0,868.0,828.0,885.0,889.0,941.0,880.0,872.0,898.0,892.0,1051.0,988.0,775.0,968.0,1262.0,1437.0,1335.0,1308.0,1477.0,1893.0,2268.0,2182.0,2091.0,2017.0,1823.0,2113.0,1490.0,1220.0,1155.0,1029.0,953.0,920.0,930.0,965.0,1047.0,1164.0,1511.0,1133.0,983.0,1250.0,2161.0,2281.0,2089.0,1963.0,2011.0,2868.0,3250.0,3202.0,2183.0,1798.0,2001.0,2729.0,2891.0,2487.0,2377.0,2377.0,2377.0,2342.0,2135.0,1150.0,880.0,1317.0,2088.0,2161.0,1838.0,1723.0,1865.0,1911.0,2036.0,2128.0,2673.0,1848.0,1408.0,1529.0,1673.0,2094.0,2389.0,3153.0,3682.0,4967.0,5153.0,5028.0,5079.0,3873.0,3962.0,3716.0,2957.0,2686.0,2801.0,2679.0,2737.0,2631.0,2780.0,3232.0,4033.0,4165.0,2809.0,2868.0,5103.0,5770.0,4277.0,3250.0,2567.0,2670.0,2569.0,2716.0,3082.0,2668.0,2185.0,1987.0,2054.0,2503.0,2625.0,2820.0,2975.0,3222.0,4067.0,4875.0,5554.0,5131.0,3961.0,4149.0,5843.0,5539.0,5111.0,4619.0,4887.0,5316.0,5333.0,5030.0,4596.0
057,Bodring,Огурцы,Cucumbers,Бодринг,3007.0,5588.0,4971.0,4005.0,2203.0,1095.0,820.0,870.0,903.0,1150.0,1947.0,3733.0,5240.0,4763.0,4809.0,5012.0,2673.0,1003.0,822.0,1375.0,1472.0,1453.0,1703.0,3126.0,4556.0,5235.0,6196.0,5258.0,3470.0,1363.0,970.0,993.0,1068.0,1518.0,3091.0,5535.0,7323.0,6863.0,6585.0,4920.0,2402.0,1490.0,1603.0,1420.0,1382.0,2190.0,3480.0,7967.0,7933.0,9367.0,10741.0,8583.0,3207.0,1010.0,1422.0,2963.0,2222.0,2098.0,3962.0,7283.0,11817.0,11700.0,12337.0,9400.0,4767.0,2317.0,1538.0,1993.0,2303.0,2390.0,4063.0,9017.0,14727.0,11643.0,12657.0,7797.0,2510.0,1942.0,2180.0,3016.0,2886.0,2639.0,4848.0,8668.0,15330.0,14628.0,14483.0,8244.0,3155.0,2782.0,2902.0,2752.0,2812.0,4718.0,10123.0,16646.0,17754.0,11653.0,12969.0,10490.0,3842.0,2047.0,3141.0,4393.0,4331.0,4375.0,5178.0,8298.0,12660.0,13278.0,13017.0,10508.0,4443.0,4332.0,4322.0,4227.0,4726.0,6899.0,10265.0,13903.0,17278.0,18347.0,18888.0,12161.0,4634.0,2757.0,4252.0,6746.0,6165.0,7092.0,15320.0,24887.0,28095.0,27325.0,25420.0,18177.0,8269.0,5217.0,3584.0,4331.0,6108.0,8018.0,13380.0,21402.0,21295.0,21984.0,23949.0,13943.0,4729.0,3359.0,8193.0,9713.0,7016.0,9577.0,17720.0,29930.0,36434.0,29620.0,24389.0,12840.0
058,Pomidor,Помидоры,Tomatoes,Помидор,4453.0,6819.0,5855.0,5946.0,3618.0,2408.0,1160.0,828.0,897.0,1082.0,1692.0,2697.0,3897.0,3730.0,4647.0,5435.0,4427.0,2935.0,1350.0,820.0,823.0,868.0,1281.0,3478.0,5094.0,6291.0,8056.0,8170.0,5280.0,2540.0,1310.0,1078.0,1538.0,1760.0,2718.0,4352.0,6633.0,7607.0,9553.0,8683.0,5407.0,2510.0,2240.0,2010.0,2072.0,3140.0,5027.0,6807.0,8467.0,10043.0,10820.0,11600.0,7550.0,3380.0,1805.0,1328.0,1362.0,1697.0,2790.0,5683.0,10833.0,10750.0,13033.0,12733.0,8533.0,2877.0,1653.0,2225.0,4092.0,4387.0,5007.0,5683.0,10218.0,9973.0,12420.0,12177.0,7812.0,4755.0,3710.0,2812.0,3715.0,4485.0,5597.0,8221.0,14406.0,14090.0,13844.0,10175.0,6953.0,3778.0,3517.0,2706.0,1888.0,3635.0,5978.0,8650.0,9883.0,9976.0,11967.0,12849.0,7798.0,4560.0,3147.0,2847.0,3421.0,4389.0,8276.0,10726.0,11894.0,12030.0,12056.0,12701.0,10638.0,6710.0,2801.0,3818.0,5915.0,7922.0,9905.0,10809.0,12050.0,13595.0,19916.0,29206.0,14223.0,5182.0,4285.0,3753.0,3555.0,5759.0,14344.0,23413.0,27949.0,27291.0,25869.0,25089.0,17766.0,8863.0,3930.0,3522.0,4347.0,5804.0,12730.0,19205.0,20947.0,21264.0,29560.0,28099.0,16795.0,10057.0,5151.0,4142.0,5049.0,8497.0,15809.0,23212.0,24258.0,25661.0,28446.0,24756.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,0.0,2462.0,779.0,713.0,685.0,750.0,882.0,1320.0,0.0,0.0,0.0,0.0,0.0,2690.0,1308.0,807.0,865.0,1019.0,1215.0,2246.0,0.0,0.0,0.0,0.0,7250.0,3011.0,1167.0,906.0,881.0,933.0,1220.0,2100.0,0.0,0.0,0.0,0.0,4083.0,2756.0,1341.0,914.0,1048.0,1061.0,1617.0,0.0,0.0,0.0,0.0,0.0,6900.0,4263.0,1732.0,1190.0,1183.0,1350.0,1419.0,1687.0,0.0,0.0,0.0,0.0,0.0,4458.0,1804.0,1320.0,1367.0,1613.0,2543.0,6833.0,10700.0,10627.0,11733.0,12000.0,9690.0,5429.0,2214.0,2211.0,2211.0,2211.0,2420.0,2837.0,0.0,0.0,0.0,13750.0,11648.0,5100.0,2258.0,1962.0,2569.0,2450.0,3043.0,5021.0,7500.0,0.0,0.0,16375.0,6938.0,2949.0,2492.0,2261.0,2504.0,2647.0,3741.0,4094.0,0.0,0.0,0.0,21000.0,15971.0,6750.0,2466.0,2223.0,2452.0,3041.0,3738.0,5890.0,9566.0,15373.0,28087.0,29533.0,14795.0,7470.0,5087.0,3903.0,4156.0,3939.0,4996.0,12615.0,24292.0,25880.0,25140.0,30583.0,18236.0,10075.0,4315.0,3430.0,4113.0,4551.0,5824.0,15625.0,26910.0,29525.0,30688.0,24544.0,16120.0,9318.0,4913.0,4552.0,4503.0,4724.0,5485.0,17894.0,35314.0,30143.0,29276.0,31600.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,0.0,0.0,0.0,0.0,4954.0,2975.0,1559.0,1026.0,1022.0,999.0,1254.0,1867.0,0.0,0.0,0.0,0.0,7500.0,4119.0,2215.0,1728.0,1287.0,1377.0,1584.0,2497.0,0.0,0.0,0.0,0.0,5833.0,3295.0,1721.0,1269.0,1196.0,1202.0,1356.0,3014.0,0.0,0.0,0.0,9000.0,4013.0,3244.0,2279.0,1679.0,1482.0,1581.0,2493.0,3892.0,0.0,0.0,0.0,0.0,10458.0,5575.0,2690.0,2356.0,2333.0,2411.0,2837.0,3367.0,5967.0,7250.0,18333.0,21889.0,13556.0,6477.0,3122.0,2433.0,2170.0,2415.0,2611.0,5815.0,9390.0,9411.0,26867.0,26589.0,11340.0,5503.0,2513.0,2559.0,2664.0,2664.0,2900.0,7158.0,11129.0,17054.0,23373.0,19945.0,11345.0,4990.0,4347.0,2916.0,2454.0,3052.0,5647.0,12630.0,19163.0,21708.0,23298.0,24963.0,12501.0,4436.0,3150.0,2822.0,3000.0,3165.0,7285.0,11030.0,13912.0,15400.0,17568.0,21619.0,14750.0,8239.0,5136.0,5003.0,5216.0,6469.0,7670.0,11955.0,16892.0,23806.0,40480.0,43108.0,16810.0,6293.0,5141.0,4754.0,4880.0,5309.0,9740.0,19124.0,27800.0,33750.0,40155.0,43301.0,21218.0,10131.0,5720.0,4839.0,5136.0,6914.0,12896.0,21945.0,37463.0,43245.0,43198.0,43954.0,24852.0,15383.0,9975.0,8014.0,8050.0,9616.0,15017.0,23961.0,32161.0,34870.0,38990.0,40668.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,752.0,948.0,857.0,0.0,0.0,1175.0,683.0,910.0,880.0,871.0,899.0,967.0,965.0,1060.0,1225.0,0.0,0.0,0.0,771.0,754.0,828.0,900.0,935.0,1048.0,1090.0,1185.0,1495.0,0.0,0.0,1050.0,1029.0,1040.0,1153.0,995.0,977.0,1217.0,978.0,1108.0,1257.0,0.0,0.0,1787.0,1343.0,1100.0,1077.0,1163.0,1143.0,1070.0,1117.0,1520.0,1998.0,2250.0,1660.0,1415.0,1013.0,1020.0,1130.0,1197.0,1110.0,1287.0,1395.0,1475.0,1662.0,1640.0,0.0,1660.0,1502.0,1702.0,2026.0,1959.0,1881.0,1833.0,1775.0,1805.0,2322.0,2319.0,2451.0,2232.0,2065.0,2024.0,2680.0,2629.0,2518.0,2595.0,2748.0,2748.0,2809.0,2900.0,2978.0,2889.0,2756.0,2877.0,2631.0,2167.0,2167.0,2167.0,2240.0,2515.0,2659.0,3036.0,2680.0,2105.0,2095.0,2233.0,2418.0,2451.0,2582.0,2723.0,3176.0,3660.0,4035.0,3890.0,3875.0,3569.0,2858.0,2935.0,3131.0,3201.0,2966.0,3073.0,3069.0,3299.0,3758.0,4940.0,5766.0,2611.0,2820.0,3737.0,4061.0,3720.0,3441.0,3459.0,3514.0,3488.0,3695.0,3999.0,4254.0,3990.0,3413.0,3090.0,3070.0,3103.0,3216.0,3385.0,3538.0,3890.0,4605.0,6893.0,6443.0,4221.0,3763.0,3566.0,3629.0,3768.0,3913.0,4552.0,4935.0,5542.0,5671.0,6624.0
063,Sabzi,Морковь,Carrot,Сабзи,527.0,519.0,452.0,498.0,718.0,953.0,972.0,1055.0,1002.0,956.0,762.0,644.0,682.0,718.0,793.0,1063.0,1422.0,1818.0,1423.0,1092.0,922.0,963.0,947.0,807.0,818.0,805.0,787.0,845.0,913.0,1062.0,1285.0,1407.0,1735.0,1562.0,975.0,855.0,828.0,862.0,915.0,1020.0,1133.0,1312.0,1273.0,1325.0,1483.0,1350.0,1065.0,1012.0,1008.0,1012.0,970.0,1135.0,1783.0,2303.0,2195.0,1790.0,1469.0,1342.0,960.0,950.0,953.0,947.0,885.0,930.0,1907.0,1815.0,1510.0,1605.0,1943.0,2277.0,2187.0,1933.0,2021.0,2021.0,2006.0,2286.0,3365.0,2407.0,2015.0,2196.0,2485.0,2342.0,1763.0,1515.0,1519.0,1530.0,1533.0,1544.0,1754.0,2246.0,2479.0,3200.0,2905.0,2360.0,2026.0,1992.0,1990.0,2031.0,2139.0,2975.0,3694.0,5469.0,5336.0,4895.0,4565.0,3946.0,2689.0,2431.0,2508.0,2506.0,2434.0,2622.0,2649.0,2574.0,2310.0,2314.0,2354.0,2519.0,2562.0,2581.0,2644.0,2892.0,3067.0,3389.0,3872.0,3926.0,4522.0,5661.0,5910.0,4010.0,3020.0,2555.0,2487.0,2338.0,2230.0,2228.0,2389.0,2707.0,2886.0,3142.0,3781.0,3859.0,3693.0,3323.0,3370.0,3456.0,5176.0,5939.0,5993.0,6712.0,6519.0,6319.0,6376.0,5478.0,4021.0,3560.0,3502.0,3590.0,3574.0,3631.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,2333.0,3237.0,3655.0,4630.0,3987.0,4017.0,3587.0,3383.0,3393.0,3363.0,3028.0,3323.0,3433.0,3720.0,3938.0,4800.0,4757.0,3935.0,4037.0,5703.0,6360.0,7173.0,7520.0,7335.0,7350.0,7480.0,7737.0,8533.0,9817.0,7533.0,7333.0,8515.0,9767.0,10183.0,10917.0,11717.0,13433.0,13983.0,14510.0,14533.0,12500.0,9483.0,9600.0,9923.0,10337.0,11360.0,11883.0,13183.0,14100.0,14740.0,16517.0,19433.0,14150.0,8600.0,8333.0,8397.0,8680.0,8850.0,8723.0,8570.0,8823.0,9017.0,9267.0,9583.0,8550.0,6383.0,4217.0,3483.0,3167.0,3302.0,3657.0,3033.0,2966.0,3150.0,3397.0,3463.0,3480.0,3660.0,3767.0,4517.0,6100.0,7200.0,8733.0,11340.0,19136.0,21349.0,42227.0,51298.0,14130.0,13168.0,19145.0,22720.0,21886.0,18423.0,18015.0,20354.0,20807.0,20953.0,21124.0,22083.0,20899.0,15698.0,15823.0,16004.0,16187.0,16746.0,19132.0,20747.0,23536.0,24947.0,25382.0,25410.0,19818.0,10314.0,12025.0,13426.0,14310.0,15174.0,15780.0,16192.0,16586.0,16784.0,18510.0,19960.0,19370.0,17336.0,16848.0,17232.0,18611.0,20631.0,24075.0,29808.0,32015.0,32789.0,33395.0,34041.0,33093.0,26930.0,23088.0,22838.0,24503.0,27664.0,29368.0,30790.0,31949.0,32098.0,32900.0,33992.0,33005.0,27988.0,28432.0,28593.0,28840.0,28816.0,27558.0,28018.0,28575.0,28943.0,29350.0,29814.0
066,Piyoz,Лук репчатый,Onion,Пиёз,568.0,505.0,464.0,475.0,610.0,643.0,632.0,678.0,684.0,660.0,638.0,633.0,644.0,672.0,737.0,963.0,1115.0,863.0,964.0,1545.0,1335.0,1507.0,1865.0,2110.0,2083.0,2103.0,2258.0,2375.0,1450.0,993.0,913.0,827.0,862.0,898.0,840.0,862.0,882.0,885.0,812.0,832.0,840.0,743.0,875.0,1015.0,1065.0,1092.0,1282.0,1372.0,1443.0,1828.0,2285.0,2685.0,2188.0,2368.0,3113.0,2445.0,1807.0,1757.0,1535.0,1887.0,1928.0,1903.0,1670.0,1113.0,1067.0,982.0,900.0,842.0,1003.0,1178.0,1137.0,878.0,1007.0,1007.0,1151.0,1586.0,2674.0,2643.0,2565.0,2408.0,2050.0,1749.0,1610.0,1624.0,2016.0,2188.0,2538.0,3263.0,1802.0,1480.0,1588.0,1727.0,1703.0,1699.0,1710.0,1817.0,1857.0,1985.0,2052.0,2187.0,1651.0,1286.0,1340.0,1617.0,1814.0,1911.0,1942.0,1990.0,2223.0,2403.0,2478.0,2565.0,2539.0,2698.0,3311.0,3347.0,3245.0,3014.0,2876.0,3278.0,5267.0,7303.0,6619.0,5260.0,4205.0,2973.0,3129.0,3046.0,2931.0,2911.0,2690.0,2498.0,2600.0,2616.0,2534.0,2529.0,2318.0,1894.0,1727.0,1843.0,2246.0,2190.0,2409.0,2750.0,2885.0,2926.0,2975.0,3638.0,3873.0,3843.0,3929.0,3770.0,3390.0,2918.0,2622.0,2518.0,2636.0,2645.0,2329.0,2176.0
069,Kartoshka,Картофель,Potatoes,Картошка,1832.0,1725.0,1572.0,1739.0,1447.0,1042.0,893.0,898.0,998.0,1164.0,1138.0,1350.0,1511.0,1555.0,1673.0,2691.0,2350.0,1807.0,1453.0,1278.0,1263.0,1292.0,1377.0,1468.0,1533.0,1582.0,1562.0,2185.0,1465.0,1217.0,1073.0,900.0,1030.0,1133.0,1097.0,1098.0,1113.0,1097.0,1032.0,1536.0,1190.0,1220.0,1183.0,1180.0,1660.0,2112.0,2240.0,2543.0,2637.0,2580.0,2907.0,3237.0,4229.0,3713.0,3378.0,3563.0,3093.0,3052.0,3180.0,3776.0,3658.0,3597.0,3387.0,3618.0,3028.0,1993.0,1305.0,1165.0,1738.0,2288.0,2368.0,2350.0,2284.0,2284.0,2283.0,2725.0,2814.0,2197.0,2068.0,2066.0,2201.0,2340.0,2340.0,2379.0,2692.0,2883.0,3385.0,5125.0,4387.0,3823.0,3621.0,3700.0,3677.0,3640.0,3640.0,3626.0,3650.0,3758.0,3861.0,4055.0,4092.0,3357.0,3320.0,3293.0,3393.0,3597.0,4213.0,4268.0,4656.0,4655.0,3889.0,3480.0,3440.0,3627.0,3455.0,3356.0,3590.0,3550.0,3316.0,3516.0,4277.0,4709.0,4658.0,4462.0,4278.0,3645.0,3472.0,3665.0,4101.0,4162.0,3913.0,3871.0,3989.0,3831.0,3735.0,3704.0,3923.0,4067.0,3737.0,3804.0,4514.0,4651.0,5235.0,6216.0,7117.0,7691.0,6705.0,6754.0,6566.0,6181.0,6152.0,6367.0,6354.0,5759.0,5329.0,5413.0,5961.0,6271.0,6857.0,7038.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8980.0,8980.0,8980.0,8980.0,8980.0,8980.0,8980.0,9817.0,10190.0,10190.0,10190.0,10190.0,10190.0,10190.0,10406.0,10460.0,10655.0,10720.0,10720.0,14548.0,15738.0,15600.0,15586.0,15545.0,15104.0,15032.0,14892.0,14910.0,14483.0,13923.0,13622.0,13581.0,13578.0,13571.0,13814.0,13853.0,13939.0,13972.0,13153.0,12009.0,11652.0,11623.0,11432.0,11173.0,11381.0,11766.0,11890.0,12069.0,13430.0,13530.0,14492.0,18383.0,19421.0,20369.0,20697.0,20946.0,21405.0,21143.0,21000.0,21272.0,21322.0,21371.0,21618.0,22209.0,22931.0,23311.0,23866.0,23933.0,24446.0,24579.0,24441.0,24342.0,24415.0,24386.0,24530.0,25536.0,25739.0,25733.0,25753.0,25575.0,25463.0,25110.0,23837.0,23720.0,23529.0,23227.0,23108.0,22801.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10453.0,10453.0,10453.0,10453.0,10453.0,10453.0,10453.0,10833.0,10833.0,10833.0,10833.0,10833.0,10903.0,11113.0,11113.0,11113.0,11330.0,11299.0,10885.0,10885.0,10804.0,10750.0,10750.0,10750.0,10098.0,10198.0,10286.0,10730.0,11730.0,12205.0,12047.0,12051.0,12124.0,12135.0,12439.0,13332.0,15077.0,15033.0,14847.0,15192.0,15212.0,15200.0,15164.0,15416.0,15905.0,16706.0,17649.0,17979.0,19503.0,19599.0,20601.0,21809.0,23085.0,23772.0,24373.0,24512.0,25172.0,25075.0,24858.0,24660.0,24987.0,25128.0,25248.0,25220.0,25351.0,25373.0,25353.0,25423.0,25798.0,25806.0,25635.0,25421.0,25645.0,25753.0,25970.0,26190.0,26253.0,26288.0,26361.0,26303.0,26145.0,25739.0,25058.0,25125.0,24821.0,24682.0,24497.0,24319.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5820.0,5820.0,5820.0,5820.0,5835.0,5835.0,5835.0,7590.0,7993.0,8845.0,9170.0,9170.0,9318.0,9465.0,9465.0,9465.0,9465.0,9465.0,9565.0,10201.0,10324.0,10240.0,10240.0,10453.0,10904.0,11060.0,11026.0,11224.0,11308.0,11056.0,11007.0,11011.0,11043.0,11062.0,11362.0,11744.0,12283.0,12315.0,12241.0,11561.0,11198.0,11124.0,11145.0,11342.0,11847.0,11911.0,12070.0,11970.0,11882.0,11947.0,12068.0,12473.0,12616.0,12348.0,12293.0,12312.0,13189.0,13117.0,13035.0,13113.0,13097.0,13163.0,13196.0,13202.0,13210.0,13163.0,13099.0,13340.0,14420.0,15822.0,16063.0,15913.0,15929.0,16278.0,16502.0,16626.0,16684.0,16631.0,16614.0,16736.0,16774.0,16693.0,17129.0,17656.0,18173.0,18389.0,18170.0,17979.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9552.0,9543.0,9391.0,9703.0,9868.0,11072.0,13225.0,13619.0,13553.0,13601.0,13513.0,12861.0,12470.0,12547.0,13223.0,14296.0,14700.0,14678.0,14169.0,13985.0,14017.0,13916.0,13998.0,14186.0,14162.0,13791.0,13543.0,13716.0,14289.0,14387.0,14331.0,14292.0,14293.0,13856.0,13784.0,13730.0,13595.0,13617.0,13677.0,13753.0,13774.0,13851.0,13894.0,13875.0,13880.0,13423.0,12914.0,12726.0,12585.0,12603.0,12825.0,13073.0
002,Kruppa yormasi,Крупа манная,Semolina,Круппа ёрмаси,890.0,1113.0,1060.0,1117.0,1067.0,1020.0,964.0,1038.0,1053.0,1079.0,1110.0,1133.0,1119.0,1096.0,1113.0,1125.0,1131.0,1140.0,1132.0,1152.0,1169.0,1204.0,1212.0,1227.0,1281.0,1304.0,1333.0,1367.0,1425.0,1388.0,1356.0,1367.0,1381.0,1378.0,1406.0,1479.0,1519.0,1519.0,1519.0,1513.0,1508.0,1483.0,1419.0,1367.0,1376.0,1343.0,1371.0,1424.0,1464.0,1505.0,1510.0,1548.0,1557.0,1571.0,1483.0,1512.0,1567.0,1617.0,1648.0,1710.0,1760.0,1876.0,1948.0,2000.0,1971.0,1971.0,2000.0,2057.0,2181.0,2224.0,2243.0,2281.0,2338.0,2350.0,2350.0,2333.0,2325.0,2325.0,2317.0,2308.0,2288.0,2288.0,2288.0,2288.0,2288.0,2330.0,2352.0,2362.0,2366.0,2373.0,2406.0,2436.0,2495.0,2577.0,2632.0,2632.0,2682.0,2723.0,2760.0,2800.0,3064.0,3181.0,3191.0,3198.0,3228.0,3288.0,3505.0,3600.0,3704.0,3763.0,3733.0,3706.0,3748.0,3158.0,3084.0,3217.0,3530.0,3665.0,3787.0,3946.0,4138.0,4141.0,4262.0,4476.0,4346.0,3863.0,3641.0,3612.0,3598.0,3637.0,3638.0,3633.0,3619.0,3576.0,3596.0,3596.0,3644.0,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
