Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1703211,Jalaquduq tumani,Жалакудукский район,Jalаquduk district,Жалақудуқ тумани,32116.0,32541.0,32850.0,33016.0,33643.0,34382.0,34946.0,35372.0,35834.0,36297.0,36782.0,37442.0,37702.0,37964.0,37967.0
1703214,Izboskan tumani,Избасканский район,Izbaskan district,Избоскан тумани,40219.0,40726.0,41316.0,41833.0,42565.0,42625.0,43171.0,43595.0,44019.0,44163.0,44371.0,43906.0,44593.0,45002.0,45011.0
1703217,Ulug‘nor tumani,Улугноpский район,Ulugnor district,Улуғнор тумани,6641.0,6768.0,6829.0,6935.0,7129.0,7192.0,7245.0,7310.0,7391.0,7450.0,7536.0,11153.0,11442.0,11556.0,11560.0
1703220,Qo‘rg‘ontepa tumani,Кургантепинский район,Kurgantepa district,Қўрғонтепа тумани,39653.0,40195.0,40508.0,41363.0,41871.0,42521.0,43231.0,43791.0,44064.0,44262.0,44542.0,43657.0,44194.0,44445.0,44452.0
1703224,Asaka tumani,Асакинский район,Asaka district,Aсака тумани,47602.0,47924.0,48557.0,49012.0,49645.0,50118.0,50720.0,51007.0,51328.0,51939.0,52569.0,57973.0,60365.0,61468.0,61485.0
1703227,Marxamat tumani,Мархаматский район,Markhamat district,Мархамат тумани,24165.0,24487.0,24817.0,25089.0,25574.0,25996.0,26414.0,26687.0,27100.0,27486.0,27880.0,34067.0,34439.0,35229.0,35243.0
1703230,Shaxrixon tumani,Шахриханский район,Shakhrikhan district,Шахрихон тумани,55459.0,55849.0,56255.0,56611.0,56947.0,57343.0,57718.0,58060.0,58363.0,58557.0,58762.0,51758.0,53595.0,53879.0,53893.0
1703232,Paxtaobod tumani,Пахтаабадский район,Pakhtaabad district,Пахтаобод тумани,24040.0,24372.0,24672.0,24999.0,25442.0,25931.0,26476.0,26841.0,27325.0,27841.0,28358.0,37106.0,39152.0,39178.0,39187.0
1703236,Xo‘jaobod tumani,Ходжаабадский район,Khojaabad district,Хўжаобод тумани,22872.0,23197.0,23562.0,23826.0,24218.0,24701.0,25350.0,25791.0,26215.0,26622.0,26902.0,26418.0,27042.0,27428.0,27439.0
1706,Buxoro viloyati,Бухарская область,Bukhara region,Бухоро вилояти,253275.0,255238.0,255396.0,255498.0,266118.0,270195.0,273890.0,287618.0,327746.0,355607.0,368407.0,372231.0,374371.0,375035.0,375160.0
1706401,Buxoro shahri,Город Бухара,Bukhara city,Бухоро шаҳри,24698.0,24698.0,24698.0,24698.0,24698.0,24698.0,24803.0,24832.0,25199.0,29395.0,29609.0,29952.0,30050.0,30184.0,29469.0
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,5919.0,5956.0,5998.0,6024.0,6074.0,6135.0,6148.0,6695.0,6702.0,7941.0,7990.0,8000.0,7832.0,7873.0,7839.0
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,12687.0,13723.0,13723.0,13480.0,14100.0,14219.0,14377.0,17977.0,19959.0,21497.0,21641.0,21663.0,21699.0,21717.0,21729.0
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,20726.0,20731.0,20906.0,21108.0,24142.0,24575.0,24810.0,25139.0,30732.0,34416.0,36769.0,37420.0,37714.0,37574.0,37910.0
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,20561.0,20661.0,21161.0,21228.0,21744.0,22211.0,22589.0,23244.0,25864.0,28596.0,29687.0,30136.0,30369.0,30506.0,30550.0
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,44288.0,44288.0,44388.0,44493.0,45982.0,46062.0,46583.0,49368.0,58245.0,59989.0,61328.0,61449.0,61519.0,61585.0,61608.0
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,10503.0,10902.0,10964.0,11041.0,13157.0,13426.0,13701.0,14506.0,15851.0,17651.0,18848.0,19309.0,19627.0,19327.0,19440.0
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,23621.0,23651.0,22708.0,22803.0,22955.0,25342.0,26459.0,26542.0,30408.0,31688.0,33371.0,33430.0,33712.0,33877.0,33901.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,1582.0,1610.0,1625.0,1650.0,1851.0,1876.0,1977.0,2018.0,2145.0,3346.0,3526.0,4179.0,4240.0,4236.0,4260.0
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,15250.0,15547.0,15577.0,15625.0,16863.0,16863.0,16971.0,18236.0,19977.0,22814.0,23752.0,23914.0,24045.0,24185.0,24257.0
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,21212.0,21245.0,21295.0,21390.0,21459.0,21522.0,21669.0,22982.0,25628.0,27537.0,29235.0,29440.0,29610.0,29719.0,29808.0
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,25423.0,25437.0,25491.0,25538.0,26557.0,26680.0,26867.0,27533.0,34328.0,36100.0,37392.0,37655.0,37883.0,38091.0,38211.0
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,26805.0,26789.0,26862.0,26420.0,26536.0,26586.0,26936.0,28546.0,32708.0,34637.0,35259.0,35684.0,36071.0,36161.0,36178.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,123206.0,125804.0,128377.0,131503.0,134410.0,137284.0,140120.0,142767.0,145532.0,149256.0,152334.0,190032.0,192405.0,206039.0,208082.0
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,14164.0,14326.0,14470.0,14592.0,14754.0,14916.0,15078.0,15078.0,15297.0,16137.0,16339.0,19541.0,19701.0,21169.0,21410.0
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,3967.0,4083.0,4204.0,4316.0,4440.0,4611.0,4898.0,5178.0,5414.0,5663.0,5831.0,6030.0,6149.0,6263.0,6238.0
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,12747.0,13117.0,13459.0,13801.0,14135.0,14493.0,14876.0,15116.0,15429.0,15624.0,15819.0,26107.0,26296.0,28585.0,28871.0
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,16111.0,16310.0,16591.0,16921.0,17304.0,17687.0,17953.0,18305.0,18531.0,18903.0,19145.0,23908.0,24190.0,25456.0,25778.0
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,17503.0,17853.0,18120.0,18452.0,18798.0,19108.0,19345.0,19345.0,19601.0,19927.0,20265.0,31585.0,31802.0,37850.0,39377.0
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,6096.0,6280.0,6480.0,6697.0,6911.0,7073.0,7252.0,7372.0,7473.0,7608.0,7765.0,7897.0,7992.0,8794.0,8173.0
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,15796.0,16201.0,16610.0,16986.0,17368.0,17689.0,18043.0,18651.0,18920.0,19173.0,19449.0,22768.0,22960.0,23186.0,23270.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,6801.0,6968.0,7200.0,7471.0,7675.0,7927.0,8085.0,8307.0,8543.0,8809.0,9109.0,12021.0,12294.0,12425.0,12713.0
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,5744.0,5784.0,5829.0,5879.0,5931.0,5979.0,6028.0,6114.0,6293.0,6451.0,6723.0,6991.0,7174.0,7363.0,7002.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,4382.0,4495.0,4597.0,4752.0,4956.0,5155.0,5337.0,5532.0,5684.0,5864.0,6083.0,6278.0,6421.0,6848.0,7057.0
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,7434.0,7551.0,7646.0,7768.0,7903.0,8055.0,8215.0,8328.0,8440.0,8672.0,8871.0,8476.0,8665.0,9009.0,9099.0
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,8948.0,9226.0,9469.0,9759.0,10126.0,10321.0,10590.0,10820.0,11101.0,11384.0,11713.0,13108.0,13329.0,13613.0,13689.0
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,3513.0,3610.0,3702.0,4109.0,4109.0,4270.0,4420.0,4621.0,4806.0,5041.0,5222.0,5322.0,5432.0,5478.0,5405.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,369317.0,377686.0,381855.0,394352.0,397549.0,436330.0,465645.0,501902.0,526054.0,551728.0,615742.0,619801.0,625497.0,631876.0,636025.0
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,40653.0,41066.0,41066.0,41066.0,40229.0,42030.0,42554.0,43967.0,44832.0,50368.0,42590.0,42820.0,42820.0,39630.0,40081.0
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22215.0,26167.0,26338.0,26842.0,27252.0,27492.0
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31350.0,31358.0,31389.0
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,25169.0,25498.0,25951.0,26770.0,27839.0,28957.0,29540.0,30620.0,34998.0,35297.0,39802.0,40077.0,40482.0,41201.0,41451.0
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,13775.0,14094.0,14184.0,14839.0,14898.0,15037.0,18317.0,21834.0,21834.0,22206.0,27111.0,27511.0,27861.0,28240.0,28357.0
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,34972.0,35689.0,35845.0,35903.0,35962.0,38521.0,38888.0,41221.0,42489.0,42883.0,46078.0,46267.0,46547.0,47838.0,47958.0
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,28948.0,29770.0,30013.0,30267.0,30724.0,34596.0,35034.0,39968.0,41557.0,42219.0,56007.0,56007.0,58738.0,58806.0,59837.0
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,36719.0,37125.0,37339.0,37552.0,37651.0,38160.0,39754.0,40659.0,43890.0,44084.0,53331.0,53499.0,53661.0,54455.0,54664.0
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,33229.0,34492.0,34698.0,34771.0,35224.0,35212.0,39179.0,39566.0,43306.0,43584.0,52204.0,52593.0,53043.0,53722.0,53750.0
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,13860.0,14020.0,14107.0,14217.0,14328.0,15117.0,15147.0,16499.0,16967.0,16970.0,20466.0,20832.0,20862.0,22070.0,22198.0
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,9335.0,9433.0,9575.0,9629.0,9908.0,12053.0,12286.0,12389.0,13321.0,13425.0,14824.0,15081.0,15149.0,15227.0,15734.0
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,11398.0,11773.0,11889.0,11971.0,12242.0,13191.0,15880.0,17127.0,19215.0,27204.0,27561.0,27659.0,27840.0,29409.0,29662.0
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,21576.0,21864.0,22070.0,24212.0,24345.0,25112.0,30356.0,38122.0,38666.0,38821.0,36804.0,37153.0,37221.0,37605.0,37702.0
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,24119.0,24327.0,24609.0,32157.0,32260.0,56345.0,60773.0,63180.0,64223.0,70231.0,74334.0,74902.0,43665.0,44343.0,44466.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,41232.0,42902.0,44673.0,44673.0,45513.0,45491.0,48341.0,53654.0,34638.0,35245.0,46219.0,46581.0,46755.0,46925.0,47201.0
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,34332.0,35633.0,35836.0,36325.0,36426.0,36508.0,39596.0,43096.0,44358.0,46976.0,52244.0,52481.0,52661.0,53795.0,54083.0
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,109121.0,110304.0,112530.0,113339.0,114363.0,116031.0,119698.0,133922.0,137928.0,142628.0,145045.0,165412.0,169309.0,161987.0,167354.0
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,4064.0,4117.0,4137.0,4178.0,4267.0,4305.0,4333.0,4357.0,4392.0,6716.0,6824.0,7196.0,7392.0,6827.0,8786.0
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,723.0,723.0,723.0,723.0,723.0,742.0,773.0,1125.0,1146.0,1184.0,1198.0,1710.0,1985.0,1938.0,3583.0
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,1486.0,1575.0,1565.0,1553.0
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,4894.0,4976.0,4990.0,5053.0,5241.0,5394.0,5621.0,6254.0,6417.0,6591.0,6816.0,7837.0,7891.0,7787.0,7768.0
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,24138.0,24648.0,26360.0,26546.0,26678.0,26822.0,26986.0,28405.0,28602.0,28919.0,29101.0,31765.0,31923.0,31351.0,31382.0
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,17684.0,17851.0,17884.0,17960.0,18078.0,18305.0,19808.0,21876.0,22487.0,24379.0,24830.0,24880.0,24933.0,24280.0,24552.0
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,17383.0,17480.0,17682.0,17865.0,18097.0,18777.0,19670.0,24886.0,26966.0,25469.0,25774.0,28908.0,30579.0,30567.0,31118.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,11415.0,11504.0,11638.0,11716.0,11836.0,11911.0,12039.0,12265.0,12663.0,13218.0,12366.0,16170.0,16505.0,13726.0,13799.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,1961.0,1971.0,1986.0,2045.0,2060.0,2082.0,2082.0,2106.0,2128.0,2153.0,2174.0,2966.0,3092.0,3005.0,3800.0
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,953.0,1006.0,1034.0,1055.0,1108.0,1154.0,1419.0,1486.0,1543.0,1593.0,1624.0,1930.0,2032.0,1869.0,1931.0
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,25906.0,26028.0,26096.0,26198.0,26275.0,26539.0,26967.0,31162.0,31584.0,32406.0,33241.0,40564.0,41402.0,39072.0,39082.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,445412.0,456743.0,467032.0,483952.0,494814.0,502072.0,517927.0,410772.0,418055.0,447444.0,473297.0,499743.0,506869.0,512456.0,515281.0
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,66602.0,67165.0,68995.0,69989.0,70985.0,72397.0,81266.0,67973.0,68680.0,81937.0,83989.0,90095.0,92473.0,94629.0,95824.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,12874.0,22716.0,23449.0,25357.0,26206.0,26284.0,26511.0,19931.0,20314.0,21045.0,22386.0,23704.0,24168.0,24501.0,24711.0
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,26134.0,32265.0,32867.0,33703.0,34897.0,36238.0,38005.0,31958.0,32666.0,33602.0,34713.0,36617.0,37326.0,37608.0,37845.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,44493.0,41739.0,41987.0,43113.0,44397.0,44672.0,41486.0,27116.0,27630.0,30135.0,30637.0,31761.0,32235.0,32532.0,32717.0
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,24911.0,25931.0,27050.0,30147.0,31000.0,31476.0,33406.0,30881.0,31484.0,33203.0,33393.0,33025.0,33311.0,33468.0,33415.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,33225.0,37436.0,37623.0,40797.0,40916.0,41090.0,41444.0,36324.0,36848.0,37466.0,42958.0,46165.0,46817.0,47261.0,47509.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,53469.0,46015.0,47402.0,49005.0,49942.0,50351.0,51247.0,35043.0,35475.0,36023.0,41251.0,44241.0,43756.0,43914.0,43791.0
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,49579.0,42882.0,43566.0,44443.0,45108.0,45928.0,45145.0,32165.0,32734.0,33467.0,36291.0,38331.0,38772.0,39271.0,39630.0
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,27097.0,30101.0,30399.0,30619.0,30639.0,30759.0,31675.0,26442.0,27113.0,27882.0,29253.0,31729.0,32333.0,32638.0,32720.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,25990.0,27515.0,27909.0,29329.0,30323.0,31247.0,32859.0,30019.0,30834.0,33437.0,33947.0,35375.0,35666.0,35790.0,35842.0
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,45231.0,46024.0,47499.0,49065.0,50168.0,50936.0,53748.0,39833.0,40679.0,45065.0,45778.0,48150.0,49000.0,49485.0,49751.0
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,35807.0,36954.0,38286.0,38385.0,40233.0,40694.0,41135.0,33087.0,33598.0,34182.0,38701.0,40550.0,41012.0,41359.0,41526.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,465609.0,471328.0,477505.0,484225.0,491823.0,499331.0,508605.0,527266.0,534060.0,540268.0,548195.0,687220.0,690642.0,739525.0,734908.0
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,56278.0,56413.0,66531.0,66757.0,66945.0,67136.0,67213.0,67213.0,67279.0,67452.0,67665.0,75129.0,75490.0,73076.0,72080.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,11376.0,11368.0,11506.0,11518.0,11581.0,11643.0,11730.0,11797.0,11829.0,11867.0,11903.0,13816.0,13926.0,14147.0,14228.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,20660.0,21302.0,21593.0,22239.0,23155.0,24045.0,24795.0,25490.0,25918.0,26285.0,26726.0,31928.0,32132.0,35199.0,35139.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,19811.0,20248.0,20682.0,21314.0,21965.0,22340.0,22663.0,28910.0,29441.0,29831.0,30280.0,36526.0,36526.0,38789.0,38212.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,20580.0,21038.0,21503.0,21888.0,22338.0,22818.0,23424.0,23887.0,24306.0,24688.0,25325.0,37305.0,37585.0,38066.0,37613.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,27474.0,27848.0,28272.0,28797.0,29327.0,29712.0,30568.0,37996.0,38475.0,38829.0,39223.0,43730.0,43950.0,51620.0,51526.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,33410.0,33556.0,33830.0,34113.0,34504.0,34961.0,35323.0,35629.0,36048.0,36441.0,37322.0,55289.0,55336.0,61277.0,60458.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,12464.0,12852.0,13223.0,13655.0,14113.0,14593.0,14864.0,15179.0,15540.0,15893.0,16362.0,23670.0,23896.0,24703.0,24740.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,28983.0,29566.0,30103.0,30773.0,31607.0,32232.0,32791.0,33208.0,33609.0,34034.0,34433.0,38688.0,39025.0,41041.0,41060.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,29248.0,29586.0,29941.0,30413.0,30867.0,31258.0,31604.0,31946.0,32403.0,32863.0,33569.0,48387.0,48613.0,58126.0,58258.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,33222.0,33626.0,34112.0,34601.0,35081.0,35581.0,36381.0,36832.0,37636.0,38172.0,38931.0,65247.0,65346.0,72279.0,71767.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,21603.0,21884.0,22362.0,22664.0,23012.0,23617.0,24086.0,24453.0,24817.0,25180.0,25666.0,31726.0,31726.0,32183.0,31814.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,52417.0,52856.0,43512.0,43893.0,44395.0,45014.0,46631.0,47112.0,47706.0,48206.0,48578.0,49323.0,49834.0,52525.0,52029.0
