Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,42.4,41.5,44.0,45.1,45.3,45.8,50.0,58.0,62.8,65.6,56.9,59.2,61.5,63.7,65.7,67.2,67.6,67.9,68.4,70.1,70.6,72.0,73.4,73.7,74.0
