Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1735228,Taxiatosh tumani,Тахиаташский район,Takhiatash district,Тахиатош тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,793.0,793.0,793.0,793.0,793.0,793.0
1735230,Taxtako‘pir tumani,Тахтакупырский район,Takhtakupyr district,Тахтакўпир тумани,28.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,141.0,141.0,141.0,141.0,141.0,141.0
1735233,To‘rtko‘l tumani,Турткульский район,Turtkul district,Тўрткўл тумани,1318.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1164.0,1450.0,1450.0,1450.0,1450.0,1450.0
1735236,Xo‘jayli tumani,Ходжейлийский район,Khojeyli district,Хўжайли тумани,1187.0,1192.0,1193.0,1237.0,1237.0,1237.0,1436.0,1436.0,2207.0,808.0,824.0,2122.0,2122.0,2122.0,2122.0
1735240,Chimboy tumani,Чимбайский район,Chimbay district,Чимбой тумани,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,444.0,444.0,444.0,444.0,444.0,444.0
1735243,Shumanay tumani,Шуманайский район,Shumanai district,Шуманай тумани,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,165.0,204.0,179.0,173.0,173.0,173.0
1735250,Ellikkala tumani,Элликкалинский район,Ellikkala district,Елликкала тумани,200.0,200.0,200.0,206.0,206.0,206.0,206.0,206.0,206.0,626.0,920.0,920.0,920.0,920.0,920.0
1703,Andijon viloyati,Андижанская область,Andijan region,Aндижон вилояти,145834.0,145868.0,145991.0,145967.0,147239.0,147547.0,148273.0,148293.0,149524.0,145818.0,146562.0,140609.0,38545.0,39220.0,39746.0
1703401,Andijon shahri,Город Андижан,Andijan city,Aндижон шаҳри,23990.0,23990.0,23990.0,23983.0,24778.0,24778.0,24781.0,24801.0,24861.0,24967.0,25074.0,25074.0,10844.0,11154.0,11489.0
1703408,Xonobod shahri,Город Ханабад,Khanabadcity,Хонобод шаҳри,2290.0,2290.0,2301.0,2301.0,2301.0,2306.0,2314.0,2314.0,2316.0,2317.0,2317.0,2334.0,741.0,750.0,758.0
1703202,Oltinko‘l tumani,Алтынкульский район,Altynkul  district,Олтинкўл тумани,8086.0,8086.0,8106.0,8106.0,8163.0,8232.0,8362.0,8362.0,8729.0,8809.0,8869.0,8646.0,1384.0,1408.0,1417.0
1703203,Andijon tumani,Андижанский район,Andijan district,Aндижон тумани,10649.0,10649.0,10649.0,10649.0,10719.0,10749.0,10822.0,10822.0,10872.0,7992.0,8026.0,7726.0,2790.0,2905.0,2951.0
1703206,Baliqchi tumani,Балыкчинский район,Balykchi district,Балиқчи тумани,6519.0,6519.0,6519.0,6519.0,6519.0,6529.0,6552.0,6552.0,6840.0,6955.0,6986.0,6878.0,1734.0,1745.0,1747.0
1703209,Bo‘ston tumani,Бустонский район,Bustan district,Бўстон тумани,2850.0,2862.0,2862.0,2862.0,2862.0,2862.0,2877.0,2877.0,2882.0,2885.0,2891.0,1997.0,637.0,641.0,643.0
1703210,Buloqboshi tumani,Булакбашинский район,Bulakbashi district,Булоқбоши тумани,7634.0,7634.0,7634.0,7634.0,7682.0,7686.0,7706.0,7706.0,7734.0,6866.0,6889.0,7117.0,996.0,1023.0,1033.0
1703211,Jalaquduq tumani,Жалакудукский район,Jalаquduk district,Жалақудуқ тумани,9976.0,9986.0,9986.0,9986.0,10044.0,10113.0,10121.0,10121.0,10192.0,10231.0,10275.0,9530.0,3269.0,3282.0,3287.0
1703214,Izboskan tumani,Избасканский район,Izbaskan district,Избоскан тумани,12891.0,12891.0,12970.0,12970.0,13002.0,13002.0,13021.0,13021.0,13104.0,13038.0,13057.0,11689.0,2108.0,2121.0,2126.0
1703217,Ulug‘nor tumani,Улугноpский район,Ulugnor district,Улуғнор тумани,2812.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2820.0,2829.0,2835.0,3423.0,485.0,485.0,485.0
1703220,Qo‘rg‘ontepa tumani,Кургантепинский район,Kurgantepa district,Қўрғонтепа тумани,9647.0,9647.0,9647.0,9647.0,9693.0,9722.0,9754.0,9754.0,9784.0,9810.0,9835.0,8964.0,4668.0,4678.0,4680.0
1703224,Asaka tumani,Асакинский район,Asaka district,Aсака тумани,15646.0,15635.0,15635.0,15618.0,15653.0,15665.0,15778.0,15778.0,15817.0,15563.0,15620.0,15422.0,2527.0,2581.0,2641.0
1703227,Marxamat tumani,Мархаматский район,Markhamat district,Мархамат тумани,6562.0,6562.0,6562.0,6562.0,6596.0,6641.0,6659.0,6659.0,6713.0,6751.0,6788.0,6804.0,1384.0,1403.0,1407.0
1703230,Shaxrixon tumani,Шахриханский район,Shakhrikhan district,Шахрихон тумани,12160.0,12160.0,12160.0,12160.0,12160.0,12175.0,12200.0,12200.0,12258.0,12268.0,12286.0,9859.0,1546.0,1566.0,1581.0
1703232,Paxtaobod tumani,Пахтаабадский район,Pakhtaabad district,Пахтаобод тумани,6853.0,6868.0,6876.0,6876.0,6917.0,6917.0,7027.0,7027.0,7111.0,6979.0,7156.0,8475.0,1227.0,1235.0,1241.0
1703236,Xo‘jaobod tumani,Ходжаабадский район,Khojaabad district,Хўжаобод тумани,7269.0,7271.0,7276.0,7276.0,7332.0,7352.0,7481.0,7481.0,7491.0,7558.0,7658.0,6671.0,2205.0,2243.0,2260.0
1706,Buxoro viloyati,Бухарская область,Bukhara region,Бухоро вилояти,15898.0,15880.0,15899.0,15933.0,16158.0,16477.0,16723.0,17024.0,17315.0,18883.0,19262.0,20617.0,21991.0,23528.0,24417.0
1706401,Buxoro shahri,Город Бухара,Bukhara city,Бухоро шаҳри,5848.0,5864.0,5883.0,5917.0,5959.0,6056.0,6278.0,6439.0,6523.0,7340.0,7677.0,8697.0,9126.0,10247.0,10876.0
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,710.0,710.0,710.0,710.0,770.0,948.0,965.0,965.0,988.0,1113.0,1108.0,1108.0,1226.0,1257.0,1274.0
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,194.0,214.0,214.0,214.0,219.0,234.0,236.0
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1195.0,1198.0,1302.0,1602.0,1710.0,1752.0
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,1349.0,1336.0,1336.0,1336.0,1336.0,1380.0,1381.0,1381.0,1381.0,1376.0,1376.0,1376.0,1386.0,1396.0,1402.0
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,940.0,940.0,940.0,940.0,1063.0,1063.0,1069.0,1069.0,1121.0,1231.0,1237.0,1257.0,1302.0,1329.0,1410.0
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,869.0,870.0,881.0,923.0,929.0,933.0
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1958.0,1958.0,2023.0,2112.0,2226.0,2228.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,150.0,152.0,156.0,168.0,169.0,172.0
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,226.0,227.0,229.0,267.0,295.0,317.0
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,270.0,270.0,270.0,270.0,270.0,270.0,270.0,290.0,290.0,375.0,404.0,522.0,553.0,585.0,624.0
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1441.0,1446.0,1456.0,1460.0,1491.0,1521.0
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,1288.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1325.0,1395.0,1395.0,1396.0,1647.0,1660.0,1672.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,10270.0,10302.0,10316.0,10546.0,10669.0,10669.0,10809.0,10883.0,10951.0,11165.0,11331.0,16430.0,16584.0,17580.0,17580.0
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,4552.0,4560.0,4560.0,4571.0,4577.0,4577.0,4577.0,4577.0,4577.0,4734.0,4792.0,5164.0,5172.0,5614.0,5614.0
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,178.0,178.0,178.0,214.0,214.0,214.0,239.0,261.0,261.0,261.0,261.0,261.0,261.0,270.0,270.0
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,595.0,595.0,595.0,641.0,641.0,641.0,641.0,644.0,644.0,644.0,644.0,293.0,293.0,439.0,439.0
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,962.0,962.0,976.0,990.0,1014.0,1014.0,1030.0,1051.0,1065.0,1065.0,1095.0,1504.0,1539.0,1550.0,1550.0
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,771.0,786.0,786.0,839.0,896.0,896.0,936.0,936.0,936.0,936.0,936.0,2516.0,2516.0,2650.0,2650.0
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,357.0,363.0,363.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,583.0,583.0
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,865.0,865.0,865.0,889.0,889.0,889.0,889.0,897.0,907.0,908.0,908.0,770.0,840.0,908.0,908.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,3309.0,3315.0,3275.0,3275.0
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,371.0,371.0,371.0,371.0,371.0,371.0,377.0,384.0,419.0,447.0,480.0,506.0,524.0,524.0,524.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,257.0,257.0,257.0,279.0,311.0,311.0,336.0,343.0,347.0,362.0,376.0,389.0,398.0,398.0,398.0
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,360.0,363.0,363.0,367.0,371.0,371.0,371.0,373.0,376.0,382.0,387.0,673.0,678.0,678.0,678.0
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,358.0,358.0,358.0,358.0,358.0,358.0,386.0,390.0,392.0,399.0,409.0,552.0,555.0,600.0,600.0
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,179.0,179.0,179.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,207.0,122.0,122.0,91.0,91.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,13474.0,13334.0,13814.0,14889.0,14889.0,14914.0,15124.0,15620.0,15774.0,16100.0,16382.0,16386.0,16873.0,17991.0,19177.0
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,2809.0,2825.0,2833.0,3608.0,3608.0,3633.0,3683.0,3979.0,4133.0,4378.0,4378.0,4378.0,4391.0,3975.0,4145.0
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,308.0,308.0,308.0,390.0,433.0,487.0
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,429.0,439.0
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,3238.0,3238.0,3334.0,3479.0,3556.0
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,231.0,229.0,245.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,359.0,385.0,439.0
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,27.0,27.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,354.0,396.0
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,677.0,677.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,932.0,1071.0,1270.0
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,426.0,261.0,280.0,402.0,402.0,402.0,502.0,502.0,502.0,502.0,472.0,472.0,544.0,609.0,696.0
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,1964.0,1964.0,1992.0,2023.0,2023.0,2023.0,2023.0,2023.0,2023.0,2023.0,1990.0,1994.0,2020.0,2137.0,2145.0
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,118.0,118.0,306.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,220.0,281.0
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,861.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,848.0,848.0,871.0,1097.0,1137.0
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,2274.0,2280.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,1802.0,1802.0,1827.0,2077.0,2192.0
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,317.0,317.0,345.0,355.0,355.0,355.0,355.0,455.0,455.0,455.0,356.0,356.0,367.0,380.0,403.0
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,841.0,839.0,839.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,443.0,443.0,477.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,592.0,600.0,721.0,721.0,721.0,721.0,756.0,756.0,448.0,448.0,404.0,404.0,421.0,443.0,492.0
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,99.0,99.0,115.0,144.0,144.0,144.0,169.0,269.0,269.0,350.0,350.0,350.0,373.0,459.0,622.0
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,12304.0,12405.0,12427.0,12485.0,12566.0,12628.0,12997.0,14059.0,14703.0,15500.0,16087.0,17839.0,19568.0,18896.0,21332.0
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,2195.0,2233.0,2234.0,2258.0,2306.0,2348.0,2456.0,2530.0,2585.0,3323.0,3733.0,4835.0,5662.0,6560.0,7942.0
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,1195.0,1195.0,1203.0,1234.0,1236.0,1236.0,1237.0,1237.0,1237.0,1264.0,1291.0,1522.0,1966.0,2193.0,3018.0
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,107.0,114.0,107.0,95.0
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,37.0,37.0,37.0,38.0,55.0,63.0,67.0,87.0,154.0,168.0,180.0,202.0,207.0,311.0,328.0
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,1271.0,1303.0,1310.0,1310.0,1310.0,1308.0,1316.0,1374.0,1400.0,1440.0,1462.0,1547.0,1553.0,1268.0,1185.0
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,213.0,232.0,233.0,233.0,234.0,241.0,247.0,403.0,422.0,568.0,629.0,630.0,636.0,627.0,584.0
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,1678.0,1688.0,1688.0,1690.0,1700.0,1707.0,1937.0,2403.0,2828.0,2533.0,2550.0,2644.0,2893.0,2775.0,2790.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,1210.0,1209.0,1212.0,1211.0,1212.0,1212.0,1217.0,1228.0,1261.0,1320.0,1271.0,1384.0,1421.0,1296.0,1486.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,665.0,686.0,687.0,324.0,352.0
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,1479.0,1479.0,1479.0,1479.0,1481.0,1481.0,1481.0,1479.0,1477.0,1485.0,1484.0,970.0,1000.0,1027.0,1173.0
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,2363.0,2366.0,2368.0,2369.0,2369.0,2369.0,2376.0,2655.0,2676.0,2736.0,2736.0,3312.0,3429.0,2408.0,2379.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,88899.0,91419.0,92598.0,92750.0,92750.0,93821.0,93765.0,47564.0,47801.0,48416.0,49290.0,49977.0,50856.0,51126.0,51638.0
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,20006.0,20015.0,20263.0,20310.0,20310.0,20733.0,20813.0,7627.0,7680.0,7961.0,8084.0,8473.0,9146.0,9344.0,9668.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,3870.0,3974.0,4139.0,4139.0,4139.0,4139.0,4339.0,790.0,801.0,821.0,860.0,875.0,889.0,906.0,903.0
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,3615.0,6168.0,6168.0,6174.0,6174.0,6356.0,6786.0,3239.0,3258.0,3266.0,3304.0,3356.0,3356.0,3364.0,3372.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,12889.0,12290.0,12364.0,12386.0,12386.0,12556.0,11515.0,1913.0,1919.0,1964.0,1979.0,1979.0,1979.0,1991.0,1995.0
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,1809.0,2621.0,2621.0,2635.0,2635.0,2678.0,2728.0,3179.0,3186.0,3202.0,3206.0,3206.0,3256.0,3256.0,3250.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,7056.0,6099.0,6194.0,6201.0,6201.0,6201.0,6251.0,7189.0,7209.0,7258.0,7430.0,7501.0,7544.0,7550.0,7584.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,8372.0,6376.0,6510.0,6514.0,6514.0,6538.0,6564.0,6279.0,6294.0,6294.0,6500.0,6534.0,6574.0,6577.0,6577.0
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,6944.0,6644.0,6787.0,6795.0,6795.0,6828.0,6848.0,3788.0,3806.0,3823.0,3932.0,3939.0,3976.0,3984.0,3990.0
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,3324.0,4674.0,4678.0,4682.0,4682.0,4692.0,4692.0,3845.0,3854.0,3882.0,3900.0,3935.0,3941.0,3948.0,3948.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,6458.0,7741.0,7741.0,7743.0,7743.0,7853.0,7917.0,2450.0,2482.0,2558.0,2574.0,2601.0,2601.0,2601.0,2611.0
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,10290.0,10301.0,10336.0,10360.0,10360.0,10360.0,10415.0,3130.0,3158.0,3221.0,3234.0,3277.0,3277.0,3285.0,3412.0
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,4266.0,4516.0,4797.0,4811.0,4811.0,4887.0,4897.0,4135.0,4154.0,4166.0,4287.0,4301.0,4317.0,4320.0,4328.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,22727.0,22686.0,24111.0,24121.0,24173.0,24262.0,24803.0,25729.0,26448.0,27426.0,28165.0,47080.0,48533.0,51655.0,52229.0
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,15213.0,15187.0,16557.0,16585.0,16601.0,16604.0,16691.0,16882.0,17366.0,17969.0,18202.0,13821.0,14694.0,15228.0,15644.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,756.0,741.0,785.0,778.0,797.0,797.0,797.0,797.0,857.0,907.0,907.0,2669.0,2719.0,2787.0,2802.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,495.0,495.0,495.0,495.0,495.0,495.0,570.0,570.0,570.0,570.0,570.0,2761.0,2830.0,2845.0,2835.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,598.0,598.0,608.0,608.0,625.0,625.0,641.0,1266.0,1266.0,1315.0,1337.0,2119.0,2119.0,2119.0,2143.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,253.0,253.0,253.0,253.0,253.0,253.0,282.0,282.0,282.0,310.0,316.0,2556.0,2644.0,2241.0,2254.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,443.0,443.0,443.0,443.0,443.0,443.0,528.0,528.0,563.0,563.0,578.0,1981.0,1981.0,1988.0,1985.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,120.0,120.0,120.0,120.0,120.0,120.0,189.0,189.0,236.0,236.0,284.0,2610.0,2610.0,3191.0,3125.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,108.0,108.0,377.0,452.0,496.0,496.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,2017.0,2017.0,2018.0,2007.0,2007.0,2007.0,2007.0,2049.0,2049.0,2049.0,2049.0,1324.0,1324.0,1409.0,1422.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,158.0,158.0,158.0,158.0,158.0,158.0,182.0,182.0,182.0,182.0,272.0,1001.0,1001.0,2019.0,2030.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,261.0,261.0,261.0,261.0,261.0,347.0,347.0,347.0,381.0,444.0,482.0,2603.0,2638.0,3321.0,3317.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,101.0,101.0,101.0,101.0,101.0,101.0,101.0,156.0,156.0,156.0,278.0,1564.0,1756.0,1984.0,2149.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,0.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0,156.0,197.0,216.0,5592.0,5643.0,5905.0,5932.0
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1043.0,1058.0,1093.0,1122.0,1754.0,1754.0,1754.0,1741.0
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,1009.0,1049.0,1166.0,3000.0,3020.0,3020.0,2997.0
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,257.0,278.0,278.0,1348.0,1348.0,1348.0,1357.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,18906.0,20024.0,20638.0,20813.0,20922.0,21069.0,21077.0,21817.0,21728.0,21845.0,22352.0,19414.0,19481.0,19481.0,19481.0
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,3650.0,3817.0,4413.0,4455.0,4484.0,4620.0,4601.0,4744.0,4978.0,5114.0,5232.0,5232.0,5274.0,5274.0,5274.0
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,439.0,439.0,439.0,439.0,439.0
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,300.0,300.0,321.0,321.0,324.0,324.0,329.0,333.0,338.0,338.0,345.0,395.0,395.0,395.0,395.0
