Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,3595.9,3475.9,3419.2,3375.4,3477.3,3962.4,4188.5,4652.4,5264.7,5654.5,4072.0,4507.8,4763.0,4909.9,5169.9,5380.0,5560.4,5679.0,5951.5,6025.1,5295.9,6029.7,6245.3,6483.7,6932.7
