Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,12.8,13.7,13.8,13.8,16.6,24.4,19.9,6.3,15.7,9.0,23.0,24.8,26.7,31.7,29.2
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,48.0,45.4,50.3,55.7,53.2,56.7,55.8,58.7,84.5,113.9,118.3,143.7,139.0,147.6,150.0
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,58.2,59.0,73.9,77.0,80.8,96.1,100.9,121.6,167.3,111.8,117.6,116.9,120.4,120.4,126.4
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,50.9,45.8,54.2,54.2,54.1,52.8,11.9,46.7,86.7,72.3,44.8,56.2,106.3,107.3,115.1
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,67.6,77.7,79.3,85.1,88.4,94.2,93.1,106.9,105.9,178.3,181.0,186.4,197.7,198.2,200.1
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,41.4,43.7,50.0,55.9,81.7,75.0,84.7,86.8,120.2,99.8,101.0,107.9,116.4,116.2,133.3
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,53.5,53.9,57.0,57.1,57.1,66.3,56.5,56.5,89.7,90.4,87.5,89.5,96.5,96.5,113.6
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,26.8,21.2,18.7,14.2,14.6,18.6,11.8,11.9,31.5,10.0,9.2,8.0,8.9,8.1,20.2
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,55.6,50.0,52.2,53.9,53.1,56.5,56.2,58.8,94.7,85.5,113.5,119.5,132.1,135.1,137.6
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,52.5,54.9,57.6,56.6,56.7,57.3,59.7,70.4,91.1,114.0,123.5,130.0,142.1,145.0,148.6
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,61.8,61.6,64.2,57.1,60.4,65.1,68.8,73.1,78.1,82.5,82.6,88.3,106.9,106.3,111.9
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,58.0,48.7,57.6,55.5,57.7,62.3,61.8,44.8,103.1,52.1,66.6,68.3,76.6,74.1,75.6
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,474.9,469.4,505.1,534.9,566.1,531.4,663.4,552.5,635.8,630.1,511.5,501.1,544.5,504.3000000000001,494.5
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,26.1,25.1,27.7,33.2,37.1,46.4,65.4,77.4,89.0,214.1,78.7,66.3,69.4,76.0,72.6
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,13.4,14.9,17.1,15.7,16.4,14.8,22.1,18.1,18.7,21.2,22.7,21.5,22.9,22.1,17.3
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,58.7,53.1,55.5,60.9,61.8,56.3,57.2,50.2,53.1,55.2,46.5,52.1,52.5,55.5,54.5
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,65.7,70.3,72.0,68.2,69.2,65.2,70.5,54.3,51.4,40.3,45.2,45.0,47.3,51.7,50.8
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,75.1,74.0,80.7,80.8,94.2,62.0,165.0,78.4,66.6,48.0,64.1,58.0,60.8,62.6,64.8
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,28.5,25.8,32.5,36.3,36.9,38.5,34.8,29.3,31.6,33.4,25.6,24.1,24.0,20.3,25.9
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,53.5,54.4,54.9,58.8,59.0,59.2,55.7,50.0,84.7,48.2,43.7,43.1,66.5,51.6,51.8
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,32.8,30.9,35.5,34.9,36.6,36.6,33.4,34.6,33.6,28.0,29.1,28.9,28.0,28.1,28.2
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,12.2,10.6,11.0,12.4,23.2,21.5,27.1,25.4,26.0,16.0,23.5,24.0,24.2,24.5,20.2
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,12.0,15.1,15.8,21.0,12.9,13.4,12.2,15.0,50.9,25.2,26.4,25.8,26.7,24.1,30.9
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,28.3,27.7,29.7,34.7,38.8,38.9,39.1,36.3,50.3,30.0,36.9,44.7,54.0,31.0,30.0
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,52.7,52.4,56.7,57.7,58.2,57.1,57.1,56.6,55.3,47.3,48.9,48.0,48.1,48.2,36.9
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,15.8,15.1,16.1,20.2,21.9,21.5,23.8,26.9,24.6,23.2,20.2,19.6,20.0,8.6,10.6
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,854.8,874.4,876.2,898.9,930.5,1029.2,1113.3,1179.7,1176.2,1052.3,1022.1,1054.3,1240.5,1035.3,1073.7
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,38.4,38.4,39.7,37.2,30.8,62.6,54.7,75.4,102.0,133.3,91.5,101.5,194.5,105.9,110.6
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.5,59.1,16.9,20.2,32.4,49.6
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,14.1
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,76.3,76.3,79.3,79.6,84.1,80.9,89.2,81.3,86.1,84.0,65.8,76.4,82.9,70.6,83.7
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,50.8,62.3,72.0,69.6,60.1,48.7,58.6,62.0,83.2,91.8,75.5,89.9,88.8,77.2,83.2
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,55.7,55.7,56.0,56.7,70.9,47.1,45.6,52.6,70.5,39.0,45.8,60.8,78.6,52.4,58.1
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,83.4,85.1,87.4,89.1,107.7,140.5,99.6,157.8,127.1,97.1,69.7,73.2,89.3,75.5,79.5
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,67.3,67.4,62.0,67.5,66.7,77.3,85.1,68.6,74.8,80.4,88.2,80.9,98.5,71.7,75.3
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,74.9,70.1,74.2,75.9,76.8,77.1,97.9,142.2,102.8,110.0,91.1,108.9,123.8,130.8,133.0
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,50.9,51.0,50.5,54.4,54.7,74.3,75.4,85.6,91.6,64.2,35.9,75.7,79.2,56.0,56.3
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,40.6,45.0,38.9,48.4,49.1,45.6,35.4,37.0,38.4,40.3,42.5,41.8,40.7,24.0,15.6
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,40.6,40.6,38.2,36.8,37.3,99.2,78.9,30.0,16.7,19.0,49.6,25.0,23.7,21.2,20.1
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,59.1,60.4,55.0,59.0,55.2,48.8,74.4,77.3,85.7,67.8,55.3,80.8,79.7,80.2,52.1
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,73.0,75.3,72.9,79.7,90.5,96.7,117.4,139.9,150.5,94.9,112.5,111.7,130.6,131.0,138.2
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,80.3,83.2,83.8,76.7,77.3,85.8,96.0,69.3,48.2,36.8,48.9,34.6,26.6,31.9,33.0
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,63.5,63.6,66.3,68.3,69.3,44.6,105.1,100.7,81.6,76.2,90.7,76.2,83.4,70.3,71.3
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,344.5,495.5,455.0,485.0,549.2,599.9,603.3,637.3,693.6,892.2,658.5,834.9,889.6,688.4,718.7999999999998
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,21.8,20.4,21.4,37.5,31.4,43.2,21.2,51.4,153.6,90.5,57.2,52.4,45.5,35.1,43.4
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,0.8,8.0,9.5,7.0,7.6,8.5,5.3,4.5,8.4,25.1,14.0,21.0,45.5,60.9,27.5
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.0,4.6
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,17.8,52.6,17.5,20.1,21.1,21.3,16.5,11.4,10.7,20.3,23.1,43.4,42.3,15.7,15.8
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,71.8,74.1,63.8,53.4,53.9,68.8,53.8,50.6,42.9,64.4,70.0,91.1,115.9,99.1,110.7
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,82.0,86.5,83.6,82.8,120.4,140.0,167.7,94.2,82.3,187.8,92.7,142.6,132.2,104.8,105.4
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,72.3,138.9,154.7,111.1,124.7,143.2,162.2,186.3,173.3,211.8,104.9,122.9,123.2,121.1,130.4
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,34.4,24.9,24.6,28.6,34.1,36.8,39.0,51.4,48.4,62.9,60.5,74.7,88.4,62.8,89.8
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,4.0,5.4,3.9,10.4,6.8,6.5,7.9,5.0,0.0,5.6,0.0,1.2,1.9,2.5,2.9
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,5.1,6.3,7.1,8.0,11.8,10.7,8.0,14.3,6.5,10.2,7.1,9.9,11.3,12.7,8.9
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,34.5,78.4,68.9,126.1,137.4,120.9,121.7,168.2,167.5,213.6,229.0,275.7,278.6,169.7,179.4
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,867.3,885.4,1020.5,932.6,1038.1,1055.9,1156.4,1079.2,1194.7,1672.2,1263.8,1371.8,1399.8,1428.7,1469.1
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,36.5,30.6,42.8,40.5,43.0,47.0,81.1,107.6,104.3,197.6,138.2,153.3,158.5,141.1,143.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,43.5,40.9,52.5,46.9,71.3,57.2,60.7,48.8,64.4,78.1,75.6,85.5,96.2,101.5,102.3
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,67.7,58.2,72.2,71.3,77.3,89.5,97.6,113.2,115.5,148.0,159.9,167.1,172.8,182.6,188.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,96.2,88.4,110.4,91.2,114.9,115.6,134.4,105.1,89.2,79.6,66.1,81.9,88.4,94.4,94.6
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,59.4,53.3,64.4,57.3,82.2,71.9,68.9,66.1,83.6,81.2,103.3,111.2,96.3,101.2,102.3
1714219,Pop tumani,Папский район,Pop district,Поп тумани,83.6,91.3,113.1,106.6,86.1,92.1,114.7,77.6,105.1,94.4,108.8,106.8,90.6,96.0,99.1
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,90.3,90.0,96.1,94.1,91.0,109.6,119.9,124.0,90.7,75.7,79.1,88.2,103.2,106.0,108.8
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,88.4,90.8,99.3,98.4,109.3,95.4,100.4,91.3,89.9,94.5,96.3,99.8,102.0,108.8,109.3
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,69.7,75.6,70.5,64.7,78.6,90.6,96.4,97.5,93.2,103.2,91.9,103.3,115.7,113.0,143.2
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,61.1,65.5,94.9,78.2,91.6,90.6,87.0,66.3,109.8,122.2,129.5,132.4,130.3,131.2,126.3
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,82.9,85.0,94.4,93.0,95.0,97.0,100.4,100.4,120.5,123.1,121.3,125.6,133.0,131.2,130.6
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,84.6,81.3,91.7,90.4,84.8,93.1,95.0,81.3,84.9,103.2,93.8,101.3,112.8,121.7,121.6
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,1037.3,1032.5,1089.1,1209.5,1278.1,1380.0,960.8,986.1,1098.5,1026.2,782.0,858.3,493.7,745.8,561.3
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,39.7,40.3,35.1,27.5,46.8,78.9,18.5,241.2,117.7,217.4,22.7,85.7,24.1,260.6,70.3
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,7.0,8.7,7.0,9.8,8.8,8.3,9.0,8.7,4.2,9.0,3.0,3.4,3.2,13.7,6.8
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,68.3,70.0,86.7,82.9,82.9,107.3,54.7,52.0,66.4,58.2,56.3,62.3,34.6,33.0,26.4
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,64.2,65.2,61.3,83.1,93.2,83.7,75.6,54.0,71.6,74.3,53.3,55.0,30.1,19.3,23.5
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,68.3,64.1,68.3,83.8,86.3,92.5,52.3,56.0,52.1,49.5,54.0,54.8,31.6,28.0,22.5
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,65.7,65.2,68.3,84.2,84.3,90.0,62.8,59.0,68.9,43.4,47.9,49.5,30.7,21.5,19.2
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,76.3,78.0,77.9,94.7,91.4,89.6,56.3,56.0,71.2,40.7,53.1,50.0,30.7,16.8,16.2
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,65.4,61.8,64.4,81.8,81.8,77.0,43.4,59.0,58.2,48.5,46.9,52.3,33.4,22.4,18.8
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,77.3,82.8,77.8,89.1,90.4,97.4,60.9,50.0,62.9,64.3,56.7,53.4,32.1,26.1,23.4
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,88.0,81.5,84.4,93.0,93.0,100.3,76.3,44.5,71.3,58.1,57.2,59.5,42.2,38.4,25.7
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,60.3,77.1,88.1,93.0,98.5,92.0,93.4,60.2,114.9,80.5,62.7,62.0,34.2,28.5,24.4
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,82.4,43.8,55.4,69.0,70.6,82.3,75.6,45.0,60.4,46.8,53.2,54.2,34.9,29.3,19.7
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,74.6,89.6,102.0,92.6,108.5,109.1,61.6,46.2,84.4,68.0,58.0,57.1,34.7,22.7,25.3
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,42.9,40.1,46.5,51.5,64.3,72.8,72.8,53.0,55.0,51.3,48.1,43.2,31.8,17.8,21.4
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,91.8,92.2,89.4,90.1,90.2,95.3,67.9,45.1,74.2,60.9,56.6,58.4,35.0,24.0,23.8
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,65.1,72.1,76.5,83.4,87.1,103.5,79.7,56.2,65.1,55.3,52.4,57.5,30.4,143.7,193.9
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,859.4,874.8,968.1,1034.3,1022.4,1147.5,1154.0,1013.8,1133.1,1072.9,1185.5,1292.6,1301.3,1300.9,1322.9
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,20.4,14.8,42.2,68.2,47.3,137.3,70.1,111.1,174.5,138.2,79.1,81.4,72.6,51.6,58.5
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,60.0,62.2,61.6,65.6,62.5,66.8,68.2,51.0,59.6,37.9,36.8,37.6,20.6,21.6,21.8
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,43.1,47.5,54.1,65.6,66.7,66.1,68.4,61.5,65.5,57.7,58.0,67.5,68.2,70.5,68.1
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,32.9,34.8,38.9,36.3
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,56.7,56.2,53.3,58.0,55.0,57.4,49.0,53.1,63.4,85.3,86.8,96.9,98.6,92.7,92.9
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,45.2,46.8,51.0,56.5,57.8,53.1,61.9,45.6,55.7,72.3,89.4,90.4,99.7,101.3,95.4
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,129.6,128.5,130.2,125.8,140.3,142.3,172.8,151.8,108.8,92.2,169.2,165.2,167.1,147.4,149.3
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,67.7,70.9,73.9,77.0,81.5,90.9,95.2,84.0,98.2,96.5,106.9,131.5,109.0,124.4,125.8
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,57.2,60.7,64.4,65.0,66.9,56.2,72.5,39.9,63.3,49.2,52.8,59.3,73.4,73.6,105.7
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,50.5,91.1,87.0,91.3,86.7,83.7,83.1,70.3,71.4,65.7,43.0,45.2,41.8,43.5,36.7
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,65.4,65.1,97.4,99.7,88.5,98.4,108.8,106.1,111.4,106.1,138.2,149.7,159.4,159.9,158.8
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,57.5,57.3,65.7,66.7,75.9,117.9,118.0,47.6,42.3,51.2,89.1,88.8,82.7,100.2,103.6
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,55.3,56.0,58.9,60.4,60.4,62.8,66.5,53.8,57.7,38.3,31.9,33.5,34.1,34.8,35.1
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,59.9,61.9,62.3,64.5,65.3,58.9,49.5,65.6,85.6,110.7,107.2,146.1,171.3,173.8,166.4
