Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.113,Yosh bolalar uchun krossovkalar va shu kabi poyafzallar,Кроссовки  и аналогичная обувь детская,Sneakers and similar footwear for children,Ёш болалар учун кроссовкалар ва шу каби пояфзаллар,100.0,100.0,100.0,97.65,100.0,100.0,100.0,101.16,100.0,102.96,102.53,100.0,100.0,100.0,100.0,100.0,100.0,100.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.8
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,105.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.49,100.0,100.0,101.3,100.0,100.0,100.0
02.115,Sement,Цемент,Cement,Цемент,96.6,97.9,100.0,96.74,98.87,99.54,100.96,101.02,101.31,100.38,96.99,98.41,99.33,100.0,100.0,100.19,102.11,100.97,100.27,100.82,102.68,100.99,101.15,100.91,100.5,100.0,101.1,101.2
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,101.9,101.3
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.0,100.0,100.0,100.0,100.0,101.06,100.93,101.26,100.0,100.0,100.0,101.78,100.0,100.0,100.0,102.46,100.0,100.0,100.0,100.0,100.0,100.0,101.44,100.24,100.0,100.0,101.2,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.0,100.0,100.0,100.0,100.0,101.3,101.69,100.0,100.0,100.0,102.74,100.23,100.0,101.18,100.45,100.46,100.0,100.0,100.0,100.0,100.59,100.0,100.0,100.7,100.3,100.0,100.1,100.1
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.0,99.99,100.0,100.77,98.94,101.5,100.72,100.03,101.91,100.0,100.99,101.97,100.0,101.55,100.0,100.58,101.13,100.0,100.0,100.0,100.5,100.5,100.0,100.7,101.0,100.0,101.6,101.2
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.0,100.0,100.0,100.39,100.0,100.0,100.05,100.0,102.03,100.0,100.56,101.05,100.0,101.94,100.46,100.29,100.17,100.0,100.0,100.48,100.0,100.3,101.74,100.13,101.2,100.0,101.5,100.2
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.0,100.0,100.36,100.49,100.0,100.81,100.0,100.0,101.11,100.0,102.94,100.0,100.0,104.52,100.0,100.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,100.0,100.0,101.3
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.0,100.0,100.0,100.21,100.0,100.0,100.0,100.45,100.0,101.95,102.53,102.95,100.0,98.82,100.0,103.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,101.1,100.0,101.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.0,100.18,100.17,100.0,100.0,100.0,100.25,100.79,101.46,100.02,103.06,100.0,101.31,99.83,99.96,100.82,100.62,100.0,100.0,100.0,100.0,99.95,100.65,100.94,101.5,100.0,100.0,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.32,99.81,100.0,102.36,100.89,100.06,100.0,100.96,101.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,100.0,102.1,100.0
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,100.0,100.36,100.0,100.0,100.0,100.0,100.33,102.24,104.13,100.0,100.17,100.0,100.0,100.44,102.4,100.0,100.0,100.0,100.0,100.92,100.0,100.48,99.89,101.2,100.9,102.0,100.0
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.0,100.0,100.65,102.16,100.0,103.49,101.88,100.0,100.22,101.0,99.13,100.89,100.0,100.0,100.0,102.86,100.0,100.0,100.0,100.0,100.0,100.0,101.94,101.06,100.0,100.0,100.7,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.0,101.62,100.0,100.0,100.0,100.0,100.3,101.25,100.62,100.0,102.36,100.74,100.1,100.0,100.0,100.47,100.0,100.0,102.81,100.0,100.0,100.0,100.0,100.8,101.9,100.0,100.6,100.1
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.0,100.0,100.0,100.0,100.0,100.88,100.0,100.0,102.42,100.0,102.46,100.33,100.11,100.0,100.0,100.26,100.0,101.0,101.87,100.0,100.0,100.0,100.0,100.0,101.4,100.0,100.7,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.0,100.0,100.21,100.0,100.0,100.0,101.43,100.89,99.55,100.0,102.99,101.01,100.0,100.0,102.62,101.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.63,100.2,100.6,100.8,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,99.97,99.49,100.0,100.0,100.0,100.0,100.84,100.0,100.0,100.84,100.0,102.29,100.96,100.0,100.0,103.95,101.42,100.0,100.0,100.0,100.0,100.01,100.0,100.85,100.2,100.0,100.6,100.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.98,100.41,100.0,102.2,100.48,100.83,100.7,100.0,100.41,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,101.0,100.3,100.0,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,102.95,100.0,100.0,100.0,100.0,100.0,100.56,100.0,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.0,100.41,100.19,100.0,100.0,100.0,100.0,100.33,100.51,100.0,101.88,100.0,100.0,99.33,100.0,100.0,100.0,100.99,100.01,100.0,100.0,100.0,101.38,100.0,100.0,100.0,100.0,101.1
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,101.13,100.0,100.8,100.36,100.0,100.0,101.71,100.07,100.0,99.81,100.09,100.0,100.75,103.99,100.0,100.0,100.0,100.08,100.0,100.0,100.0,100.0,100.2
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,99.69,100.0,100.17,100.0,100.0,100.13,100.5,101.17,100.31,100.37,100.23,102.84,100.09,99.91,99.28,100.12,100.47,100.67,100.0,100.0,101.95,100.0,100.99,100.0,100.0,100.2,100.0,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.47,101.5,100.52,100.11,100.34,100.06,100.06,100.0,100.0,100.0,100.31,100.0,100.15,99.85,100.11,100.0,100.0,100.0,100.0,100.22,101.32,100.16,100.0,101.01,99.7,101.0,100.2,101.3
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.12,99.89,100.0,100.03,100.0,100.0,100.0,101.28,100.02,100.0,101.79,102.34,100.17,100.19,100.0,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.4,100.9,100.0,100.2,100.6
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.15,100.26,100.06,100.0,100.0,100.0,100.0,100.0,100.29,100.53,101.7,100.09,100.24,100.18,100.0,100.17,100.0,100.0,100.0,100.0,100.6,100.0,100.0,100.0,100.0,100.2,100.3,100.6
02.138,Stollar,Столы,Tables,Столлар,100.0,102.28,103.56,100.14,100.12,100.0,100.0,100.57,100.24,100.0,100.12,100.37,100.35,100.68,100.1,100.13,100.0,100.0,100.0,100.81,100.0,100.0,100.21,100.0,100.3,100.0,100.0,100.4
02.139,Stullar,Стулья,Chairs,Стуллар,100.0,100.0,100.0,100.36,100.71,100.12,99.3,101.04,100.0,100.0,101.58,102.37,100.5,99.81,100.0,101.19,100.0,100.0,100.0,100.0,99.53,100.13,100.0,100.5,100.3,101.8,100.0,99.9
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.31,100.0,100.12,100.0,100.0,100.53,101.53,100.0,100.0,100.0,101.65,100.06,100.09,98.88,100.11,100.0,101.0,100.02,100.21,101.2,100.19,100.0,100.0,100.3,100.0,100.0,99.9
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.12,100.0,100.0,102.81,100.08,100.0,100.02,100.0,100.14,100.0,100.0,101.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.1
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.44,100.0,100.0,100.0,100.0,102.16,100.0,100.39,100.0,100.0,100.0,101.77,100.0,100.0,100.0,100.0,100.0,100.0,101.03,100.0,100.0,100.0,100.0,100.6,100.0,100.2,100.0,100.0
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.1,100.23,100.0,100.0,100.0,100.0,100.0,100.54,102.83,100.0,100.0,101.86,104.12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,100.0,100.3,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.0,100.0,100.0,100.0,101.47,100.0,100.0,100.0,103.06,100.61,100.0,100.14,102.56,100.19,100.48,101.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.16,100.2,100.0,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.0,100.0,100.0,101.44,100.3,100.0,100.0,100.0,100.0,103.9,100.0,100.0,100.0,100.0,103.56,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.63,101.23,100.0,100.0,100.0,100.0,103.82,100.33,105.57,98.01,100.0,100.0,101.84,102.38,100.0,100.77,100.0,101.48,98.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.77,100.0,100.0,100.0,101.98,100.0,102.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.86,100.24,100.0,100.26,100.0,100.0,100.77,101.03,100.08,100.0,100.7,99.7,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.35,99.21,100.85,99.93,101.28,100.27,100.02,99.95,100.39,100.32,101.76,100.21,100.09,100.96,100.0,99.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.7,100.0,100.8,100.0,100.4
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.13,99.69,101.88,100.0,100.55,100.0,100.0,100.66,100.0,100.0,102.85,100.0,101.05,100.25,100.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,100.0,100.0,100.0
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,101.11,98.08,102.43,100.0,100.35,100.0,99.54,100.47,103.22,100.0,101.05,100.2,100.13,100.21,100.0,100.0,100.0,100.0,102.46,100.0,100.0,100.0,100.0,100.0,101.2,100.0,100.0,101.0
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.48,99.19,102.07,100.52,100.49,100.4,98.91,100.38,103.02,100.13,100.64,100.74,100.78,99.45,99.84,100.13,100.0,100.0,100.0,100.0,100.0,101.02,101.3,100.0,100.1,102.6,101.4,100.0
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.0,104.56,97.57,101.36,99.26,100.0,106.32,100.0,100.0,100.1,99.0,100.0,100.0,100.0,100.0,100.0,100.26,100.0,96.43,99.86,100.16,99.51,99.73,99.78,101.0,101.5,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.44,98.15,90.59,102.0,100.58,100.0,102.09,103.21,100.0,103.85,101.56,100.0,100.0,100.0,100.0,100.0,100.42,100.0,102.89,99.78,99.07,98.68,98.23,99.61,100.6,100.4,100.9,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.0,100.27,103.11,100.0,100.12,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.2,100.32,99.2,99.3,100.19,100.0,99.01,99.27,100.4,100.9,100.9,100.1,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.0,99.71,97.92,102.25,100.85,100.0,103.12,100.12,102.99,102.83,95.94,100.0,100.0,102.38,99.83,98.35,103.38,99.99,99.37,100.32,99.78,99.41,99.42,99.09,100.5,100.6,100.2,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,101.08,100.33,98.54,100.02,100.37,100.0,105.18,101.51,100.31,100.39,99.49,100.0,99.48,100.0,99.54,100.16,101.85,100.0,98.63,100.0,100.16,99.35,99.94,100.81,100.3,99.9,100.0,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.18,100.71,100.5,98.08,100.81,100.39,104.07,100.39,100.12,101.45,99.41,100.53,101.95,100.0,100.07,100.09,100.0,99.24,99.91,99.81,100.13,99.22,99.96,99.4,100.1,100.0,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,101.35,99.98,101.03,99.74,99.7,100.0,99.19,101.01,101.86,101.73,100.0,100.06,101.68,100.0,100.0,100.12,100.0,100.0,98.99,99.55,100.0,99.68,100.06,99.72,100.2,99.8,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.28,98.08,99.61,99.36,100.31,100.28,99.67,100.65,101.46,102.46,100.3,100.15,103.51,100.88,100.71,100.08,100.66,99.6,99.83,100.0,100.0,99.4,100.0,100.0,99.7,100.9,100.3,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,99.88,102.93,98.73,101.48,101.04,100.04,99.74,100.19,101.04,100.98,100.0,101.1,102.72,100.1,101.59,100.06,100.0,100.7,100.9,99.57,100.0,100.0,100.0,100.0,100.1,100.3,100.1,100.1
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,99.08,101.27,100.21,100.33,100.0,100.0,103.98,100.0,100.11,100.48,100.79,99.84,100.77,100.6,100.21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.2,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.0,100.12,100.0,100.0,100.24,100.0,105.94,100.0,100.14,100.11,98.01,100.03,100.48,100.11,100.15,100.0,100.0,100.0,99.49,99.76,100.23,100.0,100.51,98.62,100.0,100.2,100.1,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.25,99.94,100.24,99.76,100.35,100.42,100.01,100.05,100.12,100.21,103.0,100.72,99.88,100.12,100.42,100.01,100.13,100.0,102.02,100.38,100.0,100.0,100.0,100.07,100.0,99.9,101.2,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.0,99.76,100.47,100.08,99.26,100.53,101.25,100.23,100.04,100.04,103.27,99.86,101.66,99.92,100.36,100.37,100.11,100.0,100.51,99.74,99.75,100.66,100.0,98.32,100.0,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,100.0,100.46,100.0,100.71,102.3,100.0,99.84,100.0,100.38,100.27,100.0,100.0,100.58,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.45,99.31,99.24,100.0,100.7,100.2,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.31,99.9,100.21,100.06,100.05,100.4,100.32,100.08,100.11,100.21,101.21,101.83,100.31,100.0,100.0,101.03,100.0,100.0,100.0,100.0,100.0,100.0,101.39,100.19,100.0,101.6,100.0,100.0
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",99.99,99.77,99.99,100.0,100.86,100.0,100.33,100.0,100.0,102.42,100.77,102.24,101.34,99.79,100.0,101.61,102.63,100.0,100.0,100.0,100.0,100.0,101.41,100.0,100.0,100.9,100.0,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.18,100.0,100.0,100.38,100.35,100.0,100.16,100.47,100.0,100.78,100.9,101.28,100.13,100.73,100.0,100.23,100.0,100.0,100.0,100.0,100.0,100.0,101.26,100.0,100.0,100.6,100.0,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,103.15,100.0,100.0,100.0,100.0,100.0,106.47,100.0,100.0,100.0,97.02,100.57,100.0,100.23,100.0,100.47,100.0,100.0,100.0,100.0,100.0,100.0,101.8,100.53,100.0,100.0,100.0,100.6
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.0,99.0,100.08,101.32,100.22,99.88,99.61,100.08,100.5,100.13,103.54,99.38,100.2,99.73,100.84,100.67,100.0,99.95,99.73,100.03,99.86,100.0,100.9,100.41,99.9,99.9,100.0,100.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.29,101.89,98.95,100.4,99.85,100.4,101.77,99.98,100.32,100.44,101.02,99.77,99.81,99.57,99.99,100.38,99.85,99.06,101.02,100.0,100.75,99.69,100.51,100.83,99.4,100.8,100.8,99.7
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,98.2,101.3,99.3
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.0,100.93,100.39,99.8,100.11,100.06,100.12,100.01,101.21,100.69,100.01,99.99,100.55,100.39,100.7,100.86,99.15,99.54,100.3,100.11,99.7,100.91,99.62,100.87,100.0,100.0,100.6,101.2
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",101.3,99.69,100.09,101.85,101.28,99.14,99.44,100.58,101.99,100.86,100.65,99.94,100.35,101.05,100.23,100.52,100.11,99.62,100.33,99.86,99.67,100.49,99.98,99.29,100.7,100.9,100.3,101.1
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.4,100.1,101.9
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7,99.7,100.6,100.0
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,101.2,99.66,99.99,100.63,99.76,100.18,100.64,100.12,100.47,100.16,102.0,100.16,100.99,100.39,100.82,100.45,101.61,100.94,100.83,100.1,100.06,100.13,99.8,100.65,100.5,99.0,99.5,99.4
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",101.97,100.31,100.31,100.25,100.64,102.08,101.09,101.01,100.22,100.43,99.79,100.05,101.26,100.18,100.0,100.0,100.36,100.77,100.0,100.0,100.0,100.0,100.25,100.29,100.0,100.5,100.0,100.1
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.84,100.0,100.0,100.38,99.46,100.0,100.15,100.65,100.88,100.0,100.96,100.04,100.76,100.0,99.13,100.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.19,101.0,100.0,100.7,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,102.08,101.57,100.0,100.59,100.14,102.27,106.71,102.89,100.0,95.04,97.01,100.0,104.27,100.53,99.21,100.0,100.0,100.0,98.02,100.0,100.0,100.0,100.0,101.4,101.5,100.0,100.0,100.6
02.178,Gugurt,Спички,Matches,Гугурт,101.4,101.22,100.0,101.5,100.0,100.0,101.5,100.0,101.94,100.0,100.0,100.0,100.0,100.0,101.61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.79,100.0,100.0,100.0,101.9
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",100.0,102.8,100.0,95.92,100.87,98.8,101.73,101.63,100.0,102.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.11,100.0,0.0,0.0,0.0,0.0
02.180,Vitaminlar,Витамины,Vitamins,Витаминлар,102.14,100.38,102.0,108.08,100.78,100.13,103.19,100.73,100.9,102.5,101.71,101.5,100.53,100.0,100.22,100.35,100.78,100.9,100.6,100.37,99.94,100.39,100.46,100.02,100.1,99.9,101.0,100.1
02.181,Antibiotiklar,Антибиотики,Antibiotics,Антибиотиклар,100.0,100.82,101.97,109.03,101.71,101.19,100.55,101.76,101.34,101.44,100.0,101.82,100.43,100.99,99.54,101.54,100.71,100.92,100.0,100.2,99.54,100.03,100.86,100.27,100.0,101.0,100.8,100.3
