Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
01.145,Lavr yaprogʻi,Лавровый лист,Bay leaf,Лавр япроғи,100.0,100.0,100.0,98.95,100.0,100.0,101.41,99.56,103.14,99.97,100.0,100.0,100.0,100.55,100.63,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.68,0.0,0.0,0.0,0.0
01.146,Kashnich urugʻi,Киндза в зернах,Cilantro beans,Кашнич уруғи,100.28,100.0,101.36,103.98,101.19,100.0,100.0,102.92,100.0,97.0,100.82,100.0,100.0,100.0,101.84,101.55,100.0,100.0,100.0,100.0,101.33,100.0,100.0,100.0,0.0,0.0,0.0,0.0
01.147,Murch  va qizil qalampir,"Перец черный, красный",Black and red pepper,Мурч  ва қизил қалампир,103.08,99.98,99.88,104.25,100.0,100.33,100.9,104.12,101.41,98.0,100.0,99.84,100.0,100.51,102.08,100.96,100.0,100.6,100.0,100.0,101.54,100.18,100.83,100.0,101.6,100.0,100.3,100.0
01.148,Zira,Зира,Cuminous,Зира,100.41,100.0,102.22,99.14,100.0,100.0,99.01,100.0,101.22,106.0,100.13,100.0,102.05,100.0,100.0,101.1,99.58,100.0,100.0,100.0,101.32,100.0,100.0,100.0,100.9,101.1,100.0,100.1
01.149,Tayyor ziravorlar,Готовые приправы,Ready-made seasonings,Тайёр зираворлар,100.29,102.53,101.16,100.03,100.16,99.94,101.09,100.63,101.83,101.51,100.26,100.51,99.93,100.15,100.29,100.6,100.47,99.43,102.95,101.1,100.75,98.99,99.61,99.99,100.5,99.5,100.3,100.9
01.150,Xamirturush,Дрожжи,Yeast,Хамиртуруш,100.0,99.92,100.07,102.69,99.27,102.47,101.88,100.3,99.29,100.1,99.76,99.56,100.0,99.56,98.77,101.66,100.61,100.1,100.06,102.51,100.55,100.36,100.03,99.14,100.2,100.4,100.0,100.0
01.151,Ovqatga ishlatiladigan soda,Сода пищевая,Baking soda,Овқатга ишлатиладиган сода,100.0,101.21,100.0,101.34,100.01,101.09,100.0,100.23,100.0,102.01,100.49,100.0,100.0,100.0,98.71,101.9,100.0,100.0,100.0,100.0,100.56,100.0,100.0,102.01,100.0,100.0,99.7,101.5
01.152,Meva va sabzavotlardan tayyorlangan soklar,Фруктовые и овощные соки,Fruit and vegetable juices,Мева ва сабзавотлардан тайёрланган соклар,99.44,101.12,103.01,101.08,101.19,100.47,101.01,100.16,100.47,100.08,100.34,100.8,100.24,100.31,100.42,100.87,101.73,100.64,100.18,100.02,100.35,100.32,100.12,100.0,99.8,99.9,100.1,100.1
01.153,Kofe,Кофе растворимый,Instant coffee,Кофе,98.83,100.17,99.65,100.21,102.93,100.53,100.34,104.28,102.3,103.13,100.85,100.54,102.15,101.3,101.89,100.83,101.49,100.91,100.22,99.45,101.62,101.78,100.47,100.35,99.8,101.0,100.4,100.1
01.154,Tabiiy kofe donalari,Натуральные кофейные зерна,Natural coffee beans,Табиий кофе доналари,100.0,99.63,99.22,100.43,101.72,102.85,100.56,103.61,103.15,101.74,100.1,100.57,99.57,101.73,99.77,100.94,100.44,99.9,100.74,101.19,99.59,101.42,99.86,100.12,100.8,100.9,101.2,102.1
01.155,Qora choy,Чай черный,Black tea,Қора чой,100.0,101.7,99.81,100.3,102.36,100.47,100.1,99.75,101.49,100.17,100.06,99.89,99.89,101.04,100.72,101.65,100.24,100.31,100.02,99.7,99.49,100.36,99.83,100.11,100.5,100.2,100.3,99.6
01.156,Koʻk choy,Чай зеленый,Green tea,Кўк чой,100.01,101.15,100.51,100.63,102.15,100.89,99.79,100.84,101.36,100.21,99.6,100.77,99.96,99.7,101.04,101.1,100.12,101.19,99.12,99.91,99.68,100.53,100.06,100.04,99.9,100.0,100.5,100.0
01.157,Kakao ichimliklari,Какао напитки,Cocoa drinks,Какао ичимликлари,99.69,99.81,100.15,100.03,99.99,100.52,100.02,100.35,103.25,99.7,103.52,100.03,100.5,101.46,102.25,100.49,100.03,100.15,100.38,100.05,99.84,100.49,101.17,101.08,100.5,100.2,100.0,101.2
01.158,"Mineral, gazlangan suvlar","Вода минеральная, газированная","Mineral water, carbonated","Минерал, газланган сувлар",98.51,100.63,103.02,102.6,101.01,100.79,100.64,99.81,100.43,99.36,99.95,101.06,101.77,101.23,100.7,100.54,100.51,100.6,100.66,100.51,100.91,100.5,100.15,100.22,99.7,101.1,100.4,100.4
01.159,"Koka-kola, limonad va shu kabi ichimliklar","Кока-кола, лимонад и аналогичные напитки (кpоме мин.воды)","Coca-Cola, lemonade and similar drinks (except mineral water)","Кока-кола, лимонад ва шу каби ичимликлар",96.57,100.23,101.49,102.39,101.81,100.74,100.48,100.68,103.19,100.33,100.0,100.38,100.17,101.31,100.62,100.24,101.62,100.33,99.75,99.97,100.27,100.03,99.81,99.98,100.0,100.2,100.2,100.3
01.160,Kvas,Квас,Kvass,Квас,97.8,100.0,100.0,101.66,106.55,100.02,101.18,100.0,99.43,100.74,100.01,99.94,99.79,99.5,101.41,101.53,100.41,100.0,100.0,100.0,100.45,100.0,100.01,99.98,100.2,99.4,100.1,100.0
01.161,Mors,Морс,Morse,Морс,100.0,100.0,100.0,106.05,100.01,100.0,100.0,100.0,100.0,102.05,100.0,100.0,100.0,100.0,100.89,100.99,100.99,100.0,100.0,101.93,100.0,100.0,100.0,100.0,98.6,101.5,100.0,100.0
01.162,Choy ekstrakti asosidagi salqin ichimliklar,Прохладительные напитки на основе чайных экстрактов,Soft drinks based on tea extracts,Чой экстракти асосидаги салқин ичимликлар,99.53,101.57,100.34,101.7,103.64,102.49,100.14,100.4,100.24,100.5,101.17,100.58,101.0,100.6,99.77,100.19,100.83,99.35,101.75,99.72,100.54,100.08,100.2,100.01,99.6,99.6,100.6,100.2
01.163,Energetik ichimliklar,Энергетические напитки,Energy drinks,Энергетик ичимликлар,100.0,100.34,101.89,101.58,102.43,102.58,100.55,100.67,100.91,100.15,99.95,101.03,102.71,101.1,100.22,100.6,100.5,100.46,99.91,100.29,100.08,100.03,99.64,99.98,99.8,100.2,100.2,100.4
01.164,Aroq,Водка,Vodka,Ароқ,100.15,100.43,100.0,101.24,103.44,102.93,101.79,100.0,100.3,100.0,100.89,101.5,100.28,101.48,100.83,101.04,100.0,99.91,100.0,100.81,99.9,100.01,100.58,100.1,100.2,100.5,100.0,101.6
01.165,Konyak,Коньяк,Cognac,Коньяк,100.0,100.62,99.7,101.05,100.0,100.0,100.0,100.0,100.95,105.25,101.41,100.0,100.19,100.87,100.44,101.42,100.0,100.0,100.0,100.83,100.0,100.0,100.0,100.13,100.5,101.0,100.0,101.1
01.166,Uzum vinosi,Вино виноградное,Grape wine,Узум виноси,100.0,100.0,100.0,100.68,100.0,100.0,101.44,101.26,101.72,101.3,101.55,100.0,100.0,101.88,100.54,100.8,101.53,100.0,100.0,100.0,100.0,100.54,100.0,100.0,100.3,100.2,101.2,101.2
01.167,Pivo,Пиво,Beer,Пиво,100.0,100.0,100.0,101.58,101.09,100.0,100.81,100.72,101.53,105.53,100.0,100.0,100.0,101.54,100.0,102.55,100.73,100.0,100.0,100.28,100.0,100.26,100.02,100.13,100.6,99.8,100.9,102.0
01.168,Kafedagi tayyor taomlar,Готовая пища в кафе,Ready-to-eat food in cafes,Кафедаги тайёр таомлар,100.44,99.97,101.48,100.93,100.0,101.74,100.0,102.67,102.95,100.0,100.0,100.67,100.0,100.53,100.5,101.1,101.05,101.23,100.0,101.41,100.0,100.0,100.78,100.0,101.2,101.7,100.0,101.0
01.169,Oshxonadagi tayyor taomlar,Готовая пища в столовых,Ready-to-eat food in canteens,Ошхонадаги тайёр таомлар,100.51,100.0,100.0,100.83,100.5,101.73,100.68,102.75,103.19,101.38,101.25,100.95,100.0,100.9,100.7,100.0,101.0,101.88,101.83,100.53,100.0,100.0,100.8,100.56,100.0,101.0,100.0,102.1
01.170,"Boshqa oshxonalar, kafeteriylar va gazakxonalar","Прочие столовые, кафетерии и закусочные","Other canteens, cafeterias and snack bars","Бошқа ошхоналар, кафетерийлар ва газакхоналар",100.0,100.0,100.0,100.34,100.0,102.37,100.0,102.5,101.08,100.44,102.0,100.32,100.0,100.0,100.0,100.74,102.0,101.36,100.0,100.0,100.52,101.14,100.75,101.09,100.0,100.0,101.5,100.9
1.03,NOOZIQ-OVQAT MAHSULOTLARI,НЕПРОДОВОЛЬСТВЕННЫЕ ПРОДУКТЫ,NON-FOOD PRODUCTS,НООЗИҚ-ОВҚАТ МАҲСУЛОТЛАРИ,100.47,100.28,100.4,101.01,100.32,101.13,100.63,100.78,100.8,100.63,100.78,100.41,100.43,100.26,100.09,100.46,102.29,100.1,100.14,100.17,100.32,100.39,100.41,100.29,100.4,100.3,100.3,100.4
02.1,Sigaretlar,Сигареты,Cigarettes,Сигаретлар,101.36,102.93,100.0,100.0,104.71,100.55,103.54,100.0,100.58,101.49,100.55,100.0,100.0,100.0,100.0,103.12,100.51,100.0,100.0,100.51,101.64,100.43,100.81,100.37,100.3,100.5,100.2,102.1
02.2,Boshqa toifalarga kiritilmagan boshqa tamaki mahsulotlari,"Прочие табачные изделия, не отнесенные к другим категориям",Other tobacco products not elsewhere classified,Бошқа тоифаларга киритилмаган бошқа тамаки маҳсулотлари,100.0,100.0,102.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.92,100.0,100.0,100.0,100.0,100.0,107.18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.3
02.3,Kiyim tayyorlash uchun ip gazlamalar,Ткани хлопчатобумажные для изготовления одежды,Cotton fabrics for making clothes,Кийим тайёрлаш учун ип газламалар,100.0,100.0,100.0,100.0,100.0,104.19,100.0,100.51,100.0,101.86,100.0,101.84,100.0,100.0,100.0,100.0,100.67,100.0,100.0,100.0,100.0,99.94,100.0,100.0,100.0,100.0,100.9,100.0
02.4,Kiyim tayyorlash uchun jun gazlamalar,Ткани шерстяные для изготовления одежды,Wool fabrics for making clothes,Кийим тайёрлаш учун жун газламалар,100.0,100.0,100.0,99.87,100.0,100.96,100.0,100.0,100.0,100.34,102.94,100.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.3,100.0,100.0,100.0
02.5,Kiyim tayyorlash uchun ipak gazlamalar,Ткани шелковые для изготовления одежды,Silk fabrics for making clothes,Кийим тайёрлаш учун ипак газламалар,100.1,100.0,100.0,100.0,101.36,100.99,100.0,100.31,100.0,101.26,100.0,100.37,100.0,100.0,100.0,100.57,100.0,100.0,100.0,100.0,100.0,101.06,100.0,100.0,100.9,100.0,100.0,100.6
02.6,Kiyim tayyorlash uchun sunʼiy gazlamalar,Ткани синтетические для изготовления одежды,Synthetic fabrics for making clothes,Кийим тайёрлаш учун сунъий газламалар,100.0,100.0,100.0,100.0,100.0,100.88,100.0,100.4,100.0,100.91,101.41,100.09,100.0,100.0,100.0,101.41,100.0,100.0,100.0,100.0,100.0,99.42,100.0,100.0,99.7,100.6,100.0,100.0
02.7,"Erkaklar uchun qishki palto, kalta palto","Пальто, полупальто зимнее мужское","Men's winter coat, short coat","Эркаклар учун қишки пальто, калта пальто",100.0,99.88,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.49,101.28,101.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.04,101.19,100.0,100.0,100.0,100.0,100.0
02.8,Erkaklar uchun qishki kurtka,Куртка зимняя мужская,Men's winter jacket,Эркаклар учун қишки куртка,100.0,100.0,100.0,99.87,100.0,100.0,100.0,100.0,100.0,100.9,101.71,101.57,101.07,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.97,100.0,100.0,100.0,100.0,100.0
02.9,Erkaklar uchun yengil (demisezon) kurtka,Куртка демисезонная мужская,Men's demi-season jacket,Эркаклар учун енгил (демисезон) куртка,100.0,100.0,100.0,99.64,100.0,100.0,100.0,100.0,100.0,100.87,101.5,100.65,100.0,100.0,98.93,100.0,100.0,100.0,100.0,100.0,101.37,100.0,101.21,100.0,100.0,100.8,100.0,100.0
02.10,Erkaklar uchun charm kurtka,Куртка кожаная мужская,Men's leather jacket,Эркаклар учун чарм куртка,100.0,100.0,100.0,99.65,100.0,100.0,100.0,100.0,100.0,100.69,101.67,100.64,99.57,100.0,99.37,100.0,100.0,100.0,100.0,100.0,100.0,100.48,101.12,100.0,100.0,100.0,100.0,99.4
02.11,Oʻgʻil bolalar uchun qishki kurtka,Куртка зимняя для мальчиков,Winter jacket for boys,Ўғил болалар учун қишки куртка,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.14,102.3,100.0,101.56,101.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.99,100.0,100.0,100.0,100.2,100.0
02.12,Oʻgʻil bolalar uchun yengil (demisezon) kurtka,Куртка демисезонная для мальчиков,Demi-season jacket for boys,Ўғил болалар учун енгил (демисезон) куртка,100.0,100.0,100.0,99.72,100.0,100.0,100.0,100.0,100.0,100.86,101.66,100.0,102.35,99.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.6,100.0,100.0,100.0
02.13,Oʻgʻil bolalar uchun charm kurtka,Куртка кожаная для мальчиков,Leather jacket for boys,Ўғил болалар учун чарм куртка,99.7,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,101.27,103.14,100.0,99.19,100.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.77,100.0,101.04,100.0,100.0,100.0,100.0
02.14,Erkaklar uchun plash,Плащ мужской,Men's raincoat,Эркаклар учун плаш,100.0,99.73,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.83,102.01,101.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.29,100.0,100.0,100.0,100.0,100.0,100.3
02.15,"Erkaklar uchun choponlar, milliy ustki kamzullar, toʻnlar","Мужские чапаны, национальные верхние камзолы, халаты","Men's chapans, national outer camisoles, robes","Эркаклар учун чопонлар, миллий устки камзуллар, тўнлар",100.04,100.0,100.0,100.0,100.0,100.0,100.0,100.21,102.41,100.4,100.0,100.0,100.0,100.0,100.33,100.0,100.0,99.02,100.0,100.0,100.0,101.0,101.03,100.0,100.0,100.0,100.0,100.0
02.16,Erkaklar uchun kostyum,Костюм мужской,Suit male,Эркаклар учун костюм,100.0,99.12,100.0,100.0,99.91,100.0,100.27,101.58,100.27,100.77,100.16,101.07,100.0,100.0,99.63,100.0,98.87,100.0,100.0,101.19,100.69,100.0,100.98,100.0,100.0,100.0,100.0,100.0
02.17,Oʻgʻil bolalar uchun kostyum,Костюм для мальчиков,Boys' suit,Ўғил болалар учун костюм,100.0,100.0,100.0,100.0,98.94,100.0,100.0,100.0,102.41,100.0,100.0,100.63,100.0,100.0,100.15,100.0,100.0,100.0,100.0,100.0,100.0,101.11,100.0,100.0,100.0,100.1,100.0,100.0
02.18,Erkaklar uchun pidjaklar,Пиджаки мужские,Men's jackets,Эркаклар учун пиджаклар,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.48,100.05,100.0,102.78,102.78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.0,100.1,100.0
02.19,Oʻgʻil bolalar uchun pidjaklar,Пиджаки для мальчиков,Boys' jackets,Ўғил болалар учун пиджаклар,100.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.78,100.0,100.0,100.0,104.43,99.73,100.0,100.0,98.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.4,100.0
02.20,"Erkaklar uchun sviterlar, jemperlar, puloverlar","Свитера, джемперы, пуловеры мужские","Men's sweaters, jumpers, pullovers","Эркаклар учун свитерлар, жемперлар, пуловерлар",100.0,100.0,100.0,99.69,99.22,100.0,100.0,100.0,100.0,102.28,102.3,103.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.69,101.0,100.98,100.0,101.0,99.6,100.0
02.21,"Oʻgʻil bolalar uchun sviterlar, jemperlar, puloverlar","Свитера, джемперы, пуловеры для мальчиков","Men's sweaters, jumpers, pullovers","Ўғил болалар учун свитерлар, жемперлар, пуловерлар",100.0,100.0,100.0,99.66,100.0,100.0,100.0,100.0,100.45,101.25,102.03,100.39,100.88,100.0,100.0,100.0,99.03,100.0,100.0,100.0,100.0,101.0,101.0,100.66,100.0,100.0,99.6,100.3
02.22,"Erkaklar uchun shimlar, djinsi shimlar","Брюки, джинсы мужские","Men's trousers, jeans","Эркаклар учун шимлар, джинси шимлар",100.0,100.0,100.0,99.65,100.0,98.76,100.33,101.19,100.19,100.82,102.0,101.22,100.06,100.0,100.0,100.0,100.0,100.0,101.01,100.0,100.0,100.0,102.08,101.0,100.0,100.0,101.0,100.0
02.23,"Oʻgʻil bolalar uchun shimlar, djinsi shimlar","Брюки, джинсы для мальчиков","Boys' trousers, jeans","Ўғил болалар учун шимлар, джинси шимлар",100.0,100.0,100.0,100.0,100.09,100.0,100.0,101.04,100.23,101.59,102.45,100.0,99.89,101.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.0,100.0,100.0,101.2,100.0,100.0
02.24,Erkaklar uchun koʻylaklar,"Сорочки, рубашки мужские","Men's shirts, blouses",Эркаклар учун кўйлаклар,100.0,100.0,100.0,100.0,100.0,100.0,101.06,99.7,100.0,101.1,101.96,100.0,100.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.03,101.0,100.0,100.0,100.9,101.1
02.25,"Oʻgʻil bolalar uchun sorochkalar, koʻylaklar","Сорочки, рубашки для мальчиков","Boys' shirts, blouses","Ўғил болалар учун сорочкалар, кўйлаклар",100.08,100.0,100.0,100.0,99.53,100.0,100.62,100.71,100.0,101.02,101.99,100.0,105.22,100.0,100.0,100.0,98.46,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.6,100.0
02.26,Erkaklar uchun maykalar,Майки мужские,Men's undershirts,Эркаклар учун майкалар,100.0,99.31,100.27,100.28,99.88,100.1,102.5,100.08,100.0,100.0,100.02,102.64,99.68,100.0,100.7,102.29,99.78,100.2,100.13,99.97,99.91,99.77,99.28,100.53,98.6,101.3,99.9,99.8
02.27,Erkaklar uchun trusiklar,Трусы мужские,Men's underpants,Эркаклар учун трусиклар,100.0,99.47,101.65,100.0,99.99,101.46,101.59,100.67,101.64,100.08,99.98,100.61,99.39,99.94,100.13,100.01,100.56,100.0,100.45,100.18,99.85,100.0,100.32,100.32,98.8,101.1,100.0,100.0
02.28,Erkaklar uchun shortik va shalvarlar,Шорты и брюки (шалвар) мужские,Men's shorts and trousers (shalwar),Эркаклар учун шортик ва шалварлар,100.0,100.0,100.0,100.0,100.0,100.0,100.83,102.74,100.0,98.88,100.0,100.0,101.9,100.0,100.0,100.0,101.18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.29,Erkaklar uchun futbolkalar,Футболки мужские,Men's T-shirts,Эркаклар учун футболкалар,100.0,100.0,100.0,100.0,99.48,97.02,103.12,99.98,100.0,101.73,100.99,100.77,99.7,100.25,100.0,100.0,100.2,100.56,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.9,100.8
02.30,Erkaklar uchun ich kiyim komplekti,Комплект белья мужского,Men's underwear set,Эркаклар учун ич кийим комплекти,100.01,100.0,100.0,100.0,100.0,100.0,100.0,99.32,101.44,100.65,101.82,100.29,103.69,100.0,100.0,100.0,100.0,97.92,100.0,100.0,100.0,100.0,100.0,101.0,0.0,0.0,0.0,0.0
02.31,Erkaklar paypogʻi,Носки мужские,Men's socks,Эркаклар пайпоғи,100.0,99.92,98.26,99.61,102.6,102.56,100.7,99.73,100.01,106.3,100.04,100.02,101.32,99.78,100.45,100.64,100.78,99.95,99.25,100.09,99.03,101.35,101.06,99.93,100.6,100.0,100.6,100.0
02.32,Oʻgʻil bolalar uchun maykalar,Майки для мальчиков,Men's undershirts,Ўғил болалар учун майкалар,100.0,99.99,100.36,99.94,99.36,100.18,101.4,100.0,100.97,100.0,101.29,100.51,100.08,99.73,99.89,100.4,100.0,100.17,97.93,101.87,100.0,101.0,100.0,100.0,99.8,100.4,100.0,101.6
02.33,Oʻgʻil bolalar uchun trusiklar,Трусы для мальчиков,Boys' underpants,Ўғил болалар учун трусиклар,100.0,100.0,100.0,100.0,100.0,100.0,102.92,100.0,100.0,100.0,100.0,100.69,100.34,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.96,100.96,100.0,100.0,100.0,100.0
02.34,Oʻgʻil bolalar uchun futbolkalar,Футболки для мальчиков,Boys' T-shirts,Ўғил болалар учун футболкалар,100.02,100.0,105.54,100.0,100.0,100.0,102.05,99.05,98.47,98.06,100.0,100.63,100.0,100.14,100.0,100.0,100.0,100.0,100.83,100.0,100.0,100.0,100.0,100.74,100.0,101.2,101.1,100.5
02.35,Oʻgʻil bolalar uchun shortilar,Шорты для мальчиков,Boys' shorts,Ўғил болалар учун шортилар,100.0,100.0,100.0,100.0,100.0,103.4,99.4,99.36,99.24,99.3,102.98,100.0,100.0,100.0,100.0,100.0,100.24,101.5,100.0,100.0,100.0,100.0,100.11,100.0,100.0,100.0,100.0,100.0
02.36,Oʻgʻil bolalar uchun ich kiyim komplekti,Комплект белья для мальчиков,Boys' underwear set,Ўғил болалар учун ич кийим комплекти,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.51,100.0,100.0,102.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.09,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
02.37,"Oʻgʻil bolalar uchun paypoq, kolgotka, chulki-paypoq mahsulotlari","Носки, колготки, чулочно-носочные изделия для мальчиков","Boys' socks, tights, hosiery","Ўғил болалар учун пайпоқ, колготка, чулки-пайпоқ маҳсулотлари",101.01,100.26,99.73,99.19,99.36,100.83,99.87,99.4,104.02,105.29,102.63,100.68,101.76,99.9,100.08,100.02,99.86,100.0,98.59,100.08,99.82,99.52,100.18,102.24,100.0,100.0,100.1,99.5
02.38,Erkaklar uchun sport kostyumi,Спортивный костюм мужской,Men's tracksuit,Эркаклар учун спорт костюми,100.0,100.0,100.0,99.23,100.0,100.0,99.87,100.0,101.11,101.04,101.98,100.04,100.0,100.51,100.0,100.0,99.54,100.0,100.0,100.0,100.0,100.23,100.0,100.58,100.0,100.0,100.0,100.0
02.39,Oʻgʻil bolalar uchun sport kostyumi,Спортивный костюм для мальчиков,Boys' tracksuit,Ўғил болалар учун спорт костюми,100.0,100.0,100.0,100.0,99.76,100.0,99.7,100.0,102.85,100.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,99.6,99.9,100.6,100.0
02.40,"Ayollar uchun qishki palto, kalta palto","Пальто, полупальто зимнее женское","Women's winter coat, short coat","Аёллар учун қишки пальто, калта пальто",100.0,100.0,100.0,99.1,100.0,100.0,100.0,100.0,100.0,100.08,102.25,101.71,100.49,100.0,98.89,100.0,100.0,100.0,100.0,100.0,100.0,101.62,100.96,100.0,100.0,100.0,99.8,100.0
02.41,"Qiz bolalar uchun qishki palto, kalta palto","Пальто, полупальто зимнее для девочек","Girls' winter coat, short coat","Қиз болалар учун қишки пальто, калта пальто",100.1,100.0,100.0,99.45,100.0,100.0,100.0,100.0,100.0,100.0,102.57,101.0,100.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.11,100.0,100.0,100.0,99.3,100.0
02.42,Ayollar uchun qishki kurtka,Куртка зимняя женская,Women's winter jacket,Аёллар учун қишки куртка,100.01,100.0,100.0,98.66,100.0,100.0,100.0,100.0,100.0,100.0,102.51,102.35,100.28,100.0,99.14,100.0,100.0,100.0,100.0,100.0,100.0,100.93,101.06,100.0,99.6,100.0,100.0,100.0
02.43,Ayollar uchun yengil (demisezon) kurtka,Куртка демисезонная женская,Women's demi-season jacket,Аёллар учун енгил (демисезон) куртка,100.39,100.0,100.0,99.36,100.0,100.0,100.0,100.0,100.0,100.0,102.44,101.05,100.0,100.0,100.0,99.88,100.0,100.0,100.0,100.0,100.0,100.0,101.11,100.0,100.0,100.0,99.5,100.0
02.44,Ayollar uchun charm kurtka,Куртка кожаная женская,Women's leather jacket,Аёллар учун чарм куртка,100.03,99.61,100.0,99.59,100.0,100.0,100.0,100.0,99.27,100.0,104.5,100.36,100.0,100.0,98.84,100.0,100.0,100.0,100.0,100.0,100.0,100.71,101.08,100.31,100.0,100.0,100.1,100.0
02.45,Qiz bolalar uchun qishki kurtka,Куртка зимняя для девочек,Girls' winter jacket,Қиз болалар учун қишки куртка,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.18,102.47,101.69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.96,100.0,100.0,100.0,100.0,100.0
02.46,Qiz bolalar uchun yengil mavsumiy kurtka,Куртка демисезонная для девочек,Girls' demi-season jacket,Қиз болалар учун енгил мавсумий куртка,100.0,100.0,100.0,98.59,100.0,100.0,100.0,100.0,101.64,100.24,102.99,101.09,102.45,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.1,100.0
02.47,"Ayollar uchun shuba, kalta shuba","Шуба, полушубок женский","Women's fur coat, short fur coat","Аёллар учун шуба, калта шуба",100.0,100.0,100.0,100.0,100.0,99.91,100.0,100.0,99.62,100.0,102.8,102.63,100.61,100.0,99.57,100.0,100.0,100.0,100.0,100.0,100.0,100.15,100.0,100.0,0.0,0.0,0.0,0.0
02.48,Ayollar uchun plash,Плащ женский,Women's raincoat,Аёллар учун плаш,99.93,100.0,99.11,99.82,100.0,100.0,100.0,100.0,99.25,100.56,102.64,101.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.14,100.53,100.0,100.0,100.0,100.0
02.49,Qiz bolalar uchun plash,Плащ для девочек,Girls' raincoat,Қиз болалар учун плаш,100.0,100.0,100.0,99.55,100.0,100.0,100.0,100.0,100.0,101.62,102.5,100.0,102.1,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.1,100.0
02.50,"Ayollar uchun milliy ustki kamzullar, xalatlar","Женские национальные верхние камзолы, халаты","Women's national outer camisoles, robes","Аёллар учун миллий устки камзуллар, халатлар",100.0,100.0,100.0,100.0,99.33,100.0,99.74,99.34,100.0,100.49,102.7,102.05,105.43,99.56,100.0,100.0,98.0,99.89,100.0,100.0,100.0,100.15,100.0,100.0,100.1,100.2,101.9,100.0
02.51,Ayollar uchun kostyum (yubka yoki shim bilan birga),Костюм женский (с юбк. или бpюк.),Women's suit (with skirts or trousers),Аёллар учун костюм (юбка ёки шим билан бирга),100.0,100.0,100.0,100.14,99.57,100.0,100.14,100.12,100.14,100.77,102.89,100.0,100.0,100.8,100.23,100.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.52,Ayollar uchun koʻylaklar,Платья женские,Women's dresses,Аёллар учун кўйлаклар,100.0,100.0,100.28,99.74,101.16,100.0,102.46,100.27,100.0,100.51,100.67,100.28,101.52,100.0,100.0,99.54,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,101.0,100.0
