Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,92.4,91.9,79.7,64.0,50.4,43.3,46.3,46.9,41.5,33.1,25.8,15.3,14.9,14.7,14.6,11.4,2.7,2.3,4.4,3.8,1.2,2.3,2.9,3.4,2.9
