Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,77.5,89.1,60.3,49.0,50.8,55.7,61.9,74.1,82.3,89.5,89.9,94.0,95.1,97.3,100.4,98.1,102.6,102.5,72.8,70.9,74.4,96.8,116.0,82.5,115.1
