Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1703203,Andijon tumani,Андижанский район,Andijan district,Aндижон тумани,4973.0,5095.0,5379.0,5607.0,5808.0,6156.0,6386.0,6646.0,6691.0,6149.0,6255.0,10866.0,5343.0,5504.0,5556.0
1703206,Baliqchi tumani,Балыкчинский район,Balykchi district,Балиқчи тумани,3202.0,3298.0,3298.0,3374.0,3429.0,3480.0,3630.0,3750.0,3803.0,3677.0,3773.0,4479.0,7540.0,7589.0,7591.0
1703209,Bo‘ston tumani,Бустонский район,Bustan district,Бўстон тумани,1984.0,2080.0,2093.0,2128.0,2209.0,2283.0,2473.0,2596.0,2718.0,2455.0,2475.0,3066.0,3493.0,3547.0,3547.0
1703210,Buloqboshi tumani,Булакбашинский район,Bulakbashi district,Булоқбоши тумани,1779.0,1870.0,2046.0,2046.0,2263.0,2393.0,2553.0,2618.0,2663.0,2504.0,2576.0,3629.0,3158.0,3195.0,3197.0
1703211,Jalaquduq tumani,Жалакудукский район,Jalаquduk district,Жалақудуқ тумани,2322.0,2399.0,2430.0,2474.0,2647.0,2895.0,3039.0,3465.0,3571.0,3340.0,3476.0,3605.0,7627.0,7697.0,7699.0
1703214,Izboskan tumani,Избасканский район,Izbaskan district,Избоскан тумани,2539.0,2660.0,2901.0,3039.0,3400.0,3400.0,3710.0,4134.0,4288.0,4247.0,4308.0,4277.0,10497.0,10613.0,10771.0
1703217,Ulug‘nor tumani,Улугноpский район,Ulugnor district,Улуғнор тумани,426.0,476.0,499.0,510.0,533.0,533.0,550.0,615.0,655.0,658.0,677.0,1089.0,2686.0,2714.0,2714.0
1703220,Qo‘rg‘ontepa tumani,Кургантепинский район,Kurgantepa district,Қўрғонтепа тумани,3689.0,3893.0,3771.0,3884.0,4090.0,4413.0,4688.0,5248.0,5348.0,4902.0,4980.0,4902.0,8588.0,8656.0,8656.0
1703224,Asaka tumani,Асакинский район,Asaka district,Aсака тумани,4619.0,4736.0,4803.0,4874.0,4988.0,5033.0,5092.0,5379.0,5494.0,5025.0,5201.0,5940.0,4783.0,4911.0,4938.0
1703227,Marxamat tumani,Мархаматский район,Markhamat district,Мархамат тумани,2843.0,3046.0,3082.0,3250.0,3431.0,3520.0,3680.0,3953.0,4055.0,3720.0,3795.0,6017.0,7151.0,7328.0,7333.0
1703230,Shaxrixon tumani,Шахриханский район,Shakhrikhan district,Шахрихон тумани,6890.0,6989.0,7069.0,7152.0,7248.0,7413.0,7594.0,7936.0,7940.0,7290.0,7347.0,6517.0,12347.0,12427.0,13531.0
1703232,Paxtaobod tumani,Пахтаабадский район,Pakhtaabad district,Пахтаобод тумани,3093.0,3272.0,3373.0,3474.0,3573.0,3905.0,3959.0,4324.0,4433.0,4286.0,4325.0,5614.0,9893.0,9904.0,9921.0
1703236,Xo‘jaobod tumani,Ходжаабадский район,Khojaabad district,Хўжаобод тумани,1724.0,1884.0,2045.0,2157.0,2250.0,2363.0,2538.0,2979.0,3049.0,3075.0,3157.0,3126.0,4114.0,4212.0,4214.0
1706,Buxoro viloyati,Бухарская область,Bukhara region,Бухоро вилояти,93166.0,94311.0,95130.0,95313.0,99031.0,100938.0,102426.0,107143.0,122862.0,79998.0,80286.0,81400.0,81638.0,81798.0,81866.0
1706401,Buxoro shahri,Город Бухара,Bukhara city,Бухоро шаҳри,8144.0,8153.0,8153.0,8153.0,8162.0,8165.0,8253.0,8266.0,8599.0,6995.0,7079.0,7161.0,7058.0,7081.0,6966.0
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,1874.0,1899.0,1916.0,1916.0,2008.0,2047.0,2054.0,2099.0,2099.0,2006.0,1800.0,2256.0,2153.0,2152.0,2143.0
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,3964.0,4504.0,4504.0,4516.0,4868.0,4914.0,4974.0,6180.0,6866.0,4557.0,4557.0,4558.0,4561.0,4564.0,4569.0
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,11562.0,11567.0,11742.0,11841.0,12815.0,13248.0,13483.0,13785.0,15148.0,10462.0,10464.0,10568.0,10699.0,10734.0,10834.0
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,6091.0,6159.0,6449.0,6516.0,6672.0,6854.0,6995.0,7276.0,8331.0,6214.0,6214.0,6214.0,6258.0,6281.0,6285.0
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,13153.0,13153.0,13253.0,13358.0,13563.0,13643.0,13817.0,14859.0,19199.0,10523.0,10531.0,10574.0,10588.0,10601.0,10615.0
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,3359.0,3568.0,3618.0,3683.0,4975.0,5244.0,5474.0,5857.0,6548.0,3288.0,3289.0,3587.0,3696.0,3652.0,3634.0
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,4052.0,4082.0,4112.0,4177.0,4273.0,4942.0,5089.0,5138.0,7364.0,4487.0,4839.0,4839.0,4880.0,4901.0,4911.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,1169.0,1213.0,1213.0,1238.0,1263.0,1263.0,1333.0,1353.0,1405.0,1543.0,1544.0,1553.0,1563.0,1572.0,1582.0
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,7900.0,8086.0,8116.0,8164.0,8515.0,8515.0,8564.0,8850.0,9421.0,5680.0,5688.0,5691.0,5733.0,5774.0,5792.0
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,7993.0,8005.0,8055.0,8150.0,8207.0,8270.0,8337.0,8782.0,10103.0,6442.0,6450.0,6471.0,6478.0,6504.0,6526.0
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,13619.0,13633.0,13637.0,13684.0,13724.0,13847.0,13931.0,14175.0,16333.0,10592.0,10620.0,10631.0,10639.0,10645.0,10669.0
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,10286.0,10289.0,10362.0,9917.0,9986.0,9986.0,10122.0,10523.0,11446.0,7209.0,7211.0,7297.0,7332.0,7337.0,7340.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,95499.0,96940.0,98336.0,99538.0,100918.0,102664.0,104028.0,105190.0,106538.0,91338.0,92427.0,88148.0,88780.0,89764.0,89381.0
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,2044.0,2103.0,2103.0,2161.0,2227.0,2322.0,2429.0,2429.0,2574.0,2957.0,3232.0,5576.0,5666.0,6094.0,6267.0
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,3583.0,3649.0,3719.0,3734.0,3752.0,3852.0,3935.0,4027.0,4105.0,3746.0,3796.0,3855.0,3890.0,3792.0,3340.0
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,11338.0,11547.0,11797.0,11817.0,12031.0,12260.0,12389.0,12461.0,12646.0,10847.0,10939.0,10468.0,10561.0,10617.0,10617.0
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,13527.0,13706.0,13806.0,14019.0,14243.0,14493.0,14675.0,14893.0,15033.0,12184.0,12208.0,16304.0,16332.0,16304.0,16406.0
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,15964.0,16054.0,16254.0,16335.0,16416.0,16614.0,16652.0,16652.0,16742.0,13248.0,13326.0,8892.0,8942.0,12360.0,12883.0
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,5046.0,5195.0,5345.0,5476.0,5635.0,5721.0,5850.0,5955.0,6042.0,4767.0,4818.0,4897.0,4954.0,4704.0,4718.0
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,13198.0,13468.0,13657.0,13786.0,14053.0,14237.0,14407.0,14643.0,14838.0,11701.0,11858.0,10976.0,10996.0,10996.0,11060.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,5194.0,5268.0,5383.0,5431.0,5469.0,5621.0,5645.0,5704.0,5748.0,5234.0,5273.0,5421.0,5458.0,5527.0,4776.0
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,4355.0,4372.0,4392.0,4413.0,4421.0,4451.0,4456.0,4476.0,4501.0,4109.0,4154.0,4211.0,4250.0,4018.0,4018.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,3643.0,3711.0,3770.0,3819.0,3867.0,3978.0,4011.0,4076.0,4127.0,3816.0,3874.0,3908.0,3933.0,3827.0,3935.0
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,6307.0,6359.0,6409.0,6479.0,6540.0,6634.0,6794.0,6852.0,6908.0,6392.0,6470.0,3668.0,3742.0,3724.0,3892.0
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,8219.0,8358.0,8501.0,8662.0,8858.0,8982.0,9189.0,9283.0,9402.0,8680.0,8777.0,6865.0,6927.0,5664.0,5332.0
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,3081.0,3150.0,3200.0,3406.0,3406.0,3499.0,3596.0,3739.0,3872.0,3657.0,3702.0,3107.0,3129.0,2137.0,2137.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,179696.0,184496.0,185493.0,191569.0,193966.0,229924.0,245151.0,252247.0,252826.0,164043.5,172914.0,174160.0,164713.0,163723.0,164541.0
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,36394.0,36624.0,36624.0,37975.0,37810.0,39048.0,39237.0,39842.0,40421.0,40095.0,34867.0,34923.0,34923.0,32602.0,32685.0
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6734.0,3704.0,5101.0,5139.0,5219.0,5329.0,5368.0
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8237.0,8237.0,8238.0
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,12708.0,11909.0,12223.0,12442.0,12976.0,14094.0,14251.0,14251.0,14251.0,9264.0,10314.0,10400.0,10471.0,10580.0,10607.0
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,2938.0,3230.0,3244.0,3317.0,3358.0,3497.0,6767.0,6767.0,6767.0,4072.0,5252.0,5376.0,5496.0,5517.0,5525.0
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,19401.0,19786.0,19927.0,19927.0,19958.0,22517.0,22517.0,22517.0,22517.0,12385.0,13303.0,13360.0,13444.0,13454.0,13481.0
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,14595.0,15147.0,15228.0,15328.0,15534.0,17295.0,17603.0,19802.0,19802.0,10891.0,12241.0,12241.0,13333.0,12846.0,13014.0
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,13648.0,14276.0,14358.0,14401.0,14452.0,14961.0,15329.0,15329.0,15329.0,8431.0,10637.0,10660.0,10677.0,10663.0,10684.0
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,10994.0,11594.0,11682.0,11667.0,12120.0,12108.0,16015.0,16015.0,16015.0,8809.0,10235.0,10356.0,10495.0,10551.0,10784.0
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,7857.0,7967.0,7707.0,7981.0,8037.0,8826.0,8826.0,8826.0,8826.0,4855.0,5646.0,5760.0,5766.0,6125.0,6148.0
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,4754.0,4885.0,4945.0,4945.0,5086.0,7231.0,7231.0,7231.0,7231.0,4230.0,4437.0,4517.0,4526.0,4629.0,4641.0
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,4878.0,5159.0,5193.0,5193.0,5358.0,6158.0,7358.0,7358.0,7358.0,4360.0,4386.0,4420.0,4490.0,4647.0,4684.0
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,9180.0,9360.0,9448.0,9549.0,9617.0,10384.0,10384.0,14071.0,14071.0,7737.5,6870.0,6979.0,6983.0,7021.0,7036.0
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,14421.0,14541.0,14935.0,18685.0,18738.0,42823.0,47203.0,47203.0,47203.0,32556.0,33393.0,33670.0,14235.0,14477.0,14490.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,16928.0,18082.0,17927.0,17927.0,18639.0,18617.0,18806.0,18806.0,12072.0,4829.0,7234.0,7288.0,7317.0,7320.0,7380.0
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,11000.0,11936.0,12052.0,12232.0,12283.0,12365.0,13624.0,14229.0,14229.0,7825.0,8998.0,9071.0,9101.0,9725.0,9776.0
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,41629.0,41945.0,42593.0,43205.0,43747.0,44836.0,47046.0,53276.0,55341.0,39380.0,40008.0,44547.0,45465.0,46503.0,49025.0
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,4182.0,4182.0,4196.0,4220.0,4257.0,4275.0,4303.0,4325.0,4363.0,4655.0,4708.0,4997.0,5035.0,4837.0,5103.0
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,403.0,403.0,403.0,403.0,403.0,405.0,412.0,495.0,498.0,435.0,440.0,553.0,605.0,726.0,974.0
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,260.0,282.0,285.0,280.0
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,1984.0,2008.0,2021.0,2062.0,2124.0,2200.0,2262.0,2581.0,2663.0,1854.0,1894.0,2007.0,2029.0,2021.0,2026.0
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,7960.0,7987.0,8208.0,8377.0,8469.0,8565.0,8667.0,8849.0,8897.0,6258.0,6306.0,6886.0,6950.0,8414.0,8460.0
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,8641.0,8677.0,8688.0,8746.0,8825.0,8969.0,9887.0,10411.0,10678.0,7534.0,7635.0,7649.0,7656.0,7598.0,7597.0
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,7864.0,7889.0,8077.0,8246.0,8423.0,9035.0,9820.0,13138.0,14289.0,9269.0,9341.0,10044.0,10421.0,10204.0,10297.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,1519.0,1588.0,1687.0,1747.0,1814.0,1874.0,1960.0,2066.0,2262.0,1553.0,1407.0,2239.0,2325.0,1409.0,2812.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,112.0,117.0,255.0,272.0,557.0,925.0
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,925.0,966.0,985.0,985.0,993.0,999.0,1007.0,1039.0,1076.0,894.0,902.0,960.0,965.0,505.0,471.0
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,7975.0,8069.0,8152.0,8243.0,8263.0,8338.0,8552.0,10196.0,10439.0,6816.0,7072.0,8697.0,8925.0,9947.0,10080.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,80371.0,69490.0,70991.0,78130.0,83807.0,85834.0,91727.0,170143.0,173914.0,119094.0,125622.0,131739.0,133994.0,135960.0,137450.0
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,16584.0,15761.0,15951.0,16549.0,17128.0,17379.0,18790.0,43621.0,44254.0,26954.0,27621.0,29098.0,29883.0,30797.0,31632.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,625.0,1174.0,1279.0,2436.0,2861.0,2897.0,3076.0,11855.0,12065.0,9092.0,9465.0,9594.0,9770.0,9841.0,9888.0
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,1338.0,3098.0,3185.0,3556.0,4153.0,4402.0,4961.0,14548.0,14986.0,10162.0,10508.0,10882.0,11083.0,11171.0,11212.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,10850.0,5517.0,5550.0,6024.0,6667.0,6667.0,6997.0,9456.0,9735.0,7964.0,8094.0,8371.0,8500.0,8568.0,8608.0
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,716.0,1170.0,1227.0,2485.0,2912.0,3100.0,3922.0,11373.0,11594.0,8628.0,8662.0,8700.0,8790.0,8862.0,8879.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,7498.0,6991.0,7089.0,8190.0,8250.0,8350.0,8425.0,12253.0,12488.0,8579.0,10014.0,10542.0,10719.0,10817.0,10958.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,11422.0,11939.0,12371.0,13143.0,13612.0,13748.0,13853.0,10790.0,11011.0,7505.0,8853.0,9480.0,9585.0,9636.0,9663.0
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,8895.0,4353.0,4512.0,4826.0,5159.0,5313.0,5553.0,11567.0,11826.0,8335.0,8981.0,9416.0,9551.0,9671.0,9752.0
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,4345.0,4545.0,4551.0,4626.0,4636.0,4663.0,5282.0,8014.0,8322.0,6235.0,6498.0,7189.0,7308.0,7384.0,7407.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,6245.0,5127.0,5147.0,5809.0,6315.0,6604.0,7642.0,12064.0,12473.0,8698.0,8822.0,9324.0,9398.0,9494.0,9505.0
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,5418.0,5769.0,5807.0,6147.0,6699.0,7252.0,7668.0,11972.0,12356.0,8794.0,8987.0,9558.0,9750.0,9984.0,10178.0
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,6435.0,4046.0,4322.0,4339.0,5415.0,5459.0,5558.0,12630.0,12804.0,8148.0,9117.0,9585.0,9657.0,9735.0,9768.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,213009.0,218330.0,209761.0,212460.0,214681.0,217559.0,221715.0,226846.0,228511.0,230388.0,232165.0,193304.0,194631.0,203519.0,202953.0
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,9704.0,9833.0,9889.0,9943.0,10076.0,10192.0,10342.0,10506.0,10771.0,11342.0,11502.0,14059.0,14695.0,14454.0,14527.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,4687.0,4687.0,4709.0,4720.0,4740.0,4783.0,4805.0,4832.0,4854.0,4861.0,4867.0,2680.0,2709.0,2775.0,2791.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,9479.0,10121.0,9916.0,10219.0,10310.0,10465.0,10653.0,11008.0,11182.0,11424.0,11496.0,6731.0,6792.0,7503.0,7548.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,9691.0,10056.0,10056.0,10341.0,10445.0,10633.0,10747.0,12933.0,13013.0,13111.0,13200.0,10245.0,10245.0,10943.0,10602.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,10199.0,10593.0,10634.0,10827.0,10827.0,11017.0,11412.0,11481.0,11732.0,11829.0,11983.0,10911.0,11011.0,11204.0,11115.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,1194.0,1568.0,1613.0,1613.0,1825.0,1905.0,1991.0,3190.0,3279.0,3350.0,3442.0,16291.0,16335.0,17837.0,17859.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,12419.0,12565.0,12839.0,12920.0,13076.0,13305.0,13550.0,13703.0,13783.0,13898.0,13998.0,16345.0,16372.0,17534.0,17317.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,1185.0,1573.0,1587.0,1803.0,1986.0,2082.0,2218.0,2218.0,2317.0,2349.0,2388.0,10523.0,10613.0,10384.0,10399.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,3945.0,4416.0,4456.0,4766.0,5188.0,5501.0,6005.0,6088.0,6098.0,6098.0,6223.0,9831.0,9831.0,10096.0,10144.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,11180.0,11518.0,11556.0,11616.0,11616.0,11812.0,11933.0,12138.0,12138.0,12257.0,12354.0,17902.0,17928.0,18880.0,18925.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,24443.0,24847.0,24952.0,25172.0,25436.0,25613.0,26088.0,26291.0,26518.0,26617.0,26880.0,10647.0,10647.0,11983.0,11967.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,8073.0,8291.0,8291.0,8593.0,8749.0,8840.0,9262.0,9299.0,9315.0,9315.0,9460.0,7399.0,7399.0,7469.0,7467.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,41713.0,42063.0,32367.0,32617.0,33069.0,33626.0,34449.0,34689.0,34867.0,34920.0,35031.0,8868.0,8970.0,9329.0,9241.0
