Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,114.1,144.9,116.9,117.0,90.7,106.3,109.7,113.2,121.8,107.8,97.8,128.7,106.5,103.1,103.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,154.7,110.0,121.2,113.8,108.5,117.1,100.2,99.8,149.0,158.2,110.2,109.9,99.7,99.1,95.9
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,153.8,109.3,116.1,145.5,107.6,104.3,105.8,107.7,115.7,156.8,120.2,76.4,112.5,82.3,96.7
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,71.9,99.1,166.7,109.4,95.2,133.5,145.3,79.9,136.6,199.6,64.9,168.7,117.1,78.0,150.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,169.8,132.2,145.0,106.4,110.0,90.7,117.0,108.4,148.2,125.8,92.9,117.7,90.0,117.4,142.9
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,130.2,118.9,120.9,83.7,98.4,121.6,141.1,248.2,136.8,105.4,76.4,77.7,105.7,98.3,104.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,167.6,106.4,121.0,109.4,72.8,103.6,115.4,122.5,132.8,94.0,103.2,116.8,58.5,88.2,100.5
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,146.4,154.7,130.0,75.3,138.5,123.5,106.4,53.9,161.1,227.1,46.2,128.9,78.2,89.6,145.1
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,168.2,121.8,125.2,105.8,105.6,93.9,115.6,110.7,105.7,94.2,448.5,72.5,58.2,132.9,56.5
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,224.4,103.0,139.2,94.9,99.0,154.0,72.7,86.8,138.6,140.0,102.3,115.2,167.1,227.5,44.2
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,193.7,131.3,130.1,96.1,83.6,129.4,118.9,108.2,125.2,169.6,174.6,135.7,146.4,59.3,136.9
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,183.4,77.9,105.5,121.2,139.2,150.4,77.3,66.2,240.8,164.7,73.1,216.0,85.9,113.7,54.8
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,96.9,128.9,98.0,89.3,127.6,123.3,134.5,126.9,219.8,320.1,76.4,122.9,44.1,174.5,54.5
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,126.6,119.5,120.5,114.0,104.0,109.4,100.2,100.3,131.1,155.8,107.8,115.3,108.6,107.8,120.8
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6,172.6,430.3,126.1,126.0,103.7,85.6,97.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,285.8,56.2,108.5,140.3,115.5,118.9,93.4,81.6,121.3,104.2,91.6,311.7,116.8,99.1,98.7
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,113.6,86.7,88.9,114.6,95.7,83.6,71.6,126.6,131.6,182.3,78.7,128.2,76.3,121.0,81.5
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,89.4,158.5,135.7,121.8,80.7,101.6,126.3,117.9,118.0,97.1,46.8,108.3,147.3,90.5,161.9
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,150.9,172.7,71.7,107.8,121.6,89.4,97.2,97.6,145.9,236.2,102.7,107.8,80.8,249.7,78.8
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,171.5,136.6,19.3,97.2,181.0,52.3,618.9
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,120.5,312.1,95.0,81.8,152.9,76.4,246.3
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,108.1,134.7,107.0,142.9,95.0,107.8,102.2,116.4,148.5,151.8,70.6,105.8,116.4,130.0,412.8
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,89.0,167.2,132.9,120.9,120.2,100.3,90.5,99.8,115.5,118.3,147.3,115.9,114.1,55.7,216.4
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,97.0,163.0,115.7,89.4,111.6,115.8,102.8,103.3,117.9,117.5,34.5,168.9,49.9,127.1,131.3
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,145.5,111.9,119.7,117.8,81.0,114.9,126.0,97.1,111.5,129.2,88.7,86.0,104.1,113.9,159.7
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,92.6,157.8,116.3,83.5,111.0,95.0,86.1,104.0,140.0,322.1,108.2,111.5,97.1,70.9,140.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,116.6,138.4,114.7,84.7,116.5,112.4,120.5,114.0,148.1,403.0,188.8,144.3,105.5,70.1,95.7
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,178.9,115.9,114.7,115.3,114.0,112.7,125.0,101.3,160.7,140.8,124.4,115.4,109.7,85.2,104.1
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,97.9,104.3,103.4,113.6,160.0,99.7,82.6,93.9,126.6,133.8,145.9,94.0,142.1,70.6,65.2
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,101.7,134.6,199.5,87.9,87.3,88.5,87.3,94.4,102.7,138.2,201.6,101.8,80.9,107.6,127.5
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,92.8,158.3,83.0,158.0,109.1,130.1,57.4,93.8,141.3,151.3,63.5,72.5,76.6,248.0,30.3
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,146.5,155.1,127.8,149.7,145.6,107.3,86.8,72.2,135.8,126.8,135.5,64.5,42.2,105.5,126.7
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,86.6,171.3,123.7,144.9,124.8,134.0,37.7,106.6,181.1,148.4,117.4,81.6,120.8,83.4,150.5
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,123.8,86.3,192.4,143.5,68.7,275.9,129.6,114.2,118.2,188.5,91.6,93.2,87.3,78.5,71.4
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,108.4,110.9,109.2,122.2,83.5,102.1,104.7,100.7,102.4,135.4,79.2,148.4,119.2,215.4,112.4
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,153.3,118.3,83.7,77.6,204.8,99.6,137.7
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,132.3,129.6,105.5,115.7,109.1,109.0,102.8,95.4,120.4,118.8,115.3,115.3,113.8,103.9,101.4
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,115.4,108.3,118.3,101.4,88.0,86.4,143.8,88.2,118.2,122.5,119.5,122.0,129.9,93.1,94.9
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,142.6,151.6,95.9,103.0,105.1,146.5,105.7,77.2,120.9,97.4,93.5,111.3,115.3,93.1,114.1
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,195.7,127.0,65.9,145.2,291.0,113.0,54.6,73.6,181.1,46.4,147.6,78.7,142.6,102.8,86.3
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,96.7,170.9,101.9,112.4,138.3,161.8,127.0,96.2,146.3,226.0,125.2,121.9,88.9,110.2,102.7
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,109.9,173.4,115.2,123.2,85.3,101.4,86.3,114.8,139.7,137.3,127.7,110.2,128.6,93.1,110.1
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,154.5,132.4,114.3,128.9,84.0,99.9,85.4,99.7,159.8,114.1,115.3,101.0,119.7,139.2,93.5
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,180.3,136.6,154.1,160.4,102.5,119.7,255.8,83.4,68.7,148.9,132.8,74.8,92.1,78.9,98.7
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,141.2,170.5,100.2,123.0,86.8,109.7,53.6,126.4,153.9,84.3,112.3,140.6,137.8,95.0,104.1
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,176.5,157.1,118.7,168.2,78.8,120.0,60.4,82.2,100.5,226.2,30.0,140.9,88.2,112.8,155.7
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,115.5,155.6,118.2,108.3,79.9,121.0,202.4,125.9,80.6,98.6,123.4,100.6,98.2,130.9,91.1
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,125.3,132.6,116.0,151.4,126.3,62.8,133.8,96.2,105.6,75.8,94.9,141.9,116.5,98.1,117.9
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,167.0,107.4,124.7,79.5,104.0,113.2,80.4,134.4,73.6,87.0,141.8,111.0,121.3,113.6,71.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,142.3,175.9,116.3,103.2,106.3,112.6,62.1,128.6,90.2,103.2,226.1,107.4,91.1,75.9,85.8
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,187.7,122.1,138.0,139.1,87.4,100.7,134.0,70.0,124.0,120.0,187.9,104.8,126.2,175.7,71.8
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,187.0,127.0,103.5,92.7,150.2,181.6,80.1,121.2,83.1,162.0,117.7,136.9,106.2,193.9,47.4
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,78.4,82.3,91.5,112.1,160.0,78.2,83.6,126.6,123.8,33.1,143.9,158.7,259.6,53.6,131.3
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,253.9,140.2,94.1,87.0,88.2,112.5,83.4,157.6,136.5,149.1,105.5,110.6,78.0,135.5,95.4
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,105.8,172.6,79.0,129.3,97.1,196.2,101.9,85.0,157.3,125.9,86.8,162.2,56.2,97.6,98.6
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,233.7,128.7,132.7,95.0,102.0,82.3,100.0,98.6,112.5,278.2,135.9,119.8,83.4,91.7,120.4
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,129.1,131.0,121.8,126.4,103.2,116.0,101.8,108.2,114.0,119.3,97.4,130.9,101.8,105.4,108.9
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,130.1,122.1,115.9,112.3,111.2,95.1,103.8,119.7,110.9,120.9,88.4,131.7,89.3,93.4,108.4
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.1,95.5,263.1,69.3,154.3,113.7,107.7,95.5
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,143.0,143.4,105.8,120.5,109.6,139.6,97.1,108.3,104.8,142.2,87.6,134.4,92.0,102.3,98.8
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,117.7,158.9,105.5,116.3,102.8,131.3,91.2,85.0,162.1,133.7,89.9,137.5,90.4,122.9,112.1
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,124.2,161.8,114.4,112.3,82.0,134.4,123.7,69.3,161.0,111.1,104.2,151.0,100.0,106.6,101.4
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,124.6,137.4,127.7,111.5,97.8,114.7,109.6,119.9,93.9,101.8,95.7,130.3,123.3,123.9,106.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,143.4,137.7,112.5,102.9,109.4,110.4,106.5,93.6,97.9,153.8,110.0,169.6,113.0,133.9,94.3
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,141.5,95.2,87.5,116.4
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,131.1,120.9,116.9,120.9,104.9,167.0,87.8,107.6,98.1,94.4,139.3,105.4,109.0,98.6,112.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,119.2,111.6,117.2,130.0,103.9,98.1,112.1,103.9,163.8,80.9,106.3,143.7,109.9,101.6,91.7
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,134.2,140.6,105.9,138.7,95.8,113.0,111.4,120.0,118.1,125.9,98.6,113.3,98.3,97.4,115.1
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,138.9,162.4,119.4,107.9,98.4,130.3,67.2,130.4,100.7,148.3,101.2,118.6,93.3,113.5,104.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,133.4,121.0,114.7,107.6,91.6,147.7,105.8,98.4,139.2,94.3,103.6,101.6,110.2,91.7,93.5
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,89.4,136.2,111.9,109.8,115.9,107.3,102.8,120.5,136.5,135.5,106.6,118.3,104.4,103.2,120.8
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,154.3,142.5,113.4,108.8,116.1,110.4,81.5,112.0,104.7,249.5,90.4,135.7,68.1,57.7,140.2
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,115.9,123.9,111.8,109.6,120.7,128.4,63.2,122.7,108.8,156.8,77.0,108.7,100.0,97.1,197.3
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,171.3,117.4,105.7,108.7,89.2,109.2,95.2,220.9,101.9,151.5,155.3,109.9,108.4,101.2,139.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,109.5,156.6,109.1,110.2,128.5,117.6,97.9,119.1,144.8,118.9,147.6,101.4,89.4,117.9,128.5
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,74.3,123.1,118.1,109.7,118.5,94.9,117.6,99.5,145.3,107.1,123.5,102.3,129.6,117.2,135.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,148.8,119.4,109.5,110.7,111.7,103.0,108.8,98.8,173.6,113.2,65.7,165.2,113.3,103.1,147.6
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,124.6,164.9,103.7,108.8,104.2,139.6,92.4,135.6,146.4,170.5,78.6,98.8,96.8,108.5,128.4
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,162.3,124.3,106.6,108.7,133.1,101.0,129.8,140.2,105.3,144.6,53.3,122.4,87.3,117.1,177.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,172.7,138.1,164.9,109.3,112.6,89.4,133.2,112.5,161.5,132.1,101.3,114.8,121.9,109.2,193.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,131.2,125.7,105.4,110.1,133.9,100.8,89.7,140.0,136.5,129.3,136.7,88.2,118.5,110.8,119.5
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,125.0,111.9,128.3
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,113.9,151.3,92.5,109.6,113.9,115.8,121.2,75.0,156.7,155.5,105.0,169.4,100.5,90.0,102.6
