Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.115,Sement,Цемент,Cement,Цемент,99.0,97.02,99.5,100.0,99.38,99.62,101.98,99.17,101.07,100.54,98.03,98.29,99.77,98.99,97.61,101.71,102.33,100.79,100.6,100.86,104.75,100.85,101.24,100.5,100.5,100.3,100.7,101.4
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,101.3,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.76,100.0,100.0,100.0,100.0,100.0,102.26,100.0,100.0,100.0,100.57,100.0,101.84,100.8,100.0,101.55,101.34,100.0,100.0,99.17,100.0,100.0,100.84,100.0,101.6,100.0,100.0,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.0,100.0,101.42,100.17,100.0,100.0,101.06,100.87,100.0,100.0,100.41,100.0,100.0,101.93,100.0,100.65,101.19,101.76,100.0,100.0,100.0,101.35,100.0,100.0,100.0,100.0,101.0,100.0
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.0,101.48,100.0,100.0,100.0,100.0,101.58,100.0,101.92,100.0,101.09,101.04,98.94,100.49,100.0,100.87,101.0,100.0,100.0,101.08,100.71,100.73,100.45,100.0,100.0,100.0,101.3,100.9
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.0,100.75,100.0,100.0,100.0,100.53,100.51,101.58,100.63,100.0,100.63,100.0,100.85,100.0,100.54,100.47,100.35,100.59,100.08,100.33,100.9,100.08,100.0,100.62,100.2,100.3,100.1,100.0
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.0,100.0,99.98,100.0,100.0,100.18,100.0,100.18,100.58,100.72,103.83,101.43,100.0,100.27,101.01,100.0,100.0,100.19,100.37,100.36,100.87,100.81,100.0,100.0,101.6,100.0,100.0,100.0
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.0,100.0,101.41,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.7,101.73,99.06,100.0,100.0,100.0,101.0,100.0,100.44,100.99,101.52,100.0,100.0,100.0,101.5,100.0,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.0,100.31,100.01,100.0,100.95,99.99,100.92,100.24,101.22,100.26,101.86,100.0,101.73,99.98,100.6,100.33,100.23,100.0,100.0,100.68,100.0,99.96,100.62,99.99,100.0,100.0,100.0,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.0,100.37,100.36,100.0,100.0,100.0,101.07,100.0,100.0,100.34,103.65,100.33,100.64,100.62,100.3,100.87,100.0,100.41,100.0,100.28,100.0,100.0,100.27,100.0,100.6,100.5,100.3,101.2
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,100.19,100.0,99.38,100.0,100.0,100.89,100.51,100.24,100.0,103.75,100.54,100.2,100.0,100.0,100.82,100.0,100.46,101.48,101.04,100.0,100.0,100.21,100.31,100.0,100.2,100.0,100.8
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.72,101.31,100.48,100.0,102.08,100.0,100.0,100.73,101.91,100.47,100.0,100.0,100.89,100.0,100.0,99.88,100.0,100.86,101.02,100.0,101.03,101.16,100.0,99.78,100.0,100.0,100.0,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.72,103.19,100.0,100.0,100.0,100.0,103.02,100.0,100.0,100.53,100.46,100.0,100.0,100.0,100.0,101.08,100.0,100.0,100.0,100.0,100.62,100.0,100.0,100.8,100.5,100.0,100.0,100.0
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.0,100.0,100.0,100.0,100.0,100.0,100.57,100.59,101.67,100.0,103.47,100.49,100.55,100.61,100.6,100.41,100.38,101.16,100.61,100.3,100.0,100.21,100.34,100.34,100.0,100.0,100.0,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.0,101.01,100.18,100.0,100.35,100.81,101.25,100.88,100.0,100.8,100.0,101.48,100.74,101.6,100.0,101.44,100.0,101.03,99.75,100.09,100.0,100.08,100.0,100.76,101.5,100.0,100.0,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,101.93,99.41,99.31,100.0,98.16,100.04,101.46,100.0,100.62,100.0,104.07,100.0,100.0,102.41,100.0,101.95,100.0,101.25,100.99,100.0,100.0,99.15,100.86,100.0,100.5,100.9,100.0,100.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.41,100.0,100.0,100.0,100.0,100.0,100.41,102.93,100.37,100.0,100.7,101.23,100.49,100.0,100.71,100.24,100.66,100.78,100.21,100.0,99.89,100.61,100.0,100.0,100.0,100.0,100.0,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.38,100.0,100.0,101.11,99.47,100.0,100.19,101.05,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,100.0,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,101.28,100.89,100.0,100.0,100.0,100.0,100.0,100.12,100.13,100.13,100.0,100.0,100.53,100.11,100.23,100.47,100.0,100.22,100.0,100.0,100.0,100.0,101.5,100.0,100.0,100.0,100.0,100.0
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,100.0,100.56,100.0,100.19,100.0,102.0,101.03,100.0,100.48,100.0,100.0,100.0,100.0,100.29,100.0,100.0,100.0,101.21,101.0,100.0,100.0,100.0,100.0
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,100.39,100.31,100.0,100.11,100.11,101.15,100.21,100.0,100.0,100.0,102.26,100.2,100.0,100.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.45,100.0,100.0,100.0,100.0,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.0,100.18,100.18,100.0,100.35,100.19,100.59,100.16,100.17,100.0,101.78,101.6,100.17,100.0,100.0,100.31,100.17,100.18,100.18,100.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,100.0,100.0,100.0,100.14,100.0,100.61,100.0,100.0,100.27,101.95,101.93,100.25,100.0,100.0,100.0,100.0,100.35,100.34,100.32,100.0,100.0,100.0,100.0,100.0,100.0,100.5,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,100.37,100.97,100.0,100.0,100.0,100.53,100.0,100.94,100.41,100.0,100.38,100.0,100.0,100.66,100.21,100.0,100.0,100.12,100.94,101.04,100.21,99.76,100.0,99.5,100.0,100.0,100.0
02.138,Stollar,Столы,Tables,Столлар,99.99,100.62,100.53,100.0,99.69,100.1,101.0,100.29,100.64,100.0,102.21,100.53,100.0,100.0,100.5,100.72,100.09,100.09,100.09,100.56,100.0,100.08,100.57,100.0,100.6,100.1,100.0,100.4
02.139,Stullar,Стулья,Chairs,Стуллар,100.0,101.14,102.82,100.0,100.96,100.18,100.97,100.35,100.34,102.26,97.0,100.0,100.0,100.0,100.0,101.74,100.66,100.43,100.0,100.0,100.0,100.0,100.0,100.0,100.2,100.2,100.4,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.0,100.0,100.0,99.82,100.0,101.59,100.0,100.82,100.0,100.0,100.0,100.0,100.45,100.0,100.19,100.0,100.0,100.96,100.0,100.0,100.47,100.58,100.0,100.3,100.3,100.0,100.0
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,101.47,100.0,101.82,99.64,101.34,101.67,100.65,100.36,100.68,100.63,100.59,100.55,100.24,100.24,100.45,102.12,98.0,100.08,101.29,100.21,99.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.0,100.24,101.21,100.0,100.0,100.88,100.51,100.24,101.11,100.28,101.54,100.0,100.04,100.51,100.17,100.17,100.17,100.96,100.69,100.38,100.44,99.92,100.91,100.0,100.3,100.0,100.5,100.9
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.0,102.1,100.56,100.0,100.0,101.25,100.96,101.05,100.0,103.42,97.0,100.65,101.9,100.0,99.99,100.0,101.22,100.0,101.08,100.49,100.78,99.72,100.0,100.0,100.3,100.3,100.4,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.0,100.66,100.5,100.0,100.74,100.6,101.99,100.0,100.32,100.0,100.0,100.0,101.12,100.52,100.0,101.64,100.0,100.0,101.89,100.0,100.0,100.0,100.0,100.0,100.5,101.4,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,101.69,100.0,100.74,100.0,100.0,100.0,100.0,100.0,102.16,102.68,100.0,100.81,100.0,100.0,102.31,100.0,100.81,100.48,100.52,100.22,100.0,100.0,100.0,101.3,101.4,100.0,101.3
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.0,99.75,100.02,100.74,100.0,101.33,100.66,101.44,101.09,100.51,102.31,100.0,100.0,101.84,100.41,100.2,100.0,101.55,100.0,100.0,100.37,100.0,100.49,100.0,100.0,100.2,101.0,100.9
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.0,102.74,100.0,100.0,100.0,100.26,101.14,101.32,101.22,100.64,101.03,100.0,100.18,100.0,100.92,101.29,100.0,100.4,101.47,100.48,100.0,100.0,100.0,100.0,100.0,101.7,100.0,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,100.54,100.29,99.89,99.7,101.64,100.95,101.02,100.5,100.67,101.04,100.37,100.0,100.63,100.63,101.4,100.0,100.7,100.33,99.56,100.74,100.0,100.0,100.0,100.6,100.3,100.0,100.0
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.0,101.62,100.14,100.0,100.57,101.21,100.0,100.57,102.13,101.0,95.99,101.36,100.72,102.41,100.32,101.09,99.0,100.0,99.02,100.79,100.0,99.56,99.87,100.57,100.0,101.5,100.0,100.2
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.0,100.07,98.75,100.0,100.0,100.0,100.0,100.97,101.25,101.87,101.02,100.54,100.19,100.19,100.34,100.56,100.0,100.88,100.0,100.0,100.64,100.0,100.0,100.0,100.0,101.2,100.0,100.4
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.18,102.35,104.3,100.0,100.3,100.47,103.53,101.49,102.98,100.31,92.0,100.0,101.5,100.0,100.0,101.57,100.79,100.0,100.09,101.22,100.0,100.0,100.01,100.0,100.5,100.0,102.3,100.0
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.05,102.85,100.31,100.28,100.0,100.0,100.0,99.38,100.0,100.8,100.32,100.0,100.53,100.8,100.0,100.76,100.0,100.34,96.44,99.84,100.22,99.54,99.83,99.26,101.0,101.6,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.24,98.33,100.0,101.99,100.0,100.0,100.26,98.03,100.0,101.14,101.23,100.0,100.3,100.22,100.15,100.05,99.76,100.47,102.46,99.96,100.0,98.95,98.74,99.77,101.5,100.5,101.2,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.15,100.95,99.59,100.0,100.0,100.0,100.03,99.7,99.51,101.09,100.0,100.0,100.0,100.0,100.0,100.17,100.0,100.17,99.4,100.14,100.04,99.01,99.28,100.4,100.9,100.9,100.1,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.0,100.01,101.12,100.46,100.0,100.0,100.4,100.0,100.0,100.0,100.74,100.0,100.0,100.0,101.04,102.18,100.0,101.63,99.31,101.87,100.21,99.39,99.75,97.07,100.4,100.6,100.4,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,100.31,100.21,100.0,100.0,100.0,100.22,100.21,100.1,100.0,101.12,100.12,100.79,100.71,98.79,101.37,100.0,101.24,98.83,100.17,100.25,99.34,100.0,100.03,100.3,99.9,100.1,99.8
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.0,99.49,100.17,97.84,101.37,99.51,99.55,100.3,100.0,100.68,105.33,101.19,100.0,100.0,100.0,100.0,101.24,99.37,99.83,99.81,100.17,99.22,99.93,99.39,100.2,100.0,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.0,98.94,99.86,100.0,100.03,100.0,99.88,100.61,100.09,100.12,101.82,100.14,100.27,100.44,100.3,100.14,100.0,101.61,99.42,99.23,100.02,99.7,100.1,99.73,100.2,99.9,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.0,94.75,101.43,98.76,101.07,101.73,100.72,100.55,102.59,100.05,102.93,100.51,101.06,101.39,100.0,100.0,101.08,100.91,100.79,100.0,100.6,100.0,100.0,100.17,100.2,100.3,101.3,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,99.47,100.81,101.59,102.44,100.02,100.07,100.04,101.13,101.25,100.18,101.83,100.0,100.34,100.53,100.15,100.0,100.17,101.18,100.5,100.48,99.98,100.55,100.38,100.3,100.8,100.3,100.5,100.1
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,101.03,100.63,100.53,100.0,101.92,100.64,100.53,100.0,100.0,101.65,100.5,100.88,100.03,100.82,100.0,101.09,100.81,98.82,101.13,100.3,99.19,100.32,100.0,101.7,100.0,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.0,100.9,100.0,100.0,100.0,100.0,100.67,100.0,102.05,100.0,102.14,101.11,100.3,99.97,100.0,100.59,100.0,100.82,99.86,99.5,100.19,100.23,100.02,98.93,100.1,100.2,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.26,100.65,100.08,99.18,99.85,101.41,100.47,100.45,100.64,100.1,100.99,100.53,100.05,100.29,99.95,100.56,100.13,100.34,102.43,100.4,100.0,100.0,100.53,100.22,100.2,99.9,100.9,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.0,99.07,100.78,100.12,98.63,100.79,100.6,100.86,100.05,100.06,103.21,99.98,102.84,99.84,100.15,99.88,100.14,99.98,100.53,99.77,99.76,100.86,100.0,98.27,100.0,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,99.84,100.11,100.0,100.0,100.0,100.0,100.0,101.12,100.83,100.0,100.34,100.0,100.43,100.0,100.62,100.0,100.0,100.58,100.33,100.0,100.0,100.0,99.34,99.13,100.0,100.0,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.0,101.78,102.48,100.24,99.02,99.32,100.0,100.0,100.0,100.0,100.75,100.95,100.35,100.0,100.3,100.82,100.34,101.14,100.4,101.36,100.0,100.56,100.0,99.53,100.0,101.9,100.0,100.4
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.0,100.0,102.66,100.0,101.07,100.5,101.54,100.91,101.7,100.0,97.01,100.62,100.41,100.0,100.38,101.02,100.0,100.66,100.0,100.64,102.19,100.0,100.71,100.19,101.7,100.0,100.0,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.0,100.58,101.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.0,101.12,100.29,100.0,100.0,100.7,100.0,100.0,100.38,100.0,100.0,100.0,100.0,100.0,99.8,100.0,101.0,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,102.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.51,102.17,100.0,100.0,100.0,101.77,100.0,101.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.0,99.42,102.48,102.74,97.08,99.01,98.68,100.01,100.19,101.11,103.89,100.45,99.98,98.32,101.5,99.75,100.69,99.1,100.82,100.98,99.73,100.0,100.1,99.96,99.9,99.9,100.0,99.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,99.99,97.68,100.85,100.12,100.17,100.07,100.04,100.01,102.52,101.1,99.75,99.94,99.14,99.67,100.67,101.18,99.64,101.12,100.82,100.68,100.41,100.06,100.1,99.2,99.6,99.6,100.2
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,98.8,101.0,99.5
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.0,100.0,100.35,98.63,99.95,100.0,99.73,99.65,99.72,100.72,102.87,101.11,99.97,99.97,100.03,100.34,100.0,100.59,99.61,100.96,100.32,100.02,99.69,101.09,100.3,100.0,100.8,100.0
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",100.53,97.53,102.11,103.74,101.26,99.98,100.63,100.95,101.29,101.86,98.78,100.69,100.73,99.78,99.14,100.39,99.7,100.55,100.65,100.94,98.57,100.26,101.55,100.55,101.0,98.9,100.0,100.7
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.9,101.7,100.1
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,100.0,100.0,101.6
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.0,98.18,103.81,100.23,100.15,99.61,101.02,99.97,100.89,101.22,99.19,100.06,100.05,101.06,100.76,99.88,102.22,100.37,102.04,100.13,99.68,100.13,99.82,100.4,99.9,99.6,99.6,100.2
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",101.02,102.06,101.42,99.93,100.0,100.83,99.85,99.9,99.41,102.44,100.29,100.68,100.71,100.47,100.0,99.57,100.78,100.0,100.0,100.47,100.01,100.0,100.7,100.33,100.0,100.0,101.3,100.5
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.05,100.0,102.51,100.46,102.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,102.17,102.85,101.86,99.13,100.88,100.0,100.54,100.0,100.88,100.0,100.99,100.0,100.0,100.0,100.0,100.54,100.0,100.0,100.0,100.0,100.0,100.0,100.74,100.8,100.0,100.0,100.0
02.178,Gugurt,Спички,Matches,Гугурт,101.73,101.18,100.44,100.0,102.05,101.67,100.96,100.0,100.36,100.68,95.0,103.31,100.0,100.0,100.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.74,100.0,100.0,100.0,100.0
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",100.0,100.0,100.0,100.0,100.88,100.0,100.0,100.0,100.0,100.0,102.51,100.11,100.0,100.0,100.46,100.0,101.94,100.0,100.0,100.0,100.0,100.0,100.68,100.0,0.0,0.0,0.0,0.0
02.180,Vitaminlar,Витамины,Vitamins,Витаминлар,100.0,100.92,102.39,111.47,101.52,100.0,101.81,101.22,101.35,100.0,100.0,102.21,100.0,101.03,100.33,101.68,100.19,100.01,99.83,100.02,100.5,100.05,100.99,99.88,100.1,100.5,100.7,100.0
02.181,Antibiotiklar,Антибиотики,Antibiotics,Антибиотиклар,102.26,100.0,100.0,114.6,100.77,100.0,101.3,101.25,103.47,100.0,100.0,102.24,100.0,100.74,100.0,101.41,100.12,101.78,101.37,99.64,101.84,100.16,100.0,99.69,100.1,100.8,100.1,99.9
02.182,Antigistamin preparatlar,Антигистаминные препараты,Antihistamines,Антигистамин препаратлар,100.79,100.0,102.93,110.56,101.57,100.0,101.73,101.58,100.89,100.0,100.0,102.0,100.0,101.5,100.03,102.01,100.29,100.53,100.53,100.0,100.22,101.11,99.27,99.72,100.5,99.9,100.0,100.9
02.183,Tomir kengaytiruvchi preparatlar,Сосудорасширяющие препараты,Vasodilating drugs,Томир кенгайтирувчи препаратлар,101.19,100.72,100.0,108.5,101.53,100.0,100.79,100.4,102.13,102.64,101.99,102.61,100.0,100.45,100.48,100.05,100.0,101.66,100.0,100.27,100.0,100.57,101.03,100.59,100.6,100.2,102.0,99.8
