Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,31.1,35.8,34.2,34.9,32.0,28.4,22.6,17.1,14.0,12.3,11.2,13.3,16.7,15.2,14.0,11.1,9.7,12.7,16.1,14.2,13.7,12.4,11.4,10.5,8.5
