Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.0,2835.0,3064.0,3104.0,3119.0,3122.0,3112.0,3112.0,3112.0,3113.0,3113.0,3113.0,3256.0,3258.0,3291.0,3381.0,3534.0,4337.0,4616.0,4886.0,5352.0,5960.0,5986.0,5997.0,6298.0,6485.0,6652.0,6591.0,6491.0,6468.0,6436.0,6459.0,6582.0,6650.0,6661.0,6634.0,6646.0,6627.0,6586.0,6588.0,6611.0,6623.0,6617.0,6609.0,6601.0,6612.0,6639.0,6649.0,6660.0,6664.0,6669.0,6688.0,6712.0,6729.0,6746.0,6751.0,6759.0,6764.0,6755.0,6884.0,7218.0,7216.0,7222.0,7176.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,13738.0,13786.0,14238.0,14536.0,14512.0,14881.0,15905.0,16738.0,16917.0,17083.0,17357.0,17333.0,17762.0,18429.0,19619.0,19952.0,19929.0,20071.0,21238.0,22429.0,22952.0,23024.0,22976.0,21929.0,21524.0,21750.0,21345.0,21376.0,21464.0,21488.0,21643.0,21726.0,22036.0,22226.0,22238.0,21679.0,21131.0,21333.0,21310.0,21345.0,21310.0,21095.0,21071.0,21381.0,21476.0,21857.0,21928.0,21560.0,21452.0,21345.0,21429.0,22643.0,22571.0,23679.0,26071.0,27026.0,25917.0,26512.0,27083.0,27000.0,28155.0,29619.0,29919.0,29893.0,31315.0,33720.0,33474.0,33718.0,33977.0,34093.0,34119.0,34233.0,33862.0,34121.0,34252.0,35029.0,36202.0,37107.0,37952.0,39179.0,41667.0,43250.0,44113.0,43679.0,44911.0,45929.0,45887.0,45745.0,45723.0,45987.0,46263.0,46885.0,49294.0,51078.0,51260.0,51488.0,52038.0,52706.0,53072.0,53111.0,54951.0,55569.0,56393.0,58605.0,59795.0,59856.0,59937.0,59582.0,59166.0,59212.0,59442.0,59503.0,59856.0,61103.0,62368.0,63020.0,63454.0,65703.0,66054.0,65915.0,68588.0,68087.0,68475.0,69344.0,70963.0,71718.0,72245.0,72774.0,73047.0,72205.0,72758.0,73004.0,73593.0,73103.0,72078.0,71805.0,72411.0,72987.0,75341.0,79012.0,83554.0,85488.0,86231.0,86370.0,85894.0,87893.0,96703.0,105624.0,111266.0,114251.0,115757.0,113713.0,111665.0,111592.0,109967.0,110699.0,113136.0,114321.0,114677.0,117233.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,16690.0,16821.0,17107.0,17179.0,17250.0,17464.0,18369.0,18857.0,19012.0,19298.0,19643.0,19738.0,20000.0,20690.0,21833.0,21952.0,21905.0,22167.0,23502.0,24619.0,25000.0,25095.0,24976.0,24036.0,23690.0,23940.0,23548.0,23353.0,23464.0,23500.0,23524.0,23607.0,23988.0,24036.0,24071.0,23631.0,23333.0,23595.0,23631.0,23705.0,23702.0,23607.0,23524.0,23655.0,23798.0,24107.0,24089.0,23726.0,23679.0,23607.0,23690.0,24774.0,24810.0,26000.0,28429.0,29095.0,27929.0,28560.0,29024.0,28500.0,29833.0,31833.0,31793.0,31833.0,33655.0,37949.0,38806.0,38834.0,38894.0,39006.0,38993.0,38996.0,38060.0,38381.0,38643.0,39738.0,41893.0,43036.0,42998.0,43633.0,45645.0,47457.0,48488.0,48333.0,51080.0,53348.0,54303.0,55043.0,55041.0,55507.0,55687.0,56122.0,58512.0,60457.0,60578.0,60816.0,61027.0,61792.0,62108.0,62237.0,64662.0,65379.0,66065.0,67841.0,68587.0,68725.0,68937.0,68635.0,68197.0,68258.0,68389.0,68719.0,69601.0,71465.0,72633.0,73057.0,73627.0,75238.0,76100.0,75926.0,79984.0,80785.0,81311.0,82248.0,84222.0,85189.0,86858.0,87593.0,87609.0,86549.0,86529.0,85962.0,86216.0,85048.0,83753.0,83210.0,83770.0,84555.0,86601.0,89413.0,95539.0,98837.0,99790.0,99732.0,99174.0,101083.0,107165.0,114201.0,119411.0,123113.0,126802.0,130913.0,130692.0,131224.0,128331.0,127558.0,127970.0,127366.0,127851.0,130317.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18217.0,18288.0,18181.0,18038.0,18010.0,18095.0,18113.0,17979.0,18269.0,18905.0,19455.0,19738.0,19652.0,19982.0,19244.0,19621.0,19550.0,19448.0,19245.0,19387.0,19793.0,20083.0,20014.0,19916.0,19607.0,19747.0,19880.0,19907.0,19979.0,20002.0,19884.0,20186.0,20434.0,20554.0,20674.0,20786.0,21212.0,21321.0,21330.0,21359.0,21643.0,21987.0,22170.0,22363.0,23109.0,24305.0,24627.0,24940.0,28413.0,29162.0,29772.0,30073.0,30171.0,30146.0,30342.0,30639.0,31157.0,31082.0,31048.0,31303.0,31752.0,31847.0,31473.0,31387.0,31480.0,31575.0,31599.0,31640.0,31820.0,32113.0,32289.0,32576.0,32790.0,32948.0,33078.0,33263.0,33237.0,33354.0,33342.0,33537.0,33878.0,34060.0,33899.0,33758.0,33438.0,33495.0,33910.0,34476.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,9271.0,9212.0,9769.0,10275.0,10500.0,10342.0,10854.0,9528.0,10778.0,10167.0,9958.0,10889.0,10267.0,10967.0,11553.0,11350.0,10967.0,11350.0,11056.0,10889.0,9822.0,10548.0,11807.0,12104.0,11800.0,11889.0,12076.0,11913.0,0.0,0.0,0.0,10625.0,11083.0,11922.0,12208.0,11258.0,11444.0,11667.0,11750.0,11792.0,12209.0,11860.0,12833.0,12308.0,12900.0,13417.0,13114.0,12578.0,13896.0,13700.0,13983.0,14383.0,14639.0,0.0,0.0,0.0,15333.0,16000.0,16310.0,16667.0,16997.0,16994.0,17544.0,19139.0,0.0,0.0,0.0,0.0,19983.0,18161.0,18107.0,17810.0,18179.0,18726.0,18667.0,19125.0,0.0,0.0,0.0,0.0,23604.0,23505.0,19940.0,17774.0,18857.0,20946.0,22107.0,0.0,0.0,0.0,0.0,0.0,27033.0,23214.0,20655.0,20844.0,20844.0,21243.0,21865.0,21885.0,22036.0,21965.0,22222.0,22550.0,22339.0,21830.0,22075.0,22098.0,22853.0,23345.0,24492.0,24204.0,24425.0,24556.0,24556.0,25517.0,25225.0,25463.0,25395.0,25803.0,33138.0,34579.0,34561.0,35731.0,36958.0,36278.0,36130.0,35513.0,34002.0,33496.0,34459.0,34521.0,34985.0,34227.0,33955.0,34164.0,35247.0,35132.0,35290.0,35345.0,35357.0,35204.0,35148.0,35273.0,35259.0,35228.0,35451.0,35709.0,36083.0,36394.0,36830.0,37294.0,36809.0,37093.0,37256.0,37284.0,37130.0,37511.0,37676.0,38076.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1250.0,1277.0,1308.0,1337.0,1323.0,1248.0,1280.0,1320.0,1340.0,1340.0,1500.0,1495.0,1510.0,1554.0,1538.0,1559.0,1536.0,1454.0,1483.0,1519.0,1489.0,1497.0,1508.0,1519.0,1569.0,1700.0,1774.0,1668.0,1567.0,1502.0,1436.0,1424.0,1464.0,1503.0,1706.0,1820.0,1919.0,1839.0,1667.0,1727.0,1667.0,1685.0,1697.0,1667.0,1612.0,1615.0,1612.0,1688.0,1650.0,1667.0,1793.0,1940.0,1937.0,1843.0,1889.0,1943.0,1889.0,1830.0,2148.0,2440.0,2500.0,2850.0,2843.0,2848.0,2850.0,2850.0,2850.0,2850.0,2838.0,2839.0,2871.0,2871.0,3344.0,3344.0,3344.0,3254.0,3254.0,3254.0,3254.0,3419.0,3750.0,3750.0,3845.0,4250.0,4250.0,4250.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3773.0,3809.0,3814.0,3815.0,3815.0,3882.0,3874.0,3872.0,3891.0,3904.0,3909.0,3946.0,3990.0,4124.0,4103.0,4109.0,4120.0,4151.0,4197.0,4298.0,4367.0,4433.0,4525.0,4555.0,4674.0,5799.0,6074.0,6353.0,6574.0,6667.0,6681.0,6812.0,6798.0,6627.0,6510.0,6564.0,6658.0,6396.0,6364.0,6354.0,6291.0,6205.0,6188.0,6211.0,6201.0,6241.0,6265.0,6265.0,6322.0,6350.0,6371.0,6477.0,6503.0,6483.0,6531.0,6577.0,6608.0,6669.0,6742.0,6723.0,6767.0,6920.0,7054.0,7016.0,6957.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3789.0,3630.0,3530.0,3310.0,3224.0,3168.0,3238.0,3379.0,3634.0,3956.0,4148.0,4064.0,4167.0,4057.0,3712.0,3379.0,3059.0,3127.0,3169.0,3426.0,3946.0,4408.0,4581.0,4545.0,4498.0,4214.0,3906.0,3683.0,3685.0,3512.0,3457.0,3619.0,4494.0,4756.0,4558.0,4855.0,4931.0,4795.0,4400.0,4440.0,4331.0,4446.0,4510.0,4408.0,4421.0,4569.0,4870.0,5045.0,5369.0,5070.0,5269.0,5405.0,4890.0,4933.0,5013.0,5123.0,5713.0,6073.0,6602.0,6762.0,6760.0,6098.0,5887.0,5381.0,5235.0,4913.0,4633.0,4543.0,4839.0,5517.0,6358.0,6192.0,5987.0,5537.0,5571.0,5317.0,5208.0,5220.0,5165.0,5413.0,6565.0,7440.0,7595.0,8452.0,8638.0,8018.0,7082.0,7419.0,8913.0,8429.0,7655.0,8134.0,8573.0,9967.0,9603.0,10331.0,10552.0,10455.0,10204.0,10193.0,10406.0,9059.0,8484.0,8475.0,8780.0,9242.0,9627.0,9675.0,9650.0,9491.0,9126.0,9103.0,8955.0,9226.0,9327.0,9455.0,9955.0,11038.0,12309.0,13429.0,14162.0,13256.0,12596.0,12412.0,11863.0,10849.0,10278.0,11264.0,14385.0,14917.0,15221.0,15307.0,15598.0,13618.0,12382.0,11360.0,9720.0,9766.0,9434.0,9582.0,10380.0,10721.0,11086.0,12796.0,11125.0,10092.0,10857.0,10331.0,9720.0,9952.0,10059.0,11393.0,12477.0,12970.0,12776.0,12861.0,12809.0,12657.0,12946.0,11665.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16027.0,15979.0,16053.0,16365.0,16664.0,17472.0,17796.0,18119.0,18316.0,18481.0,18409.0,18189.0,17792.0,17816.0,17557.0,16687.0,16026.0,15721.0,15305.0,15411.0,15352.0,15000.0,14775.0,14741.0,14630.0,13458.0,12971.0,12764.0,12875.0,12977.0,13184.0,13819.0,14640.0,15109.0,16009.0,17281.0,17486.0,17539.0,18210.0,19405.0,19498.0,19548.0,19776.0,20287.0,20517.0,20509.0,20156.0,20025.0,19990.0,19901.0,20014.0,20061.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17437.0,17401.0,17681.0,18489.0,18869.0,19481.0,19783.0,20049.0,20136.0,20312.0,20321.0,19904.0,19604.0,19559.0,19207.0,17953.0,17025.0,16608.0,15971.0,16222.0,16301.0,16040.0,15900.0,15839.0,15812.0,14907.0,14596.0,14574.0,14743.0,14874.0,15157.0,15717.0,16476.0,17168.0,18246.0,19204.0,19447.0,19528.0,20066.0,21062.0,21383.0,21394.0,21488.0,21679.0,21741.0,21687.0,21492.0,21466.0,21414.0,21327.0,21413.0,21467.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,15230.0,15427.0,15437.0,15150.0,15433.0,16444.0,16500.0,16222.0,16463.0,16315.0,15227.0,16106.0,17076.0,17182.0,17788.0,17894.0,17800.0,16485.0,15852.0,15576.0,15409.0,15412.0,15444.0,15697.0,16111.0,16458.0,16597.0,16466.0,15644.0,14826.0,15185.0,14938.0,17241.0,17459.0,17106.0,18652.0,19758.0,20338.0,19889.0,19561.0,19442.0,18687.0,18560.0,18444.0,18500.0,18050.0,19017.0,21152.0,22182.0,21545.0,21667.0,22061.0,22133.0,22600.0,24444.0,22407.0,22950.0,23600.0,27714.0,32738.0,35119.0,36083.0,36607.0,36893.0,37690.0,38476.0,38714.0,38857.0,39238.0,39667.0,39714.0,39905.0,36983.0,40095.0,40143.0,40143.0,40143.0,0.0,0.0,0.0,0.0,42143.0,42143.0,42143.0,42143.0,42143.0,42143.0,42143.0,42839.0,43071.0,43071.0,43071.0,43071.0,43071.0,43071.0,43174.0,43329.0,44417.0,45415.0,45392.0,45392.0,45392.0,45392.0,45392.0,45392.0,45462.0,45619.0,45619.0,45861.0,46009.0,46127.0,46158.0,45391.0,45420.0,46185.0,47492.0,48383.0,48804.0,50762.0,52863.0,68526.0,64844.0,66905.0,67435.0,67236.0,67081.0,67276.0,67682.0,68212.0,68401.0,66875.0,65770.0,63808.0,62826.0,62508.0,62361.0,61776.0,61621.0,61676.0,61978.0,62028.0,62229.0,62620.0,62842.0,63021.0,63306.0,63892.0,64269.0,64688.0,64896.0,64575.0,63854.0,64057.0,64052.0,64097.0,65987.0,66379.0,69319.0,70137.0,70488.0
039,Limon,Лимоны,Lemons,Лимон,6641.0,6479.0,7098.0,7631.0,8369.0,0.0,0.0,0.0,12667.0,9611.0,6718.0,5918.0,5729.0,6312.0,6617.0,6926.0,7369.0,7903.0,8014.0,8976.0,8919.0,8470.0,7356.0,6126.0,5805.0,5874.0,6138.0,7631.0,10176.0,11708.0,12111.0,14222.0,12778.0,9786.0,6328.0,5305.0,5798.0,7381.0,8512.0,9123.0,9581.0,9343.0,10639.0,10889.0,11194.0,8321.0,7129.0,6631.0,6524.0,7417.0,7831.0,8619.0,9125.0,10130.0,12143.0,14400.0,15429.0,13631.0,9857.0,9405.0,10429.0,11762.0,15012.0,17310.0,22595.0,27107.0,29393.0,32536.0,21976.0,13679.0,12190.0,9607.0,9290.0,9738.0,9964.0,10607.0,11821.0,12964.0,13488.0,20917.0,20560.0,14702.0,7375.0,6810.0,6464.0,6464.0,8349.0,23005.0,29027.0,29857.0,33229.0,36725.0,19835.0,12973.0,9752.0,10655.0,11576.0,14100.0,15378.0,15942.0,17711.0,20386.0,22121.0,23928.0,23581.0,20525.0,18067.0,15898.0,15930.0,16736.0,18124.0,19091.0,19827.0,21016.0,23116.0,32778.0,29057.0,18753.0,13902.0,9603.0,9810.0,11087.0,12053.0,13035.0,15726.0,20360.0,28633.0,32853.0,35942.0,35265.0,32128.0,27422.0,26957.0,27038.0,29264.0,31424.0,34629.0,35325.0,35060.0,35086.0,33335.0,28344.0,22325.0,16560.0,16281.0,20722.0,23438.0,31075.0,38474.0,51945.0,66407.0,64752.0,42989.0,33749.0,32258.0,31622.0,35509.0,38745.0,41217.0,48624.0
0040,Olma,Яблоки,Apples,Олма,2814.0,2914.0,3588.0,4045.0,3162.0,2186.0,2087.0,2308.0,2333.0,2388.0,2660.0,2948.0,3460.0,3831.0,3910.0,3814.0,4229.0,3350.0,2300.0,2318.0,2307.0,2443.0,2794.0,3180.0,3466.0,3631.0,3781.0,4421.0,5809.0,4374.0,2679.0,2612.0,2521.0,2679.0,3126.0,3524.0,3860.0,4305.0,4602.0,4904.0,5421.0,3767.0,2579.0,2748.0,2890.0,3281.0,3549.0,3817.0,4181.0,4407.0,4628.0,4917.0,5607.0,4339.0,3237.0,3559.0,3476.0,3538.0,4583.0,5793.0,6274.0,7752.0,8700.0,9626.0,10107.0,5481.0,3869.0,4685.0,4433.0,3732.0,4128.0,4455.0,4205.0,4600.0,4681.0,4825.0,5588.0,5274.0,4571.0,5220.0,5836.0,6418.0,7212.0,8295.0,9000.0,9632.0,9879.0,10000.0,10002.0,7449.0,5161.0,5403.0,5799.0,5860.0,6075.0,6580.0,6703.0,7120.0,7456.0,8392.0,10949.0,9878.0,9985.0,9855.0,9330.0,9002.0,8981.0,9008.0,8977.0,9093.0,9357.0,9618.0,9804.0,8761.0,8042.0,8304.0,8045.0,7701.0,7680.0,8426.0,9989.0,10921.0,11479.0,11993.0,12554.0,10990.0,11284.0,11541.0,11325.0,11391.0,12027.0,12616.0,13173.0,13156.0,13248.0,13568.0,14114.0,13741.0,12715.0,11794.0,11435.0,10804.0,10770.0,10748.0,10702.0,10718.0,10956.0,11536.0,11911.0,11497.0,11124.0,11392.0,11420.0,11296.0,11319.0,11918.0,12795.0,13679.0,14501.0,15908.0
041,Nok,Груши,Pears,Нок,6067.0,6458.0,6889.0,6952.0,7208.0,6320.0,4892.0,3600.0,3642.0,3794.0,4372.0,4702.0,5917.0,6687.0,7376.0,8271.0,9315.0,8889.0,6583.0,3633.0,3348.0,4044.0,4563.0,5377.0,6651.0,7161.0,8183.0,9052.0,11095.0,9283.0,5412.0,4768.0,4490.0,4356.0,5349.0,6727.0,8753.0,12687.0,12117.0,12310.0,13113.0,11512.0,5810.0,4510.0,4776.0,5462.0,6477.0,7269.0,12769.0,10244.0,12542.0,15347.0,19689.0,0.0,5306.0,5389.0,5500.0,5833.0,6786.0,9607.0,15536.0,17985.0,18751.0,19944.0,0.0,17264.0,10685.0,7779.0,6073.0,5321.0,6526.0,8499.0,11834.0,14292.0,16556.0,21500.0,0.0,0.0,12810.0,14036.0,11976.0,10095.0,11976.0,13810.0,14964.0,16083.0,18000.0,18313.0,19250.0,0.0,7483.0,7482.0,8456.0,8613.0,8715.0,12948.0,15678.0,19684.0,21391.0,21591.0,22107.0,22455.0,20822.0,19136.0,18102.0,18151.0,18794.0,19517.0,20148.0,21261.0,22626.0,23525.0,24553.0,25285.0,23355.0,19068.0,17609.0,17447.0,18346.0,19832.0,25825.0,27981.0,29483.0,30622.0,31913.0,32011.0,29892.0,27207.0,26648.0,28043.0,29116.0,29576.0,29454.0,28330.0,27891.0,27305.0,27374.0,26530.0,25450.0,23033.0,21803.0,22326.0,23190.0,23280.0,23144.0,23531.0,23542.0,23473.0,23618.0,24041.0,24634.0,25440.0,25815.0,25425.0,23762.0,23819.0,23927.0,24107.0,24183.0,24163.0
049,Uzum,Виноград,Grape,Узум,5022.0,5873.0,0.0,0.0,0.0,2861.0,2173.0,2114.0,1976.0,2131.0,2726.0,3679.0,5150.0,6264.0,6650.0,0.0,0.0,2875.0,2810.0,2679.0,2305.0,2479.0,2665.0,3748.0,4984.0,7000.0,0.0,6000.0,0.0,4446.0,2398.0,2083.0,1629.0,1592.0,2600.0,4004.0,5901.0,8000.0,0.0,0.0,0.0,2754.0,2243.0,2092.0,2037.0,2631.0,4029.0,4885.0,5438.0,7288.0,7716.0,0.0,0.0,3940.0,2926.0,2727.0,2679.0,2964.0,4940.0,8917.0,13833.0,15279.0,16248.0,0.0,0.0,5205.0,3444.0,3076.0,3178.0,2880.0,3242.0,4852.0,6447.0,9043.0,11333.0,14125.0,0.0,5109.0,4207.0,6101.0,5945.0,5268.0,11131.0,13536.0,13830.0,14085.0,15200.0,0.0,0.0,15750.0,5297.0,4973.0,5471.0,5683.0,7047.0,10492.0,15750.0,18465.0,19519.0,19278.0,0.0,14697.0,9341.0,8088.0,6740.0,6679.0,7262.0,7959.0,9044.0,10674.0,11846.0,13698.0,0.0,8400.0,6978.0,6421.0,6036.0,5895.0,6399.0,8623.0,14553.0,20598.0,22855.0,22338.0,19625.0,11841.0,13446.0,13292.0,14876.0,18411.0,24438.0,28547.0,31082.0,32974.0,33364.0,32120.0,26333.0,16707.0,9407.0,9456.0,8218.0,8922.0,12051.0,16813.0,20769.0,21072.0,21628.0,23233.0,0.0,14523.0,11304.0,10973.0,10151.0,12198.0,16236.0,18518.0,20493.0,22676.0,25676.0,29583.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,1176.0,0.0,0.0,0.0,0.0,1738.0,1012.0,846.0,688.0,780.0,1123.0,1502.0,1879.0,0.0,0.0,0.0,0.0,1404.0,955.0,635.0,632.0,740.0,943.0,1309.0,1629.0,0.0,0.0,0.0,0.0,1972.0,1155.0,692.0,611.0,679.0,974.0,1505.0,1755.0,0.0,0.0,0.0,0.0,1774.0,853.0,687.0,983.0,1169.0,1456.0,1752.0,0.0,0.0,0.0,0.0,0.0,2161.0,910.0,904.0,900.0,846.0,1063.0,1464.0,2110.0,2100.0,0.0,0.0,0.0,2283.0,1589.0,1765.0,1719.0,1490.0,1990.0,2071.0,2396.0,0.0,0.0,0.0,0.0,3335.0,1825.0,1870.0,1871.0,1715.0,1720.0,1867.0,1975.0,0.0,0.0,0.0,8775.0,3094.0,1546.0,1211.0,1224.0,1268.0,1486.0,1879.0,3969.0,0.0,0.0,0.0,11611.0,2574.0,1488.0,1436.0,1552.0,1738.0,2329.0,3824.0,0.0,0.0,0.0,0.0,7500.0,2570.0,1761.0,1840.0,1852.0,1991.0,2521.0,3399.0,4438.0,6000.0,0.0,0.0,5577.0,2414.0,2613.0,2346.0,2486.0,2890.0,3706.0,5824.0,8981.0,15500.0,15000.0,0.0,7502.0,3748.0,1697.0,1402.0,2023.0,2580.0,3267.0,3890.0,4820.0,8010.0,0.0,0.0,5742.0,2376.0,1888.0,2807.0,2975.0,3433.0,4559.0,5959.0,7873.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,1323.0,0.0,0.0,0.0,0.0,3214.0,1732.0,1158.0,860.0,1063.0,1406.0,1862.0,2336.0,0.0,0.0,0.0,0.0,1625.0,1258.0,845.0,795.0,910.0,1120.0,1535.0,1988.0,0.0,0.0,0.0,0.0,2400.0,1538.0,873.0,782.0,850.0,1214.0,1652.0,2083.0,0.0,0.0,0.0,0.0,3038.0,1227.0,924.0,1229.0,1433.0,1725.0,2000.0,0.0,0.0,0.0,0.0,0.0,2650.0,1400.0,1261.0,1257.0,1305.0,1402.0,1860.0,2526.0,3100.0,0.0,0.0,0.0,2901.0,2110.0,2237.0,2056.0,1670.0,2257.0,2420.0,2741.0,0.0,0.0,0.0,0.0,5383.0,2726.0,2752.0,2431.0,2040.0,2014.0,2142.0,2200.0,0.0,0.0,0.0,8800.0,3768.0,1933.0,1733.0,1362.0,1692.0,2051.0,2481.0,4745.0,6444.0,0.0,0.0,8417.0,4249.0,2976.0,2699.0,2689.0,2753.0,3220.0,4175.0,4494.0,0.0,0.0,0.0,0.0,3579.0,2525.0,2596.0,2671.0,2797.0,3248.0,4045.0,5104.0,6875.0,0.0,0.0,7321.0,3834.0,3707.0,3424.0,3372.0,3632.0,4431.0,6691.0,10164.0,14391.0,15000.0,0.0,9034.0,5558.0,3241.0,2739.0,3020.0,3535.0,4068.0,4702.0,5684.0,7551.0,8667.0,0.0,6209.0,3660.0,3329.0,4030.0,4213.0,4579.0,5771.0,7385.0,10415.0,0.0,0.0,0.0
