Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2637.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2628.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4998.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5001.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,16685.0,16823.0,16823.0,16823.0,17186.0,17145.0,17209.0,17406.0,17686.0,18173.0,18870.0,18903.0,18506.0,18911.0,19014.0,19271.0,20032.0,21061.0,21530.0,23197.0,24333.0,24000.0,24833.0,24955.0,24864.0,24864.0,24818.0,24652.0,25061.0,24985.0,24758.0,24833.0,24885.0,24942.0,25197.0,25379.0,24697.0,24730.0,24855.0,24927.0,24952.0,25194.0,25491.0,25336.0,25855.0,25533.0,25491.0,25588.0,25558.0,25718.0,25955.0,26379.0,26758.0,27205.0,29294.0,32230.0,30576.0,31348.0,32324.0,32490.0,33975.0,35208.0,34766.0,34712.0,36127.0,38648.0,38192.0,38222.0,36874.0,37236.0,38552.0,39554.0,39030.0,39488.0,39615.0,39824.0,40503.0,41026.0,42192.0,44762.0,47447.0,48839.0,49517.0,49541.0,49860.0,49900.0,51561.0,56696.0,56862.0,57361.0,57611.0,58395.0,61871.0,61664.0,62315.0,64401.0,65672.0,65597.0,65782.0,65873.0,66155.0,66557.0,66766.0,66985.0,67870.0,68399.0,67746.0,67524.0,66974.0,66530.0,66815.0,69236.0,69516.0,69918.0,70465.0,71216.0,71582.0,71783.0,71806.0,72359.0,75408.0,77515.0,78664.0,79468.0,79803.0,81006.0,81034.0,81541.0,82161.0,81955.0,81912.0,82108.0,82541.0,80240.0,79454.0,79932.0,80540.0,82234.0,83440.0,87899.0,90187.0,92045.0,92141.0,92487.0,93377.0,95965.0,108590.0,111312.0,112691.0,112698.0,114718.0,112933.0,113341.0,114821.0,115206.0,116466.0,117845.0,121192.0,122831.0,127269.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,17779.0,17877.0,17877.0,17877.0,18033.0,17934.0,18230.0,18342.0,18482.0,18809.0,19852.0,20018.0,19452.0,19861.0,20118.0,20274.0,20864.0,21742.0,22364.0,24152.0,25818.0,24818.0,25576.0,25561.0,25538.0,25500.0,25682.0,25424.0,26076.0,26197.0,26242.0,26424.0,26515.0,26591.0,26652.0,26485.0,25545.0,25576.0,25712.0,25697.0,25591.0,25456.0,25833.0,25882.0,26070.0,25864.0,25864.0,25979.0,25948.0,26018.0,26109.0,26345.0,27709.0,27624.0,29076.0,31182.0,30212.0,31182.0,31383.0,31791.0,32227.0,32978.0,33408.0,33075.0,34963.0,38364.0,37633.0,37224.0,35086.0,36218.0,38287.0,38752.0,38147.0,38344.0,38608.0,38889.0,39132.0,40276.0,41459.0,43888.0,46194.0,47127.0,47495.0,47538.0,48440.0,49141.0,52175.0,60291.0,60275.0,60054.0,59899.0,61976.0,64630.0,65763.0,65795.0,66938.0,67198.0,67351.0,67037.0,67680.0,68475.0,68679.0,69065.0,69536.0,69666.0,69728.0,69810.0,69993.0,68154.0,68271.0,69143.0,70973.0,71495.0,72494.0,72228.0,72018.0,73345.0,74176.0,74303.0,73828.0,75106.0,77131.0,78644.0,79341.0,80442.0,81844.0,82405.0,83312.0,83608.0,83374.0,83663.0,84129.0,84493.0,83500.0,83034.0,83409.0,84380.0,86131.0,88083.0,92028.0,94475.0,96367.0,97135.0,97121.0,98158.0,101133.0,114561.0,117869.0,120699.0,120697.0,122649.0,121115.0,121104.0,122801.0,123382.0,124098.0,126611.0,129386.0,130936.0,134865.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21161.0,20188.0,19740.0,19370.0,19154.0,19001.0,18925.0,19423.0,20582.0,25003.0,25621.0,25124.0,23751.0,22357.0,22111.0,22654.0,22602.0,23414.0,23673.0,23801.0,23536.0,23082.0,22839.0,23239.0,26006.0,26982.0,27552.0,27169.0,26871.0,26738.0,26491.0,26976.0,27979.0,28895.0,29453.0,29520.0,29362.0,28958.0,28998.0,30826.0,31593.0,32078.0,32182.0,32354.0,32485.0,32523.0,32709.0,32770.0,33908.0,34236.0,34244.0,33756.0,33431.0,33489.0,33241.0,33358.0,34046.0,34273.0,34490.0,34781.0,35151.0,34673.0,34344.0,33859.0,33712.0,33567.0,33292.0,33461.0,33786.0,34297.0,34369.0,34295.0,34385.0,34308.0,34516.0,34310.0,33887.0,34151.0,34925.0,36637.0,37368.0,36606.0,35962.0,35768.0,35962.0,36265.0,36284.0,36079.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,9815.0,9659.0,9659.0,9659.0,9813.0,10750.0,10750.0,11250.0,11056.0,10206.0,11155.0,10976.0,10994.0,10790.0,10958.0,10965.0,11108.0,10378.0,12333.0,11250.0,11702.0,11929.0,11958.0,12690.0,12389.0,12033.0,12150.0,12150.0,12091.0,12600.0,12022.0,11500.0,11741.0,12242.0,12530.0,12409.0,11621.0,11985.0,13000.0,13182.0,13800.0,15244.0,16455.0,16630.0,14894.0,15091.0,13636.0,12135.0,11621.0,12606.0,13485.0,13894.0,15656.0,15806.0,15847.0,17200.0,20222.0,15600.0,15067.0,15201.0,15139.0,15682.0,15921.0,17158.0,22130.0,31500.0,28000.0,0.0,18964.0,16545.0,22614.0,21856.0,21571.0,21944.0,21667.0,21989.0,24654.0,28062.0,23998.0,25130.0,23147.0,23399.0,23115.0,23275.0,23266.0,23632.0,24525.0,25541.0,29565.0,29763.0,29496.0,30136.0,27742.0,26425.0,25871.0,25698.0,26462.0,26527.0,27820.0,32275.0,32909.0,34354.0,39350.0,34745.0,28528.0,29293.0,30128.0,29800.0,29311.0,30791.0,32739.0,33199.0,37618.0,36066.0,31150.0,31550.0,30851.0,31589.0,32939.0,34306.0,40018.0,40177.0,39969.0,42670.0,45655.0,46398.0,46969.0,46914.0,44565.0,43356.0,42811.0,43431.0,42588.0,42198.0,42425.0,44573.0,47994.0,48316.0,49582.0,49735.0,47234.0,46145.0,45182.0,44276.0,44666.0,45191.0,46378.0,48790.0,50625.0,52085.0,51465.0,51237.0,49541.0,46299.0,44709.0,45604.0,48486.0,48779.0,48820.0,49576.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),2073.0,2265.0,2306.0,2306.0,2179.0,2113.0,2110.0,2115.0,2122.0,2141.0,2170.0,2250.0,2333.0,2452.0,2397.0,2370.0,2379.0,2389.0,2353.0,2261.0,2250.0,2259.0,2305.0,2439.0,2518.0,2536.0,2542.0,2552.0,2533.0,2452.0,2403.0,2361.0,2371.0,2473.0,2627.0,2664.0,2732.0,2776.0,2739.0,2785.0,2782.0,2789.0,2738.0,2744.0,2723.0,2832.0,2848.0,2839.0,2912.0,2980.0,2961.0,3003.0,3062.0,3061.0,3109.0,3165.0,3168.0,3214.0,3182.0,3202.0,3506.0,3602.0,3715.0,3752.0,3772.0,3564.0,3586.0,3932.0,3834.0,3739.0,3785.0,3927.0,5766.0,5833.0,5846.0,5855.0,5857.0,5835.0,5787.0,5800.0,5820.0,5965.0,6092.0,6136.0,6044.0,6090.0,6354.0,6429.0,6702.0,6773.0,6811.0,6859.0,6896.0,6840.0,6885.0,7084.0,7329.0,7277.0,7284.0,7274.0,7303.0,7431.0,7859.0,7901.0,7901.0,7924.0,8057.0,8287.0,7036.0,7445.0,7493.0,7757.0,7936.0,8014.0,7939.0,7810.0,7874.0,8327.0,8598.0,8899.0,9452.0,9649.0,10059.0,10231.0,10187.0,10118.0,10135.0,10150.0,10304.0,10393.0,10675.0,10793.0,10605.0,10319.0,10285.0,10317.0,10363.0,10364.0,10348.0,10345.0,10333.0,10346.0,10318.0,10378.0,10486.0,10708.0,10727.0,10568.0,10569.0,10625.0,10613.0,10559.0,10559.0,10525.0,10548.0,10605.0,10996.0,11129.0,11169.0,11204.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3468.0,3332.0,3286.0,3067.0,3080.0,2903.0,2970.0,3021.0,3111.0,3430.0,3512.0,3482.0,3461.0,3408.0,3345.0,3205.0,3102.0,2977.0,2939.0,3079.0,3100.0,3503.0,3695.0,3785.0,3632.0,3698.0,3512.0,3527.0,3567.0,3545.0,3403.0,3300.0,4277.0,4468.0,4436.0,4641.0,4574.0,4511.0,4367.0,4258.0,4341.0,4265.0,4153.0,4102.0,4204.0,4074.0,4530.0,4719.0,4828.0,4976.0,4967.0,5086.0,4942.0,4932.0,4986.0,4982.0,5086.0,5282.0,5676.0,5883.0,6392.0,6190.0,5825.0,5497.0,5290.0,5149.0,5111.0,5398.0,5408.0,5947.0,6660.0,6571.0,5996.0,5686.0,5678.0,5570.0,5596.0,5632.0,5623.0,5610.0,6700.0,7456.0,7638.0,8110.0,8348.0,7657.0,7136.0,8355.0,9494.0,9180.0,9242.0,9395.0,9871.0,11485.0,10791.0,11112.0,11538.0,11041.0,10998.0,11016.0,11134.0,10708.0,10425.0,10084.0,10164.0,11038.0,11209.0,11300.0,11084.0,10957.0,11032.0,10870.0,10755.0,11493.0,11239.0,10634.0,11440.0,12323.0,13448.0,13768.0,14342.0,14334.0,13982.0,13353.0,13116.0,12620.0,12217.0,12463.0,14220.0,14646.0,15186.0,15444.0,15667.0,14908.0,14519.0,14193.0,13264.0,12665.0,12370.0,12387.0,12486.0,12715.0,12958.0,14144.0,12838.0,12172.0,12598.0,11906.0,11420.0,11676.0,11568.0,11750.0,12444.0,12858.0,13106.0,13098.0,13223.0,13221.0,13271.0,13022.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17202.0,17100.0,17044.0,17963.0,19603.0,20419.0,20022.0,20345.0,20428.0,20301.0,20105.0,19713.0,19177.0,19361.0,19036.0,18147.0,17849.0,17561.0,17196.0,16940.0,16919.0,16844.0,16715.0,16529.0,16379.0,15386.0,15095.0,14948.0,14954.0,14930.0,15109.0,15489.0,15935.0,16159.0,16886.0,18134.0,18466.0,18493.0,18839.0,19358.0,19950.0,20149.0,20469.0,21138.0,21158.0,21278.0,21476.0,21536.0,21691.0,21747.0,21852.0,21856.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20354.0,20304.0,20444.0,21152.0,21239.0,22266.0,22786.0,22726.0,22533.0,22572.0,22094.0,21780.0,22326.0,22068.0,21523.0,19997.0,19400.0,18900.0,18129.0,18206.0,18495.0,18321.0,18066.0,18053.0,17911.0,17333.0,17080.0,16908.0,16839.0,16915.0,17186.0,17414.0,17657.0,18011.0,18756.0,20336.0,20579.0,20730.0,20986.0,20957.0,21725.0,22127.0,22380.0,22544.0,22615.0,22631.0,22743.0,22784.0,22900.0,23103.0,23376.0,23482.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,13067.0,13100.0,13100.0,16000.0,19333.0,17373.0,16803.0,16850.0,16850.0,17147.0,17433.0,17750.0,17639.0,17750.0,19786.0,20127.0,20056.0,18369.0,19500.0,19438.0,19074.0,19333.0,20889.0,20861.0,21083.0,21000.0,21600.0,21861.0,22967.0,22867.0,23778.0,27833.0,32182.0,27571.0,29393.0,29452.0,26173.0,26606.0,26727.0,26833.0,28685.0,28912.0,28970.0,29621.0,30121.0,30015.0,30121.0,30152.0,29227.0,29424.0,31061.0,30697.0,32439.0,35038.0,36500.0,37652.0,38652.0,45314.0,48945.0,51203.0,53936.0,54914.0,53689.0,53758.0,55000.0,54394.0,54561.0,55409.0,55045.0,53955.0,54030.0,54373.0,58728.0,58742.0,58757.0,58766.0,58787.0,58811.0,58830.0,58836.0,59177.0,59471.0,59615.0,59638.0,59739.0,59756.0,59733.0,59643.0,59694.0,59847.0,59847.0,60312.0,60815.0,61007.0,61739.0,62458.0,64786.0,66926.0,66934.0,68268.0,70569.0,70601.0,71685.0,71869.0,71869.0,72518.0,72881.0,72431.0,65843.0,67022.0,67063.0,66598.0,68010.0,71795.0,71397.0,72911.0,72030.0,72001.0,75041.0,77578.0,81900.0,83110.0,83429.0,85140.0,86445.0,86881.0,86958.0,87294.0,88175.0,89226.0,88643.0,88301.0,88467.0,88868.0,88811.0,88870.0,88648.0,88602.0,88726.0,88796.0,89254.0,90132.0,90937.0,91205.0,91952.0,92709.0,93175.0,92616.0,92516.0,92299.0,97225.0,97225.0,98647.0,99132.0,99673.0,100206.0,96344.0,93508.0,93464.0,93291.0
039,Limon,Лимоны,Lemons,Лимон,6045.0,5955.0,6058.0,8600.0,12491.0,14320.0,14652.0,15197.0,13788.0,13091.0,10288.0,10045.0,8856.0,8023.0,7705.0,7785.0,7733.0,8442.0,8182.0,10894.0,9156.0,9009.0,9403.0,8842.0,8645.0,7661.0,7391.0,8479.0,10470.0,11424.0,13227.0,14333.0,14361.0,12461.0,11136.0,8524.0,7333.0,7803.0,10233.0,10167.0,11258.0,13106.0,15727.0,15485.0,15333.0,11515.0,8994.0,8333.0,9252.0,10470.0,10076.0,10727.0,12152.0,12000.0,19076.0,18921.0,18248.0,15773.0,13348.0,12894.0,12379.0,13285.0,13279.0,16364.0,28424.0,31000.0,33455.0,37227.0,30909.0,17242.0,13258.0,12367.0,11718.0,11424.0,11436.0,11703.0,13295.0,15405.0,16832.0,26197.0,22908.0,16324.0,12797.0,10447.0,9455.0,10190.0,14389.0,33439.0,34108.0,32702.0,42715.0,50510.0,39548.0,23228.0,18881.0,18518.0,20872.0,22108.0,22769.0,25113.0,24646.0,24415.0,29653.0,34625.0,35009.0,28084.0,25538.0,22272.0,20996.0,21313.0,22020.0,22865.0,27923.0,32506.0,36824.0,39403.0,29656.0,22037.0,17569.0,15251.0,13451.0,15625.0,16691.0,17531.0,21994.0,27601.0,30450.0,33625.0,39938.0,35941.0,32887.0,31038.0,29471.0,28678.0,29903.0,31297.0,35269.0,35430.0,39157.0,39598.0,37347.0,31828.0,25299.0,22297.0,22830.0,24025.0,26075.0,32312.0,36142.0,45740.0,66289.0,68198.0,52888.0,39916.0,36952.0,37180.0,37685.0,38991.0,39878.0,42547.0
0040,Olma,Яблоки,Apples,Олма,2923.0,3417.0,4102.0,4515.0,5832.0,4829.0,3824.0,3308.0,2979.0,2976.0,3577.0,3670.0,4012.0,4036.0,4358.0,4485.0,4833.0,4358.0,3620.0,3563.0,3164.0,3445.0,3759.0,4661.0,5033.0,5042.0,5452.0,6352.0,6485.0,5086.0,4676.0,4445.0,4579.0,4409.0,4705.0,5123.0,5682.0,5844.0,6082.0,6188.0,6576.0,4676.0,4505.0,3923.0,3985.0,4048.0,4586.0,5228.0,5818.0,6621.0,7056.0,7112.0,8258.0,7970.0,7091.0,7136.0,7348.0,7276.0,8312.0,9940.0,11729.0,11784.0,12341.0,13351.0,14242.0,11045.0,8978.0,8514.0,7186.0,8180.0,7703.0,8564.0,7957.0,7841.0,7770.0,7566.0,9198.0,9118.0,8178.0,8894.0,9739.0,10564.0,11626.0,13233.0,15643.0,15711.0,15945.0,16138.0,15906.0,13259.0,12551.0,12776.0,12598.0,11624.0,12209.0,13578.0,13838.0,13597.0,13897.0,15453.0,18239.0,18458.0,17097.0,15895.0,14775.0,14382.0,15341.0,16114.0,17092.0,19024.0,17821.0,15553.0,15898.0,14086.0,12018.0,11209.0,10673.0,10775.0,10881.0,11630.0,13440.0,14462.0,14585.0,14772.0,16238.0,16042.0,15205.0,14730.0,14039.0,13883.0,14509.0,15978.0,16881.0,16842.0,16946.0,17379.0,17728.0,18229.0,17828.0,16815.0,15595.0,14762.0,14592.0,14252.0,14630.0,14194.0,14741.0,14751.0,16537.0,16135.0,15610.0,15608.0,15427.0,15459.0,15930.0,16276.0,16852.0,17250.0,18004.0,19068.0
041,Nok,Груши,Pears,Нок,3818.0,4038.0,4209.0,6270.0,6894.0,6850.0,4933.0,4274.0,4126.0,4333.0,4627.0,4774.0,5193.0,6396.0,6133.0,6105.0,6830.0,7343.0,5883.0,4997.0,4833.0,4952.0,5250.0,6140.0,7083.0,7554.0,7722.0,8619.0,8967.0,8928.0,7785.0,6575.0,6000.0,6557.0,7327.0,8879.0,10377.0,11000.0,11197.0,11113.0,11400.0,9621.0,6212.0,5688.0,5488.0,5570.0,6394.0,8758.0,9561.0,10985.0,12788.0,15235.0,16530.0,19688.0,12864.0,10280.0,9220.0,8318.0,8712.0,9902.0,13197.0,13606.0,13894.0,14576.0,14364.0,13879.0,13027.0,11561.0,10598.0,11326.0,11455.0,13273.0,13615.0,14547.0,14864.0,14982.0,16747.0,22633.0,16524.0,17127.0,16285.0,15841.0,16870.0,17353.0,18323.0,18509.0,18864.0,19898.0,21744.0,21012.0,19728.0,18854.0,17901.0,17900.0,18824.0,22789.0,25629.0,26981.0,28430.0,30459.0,31419.0,31449.0,28069.0,24724.0,23322.0,24671.0,26668.0,28433.0,28696.0,29984.0,30147.0,27950.0,27882.0,27546.0,22445.0,19834.0,18757.0,20422.0,20985.0,23039.0,25959.0,27530.0,28739.0,30240.0,31925.0,32042.0,30591.0,30425.0,28420.0,26883.0,27208.0,27632.0,28555.0,27461.0,26867.0,26797.0,26120.0,25483.0,24594.0,22239.0,21885.0,21885.0,22142.0,22396.0,23190.0,23492.0,23300.0,22901.0,23290.0,24097.0,24113.0,24197.0,23676.0,23009.0,23241.0,23809.0,23969.0,23790.0,23783.0,23841.0
049,Uzum,Виноград,Grape,Узум,4558.0,5998.0,6758.0,0.0,0.0,4938.0,3502.0,3277.0,2977.0,3342.0,3653.0,4564.0,5633.0,6913.0,7500.0,8025.0,9333.0,5333.0,4342.0,3530.0,3733.0,4203.0,5518.0,6485.0,7923.0,8979.0,10203.0,10374.0,0.0,9750.0,6839.0,4936.0,4376.0,4745.0,6130.0,8136.0,10167.0,12227.0,0.0,0.0,0.0,5905.0,5352.0,4524.0,5062.0,5752.0,6903.0,9112.0,10030.0,11894.0,12894.0,18146.0,0.0,16982.0,7194.0,6515.0,6985.0,7462.0,7909.0,11355.0,22530.0,23994.0,23742.0,37273.0,0.0,13409.0,7727.0,7788.0,8121.0,6273.0,7089.0,11038.0,14959.0,17333.0,18171.0,19080.0,22200.0,18750.0,13224.0,12461.0,12120.0,12495.0,15244.0,18301.0,25798.0,27006.0,27976.0,32263.0,31712.0,16793.0,15794.0,16216.0,17463.0,17094.0,18471.0,22845.0,27129.0,36286.0,57997.0,88786.0,105000.0,19359.0,16896.0,13954.0,13616.0,15144.0,17735.0,20743.0,23402.0,26409.0,30271.0,32602.0,45667.0,19851.0,16387.0,14257.0,13513.0,13605.0,15844.0,20284.0,24644.0,29121.0,33580.0,48720.0,0.0,25676.0,23687.0,21851.0,24268.0,27083.0,32715.0,37420.0,40089.0,43469.0,46521.0,53126.0,57755.0,13500.0,21502.0,17996.0,17299.0,18310.0,20776.0,25966.0,28636.0,28825.0,30841.0,36160.0,36667.0,25060.0,19769.0,18619.0,18835.0,18760.0,20005.0,21695.0,25800.0,28572.0,31442.0,31742.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,2052.0,3027.0,3255.0,0.0,0.0,1989.0,1359.0,1244.0,1106.0,1242.0,1395.0,1785.0,1578.0,0.0,0.0,0.0,0.0,2738.0,1316.0,982.0,1000.0,1079.0,1421.0,1633.0,2358.0,0.0,0.0,0.0,0.0,1490.0,975.0,735.0,724.0,830.0,1063.0,1379.0,1765.0,0.0,0.0,0.0,0.0,2652.0,1012.0,812.0,1011.0,1030.0,1158.0,1791.0,2794.0,0.0,0.0,0.0,0.0,2887.0,901.0,894.0,863.0,882.0,972.0,1094.0,3000.0,0.0,0.0,0.0,0.0,2054.0,1289.0,1424.0,1505.0,1279.0,1592.0,1985.0,3392.0,8014.0,10293.0,14125.0,14367.0,3153.0,1559.0,1547.0,1750.0,1771.0,2280.0,3216.0,7263.0,8800.0,8000.0,0.0,0.0,3676.0,1976.0,1792.0,1852.0,2203.0,3277.0,4845.0,5510.0,0.0,0.0,27500.0,18650.0,3909.0,2028.0,1806.0,1978.0,2439.0,2750.0,4097.0,5625.0,0.0,20000.0,20000.0,9803.0,4090.0,1927.0,2061.0,2226.0,2418.0,2925.0,4240.0,4950.0,7656.0,0.0,0.0,9158.0,2933.0,2623.0,2443.0,2913.0,3529.0,5950.0,10428.0,14833.0,12938.0,13250.0,13250.0,11810.0,5991.0,2060.0,1175.0,2116.0,3103.0,3663.0,4133.0,4930.0,4696.0,0.0,0.0,8115.0,3109.0,2402.0,3371.0,3518.0,4184.0,5736.0,7983.0,10500.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,2419.0,3670.0,3882.0,0.0,0.0,2000.0,1445.0,1388.0,1329.0,1441.0,1580.0,1900.0,1678.0,0.0,0.0,0.0,0.0,3547.0,1696.0,1308.0,1167.0,1359.0,1771.0,1828.0,2544.0,0.0,0.0,0.0,0.0,1986.0,1298.0,1017.0,900.0,1009.0,1220.0,1500.0,2145.0,2317.0,0.0,0.0,0.0,4803.0,1973.0,1280.0,1336.0,1268.0,1386.0,2192.0,3435.0,0.0,0.0,0.0,0.0,5872.0,1940.0,1380.0,1413.0,1146.0,1260.0,1376.0,3992.0,0.0,0.0,0.0,0.0,3727.0,3093.0,3056.0,2206.0,1762.0,2323.0,2890.0,3557.0,6858.0,8211.0,11233.0,16967.0,3968.0,2502.0,2312.0,2278.0,2229.0,2777.0,3727.0,7717.0,9267.0,8000.0,0.0,0.0,5025.0,3591.0,2809.0,2535.0,2773.0,3771.0,5245.0,5505.0,0.0,0.0,0.0,18819.0,5884.0,3613.0,3108.0,3159.0,3420.0,3499.0,5301.0,7750.0,0.0,20000.0,20000.0,10214.0,7366.0,3191.0,3164.0,3185.0,3177.0,3597.0,5217.0,7308.0,11038.0,21000.0,0.0,10241.0,6791.0,5495.0,4632.0,4540.0,5126.0,6938.0,12175.0,18550.0,19063.0,14500.0,14500.0,13778.0,12873.0,5350.0,2909.0,3265.0,4196.0,5201.0,5912.0,6929.0,7718.0,0.0,0.0,13042.0,7488.0,5202.0,5659.0,5589.0,6911.0,7913.0,9671.0,10186.0,8958.0,10333.0,10333.0
