Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,10524.0,10606.0,10455.0,10515.0,11197.0,11576.0,10307.0,11410.0,11190.0,10677.0,11150.0,11552.0,12136.0,11652.0,11622.0,12687.0,12623.0,12342.0,12375.0,12182.0,12370.0,12788.0,13170.0,12903.0,12526.0,12230.0,12421.0,12553.0,12608.0,12797.0,13855.0,14152.0,14293.0,14510.0,14469.0,14543.0,15479.0,16136.0,16030.0,16015.0,15597.0,15280.0,14444.0,14796.0,15063.0,15370.0,15545.0,16061.0,15950.0,16400.0,16970.0,17515.0,17364.0,17217.0,17317.0,17083.0,17318.0,17788.0,18303.0,21318.0,23697.0,24333.0,25242.0,25409.0,24818.0,24606.0,23288.0,22955.0,22924.0,23106.0,23500.0,23667.0,24197.0,23700.0,24045.0,24045.0,24045.0,24045.0,24045.0,24045.0,24045.0,24218.0,24564.0,24573.0,24591.0,24591.0,24591.0,24591.0,24591.0,24815.0,25709.0,25709.0,25862.0,25970.0,26136.0,27004.0,27425.0,27518.0,27946.0,29439.0,30105.0,30669.0,31079.0,31885.0,32079.0,32217.0,33338.0,33560.0,34458.0,35107.0,35435.0,35990.0,36496.0,36763.0,36947.0,37354.0,37452.0,37463.0,36739.0,36060.0,33761.0,35555.0,35922.0,36255.0,36006.0,36643.0,37105.0,37226.0,37249.0,37306.0,37870.0,38766.0,40925.0,42974.0,44170.0,44819.0,45238.0,45553.0,45626.0,45957.0,47530.0,49034.0,49548.0,49937.0,49842.0,49636.0,50449.0,50874.0,51035.0,51108.0,54790.0,54813.0,55273.0,56191.0,57336.0,55265.0,55473.0,55300.0,55228.0,53848.0
055,Karam,Капуста,Cabbage,Карам,630.0,574.0,605.0,630.0,989.0,983.0,917.0,862.0,880.0,858.0,600.0,507.0,629.0,614.0,637.0,1173.0,967.0,1040.0,1003.0,950.0,884.0,946.0,919.0,754.0,683.0,883.0,1182.0,1563.0,1143.0,913.0,792.0,768.0,855.0,933.0,867.0,792.0,787.0,817.0,791.0,1054.0,988.0,733.0,686.0,816.0,997.0,1039.0,1048.0,1212.0,1440.0,1864.0,1912.0,2570.0,2077.0,1792.0,2109.0,1902.0,1673.0,1523.0,1221.0,1206.0,909.0,952.0,950.0,1376.0,1570.0,1548.0,1352.0,1212.0,1579.0,2475.0,2460.0,2256.0,1784.0,1705.0,2648.0,4019.0,3893.0,2554.0,1893.0,2458.0,2747.0,2708.0,2247.0,1970.0,1962.0,1960.0,1927.0,2056.0,1596.0,1464.0,1535.0,1802.0,1860.0,1893.0,1815.0,1785.0,1746.0,1979.0,1976.0,2362.0,2165.0,1886.0,2031.0,2222.0,2633.0,3090.0,3365.0,3507.0,4274.0,4624.0,4836.0,5074.0,4777.0,4088.0,3571.0,3396.0,3047.0,2942.0,2800.0,2675.0,2878.0,3449.0,3769.0,4444.0,5000.0,3269.0,3537.0,5093.0,5611.0,4281.0,2921.0,2549.0,2722.0,2540.0,2708.0,3002.0,2696.0,2402.0,2379.0,2509.0,2635.0,2744.0,2734.0,2781.0,3148.0,4814.0,5192.0,6127.0,5289.0,4401.0,4919.0,6121.0,5363.0,4762.0,4328.0,4399.0,4853.0,5005.0,4867.0,4534.0
057,Bodring,Огурцы,Cucumbers,Бодринг,4463.0,5529.0,6652.0,5506.0,2802.0,1444.0,1068.0,917.0,1097.0,1362.0,2690.0,3994.0,5521.0,5729.0,6629.0,6603.0,2562.0,964.0,758.0,1032.0,1445.0,1514.0,2303.0,4697.0,6352.0,6541.0,7741.0,6658.0,3764.0,1479.0,835.0,862.0,1052.0,1706.0,3427.0,5603.0,7167.0,7944.0,7593.0,5358.0,2345.0,1624.0,1548.0,1502.0,1621.0,2473.0,3421.0,9407.0,9201.0,9888.0,10878.0,8442.0,3606.0,1217.0,1248.0,2433.0,2747.0,2732.0,3624.0,9286.0,12297.0,13724.0,14606.0,9697.0,4927.0,2417.0,1942.0,1894.0,2539.0,2867.0,5597.0,11361.0,14630.0,12665.0,12840.0,8323.0,4273.0,2280.0,2170.0,2544.0,3223.0,3285.0,6461.0,10452.0,15905.0,15566.0,13568.0,8275.0,4333.0,3042.0,2685.0,2269.0,2621.0,4543.0,8160.0,15047.0,18972.0,16122.0,16153.0,11786.0,4528.0,2184.0,3065.0,3930.0,4315.0,5143.0,6749.0,11627.0,17346.0,16983.0,17100.0,14216.0,6132.0,4794.0,4388.0,4000.0,5082.0,7562.0,13375.0,19053.0,26392.0,22914.0,22236.0,12179.0,4782.0,2983.0,4492.0,5243.0,5453.0,6517.0,15552.0,25133.0,27881.0,26816.0,26859.0,19596.0,8063.0,5179.0,3778.0,3458.0,6074.0,8677.0,14437.0,21460.0,23619.0,24812.0,27406.0,14752.0,4778.0,3720.0,8496.0,9001.0,6692.0,11964.0,21743.0,34073.0,38078.0,31770.0,26030.0,13330.0
058,Pomidor,Помидоры,Tomatoes,Помидор,4246.0,5510.0,6678.0,6252.0,3803.0,2682.0,1333.0,894.0,1000.0,1073.0,1963.0,3217.0,4219.0,4714.0,6233.0,7509.0,5470.0,3397.0,1370.0,876.0,785.0,848.0,1665.0,3644.0,5533.0,7510.0,9061.0,8829.0,5648.0,3073.0,1103.0,753.0,1305.0,1948.0,2970.0,4357.0,6263.0,8185.0,9714.0,10561.0,5555.0,2476.0,2045.0,1847.0,1893.0,2870.0,3868.0,7193.0,8302.0,9444.0,11478.0,12061.0,8859.0,3945.0,2242.0,1156.0,988.0,1156.0,2206.0,8688.0,11217.0,12445.0,13833.0,14061.0,8494.0,3612.0,1853.0,1900.0,3691.0,3645.0,4936.0,7206.0,11615.0,11852.0,12848.0,13137.0,10844.0,4527.0,3101.0,2073.0,3204.0,3860.0,5801.0,9526.0,13352.0,13706.0,14475.0,11186.0,7314.0,4145.0,3023.0,1934.0,1542.0,3659.0,6826.0,9143.0,11167.0,10673.0,14884.0,15494.0,10041.0,5738.0,3595.0,3308.0,3994.0,5596.0,10199.0,13087.0,15352.0,15667.0,18065.0,18248.0,13198.0,7747.0,3859.0,3867.0,6300.0,7990.0,11117.0,15088.0,19335.0,19903.0,25233.0,33387.0,14235.0,5884.0,4121.0,3622.0,3359.0,4731.0,12865.0,23921.0,29052.0,27990.0,27214.0,28122.0,19688.0,9635.0,4932.0,3756.0,4263.0,6062.0,14237.0,19683.0,21749.0,23230.0,32645.0,29894.0,18220.0,11306.0,4945.0,3880.0,4889.0,8561.0,17947.0,25976.0,25892.0,27398.0,30366.0,26487.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,0.0,3082.0,1409.0,786.0,795.0,955.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,1373.0,850.0,903.0,1134.0,1546.0,2000.0,0.0,0.0,0.0,0.0,6250.0,3370.0,1090.0,788.0,958.0,1115.0,1133.0,0.0,0.0,0.0,0.0,0.0,5000.0,2086.0,1142.0,946.0,955.0,1255.0,1763.0,0.0,0.0,0.0,0.0,0.0,9833.0,4000.0,2199.0,1547.0,1591.0,1533.0,1578.0,2598.0,0.0,0.0,0.0,0.0,15167.0,5768.0,2506.0,1888.0,1806.0,1894.0,2222.0,0.0,0.0,0.0,0.0,0.0,10850.0,6027.0,2408.0,1962.0,2030.0,2088.0,2246.0,4990.0,0.0,0.0,0.0,0.0,15200.0,5704.0,4161.0,2432.0,2403.0,2359.0,2546.0,2774.0,0.0,0.0,40000.0,31250.0,9888.0,3560.0,3016.0,2463.0,2675.0,3258.0,3786.0,7104.0,13000.0,44333.0,25800.0,30125.0,14285.0,7182.0,3756.0,3283.0,3422.0,3627.0,4223.0,9565.0,12269.0,0.0,0.0,40583.0,15341.0,7193.0,5377.0,4187.0,4111.0,4271.0,4805.0,8554.0,28414.0,33188.0,34198.0,36625.0,19980.0,9009.0,5293.0,4014.0,4270.0,4750.0,5645.0,11944.0,22167.0,31083.0,30681.0,29672.0,19268.0,8831.0,4911.0,4359.0,4453.0,4827.0,6800.0,24689.0,33874.0,28592.0,29425.0,31393.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,0.0,0.0,0.0,0.0,8000.0,3285.0,1767.0,855.0,767.0,919.0,1063.0,1425.0,0.0,0.0,0.0,0.0,7508.0,3420.0,1652.0,960.0,938.0,1122.0,1491.0,1958.0,0.0,0.0,0.0,0.0,7289.0,3667.0,1405.0,892.0,991.0,1192.0,1194.0,2000.0,0.0,0.0,0.0,12667.0,8260.0,3461.0,1973.0,1317.0,1127.0,1493.0,1670.0,2858.0,0.0,0.0,0.0,22167.0,9996.0,4439.0,2455.0,1757.0,1910.0,1980.0,2097.0,3626.0,9608.0,15050.0,30500.0,26644.0,13152.0,5597.0,2882.0,2285.0,2133.0,2273.0,2384.0,6850.0,10280.0,16500.0,20011.0,30732.0,15305.0,4274.0,2836.0,2450.0,2465.0,2511.0,2654.0,5641.0,10790.0,13388.0,22410.0,29394.0,13209.0,5736.0,4123.0,2666.0,2459.0,2282.0,2757.0,6654.0,10992.0,17000.0,24685.0,33888.0,17138.0,5657.0,4262.0,3412.0,3472.0,3960.0,4683.0,7356.0,16689.0,18793.0,24953.0,29895.0,18314.0,9007.0,7075.0,5651.0,6077.0,6609.0,9542.0,13091.0,20351.0,30913.0,42230.0,44977.0,15745.0,6587.0,5570.0,5091.0,4867.0,5032.0,7441.0,13285.0,28204.0,35700.0,39983.0,43113.0,23505.0,12343.0,8100.0,6113.0,6092.0,6544.0,10147.0,20535.0,31241.0,39084.0,45249.0,45372.0,21652.0,13001.0,8792.0,7298.0,7086.0,9153.0,15697.0,27117.0,34535.0,36452.0,43391.0,42073.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,905.0,933.0,811.0,0.0,0.0,0.0,1300.0,1067.0,867.0,721.0,630.0,563.0,631.0,706.0,711.0,0.0,0.0,0.0,1650.0,967.0,761.0,862.0,678.0,788.0,903.0,935.0,1010.0,0.0,0.0,0.0,1200.0,1300.0,1008.0,1057.0,947.0,908.0,1070.0,1165.0,1315.0,0.0,0.0,0.0,0.0,1403.0,1261.0,980.0,866.0,862.0,822.0,870.0,1059.0,1367.0,0.0,3350.0,1311.0,1033.0,828.0,822.0,798.0,959.0,989.0,961.0,967.0,1050.0,0.0,2525.0,1700.0,1773.0,1668.0,1413.0,1297.0,1252.0,1136.0,1400.0,1528.0,1553.0,0.0,1590.0,1463.0,1233.0,1494.0,1353.0,1345.0,1575.0,1649.0,1655.0,1759.0,1707.0,0.0,2750.0,2250.0,2125.0,1821.0,1803.0,1642.0,1593.0,1530.0,1478.0,1719.0,1820.0,0.0,1960.0,1792.0,1898.0,2118.0,2176.0,2172.0,2086.0,2899.0,3589.0,3713.0,5191.0,0.0,0.0,4320.0,3767.0,2808.0,2286.0,2256.0,2324.0,2674.0,2909.0,3141.0,2877.0,3367.0,3888.0,3325.0,3333.0,3346.0,3102.0,2823.0,2701.0,2863.0,3009.0,3307.0,3452.0,3000.0,0.0,3491.0,3494.0,3322.0,3164.0,2939.0,2973.0,3064.0,3626.0,3529.0,3774.0,0.0,0.0,5563.0,4516.0,4163.0,3704.0,3794.0,4062.0,4332.0,5009.0,5171.0,5719.0
063,Sabzi,Морковь,Carrot,Сабзи,498.0,473.0,444.0,503.0,583.0,818.0,1027.0,1029.0,992.0,841.0,756.0,633.0,706.0,755.0,826.0,1014.0,1417.0,1800.0,1355.0,1091.0,883.0,873.0,839.0,766.0,771.0,755.0,782.0,882.0,1023.0,1194.0,1147.0,1210.0,1809.0,1983.0,1344.0,935.0,814.0,768.0,745.0,906.0,1088.0,1141.0,1224.0,1023.0,1105.0,1358.0,1128.0,1106.0,933.0,870.0,878.0,1082.0,1461.0,1850.0,2333.0,2193.0,1938.0,1724.0,1271.0,1238.0,944.0,942.0,892.0,888.0,1327.0,1353.0,1427.0,1406.0,1800.0,2120.0,2195.0,2024.0,1638.0,1497.0,1664.0,2095.0,2382.0,2391.0,2243.0,2260.0,2414.0,2227.0,1896.0,1736.0,1440.0,1440.0,1485.0,1672.0,1661.0,1695.0,1934.0,2058.0,2306.0,2454.0,1821.0,1795.0,1701.0,1759.0,1929.0,2809.0,4244.0,7475.0,6568.0,5258.0,4399.0,3734.0,2723.0,2215.0,2176.0,2285.0,2340.0,2537.0,2687.0,2970.0,2724.0,2324.0,2439.0,2634.0,2841.0,2770.0,2921.0,3294.0,3076.0,3268.0,3402.0,3318.0,3900.0,5166.0,5463.0,4486.0,2899.0,2589.0,2572.0,2469.0,2457.0,2476.0,2492.0,2438.0,2507.0,3001.0,3723.0,3992.0,3652.0,3587.0,3535.0,3659.0,5136.0,5472.0,5388.0,6868.0,6014.0,5354.0,5685.0,5071.0,4245.0,3741.0,3970.0,4063.0,3986.0,4087.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,3048.0,3109.0,3288.0,3592.0,3821.0,3227.0,2730.0,2404.0,2142.0,2055.0,2367.0,2554.0,2977.0,3200.0,3940.0,4675.0,4475.0,3688.0,3208.0,4280.0,5691.0,7603.0,8636.0,8697.0,8283.0,8330.0,8018.0,8463.0,9552.0,8064.0,8333.0,8750.0,10485.0,10907.0,12083.0,13217.0,12800.0,13758.0,13655.0,14040.0,12961.0,9450.0,10333.0,10167.0,10979.0,11258.0,11530.0,13230.0,12533.0,13182.0,13285.0,14061.0,11317.0,8737.0,9741.0,8421.0,8448.0,8009.0,6803.0,7058.0,6130.0,6403.0,7333.0,7630.0,6915.0,6488.0,5485.0,4848.0,4212.0,3964.0,4024.0,3858.0,3896.0,4087.0,4885.0,6036.0,5864.0,5852.0,5930.0,6118.0,7345.0,8194.0,10211.0,12159.0,17277.0,23414.0,44967.0,52807.0,37509.0,19637.0,18090.0,24225.0,22696.0,21364.0,19407.0,21033.0,22389.0,22317.0,22705.0,23720.0,21316.0,16313.0,15765.0,16242.0,18242.0,20089.0,21720.0,23008.0,24605.0,25590.0,26488.0,28292.0,26945.0,21698.0,19239.0,17523.0,17288.0,16919.0,16246.0,16422.0,16908.0,18180.0,18424.0,18919.0,18399.0,17237.0,16177.0,15415.0,16306.0,17954.0,19990.0,22439.0,26877.0,30163.0,31074.0,31350.0,30077.0,24577.0,21667.0,21293.0,24185.0,27526.0,28699.0,29161.0,30393.0,32163.0,34175.0,34815.0,33784.0,30653.0,28432.0,27114.0,25750.0,24535.0,24589.0,25445.0,25807.0,25800.0,25791.0,25775.0
066,Piyoz,Лук репчатый,Onion,Пиёз,509.0,452.0,383.0,412.0,691.0,608.0,570.0,561.0,528.0,514.0,456.0,466.0,462.0,533.0,618.0,820.0,1080.0,803.0,932.0,1245.0,1218.0,1423.0,1779.0,2117.0,2117.0,2144.0,2314.0,2638.0,1591.0,898.0,747.0,709.0,822.0,885.0,815.0,727.0,729.0,700.0,661.0,703.0,662.0,605.0,668.0,773.0,858.0,844.0,1035.0,1126.0,1102.0,1520.0,2106.0,2670.0,2220.0,2215.0,3024.0,2625.0,2010.0,1776.0,1395.0,1714.0,1727.0,1511.0,1285.0,1158.0,967.0,935.0,932.0,891.0,918.0,988.0,945.0,894.0,874.0,849.0,916.0,1229.0,1994.0,2744.0,2877.0,2164.0,1773.0,1448.0,1424.0,1492.0,1763.0,1847.0,2090.0,2769.0,1979.0,1733.0,1644.0,1705.0,1535.0,1633.0,1673.0,1720.0,1719.0,1716.0,1707.0,1875.0,1601.0,1448.0,1452.0,1532.0,1774.0,1826.0,1814.0,1800.0,1882.0,2143.0,2592.0,2548.0,2745.0,3452.0,3657.0,3447.0,3050.0,2879.0,3183.0,3781.0,4912.0,6788.0,6182.0,5692.0,4500.0,3114.0,3186.0,2871.0,2699.0,2678.0,2579.0,2490.0,2530.0,2465.0,2399.0,2429.0,2314.0,2178.0,2169.0,2281.0,2420.0,2537.0,2570.0,2632.0,2823.0,2996.0,3107.0,4066.0,4209.0,3868.0,3851.0,3543.0,3149.0,2817.0,2645.0,2583.0,2586.0,2485.0,2255.0,2244.0
069,Kartoshka,Картофель,Potatoes,Картошка,1705.0,1605.0,1542.0,2081.0,1706.0,1091.0,826.0,893.0,1003.0,1047.0,1120.0,1239.0,1414.0,1485.0,1608.0,2953.0,2640.0,1997.0,1252.0,1208.0,1183.0,1193.0,1355.0,1359.0,1388.0,1403.0,1408.0,1983.0,1350.0,1070.0,858.0,780.0,1079.0,1181.0,1107.0,926.0,873.0,833.0,835.0,1482.0,987.0,925.0,885.0,939.0,1143.0,1763.0,1948.0,2414.0,2614.0,2536.0,2739.0,3582.0,4123.0,3601.0,3452.0,3354.0,3095.0,2960.0,2652.0,3424.0,3424.0,3358.0,3171.0,4416.0,2744.0,1836.0,1479.0,1270.0,1621.0,1977.0,2343.0,2445.0,2064.0,2021.0,1957.0,2299.0,2739.0,2471.0,2095.0,2098.0,2307.0,2362.0,2318.0,2320.0,2623.0,2878.0,3425.0,4580.0,4208.0,3727.0,3242.0,3223.0,3138.0,3211.0,3257.0,3507.0,3616.0,3683.0,3919.0,4276.0,4366.0,3346.0,3040.0,2996.0,3358.0,3851.0,4179.0,4229.0,4599.0,4559.0,4010.0,3145.0,3313.0,4027.0,3531.0,3389.0,3500.0,3719.0,3787.0,3872.0,4399.0,4631.0,4433.0,4478.0,4440.0,3530.0,3450.0,3489.0,3701.0,3718.0,3715.0,3730.0,3746.0,3673.0,3672.0,3684.0,3771.0,3810.0,3748.0,3825.0,4323.0,4526.0,4943.0,5404.0,6464.0,6906.0,6186.0,6516.0,6221.0,5953.0,5705.0,5882.0,5705.0,5395.0,5346.0,5393.0,5732.0,5971.0,6684.0,7126.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6385.0,6331.0,6554.0,7169.0,7687.0,8866.0,9302.0,9677.0,10609.0,10630.0,10539.0,10355.0,10518.0,10586.0,11132.0,12417.0,20157.0,21680.0,21323.0,20677.0,18078.0,15572.0,13798.0,13037.0,13028.0,13130.0,13423.0,13832.0,14026.0,14020.0,14023.0,13944.0,13848.0,13773.0,13382.0,13292.0,14715.0,14511.0,13934.0,13404.0,13413.0,13429.0,13311.0,13490.0,13690.0,13598.0,13772.0,13933.0,14386.0,14782.0,15314.0,17348.0,18726.0,19272.0,19368.0,19592.0,19591.0,19582.0,19312.0,19428.0,19485.0,19573.0,19973.0,20737.0,21353.0,22087.0,22979.0,23773.0,24341.0,23822.0,22131.0,21568.0,21482.0,21999.0,23088.0,24791.0,25405.0,25410.0,25432.0,25070.0,24992.0,23954.0,23417.0,22887.0,22186.0,21951.0,21632.0,21340.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7967.0,7772.0,7699.0,7805.0,8316.0,8545.0,8493.0,8466.0,8592.0,8658.0,8677.0,8695.0,9007.0,9136.0,9085.0,9045.0,9250.0,9239.0,9214.0,9214.0,9445.0,10484.0,10902.0,11122.0,11147.0,11694.0,12726.0,14387.0,15255.0,16428.0,16186.0,16435.0,17761.0,18009.0,17969.0,18466.0,19281.0,20684.0,20739.0,20976.0,21388.0,21644.0,21422.0,21355.0,21712.0,21919.0,22108.0,22124.0,23124.0,23465.0,23586.0,24044.0,24622.0,24550.0,24325.0,24006.0,23871.0,23921.0,23844.0,23816.0,23944.0,23909.0,23977.0,24112.0,23950.0,24037.0,24396.0,23856.0,23722.0,23268.0,21723.0,21414.0,21422.0,21908.0,22353.0,22945.0,23268.0,23386.0,23275.0,23270.0,23349.0,23523.0,23466.0,23321.0,23279.0,23078.0,22748.0,22749.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.0,6108.0,6534.0,7013.0,7396.0,8166.0,8710.0,8835.0,9226.0,9239.0,9103.0,8945.0,9339.0,9727.0,9727.0,9750.0,10019.0,10243.0,10291.0,10173.0,10275.0,10648.0,10730.0,10836.0,11169.0,11580.0,12084.0,12302.0,12608.0,12925.0,13115.0,13677.0,13982.0,13644.0,13503.0,13521.0,13582.0,13314.0,13096.0,13155.0,13143.0,13203.0,13259.0,13515.0,13867.0,13756.0,13868.0,13905.0,14210.0,14452.0,14486.0,14529.0,14485.0,14433.0,14367.0,14362.0,14405.0,14261.0,14132.0,14112.0,14067.0,14088.0,14152.0,14254.0,14462.0,15031.0,15891.0,16678.0,17427.0,17677.0,16778.0,16555.0,16476.0,16955.0,18050.0,18570.0,18940.0,19418.0,19663.0,20284.0,20401.0,20026.0,20084.0,20044.0,20285.0,20102.0,19927.0,20002.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9482.0,9400.0,9502.0,9673.0,9987.0,12758.0,13981.0,13895.0,13832.0,13797.0,13500.0,13204.0,12948.0,13036.0,13476.0,14624.0,15369.0,14906.0,14138.0,14334.0,14371.0,14377.0,14537.0,14571.0,14482.0,14279.0,14114.0,14287.0,14524.0,14593.0,14587.0,14620.0,14621.0,14690.0,14422.0,13798.0,13523.0,13466.0,13591.0,13765.0,13811.0,13989.0,14113.0,14044.0,14095.0,13580.0,12943.0,12692.0,12651.0,12650.0,13142.0,13255.0
002,Kruppa yormasi,Крупа манная,Semolina,Круппа ёрмаси,898.0,968.0,952.0,949.0,899.0,816.0,770.0,804.0,801.0,823.0,811.0,870.0,919.0,919.0,914.0,934.0,918.0,949.0,931.0,881.0,869.0,888.0,942.0,1021.0,1079.0,1174.0,1242.0,1259.0,1363.0,1360.0,1123.0,1095.0,1171.0,1211.0,1193.0,1210.0,1219.0,1242.0,1240.0,1226.0,1226.0,1195.0,1026.0,1016.0,1044.0,1059.0,1135.0,1191.0,1222.0,1241.0,1282.0,1309.0,1336.0,1338.0,1446.0,1335.0,1395.0,1409.0,1438.0,1572.0,1782.0,1882.0,1982.0,1995.0,1955.0,1850.0,1930.0,1958.0,1945.0,1973.0,2080.0,2240.0,2236.0,2214.0,2201.0,2203.0,2211.0,2217.0,1724.0,1615.0,1699.0,1779.0,1926.0,2147.0,2168.0,2162.0,2237.0,2430.0,2671.0,2667.0,2588.0,2585.0,2594.0,2601.0,2603.0,2648.0,2653.0,2684.0,2778.0,2959.0,3192.0,3241.0,3153.0,3119.0,3160.0,3253.0,3512.0,3728.0,3809.0,3928.0,4051.0,4073.0,4125.0,4223.0,4089.0,4056.0,4017.0,4036.0,4076.0,4112.0,3915.0,3924.0,3957.0,4028.0,4051.0,3932.0,3591.0,3417.0,3426.0,3346.0,3287.0,3162.0,3272.0,3203.0,3247.0,3260.0,3332.0,3461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
