Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.112,"Qiz bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для девочек","Sandals, sandals, sandals for girls","Қиз болалар учун босоножкалар, сандаллар, сандалетлар",100.0,100.0,100.0,101.56,100.51,100.0,100.0,100.56,100.0,100.0,100.0,100.0,100.0,100.0,102.0,100.0,100.0,100.44,100.0,100.0,100.0,100.0,100.11,100.0,100.0,100.0,100.0,100.0
02.113,Yosh bolalar uchun krossovkalar va shu kabi poyafzallar,Кроссовки  и аналогичная обувь детская,Sneakers and similar footwear for children,Ёш болалар учун кроссовкалар ва шу каби пояфзаллар,100.04,100.0,100.0,98.48,100.0,100.0,100.0,100.0,101.59,100.84,102.31,102.55,100.0,100.0,98.5,100.79,101.0,99.79,100.12,100.64,101.15,100.0,99.82,100.0,100.7,100.0,100.0,100.5
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,103.05,100.0,100.0,102.2,100.59,100.0,99.68,100.0,100.0,100.0,100.66,100.0,100.0,100.0,100.66,100.0,101.7,100.0,100.0,100.0
02.115,Sement,Цемент,Cement,Цемент,100.0,100.0,98.04,100.33,97.56,99.42,101.55,98.57,100.77,100.55,93.89,97.0,99.83,99.29,96.63,100.9,103.55,100.76,101.49,100.94,102.44,101.56,101.74,100.71,100.7,99.8,101.0,101.4
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,101.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",99.01,100.0,100.0,100.0,100.0,101.7,100.0,100.0,101.08,100.0,101.55,101.25,100.0,100.0,100.0,100.0,100.0,100.0,100.56,100.0,100.0,100.26,101.25,101.08,100.0,100.8,100.0,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.0,100.0,100.0,93.76,100.0,103.13,102.55,102.12,101.77,101.2,101.01,101.48,100.0,100.0,101.31,100.0,100.59,103.44,99.63,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.1,100.0
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.0,100.0,100.95,100.79,100.21,100.31,102.03,101.98,101.13,100.0,100.0,100.0,101.0,100.0,99.47,100.0,99.92,100.06,101.07,100.52,100.75,99.97,100.27,101.3,100.0,100.0,101.2,100.9
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.89,100.0,100.0,100.28,100.0,100.88,101.04,100.0,100.0,100.0,100.0,102.04,101.3,100.0,101.61,100.0,100.0,100.09,100.0,100.01,99.99,100.72,101.06,100.0,100.0,101.0,100.0,100.0
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,101.0,100.34,100.0,100.36,101.06,99.99,101.75,100.0,100.0,100.0,101.2,100.0,100.7,100.0,103.13,100.27,100.0,99.38,100.0,101.07,100.0,99.48,99.73,100.0,100.0,101.2,100.0,100.0
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",98.79,100.0,100.0,100.0,100.0,101.09,101.94,100.0,100.0,101.76,101.95,100.0,101.89,100.0,100.45,100.0,100.0,100.0,100.0,100.0,100.0,99.96,100.0,100.64,100.0,100.0,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,98.31,100.01,100.01,100.0,100.0,100.43,101.41,99.99,100.7,100.86,104.12,99.4,101.74,99.99,102.03,100.0,99.0,100.25,100.0,99.19,100.0,100.78,100.29,99.99,100.0,101.1,100.0,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.6,100.0,103.2,100.24,100.19,100.92,100.67,100.0,100.0,100.0,100.0,101.25,100.0,100.0,100.71,99.58,100.0,100.5,99.54,100.29,100.29,100.27,100.0,101.49,100.0,101.1,100.0,100.0
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.29,100.0,101.22,100.05,100.0,100.0,102.84,100.0,100.0,101.56,100.75,101.11,100.2,100.24,100.79,101.41,100.0,101.17,100.0,100.0,100.0,100.0,100.81,100.0,100.8,100.8,100.0,102.3
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.69,100.0,101.49,100.0,100.0,100.0,100.58,100.0,100.0,100.54,101.86,102.81,102.69,100.0,100.47,101.24,102.42,100.0,100.0,99.39,100.0,98.98,100.0,100.0,100.0,100.5,100.0,100.0
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",97.03,100.33,101.72,100.3,103.44,101.05,100.0,100.0,100.0,100.0,102.01,101.34,101.33,100.0,100.6,100.0,100.0,101.42,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,101.1,102.1
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.88,100.0,101.87,101.05,100.0,101.34,100.33,100.46,100.0,100.0,100.85,100.0,100.47,100.0,101.25,100.3,102.0,100.0,100.0,100.0,100.0,100.23,100.0,100.0,100.0,100.5,100.0,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.0,99.32,101.27,98.89,100.0,100.0,101.25,100.22,100.0,100.0,103.29,103.1,100.0,100.0,100.48,100.0,100.72,99.66,100.0,100.77,100.0,100.0,101.04,101.72,100.5,100.0,100.0,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,100.0,100.0,102.1,98.84,100.0,100.0,100.0,100.0,100.0,101.11,100.0,103.16,102.64,100.0,101.43,100.0,100.0,101.22,100.0,100.0,101.67,99.45,100.0,100.0,101.6,100.0,100.0,100.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.0,100.0,100.0,100.0,100.0,100.0,99.71,102.34,100.0,100.0,100.98,103.6,100.2,100.0,100.88,101.21,100.0,99.86,100.0,100.0,99.96,100.0,100.0,100.95,100.2,100.0,100.0,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.29,100.0,100.0,100.0,100.0,100.0,100.28,100.5,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,100.0,100.8,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.0,99.51,100.0,100.0,100.0,99.83,100.91,100.42,101.06,102.02,100.09,100.0,100.0,100.0,101.08,100.11,100.34,100.66,100.0,100.02,100.77,100.0,100.0,100.0,100.0,100.0,101.0,100.0
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.14,101.42,100.0,100.0,100.69,100.65,100.81,100.17,100.4,100.06,100.13,101.22,100.4,100.08,100.08,100.28,100.34,100.0,99.88,100.1,100.0,100.0,100.0,100.5,100.0,100.0,100.0
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,100.0,102.78,100.0,100.0,100.0,100.0,100.11,100.1,100.73,100.27,100.0,101.07,100.27,100.15,100.0,100.0,100.35,100.0,99.25,100.0,100.0,100.0,100.7,99.8,100.0,101.0,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.0,100.0,101.8,100.0,100.25,100.0,100.63,100.27,100.12,100.56,100.04,100.0,101.74,100.0,99.81,100.04,100.09,100.4,100.0,100.0,100.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,99.69,101.95,100.0,99.98,100.5,100.24,100.24,100.07,100.0,100.05,102.3,100.0,100.0,100.6,100.04,100.0,100.43,100.07,100.0,100.14,99.41,100.92,100.0,99.3,100.0,100.2,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,99.05,100.0,100.0,100.0,100.0,101.99,100.0,100.62,100.0,100.71,102.38,100.21,100.0,101.01,100.81,100.36,101.07,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.2
02.138,Stollar,Столы,Tables,Столлар,100.0,100.82,100.0,100.0,101.12,100.0,100.75,100.27,100.7,101.78,99.0,100.0,100.0,100.0,100.47,100.0,100.0,100.96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.4
02.139,Stullar,Стулья,Chairs,Стуллар,100.0,100.43,100.0,100.0,100.0,100.0,101.85,100.0,100.56,100.98,100.3,100.0,100.0,100.0,102.9,100.53,99.0,100.93,100.0,99.39,100.23,100.26,100.24,100.0,99.7,101.2,100.0,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,99.59,100.0,100.0,100.0,99.57,100.43,100.29,101.72,100.0,100.14,102.59,100.0,100.0,100.16,100.21,100.57,100.74,100.0,100.39,100.0,100.0,100.8,100.0,100.0,100.0,100.0,100.0
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.0,100.0,100.0,100.0,100.0,100.0,102.28,100.27,100.3,100.0,100.77,102.72,100.0,100.5,100.06,100.0,100.0,100.7,100.18,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.0,100.0
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.0,100.0,99.05,100.0,100.0,101.25,100.0,100.0,103.23,100.68,100.94,101.69,101.66,101.74,100.0,100.0,100.0,101.31,100.1,100.16,99.7,99.84,100.0,100.0,100.0,101.0,100.0,101.1
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.0,100.03,100.0,100.0,100.0,101.44,100.0,100.0,102.54,101.97,100.23,100.37,100.0,101.98,100.0,100.0,100.0,101.0,100.0,100.19,100.0,100.0,101.23,100.0,100.0,100.0,100.9,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.0,100.0,100.0,102.01,100.0,100.0,100.42,100.52,100.0,100.0,102.78,100.0,100.0,100.8,100.0,101.43,101.32,100.56,100.0,100.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.2
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.0,100.81,100.02,100.0,100.0,101.2,100.0,100.0,100.79,101.66,102.94,100.9,99.38,100.6,101.65,100.0,100.0,101.33,100.0,100.0,100.0,101.03,100.0,100.0,100.0,100.0,100.0
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.0,99.95,100.0,100.0,100.0,100.0,100.33,100.0,103.25,100.0,101.05,101.12,100.0,100.0,101.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.05,100.0,100.0,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,101.68,100.0,99.82,100.0,100.0,100.29,100.0,100.0,100.0,100.0,100.95,102.02,100.0,100.0,102.71,100.0,100.0,101.0,100.0,100.0,100.0,100.0,102.13,100.0,100.0,100.0,101.2,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.55,99.76,100.05,99.89,99.66,100.41,99.72,99.98,103.03,101.45,99.82,100.0,101.86,101.17,100.0,101.66,98.0,101.64,99.11,100.0,101.25,100.0,100.23,100.0,100.2,101.1,100.0,101.1
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.65,100.04,100.0,100.0,100.0,100.0,100.0,100.23,101.63,100.96,101.3,100.38,100.48,100.0,100.98,101.13,100.0,101.35,98.03,100.0,100.0,99.64,100.0,100.36,100.0,100.0,100.0,100.0
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,99.97,100.02,100.0,100.0,100.0,100.24,100.0,100.18,100.0,100.74,103.22,100.31,100.0,100.02,101.69,100.07,100.15,100.0,99.0,100.08,100.0,100.0,100.23,100.0,100.2,100.0,100.0,100.0
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.23,100.19,99.96,100.0,100.0,99.97,99.02,100.0,101.91,100.0,103.98,100.0,100.0,99.49,101.28,102.55,100.48,100.11,100.48,100.55,100.0,100.0,100.5,99.54,100.4,100.2,100.4,99.9
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.0,103.07,98.45,100.0,100.14,99.94,99.79,99.75,101.11,101.04,102.19,99.03,100.19,98.12,99.2,100.47,102.42,98.9,96.66,99.63,100.02,99.54,99.84,99.98,100.9,101.4,100.0,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.0,99.33,100.31,98.61,100.0,100.0,99.95,100.26,101.19,100.39,101.23,101.19,100.63,99.62,99.59,100.45,100.0,99.92,100.38,100.13,100.29,98.85,98.81,99.69,100.0,100.8,100.5,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.0,101.55,98.11,100.53,100.22,100.14,99.28,100.13,101.14,100.24,100.47,100.69,100.48,100.15,100.0,100.0,101.03,99.17,99.37,100.33,99.52,99.01,99.48,100.39,100.9,100.7,100.1,100.0
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.0,100.53,98.17,99.43,100.0,99.36,99.26,100.0,102.44,101.37,101.66,100.42,100.64,98.94,100.0,100.0,101.0,99.43,99.55,98.54,99.18,99.57,99.61,99.98,100.7,100.6,100.0,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,97.49,101.94,104.08,100.0,98.89,100.0,100.0,100.0,100.51,100.0,99.05,100.0,100.09,99.42,100.0,100.94,100.0,98.55,99.56,100.08,99.36,99.95,100.94,100.3,99.9,99.9,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.0,99.77,99.54,98.52,100.94,100.45,99.99,99.9,101.44,101.92,101.51,100.68,100.0,100.59,100.0,100.0,99.61,99.79,99.88,99.65,100.13,99.26,99.96,99.91,100.1,100.2,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,98.82,99.88,98.96,100.03,100.0,99.68,100.0,100.0,102.18,101.06,101.73,100.68,100.0,100.0,98.23,100.0,101.94,100.0,98.85,98.98,99.7,99.7,100.13,99.95,100.2,100.1,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,99.38,98.31,99.32,98.59,100.94,100.82,100.18,100.07,102.59,100.0,103.41,100.0,101.78,100.0,99.73,100.0,100.07,99.44,100.0,100.56,100.0,100.97,100.0,100.0,99.4,101.2,99.1,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.0,100.44,101.87,101.88,99.68,100.06,99.71,100.28,100.19,100.0,100.46,101.66,100.0,100.0,100.6,100.0,100.92,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.1,101.96,99.86,100.0,100.0,99.34,100.98,100.0,100.0,101.23,100.11,101.9,100.68,98.91,99.98,101.18,100.0,101.23,98.22,100.0,100.0,101.53,99.79,100.0,100.8,100.4,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.0,100.0,98.89,99.8,100.0,100.0,100.46,100.0,101.5,100.27,103.8,100.64,103.01,98.36,100.58,100.0,98.94,100.23,99.75,99.23,100.0,100.55,100.0,98.69,100.1,100.1,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,99.27,99.93,101.75,99.94,100.37,100.71,100.28,100.07,100.06,101.02,101.13,100.99,100.93,100.16,100.34,100.31,100.1,99.71,100.88,100.86,100.0,100.0,99.3,100.2,100.3,100.1,100.5,99.9
02.164,Tovalar,Сковороды,Frying pans,Товалар,98.56,99.12,101.76,100.64,98.31,101.22,100.28,100.53,100.07,100.05,103.1,100.18,102.28,98.24,99.92,99.91,101.9,100.65,100.52,99.69,99.76,100.6,100.0,98.41,100.1,100.1,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,98.59,100.35,101.69,99.36,99.82,98.92,100.61,100.0,100.62,101.49,100.82,103.0,100.0,99.29,101.47,100.0,100.29,99.61,100.1,100.14,100.0,100.48,99.22,99.36,100.8,100.2,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.66,100.69,103.02,100.0,100.59,100.0,100.0,100.0,100.0,100.17,101.03,100.0,100.28,102.76,102.34,100.0,100.88,100.35,100.0,100.0,99.59,100.0,100.0,100.0,98.9,101.3,100.0,100.0
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.62,100.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.33,102.73,100.44,101.78,100.79,103.22,100.0,100.0,100.0,100.0,100.0,100.0,100.25,100.46,100.0,100.5,100.0,100.0,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.96,100.0,100.0,98.02,100.0,98.56,100.0,100.0,103.05,100.0,103.84,101.58,100.13,100.0,101.85,100.0,100.0,101.08,99.08,99.47,100.0,101.41,100.66,100.0,101.0,100.0,100.0,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.0,100.0,100.0,100.0,100.0,100.0,102.42,100.0,100.0,101.62,100.0,100.0,100.0,100.32,101.03,100.0,100.0,99.09,100.0,101.96,100.0,98.58,100.0,100.2,100.7,100.5,100.0,101.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.0,99.08,101.33,101.22,100.12,100.0,99.98,100.01,100.02,100.41,102.0,99.5,100.4,100.08,101.93,100.65,100.0,99.93,100.43,100.04,100.01,100.0,100.03,99.97,100.8,100.0,99.9,99.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,99.99,97.85,100.28,101.07,99.89,100.07,100.04,101.11,100.51,102.98,101.13,99.19,99.21,100.04,100.6,100.54,99.3,100.5,99.92,100.88,100.16,100.64,100.99,99.6,100.2,99.0,99.9
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,99.7,100.4,99.2
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.46,101.44,99.97,99.47,100.92,100.0,99.52,99.97,100.08,99.99,100.0,99.98,100.04,99.98,100.03,100.0,99.5,100.12,100.47,99.6,101.13,99.46,100.37,100.5,100.2,100.0,100.0,100.0
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",97.07,99.35,100.34,102.71,100.89,99.2,100.98,100.63,101.28,100.59,102.9,100.94,100.65,100.42,100.45,100.37,98.15,100.43,99.67,100.73,99.57,99.9,100.64,99.97,100.4,100.2,99.7,101.2
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,101.9,100.6,99.8
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,101.1,100.5,100.5
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.0,98.42,99.92,100.07,100.52,99.45,100.8,99.83,100.7,100.95,102.24,100.39,101.76,99.23,99.91,99.9,100.0,101.06,100.84,100.55,99.99,100.15,100.13,100.66,99.8,99.8,99.3,100.4
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.0,98.64,98.81,100.0,99.59,100.0,99.27,100.0,101.2,102.33,103.85,100.0,101.68,100.23,100.31,101.97,97.58,100.52,99.98,100.15,100.13,99.99,100.17,100.0,100.0,101.1,101.2,100.1
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",99.73,101.02,100.0,100.84,100.0,102.76,101.05,101.38,100.0,100.0,100.0,100.36,100.94,100.0,99.44,100.55,100.0,101.01,100.0,100.54,100.45,100.0,97.43,100.36,100.0,100.0,100.0,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,97.2,100.0,100.0,99.42,99.42,100.79,100.0,100.0,104.89,100.07,103.93,102.54,100.85,100.0,100.97,100.0,100.0,100.0,98.86,100.43,100.0,100.0,100.1,100.0,100.4,100.0,100.0,100.0
02.178,Gugurt,Спички,Matches,Гугурт,101.19,100.0,100.23,100.44,100.0,100.0,100.0,101.15,100.0,100.0,100.0,100.0,100.0,100.96,99.05,100.0,100.0,100.0,98.32,102.41,100.0,99.38,100.76,100.41,100.0,100.0,100.0,100.0
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",100.0,100.0,100.0,98.93,100.0,100.0,100.0,100.0,102.41,101.71,100.0,102.9,100.41,100.36,99.65,100.0,100.0,100.0,100.0,99.62,100.0,100.0,100.38,101.02,0.0,0.0,0.0,0.0
