Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,7068.0,6821.0,6761.0,6880.0,6716.0,6682.0,6735.0,6767.0,6778.0,6579.0,6537.0,6427.0,6327.0,6241.0,6072.0,5829.0,4794.0,3869.0,3558.0,3571.0,3756.0,3688.0,3688.0,3535.0,3516.0
