Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,5512030.0,5571042.0,5629349.0,5718187.0,5804059.0,5796860.0,5940490.0,5924275.0,6074552.0,6337713.0,6589931.0,7147196.0,7301164.0,7476238.0,7568679.0
1735,Qoraqalpog‘iston Respublikasi,Республика Каракалпакстан,Republic of Karakalpakstan,Қорақалпоғистон Республикаси,258964.0,265821.0,266771.0,269288.0,285727.0,288548.0,298813.0,326867.0,326634.0,364400.0,366942.0,381833.0,389893.0,398282.0,406818.0
1735401,Nukus shahri,Город Нукус,Nukus city,Нукус шаҳри,49081.0,50533.0,51374.0,52878.0,53773.0,54492.0,57852.0,58833.0,60231.0,70106.0,70219.0,76214.0,78579.0,80308.0,82169.0
1735204,Amudaryo tumani,Амударьинский район,Amudarya district,Aмударё тумани,22723.0,23921.0,24051.0,26384.0,27292.0,27467.0,31482.0,38725.0,34176.0,35906.0,36166.0,37523.0,38076.0,38608.0,39129.0
1735207,Beruniy tumani,Берунийский район,Beruniy  district,Беруний тумани,22824.0,23322.0,22557.0,24856.0,25897.0,26109.0,28395.0,32468.0,32772.0,36320.0,36753.0,38022.0,38780.0,39710.0,40143.0
1735209,Bo‘zatov tumani,Бозатауский район,Bozatau district,Бўзатов тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.0,3295.0,3301.0,3346.0,3394.0,3444.0
1735211,Qorao‘zak tumani,Караузякский район,Karauzak district,Қораўзак тумани,7004.0,7292.0,7318.0,7613.0,8052.0,8175.0,8016.0,8724.0,8814.0,9229.0,9356.0,9547.0,9737.0,9928.0,10014.0
1735212,Kegeyli tumani,Кегейлийский район,Kegeyli district,Кегейли тумани,12233.0,13272.0,13381.0,12724.0,13598.0,13711.0,13345.0,14066.0,14266.0,13371.0,13505.0,13754.0,13856.0,14171.0,14538.0
1735215,Qo‘ng‘irot tumani,Кунградский район,Kungrad district,Қўнғирот тумани,20929.0,21101.0,20518.0,19972.0,22982.0,23002.0,21833.0,24443.0,24799.0,28339.0,27144.0,27526.0,28093.0,29433.0,31701.0
1735218,Qanliko‘l tumani,Канлыкульский район,Kanlykul district,Қанликўл тумани,6901.0,6852.0,6925.0,6943.0,7709.0,7798.0,7591.0,7976.0,8212.0,8873.0,9100.0,9379.0,9639.0,9924.0,10307.0
1735222,Mo‘ynoq tumani,Муйнакский район,Muynak district,Мўйноқ тумани,4389.0,4581.0,4622.0,4846.0,5126.0,5226.0,4697.0,4703.0,4816.0,4946.0,5114.0,5493.0,5664.0,5775.0,5858.0
1735225,Nukus tumani,Нукусский район,Nukus district,Нукус тумани,7979.0,7724.0,8437.0,7973.0,9279.0,9437.0,9934.0,11119.0,11576.0,11689.0,11822.0,12587.0,12858.0,13242.0,13589.0
1735228,Taxiatosh tumani,Тахиаташский район,Takhiatash district,Тахиатош тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12136.0,11146.0,13815.0,14070.0,14404.0,14439.0,14998.0,15533.0
1735230,Taxtako‘pir tumani,Тахтакупырский район,Takhtakupyr district,Тахтакўпир тумани,6411.0,6599.0,6623.0,6539.0,7072.0,7084.0,6673.0,6701.0,6734.0,7099.0,7189.0,7236.0,7358.0,7384.0,7435.0
1735233,To‘rtko‘l tumani,Турткульский район,Turtkul district,Тўрткўл тумани,26939.0,27308.0,27412.0,25591.0,27913.0,28334.0,28679.0,31946.0,32110.0,40490.0,41396.0,42862.0,43781.0,44362.0,44888.0
1735236,Xo‘jayli tumani,Ходжейлийский район,Khojeyli district,Хўжайли тумани,32893.0,31643.0,31710.0,32173.0,34039.0,34371.0,32897.0,21548.0,22982.0,24023.0,24062.0,24983.0,25355.0,25982.0,26168.0
1735240,Chimboy tumani,Чимбайский район,Chimbay district,Чимбой тумани,15737.0,16509.0,16537.0,16010.0,17047.0,17172.0,17860.0,18937.0,19157.0,19879.0,20159.0,20406.0,20773.0,20923.0,21215.0
1735243,Shumanay tumani,Шуманайский район,Shumanai district,Шуманай тумани,5120.0,7005.0,7093.0,6374.0,7286.0,7352.0,7129.0,8144.0,8309.0,8205.0,8315.0,8525.0,8699.0,8824.0,8966.0
1735250,Ellikkala tumani,Элликкалинский район,Ellikkala district,Елликкала тумани,17801.0,18159.0,18213.0,18412.0,18662.0,18818.0,22430.0,26398.0,26534.0,28844.0,29277.0,30071.0,30860.0,31316.0,31721.0
1703,Andijon viloyati,Андижанская область,Andijan region,Aндижон вилояти,498989.0,503525.0,509296.0,514483.0,527222.0,534234.0,542539.0,550287.0,555982.0,563342.0,571670.0,620462.0,645950.0,657505.0,664599.0
1703401,Andijon shahri,Город Андижан,Andijan city,Aндижон шаҳри,60892.0,60002.0,60175.0,60329.0,66157.0,66924.0,67362.0,70346.0,71078.0,72037.0,73780.0,80521.0,88702.0,92065.0,94731.0
