Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,9360.0,9731.0,9919.0,10181.0,10583.0,11088.0,10781.0,11156.0,11731.0,11741.0,10640.0,10823.0,11258.0,11669.0,12511.0,13156.0,13144.0,13078.0,12933.0,11571.0,10371.0,10348.0,9893.0,9464.0,9104.0,9492.0,9393.0,9416.0,9174.0,8900.0,9583.0,9676.0,10107.0,10762.0,10792.0,11233.0,12013.0,12821.0,13060.0,13563.0,13563.0,13229.0,13723.0,13408.0,13148.0,13740.0,14094.0,14760.0,14958.0,15354.0,15573.0,15969.0,16271.0,16490.0,16688.0,17010.0,17031.0,17073.0,17635.0,22708.0,25208.0,25608.0,25725.0,25725.0,25871.0,26194.0,26163.0,25702.0,24232.0,24141.0,24926.0,25397.0,25525.0,26406.0,26419.0,26419.0,26423.0,26431.0,26484.0,26484.0,26526.0,26541.0,26620.0,26778.0,26817.0,26869.0,26863.0,26863.0,26858.0,26896.0,26878.0,26875.0,26878.0,26944.0,27010.0,26991.0,27005.0,26786.0,27126.0,27453.0,28336.0,28573.0,28598.0,28598.0,28262.0,27866.0,28176.0,28845.0,28993.0,29041.0,29028.0,27028.0,26520.0,27209.0,28525.0,29862.0,29760.0,31050.0,31723.0,31321.0,32794.0,33171.0,33637.0,34372.0,34694.0,34513.0,34163.0,34002.0,33946.0,34113.0,34553.0,35039.0,35810.0,35953.0,36244.0,36582.0,36760.0,36801.0,36801.0,36895.0,37621.0,37776.0,37462.0,37680.0,37837.0,38123.0,38791.0,40335.0,41124.0,41215.0,41953.0,41952.0,41931.0,42290.0,42533.0,42531.0,43590.0,44786.0,45199.0,45576.0
055,Karam,Капуста,Cabbage,Карам,721.0,761.0,726.0,975.0,972.0,897.0,728.0,742.0,813.0,749.0,644.0,592.0,644.0,691.0,714.0,1115.0,1139.0,899.0,758.0,756.0,741.0,769.0,733.0,709.0,783.0,852.0,1122.0,1383.0,993.0,868.0,629.0,633.0,748.0,875.0,850.0,830.0,778.0,771.0,770.0,939.0,871.0,627.0,628.0,771.0,1243.0,1287.0,1035.0,1174.0,1654.0,1893.0,1931.0,2293.0,2116.0,1614.0,1852.0,1491.0,1089.0,879.0,707.0,708.0,806.0,825.0,886.0,1673.0,1435.0,1153.0,800.0,855.0,1308.0,2201.0,2236.0,1838.0,2109.0,2195.0,2371.0,2773.0,2571.0,1614.0,1348.0,2030.0,2396.0,2083.0,1605.0,1608.0,1776.0,1811.0,2002.0,1952.0,1334.0,937.0,1113.0,1652.0,1586.0,1450.0,1539.0,1661.0,1814.0,1952.0,2056.0,2469.0,1846.0,1421.0,1414.0,1575.0,1919.0,2171.0,2837.0,3550.0,4405.0,4805.0,5018.0,4680.0,3892.0,2900.0,2180.0,2154.0,2050.0,2025.0,2057.0,2094.0,2683.0,3463.0,3654.0,4047.0,4140.0,2763.0,2759.0,3996.0,4983.0,3862.0,3057.0,2774.0,2789.0,2459.0,2502.0,2773.0,2569.0,2148.0,2120.0,2272.0,2348.0,2309.0,2348.0,2529.0,2795.0,3332.0,4274.0,5604.0,5210.0,3679.0,4276.0,5867.0,4872.0,4523.0,4027.0,4274.0,4843.0,4811.0,4719.0,4667.0
057,Bodring,Огурцы,Cucumbers,Бодринг,3973.0,4925.0,5225.0,4596.0,1896.0,1310.0,760.0,675.0,817.0,994.0,1551.0,2546.0,3686.0,4991.0,5667.0,5656.0,1676.0,888.0,691.0,959.0,1283.0,1328.0,1854.0,3563.0,5061.0,5422.0,6600.0,5838.0,3807.0,1643.0,791.0,801.0,1079.0,1332.0,2974.0,6292.0,8044.0,7240.0,6969.0,5792.0,2649.0,1454.0,1452.0,1334.0,1438.0,1879.0,3081.0,10548.0,11818.0,11281.0,11375.0,8552.0,3219.0,1147.0,1297.0,2494.0,2252.0,2132.0,4242.0,8111.0,10610.0,11768.0,13049.0,7844.0,3845.0,1967.0,1598.0,1769.0,2063.0,2729.0,4868.0,10271.0,12948.0,12681.0,12512.0,7118.0,3452.0,1644.0,1711.0,2446.0,2380.0,2769.0,5985.0,11383.0,14706.0,14875.0,12787.0,8331.0,3642.0,2461.0,1856.0,2413.0,2451.0,3980.0,9070.0,14717.0,16844.0,13920.0,14621.0,11073.0,3961.0,2122.0,2662.0,3320.0,3091.0,3817.0,5584.0,11184.0,14719.0,14162.0,15318.0,9902.0,4563.0,4011.0,3579.0,3719.0,4330.0,6041.0,12379.0,17305.0,20901.0,21606.0,19067.0,12370.0,4690.0,2874.0,3501.0,4757.0,4782.0,5849.0,13724.0,22911.0,26804.0,26369.0,25774.0,18660.0,8047.0,5216.0,3580.0,3421.0,4776.0,7536.0,13323.0,20948.0,22503.0,22757.0,24559.0,13872.0,4725.0,3612.0,7737.0,8563.0,6731.0,10994.0,18622.0,28222.0,34257.0,30056.0,23842.0,13102.0
058,Pomidor,Помидоры,Tomatoes,Помидор,4313.0,5394.0,5925.0,5806.0,4108.0,2474.0,1199.0,852.0,851.0,1087.0,1450.0,2360.0,3367.0,4282.0,5446.0,6687.0,5136.0,3523.0,1412.0,764.0,597.0,660.0,1052.0,3269.0,5045.0,5861.0,8564.0,8373.0,6056.0,2484.0,1133.0,753.0,1230.0,1638.0,3024.0,4956.0,6885.0,7625.0,8135.0,8708.0,5914.0,2691.0,2120.0,1713.0,2133.0,2894.0,4448.0,5777.0,8010.0,11396.0,12073.0,12167.0,8724.0,3599.0,2125.0,1067.0,948.0,1309.0,3220.0,6818.0,9663.0,11720.0,13995.0,13833.0,8621.0,3301.0,1877.0,2365.0,3472.0,3689.0,5638.0,7955.0,11401.0,12278.0,14341.0,14331.0,9326.0,4664.0,3668.0,1906.0,3118.0,3989.0,6456.0,10258.0,13236.0,13954.0,14873.0,11398.0,7447.0,4074.0,3110.0,2094.0,1580.0,3681.0,7539.0,9589.0,10720.0,11027.0,14229.0,14861.0,9209.0,5176.0,2980.0,2756.0,3375.0,4368.0,7664.0,11462.0,14625.0,14062.0,16609.0,16026.0,11263.0,6751.0,3391.0,3851.0,5496.0,7502.0,10403.0,13473.0,17418.0,18510.0,23337.0,31092.0,14427.0,6003.0,4538.0,3787.0,3537.0,4896.0,12484.0,23410.0,27529.0,26829.0,26268.0,26591.0,18998.0,9815.0,4160.0,3391.0,3906.0,5407.0,12638.0,21002.0,21838.0,21996.0,29986.0,28895.0,17730.0,10863.0,5035.0,4432.0,4922.0,8317.0,15553.0,23885.0,24425.0,25957.0,28120.0,24264.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,0.0,2379.0,1440.0,1083.0,1071.0,1072.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,3319.0,1628.0,1058.0,988.0,1024.0,1243.0,1563.0,0.0,0.0,0.0,0.0,5275.0,3347.0,1394.0,912.0,975.0,949.0,1048.0,0.0,0.0,0.0,0.0,0.0,8167.0,2772.0,1496.0,1067.0,1069.0,1265.0,1567.0,0.0,0.0,0.0,0.0,0.0,5140.0,4461.0,2100.0,1365.0,1356.0,1469.0,1511.0,2471.0,0.0,0.0,0.0,0.0,0.0,3851.0,1472.0,1267.0,1249.0,1565.0,2766.0,10000.0,0.0,17000.0,17000.0,17000.0,13651.0,7345.0,2888.0,2502.0,2731.0,2388.0,2773.0,5080.0,7350.0,0.0,0.0,0.0,14715.0,6539.0,2551.0,2334.0,2306.0,2274.0,3433.0,6069.0,0.0,0.0,0.0,27500.0,9862.0,4022.0,2713.0,2408.0,2495.0,2451.0,3637.0,6332.0,8000.0,0.0,0.0,19200.0,14020.0,6826.0,3622.0,3069.0,3270.0,3702.0,4260.0,9027.0,18917.0,22000.0,0.0,0.0,14377.0,6623.0,4975.0,4169.0,4090.0,4168.0,4702.0,7998.0,27303.0,39591.0,41563.0,41192.0,20305.0,9049.0,4741.0,3918.0,4118.0,4362.0,5328.0,12175.0,25801.0,31333.0,0.0,27932.0,16690.0,8827.0,5290.0,4590.0,4368.0,4817.0,6309.0,21566.0,33282.0,30850.0,33050.0,33760.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,2433.0,0.0,0.0,0.0,0.0,3396.0,2160.0,1812.0,1761.0,1682.0,1417.0,1660.0,0.0,0.0,0.0,0.0,5063.0,3735.0,1962.0,1198.0,1027.0,1168.0,1288.0,1498.0,4833.0,0.0,0.0,0.0,5875.0,3898.0,1476.0,1236.0,1191.0,1097.0,1188.0,1620.0,0.0,0.0,0.0,0.0,6500.0,2798.0,2136.0,1386.0,1186.0,1378.0,1572.0,0.0,0.0,0.0,0.0,0.0,7547.0,5281.0,2511.0,1763.0,1592.0,1720.0,1982.0,4025.0,5533.0,7833.0,0.0,18000.0,10817.0,5734.0,3107.0,2402.0,2165.0,2260.0,3324.0,9352.0,27167.0,16275.0,16275.0,23683.0,15196.0,5518.0,2881.0,2280.0,2482.0,2483.0,2998.0,4973.0,10814.0,23263.0,27985.0,31210.0,15202.0,6150.0,3883.0,3452.0,2595.0,2563.0,4232.0,10084.0,15721.0,23619.0,29910.0,31553.0,12759.0,5219.0,3344.0,2827.0,2892.0,3128.0,5398.0,12570.0,16529.0,19790.0,26361.0,27550.0,14369.0,7663.0,5739.0,5513.0,5222.0,5364.0,7327.0,11571.0,25542.0,35000.0,35000.0,46417.0,14637.0,6410.0,5249.0,4576.0,4330.0,4268.0,5615.0,11435.0,25466.0,33824.0,42435.0,45810.0,19256.0,9886.0,6331.0,4959.0,4597.0,5103.0,9121.0,20128.0,30045.0,38548.0,40049.0,39871.0,20207.0,10644.0,7081.0,6380.0,6360.0,8404.0,13545.0,23919.0,31674.0,35511.0,41799.0,39060.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,888.0,812.0,750.0,723.0,0.0,0.0,0.0,731.0,685.0,858.0,894.0,796.0,847.0,941.0,1217.0,0.0,0.0,0.0,0.0,798.0,777.0,748.0,871.0,1010.0,1149.0,1257.0,1234.0,0.0,0.0,0.0,1024.0,946.0,1044.0,986.0,985.0,983.0,991.0,971.0,1149.0,0.0,0.0,0.0,1170.0,1090.0,967.0,1030.0,1092.0,1053.0,1081.0,1275.0,1528.0,0.0,0.0,0.0,1175.0,1264.0,1229.0,1222.0,1064.0,1000.0,1149.0,1349.0,1593.0,0.0,0.0,0.0,1225.0,1354.0,1342.0,1335.0,1380.0,1524.0,1703.0,1736.0,1822.0,1924.0,0.0,1930.0,1752.0,1600.0,1904.0,1790.0,1688.0,1760.0,1967.0,2002.0,2206.0,2360.0,2360.0,2530.0,2545.0,2404.0,2288.0,2200.0,2070.0,2101.0,2152.0,2174.0,1999.0,0.0,0.0,2756.0,2542.0,2697.0,2769.0,2651.0,2647.0,2726.0,3319.0,3777.0,4008.0,0.0,0.0,3284.0,3140.0,2794.0,2694.0,3069.0,3179.0,3172.0,3270.0,3471.0,3538.0,3984.0,4600.0,2792.0,3900.0,4009.0,3900.0,3718.0,3750.0,3694.0,3673.0,3552.0,3701.0,3660.0,0.0,0.0,0.0,4500.0,3548.0,3406.0,3378.0,3362.0,3467.0,3815.0,5341.0,7063.0,0.0,5436.0,4788.0,4531.0,4402.0,4317.0,4277.0,4581.0,4696.0,4981.0,5076.0,4939.0
063,Sabzi,Морковь,Carrot,Сабзи,473.0,499.0,527.0,562.0,591.0,869.0,811.0,896.0,990.0,993.0,754.0,572.0,614.0,705.0,796.0,980.0,1349.0,1671.0,1321.0,974.0,818.0,804.0,886.0,787.0,771.0,743.0,732.0,753.0,843.0,860.0,923.0,1060.0,1546.0,1621.0,1090.0,886.0,801.0,767.0,769.0,782.0,852.0,1030.0,984.0,1108.0,1379.0,1371.0,1096.0,884.0,851.0,863.0,910.0,1081.0,1526.0,2025.0,2002.0,1763.0,1621.0,1386.0,1078.0,963.0,898.0,909.0,931.0,988.0,1825.0,2140.0,1506.0,1640.0,1968.0,2141.0,2172.0,1788.0,2060.0,1991.0,2032.0,2245.0,2700.0,2760.0,2477.0,2161.0,2565.0,2156.0,1771.0,1662.0,1684.0,1586.0,1580.0,1707.0,2138.0,2164.0,2212.0,2292.0,2314.0,2230.0,1953.0,1841.0,1824.0,1822.0,1999.0,2587.0,3713.0,6811.0,6450.0,5522.0,4639.0,3635.0,2498.0,2061.0,2071.0,2162.0,2352.0,2408.0,2526.0,2555.0,2452.0,2432.0,2336.0,2575.0,2778.0,2822.0,3228.0,3785.0,3426.0,3690.0,3732.0,3523.0,3697.0,3856.0,4120.0,4029.0,3247.0,2827.0,2701.0,2218.0,2229.0,2269.0,2355.0,2434.0,2443.0,2612.0,2862.0,3091.0,3060.0,3214.0,3243.0,3308.0,5148.0,5742.0,5872.0,6567.0,6402.0,6397.0,6707.0,5763.0,4501.0,3910.0,3751.0,3730.0,3670.0,3716.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,2714.0,2921.0,3400.0,3694.0,3519.0,2614.0,2072.0,2043.0,1896.0,2028.0,2066.0,2222.0,2530.0,3131.0,4491.0,4702.0,4064.0,3058.0,3836.0,4573.0,5976.0,7218.0,8053.0,8336.0,8167.0,8404.0,8479.0,8973.0,8756.0,7738.0,6573.0,8336.0,8992.0,10133.0,11175.0,12125.0,13396.0,15346.0,14917.0,14896.0,13896.0,11635.0,10354.0,9156.0,9313.0,9854.0,10188.0,13050.0,14128.0,14356.0,14646.0,15271.0,12833.0,7896.0,6802.0,6750.0,6656.0,6375.0,5293.0,5485.0,6458.0,6958.0,8039.0,8710.0,7458.0,5125.0,3979.0,3385.0,2679.0,2616.0,2720.0,3100.0,3169.0,3159.0,3158.0,3158.0,3210.0,4516.0,4416.0,6405.0,6389.0,9780.0,11641.0,18966.0,24119.0,24924.0,30458.0,34525.0,30759.0,21802.0,21373.0,26009.0,23661.0,20488.0,19749.0,20350.0,21023.0,21631.0,22274.0,24028.0,23552.0,19675.0,17649.0,17688.0,17810.0,17914.0,19315.0,23036.0,30860.0,31742.0,31759.0,27976.0,20745.0,14276.0,14149.0,13918.0,14164.0,15157.0,15018.0,15215.0,17207.0,17726.0,19108.0,20042.0,19162.0,16901.0,16299.0,15796.0,16544.0,17581.0,20488.0,25218.0,28664.0,31588.0,32992.0,33815.0,32845.0,26463.0,22359.0,22621.0,23903.0,25794.0,27891.0,29348.0,31883.0,33227.0,34186.0,35203.0,32505.0,28054.0,27610.0,26424.0,25853.0,25769.0,25994.0,26286.0,27028.0,27350.0,27253.0,27385.0
066,Piyoz,Лук репчатый,Onion,Пиёз,491.0,464.0,386.0,345.0,438.0,539.0,489.0,497.0,526.0,512.0,462.0,476.0,521.0,569.0,612.0,773.0,987.0,823.0,920.0,1264.0,1201.0,1276.0,1667.0,1938.0,2031.0,1992.0,2124.0,2436.0,1558.0,902.0,728.0,648.0,733.0,760.0,709.0,746.0,779.0,830.0,793.0,792.0,715.0,547.0,641.0,804.0,969.0,969.0,1043.0,1189.0,1205.0,1665.0,2091.0,2481.0,2182.0,2228.0,2704.0,2505.0,1850.0,1580.0,1217.0,1649.0,1764.0,1599.0,1134.0,1005.0,1053.0,960.0,861.0,864.0,990.0,969.0,969.0,915.0,898.0,920.0,951.0,1300.0,2234.0,2645.0,2731.0,2200.0,1812.0,1415.0,1350.0,1579.0,1826.0,1988.0,2140.0,2621.0,1934.0,1486.0,1435.0,1557.0,1486.0,1541.0,1557.0,1615.0,1683.0,1660.0,1657.0,1751.0,1558.0,1342.0,1310.0,1454.0,1599.0,1669.0,1905.0,1897.0,1930.0,2065.0,2599.0,2678.0,2661.0,2770.0,4163.0,3800.0,3285.0,2936.0,3345.0,3998.0,5441.0,7243.0,6463.0,5741.0,4536.0,3231.0,3061.0,3001.0,2967.0,2832.0,2624.0,2532.0,2488.0,2309.0,2266.0,2276.0,2241.0,2042.0,1902.0,1969.0,2095.0,2165.0,2246.0,2481.0,2557.0,2589.0,2796.0,3591.0,3969.0,3744.0,3808.0,3580.0,3038.0,2776.0,2630.0,2583.0,2545.0,2473.0,2189.0,2077.0
069,Kartoshka,Картофель,Potatoes,Картошка,1436.0,1543.0,1526.0,1518.0,1261.0,966.0,734.0,737.0,877.0,984.0,1018.0,1133.0,1300.0,1432.0,1613.0,2342.0,2395.0,1549.0,1220.0,1029.0,1106.0,1201.0,1302.0,1334.0,1338.0,1441.0,1453.0,2283.0,1741.0,1002.0,772.0,659.0,833.0,1052.0,1037.0,1008.0,999.0,960.0,956.0,1552.0,1396.0,973.0,943.0,1061.0,1579.0,2132.0,2052.0,2408.0,2519.0,2527.0,2734.0,3727.0,3707.0,3286.0,2922.0,2949.0,2889.0,2839.0,2652.0,3500.0,3561.0,3274.0,3251.0,4418.0,2996.0,1585.0,1216.0,1168.0,1619.0,2122.0,2279.0,2131.0,2130.0,2137.0,2096.0,2600.0,2541.0,2028.0,1936.0,2028.0,2278.0,2326.0,2282.0,2312.0,2481.0,2671.0,3243.0,4771.0,4373.0,3389.0,2981.0,3030.0,3094.0,3191.0,3335.0,3496.0,3642.0,3774.0,3832.0,4240.0,4147.0,3028.0,2746.0,2727.0,3018.0,3386.0,3820.0,4131.0,4356.0,4353.0,4085.0,3093.0,3078.0,3319.0,3140.0,3242.0,3381.0,3720.0,3843.0,4095.0,4628.0,5008.0,4801.0,4654.0,4526.0,3629.0,3393.0,3484.0,3591.0,3675.0,3709.0,3741.0,3839.0,3622.0,3599.0,3665.0,3877.0,3929.0,3768.0,3746.0,4041.0,4183.0,4411.0,5110.0,6066.0,6758.0,5899.0,6093.0,5956.0,5667.0,5447.0,5639.0,5689.0,5502.0,5356.0,5382.0,5529.0,5934.0,6522.0,6926.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101.0,7111.0,7085.0,7118.0,7120.0,7136.0,7176.0,7614.0,8019.0,8193.0,8289.0,8528.0,8723.0,8795.0,9213.0,10068.0,11603.0,12750.0,12794.0,13046.0,12632.0,12077.0,11377.0,11386.0,11336.0,11320.0,11563.0,11857.0,12184.0,12249.0,12244.0,12044.0,11849.0,11270.0,11194.0,11373.0,12019.0,11972.0,12044.0,11675.0,11494.0,11360.0,11357.0,11430.0,11845.0,12234.0,12590.0,13104.0,13863.0,14106.0,15026.0,15878.0,16222.0,16188.0,16203.0,16431.0,17126.0,17478.0,17816.0,18231.0,18513.0,18576.0,18674.0,18704.0,19614.0,20073.0,20167.0,20635.0,21315.0,21423.0,21361.0,21490.0,21642.0,21841.0,22292.0,23413.0,23465.0,23563.0,23802.0,23838.0,23372.0,22970.0,22773.0,22059.0,21661.0,21400.0,21256.0,21034.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12027.0,12064.0,12051.0,12001.0,11959.0,11376.0,11047.0,10034.0,9589.0,9675.0,9709.0,9697.0,9650.0,9511.0,9638.0,9655.0,9690.0,9730.0,9725.0,9765.0,10348.0,10686.0,11259.0,11937.0,12327.0,13215.0,14720.0,16880.0,18058.0,18362.0,18098.0,18218.0,18439.0,17909.0,18905.0,19310.0,18900.0,19488.0,20657.0,20369.0,19866.0,19896.0,19603.0,19661.0,19810.0,21163.0,22410.0,24009.0,24264.0,24712.0,25853.0,26685.0,26912.0,27015.0,27069.0,26914.0,26600.0,26648.0,26598.0,26682.0,26685.0,26195.0,26287.0,26307.0,26420.0,26522.0,26345.0,26191.0,26188.0,26229.0,26224.0,26357.0,26454.0,26246.0,26219.0,26398.0,26361.0,26362.0,26406.0,26658.0,26837.0,26699.0,26797.0,27171.0,27006.0,26948.0,27062.0,26875.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6082.0,6307.0,6411.0,6443.0,6443.0,6443.0,6443.0,6587.0,6911.0,7494.0,7828.0,8145.0,8263.0,8342.0,8451.0,8860.0,9564.0,9813.0,9898.0,9846.0,10050.0,10175.0,10007.0,10318.0,10724.0,11061.0,11091.0,11280.0,11329.0,11497.0,11551.0,11697.0,11980.0,11367.0,11634.0,11871.0,11769.0,11771.0,11592.0,10863.0,10887.0,11012.0,11149.0,11333.0,11480.0,11803.0,11922.0,11948.0,12136.0,12319.0,12617.0,12936.0,13083.0,13056.0,13186.0,13338.0,13238.0,13196.0,13163.0,13226.0,13193.0,13154.0,13150.0,13192.0,13358.0,13400.0,13621.0,13890.0,14617.0,15021.0,14855.0,14892.0,15128.0,15582.0,16099.0,16487.0,16530.0,16456.0,16472.0,16586.0,16884.0,17080.0,17225.0,17413.0,17580.0,17734.0,17953.0,17960.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9251.0,9303.0,10354.0,9019.0,9226.0,11912.0,14190.0,14081.0,13931.0,14020.0,13257.0,12845.0,12877.0,13040.0,13905.0,14656.0,14786.0,14443.0,13717.0,13470.0,13444.0,13514.0,13743.0,13890.0,13877.0,13528.0,13588.0,13961.0,14274.0,14265.0,14291.0,14294.0,14379.0,14302.0,14263.0,14183.0,14053.0,13968.0,13924.0,13940.0,14023.0,14177.0,14351.0,14294.0,14211.0,13804.0,13392.0,13374.0,13305.0,13335.0,13511.0,13588.0
002,Kruppa yormasi,Крупа манная,Semolina,Круппа ёрмаси,1044.0,1078.0,1097.0,1111.0,1125.0,1114.0,980.0,919.0,963.0,979.0,981.0,1001.0,1048.0,1069.0,1078.0,1101.0,1122.0,1131.0,1128.0,1001.0,1022.0,1025.0,1063.0,1136.0,1220.0,1260.0,1267.0,1313.0,1306.0,1292.0,1240.0,1266.0,1308.0,1321.0,1313.0,1339.0,1329.0,1325.0,1324.0,1329.0,1338.0,1275.0,1195.0,1209.0,1233.0,1271.0,1311.0,1311.0,1315.0,1317.0,1329.0,1380.0,1459.0,1572.0,1535.0,1463.0,1444.0,1448.0,1459.0,1510.0,1654.0,1734.0,1811.0,1900.0,1883.0,1866.0,1866.0,1892.0,2044.0,2231.0,2280.0,2328.0,2456.0,2459.0,2459.0,2462.0,2463.0,2449.0,2420.0,2437.0,2432.0,2442.0,2452.0,2451.0,2454.0,2455.0,2485.0,2625.0,2702.0,2706.0,2713.0,2877.0,2850.0,2810.0,2788.0,2763.0,2777.0,2803.0,2851.0,3094.0,3331.0,3318.0,3252.0,3251.0,3262.0,3359.0,3601.0,3753.0,3726.0,3729.0,3802.0,3788.0,3882.0,3934.0,3917.0,3999.0,3974.0,4106.0,4185.0,4221.0,4267.0,4284.0,4315.0,4388.0,4390.0,4173.0,3953.0,3738.0,3619.0,3599.0,3580.0,3593.0,3598.0,3549.0,3504.0,3526.0,3506.0,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
