Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1735230,Taxtako‘pir tumani,Тахтакупырский район,Takhtakupyr district,Тахтакўпир тумани,2741.0,3063.0,3085.0,3334.0,3480.0,3604.0,3702.0,3779.0,3827.0,3940.0,3605.0,3307.0,3130.0
1735233,To‘rtko‘l tumani,Турткульский район,Turtkul district,Тўрткўл тумани,16329.0,17039.0,18014.0,18000.0,19070.0,19967.0,20099.0,19758.0,19883.0,19812.0,19335.0,19431.0,19514.0
1735236,Xo‘jayli tumani,Ходжейлийский район,Khojeyli district,Хўжайли тумани,10638.0,15003.0,15522.0,16314.0,16746.0,11284.0,11887.0,11850.0,12352.0,12697.0,11957.0,11704.0,10710.0
1735240,Chimboy tumani,Чимбайский район,Chimbay district,Чимбой тумани,8746.0,8690.0,9073.0,9331.0,9786.0,10182.0,10780.0,10135.0,10617.0,11037.0,11258.0,10928.0,10448.0
1735243,Shumanay tumani,Шуманайский район,Shumanai district,Шуманай тумани,4526.0,4434.0,4225.0,4295.0,4290.0,4354.0,4765.0,5036.0,5141.0,5366.0,5280.0,5050.0,5010.0
1735250,Ellikkala tumani,Элликкалинский район,Ellikkala district,Елликкала тумани,12333.0,13191.0,13620.0,14265.0,14618.0,14875.0,14940.0,15063.0,15112.0,15249.0,15391.0,15201.0,14882.0
1703,Andijon viloyati,Андижанская область,Andijan region,Aндижон вилояти,212144.0,218972.0,226927.0,237952.0,248267.0,257318.0,263503.0,267399.0,272633.0,278674.0,284308.0,290814.0,293763.0
1703401,Andijon shahri,Город Андижан,Andijan city,Aндижон шаҳри,29412.0,30418.0,31697.0,33995.0,35138.0,36252.0,37095.0,37535.0,37792.0,38923.0,40387.0,41859.0,42915.0
1703408,Xonobod shahri,Город Ханабад,Khanabadcity,Хонобод шаҳри,2964.0,3102.0,3304.0,3442.0,3499.0,3549.0,3714.0,3695.0,3810.0,3947.0,4069.0,3977.0,4097.0
1703202,Oltinko‘l tumani,Алтынкульский район,Altynkul  district,Олтинкўл тумани,11741.0,12096.0,12281.0,13090.0,13602.0,14229.0,14548.0,15080.0,15441.0,15942.0,16387.0,17094.0,17042.0
1703203,Andijon tumani,Андижанский район,Andijan district,Aндижон тумани,17089.0,17554.0,18651.0,19376.0,20122.0,21080.0,21729.0,21908.0,22451.0,23371.0,23568.0,24689.0,25393.0
1703206,Baliqchi tumani,Балыкчинский район,Balykchi district,Балиқчи тумани,15036.0,15272.0,15643.0,16103.0,16804.0,17125.0,17582.0,18009.0,18160.0,18262.0,18412.0,18432.0,18135.0
1703209,Bo‘ston tumani,Бустонский район,Bustan district,Бўстон тумани,4626.0,5072.0,5327.0,5452.0,5856.0,6199.0,6155.0,6129.0,6458.0,6658.0,6934.0,7232.0,7480.0
1703210,Buloqboshi tumani,Булакбашинский район,Bulakbashi district,Булоқбоши тумани,9134.0,9562.0,10347.0,10775.0,11476.0,12006.0,12600.0,12590.0,13159.0,13362.0,13364.0,13207.0,13120.0
1703211,Jalaquduq tumani,Жалакудукский район,Jalаquduk district,Жалақудуқ тумани,12776.0,13153.0,13944.0,14327.0,14847.0,15268.0,15783.0,15818.0,16223.0,16793.0,17145.0,17164.0,17210.0
1703214,Izboskan tumani,Избасканский район,Izbaskan district,Избоскан тумани,17039.0,17669.0,18040.0,18899.0,18851.0,19804.0,19920.0,20390.0,20597.0,21411.0,21210.0,21649.0,21317.0
1703217,Ulug‘nor tumani,Улугноpский район,Ulugnor district,Улуғнор тумани,4320.0,4144.0,4288.0,4523.0,4714.0,4889.0,5012.0,4977.0,4959.0,4987.0,5062.0,5232.0,5362.0
1703220,Qo‘rg‘ontepa tumani,Кургантепинский район,Kurgantepa district,Қўрғонтепа тумани,14478.0,15126.0,15736.0,16764.0,17457.0,17986.0,18669.0,19033.0,19044.0,19479.0,20240.0,20207.0,20355.0
1703224,Asaka tumani,Асакинский район,Asaka district,Aсака тумани,22622.0,23506.0,23698.0,24206.0,25332.0,25431.0,25623.0,26251.0,27286.0,27604.0,29157.0,30365.0,30399.0
1703227,Marxamat tumani,Мархаматский район,Markhamat district,Мархамат тумани,11263.0,11482.0,11742.0,12230.0,13284.0,13761.0,14365.0,14738.0,15024.0,15422.0,15705.0,16097.0,16363.0
1703230,Shaxrixon tumani,Шахриханский район,Shakhrikhan district,Шахрихон тумани,19622.0,20224.0,20869.0,21960.0,22918.0,23597.0,23967.0,23969.0,24459.0,24984.0,25705.0,26567.0,27217.0
1703232,Paxtaobod tumani,Пахтаабадский район,Pakhtaabad district,Пахтаобод тумани,12798.0,13285.0,13861.0,15144.0,16384.0,17355.0,17595.0,17716.0,17845.0,17420.0,17125.0,17087.0,17250.0
1703236,Xo‘jaobod tumani,Ходжаабадский район,Khojaabad district,Хўжаобод тумани,7224.0,7307.0,7499.0,7666.0,7983.0,8787.0,9146.0,9561.0,9925.0,10109.0,9838.0,9956.0,10108.0
1706,Buxoro viloyati,Бухарская область,Bukhara region,Бухоро вилояти,136011.0,139549.0,144621.0,152368.0,159729.0,166625.0,170898.0,172688.0,174161.0,176292.0,177365.0,176917.0,177245.0
1706401,Buxoro shahri,Город Бухара,Bukhara city,Бухоро шаҳри,21279.0,21116.0,21130.0,21981.0,22676.0,23331.0,24221.0,25092.0,24298.0,24471.0,23690.0,23199.0,22727.0
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,5137.0,5081.0,5026.0,4978.0,4933.0,4809.0,4854.0,4816.0,4738.0,4696.0,4635.0,4434.0,4430.0
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,7646.0,8026.0,8208.0,8483.0,8506.0,8537.0,8592.0,8631.0,8691.0,8824.0,9080.0,8890.0,8816.0
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,11277.0,11878.0,12305.0,12975.0,14002.0,15418.0,16189.0,16329.0,16978.0,16910.0,16790.0,16788.0,17076.0
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,10002.0,10062.0,10201.0,10398.0,10709.0,11081.0,11383.0,11737.0,12340.0,12706.0,13066.0,13227.0,13299.0
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,20756.0,21576.0,23302.0,25011.0,26635.0,27536.0,27776.0,27354.0,27613.0,28004.0,28527.0,28678.0,28470.0
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,4914.0,5172.0,5379.0,5571.0,5776.0,6041.0,6379.0,6430.0,6778.0,7069.0,7222.0,6988.0,7291.0
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,11579.0,11700.0,11980.0,12813.0,13683.0,14315.0,14653.0,14995.0,14871.0,14712.0,14742.0,14542.0,14696.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,1260.0,1328.0,1391.0,1523.0,1630.0,1842.0,1912.0,1837.0,1815.0,1852.0,1832.0,1864.0,1934.0
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,8305.0,8807.0,9045.0,9674.0,10186.0,10659.0,10856.0,11096.0,11265.0,11960.0,12825.0,13637.0,13814.0
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,9641.0,9800.0,10471.0,11064.0,11657.0,12285.0,12709.0,12703.0,13105.0,13361.0,13610.0,13642.0,13868.0
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,13032.0,13533.0,13951.0,14777.0,15407.0,15857.0,15864.0,15854.0,15408.0,15196.0,14880.0,14581.0,14398.0
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,11183.0,11470.0,12232.0,13120.0,13929.0,14914.0,15510.0,15814.0,16261.0,16531.0,16466.0,16447.0,16426.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,87111.0,92400.0,98146.0,101748.0,108677.0,118246.0,121738.0,124609.0,130153.0,133136.0,135963.0,137590.0,138051.0
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,11917.0,12798.0,13314.0,13979.0,14936.0,15969.0,16120.0,16257.0,16877.0,17504.0,18355.0,18775.0,19386.0
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,2859.0,3014.0,3347.0,3568.0,3812.0,4129.0,4287.0,4285.0,4378.0,4742.0,4789.0,4795.0,4793.0
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,9824.0,10267.0,10557.0,11141.0,11888.0,12510.0,12817.0,13470.0,13958.0,14425.0,14726.0,15072.0,14924.0
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,11405.0,11878.0,12664.0,12836.0,13484.0,14937.0,15475.0,15647.0,16276.0,16401.0,16095.0,16036.0,15498.0
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,11474.0,12270.0,13144.0,13695.0,15379.0,17507.0,18129.0,18582.0,20099.0,20959.0,22103.0,22665.0,23815.0
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,4439.0,4625.0,5026.0,5008.0,5055.0,5581.0,5681.0,5669.0,6006.0,6134.0,6194.0,6398.0,6613.0
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,11151.0,12061.0,12795.0,13216.0,13977.0,13776.0,13988.0,14280.0,14702.0,15202.0,15843.0,16308.0,16183.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,4243.0,4337.0,4877.0,5240.0,5698.0,7566.0,7958.0,7981.0,8213.0,8294.0,8495.0,8654.0,8751.0
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,3875.0,3868.0,3817.0,3764.0,3912.0,4098.0,4408.0,4722.0,4836.0,4790.0,4722.0,4826.0,4659.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,3744.0,3981.0,4397.0,4457.0,4646.0,4844.0,5057.0,5112.0,5279.0,5064.0,4971.0,4904.0,4644.0
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,4660.0,5124.0,5480.0,5789.0,6279.0,6966.0,7140.0,7457.0,7989.0,8046.0,7857.0,7758.0,7757.0
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,5578.0,6089.0,6528.0,7000.0,7528.0,8031.0,8263.0,8667.0,8902.0,8865.0,9146.0,8979.0,8583.0
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,1942.0,2088.0,2200.0,2055.0,2083.0,2332.0,2415.0,2480.0,2638.0,2710.0,2667.0,2420.0,2445.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,216356.0,227106.0,237166.0,253145.0,268642.0,282308.0,293707.0,300969.0,302457.0,307699.0,310562.0,312600.0,312176.0
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,21061.0,22328.0,23310.0,24527.0,25436.0,26459.0,26589.0,26613.0,25872.0,25984.0,25865.0,26078.0,26002.0
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,11590.0,12244.0,13228.0,13046.0,13375.0,13689.0,13969.0,14210.0
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14320.0,14470.0,14703.0
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,13592.0,14440.0,15021.0,16028.0,16559.0,17218.0,17256.0,17438.0,17456.0,17763.0,18016.0,18595.0,18607.0
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,9924.0,10462.0,10783.0,11337.0,12000.0,12400.0,13074.0,13462.0,14077.0,14581.0,15017.0,14717.0,14751.0
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,16370.0,17495.0,18605.0,20280.0,22305.0,23248.0,24955.0,26223.0,26434.0,26943.0,27535.0,27394.0,26587.0
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,17344.0,18506.0,19252.0,20407.0,21483.0,22673.0,23010.0,23188.0,22839.0,23187.0,22991.0,23050.0,23412.0
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,18517.0,19092.0,19766.0,20926.0,22385.0,23893.0,24848.0,25770.0,26691.0,26988.0,27193.0,27601.0,27822.0
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,17622.0,18226.0,18511.0,19905.0,21262.0,22177.0,23614.0,24488.0,24715.0,24994.0,25124.0,25293.0,25025.0
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,8082.0,8694.0,9163.0,9750.0,10037.0,10590.0,10962.0,11319.0,11391.0,11626.0,11991.0,12057.0,12064.0
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,6212.0,6526.0,6939.0,7187.0,7600.0,7706.0,7703.0,7784.0,7660.0,7981.0,8173.0,8282.0,8317.0
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,10116.0,10519.0,10855.0,11604.0,12345.0,12905.0,13839.0,14532.0,14813.0,14980.0,14887.0,14351.0,14347.0
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,11785.0,12407.0,13448.0,14550.0,16079.0,17564.0,18773.0,19642.0,20067.0,20451.0,20343.0,20409.0,20098.0
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,27827.0,29124.0,30088.0,31569.0,32489.0,33268.0,33320.0,33627.0,33163.0,33713.0,19451.0,19655.0,19071.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,21013.0,21931.0,23579.0,25765.0,28144.0,18848.0,20908.0,20639.0,21673.0,22252.0,22470.0,22945.0,23136.0
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,16891.0,17356.0,17846.0,19310.0,20518.0,21769.0,22612.0,23016.0,22560.0,22881.0,23497.0,23734.0,24024.0
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,73319.0,75752.0,78417.0,81758.0,85203.0,88420.0,91097.0,92873.0,92192.0,93910.0,94947.0,95910.0,96044.0
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,12732.0,12865.0,12867.0,12578.0,12443.0,12344.0,12028.0,12360.0,12000.0,12718.0,13252.0,14227.0,14751.0
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,6552.0,6703.0,6756.0,6900.0,7497.0,7598.0,7680.0,7928.0,7879.0,7766.0,7945.0,7821.0,7705.0
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,747.0,705.0,697.0,649.0,653.0
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,2349.0,2388.0,2461.0,2588.0,2639.0,2677.0,3126.0,3057.0,2850.0,2935.0,2946.0,2855.0,2922.0
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,10571.0,10875.0,11244.0,12019.0,12799.0,13032.0,13528.0,14347.0,14268.0,14303.0,14818.0,14868.0,14510.0
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,7504.0,8033.0,8685.0,9187.0,9696.0,10440.0,10892.0,10844.0,11165.0,11392.0,11530.0,11880.0,12305.0
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,9464.0,9742.0,9984.0,10485.0,11002.0,11351.0,11908.0,11636.0,11416.0,11515.0,11733.0,11652.0,11923.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,6620.0,7056.0,7175.0,7534.0,7837.0,8370.0,8258.0,7977.0,7283.0,7140.0,6634.0,6696.0,6707.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,1262.0,1257.0,1215.0,1136.0,1146.0,1077.0,1178.0,1236.0,1274.0,1335.0,1294.0,1254.0,1259.0
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,2849.0,2975.0,3176.0,3456.0,3543.0,3644.0,3740.0,3625.0,3711.0,3705.0,3787.0,3563.0,3307.0
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,13416.0,13858.0,14854.0,15875.0,16601.0,17887.0,18759.0,19292.0,19599.0,20396.0,20311.0,20445.0,20002.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,192603.0,199355.0,205596.0,215031.0,224926.0,233410.0,242269.0,248781.0,256374.0,262150.0,268062.0,273036.0,276234.0
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,35679.0,36706.0,37875.0,39383.0,47515.0,49030.0,50832.0,51584.0,53812.0,55949.0,57694.0,58831.0,60031.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,9352.0,9466.0,9570.0,9746.0,9997.0,10234.0,10442.0,10342.0,10450.0,10470.0,10764.0,10948.0,11609.0
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,13121.0,13834.0,14844.0,15846.0,16725.0,17646.0,18284.0,18475.0,18979.0,19454.0,19861.0,20732.0,21180.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,16253.0,16544.0,17399.0,18369.0,13986.0,14261.0,14861.0,15202.0,15527.0,16580.0,17664.0,18597.0,19185.0
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,11322.0,12221.0,12694.0,13296.0,13852.0,14672.0,14867.0,14941.0,14752.0,15138.0,14948.0,14971.0,14867.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,15810.0,16398.0,16971.0,18025.0,19257.0,19888.0,20784.0,21389.0,21820.0,21465.0,22034.0,22244.0,22292.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,14783.0,15793.0,16262.0,16930.0,17952.0,18530.0,19360.0,20266.0,20868.0,20951.0,21545.0,21518.0,21634.0
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,16408.0,16823.0,16701.0,16965.0,15730.0,16545.0,17006.0,18096.0,18830.0,19480.0,19919.0,20660.0,20786.0
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,12771.0,12664.0,12997.0,13353.0,13603.0,13981.0,14842.0,15299.0,15468.0,15495.0,15119.0,14777.0,14875.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,14037.0,14516.0,14880.0,15980.0,17044.0,17693.0,18627.0,19020.0,19744.0,19651.0,19832.0,19842.0,19924.0
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,18291.0,18714.0,19110.0,20119.0,21799.0,22831.0,23868.0,24945.0,26134.0,26697.0,27208.0,27969.0,27958.0
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,14776.0,15676.0,16293.0,17019.0,17466.0,18099.0,18496.0,19222.0,19990.0,20820.0,21474.0,21947.0,21893.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,256385.0,267460.0,281161.0,296738.0,312566.0,326219.0,339174.0,345346.0,350514.0,356486.0,363106.0,365109.0,369539.0
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,43551.0,43993.0,45234.0,46196.0,47191.0,47897.0,49451.0,49584.0,48524.0,49041.0,49744.0,50026.0,50450.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,6540.0,6867.0,7641.0,7838.0,8175.0,8082.0,8189.0,7859.0,7806.0,7967.0,8175.0,8031.0,7956.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,10345.0,11055.0,11600.0,12090.0,12613.0,13177.0,13443.0,13644.0,14340.0,14372.0,14999.0,15212.0,15757.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,11881.0,12072.0,12364.0,12899.0,13221.0,13937.0,14903.0,15725.0,16369.0,17172.0,17627.0,18024.0,18298.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,10371.0,11172.0,11976.0,12963.0,14193.0,15542.0,16208.0,16901.0,17566.0,17539.0,17627.0,17573.0,17452.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,16457.0,17178.0,17452.0,18124.0,19065.0,19843.0,20208.0,20925.0,21515.0,21824.0,22778.0,23406.0,23331.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,18154.0,18735.0,20291.0,21541.0,22907.0,23850.0,24762.0,24776.0,25144.0,25590.0,25877.0,26005.0,26784.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,8269.0,8857.0,9276.0,9725.0,10572.0,11018.0,11843.0,12351.0,12691.0,12490.0,12800.0,12216.0,12152.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,14374.0,14588.0,15246.0,16139.0,17185.0,17850.0,18408.0,18315.0,18174.0,18490.0,18908.0,19227.0,19882.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,15032.0,15786.0,16472.0,17703.0,18365.0,19304.0,19574.0,19993.0,20406.0,21585.0,22409.0,23739.0,24820.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,22615.0,23127.0,24488.0,26128.0,27515.0,28417.0,30043.0,30606.0,30848.0,31354.0,32282.0,32330.0,33103.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,9354.0,9405.0,10072.0,10838.0,11568.0,12047.0,12538.0,12605.0,12806.0,12771.0,12501.0,12197.0,12117.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,14224.0,15181.0,15964.0,17525.0,19285.0,20184.0,21955.0,23424.0,24130.0,24297.0,25360.0,25159.0,25229.0
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,10262.0,10559.0,10820.0,10957.0,11173.0,11346.0,11680.0,11351.0,11233.0,11260.0,11420.0,11337.0,11773.0
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,32477.0,35274.0,37596.0,39985.0,42208.0,44561.0,45493.0,46415.0,47602.0,48825.0,49575.0,50298.0,50346.0
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,12479.0,13611.0,14669.0,16087.0,17330.0,19164.0,20476.0,20872.0,21360.0,21909.0,21024.0,20329.0,20089.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,171415.0,179489.0,188447.0,199474.0,210091.0,220517.0,228684.0,234994.0,239357.0,245696.0,248436.0,254146.0,254197.0
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,11251.0,11205.0,11689.0,11951.0,12114.0,12194.0,12152.0,14954.0,14642.0,14150.0,14077.0,14699.0,14372.0
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,10460.0,11311.0,11814.0,12651.0,13191.0,14054.0,14796.0,15758.0,16726.0,17598.0,18314.0,18872.0,18724.0
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,8438.0,8915.0,9310.0,10079.0,10820.0,11789.0,12399.0,13098.0,13553.0,14001.0,14303.0,14411.0,14069.0
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6528.0,6851.0,6997.0,7544.0,7743.0,7956.0
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,8303.0,8991.0,9273.0,9871.0,10016.0,10394.0,10520.0,10428.0,10376.0,10766.0,10841.0,11186.0,11110.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,9925.0,10157.0,10446.0,10839.0,11412.0,11983.0,12614.0,13198.0,13691.0,14339.0,14708.0,14433.0,14289.0
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,25894.0,27216.0,28920.0,31082.0,32974.0,34716.0,34843.0,35080.0,35429.0,36129.0,35555.0,35897.0,36174.0
