Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
013,1-nav bug'doy unidan non,Хлеб пшеничный из муки 1-го сорта,Wheat bread from 1st grade flour,1-нав буғдой унидан нон,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,3007.0,3007.0,3007.0,3002.0,2994.0,3006.0,3020.0,3030.0,3030.0,3049.0,3079.0,3144.0,3220.0,3209.0,3296.0,3539.0,3940.0,4046.0,4093.0,4718.0,5189.0,5256.0,5235.0,5963.0,6046.0,6011.0,5974.0,6046.0,6000.0,5995.0,5938.0,6155.0,6314.0,6278.0,6356.0,6310.0,6364.0,6428.0,6524.0,6603.0,6597.0,6606.0,6634.0,6637.0,6634.0,6634.0,6638.0,6650.0,6641.0,6630.0,6652.0,6640.0,6639.0,6642.0,6656.0,6671.0,6664.0,6664.0,6655.0,6677.0,6529.0,6437.0,6456.0
017,Mol go'shti,Говядина,Beef,Мол гўшти,14288.0,14357.0,14517.0,14636.0,14714.0,14941.0,15508.0,16615.0,16782.0,17523.0,17987.0,18603.0,18554.0,18982.0,19551.0,20000.0,19628.0,20897.0,22141.0,22718.0,23385.0,23777.0,24008.0,23462.0,22705.0,22179.0,21590.0,21756.0,22038.0,21962.0,21615.0,21436.0,21846.0,22359.0,21308.0,20038.0,20090.0,21577.0,22335.0,22500.0,21333.0,20795.0,20859.0,21795.0,22346.0,22903.0,23131.0,22369.0,21702.0,21607.0,21143.0,21857.0,23321.0,25476.0,28143.0,28831.0,29304.0,29751.0,29627.0,30381.0,30056.0,30211.0,30456.0,30678.0,32300.0,35456.0,35853.0,35956.0,35800.0,35844.0,35622.0,35356.0,35236.0,35684.0,35640.0,35742.0,36909.0,38007.0,39829.0,42349.0,44478.0,44460.0,44227.0,44307.0,44675.0,45885.0,47280.0,47893.0,47853.0,47915.0,49653.0,52592.0,54200.0,54448.0,53400.0,53261.0,53561.0,53470.0,54269.0,55128.0,56321.0,57583.0,58443.0,60328.0,61262.0,61326.0,61328.0,60143.0,59303.0,59587.0,59290.0,58952.0,59126.0,58644.0,59539.0,60848.0,63177.0,64840.0,65470.0,64889.0,65668.0,65687.0,66434.0,67393.0,68453.0,69001.0,69258.0,70901.0,71327.0,71145.0,71212.0,71263.0,71480.0,71288.0,71032.0,71314.0,72134.0,73402.0,77253.0,82631.0,84137.0,85391.0,87018.0,86828.0,87103.0,87835.0,98144.0,101747.0,102974.0,106286.0,112416.0,109941.0,109318.0,110033.0,110189.0,110635.0,112398.0,112358.0,110794.0,112599.0
0020,Qo'y go'shti,Баранина,Mutton,Қўй гўшти,17426.0,17443.0,17512.0,17576.0,17614.0,17212.0,17376.0,17845.0,17979.0,18636.0,19233.0,19667.0,19824.0,20214.0,20619.0,21012.0,20893.0,22012.0,23198.0,23767.0,24383.0,24769.0,24971.0,24893.0,24726.0,24667.0,24393.0,24583.0,24786.0,24810.0,24714.0,24583.0,24952.0,25310.0,24214.0,23000.0,23024.0,23893.0,24240.0,24250.0,23833.0,23381.0,23333.0,23763.0,24279.0,24414.0,24479.0,24155.0,23821.0,23679.0,23738.0,24238.0,24786.0,26190.0,28000.0,27893.0,28120.0,28318.0,28365.0,30631.0,30533.0,30733.0,30933.0,31144.0,33244.0,36867.0,38144.0,38333.0,38333.0,38422.0,38067.0,37600.0,38040.0,38020.0,37716.0,38020.0,39044.0,39802.0,41013.0,43322.0,45304.0,45491.0,45642.0,46038.0,46473.0,48177.0,50880.0,52257.0,53067.0,53293.0,54442.0,57325.0,59176.0,59937.0,59537.0,59013.0,59080.0,59053.0,59609.0,60515.0,61778.0,62467.0,63215.0,64663.0,65542.0,65690.0,66161.0,65800.0,65353.0,65246.0,65389.0,65364.0,65958.0,66001.0,66912.0,67824.0,68887.0,72112.0,72759.0,72415.0,72766.0,72919.0,73911.0,74733.0,75947.0,76661.0,76767.0,78501.0,78878.0,78550.0,78754.0,78884.0,78514.0,78093.0,77568.0,77698.0,78369.0,79780.0,83769.0,88748.0,89534.0,90795.0,90871.0,91124.0,91562.0,91916.0,102223.0,105220.0,105755.0,109994.0,119085.0,120594.0,120876.0,121780.0,121890.0,122491.0,122972.0,123841.0,124769.0,126421.0
022,Tovuq go'shti,Мясо птицы,Poultry,Товуқ гўшти,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19447.0,18180.0,16940.0,16514.0,16756.0,17132.0,16874.0,17024.0,17541.0,19411.0,21599.0,20690.0,19728.0,18523.0,18367.0,18453.0,18455.0,19381.0,19488.0,19335.0,18797.0,18142.0,18230.0,18476.0,19953.0,20717.0,21079.0,20699.0,20277.0,20443.0,21397.0,22121.0,22679.0,23130.0,23630.0,23354.0,22741.0,22308.0,22573.0,23384.0,23825.0,23129.0,23041.0,23224.0,23656.0,25061.0,25822.0,26140.0,26493.0,27360.0,28546.0,28318.0,27979.0,28070.0,27936.0,28463.0,29527.0,29011.0,28854.0,29325.0,30298.0,29447.0,28323.0,28216.0,27987.0,27771.0,27622.0,27305.0,27404.0,28273.0,28644.0,28867.0,29056.0,29013.0,29113.0,29058.0,28969.0,29589.0,30206.0,31261.0,32693.0,31347.0,30847.0,31013.0,32541.0,32570.0,32063.0,31423.0
026,Turli baliqlar,Рыба всякая,Fish of all kinds,Турли балиқлар,8921.0,8995.0,9040.0,9079.0,9067.0,7900.0,8000.0,9167.0,9001.0,8072.0,8013.0,8211.0,8236.0,8639.0,8352.0,7921.0,7907.0,0.0,8833.0,9000.0,9260.0,9583.0,9350.0,9133.0,9424.0,9576.0,10576.0,11015.0,11015.0,0.0,0.0,11625.0,11458.0,11708.0,11289.0,11464.0,11750.0,11369.0,11546.0,11698.0,10250.0,10107.0,10369.0,11074.0,12252.0,12414.0,12379.0,12643.0,12893.0,12429.0,11957.0,11395.0,11053.0,10500.0,10500.0,10769.0,11377.0,11477.0,11610.0,11321.0,10583.0,11067.0,11324.0,11440.0,11744.0,0.0,0.0,0.0,15067.0,15478.0,14022.0,13671.0,14013.0,13671.0,13988.0,14479.0,20200.0,0.0,0.0,17100.0,14947.0,14929.0,15264.0,16320.0,16785.0,16784.0,16521.0,16800.0,17350.0,17483.0,17483.0,17616.0,17428.0,16272.0,16362.0,16248.0,16052.0,16112.0,16309.0,16990.0,18777.0,0.0,24903.0,22310.0,19919.0,19284.0,18728.0,19000.0,19917.0,19941.0,20070.0,20676.0,21743.0,20690.0,22000.0,22088.0,21605.0,22687.0,23074.0,24188.0,26220.0,26984.0,28713.0,29328.0,30127.0,30590.0,30556.0,29935.0,29518.0,28185.0,28849.0,27821.0,29822.0,30336.0,30698.0,30992.0,32061.0,31679.0,31429.0,31391.0,30583.0,32321.0,33376.0,34049.0,33972.0,34168.0,34257.0,35543.0,40385.0,40098.0,39749.0,40014.0,38798.0,37897.0,37066.0,36777.0,36681.0,36217.0,36280.0,36428.0
027,Yangi sog'ilgan sut (1 litr),Молоко свежее (1 литр),Fresh milk (1 liter),Янги соғилган сут (1 литр),1493.0,1493.0,1498.0,1500.0,1500.0,1456.0,1443.0,1471.0,1471.0,1555.0,1540.0,1545.0,1514.0,1507.0,1545.0,1571.0,1452.0,1428.0,1464.0,1510.0,1592.0,1560.0,1564.0,1569.0,1581.0,1717.0,1833.0,1819.0,1769.0,1648.0,1626.0,1612.0,1657.0,1755.0,1814.0,2036.0,2224.0,2350.0,2090.0,2040.0,1971.0,1833.0,1788.0,1893.0,1946.0,1944.0,1958.0,1957.0,1988.0,2024.0,2068.0,2089.0,2093.0,2175.0,2204.0,2226.0,2283.0,2470.0,2538.0,2664.0,2491.0,2557.0,2589.0,2608.0,2572.0,2551.0,2553.0,2553.0,2624.0,2840.0,2924.0,3106.0,3147.0,3194.0,3364.0,3368.0,3310.0,3341.0,3361.0,3338.0,3377.0,3454.0,3523.0,3615.0,3640.0,3640.0,3679.0,3717.0,3655.0,3633.0,3606.0,3613.0,3621.0,3621.0,3631.0,3663.0,3793.0,3813.0,4010.0,4259.0,4339.0,4415.0,4450.0,4483.0,4517.0,4552.0,4819.0,4877.0,4983.0,5090.0,5070.0,5003.0,4983.0,4890.0,4873.0,4904.0,4947.0,5259.0,5569.0,5766.0,6167.0,6342.0,6399.0,6700.0,7341.0,7691.0,7577.0,7492.0,7513.0,7661.0,7788.0,8092.0,6581.0,6518.0,6515.0,6452.0,6399.0,6342.0,6348.0,6369.0,6400.0,6502.0,6552.0,6563.0,6572.0,6639.0,6689.0,6581.0,6580.0,6620.0,6703.0,6734.0,6787.0,6866.0,6938.0,6977.0,7031.0,7074.0,7013.0,6927.0
034,Tuxum (10 dona),Яйца (10 штук),Eggs (10 pieces ),Тухум (10 дона),3445.0,3236.0,2971.0,2631.0,2590.0,2845.0,3006.0,3188.0,3300.0,3886.0,3855.0,3921.0,3913.0,3902.0,3757.0,3331.0,3210.0,3005.0,2883.0,3038.0,3455.0,3843.0,4033.0,4195.0,4269.0,3788.0,3633.0,3426.0,3336.0,3479.0,3421.0,3474.0,3964.0,4312.0,4371.0,4600.0,4602.0,4464.0,4046.0,4348.0,4167.0,3971.0,3800.0,3801.0,4021.0,4326.0,4681.0,4945.0,5165.0,5167.0,5050.0,4982.0,4870.0,4733.0,4664.0,4892.0,5901.0,6287.0,6557.0,6717.0,6619.0,5460.0,5120.0,4888.0,4948.0,4903.0,4100.0,4116.0,4360.0,5144.0,5922.0,6258.0,5896.0,5542.0,5329.0,4913.0,4948.0,5188.0,5196.0,5160.0,6580.0,7096.0,7565.0,8334.0,8436.0,7825.0,6688.0,7394.0,8358.0,8062.0,7837.0,8442.0,8954.0,11229.0,9983.0,10395.0,10659.0,9579.0,9383.0,9767.0,10058.0,9245.0,8760.0,8563.0,9009.0,9733.0,10758.0,10488.0,9846.0,9398.0,8900.0,8720.0,8480.0,9348.0,9115.0,8877.0,9808.0,11786.0,13215.0,13882.0,13802.0,13255.0,12220.0,11518.0,11142.0,10195.0,9723.0,11130.0,13867.0,14380.0,14840.0,14787.0,14961.0,13107.0,11411.0,10269.0,9017.0,9102.0,9018.0,9145.0,9554.0,9734.0,10195.0,12825.0,10344.0,9509.0,10674.0,9517.0,8957.0,9965.0,9512.0,10679.0,11977.0,12272.0,12267.0,12374.0,12210.0,12167.0,12426.0,11087.0
035,Paxta yog'i (1 litr),Масло хлопковое (1 литр),Cottonseed oil (1 liter),Пахта ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16471.0,16431.0,16516.0,16798.0,17478.0,17810.0,17810.0,17998.0,18382.0,18853.0,18873.0,18798.0,18472.0,18373.0,18137.0,17353.0,16649.0,16355.0,16052.0,15840.0,15666.0,15473.0,15353.0,15101.0,14838.0,13641.0,12218.0,11701.0,11694.0,11742.0,12061.0,13090.0,13670.0,14069.0,15061.0,16330.0,16742.0,16730.0,17039.0,17943.0,18438.0,18591.0,18806.0,19399.0,19991.0,19978.0,19937.0,19919.0,20011.0,19948.0,19930.0,19831.0
0036,Kungaboqar yog'i (1 litr),Масло подсолнечное (1 литр),Sunflower oil (1 liter),Кунгабоқар ёғи (1 литр),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19297.0,19239.0,19428.0,19752.0,20213.0,20282.0,20197.0,20348.0,20509.0,20843.0,20691.0,20438.0,20543.0,20244.0,19978.0,18826.0,17827.0,17316.0,17062.0,16962.0,16846.0,16640.0,16544.0,16384.0,16290.0,16006.0,15294.0,15053.0,14975.0,14969.0,15226.0,15848.0,16221.0,16573.0,17433.0,18576.0,18855.0,18860.0,19251.0,20207.0,20595.0,20812.0,20909.0,21148.0,21246.0,21212.0,21143.0,21156.0,21262.0,21169.0,21070.0,21060.0
037,Sariyog',Масло сливочное,Butter,Сариёғ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18333.0,18639.0,18750.0,18333.0,17833.0,17833.0,18333.0,18694.0,19011.0,19306.0,19617.0,19948.0,20371.0,20676.0,20867.0,21444.0,22130.0,22463.0,22315.0,22170.0,22374.0,22263.0,22226.0,22352.0,22381.0,22443.0,22470.0,22506.0,22595.0,22702.0,24736.0,23414.0,24789.0,25587.0,25804.0,29655.0,27722.0,28162.0,28367.0,28542.0,28713.0,28929.0,29013.0,29067.0,29067.0,29133.0,30156.0,31144.0,36421.0,37624.0,40801.0,41217.0,41217.0,42317.0,42403.0,42527.0,42709.0,42942.0,43053.0,43349.0,43497.0,43497.0,43526.0,43570.0,43725.0,44190.0,44190.0,44190.0,44190.0,44554.0,44918.0,44918.0,42100.0,41752.0,40780.0,40875.0,41663.0,43184.0,43065.0,43247.0,43203.0,43242.0,43327.0,43333.0,43153.0,43207.0,43255.0,42585.0,42833.0,40817.0,40144.0,39865.0,40464.0,42382.0,44503.0,46253.0,48688.0,48983.0,49401.0,49381.0,49791.0,51217.0,51389.0,51771.0,52173.0,52156.0,52315.0,52898.0,53198.0,53239.0,53278.0,52994.0,52810.0,52694.0,52788.0,52837.0,53045.0,53414.0,54589.0,55817.0,55601.0,55126.0,55177.0,55417.0,55291.0,55859.0,55219.0,55427.0,56212.0,56093.0,57007.0,57770.0,58398.0,58346.0,58707.0,58753.0
039,Limon,Лимоны,Lemons,Лимон,7440.0,7502.0,8576.0,12201.0,15392.0,15693.0,16903.0,16333.0,16013.0,11050.0,7869.0,6510.0,5881.0,7190.0,7224.0,7293.0,7512.0,8500.0,7556.0,8190.0,10256.0,10283.0,7944.0,6250.0,4347.0,4589.0,5689.0,9736.0,11244.0,12333.0,14750.0,15292.0,14375.0,10250.0,6542.0,4833.0,5486.0,7125.0,8169.0,9389.0,12667.0,14639.0,16000.0,16499.0,13893.0,10194.0,9344.0,5750.0,6452.0,8833.0,9786.0,10619.0,10119.0,12262.0,14929.0,15954.0,15940.0,15452.0,11643.0,10190.0,9428.0,11873.0,13607.0,19135.0,26190.0,30071.0,0.0,30250.0,32286.0,14278.0,11233.0,10071.0,9039.0,9667.0,11061.0,10742.0,11216.0,13251.0,13901.0,19258.0,22031.0,18757.0,11623.0,8937.0,6488.0,7666.0,13009.0,24822.0,33437.0,32513.0,37290.0,41156.0,27628.0,16128.0,11684.0,14372.0,18107.0,18540.0,19005.0,22144.0,23283.0,23994.0,29142.0,31270.0,28301.0,24785.0,21932.0,19568.0,18569.0,18889.0,19551.0,19629.0,21133.0,26279.0,23218.0,26533.0,23678.0,19263.0,15850.0,11304.0,10568.0,11662.0,13089.0,14544.0,20483.0,25056.0,28883.0,31975.0,38477.0,34463.0,27617.0,23451.0,24051.0,24721.0,26372.0,25663.0,25236.0,25072.0,24987.0,23750.0,24246.0,23701.0,21319.0,17536.0,17585.0,20070.0,22660.0,29055.0,34494.0,48410.0,63187.0,60591.0,40701.0,32948.0,32760.0,33489.0,34956.0,35574.0,37798.0,44002.0
0040,Olma,Яблоки,Apples,Олма,3255.0,3364.0,3905.0,4776.0,5043.0,2295.0,2038.0,2111.0,1969.0,2036.0,2321.0,2948.0,3098.0,3298.0,3305.0,3502.0,3657.0,3193.0,2574.0,2524.0,2393.0,2360.0,2412.0,3031.0,3229.0,3381.0,3583.0,4090.0,4667.0,3286.0,3750.0,3060.0,2802.0,2850.0,3155.0,3336.0,3795.0,4088.0,4350.0,4507.0,4750.0,3750.0,3429.0,2964.0,2943.0,2950.0,2958.0,3352.0,3614.0,3695.0,3771.0,3971.0,4171.0,4265.0,3964.0,3888.0,3880.0,3949.0,4035.0,5124.0,6436.0,6659.0,7126.0,8529.0,10856.0,4122.0,4411.0,4798.0,5022.0,5267.0,4522.0,4616.0,5196.0,4476.0,3943.0,4123.0,5292.0,3889.0,3376.0,4490.0,5990.0,7513.0,8741.0,10242.0,11568.0,11390.0,11689.0,11925.0,11606.0,8481.0,7803.0,8594.0,8153.0,7707.0,7239.0,7264.0,8727.0,8610.0,9059.0,10747.0,13334.0,13217.0,12150.0,11236.0,10470.0,9897.0,9937.0,10139.0,10240.0,10241.0,10367.0,10299.0,10132.0,6851.0,5583.0,5998.0,6311.0,6142.0,6303.0,7404.0,8412.0,9191.0,9467.0,9414.0,10401.0,8830.0,9930.0,10793.0,10261.0,9665.0,10354.0,11283.0,12835.0,12902.0,13019.0,13212.0,13529.0,12626.0,10528.0,10118.0,9886.0,9842.0,9577.0,9909.0,10328.0,10370.0,10456.0,10383.0,10586.0,10062.0,9694.0,10194.0,10938.0,11370.0,12187.0,12960.0,13840.0,14296.0,14391.0,14820.0
041,Nok,Груши,Pears,Нок,5369.0,6307.0,6574.0,6979.0,8043.0,6722.0,4298.0,2962.0,3048.0,3143.0,3548.0,4743.0,6029.0,6210.0,7167.0,8194.0,9056.0,7024.0,5450.0,4379.0,4450.0,4896.0,6067.0,6292.0,6717.0,7530.0,8197.0,8697.0,9273.0,6250.0,6500.0,5286.0,5190.0,5955.0,6955.0,9000.0,9917.0,10281.0,10750.0,10328.0,9764.0,8431.0,7364.0,5136.0,4597.0,5044.0,5463.0,6893.0,8214.0,9393.0,10286.0,14273.0,0.0,0.0,10310.0,6592.0,7714.0,8927.0,10004.0,12762.0,14267.0,14298.0,14087.0,14856.0,16750.0,16708.0,9116.0,10489.0,9367.0,9389.0,9456.0,11380.0,17753.0,19523.0,19101.0,18851.0,23513.0,28275.0,10628.0,10936.0,11386.0,11444.0,12416.0,14944.0,17220.0,17408.0,18652.0,19443.0,20049.0,20311.0,17870.0,16150.0,14347.0,14620.0,15145.0,18024.0,22207.0,23437.0,24415.0,26984.0,27411.0,25142.0,24984.0,22585.0,21392.0,20970.0,21751.0,22568.0,23044.0,23115.0,22999.0,23514.0,23186.0,23091.0,17295.0,14345.0,12778.0,14909.0,16749.0,19690.0,22769.0,23629.0,25842.0,28432.0,29698.0,28453.0,25627.0,26148.0,25544.0,25202.0,25294.0,24599.0,25101.0,23939.0,23732.0,23300.0,21782.0,21397.0,21054.0,20540.0,20299.0,19950.0,19441.0,19413.0,19473.0,19535.0,19753.0,19760.0,19931.0,20477.0,22096.0,22319.0,22384.0,22246.0,22190.0,22522.0,22324.0,21567.0,21037.0,20760.0
049,Uzum,Виноград,Grape,Узум,4833.0,5952.0,6469.0,0.0,0.0,4077.0,2893.0,2370.0,2019.0,2119.0,2540.0,3910.0,4538.0,4777.0,5077.0,0.0,0.0,5357.0,3069.0,2550.0,2445.0,2974.0,3793.0,4440.0,5240.0,7119.0,7786.0,0.0,0.0,4125.0,3769.0,3176.0,2950.0,3212.0,3602.0,4250.0,4971.0,6417.0,0.0,0.0,0.0,4060.0,3286.0,3210.0,2837.0,3105.0,3714.0,5905.0,6476.0,6464.0,7214.0,5455.0,0.0,5817.0,4619.0,4142.0,4355.0,4571.0,5292.0,10226.0,12680.0,9960.0,10553.0,13706.0,0.0,7740.0,5847.0,4767.0,4676.0,4387.0,4007.0,5222.0,8143.0,9027.0,10744.0,11107.0,0.0,7105.0,5056.0,4970.0,5467.0,5986.0,8796.0,11296.0,11538.0,11735.0,11067.0,10683.0,10678.0,9966.0,7908.0,8348.0,8055.0,8298.0,9477.0,11125.0,13248.0,14767.0,18430.0,0.0,0.0,12220.0,10327.0,9002.0,8008.0,8226.0,9321.0,10067.0,11321.0,12503.0,13204.0,13721.0,15816.0,12472.0,7035.0,6461.0,5778.0,5690.0,7061.0,10872.0,14512.0,16629.0,17663.0,18763.0,28875.0,17764.0,14518.0,13269.0,14136.0,15767.0,20627.0,23978.0,25555.0,25899.0,27136.0,29286.0,37524.0,22355.0,12397.0,11036.0,10241.0,10014.0,11051.0,15360.0,18744.0,19609.0,19699.0,22058.0,0.0,16502.0,11843.0,11291.0,11391.0,12299.0,14250.0,16909.0,18445.0,19192.0,19703.0,20246.0
0050,Tarvuz,Арбуз,Watermelon,Тарвуз,1310.0,0.0,0.0,0.0,0.0,905.0,726.0,587.0,556.0,576.0,710.0,962.0,1130.0,0.0,0.0,0.0,0.0,1422.0,811.0,676.0,599.0,627.0,754.0,1252.0,1450.0,1411.0,0.0,0.0,0.0,1636.0,839.0,714.0,742.0,744.0,1090.0,1228.0,1317.0,0.0,0.0,0.0,0.0,1974.0,1190.0,1006.0,792.0,995.0,1123.0,1338.0,1386.0,0.0,0.0,0.0,0.0,1319.0,1089.0,1064.0,983.0,877.0,1069.0,1346.0,1386.0,0.0,0.0,0.0,0.0,1358.0,1256.0,1573.0,1029.0,860.0,932.0,1314.0,1557.0,0.0,0.0,0.0,0.0,2861.0,1183.0,1368.0,1375.0,1426.0,1892.0,2308.0,2444.0,0.0,0.0,0.0,15110.0,2526.0,1354.0,1319.0,1086.0,1228.0,1739.0,2610.0,3144.0,2930.0,0.0,0.0,10956.0,2085.0,1212.0,1194.0,1295.0,1464.0,2059.0,2792.0,3597.0,4190.0,4400.0,0.0,6653.0,2210.0,1223.0,1226.0,1403.0,1686.0,2335.0,3320.0,3872.0,0.0,0.0,0.0,8038.0,1971.0,2544.0,2515.0,2622.0,2845.0,3782.0,5306.0,8401.0,14725.0,0.0,0.0,7961.0,3333.0,1333.0,985.0,1301.0,1909.0,2362.0,3013.0,3126.0,0.0,0.0,0.0,5503.0,1869.0,1575.0,2660.0,2879.0,3087.0,3499.0,4975.0,3800.0,0.0,0.0,0.0
0051,Qovun,Дыня,Melon,Қовун,1667.0,0.0,0.0,0.0,0.0,1464.0,1055.0,827.0,851.0,906.0,1098.0,1418.0,1582.0,0.0,0.0,0.0,0.0,2821.0,1633.0,1198.0,1108.0,1204.0,1310.0,1762.0,1976.0,1910.0,0.0,0.0,0.0,2745.0,1636.0,993.0,973.0,1069.0,1405.0,1543.0,1771.0,2369.0,0.0,0.0,0.0,2875.0,1710.0,1358.0,1115.0,1154.0,1246.0,1500.0,1700.0,0.0,0.0,0.0,0.0,3507.0,2010.0,1915.0,1381.0,1230.0,1324.0,1517.0,1720.0,0.0,0.0,0.0,0.0,2575.0,2309.0,2670.0,1900.0,1549.0,1466.0,1546.0,1901.0,0.0,0.0,0.0,0.0,3898.0,1810.0,1792.0,1796.0,1827.0,2094.0,2597.0,2920.0,0.0,0.0,0.0,13875.0,3649.0,2037.0,1977.0,1529.0,1621.0,2025.0,2668.0,3180.0,3180.0,0.0,0.0,0.0,3320.0,2137.0,2073.0,2153.0,2277.0,2750.0,3383.0,4263.0,4647.0,5208.0,0.0,9400.0,3578.0,1929.0,2003.0,2081.0,2389.0,3076.0,4105.0,4260.0,5500.0,0.0,0.0,10412.0,2977.0,3491.0,3414.0,3531.0,3781.0,4638.0,5903.0,9425.0,15550.0,0.0,0.0,9196.0,6013.0,2590.0,1945.0,2114.0,2696.0,3231.0,3808.0,4131.0,0.0,0.0,0.0,7469.0,3363.0,3032.0,4199.0,4294.0,4417.0,4799.0,6856.0,6817.0,0.0,0.0,0.0
