Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1735222,Mo‘ynoq tumani,Муйнакский район,Muynak district,Мўйноқ тумани,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735225,Nukus tumani,Нукусский район,Nukus district,Нукус тумани,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,90.0,0.0,40.0,0.0,100.0,0.0
1735228,Taxiatosh tumani,Тахиаташский район,Takhiatash district,Тахиатош тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,150.0,0.0,0.0
1735230,Taxtako‘pir tumani,Тахтакупырский район,Takhtakupyr district,Тахтакўпир тумани,0.0,40.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0
1735233,To‘rtko‘l tumani,Турткульский район,Turtkul district,Тўрткўл тумани,530.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1735236,Xo‘jayli tumani,Ходжейлийский район,Khojeyli district,Хўжайли тумани,0.0,0.0,0.0,0.0,90.0,200.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735240,Chimboy tumani,Чимбайский район,Chimbay district,Чимбой тумани,0.0,0.0,0.0,270.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735243,Shumanay tumani,Шуманайский район,Shumanai district,Шуманай тумани,0.0,160.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735250,Ellikkala tumani,Элликкалинский район,Ellikkala district,Елликкала тумани,0.0,60.0,345.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
1703,Andijon viloyati,Андижанская область,Andijan region,Aндижон вилояти,0.0,320.0,360.0,1175.0,755.0,900.0,1010.0,785.0,830.0,1185.0,440.0,810.0,380.0,225.0,0.0
1703401,Andijon shahri,Город Андижан,Andijan city,Aндижон шаҳри,0.0,200.0,0.0,450.0,335.0,0.0,300.0,275.0,690.0,830.0,50.0,300.0,380.0,165.0,0.0
1703408,Xonobod shahri,Город Ханабад,Khanabadcity,Хонобод шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703202,Oltinko‘l tumani,Алтынкульский район,Altynkul  district,Олтинкўл тумани,0.0,0.0,100.0,85.0,145.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703203,Andijon tumani,Андижанский район,Andijan district,Aндижон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0
1703206,Baliqchi tumani,Балыкчинский район,Balykchi district,Балиқчи тумани,0.0,0.0,30.0,170.0,85.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703209,Bo‘ston tumani,Бустонский район,Bustan district,Бўстон тумани,0.0,25.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703210,Buloqboshi tumani,Булакбашинский район,Bulakbashi district,Булоқбоши тумани,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1703211,Jalaquduq tumani,Жалакудукский район,Jalаquduk district,Жалақудуқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,90.0,40.0,0.0,0.0,60.0,0.0
1703214,Izboskan tumani,Избасканский район,Izbaskan district,Избоскан тумани,0.0,0.0,100.0,145.0,190.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703217,Ulug‘nor tumani,Улугноpский район,Ulugnor district,Улуғнор тумани,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703220,Qo‘rg‘ontepa tumani,Кургантепинский район,Kurgantepa district,Қўрғонтепа тумани,0.0,95.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,115.0,90.0,50.0,0.0,0.0,0.0
1703224,Asaka tumani,Асакинский район,Asaka district,Aсака тумани,0.0,0.0,0.0,325.0,0.0,590.0,60.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703227,Marxamat tumani,Мархаматский район,Markhamat district,Мархамат тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,70.0,50.0,0.0,0.0,0.0
1703230,Shaxrixon tumani,Шахриханский район,Shakhrikhan district,Шахрихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,170.0,125.0,0.0,80.0,135.0,0.0,0.0,0.0,0.0
1703232,Paxtaobod tumani,Пахтаабадский район,Pakhtaabad district,Пахтаобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,230.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703236,Xo‘jaobod tumani,Ходжаабадский район,Khojaabad district,Хўжаобод тумани,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,55.0,110.0,0.0,0.0,0.0
1706,Buxoro viloyati,Бухарская область,Bukhara region,Бухоро вилояти,40.0,0.0,230.0,190.0,690.0,437.0,765.0,277.0,754.0,416.0,132.0,0.0,480.0,0.0,480.0
1706401,Buxoro shahri,Город Бухара,Bukhara city,Бухоро шаҳри,0.0,0.0,10.0,120.0,325.0,387.0,392.0,0.0,524.0,90.0,0.0,0.0,385.0,0.0,210.0
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,0.0,0.0,0.0,0.0,60.0,50.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,95.0,0.0,0.0
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,60.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,55.0,0.0,0.0,0.0,0.0,0.0
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,75.0,0.0,122.0,0.0,0.0,0.0,0.0
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,0.0,0.0,0.0,0.0,220.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,0.0,0.0,100.0,70.0,85.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,60.0,40.0,485.0,271.0,615.0,420.0,350.0,271.0,0.0,110.0,190.0,70.0,250.0,0.0,0.0
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,60.0,40.0,280.0,50.0,0.0,190.0,135.0,0.0,0.0,50.0,20.0,0.0,250.0,0.0,0.0
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,0.0,0.0,0.0,0.0,85.0,0.0,75.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,0.0,0.0,0.0,0.0,110.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,0.0,0.0,180.0,40.0,0.0,0.0,0.0,176.0,0.0,40.0,90.0,50.0,0.0,0.0,0.0
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,0.0,0.0,25.0,111.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,260.0,420.0,450.0,340.0,821.0,559.0,1355.0,395.0,395.0,508.0,490.0,715.0,639.0,570.0,304.0
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,260.0,80.0,0.0,180.0,736.0,235.0,130.0,240.0,40.0,40.0,100.0,220.0,95.0,0.0,90.0
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,0.0,0.0,0.0,0.0,50.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,80.0,0.0,14.0,0.0,14.0
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,80.0,0.0,0.0,0.0,120.0
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,0.0,0.0,0.0,0.0,0.0,34.0,115.0,85.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,95.0,180.0,0.0,0.0
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,0.0,0.0,0.0,0.0,35.0,0.0,110.0,70.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,35.0,170.0,50.0,70.0,0.0,0.0,0.0
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,0.0,0.0,240.0,160.0,0.0,0.0,0.0,0.0,80.0,100.0,80.0,25.0,0.0,0.0,0.0
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,40.0,0.0,190.0,200.0,0.0,0.0
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,0.0,0.0,0.0,0.0,0.0,90.0,205.0,0.0,50.0,0.0,50.0,115.0,0.0,0.0,0.0
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,60.0,160.0,385.0,190.0,408.0,390.0,645.0,160.0,280.0,90.0,290.0,0.0,160.0,0.0,200.0
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,0.0,140.0,145.0,0.0,258.0,100.0,160.0,0.0,150.0,50.0,290.0,0.0,160.0,0.0,200.0
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,0.0,0.0,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,0.0,0.0,0.0,0.0,0.0,70.0,140.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,60.0,20.0,30.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,0.0,0.0,0.0,0.0,0.0,120.0,40.0,0.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,0.0,0.0,85.0,115.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,0.0,0.0,0.0,0.0,0.0,100.0,145.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,0.0,450.0,390.0,585.0,715.0,630.0,960.0,310.0,400.0,600.0,640.0,1445.0,210.0,360.0,240.0
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,0.0,450.0,250.0,585.0,340.0,0.0,100.0,70.0,120.0,180.0,120.0,1335.0,0.0,150.0,120.0
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,0.0,0.0,0.0,0.0,0.0,0.0,80.0,120.0,0.0,0.0,40.0,0.0,0.0,130.0,0.0
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,0.0,0.0,20.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,0.0,0.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,0.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,140.0,50.0,155.0,0.0,0.0,0.0,0.0
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,80.0,190.0,60.0,60.0,110.0,0.0,0.0
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,150.0,0.0,100.0,0.0,0.0
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,60.0,120.0,60.0,50.0,0.0,0.0,0.0
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,0.0,0.0,0.0,0.0,110.0,170.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,0.0,0.0,0.0,0.0,0.0,310.0,70.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,0.0,0.0,60.0,0.0,265.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,30.0,150.0,415.0,1890.0,1375.0,780.0,750.0,340.0,967.0,145.0,320.0,830.0,330.0,586.0,90.0
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,0.0,0.0,75.0,0.0,610.0,100.0,0.0,60.0,162.0,120.0,180.0,400.0,330.0,360.0,90.0
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,0.0,0.0,0.0,0.0,0.0,80.0,140.0,80.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,235.0,0.0,0.0,60.0,0.0,95.0,0.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,0.0,0.0,20.0,250.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,0.0,0.0,70.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,120.0,0.0,0.0,180.0,0.0,0.0,0.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,0.0,0.0,0.0,0.0,30.0,180.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,0.0,0.0,0.0,300.0,185.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,130.0,0.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,0.0,0.0,40.0,465.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,0.0,0.0,50.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,0.0,0.0,160.0,400.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,140.0,0.0,1.0,0.0
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,0.0,0.0,0.0,0.0,0.0,30.0,200.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,0.0,0.0,0.0,0.0,100.0,280.0,220.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,0.0,0.0,0.0,0.0,210.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,215.0,815.0,690.0,905.0,710.0,925.0,820.0,552.0,895.0,420.0,170.0,550.0,220.0,20.0,380.0
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,175.0,375.0,120.0,490.0,430.0,30.0,210.0,42.0,545.0,100.0,0.0,0.0,100.0,0.0,300.0
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,40.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,0.0,0.0
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,0.0,0.0,0.0,0.0,60.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100.0,50.0,0.0,0.0,30.0,0.0,0.0,0.0
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,0.0,0.0,0.0,0.0,0.0,240.0,275.0,160.0,75.0,125.0,60.0,150.0,0.0,0.0,0.0
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,0.0,150.0,90.0,115.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,0.0,40.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,60.0,0.0,0.0,50.0,0.0,0.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,0.0,0.0,0.0,0.0,0.0,60.0,105.0,30.0,150.0,25.0,0.0,160.0,0.0,20.0,0.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,90.0,110.0,0.0,0.0,0.0,80.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,0.0,0.0,0.0,0.0,0.0,135.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,0.0,0.0,150.0,300.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
