Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,673.8,678.4,685.1,716.6,756.4,753.7,707.7,761.8,817.4,866.2,894.6,920.7,945.2,982.4,1016.9,1123.1,1128.4,1175.5,1136.1,1217.0,1139.9,1096.8,510.7,135.2,93.4
