Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,1963.0,1963.0,2155.0,2155.0,2346.0,2506.0,2605.0,2638.0,3006.0,3201.0,3620.0,3969.0,4424.0,5032.0,5510.0
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,191.0,191.0,191.0,191.0,450.0,450.0,551.0,632.0,740.0,852.0,992.0,2495.0,2768.0,5413.0,5437.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,67012.0,71504.0,72606.0,73188.0,73553.0,74004.0,74405.0,76603.0,76607.0,79069.0,80917.0,86455.0,87753.0,89593.0,91008.5
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,7338.0,7338.0,7772.0,7940.0,8048.0,8326.0,8537.0,8801.0,9184.0,11179.0,11438.0,13798.0,14181.0,15021.0,15280.0
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,635.0,635.0,635.0,635.0,635.0,635.0,635.0,681.0,722.0,722.0,739.0,1380.0,1401.0,1401.0,1401.0
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,7568.0,7677.0,7686.0,7686.0,7714.0,7714.0,7723.0,7793.0,7824.0,7824.0,8004.0,8155.0,8199.0,8259.0,8392.0
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,2479.0,2500.0,2520.0,2540.0
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,3511.0,3523.0,3523.0,3536.0,3536.0,3554.0,3565.0,3565.0,3862.0,3862.0,3951.0,3965.0,3965.0,4065.0,4245.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,3466.0,3527.0,3527.0,3535.0,3535.0,3535.0,3535.0,3575.0,3575.0,3575.0,3658.0,5058.0,5094.0,5114.0,5134.0
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,12260.0,12272.0,12272.0,12454.0,12454.0,12454.0,12538.0,13590.0,12624.0,12624.0,12916.0,13026.0,13261.0,13541.0,13692.0
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,6581.0,6673.0,6673.0,6714.0,6714.0,6736.0,6736.0,6817.0,6887.0,6887.0,7067.0,9307.0,9334.0,9574.0,9814.0
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,6094.0,6105.0,6105.0,6105.0,6105.0,6117.0,6169.0,6169.0,6194.0,6301.0,6446.0,7920.0,7958.0,7998.0,7998.0
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,1259.0,4095.0,4095.0,4095.0,4103.0,4107.0,4107.0,4107.0,4123.0,4123.0,2490.0,3150.0,3155.0,3155.0,3155.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,9219.0,10982.0,10984.0,11034.0,11034.0,11034.0,11034.0,11050.0,11066.0,11066.0,11322.0,4725.0,4734.0,4894.0,5189.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,2992.0,3034.0,2929.0,2938.0,2938.0,3043.0,3048.0,3112.0,3112.0,3214.0,3288.0,4353.0,4459.0,4539.0,4579.5
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,1661.0,2730.0,2790.0,2861.0,2941.0,2941.0,2957.0,3405.0,3445.0,3701.0,3786.0,3886.0,4030.0,4030.0,4030.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,1120.0,1328.0,1330.0,1330.0,1471.0,1483.0,1496.0,1572.0,1584.0,1586.0,1623.0,1493.0,1526.0,1526.0,1576.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,674.0,1585.0,2285.0,2325.0,2325.0,2325.0,2325.0,2366.0,2405.0,2405.0,2460.0,3760.0,3956.0,3956.0,3983.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,31154.0,30853.0,30942.0,42509.0,42870.0,43062.0,41913.0,42276.0,43289.0,43098.0,43923.0,45363.0,45827.0,41029.0,40705.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,4778.0,4259.0,4338.0,4391.0,4398.0,4404.0,4783.0,4780.0,5009.0,5209.0,5935.0,6147.0,6161.0,6530.0,6659.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,1221.0,1221.0,1236.0,1244.0,1259.0,1273.0,1492.0,1725.0,1733.0,1733.0,1736.0,1757.0,1780.0,1649.0,1665.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,3143.0,3215.0,3241.0,3249.0,3265.0,3278.0,2769.0,2550.0,2572.0,2673.0,2741.0,2773.0,3074.0,3074.0,2260.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,474.0,474.0,524.0,524.0,546.0,561.0,1507.0,1530.0,1535.0,1569.0,1566.0,1573.0,1610.0,2418.0,2304.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,713.0,713.0,820.0,9975.0,9995.0,10021.0,10556.0,10556.0,10558.0,10568.0,10569.0,10623.0,10625.0,5627.0,5677.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,2417.0,2491.0,2542.0,2582.0,2594.0,2602.0,3259.0,3197.0,2897.0,2211.0,2224.0,2265.0,2265.0,1928.0,1928.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,3078.0,3109.0,3151.0,3102.0,3237.0,3268.0,3070.0,2715.0,3376.0,3389.0,3414.0,3432.0,3434.0,3490.0,3490.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,2750.0,2758.0,3116.0,3157.0,3165.0,3206.0,2999.0,2999.0,3013.0,3041.0,2916.0,2997.0,3017.0,2534.0,2594.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,4028.0,4050.0,4073.0,4185.0,4227.0,4237.0,1989.0,2387.0,2510.0,2537.0,2482.0,2977.0,2995.0,3111.0,3179.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,6802.0,6775.0,6004.0,8201.0,8215.0,8222.0,7166.0,7674.0,7718.0,7800.0,7848.0,8100.0,8106.0,7442.0,7742.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,1750.0,1788.0,1897.0,1899.0,1969.0,1990.0,2323.0,2163.0,2368.0,2368.0,2492.0,2719.0,2760.0,3226.0,3207.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,130329.0,127024.0,131002.0,142074.0,142983.0,144546.0,146328.0,150529.0,152333.0,154648.0,179381.0,185562.0,181528.0,67978.0,68450.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.0,2999.0,3159.0,3284.0,3380.0,3380.0,1248.0,1425.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,10645.0,6557.0,6563.0,6618.0,6724.0,6818.0,6828.0,6831.0,6841.0,7235.0,7704.0,7728.0,8965.0,4465.0,4585.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,15574.0,15619.0,15619.0,15667.0,15667.0,16741.0,16765.0,16355.0,16380.0,16454.0,16469.0,16469.0,12504.0,5623.0,5639.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,8464.0,8468.0,8782.0,8790.0,8792.0,8797.0,8808.0,8811.0,8837.0,9015.0,9022.0,9629.0,9629.0,2633.0,2744.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,15862.0,15863.0,15701.0,16090.0,16099.0,16090.0,16090.0,16093.0,16116.0,16537.0,17048.0,17083.0,17783.0,5447.0,5592.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,3529.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.0,4613.0,4987.0,5003.0,3724.0,3773.0,1800.0,1824.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,5833.0,0.0,0.0,0.0,0.0,0.0,0.0,7034.0,7057.0,7586.0,7647.0,8347.0,8347.0,3256.0,3385.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,3032.0,3032.0,3032.0,6357.0,6404.0,6378.0,6411.0,6451.0,6526.0,6552.0,6612.0,6613.0,6613.0,2121.0,2156.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,916.0,4428.0,4428.0,6064.0,6073.0,6075.0,6216.0,4077.0,4131.0,2375.0,4853.0,5446.0,5946.0,1656.0,1750.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,3745.0,3745.0,5950.0,5968.0,5995.0,6039.0,6061.0,6135.0,6158.0,6256.0,6517.0,6497.0,3357.0,1840.0,1904.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,5043.0,5043.0,5043.0,5687.0,5699.0,5709.0,5709.0,5750.0,5767.0,5972.0,7399.0,7399.0,7399.0,3674.0,3487.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,6173.0,6175.0,6175.0,6216.0,6316.0,6334.0,6347.0,6388.0,6395.0,6401.0,6433.0,6494.0,4992.0,1558.0,1558.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,3806.0,3806.0,3806.0,3830.0,3994.0,3994.0,4108.0,4163.0,4244.0,4512.0,4565.0,4746.0,4830.0,2244.0,2317.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,17352.0,17370.0,19622.0,23389.0,23458.0,23461.0,23705.0,13356.0,13484.0,13704.0,13774.0,13772.0,13672.0,3803.0,3906.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,4844.0,5122.0,4383.0,4597.0,4622.0,4820.0,5132.0,5190.0,5257.0,5551.0,5699.0,6052.0,7041.0,3265.0,3353.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,4200.0,4127.0,4103.0,4137.0,4180.0,4331.0,4461.0,4518.0,4671.0,4870.0,10615.0,10783.0,13261.0,3808.0,3389.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,2306.0,2396.0,2396.0,2973.0,2983.0,2983.0,3143.0,3186.0,3308.0,3472.0,6424.0,7607.0,7723.0,4620.0,4765.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,2286.0,2286.0,2286.0,2339.0,2351.0,2351.0,2393.0,2456.0,2468.0,2493.0,2530.0,2611.0,2611.0,1555.0,1555.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,7507.0,7499.0,7499.0,7721.0,7833.0,7835.0,7905.0,6069.0,6069.0,6101.0,9421.0,7941.0,7941.0,2415.0,2458.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,5904.0,5904.0,5828.0,5829.0,5952.0,5943.0,6170.0,6245.0,6283.0,6371.0,6456.0,6980.0,6980.0,2828.0,2830.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,3308.0,9584.0,9786.0,9802.0,9841.0,9847.0,10076.0,4025.0,4086.0,4149.0,10912.0,11075.0,9595.0,4794.0,4794.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10503.0,10643.0,10896.0,10994.0,15186.0,15186.0,3325.0,3034.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,241192.0,242893.0,243845.0,243992.0,244150.0,246828.0,249776.0,98238.0,100113.0,101344.0,102891.0,143620.0,146675.0,149479.0,152459.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,26097.0,26758.0,26711.0,26722.0,26743.0,26780.0,27715.0,22168.0,22355.0,22446.0,22879.0,33475.0,34308.0,35589.0,38158.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,20092.0,19512.0,19783.0,19807.0,19860.0,20107.0,20160.0,12584.0,12615.0,12813.0,12825.0,13900.0,14100.0,14948.0,16203.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,11612.0,11612.0,12244.0,12275.0,12301.0,12312.0,12331.0,3679.0,3698.0,3802.0,3958.0,5067.0,5128.0,5317.0,5340.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,21466.0,20971.0,21119.0,21194.0,21222.0,21469.0,22033.0,9292.0,9336.0,9425.0,9704.0,11164.0,11360.0,11610.0,11647.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,11053.0,10999.0,10999.0,11002.0,11004.0,11004.0,11004.0,3481.0,3508.0,3527.0,3620.0,6176.0,6273.0,6394.0,6455.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,5150.0,5141.0,5141.0,5141.0,5142.0,5306.0,5383.0,2426.0,3501.0,3526.0,3561.0,5733.0,5778.0,5771.0,5790.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,13165.0,13162.0,13162.0,13162.0,13162.0,13162.0,13162.0,3045.0,3072.0,3087.0,3154.0,7338.0,7693.0,7727.0,7394.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,11681.0,11681.0,11681.0,11681.0,11681.0,11806.0,11806.0,2429.0,2471.0,2487.0,2506.0,4225.0,4408.0,4431.0,4371.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,5442.0,7511.0,7511.0,7510.0,7510.0,7510.0,8759.0,5583.0,5603.0,5641.0,5668.0,6461.0,6496.0,6632.0,6662.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,9862.0,9851.0,9875.0,9871.0,9872.0,9877.0,9880.0,3581.0,3613.0,3647.0,3674.0,7219.0,7308.0,7351.0,6940.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,6353.0,6357.0,6357.0,6357.0,6361.0,6193.0,6194.0,4189.0,4207.0,4232.0,4327.0,5859.0,5890.0,5920.0,6084.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,23707.0,23714.0,23714.0,23719.0,23723.0,23724.0,23725.0,3029.0,3081.0,3094.0,3192.0,6311.0,6394.0,6464.0,6433.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,3174.0,3174.0,3174.0,3174.0,3176.0,3181.0,3186.0,1540.0,1588.0,1604.0,1628.0,1724.0,1818.0,1821.0,1821.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,18438.0,18414.0,18414.0,18426.0,18432.0,18465.0,18474.0,3661.0,3681.0,3711.0,3719.0,4801.0,4890.0,4971.0,4622.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,9528.0,9551.0,9551.0,9551.0,9552.0,11509.0,11509.0,2873.0,2909.0,2941.0,2967.0,4739.0,4854.0,4435.0,4495.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,20789.0,20821.0,20821.0,20800.0,20800.0,20800.0,20800.0,5697.0,5770.0,6069.0,6086.0,7878.0,8176.0,8464.0,8618.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,9190.0,9190.0,9190.0,9202.0,9210.0,9219.0,9228.0,3654.0,3702.0,3859.0,3887.0,4262.0,4294.0,4037.0,3862.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,6646.0,6727.0,6727.0,6727.0,6727.0,6727.0,6746.0,3286.0,3353.0,3362.0,3444.0,4267.0,4377.0,4405.0,4436.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,7747.0,7747.0,7671.0,7671.0,7672.0,7677.0,7681.0,2041.0,2050.0,2071.0,2092.0,3021.0,3130.0,3192.0,3128.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,10353.0,9772.0,9804.0,9901.0,9894.0,10059.0,10206.0,10461.0,11482.0,20459.0,21788.0,24506.0,26987.0,30123.0,33751.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,7355.0,6907.0,6936.0,7029.0,7017.0,7017.0,7041.0,7161.0,7573.0,8486.0,8654.0,9416.0,10176.0,10690.0,11424.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,683.0,794.0,855.0,942.0,1278.0,1525.0,1774.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,44.0,40.0,40.0,40.0,40.0,40.0,40.0,48.0,56.0,581.0,732.0,819.0,935.0,1076.0,1204.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,292.0,289.0,289.0,172.0,172.0,225.0,225.0,225.0,250.0,1405.0,1552.0,2046.0,2313.0,2510.0,2656.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,50.0,50.0,50.0,50.0,50.0,50.0,66.0,66.0,66.0,686.0,743.0,903.0,1150.0,1346.0,1591.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,446.0,445.0,448.0,559.0,564.0,564.0,590.0,684.0,838.0,1115.0,1404.0,1799.0,2035.0,2582.0,3175.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,1187.0,1071.0,1071.0,1071.0,1071.0,1075.0,1075.0,1075.0,1107.0,1405.0,486.0,530.0,457.0,583.0,889.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,1028.0,843.0,997.0,1144.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,66.0,59.0,59.0,65.0,65.0,117.0,144.0,144.0,144.0,1666.0,1810.0,2086.0,2347.0,2593.0,2871.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,636.0,636.0,636.0,640.0,640.0,692.0,692.0,54.0,277.0,314.0,336.0,360.0,383.0,397.0,475.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,110.0,110.0,110.0,110.0,110.0,110.0,110.0,118.0,118.0,3262.0,3357.0,3447.0,3707.0,4069.0,4445.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,154.0,152.0,152.0,152.0,152.0,156.0,158.0,166.0,303.0,678.0,767.0,878.0,961.0,1297.0,1444.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,13.0,13.0,13.0,13.0,13.0,13.0,65.0,66.0,67.0,67.0,131.0,252.0,402.0,458.0,659.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,219127.0,219968.0,221277.0,210793.0,219793.0,182284.0,180545.0,180665.0,185224.0,196313.0,200345.0,207484.0,214896.0,219333.0,229098.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,17603.0,17753.0,19159.0,18898.0,19181.0,18058.0,17277.0,17983.0,18027.0,18039.0,18235.0,18482.0,18672.0,18706.0,18717.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,4654.0,4656.0,4700.0,4616.0,4707.0,3279.0,3249.0,3224.0,3230.0,3459.0,3466.0,3450.0,4065.0,4084.0,4997.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,32403.0,32939.0,32829.0,24362.0,24493.0,23739.0,23797.0,23890.0,23978.0,24270.0,24455.0,24677.0,25083.0,25922.0,26182.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,21063.0,20929.0,19955.0,20316.0,28252.0,25396.0,25336.0,25419.0,25910.0,26552.0,26978.0,27895.0,28718.0,29261.0,29676.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,13583.0,13659.0,13872.0,13550.0,13558.0,12891.0,12822.0,12611.0,12732.0,12714.0,12705.0,12904.0,13382.0,13444.0,13967.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,13294.0,13516.0,13613.0,13981.0,14109.0,11249.0,11280.0,11098.0,11015.0,11113.0,11573.0,11720.0,11811.0,11986.0,12520.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,24688.0,24800.0,25294.0,25723.0,25707.0,13253.0,13444.0,13276.0,13467.0,13998.0,14479.0,14843.0,15291.0,15625.0,16049.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,17520.0,17563.0,17611.0,15045.0,15111.0,14492.0,14453.0,14385.0,17238.0,24844.0,25831.0,13558.0,13980.0,14121.0,15852.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,13791.0,13880.0,13882.0,13644.0,13647.0,9710.0,8235.0,8238.0,8409.0,8644.0,8815.0,9100.0,9497.0,9756.0,9920.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,26220.0,25939.0,25962.0,26227.0,26531.0,21180.0,21543.0,21425.0,22013.0,23085.0,23695.0,24840.0,26520.0,27468.0,29362.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15859.0,17484.0,18441.0,21191.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,34308.0,34334.0,34400.0,34431.0,34497.0,29037.0,29109.0,29116.0,29205.0,29595.0,30113.0,30156.0,30393.0,30519.0,30665.0
