Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.115,Sement,Цемент,Cement,Цемент,93.76,99.41,99.27,91.48,99.09,101.79,101.68,100.63,101.15,100.92,98.05,99.52,99.48,99.33,98.41,102.46,102.84,100.89,100.84,100.49,102.05,101.44,101.55,100.24,100.5,101.4,101.3,100.5
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.13,99.23,99.08,100.0,100.0,100.0,101.28,100.36,100.0,100.0,102.9,100.0,102.32,100.13,99.62,100.0,100.0,100.0,100.0,101.33,100.0,100.74,100.37,100.38,100.0,100.0,100.0,100.0
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.86,100.0,100.46,99.49,101.85,100.0,100.0,100.0,100.0,100.0,101.93,100.0,102.07,100.0,100.08,100.0,100.0,100.0,100.18,102.36,100.0,100.22,100.0,100.0,100.8,100.0,100.0,100.0
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.0,98.47,100.29,100.0,100.0,100.0,101.84,100.56,101.88,100.0,100.0,100.85,100.99,100.28,99.99,100.46,100.71,100.71,100.0,100.0,100.0,98.76,101.26,101.69,101.9,100.1,100.7,100.0
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.0,101.69,99.7,101.54,100.0,100.0,100.0,100.38,100.0,100.0,100.0,100.0,100.0,100.17,100.0,100.0,100.0,100.0,100.33,100.0,100.0,100.0,101.89,101.11,100.8,100.0,100.5,101.1
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.0,104.66,101.18,102.21,100.0,100.0,100.0,100.0,100.39,100.0,98.42,100.0,100.46,100.0,100.0,103.04,100.0,100.0,100.0,100.0,100.0,100.0,100.34,100.0,100.3,100.0,100.0,100.6
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.89,102.05,102.75,102.51,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,99.87,100.0,100.0,102.42,101.12,100.0,100.22,100.0,100.0,100.0,100.0,100.0,101.0,100.3,101.3,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,98.94,100.37,99.12,100.0,99.99,99.99,101.12,100.08,101.01,100.82,102.96,100.0,101.26,99.98,98.95,100.0,100.0,100.0,100.32,100.54,100.18,99.41,100.73,99.99,100.3,100.0,100.2,100.5
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.14,100.17,100.0,98.31,98.69,100.0,101.47,100.09,101.47,100.0,102.93,100.0,101.63,100.0,100.0,100.0,100.0,99.76,99.22,100.0,100.0,100.0,100.0,101.0,100.2,100.0,100.0,100.9
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,100.14,100.0,100.0,97.51,99.08,101.95,100.22,101.25,100.0,103.6,100.0,100.0,100.02,100.0,99.2,102.34,101.67,100.0,102.0,100.0,100.0,100.16,100.0,100.0,100.0,101.3,100.5
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",99.89,100.04,100.47,100.0,98.23,99.19,101.8,100.0,101.05,100.0,103.54,100.0,100.0,100.17,99.81,100.0,100.0,100.16,100.82,100.0,102.99,100.0,100.0,100.27,100.5,100.9,101.6,100.6
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.0,103.31,100.0,100.0,100.0,100.0,102.31,100.0,100.0,101.33,98.02,100.0,100.0,100.0,100.12,100.0,100.0,100.0,100.57,101.01,100.0,99.8,100.85,100.0,100.5,100.0,100.0,100.0
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.0,101.25,101.15,100.67,100.0,100.0,100.0,100.0,100.0,100.0,101.56,101.68,100.07,100.0,100.0,101.75,100.0,100.0,100.0,99.19,102.54,100.32,100.41,99.59,100.1,100.0,100.0,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",99.51,99.62,100.92,100.0,100.0,100.0,100.0,100.31,100.46,100.0,103.26,100.0,101.42,100.17,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.0,100.0,100.0,100.0,101.3,100.1,100.3
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,98.43,100.0,100.0,97.16,96.12,98.9,100.87,100.0,101.91,100.0,107.41,101.31,100.23,100.0,100.49,99.51,100.54,100.0,100.42,101.08,99.31,100.35,101.96,100.0,102.8,100.0,100.0,100.7
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",100.0,100.0,103.76,102.84,104.33,101.49,100.51,102.04,99.61,97.04,94.08,100.25,102.61,100.0,100.67,100.0,100.0,100.0,100.0,102.05,100.04,99.59,100.0,99.41,101.1,100.5,101.2,100.0
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.03,100.0,100.37,100.82,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1,100.0,101.3,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,99.8,100.0,100.0,100.0,99.05,100.0,102.66,100.0,100.1,100.0,101.55,100.0,100.0,100.0,100.0,100.0,100.0,100.57,100.0,100.0,100.0,100.0,100.24,100.5,100.0,100.0,100.0,100.0
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.01,100.0,100.0,100.0,100.73,100.0,100.0,100.11,100.01,100.0,102.0,100.0,100.6,100.13,99.13,103.12,100.0,100.0,100.0,100.0,100.0,100.0,100.17,100.0,99.9,100.4,99.9,100.0
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,100.0,100.0,100.0,99.29,100.0,101.18,100.34,100.14,100.0,102.03,100.04,100.0,100.0,100.0,103.27,98.56,99.93,100.0,100.0,100.0,100.0,100.45,100.0,100.0,100.9,100.0,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,100.0,100.81,100.0,100.3,100.0,101.88,100.0,100.0,100.0,100.0,100.0,100.33,99.98,100.0,100.0,100.0,100.0,100.3,100.6,100.0,100.0,100.0,100.7
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.03,100.48,100.0,100.0,99.88,100.0,100.0,100.0,100.03,100.0,102.03,101.87,100.12,100.0,98.68,100.0,101.23,100.0,100.0,100.0,100.0,101.0,100.55,100.79,100.8,100.5,99.8,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.04,99.21,100.16,100.0,100.0,100.0,101.17,100.0,100.42,100.0,102.02,100.0,100.0,99.79,100.12,100.0,100.14,100.68,100.0,100.0,100.0,100.0,100.17,101.0,99.6,100.0,100.0,100.0
02.138,Stollar,Столы,Tables,Столлар,100.11,100.0,100.0,100.0,99.04,100.0,100.48,100.0,100.98,100.06,102.95,100.0,100.04,99.93,100.31,100.0,100.0,100.48,100.0,100.0,100.0,100.0,100.23,100.5,100.0,100.0,100.0,100.4
02.139,Stullar,Стулья,Chairs,Стуллар,100.05,100.0,100.0,100.0,98.09,100.0,101.34,100.0,101.04,101.34,102.39,100.0,100.79,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.43,100.25,100.0,100.0,100.6,100.0,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.0,100.0,100.0,99.27,100.0,100.0,100.03,101.12,101.64,100.0,100.0,100.0,100.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.2,100.28,100.7,100.9,100.0,99.8,100.0
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.42,100.51,101.21,101.09,99.71,100.43,100.49,102.25,101.82,101.3,98.53,100.0,100.0,100.0,100.0,100.29,100.0,100.0,100.39,100.0,100.0,100.97,100.0,101.0,100.0,100.0,100.0,100.0
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.06,100.64,100.0,99.74,100.49,100.0,100.0,100.88,100.0,100.0,102.97,100.0,101.12,100.0,100.0,100.0,100.0,99.37,100.0,100.0,100.0,100.5,100.48,101.47,100.1,100.0,100.0,101.0
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.1,101.79,100.0,100.0,100.0,100.0,100.0,101.48,100.83,100.0,100.0,100.0,101.22,100.0,100.0,100.0,100.0,100.67,100.0,100.05,100.0,100.0,101.03,100.0,100.0,100.0,101.0,100.0
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,101.33,100.24,100.86,100.0,102.63,100.59,100.27,100.35,101.63,100.23,98.02,102.14,100.0,101.12,100.99,100.0,100.0,100.0,100.0,101.96,100.0,100.0,100.0,100.0,101.1,100.9,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,101.04,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.06,100.47,104.05,100.0,100.0,100.0,100.0,100.0,100.54,100.0,100.35,100.0,100.0,100.0,101.05,100.0,100.4,100.0,100.0,101.8
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.0,104.23,100.0,100.44,100.0,102.05,100.0,100.0,100.0,100.64,98.0,100.0,100.85,100.0,101.18,100.0,100.0,100.0,100.0,100.0,100.0,100.57,100.62,100.0,100.0,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.0,100.0,101.2,100.51,100.0,100.0,101.87,101.2,100.0,100.0,100.0,100.57,100.0,100.78,100.0,100.22,100.0,100.0,100.63,101.4,100.0,100.0,100.0,99.66,100.0,101.4,100.0,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,101.18,100.11,99.74,100.16,100.93,100.45,100.33,100.24,102.85,100.01,100.33,101.83,100.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.33,100.25,100.35,100.0,100.0,100.0,100.0
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.0,101.64,101.76,100.0,101.95,100.0,100.0,100.13,100.0,100.0,100.0,100.37,100.0,100.0,100.53,100.0,100.51,100.0,100.0,100.0,100.0,100.0,101.21,100.0,100.0,100.0,100.0,100.0
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,100.0,101.71,100.0,100.0,100.0,100.0,100.0,100.0,101.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.04,100.0,100.0,100.0,100.0,100.0,101.2,100.0,100.0,100.0
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.0,103.26,104.19,100.0,100.4,100.0,100.38,100.0,102.46,100.0,95.01,100.97,100.0,100.0,102.8,101.79,100.0,100.0,100.0,100.0,100.0,100.0,101.2,100.0,99.1,100.0,101.4,100.0
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.0,102.29,100.1,100.0,103.27,107.44,100.5,101.78,100.94,97.01,93.07,101.47,100.4,101.52,100.0,99.64,100.0,99.88,96.63,99.91,99.77,99.96,99.81,99.15,100.9,101.1,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.0,99.75,100.69,100.0,101.58,100.0,101.88,100.01,99.7,100.51,98.2,100.0,100.09,99.34,98.73,100.69,101.31,99.91,102.12,100.02,99.26,98.87,97.55,99.44,100.6,100.9,100.8,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.0,101.0,101.38,100.0,104.9,104.28,101.17,101.78,98.92,100.0,88.52,100.0,100.1,103.61,100.0,100.0,97.52,101.15,99.1,100.07,100.04,99.04,99.1,100.37,100.9,101.0,100.0,100.0
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.0,99.62,100.0,100.0,99.42,101.57,101.8,101.36,102.74,100.0,95.73,100.0,102.42,100.0,100.0,100.0,100.0,101.09,99.31,101.15,99.79,98.45,99.21,99.27,101.3,100.4,100.2,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,99.85,101.22,100.52,99.78,101.44,103.64,100.95,99.82,99.65,100.32,96.77,100.0,100.0,99.93,100.0,100.0,101.07,100.0,98.62,99.93,100.17,99.32,100.01,100.88,100.3,99.8,100.0,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,99.24,99.46,100.32,98.21,102.89,103.84,100.4,99.48,100.27,104.08,96.86,101.25,100.05,99.6,100.9,101.89,100.0,99.31,99.82,99.88,100.09,99.21,99.95,99.43,100.1,100.0,100.2,100.0
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.21,98.68,103.08,100.05,99.84,96.62,100.66,99.72,100.46,100.3,102.54,100.0,100.91,101.89,100.0,100.0,98.42,100.0,99.37,99.16,100.21,99.69,100.06,100.07,100.2,99.8,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.73,98.62,96.53,99.19,101.45,101.11,100.25,100.1,102.28,100.0,103.03,100.0,101.47,100.0,100.81,100.52,100.27,99.69,100.8,100.0,99.33,100.96,100.0,100.0,100.0,101.8,100.0,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.0,101.36,101.66,103.21,100.02,100.09,99.21,99.88,100.58,100.0,101.22,100.0,102.08,100.0,100.64,100.0,100.0,100.0,100.0,100.0,100.0,100.14,100.97,100.0,100.0,100.0,100.0,100.1
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.24,98.58,98.2,100.0,101.45,100.0,100.0,99.72,101.32,101.76,103.07,100.0,99.68,100.04,99.96,100.0,100.36,100.3,100.0,100.0,100.86,101.18,100.26,100.0,100.0,101.6,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.32,100.6,101.73,99.75,100.0,100.0,100.0,99.29,102.24,100.0,100.0,100.93,100.0,100.58,100.0,101.32,100.0,100.81,99.41,99.07,100.0,100.04,100.12,98.31,100.0,100.0,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.0,99.77,100.48,99.29,99.98,101.01,100.01,99.36,100.56,100.11,103.71,100.57,99.69,100.31,99.95,99.92,100.3,100.38,102.29,100.63,100.0,99.86,100.0,100.05,100.0,100.3,100.8,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.03,98.81,101.71,100.74,98.33,100.97,100.8,100.67,100.46,100.55,100.16,99.76,103.3,99.81,100.18,100.17,100.16,99.98,100.59,99.72,99.74,101.18,100.0,98.23,100.1,100.1,100.2,99.9
02.165,Choynak,Чайник,Kettle,Чойнак,100.68,103.27,100.0,101.37,100.0,100.0,100.0,99.14,101.08,100.0,100.0,100.0,101.4,100.0,98.03,100.0,101.58,100.0,100.0,100.0,100.0,100.0,99.27,99.87,99.2,100.0,100.2,100.1
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.32,100.0,100.0,100.0,100.0,100.0,100.0,101.73,102.49,100.94,100.0,100.0,100.0,100.43,99.32,102.14,100.58,100.0,99.6,100.84,99.54,102.48,99.16,100.0,100.0,102.1,100.0,100.0
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.0,100.0,100.0,100.0,100.0,99.43,100.21,99.41,100.6,102.31,101.58,101.57,100.0,100.16,99.1,100.0,100.95,99.54,100.96,100.0,100.0,101.55,99.72,100.0,100.0,100.0,100.0,100.0
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.0,100.0,99.62,100.0,100.0,100.0,101.03,100.0,100.0,101.34,102.04,100.34,101.06,100.0,101.06,100.0,100.0,100.0,100.0,100.0,100.0,101.31,100.0,100.0,100.0,100.8,100.0,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,98.92,100.0,99.08,100.0,100.0,100.0,100.0,100.0,100.0,103.41,102.04,100.0,99.91,100.0,99.06,99.25,102.0,100.3,100.0,100.0,100.0,100.0,100.75,100.0,100.0,100.4,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.15,99.14,99.49,101.28,100.36,100.21,99.97,99.65,98.59,101.47,103.88,98.8,99.97,99.32,101.45,99.08,100.65,100.14,100.24,99.6,99.77,100.95,100.49,99.97,99.9,99.9,99.4,99.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,99.99,97.49,100.04,100.13,99.87,100.08,100.04,100.01,103.56,101.82,99.89,99.94,99.05,99.63,100.75,101.29,99.61,101.24,99.99,101.18,100.5,100.06,100.09,99.4,100.7,99.7,100.2
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,98.4,101.6,100.8
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,98.93,102.63,106.59,99.94,99.85,100.06,100.09,99.94,101.1,98.07,96.98,100.08,100.07,99.86,100.05,100.0,99.99,100.25,101.0,100.33,100.0,100.6,100.01,100.0,100.0,100.0,100.8,100.0
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",100.0,99.41,100.6,104.82,101.76,98.97,100.38,100.54,100.49,100.2,99.0,102.33,100.84,99.85,101.33,101.08,98.52,100.47,100.22,100.68,99.94,100.15,100.44,99.75,100.1,100.0,100.5,101.0
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,101.2,100.1,99.8
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4,99.5,99.9,100.6
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.0,99.22,99.83,100.14,99.88,99.7,100.53,99.92,100.43,100.92,102.53,100.19,100.21,100.05,100.22,99.76,100.02,100.76,100.59,100.71,100.41,100.34,101.08,100.58,101.0,100.4,99.5,102.1
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.0,101.16,98.11,95.9,99.38,100.0,101.06,98.93,97.92,103.09,107.05,100.62,100.15,100.0,99.55,100.0,100.0,100.0,100.0,100.0,100.0,101.06,100.0,100.24,99.1,100.0,101.2,100.0
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.0,100.0,98.71,100.0,100.0,100.0,101.33,100.0,100.0,100.0,103.07,101.01,100.0,99.0,99.55,100.0,100.0,100.61,99.39,100.0,100.46,100.0,100.68,100.86,100.0,101.2,100.8,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,99.14,99.08,100.0,99.08,100.0,102.23,102.87,102.38,100.0,100.0,100.0,100.0,100.0,101.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.2,100.0,101.0
02.178,Gugurt,Спички,Matches,Гугурт,100.0,99.42,100.0,94.04,100.0,100.0,103.71,100.0,100.0,103.71,102.29,100.0,100.0,100.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.25,100.0,100.0,100.0,100.0
02.179,"Igna, toʻgʻnogʻich, spitsa va shu kabi buyumlar","Иголки, булавки, спицы  и аналогичные изделия","Needles, pins, knitting needles and similar products","Игна, тўғноғич, спица ва шу каби буюмлар",99.99,100.0,100.0,100.0,100.0,100.0,101.09,99.05,100.13,100.52,102.93,100.0,100.0,100.0,100.38,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.25,0.0,0.0,0.0,0.0
02.180,Vitaminlar,Витамины,Vitamins,Витаминлар,102.59,100.0,101.34,109.15,100.88,100.13,101.62,100.59,102.68,101.55,100.96,100.45,100.74,100.29,100.07,101.71,101.52,100.02,100.52,100.59,100.0,100.92,100.0,100.4,99.9,101.5,100.0,100.1
02.181,Antibiotiklar,Антибиотики,Antibiotics,Антибиотиклар,104.52,100.64,100.36,110.24,101.55,100.86,102.16,100.52,102.01,101.86,98.37,101.0,101.15,101.26,100.17,100.0,100.84,100.11,101.06,99.49,99.82,100.52,99.98,100.1,100.0,100.5,100.5,100.2
02.182,Antigistamin preparatlar,Антигистаминные препараты,Antihistamines,Антигистамин препаратлар,102.91,99.3,103.29,110.07,100.96,105.7,100.31,100.0,101.54,101.15,100.0,100.0,100.33,100.34,100.34,100.75,100.33,101.33,100.45,100.37,100.98,100.94,99.15,99.9,99.4,101.2,100.9,100.7
02.183,Tomir kengaytiruvchi preparatlar,Сосудорасширяющие препараты,Vasodilating drugs,Томир кенгайтирувчи препаратлар,101.2,100.0,100.45,108.61,101.31,100.11,103.13,100.91,102.65,100.0,101.5,101.3,100.36,101.84,100.34,100.0,99.19,101.81,99.21,100.27,100.0,99.69,101.08,99.65,100.7,100.0,100.5,100.2
