Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1706403,Kogon shahri,Город Каган,Kagan city,Когон шаҳри,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.9,0.0,0.0,0.7,0.0,0.0,0.0
1706204,Olot tumani,Алатский район,Alat district,Олот тумани,0.0,0.0,0.3,0.6,0.2,0.3,1.5,0.1,0.0,0.4,0.4,1.1,0.8,0.12,0.3
1706207,Buxoro tumani,Бухарский район,Bukhara district,Бухоро тумани,0.0,0.2,0.6,0.8,0.4,1.1,0.4,0.4,0.2,0.8,0.5,0.7,1.6,0.48,0.5
1706212,Vobkent tumani,Вабкентский район,Vobkent district,Вобкент тумани,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.3,1.064,0.2
1706215,G‘ijduvon tumani,Гиждуванский район,Gijduvan district,Ғиждувон тумани,0.0,0.4,1.0,1.8,0.4,2.6,1.1,4.6,0.3,1.3,0.4,1.6,1.4,0.66,2.7
1706219,Kogon tumani,Каганский район,Kagan district,Когон тумани,0.0,0.4,0.2,0.2,0.3,0.0,0.0,0.0,0.6,0.5,0.0,1.1,1.3,0.21,0.2
1706230,Qorako‘l tumani,Каракульский район,Karakul district,Қоракўл тумани,0.0,0.4,0.3,0.5,0.8,0.5,2.7,0.6,0.4,0.5,0.0,2.1,2.2,0.0,1.7
1706232,Qorovulbozor tumani,Караулбазарский район,Qorovulbozor district,Қоровулбозор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.2
1706240,Peshku tumani,Пешкунский  район,Peshkun district,Пешку тумани,0.0,0.4,0.2,0.3,0.4,0.3,1.0,0.5,0.9,0.2,1.2,0.5,1.5,0.636,0.6
1706242,Romitan tumani,Ромитанский район,Romitan district,Ромитан тумани,0.0,0.2,0.2,0.3,0.5,0.3,1.2,0.9,1.3,2.0,0.2,0.2,1.4,0.21,1.7
1706246,Jondor tumani,Жондоpский район,Jondor  district,Жондор тумани,0.0,0.3,0.5,1.2,0.5,0.6,0.5,1.8,0.6,0.4,0.4,1.3,1.1,0.42,2.3
1706258,Shofirkon tumani,Шафирканский район,Shafirkan district,Шофиркон тумани,0.0,0.7,0.5,1.3,0.5,0.3,0.8,0.1,0.1,0.3,0.0,0.0,1.9,0.06,0.9
1708,Jizzax viloyati,Джизакская область,Jizzakh region,Жиззах вилояти,0.3,1.3,1.4,1.4,3.5,1.7,2.9,2.2,2.7,8.7,4.1,3.5,8.0,5.8,9.9
1708401,Jizzax shahri,Город Джизак,Jizzakh city,Жиззах шаҳри,0.0,0.0,0.0,0.0,0.8,0.3,1.0,0.2,0.0,0.3,0.5,0.0,2.6,1.1,0.8
1708201,Arnasoy tumani,Арнасайский район,Arnasay district,Aрнасой тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
1708204,Baxmal tumani,Бахмальский район,Bakhmal district,Бахмал тумани,0.3,0.2,0.0,0.1,0.6,0.2,0.6,0.9,1.6,1.6,0.6,0.5,0.8,0.7,1.6
1708209,G‘allaorol tumani,Галляаральский район,Gallaaral district,Ғаллаорол тумани,0.0,0.2,0.5,0.8,1.3,0.4,0.9,0.2,0.0,0.4,0.3,0.2,0.6,0.3,1.3
1708212,Sharof Rashidov tumani,Шароф-Рашидовский  район,Sharof Rashidov  district,Шароф Рашидов тумани,0.0,0.4,0.5,0.2,0.5,0.4,0.0,0.1,0.2,0.2,0.2,1.2,1.0,3.0,1.6
1708215,Do‘stlik tumani,Дустликский район,Dustlik district,Дўстлик тумани,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.5
1708218,Zomin tumani,Зааминский район,Zomin district,Зомин тумани,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.6,0.1,2.5,1.1,1.5,2.0,0.1,1.6
1708220,Zarbdor tumani,Зарбдарский район,Zarbdar district,Зарбдор тумани,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.2,0.0,0.5
1708223,Mirzacho‘l tumani,Мирзачульский район,Mirzachul district,Мирзачўл тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
1708225,Zafarobod tumani,Зафарабадский район,Zafarabad district,Зафаробод тумани,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
1708228,Paxtakor tumani,Пахтакорский район,Pakhtakor district,Пахтакор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,1.0,0.0,0.0,0.0,1.7
1708235,Forish tumani,Фаришский район,Farish district,Фориш тумани,0.0,0.1,0.3,0.1,0.3,0.2,0.0,0.0,0.4,0.3,0.0,0.0,0.8,0.2,0.3
1708237,Yangiobod tumani,Янгиободский район,Yangiabad district,Янгиобод тумани,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
1710,Qashqadaryo viloyati,Кашкадарьинская область,Kashkadarya region,Қашқадарё вилояти,0.7,6.2,11.6,11.5,9.2,9.0,6.9,10.9,10.4,11.0,15.1,18.6,13.0,7.7,36.7
1710401,Qarshi  shahri,Город Карши,Karshi city,Қарши шаҳри,0.0,0.7,0.7,0.0,0.3,0.2,0.0,0.2,1.7,2.1,1.5,1.3,0.0,0.9,4.8
1710405,Shahrisabz shahri,Город Шахрисабз,Shakhrisabz city,Шаҳрисабз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.5,0.0,0.7
1710240,Ko‘kdala tumani,Кукдалинский район,Kukdala district,Кўкдала тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
1710207,G‘uzor tumani,Гузарский район,Gissar district,Ғузор тумани,0.0,0.0,0.4,0.2,0.9,0.2,0.1,0.6,0.1,0.2,2.2,1.7,1.8,0.2,1.4
1710212,Dehqonobod tumani,Дехканабадский район,Dehkanabad district,Деҳқонобод тумани,0.0,0.8,0.4,1.8,1.1,0.7,0.5,0.6,0.7,0.4,0.8,1.2,0.5,0.5,1.5
1710220,Qamashi tumani,Камашинский район,Kamashi district,Қамаши тумани,0.0,0.1,0.4,0.3,0.8,0.3,0.3,0.4,1.0,0.5,1.6,1.4,1.2,0.7,2.4
1710224,Qarshi tumani,Каршинский район,Karshi district,Қарши тумани,0.0,0.5,1.4,0.8,0.2,0.0,0.5,1.4,1.2,0.7,1.1,0.8,0.7,1.0,1.1
1710229,Koson tumani,Касанский район,Kasan district,Косон тумани,0.0,0.8,2.2,1.3,0.1,0.0,0.2,0.5,1.1,0.0,1.2,1.3,0.3,1.0,3.3
1710232,Kitob tumani,Китабский район,Kitab district,Китоб тумани,0.0,1.0,0.8,1.5,0.0,0.7,0.4,0.9,0.9,2.6,0.7,1.0,0.7,0.5,3.7
1710233,Mirishkor tumani,Миришкорский район,Mirishkor district,Миришкор тумани,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.7
1710234,Muborak tumani,Мубарекский район,Mubarek district,Муборак тумани,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.1,0.6,0.0,0.0,0.2,0.9,0.0,0.7
1710235,Nishon tumani,Нишанский  район,Nishon district,Нишон тумани,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.2,0.4,1.6,0.8,0.2,1.2
1710237,Kasbi tumani,Касбинский район,Kasbi district,Касби тумани,0.0,0.0,0.2,0.0,0.6,0.8,0.2,0.4,0.2,0.4,0.9,0.9,1.7,0.2,0.7
1710242,Chiroqchi tumani,Чиракчинский район,Chirakchi district,Чироқчи тумани,0.4,1.6,3.6,1.9,1.4,3.0,3.1,0.4,0.0,2.1,2.4,5.0,1.2,0.9,7.5
1710245,Shahrisabz tumani,Шахрисабзский район,Shakhrisabz district,Шаҳрисабз тумани,0.3,0.5,0.5,1.6,2.1,1.4,0.6,3.1,1.5,0.9,1.1,1.9,1.3,0.7000000000000001,3.7
1710250,Yakkabog‘ tumani,Яккабагский район,Yakkabag district,Яккабоғ тумани,0.0,0.3,1.1,2.0,1.5,1.1,0.9,1.1,1.0,0.3,0.9,0.1,1.4,0.6,2.6
1712,Navoiy viloyati,Навоийская область,Navoi region,Навоий вилояти,0.0,2.3,1.7,1.2,2.2,2.1,4.8,2.8,3.7,3.8,3.9,3.5,5.3,3.9,7.2
1712401,Navoiy shahri,Город Навои,Navoi city,Навоий шаҳри,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.7,0.0,0.3,1.3,0.2,1.3,1.7,1.4
1712408,Zarafshon shahri,Город Заpафшан,Zarafshan city,Зарафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,1.0
1712412,G‘ozg‘on shahri,Город Газган,Gazgan city,Ғозғон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1712211,Konimex tumani,Канимехский  район,Kanimekh district,Конимех тумани,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.5,0.8,0.0
1712216,Qiziltepa tumani,Кызылтепинский район,Kyzyltepa district,Қизилтепа тумани,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.6,1.2,0.0,0.7,1.0,0.0,0.5
1712230,Navbahor tumani,Навбахорский район,Navbahor district,Навбаҳор тумани,0.0,0.2,0.0,0.3,0.8,0.0,1.3,0.1,0.0,0.5,0.5,0.1,0.5,0.2,0.5
1712234,Karmana tumani,Карманинский район,Karmana district,Кармана тумани,0.0,0.2,0.2,0.0,0.0,0.4,2.6,0.3,1.6,0.7,0.2,0.2,0.7,0.2,1.0
1712238,Nurota tumani,Нуратинский район,Nurota district,Нурота тумани,0.0,1.0,0.6,0.1,0.6,0.4,0.5,0.6,0.6,0.1,0.2,0.2,0.4,0.2,0.0
1712244,Tomdi tumani,Тамдынский район,Tomdy district,Томди тумани,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.2
1712248,Uchquduq tumani,Учкудукский район,Uchkuduk district,Учқудуқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.9,0.0,0.2,0.8
1712251,Xatirchi tumani,Хатырчинский район,Khatyrchi district,Хатирчи тумани,0.0,0.1,0.7,0.6,0.6,1.0,0.4,0.8,0.7,0.0,0.6,0.9,0.8,0.6,1.8
1714,Namangan viloyati,Наманганская область,Namangan region,Наманган вилояти,11.0,3.5,4.0,3.5,4.3,3.3,5.7,6.1,3.0,3.3,9.9,11.8,9.3,17.4,25.7
1714401,Namangan shahri,Город Наманган,Namangan city,Наманган шаҳри,11.0,1.3,0.0,0.0,0.0,0.0,3.7,3.5,1.3,0.0,2.2,3.8,3.3,3.4,2.5
1714204,Mingbuloq tumani,Мингбулакский район,Mingbulak district,Мингбулоқ тумани,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.9,0.9,1.6
1714207,Kosonsoy tumani,Касансайский район,Kasansay district,Косонсой тумани,0.0,0.0,0.3,0.4,0.0,0.0,0.3,0.4,0.4,1.1,1.1,0.0,0.4,1.1,1.8
1714212,Namangan tumani,Наманганский район,Namangan district,Наманган тумани,0.0,0.1,0.0,0.3,0.4,1.0,0.0,0.2,0.6,0.0,1.1,0.3,0.2,1.4,2.4
1714216,Norin tumani,Нарынский район,Naryn district,Норин тумани,0.0,0.4,0.0,0.4,0.0,0.4,0.5,0.4,0.0,0.0,1.0,0.4,0.3,1.3,2.0
1714219,Pop tumani,Папский район,Pop district,Поп тумани,0.0,1.0,0.8,0.0,0.2,0.3,0.5,0.0,0.4,0.2,1.2,1.0,1.3,0.8,1.6
1714224,To‘raqo‘rg‘on tumani,Туракурганский район,Turakurgan district,Тўрақўрғон тумани,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.4,0.0,1.3,0.5,1.1,0.3,1.7,2.1
1714229,Uychi tumani,Уйчинский район,Uychi district,Уйчи тумани,0.0,0.0,0.8,0.6,0.4,0.6,0.2,0.0,0.0,0.5,0.6,0.3,1.1,1.3,2.6
1714234,Uchqo‘rg‘on tumani,Учкурганский район,Uchkurgan district,Учқўрғон тумани,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.3,0.2,0.0,2.0,0.0,1.2,1.7
1714236,Chortoq tumani,Чартакский район,Chartak district,Чортоқ тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.7,1.4,0.9,1.6,2.2
1714237,Chust tumani,Чустский район,Chust district,Чуст тумани,0.0,0.5,1.4,1.3,0.4,0.2,0.3,0.3,0.0,0.0,1.0,0.5,0.7,1.7,1.5
1714242,Yangiqo‘rg‘on tumani,Янгикурганский район,Yangikurgan district,Янгиқўрғон тумани,0.0,0.0,0.0,0.5,1.7,0.1,0.2,0.2,0.0,0.0,0.6,0.3,0.0,1.0,3.7
1718,Samarqand viloyati,Самаркандская область,Samarkand region,Самарқанд вилояти,0.0,11.6,13.4,12.1,11.2,10.4,15.8,13.5,10.0,13.1,7.0,20.0,12.9,9.0,32.4
1718401,Samarqand shahri,Город Самарканд,Samarkand city,Самарқанд шаҳри,0.0,0.0,0.5,1.1,0.0,0.6,0.6,0.5,0.5,3.1,1.7,1.6,0.0,0.2,5.8
1718406,Kattaqo'rg'on shahar,Город  Каттакурган,Kattaqo'rg'on city,Каттақўрғон шаҳар,0.0,0.0,2.1,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,2.1,0.5,0.0
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,0.0,0.5,0.6,0.6,1.0,0.2,0.8,0.3,1.0,0.3,0.1,1.1,0.0,0.1,0.2
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,0.0,0.7,0.5,1.1,2.6,0.8,1.5,0.7,0.6,0.2,0.3,0.5,0.3,0.3,1.4
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,0.0,0.2,0.3,0.3,0.1,0.0,0.2,0.0,0.2,0.3,0.0,0.2,0.2,0.30000000000000004,1.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,0.0,0.8,1.0,1.3,0.5,1.2,1.8,1.0,0.7,0.4,0.8,1.1,0.9,0.30000000000000004,2.3
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,0.0,0.6,0.6,0.9,1.0,1.0,0.9,0.5,0.9,1.1,0.7,0.8,0.2,0.3,1.4
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,0.0,0.5,0.5,1.4,0.8,2.5,0.7,1.6,0.5,1.5,0.0,2.1,0.5,0.5,1.8
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,0.0,0.5,0.7,0.5,0.7,0.2,0.0,0.7,0.2,0.7,0.2,0.0,0.0,0.5,1.5
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,0.0,1.8,2.1,1.0,0.5,0.7,0.5,1.4,0.2,0.7,0.7,0.9,0.9,0.3,3.2
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,0.0,1.0,1.2,0.7,0.6,0.9,2.5,1.4,2.2,1.3,0.1,3.0,2.9,1.0,2.9
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,0.0,0.2,0.0,0.0,0.3,0.4,0.4,0.0,0.3,0.2,1.5,2.0,0.4,0.2,0.5
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,0.0,1.5,0.6,0.2,0.5,0.0,1.1,1.6,0.6,1.0,0.0,2.2,0.4,1.6,1.0
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,0.0,0.3,0.8,0.9,0.6,0.8,0.8,0.8,0.6,0.4,0.0,3.0,0.0,0.2,1.5
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,0.0,2.2,0.8,1.1,1.2,1.0,1.8,1.5,1.5,1.5,0.6,0.4,3.7,2.3,5.7
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,0.0,0.8,1.1,1.0,0.8,0.1,0.5,1.5,0.0,0.6,0.4,1.1,0.3,0.4,2.2
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,0.6,3.7,2.8,7.2,4.1,2.2,9.0,7.3,5.6,7.2,11.9,16.9,22.4,9.0,30.299999999999997
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.3,0.0,0.0,2.1,1.4,0.3,1.3
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,0.0,0.0,0.1,0.0,0.3,0.0,1.3,0.4,0.3,0.4,0.3,1.9,0.9,0.30000000000000004,2.7
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,0.0,0.1,0.0,0.0,0.0,0.3,0.2,0.4,0.1,0.5,0.2,1.6,0.2,0.7999999999999999,0.9
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.1
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,0.0,0.4,0.1,1.4,0.3,0.2,0.5,0.2,0.2,0.2,0.4,0.6,0.7,0.6,1.4
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,0.0,0.0,0.0,0.0,0.4,0.1,0.0,1.4,0.1,0.4,0.6,0.9,1.8,0.6,1.3
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,0.3,0.7,0.0,0.0,1.0,0.1,1.2,2.0,0.3,1.2,2.4,3.1,5.2,1.0,3.6999999999999997
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,0.3,0.0,0.1,1.5,0.0,0.0,0.5,0.5,0.5,0.4,0.3,1.1,0.4,0.8,1.4
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,0.0,1.2,0.3,0.5,0.0,0.3,0.4,0.2,0.3,0.4,1.5,0.2,1.3,1.4,3.5
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,0.0,0.0,0.6,0.4,0.1,0.3,0.2,0.2,1.3,0.5,1.4,0.7,1.3,0.4,1.1
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,0.0,0.7,0.2,1.3,0.1,0.2,0.4,0.4,0.5,0.5,1.6,0.9,2.7,0.6,3.3
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,0.0,0.2,0.0,0.5,0.2,0.0,0.1,0.0,0.5,0.8,0.4,0.5,1.5,0.0,1.1
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,0.0,0.2,0.0,0.2,0.3,0.2,0.9,0.5,0.4,0.6,0.5,1.7,1.6,0.1,1.9
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,0.0,0.3,0.6,0.9,0.6,0.4,0.2,0.5,0.4,0.5,1.2,0.7,2.0,1.5,2.2
