Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,30.6,31.1,32.4,34.5,35.6,36.9,38.0,39.0,39.3,30.3,28.9,30.1,33.0,31.5,31.2,30.0,28.9,30.2,33.6,33.2,26.8,30.8,29.7,28.0,28.8
