Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1700,O‘zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,Ўзбекистон Республикаси,25.9,25.8,29.1,27.7,28.1,29.2,23.1,23.7,23.3,23.9,24.2,25.6,27.5,32.8,30.1,30.1,27.0,23.1,20.0,12.3,11.8,7.3,7.5,3.7,4.5
